frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
160,False,False,1.000000,0.000000,377.729980,0.000000,196.269989,501.079987,0.000000,-74.959999,0.747678,-0.496223,-0.432413,-0.088084,-0.943000,1.524300,2.263000
161,False,False,1.000000,0.000000,381.910004,0.000000,195.599991,501.079987,0.000000,-80.369995,0.749836,-0.491595,-0.435834,-0.078292,-0.914400,1.457900,2.175800
162,False,False,1.000000,0.000000,386.089996,0.000000,194.889999,501.079987,0.000000,-85.779999,0.751835,-0.487090,-0.439027,-0.068862,-0.886600,1.394200,2.092200
163,False,False,1.000000,0.000000,390.269989,0.000000,194.129990,501.079987,0.000000,-91.189995,0.753684,-0.482715,-0.442011,-0.059777,-0.859500,1.333000,2.012000
164,False,False,1.000000,0.000000,394.449982,0.000000,193.319992,501.079987,0.000000,-96.599998,0.755398,-0.478464,-0.444795,-0.051032,-0.833200,1.274300,1.935000
165,False,False,1.000000,0.000000,398.630005,0.000000,192.470001,501.079987,0.000000,-102.009995,0.756989,-0.474337,-0.447389,-0.042611,-0.807600,1.217900,1.861200
166,False,False,1.000000,0.000000,402.809998,0.000000,191.569992,501.079987,0.000000,-107.419998,0.758462,-0.470334,-0.449812,-0.034503,-0.782700,1.163800,1.790300
167,False,False,1.000000,0.000000,406.989990,0.000000,190.629990,501.079987,0.000000,-112.829994,0.759831,-0.466455,-0.452067,-0.026696,-0.758500,1.111900,1.722300
168,False,False,1.000000,0.000000,411.169983,0.000000,189.639999,501.079987,0.000000,-118.239998,0.761104,-0.462695,-0.454165,-0.019181,-0.735000,1.062200,1.657000
169,False,False,1.000000,0.000000,415.349976,0.000000,188.610001,501.079987,0.000000,-123.649994,0.762288,-0.459053,-0.456118,-0.011947,-0.712200,1.014500,1.594300
170,False,False,1.000000,0.000000,419.529999,0.000000,187.529999,501.079987,0.000000,-129.059998,0.763391,-0.455525,-0.457936,-0.004987,-0.690000,0.968800,1.534100
171,False,False,1.000000,0.000000,423.709991,0.000000,186.409988,501.079987,0.000000,-134.470001,0.764420,-0.452110,-0.459625,0.001713,-0.668500,0.925000,1.476300
172,False,False,1.000000,0.000000,427.889984,0.000000,185.239990,501.079987,0.000000,-139.879990,0.765378,-0.448808,-0.461195,0.008160,-0.647600,0.883000,1.420800
173,False,False,1.000000,0.000000,432.069977,0.000000,184.029999,501.079987,0.000000,-145.289993,0.766273,-0.445615,-0.462651,0.014364,-0.627300,0.842700,1.367500
174,False,False,1.000000,0.000000,436.250000,0.000000,182.769989,501.079987,0.000000,-150.699997,0.767114,-0.442523,-0.464000,0.020336,-0.607600,0.804100,1.316300
175,False,False,1.000000,0.000000,440.429993,0.000000,181.470001,501.079987,0.000000,-156.110001,0.767900,-0.439535,-0.465252,0.026081,-0.588500,0.767100,1.267200
176,False,False,1.000000,0.000000,444.609985,0.000000,180.119995,501.079987,0.000000,-161.519989,0.768638,-0.436648,-0.466406,0.031611,-0.570000,0.731700,1.220000
177,False,False,1.000000,0.000000,448.789978,0.000000,178.729996,501.079987,0.000000,-166.929993,0.769331,-0.433859,-0.467474,0.036930,-0.552000,0.697800,1.174600
178,False,False,1.000000,0.000000,452.970001,0.000000,177.289993,501.079987,0.000000,-172.339996,0.769984,-0.431167,-0.468456,0.042050,-0.534500,0.665300,1.131000
179,False,False,1.000000,0.000000,457.149994,0.000000,175.809998,501.079987,0.000000,-177.750000,0.770599,-0.428567,-0.469363,0.046975,-0.517600,0.634200,1.089100
180,False,False,1.000000,0.000000,461.329987,0.000000,174.279999,501.079987,0.000000,-183.159988,0.771182,-0.426053,-0.470193,0.051717,-0.501200,0.604400,1.048900
181,False,False,1.000000,0.000000,465.509979,0.000000,172.709991,501.079987,0.000000,-188.569992,0.771733,-0.423625,-0.470959,0.056276,-0.485300,0.575900,1.010200
182,False,False,1.000000,0.000000,469.690002,0.000000,171.089996,501.079987,0.000000,-193.979996,0.772254,-0.421284,-0.471661,0.060662,-0.469900,0.548600,0.973000
183,False,False,1.000000,0.000000,473.869995,0.000000,169.429993,501.079987,0.000000,-199.389999,0.772748,-0.419024,-0.472303,0.064886,-0.454900,0.522500,0.937300
184,False,False,1.000000,0.000000,478.049988,0.000000,167.720001,501.079987,0.000000,-204.799988,0.773218,-0.416844,-0.472885,0.068948,-0.440400,0.497500,0.903000
185,False,False,1.000000,0.000000,482.229980,0.000000,165.970001,501.079987,0.000000,-210.209991,0.773667,-0.414740,-0.473414,0.072860,-0.426300,0.473600,0.870000
186,False,False,1.000000,0.000000,486.410004,0.000000,164.169998,501.079987,0.000000,-215.619995,0.773908,-0.412739,-0.474202,0.076458,-0.358400,0.511900,0.790300
187,False,False,1.000000,0.000000,490.589996,0.000000,162.330002,501.079987,0.000000,-221.029999,0.773944,-0.410840,-0.475248,0.079749,-0.291400,0.551600,0.711300
188,False,False,1.000000,0.000000,494.769989,0.000000,160.440002,501.079987,0.000000,-226.440002,0.773775,-0.409043,-0.476559,0.082743,-0.225300,0.592600,0.633000
189,False,False,1.000000,0.000000,498.949982,0.000000,158.509995,501.079987,0.000000,-231.849991,0.773400,-0.407349,-0.478140,0.085446,-0.160200,0.634800,0.555300
190,False,False,1.000000,0.000000,503.129974,0.000000,156.529999,501.079987,0.000000,-237.259995,0.772820,-0.405758,-0.479990,0.087857,-0.096000,0.678200,0.478100
191,False,False,1.000000,0.000000,507.309998,0.000000,154.509995,501.079987,0.000000,-242.669998,0.772038,-0.404263,-0.482111,0.089988,-0.032700,0.722800,0.401400
192,False,False,1.000000,0.000000,511.489990,0.000000,152.440002,501.079987,0.000000,-248.080002,0.771050,-0.402866,-0.484506,0.091839,0.029600,0.768500,0.325200
193,False,False,1.000000,0.000000,515.669983,0.000000,150.330002,501.079987,0.000000,-253.489990,0.769852,-0.401566,-0.487182,0.093419,0.091100,0.815300,0.249500
194,False,False,1.000000,0.000000,519.849976,0.000000,148.169998,501.079987,0.000000,-258.899994,0.768447,-0.400357,-0.490133,0.094730,0.151700,0.863200,0.174200
195,False,False,1.000000,0.000000,524.029968,0.000000,145.970001,501.079987,0.000000,-264.309998,0.766825,-0.399246,-0.493364,0.095777,0.211500,0.912100,0.099300
196,False,False,1.000000,0.000000,528.209961,0.000000,143.720001,501.079987,0.000000,-269.720001,0.764993,-0.398221,-0.496871,0.096564,0.270400,0.961900,0.024800
197,False,False,1.000000,0.000000,532.390015,0.000000,141.429993,501.079987,0.000000,-275.130005,0.762940,-0.397288,-0.500658,0.097093,0.328500,1.012700,-0.049200
198,False,False,1.000000,0.000000,536.570007,0.000000,139.089996,501.079987,0.000000,-280.540009,0.760661,-0.396441,-0.504726,0.097374,0.385800,1.064400,-0.122800
199,False,False,1.000000,0.000000,540.750000,0.000000,136.709991,501.079987,0.000000,-285.949982,0.758158,-0.395675,-0.509068,0.097401,0.442400,1.117000,-0.196100
200,False,False,1.000000,0.000000,544.929993,0.000000,134.279999,501.079987,0.000000,-291.359985,0.755423,-0.394990,-0.513686,0.097185,0.498200,1.170400,-0.269100
201,False,False,1.000000,0.000000,549.109985,0.000000,131.809998,501.079987,0.000000,-296.769989,0.752452,-0.394380,-0.518579,0.096726,0.553300,1.224600,-0.341700
202,False,False,1.000000,0.000000,553.289978,0.000000,129.289993,501.079987,0.000000,-302.179993,0.749238,-0.393840,-0.523748,0.096025,0.607600,1.279600,-0.414000
203,False,False,1.000000,0.000000,557.469971,0.000000,126.729996,501.079987,0.000000,-307.589996,0.745774,-0.393371,-0.529186,0.095092,0.661200,1.335400,-0.486000
204,False,False,1.000000,0.000000,561.649963,0.000000,124.119995,501.079987,0.000000,-313.000000,0.742058,-0.392967,-0.534888,0.093921,0.714200,1.391900,-0.557700
205,False,False,1.000000,0.000000,565.830017,0.000000,121.469994,501.079987,0.000000,-318.410004,0.738079,-0.392627,-0.540855,0.092518,0.766500,1.449100,-0.629200
206,False,False,1.000000,0.000000,570.010010,0.000000,118.769997,501.079987,0.000000,-323.820007,0.733831,-0.392346,-0.547080,0.090884,0.818200,1.507000,-0.700400
207,False,False,1.000000,0.000000,574.190002,0.000000,116.029999,501.079987,0.000000,-329.229980,0.729303,-0.392120,-0.553565,0.089023,0.869200,1.565600,-0.771300
208,False,False,1.000000,0.000000,578.369995,0.000000,113.239998,501.079987,0.000000,-334.639984,0.724493,-0.391942,-0.560298,0.086935,0.919600,1.624800,-0.842000
209,False,False,1.000000,0.000000,582.549988,0.000000,110.409996,501.079987,0.000000,-340.049988,0.719394,-0.391807,-0.567273,0.084626,0.969400,1.684600,-0.912400
210,False,False,1.000000,0.000000,586.729980,0.000000,107.529999,501.079987,0.000000,-345.459991,0.713996,-0.391710,-0.574486,0.082096,1.018700,1.745000,-0.982500
211,False,False,1.000000,0.000000,590.909973,0.000000,104.610001,501.079987,0.000000,-350.869995,0.708283,-0.391650,-0.581936,0.079344,1.067400,1.806000,-1.052400
212,False,False,1.000000,0.000000,595.089966,0.000000,101.639999,501.079987,0.000000,-356.279999,0.702257,-0.391618,-0.589608,0.076377,1.115600,1.867600,-1.122000
213,False,False,1.000000,0.000000,599.269958,0.000000,98.629997,501.079987,0.000000,-361.690002,0.695903,-0.391607,-0.597500,0.073189,1.163300,1.929800,-1.191400
214,False,False,1.000000,0.000000,603.450012,0.000000,95.570000,501.079987,0.000000,-367.100006,0.689210,-0.391618,-0.605603,0.069785,1.210500,1.992500,-1.260500
215,False,False,1.000000,0.000000,607.630005,0.000000,92.470001,501.079987,0.000000,-372.509979,0.682173,-0.391639,-0.613906,0.066170,1.257200,2.055700,-1.329300
216,False,False,1.000000,0.000000,611.899963,0.040000,92.639999,512.330017,5.090000,20.500000,0.666767,-0.385856,-0.633322,0.073755,1.027700,5.396500,0.265800
217,False,False,1.000000,0.000000,616.169983,0.080000,92.769997,512.330017,5.080000,15.080000,0.652897,-0.381006,-0.649781,0.079646,1.073300,5.373900,0.095100
218,False,False,1.000000,0.000000,620.440002,0.120000,92.849998,512.330017,5.080000,9.660000,-0.638479,0.376318,0.665973,-0.084906,1.111800,5.356500,-0.073100
219,False,False,1.000000,0.000000,624.709961,0.160000,92.889999,512.330017,5.080000,4.240000,-0.623514,0.371792,0.681895,-0.089557,1.143400,5.344000,-0.238700
220,False,False,1.000000,0.000000,628.979980,0.200000,92.879997,512.330017,5.080000,-1.170000,-0.608004,0.367427,0.697540,-0.093624,1.168400,5.336200,-0.401500
221,False,False,1.000000,0.000000,633.250000,0.240000,92.829994,512.330017,5.080000,-6.580000,-0.591949,0.363225,0.712903,-0.097126,1.187100,5.333000,-0.561400
222,False,False,1.000000,0.000000,637.519958,0.280000,92.729996,512.330017,5.080000,-11.990000,-0.575349,0.359179,0.727975,-0.100082,1.196600,5.320200,-0.716300
223,False,False,1.000000,0.000000,641.789978,0.320000,92.579994,512.330017,5.080000,-17.400000,-0.558242,0.355295,0.742714,-0.102504,1.197300,5.297900,-0.865100
224,False,False,1.000000,0.000000,646.059998,0.360000,92.389999,512.330017,5.080000,-22.809999,-0.540677,0.351583,0.757072,-0.104403,1.191300,5.273900,-1.008200
225,False,False,1.000000,0.000000,650.329956,0.400000,92.150002,512.330017,5.080000,-28.219999,-0.522680,0.348039,0.771025,-0.105806,1.179200,5.248500,-1.145200
226,False,False,1.000000,0.000000,654.599976,0.440000,91.869995,512.330017,5.080000,-33.630001,-0.504272,0.344661,0.784555,-0.106728,1.161500,5.222300,-1.275900
227,False,False,1.000000,0.000000,658.869995,0.480000,91.540001,512.330017,5.080000,-39.040001,-0.485477,0.341446,0.797644,-0.107198,1.138800,5.195400,-1.400100
228,False,False,1.000000,0.000000,663.140015,0.520000,91.169998,512.330017,5.080000,-44.450001,-0.466314,0.338393,0.810273,-0.107230,1.111600,5.168200,-1.517700
229,False,False,1.000000,0.000000,667.409973,0.560000,90.750000,512.330017,5.080000,-49.860001,-0.446807,0.335490,0.822432,-0.106847,1.080500,5.140900,-1.628700
230,False,False,1.000000,0.000000,671.679993,0.600000,90.290001,512.330017,5.080000,-55.270000,-0.426975,0.332733,0.834104,-0.106070,1.046100,5.113800,-1.733100
231,False,False,1.000000,0.000000,675.950012,0.640000,89.779999,512.330017,5.080000,-60.680000,-0.406842,0.330117,0.845277,-0.104921,1.008800,5.087200,-1.830900
232,False,False,1.000000,0.000000,680.219971,0.680000,89.229996,512.330017,5.080000,-66.089996,-0.386423,0.327630,0.855944,-0.103421,0.969000,5.061100,-1.922300
233,False,False,1.000000,0.000000,684.489990,0.720000,88.629997,512.330017,5.080000,-71.500000,-0.365739,0.325267,0.866092,-0.101592,0.927300,5.035800,-2.007500
234,False,False,1.000000,0.000000,688.760010,0.760000,87.989998,512.330017,5.080000,-76.909996,-0.344812,0.323017,0.875713,-0.099451,0.884000,5.011300,-2.086700
235,False,False,1.000000,0.000000,693.029968,0.800000,87.299995,512.330017,5.080000,-82.320000,-0.323654,0.320876,0.884803,-0.097012,0.839500,4.987800,-2.160000
236,False,False,1.000000,0.000000,697.299988,0.840000,86.570000,512.330017,5.080000,-87.729996,-0.302285,0.318831,0.893352,-0.094299,0.794200,4.965400,-2.227800
237,False,False,1.000000,0.000000,701.570007,0.880000,85.790001,512.330017,5.080000,-93.139999,-0.280722,0.316873,0.901357,-0.091332,0.748400,4.944100,-2.290200
238,False,False,1.000000,0.000000,705.839966,0.920000,84.970001,512.330017,5.080000,-98.549995,-0.258986,0.314995,0.908812,-0.088122,0.702300,4.923900,-2.347500
239,False,False,1.000000,0.000000,710.109985,0.960000,84.099998,512.330017,5.080000,-103.959999,-0.237089,0.313188,0.915713,-0.084685,0.656200,4.904900,-2.400000
240,False,False,1.000000,0.000000,714.380005,1.000000,83.189995,512.330017,5.080000,-109.369995,-0.215045,0.311440,0.922059,-0.081038,0.610400,4.887100,-2.448000
241,False,False,1.000000,0.000000,718.649963,1.040000,82.229996,512.330017,5.080000,-114.779999,-0.192873,0.309746,0.927846,-0.077197,0.565000,4.870500,-2.491600
242,False,False,1.000000,0.000000,722.919983,1.080000,81.229996,512.330017,5.080000,-120.189995,-0.170581,0.308095,0.933073,-0.073173,0.520200,4.855100,-2.531200
243,False,False,1.000000,0.000000,727.190002,1.120000,80.180000,512.330017,5.080000,-125.599998,-0.148193,0.306482,0.937736,-0.068981,0.476200,4.840800,-2.567000
244,False,False,1.000000,0.000000,731.459961,1.160000,79.089996,512.330017,5.080000,-131.009995,-0.125713,0.304896,0.941837,-0.064633,0.433000,4.827600,-2.599200
245,False,False,1.000000,0.000000,735.729980,1.200000,77.949997,512.330017,5.080000,-136.419998,-0.103162,0.303332,0.945373,-0.060139,0.390800,4.815500,-2.628200
246,False,False,1.000000,0.000000,740.000000,1.240000,76.769997,512.330017,5.080000,-141.830002,-0.080553,0.301783,0.948344,-0.055510,0.349700,4.804500,-2.654100
247,False,False,1.000000,0.000000,744.269958,1.280000,75.540001,512.330017,5.080000,-147.239990,-0.057900,0.300240,0.950751,-0.050757,0.309800,4.794400,-2.677100
248,False,False,1.000000,0.000000,748.539978,1.320000,74.269997,512.330017,5.080000,-152.649994,-0.035215,0.298698,0.952593,-0.045896,0.271100,4.785300,-2.697500
249,False,False,1.000000,0.000000,752.809998,1.360000,72.949997,512.330017,5.080000,-158.059998,-0.012508,0.297149,0.953871,-0.040928,0.233600,4.777200,-2.715400
250,False,False,1.000000,0.000000,757.079956,1.400000,71.589996,512.330017,5.080000,-163.470001,0.010204,0.295585,0.954588,-0.035867,0.197400,4.769900,-2.731000
251,False,False,1.000000,0.000000,761.349976,1.440000,70.180000,512.330017,5.080000,-168.879990,0.032906,0.294004,0.954743,-0.030726,0.162500,4.763400,-2.744600
252,False,False,1.000000,0.000000,765.619995,1.480000,68.729996,512.330017,5.080000,-174.289993,0.055586,0.292396,0.954340,-0.025504,0.129000,4.757700,-2.756200
253,False,False,1.000000,0.000000,769.889954,1.520000,67.229996,512.330017,5.080000,-179.699997,0.078233,0.290756,0.953379,-0.020217,0.096800,4.752700,-2.766100
254,False,False,1.000000,0.000000,774.159973,1.560000,65.689995,512.330017,5.080000,-185.110001,0.100837,0.289084,0.951862,-0.014871,0.065900,4.748400,-2.774400
255,False,False,1.000000,0.000000,778.429993,1.600000,64.099998,512.330017,5.080000,-190.519989,0.123382,0.287368,0.949793,-0.009471,0.036300,4.744700,-2.781200
256,False,False,1.000000,0.000000,782.700012,1.640000,62.469997,512.330017,5.080000,-195.929993,0.145857,0.285610,0.947173,-0.004022,0.008000,4.741700,-2.786700
257,False,False,1.000000,0.000000,786.969971,1.680000,60.789997,512.330017,5.080000,-201.339996,0.168245,0.283797,0.944008,0.001465,-0.018900,4.739100,-2.791000
258,False,False,1.000000,0.000000,791.239990,1.720000,59.070000,512.330017,5.080000,-206.750000,0.190542,0.281930,0.940298,0.006984,-0.044500,4.737100,-2.794200
259,False,False,1.000000,0.000000,795.510010,1.760000,57.299999,512.330017,5.080000,-212.159988,0.212731,0.280010,0.936046,0.012529,-0.068900,4.735500,-2.796400
260,False,False,1.000000,0.000000,799.779968,1.800000,55.489998,512.330017,5.080000,-217.569992,0.234801,0.278025,0.931259,0.018097,-0.092100,4.734300,-2.797700
261,False,False,1.000000,0.000000,804.049988,1.840000,53.629997,511.509979,2.560000,-211.909988,0.256737,0.275974,0.925939,0.023681,-0.053700,4.690900,-2.870800
262,False,False,1.000000,0.000000,808.309998,1.860000,51.799999,510.709991,-0.050000,-203.269989,0.278062,0.273504,0.920332,0.029415,0.086300,4.541000,-2.941900
263,False,False,1.000000,0.000000,812.130005,2.010000,51.579998,457.789978,11.540000,-23.320000,0.283673,0.244712,0.926504,0.035155,4.784600,0.164500,-2.707400
264,False,False,1.000000,0.000000,815.940002,2.110000,51.320000,457.000000,6.350000,-28.939999,0.287692,0.223003,0.930549,0.039773,4.713500,0.150800,-2.759500
265,False,False,1.000000,0.000000,819.750000,2.160000,51.009998,456.099976,0.970000,-34.719997,0.291549,0.201386,0.934049,0.044672,4.640800,0.140000,-2.813600
266,False,False,1.000000,0.000000,823.549988,2.170000,50.649998,455.079987,-4.560000,-40.660000,0.295245,0.179882,0.937010,0.049856,4.566800,0.132500,-2.869400
267,False,False,1.000000,0.000000,827.339966,2.130000,50.239998,453.929993,-10.230000,-46.789997,0.298784,0.158508,0.939437,0.055327,4.491700,0.128500,-2.926500
268,False,False,1.000000,0.000000,831.119995,2.040000,49.779999,452.639984,-16.010000,-53.110001,0.302183,0.137274,0.941334,0.061088,4.415700,0.128300,-2.984500
269,False,False,1.000000,0.000000,834.889954,1.910000,49.270000,451.199982,-21.859999,-59.629997,0.305441,0.116196,0.942706,0.067147,4.339100,0.132000,-3.043000
270,False,False,1.000000,0.000000,838.649963,1.730000,48.709999,449.609985,-27.769999,-66.360001,0.308570,0.095291,0.943558,0.073496,4.262000,0.139800,-3.101600
271,False,False,1.000000,0.000000,842.399963,1.500000,48.090000,447.869995,-33.700001,-73.299995,0.311580,0.074570,0.943893,0.080137,4.184700,0.151700,-3.160100
272,False,False,1.000000,0.000000,846.130005,1.220000,47.410000,445.970001,-39.629997,-80.449997,0.314483,0.054043,0.943716,0.087064,4.107400,0.167800,-3.218000
273,False,False,1.000000,0.000000,849.849976,0.890000,46.669998,443.910004,-45.539997,-87.799995,0.317283,0.033726,0.943030,0.094277,4.030300,0.188100,-3.275100
274,False,False,1.000000,0.000000,853.549988,0.510000,45.869999,441.690002,-51.410000,-95.360001,0.319991,0.013630,0.941840,0.101771,3.953600,0.212600,-3.331100
275,False,False,1.000000,0.000000,857.229980,0.080000,45.009998,439.319977,-57.209999,-103.119995,0.322618,-0.006239,0.940149,0.109534,3.877400,0.241300,-3.385700
276,False,False,1.000000,0.000000,860.889954,-0.400000,44.079998,434.369995,-68.209999,-107.709999,0.325170,-0.025865,0.937962,0.117567,3.645100,0.307300,-3.497600
277,False,False,1.000000,0.000000,864.510010,-0.970000,43.110001,429.489990,-77.680000,-109.070000,0.327705,-0.044693,0.935232,0.126301,3.307300,0.386200,-3.537000
278,False,False,1.000000,0.000000,868.089966,-1.620000,42.129997,424.759979,-85.599998,-107.639999,0.330225,-0.062200,0.932036,0.135612,2.889700,0.471700,-3.513700
279,False,False,1.000000,0.000000,871.630005,-2.330000,41.169998,420.269989,-91.989998,-103.849998,0.332717,-0.077979,0.928485,0.145377,2.413000,0.559800,-3.437000
280,False,False,1.000000,0.000000,875.130005,-3.100000,40.239998,416.069977,-96.959999,-98.180000,0.335177,-0.091725,0.924698,0.155487,1.895500,0.648400,-3.316300
281,False,False,1.000000,0.000000,878.399963,-3.810000,40.070000,391.600006,-83.000000,-20.279999,0.333316,-0.088969,0.923505,0.167701,-1.605300,0.074700,-2.545900
282,False,False,1.000000,0.000000,881.659973,-4.500000,39.829998,390.059998,-81.019997,-28.349998,0.331514,-0.086266,0.922144,0.179742,-1.580500,0.098600,-2.528500
283,False,False,1.000000,0.000000,884.909973,-5.180000,39.529999,388.239990,-79.720001,-36.459999,0.329777,-0.083606,0.920611,0.191659,-1.563100,0.125800,-2.521800
284,False,False,1.000000,0.000000,888.149963,-5.840000,39.160000,386.049988,-79.220001,-42.700001,0.328110,-0.080968,0.918897,0.203511,-1.500900,0.115300,-2.556300
285,False,False,1.000000,0.000000,891.369995,-6.500000,38.739998,383.410004,-79.589996,-47.189999,0.326389,-0.078611,0.917008,0.215375,-1.402700,0.066900,-2.630400
286,False,False,1.000000,0.000000,894.570007,-7.160000,38.279999,380.269989,-80.849998,-50.219997,0.324501,-0.076760,0.914944,0.227340,-1.280500,-0.015200,-2.739500
287,False,False,1.000000,0.000000,897.679993,-7.790000,38.029999,368.059998,-80.919998,-30.099998,0.318912,-0.079587,0.913690,0.239020,-0.618100,-1.007000,-3.046000
288,False,False,1.000000,0.000000,900.750000,-8.460000,37.709999,362.819977,-85.459999,-37.869999,0.313425,-0.082279,0.912114,0.251083,-0.654500,-0.953700,-3.139400
289,False,False,1.000000,0.000000,903.769958,-9.170000,37.329998,357.459991,-89.869995,-44.250000,0.308009,-0.084879,0.910211,0.263518,-0.669800,-0.929400,-3.246700
290,False,False,1.000000,0.000000,906.750000,-9.920000,36.889999,351.970001,-94.150002,-48.629997,0.302571,-0.087517,0.907981,0.276336,-0.695700,-0.923500,-3.354900
291,False,False,1.000000,0.000000,909.679993,-10.700000,36.419998,346.380005,-98.239998,-51.279999,0.297020,-0.090166,0.905438,0.289537,-0.732600,-0.934300,-3.462900
292,False,False,1.000000,0.000000,912.559998,-11.509999,35.939999,339.959991,-101.930000,-50.730000,0.290940,-0.093139,0.902670,0.303094,-0.746900,-1.040600,-3.584900
293,False,False,1.000000,0.000000,915.389954,-12.360000,35.450001,334.019989,-105.839996,-51.419998,0.284655,-0.095977,0.899581,0.317040,-0.819700,-1.056400,-3.687400
294,False,False,1.000000,0.000000,918.169983,-13.240000,34.950001,328.000000,-109.519997,-51.259998,0.278100,-0.098658,0.896171,0.331369,-0.901200,-1.080800,-3.789300
295,False,False,1.000000,0.000000,920.899963,-14.150000,34.459999,321.899994,-112.970001,-50.500000,0.271222,-0.101161,0.892435,0.346069,-0.990700,-1.111100,-3.890700
296,False,False,1.000000,0.000000,923.579956,-15.089999,33.969997,315.720001,-116.189995,-49.410000,0.263982,-0.103459,0.888363,0.361137,-1.087200,-1.144000,-3.991400
297,False,False,1.000000,0.000000,926.209961,-16.059999,33.489998,309.459991,-119.180000,-48.180000,0.256348,-0.105531,0.883943,0.376556,-1.189800,-1.177000,-4.091200
298,False,False,1.000000,0.000000,928.789978,-17.049999,33.020000,303.130005,-121.930000,-46.989998,0.248305,-0.107349,0.879153,0.392314,-1.297500,-1.207400,-4.189900
299,False,False,1.000000,0.000000,931.320007,-18.070000,32.559998,296.639984,-124.509995,-44.559998,0.239840,-0.108886,0.873978,0.408390,-1.389900,-1.287200,-4.307900
300,False,False,1.000000,0.000000,933.789978,-19.109999,32.119999,290.100006,-126.820000,-43.450001,0.230788,-0.110300,0.868398,0.424801,-1.499800,-1.321100,-4.410700
301,False,False,1.000000,0.000000,936.209961,-20.170000,31.689999,283.570007,-128.830002,-43.340000,0.221282,-0.111433,0.862373,0.441509,-1.618600,-1.322000,-4.502800
302,False,False,1.000000,0.000000,938.570007,-21.240000,31.260000,277.079987,-130.520004,-43.969997,0.211415,-0.112177,0.855877,0.458470,-1.740500,-1.300500,-4.587900
303,False,False,1.000000,0.000000,940.880005,-22.330000,30.830000,270.709991,-131.849991,-44.290001,0.201262,-0.112468,0.848881,0.475653,-1.888000,-1.247400,-4.659000
304,False,False,1.000000,0.000000,943.139954,-23.430000,30.389999,264.410004,-132.860001,-45.610001,0.190877,-0.112145,0.841381,0.493019,-2.014300,-1.197800,-4.733800
305,False,False,1.000000,0.000000,945.339966,-24.539999,29.939999,258.190002,-133.559998,-47.610001,0.180281,-0.111282,0.833348,0.510536,-2.128300,-1.146900,-4.809600
306,False,False,1.000000,0.000000,947.489990,-25.650000,29.480000,252.069992,-133.959991,-50.110001,0.169497,-0.109917,0.824757,0.528171,-2.234600,-1.091800,-4.884800
307,False,False,1.000000,0.000000,949.589966,-26.769999,28.990000,246.080002,-134.050003,-53.000000,0.158546,-0.108061,0.815586,0.545899,-2.303000,-1.016900,-4.889900
308,False,False,1.000000,0.000000,951.639954,-27.889999,28.480000,239.830002,-133.989990,-55.840000,0.147610,-0.105752,0.805960,0.563432,-2.364100,-0.929300,-4.878200
309,False,False,1.000000,0.000000,953.639954,-29.010000,27.949999,233.599991,-133.679993,-58.619999,0.136750,-0.102968,0.795913,0.580706,-2.425000,-0.837500,-4.864900
310,False,False,1.000000,0.000000,955.589966,-30.119999,27.389999,227.440002,-133.099991,-61.369999,0.125982,-0.099699,0.785453,0.597705,-2.484600,-0.742500,-4.850200
311,False,False,1.000000,0.000000,957.489990,-31.230000,26.809999,222.309998,-132.039993,-64.070000,0.115317,-0.095939,0.774589,0.614418,-2.548100,-0.650900,-4.830400
312,False,False,1.000000,0.000000,959.339966,-32.329998,26.209999,218.190002,-130.589996,-66.799995,0.104732,-0.091677,0.763353,0.630808,-2.615000,-0.560000,-4.806000
313,False,False,1.000000,0.000000,961.159973,-33.419998,25.590000,213.360001,-129.099991,-69.629997,0.094218,-0.086902,0.751767,0.646852,-2.673700,-0.458300,-4.784400
314,False,False,1.000000,0.000000,962.940002,-34.500000,24.939999,208.449997,-127.430000,-72.510002,0.083822,-0.081621,0.739823,0.662551,-2.727700,-0.352200,-4.762800
315,False,False,1.000000,0.000000,964.679993,-35.559998,24.269999,203.610001,-125.570000,-75.400002,0.073566,-0.075827,0.727534,0.677888,-2.778300,-0.242700,-4.740400
316,False,False,1.000000,0.000000,966.380005,-36.610001,23.570000,198.919998,-123.519997,-78.320000,0.063467,-0.069526,0.714907,0.692854,-2.825300,-0.130800,-4.717000
317,False,False,1.000000,0.000000,968.039978,-37.639999,22.850000,194.429993,-121.290001,-81.239998,0.053541,-0.062717,0.701955,0.707432,-2.869300,-0.016300,-4.692100
318,False,False,1.000000,0.000000,969.659973,-38.649998,22.109999,180.039993,-116.219994,-82.709999,0.043798,-0.055402,0.688694,0.721604,-2.922500,0.111000,-4.497600
319,False,False,1.000000,0.000000,971.159973,-39.619999,21.350000,166.429993,-110.669998,-81.029999,0.034281,-0.047488,0.675655,0.734888,-2.830600,0.222500,-4.296900
320,False,False,1.000000,0.000000,972.549988,-40.540001,20.609999,153.660004,-104.720001,-76.849998,0.025385,-0.039439,0.662869,0.747265,-2.640600,0.314800,-4.091800
