frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
142,True,True,0.000000,1.000000,-2000.000000,-3259.379883,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
143,True,True,0.000000,1.000000,-2000.000000,-3245.969971,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
144,True,True,0.000000,1.000000,-2000.000000,-3232.559814,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
145,True,True,0.000000,1.000000,-2000.000000,-3219.149902,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
146,True,True,0.000000,1.000000,-2000.000000,-3205.739990,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
147,True,True,0.000000,1.000000,-2000.000000,-3192.329834,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
148,True,True,0.000000,1.000000,-2000.000000,-3178.919922,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
149,True,True,0.000000,1.000000,-2000.000000,-3165.510010,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
150,True,True,0.000000,1.000000,-2000.000000,-3152.099854,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
151,True,True,0.000000,1.000000,-2000.000000,-3138.689941,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
152,True,True,0.000000,1.000000,-2000.000000,-3125.280029,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
153,True,True,0.000000,1.000000,-2000.000000,-3111.869873,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
154,True,True,0.000000,1.000000,-2000.000000,-3098.459961,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
155,True,True,0.000000,1.000000,-2000.000000,-3085.050049,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
156,True,True,0.000000,1.000000,-2000.000000,-3071.639893,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
157,True,True,0.000000,1.000000,-2000.000000,-3058.229980,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
158,True,True,0.000000,1.000000,-2000.000000,-3044.819824,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
159,True,True,0.000000,1.000000,-2000.000000,-3031.409912,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
160,True,True,0.000000,1.000000,-2000.000000,-3018.000000,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
161,True,True,0.000000,1.000000,-2000.000000,-3004.589844,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
162,True,True,0.000000,1.000000,-2000.000000,-2991.179932,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
163,True,True,0.000000,1.000000,-2000.000000,-2977.770020,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
164,True,True,0.000000,1.000000,-2000.000000,-2964.359863,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
165,True,True,0.000000,1.000000,-2000.000000,-2950.949951,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
166,True,True,0.000000,1.000000,-2000.000000,-2937.540039,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
167,True,True,0.000000,1.000000,-2000.000000,-2924.129883,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
168,True,True,0.000000,1.000000,-2000.000000,-2910.719971,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
169,True,True,0.000000,1.000000,-2000.000000,-2897.309814,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
170,True,True,0.000000,1.000000,-2000.000000,-2883.899902,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
171,True,True,0.000000,1.000000,-2000.000000,-2870.489990,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
172,True,True,0.000000,1.000000,-2000.000000,-2857.079834,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
173,True,True,0.000000,1.000000,-2000.000000,-2843.669922,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
174,True,True,0.000000,1.000000,-2000.000000,-2830.260010,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
175,True,True,0.000000,1.000000,-2000.000000,-2816.849854,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
176,True,True,0.000000,1.000000,-2000.000000,-2803.439941,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
177,True,True,0.000000,1.000000,-2000.000000,-2790.030029,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
178,True,True,0.000000,1.000000,-2000.000000,-2776.619873,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
179,True,True,0.000000,1.000000,-2000.000000,-2763.209961,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
180,True,True,0.000000,1.000000,-2000.000000,-2749.800049,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
181,True,True,0.000000,1.000000,-2000.000000,-2736.389893,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
182,True,True,0.000000,1.000000,-2000.000000,-2722.979980,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
183,True,True,0.000000,1.000000,-2000.000000,-2709.569824,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
184,True,True,0.000000,1.000000,-2000.000000,-2696.159912,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
185,True,True,0.000000,1.000000,-2000.000000,-2682.750000,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
186,True,True,0.000000,1.000000,-2000.000000,-2669.339844,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
187,True,True,0.000000,1.000000,-2000.000000,-2655.929932,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
188,True,True,0.000000,1.000000,-2000.000000,-2642.520020,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
189,True,True,0.000000,1.000000,-2000.000000,-2629.109863,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
190,True,True,0.000000,1.000000,-2000.000000,-2615.699951,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
191,True,True,0.000000,1.000000,-2000.000000,-2602.290039,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
192,True,True,0.000000,1.000000,-2000.000000,-2588.879883,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
193,True,True,0.000000,1.000000,-2000.000000,-2575.469971,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
194,True,True,0.000000,1.000000,-2000.000000,-2562.060059,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
195,True,True,0.000000,1.000000,-2000.000000,-2548.649902,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
196,True,True,0.000000,1.000000,-2000.000000,-2535.239990,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
197,True,True,0.000000,1.000000,-2000.000000,-2521.829834,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
198,True,True,0.000000,1.000000,-2000.000000,-2508.419922,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
199,True,True,0.000000,1.000000,-2000.000000,-2495.010010,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
200,True,True,0.000000,1.000000,-2000.000000,-2481.599854,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
201,True,True,0.000000,1.000000,-2000.000000,-2468.189941,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
202,True,True,0.000000,1.000000,-2000.000000,-2454.780029,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
203,True,True,0.000000,1.000000,-2000.000000,-2441.369873,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
204,True,True,0.000000,1.000000,-2000.000000,-2427.959961,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
205,True,True,0.000000,1.000000,-2000.000000,-2414.550049,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
206,True,True,0.000000,1.000000,-2000.000000,-2401.139893,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
207,True,True,0.000000,1.000000,-2000.000000,-2387.729980,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
208,True,True,0.000000,1.000000,-2000.000000,-2374.320068,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
209,True,True,0.000000,1.000000,-2000.000000,-2360.909912,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
210,True,True,0.000000,1.000000,-2000.000000,-2347.500000,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
211,True,True,0.000000,1.000000,-2000.000000,-2334.089844,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
212,True,True,0.000000,1.000000,-2000.000000,-2320.679932,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
213,True,True,0.000000,1.000000,-2000.000000,-2307.270020,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
214,True,True,0.000000,1.000000,-2000.000000,-2293.859863,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
215,True,True,0.000000,1.000000,-2000.000000,-2280.449951,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
216,True,True,0.000000,1.000000,-2000.000000,-2267.040039,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
217,True,True,0.000000,1.000000,-2000.000000,-2253.629883,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
218,True,True,0.000000,1.000000,-2000.000000,-2240.219971,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
219,True,True,0.000000,1.000000,-2000.000000,-2226.810059,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
220,True,True,0.000000,1.000000,-2000.000000,-2213.399902,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
221,True,True,0.000000,1.000000,-2000.000000,-2199.989990,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
222,True,True,0.000000,1.000000,-2000.000000,-2186.579834,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
223,True,True,0.000000,1.000000,-2000.000000,-2173.169922,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
224,True,True,0.000000,1.000000,-2000.000000,-2159.760010,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
225,True,True,0.000000,1.000000,-2000.000000,-2146.349854,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
226,True,True,0.000000,1.000000,-2000.000000,-2132.939941,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
227,True,True,0.000000,1.000000,-2000.000000,-2119.530029,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
228,True,True,0.000000,1.000000,-2000.000000,-2106.119873,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
229,True,True,0.000000,1.000000,-2000.000000,-2092.709961,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
230,True,True,0.000000,1.000000,-2000.000000,-2079.300049,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
231,True,True,0.000000,1.000000,-2000.000000,-2065.889893,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
232,True,True,0.000000,1.000000,-2000.000000,-2052.479980,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
233,True,True,0.000000,1.000000,-2000.000000,-2039.069946,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
234,True,True,0.000000,1.000000,-2000.000000,-2025.659912,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
235,True,True,0.000000,1.000000,-2000.000000,-2012.250000,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
236,True,True,0.000000,1.000000,-2000.000000,-1998.839966,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
237,True,True,0.000000,1.000000,-2000.000000,-1985.429932,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
238,True,True,0.000000,1.000000,-2000.000000,-1972.019897,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
239,True,True,0.000000,1.000000,-2000.000000,-1958.609985,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
240,True,True,0.000000,1.000000,-2000.000000,-1945.199951,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
241,True,True,0.000000,1.000000,-2000.000000,-1931.789917,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
242,True,True,0.000000,1.000000,-2000.000000,-1918.380005,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
243,True,True,0.000000,1.000000,-2000.000000,-1904.969971,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
244,True,True,0.000000,1.000000,-2000.000000,-1891.559937,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
245,True,True,0.000000,1.000000,-2000.000000,-1878.149902,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
246,True,True,0.000000,1.000000,-2000.000000,-1864.739990,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
247,True,True,0.000000,1.000000,-2000.000000,-1851.329956,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
248,True,True,0.000000,1.000000,-2000.000000,-1837.919922,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
249,True,True,0.000000,1.000000,-2000.000000,-1824.510010,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
250,True,True,0.000000,1.000000,-2000.000000,-1811.099976,17.049999,0.000000,1608.900024,8.349999,-0.005921,0.005926,0.707089,0.707074,-0.000200,0.000000,0.000000
251,True,True,-1.000000,1.000000,-2000.000000,-1797.689941,17.049999,11.820000,1607.750000,8.370000,-0.005921,0.005926,0.707089,0.707074,-0.000200,-0.004900,-0.291900
252,True,True,-1.000000,1.000000,-1999.899902,-1784.289917,17.049999,21.549999,1606.799927,8.380000,-0.005926,0.005921,0.706227,0.707935,-0.000200,-0.006100,-0.522900
253,True,True,-1.000000,1.000000,-1999.719971,-1770.899902,17.049999,30.849998,1605.900024,8.389999,-0.005932,0.005915,0.704684,0.709471,-0.000200,-0.005900,-0.721300
254,True,True,-1.000000,1.000000,-1999.459961,-1757.520020,17.049999,40.219997,1605.010010,8.389999,-0.005932,0.005915,0.702548,0.711587,-0.000200,-0.005100,-0.891500
255,True,True,-1.000000,1.000000,-1999.119995,-1744.140015,17.049999,50.009998,1604.079956,8.389999,-0.005926,0.005921,0.699899,0.714192,-0.000200,-0.004000,-1.037700
256,True,True,-1.000000,1.000000,-1998.699951,-1730.770020,17.049999,60.469997,1603.069946,8.389999,-0.005915,0.005937,0.696803,0.717214,-0.000200,-0.002800,-1.163300
257,True,True,-1.000000,1.000000,-1998.199951,-1717.409912,17.049999,71.750000,1601.929932,8.389999,-0.005894,0.005959,0.693318,0.720583,-0.000100,-0.001800,-1.271500
258,True,True,-1.000000,1.000000,-1997.599976,-1704.059937,17.049999,83.949997,1600.619995,8.389999,-0.005867,0.005986,0.689493,0.724244,-0.000100,-0.001000,-1.364900
259,True,True,-1.000000,1.000000,-1996.899902,-1690.719971,17.049999,97.099998,1599.099976,8.389999,-0.005835,0.006018,0.685360,0.728156,-0.000100,-0.000300,-1.445800
260,True,True,-1.000000,1.000000,-1996.089966,-1677.390015,17.049999,111.209999,1597.339966,8.389999,-0.005797,0.006050,0.680963,0.732269,0.000000,0.000100,-1.516100
261,True,True,-1.000000,1.000000,-1995.159912,-1664.079956,17.049999,126.259995,1595.299927,8.389999,-0.005759,0.006088,0.676324,0.736557,0.000000,0.000500,-1.577300
262,True,True,-1.000000,1.000000,-1994.109985,-1650.789917,17.049999,142.220001,1592.949951,8.389999,-0.005716,0.006126,0.671469,0.740986,0.000000,0.000800,-1.630900
263,True,True,-1.000000,1.000000,-1992.919922,-1637.520020,17.049999,159.029999,1590.260010,8.389999,-0.005673,0.006169,0.666419,0.745530,0.000000,0.001000,-1.677900
264,True,True,-1.000000,1.000000,-1991.589966,-1624.270020,17.049999,176.639999,1587.209961,8.389999,-0.005624,0.006212,0.661191,0.750170,0.000000,0.001100,-1.719200
265,True,True,-1.000000,1.000000,-1990.119995,-1611.039917,17.049999,194.979996,1583.770020,8.389999,-0.005576,0.006255,0.655802,0.754886,0.000000,0.001200,-1.755700
266,True,True,-1.000000,1.000000,-1988.500000,-1597.839966,17.049999,214.000000,1579.929932,8.400000,-0.005527,0.006298,0.650262,0.759664,0.000000,0.001200,-1.788000
267,True,True,-1.000000,1.000000,-1986.719971,-1584.669922,17.049999,233.629990,1575.669922,8.400000,-0.005478,0.006342,0.644586,0.764486,0.000000,0.001300,-1.816700
268,True,True,-1.000000,1.000000,-1984.769897,-1571.539917,17.049999,253.809998,1570.979980,8.400000,-0.005424,0.006385,0.638781,0.769343,0.000000,0.001300,-1.842200
269,True,True,-1.000000,1.000000,-1982.649902,-1558.449951,17.049999,274.479980,1565.849976,8.400000,-0.005371,0.006428,0.632858,0.774223,0.000000,0.001300,-1.865000
270,True,True,-1.000000,1.000000,-1980.359985,-1545.400024,17.049999,295.579987,1560.270020,8.400000,-0.005317,0.006471,0.626821,0.779118,0.000000,0.001300,-1.885400
271,True,True,-1.000000,1.000000,-1977.899902,-1532.400024,17.049999,317.059998,1554.229980,8.400000,-0.005263,0.006514,0.620682,0.784018,0.000000,0.001300,-1.903700
272,True,True,-1.000000,1.000000,-1975.260010,-1519.449951,17.049999,338.869995,1547.729980,8.400000,-0.005209,0.006557,0.614445,0.788915,0.000000,0.001300,-1.920100
273,True,True,-1.000000,1.000000,-1972.439941,-1506.549927,17.049999,360.949982,1540.760010,8.400000,-0.005155,0.006601,0.608112,0.793807,0.000000,0.001300,-1.934900
274,True,True,-1.000000,1.000000,-1969.429932,-1493.709961,17.049999,383.259979,1533.329956,8.400000,-0.005095,0.006644,0.601692,0.798684,0.000000,0.001300,-1.948200
275,True,True,-1.000000,1.000000,-1966.239990,-1480.929932,17.049999,405.759979,1525.429932,8.400000,-0.005036,0.006687,0.595191,0.803540,0.000000,0.001200,-1.960200
276,True,True,-1.000000,1.000000,-1962.859985,-1468.219971,17.049999,428.410004,1517.059937,8.400000,-0.004977,0.006730,0.588610,0.808374,0.000000,0.001100,-1.971100
277,True,True,-1.000000,1.000000,-1959.289917,-1455.579956,17.049999,451.169983,1508.219971,8.400000,-0.004917,0.006773,0.581952,0.813180,0.000000,0.001100,-1.980900
278,True,True,-1.000000,1.000000,-1955.529907,-1443.010010,17.049999,474.000000,1498.919922,8.400000,-0.004858,0.006816,0.575220,0.817956,0.000000,0.001000,-1.989800
279,True,True,-1.000000,1.000000,-1951.579956,-1430.520020,17.049999,496.869995,1489.159912,8.400000,-0.004799,0.006859,0.568417,0.822698,0.000000,0.000900,-1.997900
280,True,True,-1.000000,1.000000,-1947.439941,-1418.109985,17.049999,519.750000,1478.939941,8.400000,-0.004739,0.006903,0.561549,0.827401,0.000000,0.000900,-2.005300
281,True,True,-1.000000,1.000000,-1943.109985,-1405.789917,17.049999,542.609985,1468.260010,8.400000,-0.004680,0.006946,0.554617,0.832064,0.000000,0.000800,-2.012000
282,True,True,-1.000000,1.000000,-1938.589966,-1393.549927,17.049999,565.429993,1457.130005,8.400000,-0.004621,0.006989,0.547620,0.836685,0.000000,0.000700,-2.018100
283,True,True,-1.000000,1.000000,-1933.880005,-1381.409912,17.049999,588.179993,1445.559937,8.400000,-0.004561,0.007032,0.540563,0.841262,0.000000,0.000700,-2.023700
284,True,True,-1.000000,1.000000,-1928.979980,-1369.359985,17.049999,610.839966,1433.549927,8.400000,-0.004502,0.007075,0.533453,0.845788,0.000000,0.000600,-2.028800
285,True,True,-1.000000,1.000000,-1923.890015,-1357.409912,17.049999,633.380005,1421.109985,8.400000,-0.004443,0.007113,0.526283,0.850268,0.000000,0.000500,-2.033400
286,True,True,-1.000000,1.000000,-1918.609985,-1345.569946,17.049999,655.789978,1408.239990,8.400000,-0.004383,0.007151,0.519060,0.854697,0.000100,0.000500,-2.037700
287,True,True,-1.000000,1.000000,-1913.140015,-1333.829956,17.049999,678.049988,1394.949951,8.400000,-0.004319,0.007189,0.511782,0.859074,0.000100,0.000500,-2.041600
288,True,True,-1.000000,1.000000,-1907.489990,-1322.209961,17.049999,700.140015,1381.239990,8.400000,-0.004254,0.007226,0.504456,0.863397,0.000100,0.000500,-2.045200
289,True,True,-1.000000,1.000000,-1901.659912,-1310.699951,17.049999,722.039978,1367.130005,8.400000,-0.004189,0.007264,0.497081,0.867664,0.000100,0.000400,-2.048500
290,True,True,-1.000000,1.000000,-1895.640015,-1299.309937,17.049999,743.729980,1352.619995,8.400000,-0.004124,0.007302,0.489658,0.871874,0.000100,0.000400,-2.051500
291,True,True,-1.000000,1.000000,-1889.439941,-1288.039917,17.049999,765.209961,1337.709961,8.400000,-0.004060,0.007340,0.482186,0.876029,0.000100,0.000300,-2.054200
292,True,True,-1.000000,1.000000,-1883.059937,-1276.890015,17.049999,786.450012,1322.409912,8.400000,-0.003995,0.007377,0.474671,0.880123,0.000100,0.000200,-2.056700
293,True,True,-1.000000,1.000000,-1876.510010,-1265.869995,17.049999,807.450012,1306.729980,8.400000,-0.003930,0.007410,0.467113,0.884158,0.000100,0.000100,-2.059000
294,True,True,-1.000000,1.000000,-1869.779907,-1254.979980,17.049999,828.190002,1290.679932,8.400000,-0.003865,0.007442,0.459512,0.888132,0.000100,0.000100,-2.061100
295,True,True,-1.000000,1.000000,-1862.880005,-1244.219971,17.049999,848.659973,1274.270020,8.400000,-0.003801,0.007474,0.451867,0.892046,0.000000,0.000100,-2.063100
296,True,True,-1.000000,1.000000,-1855.809937,-1233.599976,17.049999,868.859985,1257.500000,8.400000,-0.003736,0.007507,0.444185,0.895896,0.000000,0.000100,-2.064900
297,True,True,-1.000000,1.000000,-1848.569946,-1223.119995,17.049999,888.769958,1240.380005,8.400000,-0.003671,0.007539,0.436460,0.899685,0.000000,0.000100,-2.066600
