frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
164,True,True,0.000000,0.000000,391.829987,0.000000,193.319992,499.750000,0.000000,-96.599998,0.048788,-0.490726,0.002090,0.869944,-0.340500,3.798900,0.075500
165,True,True,0.000000,0.000000,395.989990,0.000000,192.470001,499.750000,0.000000,-102.009995,0.047779,-0.477212,0.002290,0.877485,-0.330000,3.707600,0.077500
166,True,True,0.000000,0.000000,400.149994,0.000000,191.569992,499.750000,0.000000,-107.419998,0.046797,-0.463908,0.002495,0.884643,-0.319700,3.618500,0.079200
167,True,True,0.000000,0.000000,404.309998,0.000000,190.629990,499.750000,0.000000,-112.829994,0.045842,-0.450821,0.002700,0.891433,-0.309600,3.531600,0.080600
168,True,True,0.000000,0.000000,408.470001,0.000000,189.639999,499.750000,0.000000,-118.239998,0.044915,-0.437954,0.002910,0.897870,-0.299800,3.446800,0.081800
169,True,True,0.000000,0.000000,412.630005,0.000000,188.610001,499.750000,0.000000,-123.649994,0.044014,-0.425308,0.003121,0.903972,-0.290200,3.364000,0.082800
170,True,True,0.000000,0.000000,416.789978,0.000000,187.529999,499.750000,0.000000,-129.059998,0.043140,-0.412884,0.003331,0.909755,-0.280900,3.283200,0.083600
171,True,True,0.000000,0.000000,420.949982,0.000000,186.409988,499.750000,0.000000,-134.470001,0.042293,-0.400681,0.003542,0.915234,-0.271800,3.204400,0.084200
172,True,True,0.000000,0.000000,425.109985,0.000000,185.239990,499.750000,0.000000,-139.879990,0.041473,-0.388699,0.003752,0.920423,-0.262900,3.127500,0.084600
173,True,True,0.000000,0.000000,429.269989,0.000000,184.029999,499.750000,0.000000,-145.289993,0.040680,-0.376944,0.003962,0.925334,-0.254300,3.052400,0.084800
174,True,True,0.000000,0.000000,433.429993,0.000000,182.769989,499.750000,0.000000,-150.699997,0.039908,-0.365410,0.004173,0.929981,-0.245900,2.979100,0.084900
175,True,True,0.000000,0.000000,437.589996,0.000000,181.470001,499.750000,0.000000,-156.110001,0.039164,-0.354097,0.004378,0.934378,-0.237800,2.907600,0.084800
176,True,True,0.000000,0.000000,441.750000,0.000000,180.119995,499.750000,0.000000,-161.519989,0.038441,-0.343005,0.004583,0.938535,-0.229900,2.837800,0.084600
177,True,True,0.000000,0.000000,445.910004,0.000000,178.729996,499.750000,0.000000,-166.929993,0.037745,-0.332135,0.004788,0.942464,-0.222200,2.769700,0.084300
178,True,True,0.000000,0.000000,450.069977,0.000000,177.289993,499.750000,0.000000,-172.339996,0.037071,-0.321480,0.004987,0.946177,-0.214800,2.703200,0.083900
179,True,True,0.000000,0.000000,454.229980,0.000000,175.809998,499.750000,0.000000,-177.750000,0.036418,-0.311041,0.005187,0.949684,-0.207600,2.638300,0.083400
180,True,True,0.000000,0.000000,458.389984,0.000000,174.279999,499.750000,0.000000,-183.159988,0.035787,-0.300818,0.005381,0.952995,-0.200600,2.575000,0.082800
181,True,True,0.000000,0.000000,462.549988,0.000000,172.709991,499.750000,0.000000,-188.569992,0.035172,-0.290805,0.005576,0.956119,-0.193800,2.513200,0.082100
182,True,True,0.000000,0.000000,466.709991,0.000000,171.089996,499.750000,0.000000,-193.979996,0.034578,-0.281002,0.005764,0.959067,-0.187200,2.452900,0.081300
183,True,True,0.000000,0.000000,470.869995,0.000000,169.429993,499.750000,0.000000,-199.389999,0.034006,-0.271405,0.005953,0.961846,-0.180800,2.394000,0.080400
184,True,True,0.000000,0.000000,475.029999,0.000000,167.720001,499.750000,0.000000,-204.799988,0.033451,-0.262013,0.006137,0.964465,-0.174700,2.336600,0.079500
185,True,True,0.000000,0.000000,479.190002,0.000000,165.970001,499.750000,0.000000,-210.209991,0.032916,-0.252820,0.006320,0.966933,-0.168700,2.280500,0.078500
186,True,True,0.000000,0.000000,483.349976,0.000000,164.169998,499.750000,0.000000,-215.619995,0.032399,-0.243827,0.006498,0.969256,-0.162900,2.225800,0.077500
187,True,True,0.000000,0.000000,487.509979,0.000000,162.330002,499.750000,0.000000,-221.029999,0.031897,-0.235028,0.006671,0.971442,-0.157300,2.172400,0.076400
188,True,True,0.000000,0.000000,491.669983,0.000000,160.440002,499.750000,0.000000,-226.440002,0.031411,-0.226423,0.006843,0.973498,-0.151900,2.120300,0.075300
189,True,True,0.000000,0.000000,495.829987,0.000000,158.509995,499.750000,0.000000,-231.849991,0.030942,-0.218007,0.007011,0.975431,-0.146700,2.069400,0.074200
190,True,True,0.000000,0.000000,499.989990,0.000000,156.529999,499.750000,0.000000,-237.259995,0.030489,-0.209775,0.007178,0.977248,-0.141700,2.019800,0.073000
191,True,True,0.000000,0.000000,504.149994,0.000000,154.509995,499.750000,0.000000,-242.669998,0.030052,-0.201726,0.007340,0.978953,-0.136800,1.971300,0.071800
192,True,True,0.000000,0.000000,508.309998,0.000000,152.440002,499.750000,0.000000,-248.080002,0.029631,-0.193860,0.007496,0.980553,-0.132100,1.924000,0.070600
193,True,True,0.000000,0.000000,512.469971,0.000000,150.330002,499.750000,0.000000,-253.489990,0.029221,-0.186167,0.007653,0.982054,-0.127600,1.877800,0.069400
194,True,True,0.000000,0.000000,516.630005,0.000000,148.169998,499.750000,0.000000,-258.899994,0.028827,-0.178652,0.007804,0.983459,-0.123200,1.832700,0.068200
195,True,True,0.000000,0.000000,520.789978,0.000000,145.970001,499.750000,0.000000,-264.309998,0.028444,-0.171304,0.007949,0.984775,-0.119000,1.788700,0.067000
196,True,True,0.000000,0.000000,524.950012,0.000000,143.720001,499.750000,0.000000,-269.720001,0.028077,-0.164124,0.008095,0.986007,-0.114900,1.745800,0.065800
197,True,True,0.000000,0.000000,529.109985,0.000000,141.429993,499.750000,0.000000,-275.130005,0.027721,-0.157111,0.008235,0.987157,-0.110900,1.703900,0.064500
198,True,True,0.000000,0.000000,533.269958,0.000000,139.089996,499.750000,0.000000,-280.540009,0.027376,-0.150254,0.008375,0.988233,-0.107100,1.663000,0.063200
199,True,True,0.000000,0.000000,537.429993,0.000000,136.709991,499.750000,0.000000,-285.949982,0.027047,-0.143553,0.008510,0.989236,-0.103400,1.623100,0.061900
200,True,True,0.000000,0.000000,541.589966,0.000000,134.279999,499.750000,0.000000,-291.359985,0.026729,-0.137009,0.008640,0.990171,-0.099800,1.584200,0.060700
201,True,True,0.000000,0.000000,545.750000,0.000000,131.809998,499.750000,0.000000,-296.769989,0.026421,-0.130617,0.008769,0.991042,-0.096400,1.546200,0.059500
202,True,True,0.000000,0.000000,549.909973,0.000000,129.289993,499.750000,0.000000,-302.179993,0.026124,-0.124375,0.008893,0.991851,-0.093100,1.509100,0.058300
203,True,True,0.000000,0.000000,554.070007,0.000000,126.729996,499.750000,0.000000,-307.589996,0.025838,-0.118273,0.009017,0.992604,-0.089900,1.472900,0.057100
204,True,True,0.000000,0.000000,558.229980,0.000000,124.119995,499.750000,0.000000,-313.000000,0.025558,-0.112317,0.009136,0.993302,-0.086800,1.437600,0.055900
205,True,True,0.000000,0.000000,562.390015,0.000000,121.469994,499.750000,0.000000,-318.410004,0.025288,-0.106502,0.009255,0.993948,-0.083800,1.403100,0.054700
206,True,True,0.000000,0.000000,566.549988,0.000000,118.769997,499.750000,0.000000,-323.820007,0.025029,-0.100821,0.009368,0.994546,-0.080900,1.369400,0.053500
207,True,True,0.000000,0.000000,570.709961,0.000000,116.029999,499.750000,0.000000,-329.229980,0.024781,-0.095270,0.009476,0.995098,-0.078100,1.336500,0.052300
208,True,True,0.000000,0.000000,574.869995,0.000000,113.239998,499.750000,0.000000,-334.639984,0.024538,-0.089853,0.009584,0.995606,-0.075400,1.304400,0.051100
209,True,True,0.000000,0.000000,579.029968,0.000000,110.409996,499.750000,0.000000,-340.049988,0.024306,-0.084561,0.009686,0.996075,-0.072800,1.273100,0.049900
210,True,True,0.000000,0.000000,583.190002,0.000000,107.529999,499.750000,0.000000,-345.459991,0.024080,-0.079393,0.009789,0.996504,-0.070300,1.242500,0.048800
211,True,True,0.000000,0.000000,587.349976,0.000000,104.610001,499.750000,0.000000,-350.869995,0.023864,-0.074349,0.009886,0.996898,-0.067900,1.212700,0.047700
212,True,True,0.000000,0.000000,591.510010,0.000000,101.639999,499.750000,0.000000,-356.279999,0.023654,-0.069423,0.009983,0.997257,-0.065600,1.183600,0.046600
213,True,True,0.000000,0.000000,595.669983,0.000000,98.629997,499.750000,0.000000,-361.690002,0.023449,-0.064616,0.010075,0.997584,-0.063400,1.155200,0.045500
214,True,True,0.000000,0.000000,599.830017,0.000000,95.570000,499.750000,0.000000,-367.100006,0.023254,-0.059923,0.010166,0.997880,-0.061200,1.127500,0.044400
215,True,True,0.000000,0.000000,603.989990,0.000000,92.470001,499.750000,0.000000,-372.509979,0.023066,-0.055337,0.010253,0.998149,-0.059100,1.100400,0.043300
216,True,True,0.000000,0.000000,608.149963,0.000000,89.320000,499.750000,0.000000,-377.919983,0.022882,-0.050865,0.010339,0.998390,-0.057100,1.074000,0.042300
217,True,True,0.000000,0.000000,612.309998,0.000000,86.129997,499.750000,0.000000,-383.329987,0.022704,-0.046495,0.010420,0.998606,-0.055200,1.048200,0.041300
218,True,True,0.000000,0.000000,616.469971,0.000000,82.889999,499.750000,0.000000,-388.739990,0.022531,-0.042233,0.010501,0.998798,-0.053300,1.023000,0.040300
219,True,True,0.000000,0.000000,620.630005,0.000000,79.610001,499.750000,0.000000,-394.149994,0.022370,-0.038074,0.010582,0.998968,-0.051500,0.998400,0.039300
220,True,True,0.000000,0.000000,624.789978,0.000000,76.279999,499.750000,0.000000,-399.559998,0.022213,-0.034012,0.010657,0.999118,-0.049800,0.974400,0.038300
221,True,True,0.000000,0.000000,628.950012,0.000000,72.909996,499.750000,0.000000,-404.970001,0.022062,-0.030046,0.010733,0.999247,-0.048100,0.951000,0.037300
222,True,True,0.000000,0.000000,633.109985,0.000000,69.489998,499.750000,0.000000,-410.380005,0.021916,-0.026178,0.010803,0.999359,-0.046500,0.928200,0.036400
223,True,True,0.000000,0.000000,637.269958,0.000000,66.029999,499.750000,0.000000,-415.789978,0.021776,-0.022402,0.010873,0.999453,-0.044900,0.905900,0.035500
224,True,True,0.000000,0.000000,641.429993,0.000000,62.520000,499.750000,0.000000,-421.199982,0.021636,-0.018712,0.010943,0.999531,-0.043400,0.884100,0.034600
225,True,True,0.000000,0.000000,645.589966,0.000000,58.959999,499.750000,0.000000,-426.609985,0.021501,-0.015114,0.011008,0.999594,-0.041900,0.862900,0.033700
226,True,True,0.000000,0.000000,649.750000,0.000000,55.360001,499.750000,0.000000,-432.019989,0.021372,-0.011602,0.011073,0.999643,-0.040500,0.842200,0.032800
227,True,True,0.000000,0.000000,653.909973,0.000000,51.709999,499.750000,0.000000,-437.429993,0.021247,-0.008170,0.011132,0.999679,-0.039100,0.822000,0.032000
228,True,True,0.000000,0.000000,658.070007,0.000000,48.020000,499.750000,0.000000,-442.839996,0.021129,-0.004826,0.011192,0.999702,-0.037800,0.802300,0.031200
229,True,True,0.000000,0.000000,662.229980,0.000000,44.279999,499.750000,0.000000,-448.250000,0.021016,-0.001562,0.011251,0.999715,-0.036500,0.783000,0.030400
230,True,True,0.000000,0.000000,666.390015,0.000000,40.500000,499.750000,0.000000,-453.660004,0.020902,0.001627,0.011310,0.999716,-0.035300,0.764200,0.029600
231,True,True,0.000000,0.000000,670.549988,0.000000,36.669998,499.750000,0.000000,-459.069977,0.020794,0.004739,0.011364,0.999708,-0.034100,0.745800,0.028800
232,True,True,0.000000,0.000000,674.709961,0.000000,32.799999,499.750000,0.000000,-464.479980,0.020692,0.007777,0.011418,0.999690,-0.033000,0.727900,0.028000
233,True,True,0.000000,0.000000,678.869995,0.000000,28.879999,495.279999,3.800000,-413.269989,0.020589,0.010738,0.011472,0.999664,-0.121300,0.504000,0.034800
234,True,True,0.000000,0.000000,683.000000,0.030000,25.369999,490.819977,7.350000,-360.179993,0.020109,0.012848,0.011569,0.999648,-0.192100,0.330200,0.039500
235,True,True,0.000000,0.000000,687.089966,0.090000,22.299999,486.369995,10.420000,-305.339996,0.019322,0.014234,0.011693,0.999644,-0.250500,0.185000,0.041200
236,True,True,0.000000,0.000000,691.140015,0.180000,19.689999,481.929993,12.870000,-251.029999,0.018286,0.015022,0.011834,0.999650,-0.298600,0.065200,0.040100
237,True,True,0.000000,0.000000,695.159973,0.290000,17.529999,477.459991,16.520000,-180.580002,0.017045,0.015313,0.011979,0.999666,-0.979200,-0.666100,0.042900
238,True,True,0.000000,0.000000,699.140015,0.430000,15.960000,473.000000,19.830000,-97.040001,0.012929,0.012589,0.012141,0.999763,-1.393600,-1.007600,0.040700
239,True,True,0.000000,0.000000,703.079956,0.600000,15.080000,468.609985,20.240000,-31.090000,0.007070,0.008462,0.012292,0.999864,-0.712200,-0.564100,0.028800
240,True,True,0.000000,0.000000,706.989990,0.770000,14.750000,464.250000,19.570000,3.890000,0.004070,0.006147,0.012405,0.999896,-0.368300,-0.291200,0.021500
241,True,True,0.000000,0.000000,710.859985,0.930000,14.710000,459.899994,18.510000,21.240000,0.002522,0.004955,0.012492,0.999906,-0.185000,-0.122300,0.016200
242,True,True,0.000000,0.000000,714.690002,1.080000,14.820000,455.549988,17.379999,28.180000,0.001745,0.004453,0.012556,0.999910,-0.092900,-0.039000,0.012200
243,True,True,0.000000,0.000000,718.489990,1.220000,14.990000,451.190002,16.369999,30.080000,0.001357,0.004297,0.012605,0.999910,-0.067000,-0.016900,0.009200
244,True,True,0.000000,0.000000,722.250000,1.360000,15.170000,446.829987,15.500000,30.480000,0.001076,0.004232,0.012643,0.999910,-0.052300,-0.005100,0.006900
245,True,True,0.000000,0.000000,725.969971,1.490000,15.360000,442.470001,14.740000,29.980000,0.000860,0.004216,0.012670,0.999910,-0.041100,0.002200,0.005100
246,True,True,0.000000,0.000000,729.659973,1.610000,15.540000,438.109985,14.080000,28.869999,0.000688,0.004227,0.012691,0.999910,-0.032600,0.006500,0.003600
247,True,True,0.000000,0.000000,733.309998,1.730000,15.710000,433.739990,13.500000,27.420000,0.000553,0.004254,0.012708,0.999910,-0.026000,0.008900,0.002500
248,True,True,0.000000,0.000000,736.919983,1.840000,15.870000,429.369995,13.000000,25.799999,0.000445,0.004292,0.012718,0.999910,-0.020900,0.010000,0.001600
249,True,True,0.000000,0.000000,740.500000,1.950000,16.020000,425.000000,12.559999,24.109999,0.000359,0.004335,0.012724,0.999910,-0.016900,0.010300,0.000900
250,True,True,0.000000,0.000000,744.039978,2.050000,16.150000,420.630005,12.170000,22.410000,0.000289,0.004378,0.012729,0.999909,-0.013800,0.010100,0.000400
251,True,True,0.000000,0.000000,747.549988,2.150000,16.270000,416.259979,11.830000,20.799999,0.000229,0.004421,0.012729,0.999909,-0.011300,0.009600,0.000000
252,True,True,0.000000,0.000000,751.019958,2.250000,16.379999,411.889984,11.520000,19.279999,0.000181,0.004464,0.012729,0.999909,-0.009300,0.008900,-0.000200
253,True,True,0.000000,0.000000,754.450012,2.350000,16.469999,407.519989,11.240000,17.859999,0.000143,0.004502,0.012729,0.999909,-0.007700,0.008100,-0.000300
254,True,True,0.000000,0.000000,757.849976,2.440000,16.549999,403.139984,10.990000,16.590000,0.000111,0.004534,0.012729,0.999909,-0.006400,0.007300,-0.000400
255,True,True,0.000000,0.000000,761.209961,2.530000,16.619999,398.759979,10.760000,15.450000,0.000084,0.004567,0.012729,0.999909,-0.005300,0.006600,-0.000400
256,True,True,0.000000,0.000000,764.529968,2.620000,16.680000,394.380005,10.550000,14.440000,0.000062,0.004594,0.012729,0.999908,-0.004400,0.005900,-0.000400
257,True,True,0.000000,0.000000,767.820007,2.710000,16.730000,390.000000,10.349999,13.549999,0.000046,0.004621,0.012729,0.999908,-0.003700,0.005200,-0.000400
258,True,True,0.000000,0.000000,771.070007,2.800000,16.779999,385.619995,10.170000,12.780000,0.000030,0.004642,0.012729,0.999908,-0.003100,0.004600,-0.000400
259,True,True,0.000000,0.000000,774.279968,2.880000,16.820000,381.239990,10.000000,12.090000,0.000019,0.004664,0.012729,0.999908,-0.002600,0.004100,-0.000400
260,True,True,0.000000,0.000000,777.459961,2.960000,16.850000,376.859985,9.840000,11.480000,0.000008,0.004680,0.012729,0.999908,-0.002200,0.003600,-0.000300
261,True,True,0.000000,0.000000,780.599976,3.040000,16.879999,372.479980,9.690000,10.969999,-0.000003,0.004696,0.012729,0.999908,-0.001900,0.003200,-0.000200
262,True,True,0.000000,0.000000,783.700012,3.120000,16.900000,368.100006,9.540000,10.530000,-0.000008,0.004707,0.012729,0.999908,-0.001600,0.002800,-0.000200
263,True,True,0.000000,0.000000,786.769958,3.200000,16.920000,363.720001,9.400000,10.160000,-0.000013,0.004718,0.012729,0.999908,-0.001400,0.002500,-0.000100
264,True,True,0.000000,0.000000,789.799988,3.280000,16.940001,359.339996,9.260000,9.849999,-0.000019,0.004729,0.012729,0.999908,-0.001200,0.002200,-0.000100
265,True,True,0.000000,0.000000,792.789978,3.360000,16.949999,354.959991,9.130000,9.570000,-0.000024,0.004739,0.012729,0.999908,-0.001000,0.001900,-0.000100
266,True,True,0.000000,0.000000,795.750000,3.440000,16.959999,350.579987,9.000000,9.349999,-0.000030,0.004745,0.012729,0.999908,-0.000900,0.001700,-0.000100
267,True,True,0.000000,0.000000,798.669983,3.520000,16.969999,346.199982,8.870000,9.170000,-0.000035,0.004750,0.012729,0.999908,-0.000800,0.001500,0.000000
268,True,True,0.000000,0.000000,801.559998,3.590000,16.980000,341.820007,8.750000,9.010000,-0.000040,0.004756,0.012729,0.999908,-0.000700,0.001300,0.000000
269,True,True,0.000000,0.000000,804.409973,3.660000,16.990000,337.440002,8.630000,8.870000,-0.000046,0.004761,0.012729,0.999908,-0.000600,0.001200,0.000000
270,True,True,0.000000,0.000000,807.219971,3.730000,17.000000,333.059998,8.510000,8.740000,-0.000046,0.004766,0.012729,0.999908,-0.000400,0.001100,0.000000
271,True,True,0.000000,0.000000,810.000000,3.800000,17.010000,328.679993,8.389999,8.620000,-0.000046,0.004772,0.012729,0.999908,-0.000300,0.001000,0.000000
272,True,True,0.000000,0.000000,812.739990,3.870000,17.010000,324.299988,8.270000,8.500000,-0.000046,0.004777,0.012729,0.999908,-0.000300,0.000900,0.000000
273,True,True,0.000000,0.000000,815.440002,3.940000,17.010000,319.919983,8.150000,8.420000,-0.000046,0.004782,0.012729,0.999907,-0.000300,0.000700,0.000000
274,True,True,0.000000,0.000000,818.109985,4.010000,17.010000,315.539978,8.030000,8.370000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000600,0.000000
275,True,True,0.000000,0.000000,820.739990,4.080000,17.010000,311.160004,7.920000,8.340000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000500,0.000000
276,True,True,0.000000,0.000000,823.329956,4.150000,17.010000,306.779999,7.810000,8.320000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
277,True,True,0.000000,0.000000,825.889954,4.220000,17.010000,302.399994,7.690000,8.309999,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
278,True,True,0.000000,0.000000,828.409973,4.280000,17.010000,298.019989,7.580000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
279,True,True,0.000000,0.000000,830.889954,4.340000,17.010000,293.639984,7.470000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
280,True,True,0.000000,0.000000,833.339966,4.400000,17.010000,289.259979,7.360000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
281,True,True,0.000000,0.000000,835.750000,4.460000,17.010000,284.880005,7.250000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
282,True,True,0.000000,0.000000,838.119995,4.520000,17.010000,280.500000,7.140000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
283,True,True,0.000000,0.000000,840.459961,4.580000,17.010000,276.119995,7.020000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
284,True,True,0.000000,0.000000,842.760010,4.640000,17.010000,271.739990,6.910000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
285,True,True,0.000000,0.000000,845.019958,4.700000,17.010000,267.359985,6.800000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
286,True,True,0.000000,0.000000,847.250000,4.760000,17.010000,262.979980,6.690000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
287,True,True,0.000000,0.000000,849.440002,4.820000,17.010000,258.600006,6.580000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
288,True,True,0.000000,0.000000,851.599976,4.870000,17.010000,254.220001,6.470000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
289,True,True,0.000000,0.000000,853.719971,4.920000,17.010000,249.839996,6.360000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
290,True,True,0.000000,0.000000,855.799988,4.970000,17.010000,245.459991,6.240000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
291,True,True,0.000000,0.000000,857.849976,5.020000,17.010000,241.080002,6.130000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
292,True,True,0.000000,0.000000,859.859985,5.070000,17.010000,236.699997,6.020000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
293,True,True,0.000000,0.000000,861.829956,5.120000,17.010000,232.319992,5.910000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
294,True,True,0.000000,0.000000,863.769958,5.170000,17.010000,227.940002,5.800000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
295,True,True,0.000000,0.000000,865.669983,5.220000,17.010000,223.559998,5.690000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
296,True,True,0.000000,0.000000,867.529968,5.270000,17.010000,219.179993,5.570000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
297,True,True,0.000000,0.000000,869.359985,5.320000,17.010000,214.799988,5.460000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
298,True,True,0.000000,0.000000,871.149963,5.370000,17.010000,210.419998,5.350000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
299,True,True,0.000000,0.000000,872.899963,5.410000,17.010000,206.039993,5.240000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
300,True,True,0.000000,0.000000,874.619995,5.450000,17.010000,201.659988,5.130000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
301,True,True,0.000000,0.000000,876.299988,5.490000,17.010000,197.279999,5.020000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
302,True,True,0.000000,0.000000,877.940002,5.530000,17.010000,192.899994,4.910000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
303,True,True,0.000000,0.000000,879.549988,5.570000,17.010000,188.519989,4.790000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
304,True,True,0.000000,0.000000,881.119995,5.610000,17.010000,184.139999,4.680000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
305,True,True,0.000000,0.000000,882.649963,5.650000,17.010000,179.759995,4.570000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
306,True,True,0.000000,0.000000,884.149963,5.690000,17.010000,175.379990,4.460000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
307,True,True,0.000000,0.000000,885.609985,5.730000,17.010000,171.000000,4.350000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
308,True,True,0.000000,0.000000,887.039978,5.770000,17.010000,166.619995,4.240000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
309,True,True,0.000000,0.000000,888.429993,5.810000,17.010000,162.239990,4.120000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
310,True,True,0.000000,0.000000,889.779968,5.840000,17.010000,157.860001,4.010000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
311,True,True,0.000000,0.000000,891.099976,5.870000,17.010000,153.479996,3.900000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
312,True,True,0.000000,0.000000,892.380005,5.900000,17.010000,149.099991,3.790000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
313,True,True,0.000000,0.000000,893.619995,5.930000,17.010000,144.720001,3.680000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
314,True,True,0.000000,0.000000,894.829956,5.960000,17.010000,140.339996,3.570000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
315,True,True,0.000000,0.000000,896.000000,5.990000,17.010000,135.959991,3.460000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
316,True,True,0.000000,0.000000,897.130005,6.020000,17.010000,131.580002,3.340000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
317,True,True,0.000000,0.000000,898.229980,6.050000,17.010000,127.199997,3.230000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
318,True,True,0.000000,0.000000,899.289978,6.080000,17.010000,122.820000,3.120000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
319,True,True,0.000000,0.000000,900.309998,6.110000,17.010000,118.439995,3.010000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
320,True,True,0.000000,0.000000,901.299988,6.140000,17.010000,114.059998,2.900000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
321,True,True,0.000000,0.000000,902.250000,6.160000,17.010000,109.680000,2.790000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
322,True,True,0.000000,0.000000,903.159973,6.180000,17.010000,105.299995,2.680000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
323,True,True,0.000000,0.000000,904.039978,6.200000,17.010000,100.919998,2.560000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
324,True,True,0.000000,0.000000,904.880005,6.220000,17.010000,96.540001,2.450000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
325,True,True,0.000000,0.000000,905.679993,6.240000,17.010000,92.159996,2.340000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
326,True,True,0.000000,0.000000,906.449951,6.260000,17.010000,87.779999,2.230000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
327,True,True,0.000000,0.000000,907.179993,6.280000,17.010000,83.400002,2.120000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
328,True,True,0.000000,0.000000,907.869995,6.300000,17.010000,79.019997,2.010000,8.300000,-0.000046,0.004788,0.012729,0.999907,-0.000300,0.000400,0.000000
