frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
164,False,False,1.000000,0.000000,391.829987,0.000000,193.319992,499.750000,0.000000,-96.599998,0.756999,-0.478286,-0.442054,-0.052764,-0.847100,1.274200,1.929100
165,False,False,1.000000,0.000000,395.989990,0.000000,192.470001,499.750000,0.000000,-102.009995,0.758597,-0.474191,-0.444643,-0.044327,-0.821000,1.217800,1.855400
166,False,False,1.000000,0.000000,400.149994,0.000000,191.569992,499.750000,0.000000,-107.419998,0.760082,-0.470215,-0.447060,-0.036202,-0.795600,1.163700,1.784700
167,False,False,1.000000,0.000000,404.309998,0.000000,190.629990,499.750000,0.000000,-112.829994,0.761459,-0.466363,-0.449310,-0.028379,-0.770900,1.111800,1.716900
168,False,False,1.000000,0.000000,408.470001,0.000000,189.639999,499.750000,0.000000,-118.239998,0.762738,-0.462630,-0.451409,-0.020854,-0.746900,1.062100,1.651800
169,False,False,1.000000,0.000000,412.630005,0.000000,188.610001,499.750000,0.000000,-123.649994,0.763929,-0.459010,-0.453362,-0.013608,-0.723600,1.014400,1.589300
170,False,False,1.000000,0.000000,416.789978,0.000000,187.529999,499.750000,0.000000,-129.059998,0.765039,-0.455509,-0.455174,-0.006633,-0.701000,0.968700,1.529300
171,False,False,1.000000,0.000000,420.949982,0.000000,186.409988,499.750000,0.000000,-134.470001,0.766073,-0.452115,-0.456863,0.000078,-0.679100,0.924900,1.471700
172,False,False,1.000000,0.000000,425.109985,0.000000,185.239990,499.750000,0.000000,-139.879990,0.767039,-0.448835,-0.458427,0.006536,-0.657800,0.882900,1.416400
173,False,False,1.000000,0.000000,429.269989,0.000000,184.029999,499.750000,0.000000,-145.289993,0.767941,-0.445663,-0.459878,0.012751,-0.637100,0.842600,1.363300
174,False,False,1.000000,0.000000,433.429993,0.000000,182.769989,499.750000,0.000000,-150.699997,0.768784,-0.442593,-0.461227,0.018734,-0.617000,0.804000,1.312300
175,False,False,1.000000,0.000000,437.589996,0.000000,181.470001,499.750000,0.000000,-156.110001,0.769576,-0.439626,-0.462473,0.024490,-0.597500,0.767000,1.263300
176,False,False,1.000000,0.000000,441.750000,0.000000,180.119995,499.750000,0.000000,-161.519989,0.770319,-0.436756,-0.463628,0.030030,-0.578600,0.731600,1.216200
177,False,False,1.000000,0.000000,445.910004,0.000000,178.729996,499.750000,0.000000,-166.929993,0.771019,-0.433983,-0.464691,0.035360,-0.560300,0.697700,1.171000
178,False,False,1.000000,0.000000,450.069977,0.000000,177.289993,499.750000,0.000000,-172.339996,0.771676,-0.431307,-0.465672,0.040491,-0.542500,0.665200,1.127500
179,False,False,1.000000,0.000000,454.229980,0.000000,175.809998,499.750000,0.000000,-177.750000,0.772293,-0.428723,-0.466579,0.045427,-0.525300,0.634100,1.085700
180,False,False,1.000000,0.000000,458.389984,0.000000,174.279999,499.750000,0.000000,-183.159988,0.772879,-0.426226,-0.467410,0.050174,-0.508600,0.604300,1.045600
181,False,False,1.000000,0.000000,462.549988,0.000000,172.709991,499.750000,0.000000,-188.569992,0.773435,-0.423814,-0.468170,0.054744,-0.492400,0.575800,1.007000
182,False,False,1.000000,0.000000,466.709991,0.000000,171.089996,499.750000,0.000000,-193.979996,0.773957,-0.421489,-0.468872,0.059141,-0.476700,0.548500,0.969900
183,False,False,1.000000,0.000000,470.869995,0.000000,169.429993,499.750000,0.000000,-199.389999,0.774455,-0.419245,-0.469508,0.063370,-0.461500,0.522400,0.934300
184,False,False,1.000000,0.000000,475.029999,0.000000,167.720001,499.750000,0.000000,-204.799988,0.774928,-0.417076,-0.470091,0.067443,-0.446800,0.497400,0.900100
185,False,False,1.000000,0.000000,479.190002,0.000000,165.970001,499.750000,0.000000,-210.209991,0.775377,-0.414988,-0.470619,0.071360,-0.432500,0.473500,0.867200
186,False,False,1.000000,0.000000,483.349976,0.000000,164.169998,499.750000,0.000000,-215.619995,0.775621,-0.412998,-0.471407,0.074964,-0.364000,0.511800,0.788000
187,False,False,1.000000,0.000000,487.509979,0.000000,162.330002,499.750000,0.000000,-221.029999,0.775662,-0.411109,-0.472454,0.078265,-0.296500,0.551500,0.709500
188,False,False,1.000000,0.000000,491.669983,0.000000,160.440002,499.750000,0.000000,-226.440002,0.775498,-0.409324,-0.473765,0.081265,-0.229900,0.592500,0.631600
189,False,False,1.000000,0.000000,495.829987,0.000000,158.509995,499.750000,0.000000,-231.849991,0.775129,-0.407640,-0.475345,0.083973,-0.164200,0.634700,0.554300
190,False,False,1.000000,0.000000,499.989990,0.000000,156.529999,499.750000,0.000000,-237.259995,0.774558,-0.406054,-0.477196,0.086390,-0.099400,0.678100,0.477600
191,False,False,1.000000,0.000000,504.149994,0.000000,154.509995,499.750000,0.000000,-242.669998,0.773783,-0.404565,-0.479321,0.088526,-0.035500,0.722700,0.401400
192,False,False,1.000000,0.000000,508.309998,0.000000,152.440002,499.750000,0.000000,-248.080002,0.772804,-0.403174,-0.481722,0.090382,0.027400,0.768400,0.325700
193,False,False,1.000000,0.000000,512.469971,0.000000,150.330002,499.750000,0.000000,-253.489990,0.771618,-0.401879,-0.484398,0.091968,0.089400,0.815200,0.250400
194,False,False,1.000000,0.000000,516.630005,0.000000,148.169998,499.750000,0.000000,-258.899994,0.770222,-0.400676,-0.487354,0.093284,0.150500,0.863100,0.175600
195,False,False,1.000000,0.000000,520.789978,0.000000,145.970001,499.750000,0.000000,-264.309998,0.768615,-0.399564,-0.490591,0.094336,0.210800,0.912000,0.101200
196,False,False,1.000000,0.000000,524.950012,0.000000,143.720001,499.750000,0.000000,-269.720001,0.766791,-0.398545,-0.494109,0.095129,0.270300,0.961800,0.027200
197,False,False,1.000000,0.000000,529.109985,0.000000,141.429993,499.750000,0.000000,-275.130005,0.764754,-0.397611,-0.497901,0.095664,0.329000,1.012600,-0.046400
198,False,False,1.000000,0.000000,533.269958,0.000000,139.089996,499.750000,0.000000,-280.540009,0.762495,-0.396759,-0.501974,0.095944,0.386900,1.064300,-0.119600
199,False,False,1.000000,0.000000,537.429993,0.000000,136.709991,499.750000,0.000000,-285.949982,0.760007,-0.395993,-0.506328,0.095976,0.444000,1.116900,-0.192500
200,False,False,1.000000,0.000000,541.589966,0.000000,134.279999,499.750000,0.000000,-291.359985,0.757291,-0.395303,-0.510957,0.095761,0.500300,1.170300,-0.265100
201,False,False,1.000000,0.000000,545.750000,0.000000,131.809998,499.750000,0.000000,-296.769989,0.754339,-0.394688,-0.515860,0.095302,0.555900,1.224500,-0.337300
202,False,False,1.000000,0.000000,549.909973,0.000000,129.289993,499.750000,0.000000,-302.179993,0.751142,-0.394148,-0.521039,0.094606,0.610800,1.279500,-0.409200
203,False,False,1.000000,0.000000,554.070007,0.000000,126.729996,499.750000,0.000000,-307.589996,0.747701,-0.393673,-0.526488,0.093673,0.665000,1.335300,-0.480800
204,False,False,1.000000,0.000000,558.229980,0.000000,124.119995,499.750000,0.000000,-313.000000,0.744005,-0.393263,-0.532207,0.092502,0.718500,1.391800,-0.552200
205,False,False,1.000000,0.000000,562.390015,0.000000,121.469994,499.750000,0.000000,-318.410004,0.740046,-0.392918,-0.538190,0.091100,0.771300,1.449000,-0.623300
206,False,False,1.000000,0.000000,566.549988,0.000000,118.769997,499.750000,0.000000,-323.820007,0.735822,-0.392627,-0.544431,0.089470,0.823500,1.506900,-0.694100
207,False,False,1.000000,0.000000,570.709961,0.000000,116.029999,499.750000,0.000000,-329.229980,0.731320,-0.392389,-0.550932,0.087609,0.875000,1.565500,-0.764600
208,False,False,1.000000,0.000000,574.869995,0.000000,113.239998,499.750000,0.000000,-334.639984,0.726537,-0.392200,-0.557681,0.085527,0.925900,1.624700,-0.834900
209,False,False,1.000000,0.000000,579.029968,0.000000,110.409996,499.750000,0.000000,-340.049988,0.721461,-0.392055,-0.564678,0.083218,0.976200,1.684500,-0.904900
210,False,False,1.000000,0.000000,583.190002,0.000000,107.529999,499.750000,0.000000,-345.459991,0.716089,-0.391947,-0.571913,0.080688,1.026000,1.744900,-0.974700
211,False,False,1.000000,0.000000,587.349976,0.000000,104.610001,499.750000,0.000000,-350.869995,0.710407,-0.391877,-0.579379,0.077936,1.075200,1.805900,-1.044200
212,False,False,1.000000,0.000000,591.510010,0.000000,101.639999,499.750000,0.000000,-356.279999,0.704409,-0.391834,-0.587072,0.074969,1.123900,1.867500,-1.113500
213,False,False,1.000000,0.000000,595.669983,0.000000,98.629997,499.750000,0.000000,-361.690002,0.698085,-0.391812,-0.594986,0.071781,1.172100,1.929700,-1.182500
214,False,False,1.000000,0.000000,599.830017,0.000000,95.570000,499.750000,0.000000,-367.100006,0.691426,-0.391807,-0.603111,0.068377,1.219800,1.992400,-1.251300
215,False,False,1.000000,0.000000,604.190002,0.090000,95.610001,522.919983,11.340000,-2.050000,0.676666,-0.386331,-0.622181,0.075908,0.973000,5.406900,0.260100
216,False,False,1.000000,0.000000,608.549988,0.180000,95.549995,522.919983,11.340000,-7.460000,0.663004,-0.381621,-0.638814,0.081901,1.022900,5.382700,0.090200
217,False,False,1.000000,0.000000,612.909973,0.270000,95.439995,522.919983,11.340000,-12.870000,-0.648794,0.377068,0.655188,-0.087258,1.065600,5.363600,-0.077400
218,False,False,1.000000,0.000000,617.269958,0.360000,95.290001,522.919983,11.340000,-18.279999,-0.634045,0.372677,0.671294,-0.092000,1.101200,5.349500,-0.242600
219,False,False,1.000000,0.000000,621.630005,0.450000,95.089996,522.919983,11.340000,-23.689999,-0.618750,0.368442,0.687135,-0.096149,1.130100,5.340100,-0.405200
220,False,False,1.000000,0.000000,625.989990,0.540000,94.849998,522.919983,11.340000,-29.099998,-0.602911,0.364363,0.702703,-0.099726,1.152600,5.335300,-0.565000
221,False,False,1.000000,0.000000,630.349976,0.630000,94.559998,522.919983,11.340000,-34.509998,-0.586522,0.360441,0.717995,-0.102747,1.167000,5.326200,-0.720700
222,False,False,1.000000,0.000000,634.709961,0.720000,94.229996,522.919983,11.340000,-39.919998,-0.569614,0.356681,0.732970,-0.105229,1.171500,5.302800,-0.869900
223,False,False,1.000000,0.000000,639.070007,0.810000,93.849998,522.919983,11.340000,-45.329998,-0.552243,0.353088,0.747574,-0.107187,1.169200,5.277800,-1.013600
224,False,False,1.000000,0.000000,643.429993,0.900000,93.430000,522.919983,11.340000,-50.739998,-0.534435,0.349657,0.761785,-0.108638,1.160500,5.251400,-1.151400
225,False,False,1.000000,0.000000,647.789978,0.990000,92.959999,522.919983,11.340000,-56.149998,-0.516211,0.346393,0.775580,-0.109604,1.146100,5.224000,-1.282900
226,False,False,1.000000,0.000000,652.149963,1.080000,92.449997,522.919983,11.340000,-61.559998,-0.497594,0.343286,0.788944,-0.110106,1.126500,5.195900,-1.408000
227,False,False,1.000000,0.000000,656.510010,1.170000,91.889999,522.919983,11.340000,-66.970001,-0.478604,0.340335,0.801857,-0.110165,1.102200,5.167600,-1.526600
228,False,False,1.000000,0.000000,660.869995,1.260000,91.290001,522.919983,11.340000,-72.379997,-0.459263,0.337535,0.814304,-0.109803,1.073800,5.139200,-1.638700
229,False,False,1.000000,0.000000,665.229980,1.350000,90.639999,522.919983,11.340000,-77.790001,-0.439594,0.334881,0.826270,-0.109043,1.041800,5.110900,-1.744200
230,False,False,1.000000,0.000000,669.589966,1.440000,89.949997,522.919983,11.340000,-83.199997,-0.419617,0.332361,0.837744,-0.107904,1.006800,5.083100,-1.843200
231,False,False,1.000000,0.000000,673.950012,1.530000,89.209999,522.919983,11.340000,-88.610001,-0.399349,0.329971,0.848715,-0.106405,0.969200,5.055900,-1.935800
232,False,False,1.000000,0.000000,678.309998,1.620000,88.430000,522.919983,11.340000,-94.019997,-0.378811,0.327700,0.859174,-0.104570,0.929400,5.029500,-2.022200
233,False,False,1.000000,0.000000,682.669983,1.710000,87.599998,522.919983,11.340000,-99.430000,-0.358024,0.325542,0.869110,-0.102418,0.887900,5.004000,-2.102600
234,False,False,1.000000,0.000000,687.029968,1.800000,86.729996,522.919983,11.340000,-104.839996,-0.337001,0.323487,0.878518,-0.099963,0.845000,4.979500,-2.177100
235,False,False,1.000000,0.000000,691.390015,1.890000,85.809998,522.919983,11.340000,-110.250000,-0.315761,0.321528,0.887390,-0.097228,0.801200,4.956100,-2.246000
236,False,False,1.000000,0.000000,695.750000,1.980000,84.849998,522.919983,11.340000,-115.659996,-0.294322,0.319656,0.895720,-0.094229,0.756700,4.933800,-2.309600
237,False,False,1.000000,0.000000,700.109985,2.070000,83.839996,522.919983,11.340000,-121.070000,-0.272700,0.317860,0.903505,-0.090986,0.711800,4.912700,-2.368100
238,False,False,1.000000,0.000000,704.469971,2.160000,82.790001,522.919983,11.340000,-126.479996,-0.250910,0.316134,0.910739,-0.087512,0.666800,4.892800,-2.421700
239,False,False,1.000000,0.000000,708.829956,2.250000,81.689995,522.919983,11.340000,-131.889999,-0.228964,0.314467,0.917420,-0.083822,0.621900,4.874200,-2.470800
240,False,False,1.000000,0.000000,713.190002,2.340000,80.549995,522.919983,11.340000,-137.300003,-0.206883,0.312854,0.923544,-0.079932,0.577400,4.856800,-2.515500
241,False,False,1.000000,0.000000,717.549988,2.430000,79.360001,522.919983,11.340000,-142.709991,-0.184678,0.311284,0.929108,-0.075859,0.533400,4.840600,-2.556100
242,False,False,1.000000,0.000000,721.909973,2.520000,78.129997,522.919983,11.340000,-148.119995,-0.162365,0.309746,0.934113,-0.071613,0.490000,4.825600,-2.592900
243,False,False,1.000000,0.000000,726.269958,2.610000,76.849998,522.919983,11.340000,-153.529999,-0.139960,0.308236,0.938555,-0.067206,0.447400,4.811700,-2.626100
244,False,False,1.000000,0.000000,730.630005,2.700000,75.529999,522.919983,11.340000,-158.940002,-0.117475,0.306747,0.942433,-0.062653,0.405800,4.799000,-2.656000
245,False,False,1.000000,0.000000,734.989990,2.790000,74.159996,522.919983,11.340000,-164.349991,-0.094925,0.305268,0.945749,-0.057959,0.365200,4.787300,-2.682800
246,False,False,1.000000,0.000000,739.349976,2.880000,72.750000,522.919983,11.340000,-169.759995,-0.072320,0.303796,0.948501,-0.053142,0.325700,4.776700,-2.706700
247,False,False,1.000000,0.000000,743.709961,2.970000,71.290001,522.919983,11.340000,-175.169998,-0.049678,0.302317,0.950690,-0.048211,0.287300,4.767100,-2.727900
248,False,False,1.000000,0.000000,748.070007,3.060000,69.790001,522.919983,11.340000,-180.580002,-0.027009,0.300834,0.952316,-0.043172,0.250100,4.758500,-2.746600
249,False,False,1.000000,0.000000,752.429993,3.150000,68.239998,522.919983,11.340000,-185.989990,-0.004324,0.299334,0.953380,-0.038036,0.214200,4.750700,-2.763000
250,False,False,1.000000,0.000000,756.789978,3.240000,66.639999,522.919983,11.340000,-191.399994,0.018361,0.297813,0.953883,-0.032814,0.179500,4.743800,-2.777300
251,False,False,1.000000,0.000000,761.149963,3.330000,65.000000,522.919983,11.340000,-196.809998,0.041030,0.296264,0.953828,-0.027511,0.146100,4.737700,-2.789600
252,False,False,1.000000,0.000000,765.510010,3.420000,63.309998,522.919983,11.340000,-202.220001,0.063678,0.294684,0.953214,-0.022138,0.114000,4.732400,-2.800200
253,False,False,1.000000,0.000000,769.869995,3.510000,61.579998,522.919983,11.340000,-207.629990,0.086287,0.293065,0.952044,-0.016705,0.083200,4.727700,-2.809100
254,False,False,1.000000,0.000000,774.229980,3.600000,59.799999,522.919983,11.340000,-213.039993,0.108843,0.291404,0.950322,-0.011219,0.053700,4.723700,-2.816500
255,False,False,1.000000,0.000000,778.589966,3.690000,57.980000,522.919983,11.340000,-218.449997,0.131334,0.289694,0.948049,-0.005683,0.025500,4.720400,-2.822600
256,False,False,1.000000,0.000000,782.950012,3.780000,56.110001,522.919983,11.340000,-223.860001,0.153755,0.287929,0.945228,-0.000105,-0.001400,4.717500,-2.827400
257,False,False,1.000000,0.000000,787.309998,3.870000,54.199997,522.919983,11.340000,-229.269989,0.176084,0.286111,0.941862,0.005505,-0.027000,4.715200,-2.831100
258,False,False,1.000000,0.000000,791.669983,3.960000,52.239998,522.919983,11.340000,-234.679993,0.198316,0.284234,0.937954,0.011148,-0.051400,4.713400,-2.833800
259,False,False,1.000000,0.000000,796.029968,4.050000,50.239998,522.140015,8.389999,-226.139999,0.220435,0.282292,0.933508,0.016813,-0.012800,4.653400,-2.931800
260,False,False,1.000000,0.000000,800.380005,4.120000,48.289997,521.369995,5.360000,-214.779999,0.241922,0.279902,0.928768,0.022753,0.123400,4.447000,-2.998700
261,False,False,1.000000,0.000000,804.719971,4.160000,46.430000,520.589966,2.320000,-198.360001,0.262579,0.276751,0.923914,0.029043,0.344300,4.174700,-3.093700
262,False,False,1.000000,0.000000,808.669983,4.280000,46.059998,472.779999,8.849999,-40.820000,0.268832,0.248682,0.929850,0.035582,4.726200,0.271700,-2.799700
263,False,False,1.000000,0.000000,812.609985,4.350000,45.649998,471.940002,4.000000,-46.549999,0.273417,0.227211,0.933783,0.040841,4.663100,0.257500,-2.851500
264,False,False,1.000000,0.000000,816.539978,4.380000,45.189999,470.989990,-1.050000,-52.399998,0.277841,0.205804,0.937176,0.046371,4.598200,0.245900,-2.905700
265,False,False,1.000000,0.000000,820.459961,4.370000,44.689999,469.929993,-6.290000,-58.389999,0.282108,0.184484,0.940031,0.052171,4.531600,0.237200,-2.961900
266,False,False,1.000000,0.000000,824.380005,4.320000,44.139999,468.739990,-11.690000,-64.540001,0.286225,0.163261,0.942352,0.058251,4.463500,0.231800,-3.019800
267,False,False,1.000000,0.000000,828.289978,4.220000,43.529999,467.410004,-17.219999,-70.860001,0.290201,0.142151,0.944141,0.064611,4.394200,0.230000,-3.079000
268,False,False,1.000000,0.000000,832.190002,4.080000,42.869999,465.940002,-22.859999,-77.369995,0.294042,0.121170,0.945399,0.071257,4.323800,0.232000,-3.139200
269,False,False,1.000000,0.000000,836.070007,3.890000,42.160000,464.319977,-28.570000,-84.070000,0.297753,0.100330,0.946131,0.078190,4.252600,0.237900,-3.199900
270,False,False,1.000000,0.000000,839.940002,3.650000,41.389999,462.539978,-34.329998,-90.959999,0.301341,0.079652,0.946337,0.085408,4.180800,0.248000,-3.260800
271,False,False,1.000000,0.000000,843.789978,3.360000,40.559998,460.599976,-40.119999,-98.049995,0.304815,0.059141,0.946022,0.092912,4.108700,0.262300,-3.321500
272,False,False,1.000000,0.000000,847.630005,3.030000,39.680000,456.470001,-51.320000,-100.309998,0.308182,0.038813,0.945187,0.100697,3.879300,0.281000,-3.445000
273,False,False,1.000000,0.000000,851.429993,2.600000,38.779999,452.269989,-61.160000,-99.009995,0.311402,0.019224,0.943785,0.109215,3.573800,0.294300,-3.515300
274,False,False,1.000000,0.000000,855.199951,2.090000,37.889999,448.079987,-69.659996,-94.619995,0.314402,0.000742,0.941883,0.118354,3.220700,0.296500,-3.544000
275,False,False,1.000000,0.000000,858.929993,1.510000,37.029999,443.929993,-76.909996,-87.629997,0.317099,-0.016392,0.939570,0.128016,2.840100,0.284700,-3.541200
276,False,False,1.000000,0.000000,862.630005,0.870000,36.230000,439.859985,-83.049995,-78.519997,0.319430,-0.032032,0.936942,0.138121,2.446000,0.258100,-3.515700
277,False,False,1.000000,0.000000,866.299988,0.180000,35.509998,435.869995,-88.269997,-67.869995,0.321323,-0.046107,0.934100,0.148603,2.049100,0.218600,-3.475300
278,False,False,1.000000,0.000000,869.929993,-0.560000,34.880001,431.949982,-92.759995,-56.289997,0.322731,-0.058590,0.931128,0.159409,1.657600,0.169800,-3.426800
279,False,False,1.000000,0.000000,873.529968,-1.330000,34.340000,428.479980,-95.639999,-28.820000,0.323616,-0.069509,0.928101,0.170495,0.784900,0.121100,-3.162000
280,False,False,1.000000,0.000000,877.099976,-2.130000,34.029999,425.190002,-97.829994,-10.849999,0.323697,-0.076717,0.925379,0.181684,0.212800,0.078100,-3.004200
281,False,False,1.000000,0.000000,880.639954,-2.950000,33.869999,421.889984,-99.820000,0.300000,0.323174,-0.081524,0.922858,0.192992,-0.150900,0.039000,-2.926200
282,False,False,1.000000,0.000000,884.159973,-3.780000,33.799999,418.459991,-101.909996,6.680000,0.322187,-0.084847,0.920434,0.204445,-0.372700,0.001000,-2.907700
283,False,False,1.000000,0.000000,887.649963,-4.630000,33.790001,414.789978,-104.290001,9.280000,0.320822,-0.087312,0.918019,0.216081,-0.483700,-0.039800,-2.940400
284,False,False,1.000000,0.000000,891.109985,-5.500000,33.799999,410.779999,-107.099998,10.559999,0.319138,-0.089422,0.915530,0.227944,-0.515300,-0.103300,-3.018500
285,False,False,1.000000,0.000000,894.529968,-6.390000,33.820000,406.459991,-110.239998,10.730000,0.317105,-0.091558,0.912918,0.240088,-0.543400,-0.155400,-3.105300
286,False,False,1.000000,0.000000,897.919983,-7.310000,33.840000,401.819977,-113.659996,10.130000,0.314758,-0.093743,0.910145,0.252539,-0.567700,-0.200700,-3.200700
287,False,False,1.000000,0.000000,901.269958,-8.260000,33.860001,396.869995,-117.299995,9.030000,0.312120,-0.095993,0.907178,0.265320,-0.588900,-0.242300,-3.304300
288,False,False,1.000000,0.000000,904.579956,-9.240000,33.869999,391.609985,-121.110001,7.580000,0.309201,-0.098323,0.903987,0.278451,-0.608400,-0.281500,-3.415200
289,False,False,1.000000,0.000000,907.839966,-10.250000,33.869999,386.039978,-125.049995,5.920000,0.306002,-0.100745,0.900542,0.291954,-0.627300,-0.319400,-3.532600
290,False,False,1.000000,0.000000,911.059998,-11.290000,33.849998,380.169983,-129.069992,4.130000,0.302522,-0.103270,0.896815,0.305840,-0.646900,-0.356300,-3.655600
291,False,False,1.000000,0.000000,914.229980,-12.370000,33.820000,374.000000,-133.119995,2.300000,0.298757,-0.105903,0.892776,0.320126,-0.668400,-0.392800,-3.783400
292,False,False,1.000000,0.000000,917.349976,-13.480000,33.770000,367.539978,-137.169998,0.430000,0.294694,-0.108638,0.888398,0.334816,-0.692900,-0.427900,-3.914900
293,False,False,1.000000,0.000000,920.409973,-14.620000,33.709999,360.799988,-141.169998,-1.410000,0.290330,-0.111460,0.883654,0.349916,-0.721200,-0.461600,-4.049400
294,False,False,1.000000,0.000000,923.419983,-15.799999,33.630001,353.789978,-145.069992,-3.260000,0.285658,-0.114357,0.878511,0.365431,-0.753700,-0.492700,-4.186000
295,False,False,1.000000,0.000000,926.369995,-17.010000,33.540001,346.519989,-148.839996,-5.090000,0.280668,-0.117313,0.872943,0.381357,-0.791000,-0.520900,-4.324100
296,False,False,1.000000,0.000000,929.259949,-18.250000,33.430000,339.019989,-152.429993,-6.930000,0.275354,-0.120302,0.866921,0.397687,-0.833200,-0.545100,-4.462800
297,False,False,1.000000,0.000000,932.089966,-19.520000,33.299999,331.309998,-155.809998,-8.750000,0.269717,-0.123296,0.860413,0.414416,-0.880300,-0.565300,-4.601700
298,False,False,1.000000,0.000000,934.849976,-20.820000,33.160000,323.410004,-158.940002,-10.540000,0.263755,-0.126263,0.853390,0.431529,-0.932300,-0.581200,-4.740300
299,False,False,1.000000,0.000000,937.549988,-22.139999,33.000000,315.350006,-161.779999,-12.349999,0.257465,-0.129176,0.845820,0.449013,-0.988900,-0.591500,-4.877900
300,False,False,1.000000,0.000000,940.179993,-23.490000,32.829998,307.169983,-164.300003,-14.150000,0.250851,-0.132003,0.837676,0.466849,-1.049900,-0.596400,-5.014100
301,False,False,1.000000,0.000000,942.739990,-24.859999,32.639999,298.899994,-166.470001,-15.990000,0.243913,-0.134711,0.828931,0.485008,-1.114700,-0.594800,-5.148200
302,False,False,1.000000,0.000000,945.229980,-26.250000,32.439999,290.579987,-168.259995,-17.809999,0.236657,-0.137263,0.819556,0.503469,-1.182900,-0.587800,-5.280200
303,False,False,1.000000,0.000000,947.649963,-27.650000,32.219997,282.259979,-169.649994,-19.680000,0.229088,-0.139626,0.809525,0.522199,-1.234300,-0.567400,-5.329500
304,False,False,1.000000,0.000000,950.000000,-29.059999,31.990000,273.759979,-170.720001,-21.480000,0.221330,-0.141746,0.798976,0.540887,-1.275000,-0.536000,-5.323200
305,False,False,1.000000,0.000000,952.279968,-30.480000,31.740000,265.000000,-171.489990,-23.170000,0.213470,-0.143580,0.788020,0.559321,-1.317500,-0.499100,-5.316400
306,False,False,1.000000,0.000000,954.489990,-31.910000,31.480000,256.070007,-171.910004,-24.750000,0.205524,-0.145107,0.776657,0.577502,-1.361500,-0.457600,-5.309100
307,False,False,1.000000,0.000000,956.619995,-33.340000,31.209999,247.059998,-171.949997,-26.260000,0.197502,-0.146310,0.764895,0.595418,-1.406300,-0.411900,-5.301100
308,False,False,1.000000,0.000000,958.679993,-34.770000,30.920000,238.069992,-171.589996,-27.719999,0.189415,-0.147173,0.752742,0.613059,-1.451400,-0.362500,-5.292600
309,False,False,1.000000,0.000000,960.659973,-36.200001,30.619999,229.179993,-170.819992,-29.119999,0.181274,-0.147686,0.740203,0.630419,-1.496900,-0.309800,-5.283200
310,False,False,1.000000,0.000000,962.570007,-37.619999,30.309999,220.069992,-169.690002,-30.500000,0.173090,-0.147837,0.727284,0.647489,-1.541200,-0.250800,-5.273600
311,False,False,1.000000,0.000000,964.399963,-39.029999,29.990000,211.250000,-168.149994,-31.869999,0.164879,-0.147610,0.713996,0.664256,-1.585200,-0.189800,-5.263100
312,False,False,1.000000,0.000000,966.159973,-40.430000,29.660000,202.769989,-166.209991,-33.250000,0.156647,-0.146995,0.700349,0.680710,-1.628600,-0.126400,-5.251800
313,False,False,1.000000,0.000000,967.849976,-41.820000,29.320000,194.669998,-163.910004,-34.669998,0.148403,-0.145992,0.686353,0.696837,-1.671100,-0.060300,-5.239600
314,False,False,1.000000,0.000000,969.469971,-43.189999,28.959999,186.979996,-161.269989,-36.139999,0.140155,-0.144589,0.672013,0.712635,-1.712500,0.008700,-5.226500
315,False,False,1.000000,0.000000,971.029968,-44.529999,28.590000,179.729996,-158.330002,-37.649998,0.131911,-0.142782,0.657345,0.728087,-1.752900,0.081000,-5.212500
316,False,False,1.000000,0.000000,972.529968,-45.849998,28.209999,172.959991,-155.129990,-39.219997,0.123679,-0.140565,0.642358,0.743183,-1.791900,0.156800,-5.197500
317,False,False,1.000000,0.000000,973.969971,-47.139999,27.820000,166.679993,-151.699997,-40.860001,0.115473,-0.137927,0.627064,0.757914,-1.829000,0.236400,-5.181500
318,False,False,1.000000,0.000000,975.359985,-48.399998,27.410000,160.910004,-148.089996,-42.599998,0.107306,-0.134857,0.611473,0.772269,-1.863900,0.319800,-5.164600
319,False,False,1.000000,0.000000,976.699951,-49.629997,26.990000,155.149994,-146.169998,-44.410000,0.099192,-0.131356,0.595601,0.786235,-1.914500,0.427700,-5.138200
320,False,False,1.000000,0.000000,977.989990,-50.849998,26.549999,149.759995,-144.399994,-46.430000,0.091143,-0.127293,0.579487,0.799803,-1.962200,0.539900,-5.109600
321,False,False,1.000000,0.000000,979.239990,-52.049999,26.099998,144.830002,-142.539993,-48.250000,0.083175,-0.122665,0.563146,0.812959,-2.005700,0.670000,-5.077100
322,False,False,1.000000,0.000000,980.449951,-53.239998,25.629999,140.319992,-140.619995,-50.549999,0.075336,-0.117416,0.546595,0.825695,-2.041400,0.790800,-5.045400
323,False,False,1.000000,0.000000,981.619995,-54.410000,25.139999,136.209991,-138.660004,-53.169998,0.067627,-0.111600,0.529844,0.837996,-2.070800,0.907500,-5.013700
324,False,False,1.000000,0.000000,982.759949,-55.570000,24.629999,132.479996,-136.690002,-56.009998,0.060052,-0.105245,0.512909,0.849848,-2.094400,1.023100,-4.981500
