frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
156,True,True,0.000000,1.000000,-2000.000000,-3071.800049,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
157,True,True,0.000000,1.000000,-2000.000000,-3058.389893,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
158,True,True,0.000000,1.000000,-2000.000000,-3044.979980,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
159,True,True,0.000000,1.000000,-2000.000000,-3031.569824,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
160,True,True,0.000000,1.000000,-2000.000000,-3018.159912,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
161,True,True,0.000000,1.000000,-2000.000000,-3004.750000,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
162,True,True,0.000000,1.000000,-2000.000000,-2991.339844,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
163,True,True,0.000000,1.000000,-2000.000000,-2977.929932,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
164,True,True,0.000000,1.000000,-2000.000000,-2964.520020,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
165,True,True,0.000000,1.000000,-2000.000000,-2951.109863,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
166,True,True,0.000000,1.000000,-2000.000000,-2937.699951,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
167,True,True,0.000000,1.000000,-2000.000000,-2924.290039,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
168,True,True,0.000000,1.000000,-2000.000000,-2910.879883,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
169,True,True,0.000000,1.000000,-2000.000000,-2897.469971,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
170,True,True,0.000000,1.000000,-2000.000000,-2884.059814,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
171,True,True,0.000000,1.000000,-2000.000000,-2870.649902,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
172,True,True,0.000000,1.000000,-2000.000000,-2857.239990,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
173,True,True,0.000000,1.000000,-2000.000000,-2843.829834,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
174,True,True,0.000000,1.000000,-2000.000000,-2830.419922,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
175,True,True,0.000000,1.000000,-2000.000000,-2817.010010,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
176,True,True,0.000000,1.000000,-2000.000000,-2803.599854,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
177,True,True,0.000000,1.000000,-2000.000000,-2790.189941,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
178,True,True,0.000000,1.000000,-2000.000000,-2776.780029,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
179,True,True,0.000000,1.000000,-2000.000000,-2763.369873,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
180,True,True,0.000000,1.000000,-2000.000000,-2749.959961,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
181,True,True,0.000000,1.000000,-2000.000000,-2736.550049,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
182,True,True,0.000000,1.000000,-2000.000000,-2723.139893,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
183,True,True,0.000000,1.000000,-2000.000000,-2709.729980,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
184,True,True,0.000000,1.000000,-2000.000000,-2696.319824,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
185,True,True,0.000000,1.000000,-2000.000000,-2682.909912,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
186,True,True,0.000000,1.000000,-2000.000000,-2669.500000,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
187,True,True,0.000000,1.000000,-2000.000000,-2656.089844,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
188,True,True,0.000000,1.000000,-2000.000000,-2642.679932,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
189,True,True,0.000000,1.000000,-2000.000000,-2629.270020,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
190,True,True,0.000000,1.000000,-2000.000000,-2615.859863,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
191,True,True,0.000000,1.000000,-2000.000000,-2602.449951,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
192,True,True,0.000000,1.000000,-2000.000000,-2589.040039,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
193,True,True,0.000000,1.000000,-2000.000000,-2575.629883,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
194,True,True,0.000000,1.000000,-2000.000000,-2562.219971,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
195,True,True,0.000000,1.000000,-2000.000000,-2548.810059,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
196,True,True,0.000000,1.000000,-2000.000000,-2535.399902,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
197,True,True,0.000000,1.000000,-2000.000000,-2521.989990,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
198,True,True,0.000000,1.000000,-2000.000000,-2508.579834,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
199,True,True,0.000000,1.000000,-2000.000000,-2495.169922,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
200,True,True,0.000000,1.000000,-2000.000000,-2481.760010,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
201,True,True,0.000000,1.000000,-2000.000000,-2468.349854,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
202,True,True,0.000000,1.000000,-2000.000000,-2454.939941,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
203,True,True,0.000000,1.000000,-2000.000000,-2441.530029,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
204,True,True,0.000000,1.000000,-2000.000000,-2428.119873,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
205,True,True,0.000000,1.000000,-2000.000000,-2414.709961,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
206,True,True,0.000000,1.000000,-2000.000000,-2401.300049,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
207,True,True,0.000000,1.000000,-2000.000000,-2387.889893,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
208,True,True,0.000000,1.000000,-2000.000000,-2374.479980,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
209,True,True,0.000000,1.000000,-2000.000000,-2361.070068,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
210,True,True,0.000000,1.000000,-2000.000000,-2347.659912,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
211,True,True,0.000000,1.000000,-2000.000000,-2334.250000,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
212,True,True,0.000000,1.000000,-2000.000000,-2320.839844,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
213,True,True,0.000000,1.000000,-2000.000000,-2307.429932,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
214,True,True,0.000000,1.000000,-2000.000000,-2294.020020,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
215,True,True,0.000000,1.000000,-2000.000000,-2280.609863,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
216,True,True,0.000000,1.000000,-2000.000000,-2267.199951,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
217,True,True,0.000000,1.000000,-2000.000000,-2253.790039,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
218,True,True,0.000000,1.000000,-2000.000000,-2240.379883,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
219,True,True,0.000000,1.000000,-2000.000000,-2226.969971,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
220,True,True,0.000000,1.000000,-2000.000000,-2213.560059,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
221,True,True,0.000000,1.000000,-2000.000000,-2200.149902,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
222,True,True,0.000000,1.000000,-2000.000000,-2186.739990,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
223,True,True,0.000000,1.000000,-2000.000000,-2173.329834,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
224,True,True,0.000000,1.000000,-2000.000000,-2159.919922,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
225,True,True,0.000000,1.000000,-2000.000000,-2146.510010,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
226,True,True,0.000000,1.000000,-2000.000000,-2133.099854,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
227,True,True,0.000000,1.000000,-2000.000000,-2119.689941,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
228,True,True,0.000000,1.000000,-2000.000000,-2106.280029,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
229,True,True,0.000000,1.000000,-2000.000000,-2092.869873,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
230,True,True,0.000000,1.000000,-2000.000000,-2079.459961,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
231,True,True,0.000000,1.000000,-2000.000000,-2066.050049,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
232,True,True,0.000000,1.000000,-2000.000000,-2052.639893,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
233,True,True,0.000000,1.000000,-2000.000000,-2039.229980,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
234,True,True,0.000000,1.000000,-2000.000000,-2025.819946,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
235,True,True,0.000000,1.000000,-2000.000000,-2012.409912,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
236,True,True,0.000000,1.000000,-2000.000000,-1999.000000,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
237,True,True,0.000000,1.000000,-2000.000000,-1985.589966,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
238,True,True,0.000000,1.000000,-2000.000000,-1972.179932,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
239,True,True,0.000000,1.000000,-2000.000000,-1958.769897,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
240,True,True,0.000000,1.000000,-2000.000000,-1945.359985,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
241,True,True,0.000000,1.000000,-2000.000000,-1931.949951,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
242,True,True,0.000000,1.000000,-2000.000000,-1918.539917,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
243,True,True,0.000000,1.000000,-2000.000000,-1905.130005,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
244,True,True,0.000000,1.000000,-2000.000000,-1891.719971,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
245,True,True,0.000000,1.000000,-2000.000000,-1878.309937,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
246,True,True,0.000000,1.000000,-2000.000000,-1864.899902,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
247,True,True,0.000000,1.000000,-2000.000000,-1851.489990,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
248,True,True,0.000000,1.000000,-2000.000000,-1838.079956,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
249,True,True,0.000000,1.000000,-2000.000000,-1824.669922,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
250,True,True,0.000000,1.000000,-2000.000000,-1811.260010,17.000000,0.000000,1608.880005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000700,0.000000,0.000000
251,True,True,-1.000000,1.000000,-2000.000000,-1797.849976,17.000000,11.520000,1607.760010,8.410000,-0.003353,0.003358,0.707102,0.707096,-0.000700,-0.002800,-0.295200
252,True,True,-1.000000,1.000000,-1999.899902,-1784.449951,17.000000,21.029999,1606.829956,8.420000,-0.003358,0.003358,0.706233,0.707964,-0.000700,-0.003900,-0.528300
253,True,True,-1.000000,1.000000,-1999.719971,-1771.059937,17.000000,30.160000,1605.949951,8.420000,-0.003364,0.003358,0.704674,0.709516,-0.000700,-0.004100,-0.728300
254,True,True,-1.000000,1.000000,-1999.469971,-1757.679932,17.000000,39.399998,1605.079956,8.420000,-0.003369,0.003358,0.702516,0.711652,-0.000600,-0.003800,-0.899600
255,True,True,-1.000000,1.000000,-1999.140015,-1744.299927,17.000000,49.099998,1604.159912,8.420000,-0.003369,0.003364,0.699845,0.714278,-0.000500,-0.003200,-1.046400
256,True,True,-1.000000,1.000000,-1998.729980,-1730.929932,17.000000,59.489998,1603.159912,8.420000,-0.003364,0.003369,0.696722,0.717326,-0.000500,-0.002600,-1.172300
257,True,True,-1.000000,1.000000,-1998.229980,-1717.569946,17.000000,70.729996,1602.029907,8.420000,-0.003358,0.003380,0.693210,0.720720,-0.000500,-0.001900,-1.280500
258,True,True,-1.000000,1.000000,-1997.640015,-1704.219971,17.000000,82.909996,1600.729980,8.420000,-0.003347,0.003396,0.689352,0.724410,-0.000400,-0.001300,-1.373800
259,True,True,-1.000000,1.000000,-1996.949951,-1690.880005,17.000000,96.059998,1599.219971,8.420000,-0.003331,0.003412,0.685193,0.728346,-0.000300,-0.000700,-1.454400
260,True,True,-1.000000,1.000000,-1996.149902,-1677.549927,17.000000,110.189995,1597.459961,8.420000,-0.003315,0.003434,0.680769,0.732482,-0.000200,-0.000200,-1.524300
261,True,True,-1.000000,1.000000,-1995.229980,-1664.239990,17.000000,125.269997,1595.419922,8.420000,-0.003294,0.003455,0.676103,0.736792,-0.000100,0.000100,-1.585100
262,True,True,-1.000000,1.000000,-1994.189941,-1650.939941,17.000000,141.259995,1593.069946,8.420000,-0.003272,0.003477,0.671220,0.741242,-0.000100,0.000300,-1.638100
263,True,True,-1.000000,1.000000,-1993.010010,-1637.659912,17.000000,158.110001,1590.380005,8.420000,-0.003245,0.003499,0.666144,0.745808,0.000000,0.000500,-1.684600
264,True,True,-1.000000,1.000000,-1991.689941,-1624.409912,17.000000,175.759995,1587.319946,8.420000,-0.003218,0.003525,0.660895,0.750463,0.000000,0.000700,-1.725400
265,True,True,-1.000000,1.000000,-1990.229980,-1611.179932,17.000000,194.149994,1583.880005,8.429999,-0.003191,0.003552,0.655484,0.755194,0.000000,0.000800,-1.761300
266,True,True,-1.000000,1.000000,-1988.609985,-1597.979980,17.000000,213.209991,1580.029907,8.429999,-0.003164,0.003579,0.649922,0.759986,0.000000,0.000800,-1.793100
267,True,True,-1.000000,1.000000,-1986.829956,-1584.809937,17.000000,232.879990,1575.760010,8.429999,-0.003137,0.003606,0.644225,0.764821,0.000000,0.000900,-1.821200
268,True,True,-1.000000,1.000000,-1984.890015,-1571.679932,17.000000,253.099991,1571.059937,8.429999,-0.003105,0.003633,0.638404,0.769687,0.000000,0.000900,-1.846200
269,True,True,-1.000000,1.000000,-1982.779907,-1558.589966,17.000000,273.809998,1565.919922,8.429999,-0.003072,0.003660,0.632464,0.774575,0.000000,0.000900,-1.868500
270,True,True,-1.000000,1.000000,-1980.500000,-1545.539917,17.000000,294.949982,1560.329956,8.429999,-0.003040,0.003687,0.626416,0.779474,0.000000,0.000900,-1.888400
271,True,True,-1.000000,1.000000,-1978.039917,-1532.539917,17.000000,316.459991,1554.279907,8.429999,-0.003008,0.003714,0.620266,0.784377,0.000000,0.000800,-1.906200
272,True,True,-1.000000,1.000000,-1975.399902,-1519.589966,17.000000,338.289978,1547.760010,8.429999,-0.002975,0.003741,0.614019,0.789277,0.000000,0.000800,-1.922100
273,True,True,-1.000000,1.000000,-1972.579956,-1506.689941,17.000000,360.399994,1540.779907,8.429999,-0.002943,0.003768,0.607680,0.794167,0.000000,0.000700,-1.936400
274,True,True,-1.000000,1.000000,-1969.579956,-1493.849976,17.000000,382.729980,1533.329956,8.429999,-0.002910,0.003795,0.601255,0.799043,0.000000,0.000700,-1.949300
275,True,True,-1.000000,1.000000,-1966.390015,-1481.069946,17.000000,405.239990,1525.409912,8.429999,-0.002878,0.003822,0.594743,0.803901,0.000000,0.000600,-1.960900
276,True,True,-1.000000,1.000000,-1963.010010,-1468.359985,17.000000,427.899994,1517.029907,8.429999,-0.002846,0.003849,0.588156,0.808733,0.000000,0.000500,-1.971400
277,True,True,-1.000000,1.000000,-1959.439941,-1455.719971,17.000000,450.660004,1508.179932,8.429999,-0.002813,0.003876,0.581494,0.813537,0.000100,0.000500,-1.980900
278,True,True,-1.000000,1.000000,-1955.679932,-1443.150024,17.000000,473.489990,1498.869995,8.429999,-0.002781,0.003903,0.574761,0.818307,0.000100,0.000400,-1.989500
279,True,True,-1.000000,1.000000,-1951.729980,-1430.659912,17.000000,496.359985,1489.099976,8.429999,-0.002749,0.003925,0.567958,0.823043,0.000200,0.000400,-1.997300
280,True,True,-1.000000,1.000000,-1947.589966,-1418.250000,17.000000,519.239990,1478.869995,8.429999,-0.002716,0.003946,0.561091,0.827740,0.000200,0.000400,-2.004400
281,True,True,-1.000000,1.000000,-1943.260010,-1405.929932,17.000000,542.099976,1468.189941,8.429999,-0.002684,0.003968,0.554158,0.832397,0.000200,0.000400,-2.010800
282,True,True,-1.000000,1.000000,-1938.739990,-1393.689941,17.000000,564.909973,1457.059937,8.429999,-0.002652,0.003989,0.547167,0.837010,0.000200,0.000400,-2.016700
283,True,True,-1.000000,1.000000,-1934.029907,-1381.549927,17.000000,587.640015,1445.489990,8.429999,-0.002614,0.004011,0.540115,0.841577,0.000200,0.000400,-2.022000
284,True,True,-1.000000,1.000000,-1929.130005,-1369.500000,17.000000,610.279968,1433.479980,8.429999,-0.002576,0.004033,0.533005,0.846098,0.000200,0.000400,-2.026900
285,True,True,-1.000000,1.000000,-1924.039917,-1357.549927,17.000000,632.799988,1421.039917,8.429999,-0.002538,0.004054,0.525841,0.850569,0.000200,0.000400,-2.031300
286,True,True,-1.000000,1.000000,-1918.769897,-1345.709961,17.000000,655.179993,1408.179932,8.429999,-0.002500,0.004076,0.518623,0.854990,0.000200,0.000400,-2.035400
287,True,True,-1.000000,1.000000,-1913.309937,-1333.969971,17.000000,677.409973,1394.900024,8.429999,-0.002463,0.004097,0.511350,0.859359,0.000100,0.000300,-2.039100
288,True,True,-1.000000,1.000000,-1907.659912,-1322.349976,17.000000,699.469971,1381.199951,8.429999,-0.002425,0.004119,0.504030,0.863673,0.000100,0.000300,-2.042500
289,True,True,-1.000000,1.000000,-1901.829956,-1310.839966,17.000000,721.339966,1367.099976,8.429999,-0.002387,0.004141,0.496660,0.867932,0.000100,0.000300,-2.045600
290,True,True,-1.000000,1.000000,-1895.819946,-1299.449951,17.000000,743.000000,1352.599976,8.429999,-0.002349,0.004162,0.489242,0.872135,0.000000,0.000200,-2.048500
291,True,True,-1.000000,1.000000,-1889.630005,-1288.179932,17.000000,764.450012,1337.709961,8.429999,-0.002312,0.004184,0.481781,0.876278,0.000000,0.000200,-2.051100
292,True,True,-1.000000,1.000000,-1883.260010,-1277.030029,17.000000,785.659973,1322.429932,8.429999,-0.002274,0.004205,0.474277,0.880363,0.000000,0.000100,-2.053500
293,True,True,-1.000000,1.000000,-1876.709961,-1266.010010,17.000000,806.630005,1306.780029,8.429999,-0.002236,0.004227,0.466730,0.884387,0.000000,0.000100,-2.055700
294,True,True,-1.000000,1.000000,-1869.989990,-1255.119995,17.000000,827.339966,1290.760010,8.429999,-0.002198,0.004248,0.459139,0.888351,0.000000,0.000000,-2.057800
295,True,True,-1.000000,1.000000,-1863.099976,-1244.359985,17.000000,847.779968,1274.380005,8.429999,-0.002161,0.004265,0.451506,0.892255,0.000000,0.000000,-2.059700
296,True,True,-1.000000,1.000000,-1856.029907,-1233.739990,17.000000,867.940002,1257.640015,8.429999,-0.002123,0.004281,0.443834,0.896096,0.000000,0.000000,-2.061500
297,True,True,-1.000000,1.000000,-1848.799927,-1223.260010,17.000000,887.809998,1240.549927,8.429999,-0.002085,0.004297,0.436120,0.899876,0.000000,0.000000,-2.063100
298,True,True,-1.000000,1.000000,-1841.399902,-1212.919922,17.000000,907.380005,1223.119995,8.429999,-0.002047,0.004313,0.428367,0.903592,0.000000,0.000000,-2.064600
299,True,True,-1.000000,1.000000,-1833.839966,-1202.729980,17.000000,926.649963,1205.359985,8.429999,-0.002010,0.004329,0.420577,0.907244,0.000000,0.000000,-2.066000
300,True,True,-1.000000,1.000000,-1826.119995,-1192.689941,17.000000,945.599976,1187.270020,8.429999,-0.001972,0.004346,0.412749,0.910832,0.000000,0.000000,-2.067300
301,True,True,-1.000000,1.000000,-1818.239990,-1182.799927,17.000000,964.229980,1168.859985,8.429999,-0.001934,0.004362,0.404889,0.914353,0.000000,0.000000,-2.068500
302,True,True,-1.000000,1.000000,-1810.199951,-1173.059937,17.000000,982.529968,1150.140015,8.429999,-0.001896,0.004378,0.396991,0.917810,0.000000,0.000000,-2.069600
303,True,True,-1.000000,1.000000,-1802.010010,-1163.479980,17.000000,1000.489990,1131.119995,8.429999,-0.001859,0.004394,0.389061,0.921200,0.000000,0.000000,-2.070600
304,True,True,-1.000000,1.000000,-1793.669922,-1154.049927,17.000000,1018.109985,1111.799927,8.429999,-0.001821,0.004410,0.381098,0.924522,0.000000,0.000000,-2.071500
305,True,True,-1.000000,1.000000,-1785.189941,-1144.780029,17.000000,1035.380005,1092.199951,8.429999,-0.001783,0.004426,0.373103,0.927778,0.000000,0.000000,-2.072400
306,True,True,-1.000000,1.000000,-1776.559937,-1135.679932,17.000000,1052.289917,1072.319946,8.429999,-0.001745,0.004443,0.365075,0.930966,0.000000,0.000000,-2.073200
307,True,True,-1.000000,1.000000,-1767.789917,-1126.739990,17.000000,1068.839966,1052.160034,8.429999,-0.001707,0.004459,0.357021,0.934084,0.000000,0.000000,-2.074100
308,True,True,-1.000000,1.000000,-1758.880005,-1117.969971,17.000000,1085.030029,1031.719971,8.429999,-0.001670,0.004475,0.348934,0.937135,0.000000,0.000000,-2.075400
309,True,True,-1.000000,1.000000,-1749.839966,-1109.369995,17.000000,1100.849976,1011.009949,8.429999,-0.001632,0.004491,0.340815,0.940118,0.000000,0.000000,-2.077000
310,True,True,-1.000000,1.000000,-1740.669922,-1100.939941,17.000000,1116.299927,990.029968,8.429999,-0.001594,0.004507,0.332669,0.943032,0.000000,0.000000,-2.078800
311,True,True,-1.000000,1.000000,-1731.369995,-1092.689941,17.000000,1131.369995,968.799988,8.429999,-0.001556,0.004524,0.324490,0.945877,0.000000,0.000000,-2.080900
