frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
397,False,False,0.200000,0.000000,-1744.449951,-2990.379883,17.000000,451.429993,640.419983,8.410000,-0.002182,0.004254,0.460154,0.887826,0.000000,-0.000200,-0.002500,-1970.069946,-3329.149902,93.449997,30.209999,362.669983,105.220001,0.332890,0.151322,-0.238232,0.899740,-3.974500,0.331100,-0.004600
398,False,False,0.200000,0.000000,-1740.689941,-2985.040039,17.000000,452.229980,641.440002,8.410000,-0.002182,0.004254,0.460143,0.887832,0.000000,-0.000200,-0.002100,-1969.819946,-3326.129883,94.279999,30.199999,362.569977,99.769997,0.317617,0.148592,-0.241183,0.904914,-3.974500,0.331000,-0.004600
399,False,False,0.200000,0.000000,-1736.919922,-2979.689941,17.000000,453.019989,642.469971,8.410000,-0.002182,0.004254,0.460137,0.887835,0.000000,-0.000200,-0.001800,-1969.569946,-3323.109863,95.070000,30.189999,362.470001,94.320000,0.302258,0.145819,-0.244064,0.909840,-3.974500,0.331000,-0.004600
400,False,False,0.000000,0.500000,-1733.140015,-2974.339844,17.000000,443.160004,642.570007,8.420000,-0.002182,0.004254,0.460132,0.887838,0.000800,0.001500,0.206800,-1969.319946,-3320.089844,95.809998,30.179998,362.369995,88.869995,0.286818,0.143008,-0.246880,0.914513,-3.974500,0.331000,-0.004600
401,False,False,0.000000,0.500000,-1729.449951,-2968.979980,17.000000,434.989990,641.799988,8.420000,-0.002182,0.004254,0.460898,0.887440,0.001000,0.002100,0.365900,-1969.069946,-3317.069824,96.509995,30.170000,362.269989,83.430000,0.271297,0.140155,-0.249626,0.918935,-3.974500,0.331000,-0.004600
402,False,False,0.000000,0.500000,-1725.819946,-2963.629883,17.000000,427.369995,640.750000,8.420000,-0.002182,0.004254,0.462252,0.886736,0.001000,0.002200,0.503200,-1968.819946,-3314.049805,97.159996,30.160000,362.169983,77.989998,0.255701,0.137263,-0.252302,0.923103,-3.974500,0.331000,-0.004600
403,False,False,0.000000,0.500000,-1722.260010,-2958.290039,17.000000,420.109985,639.529968,8.420000,-0.002182,0.004254,0.464108,0.885766,0.000800,0.002100,0.621300,-1968.569946,-3311.030029,97.759995,30.150000,362.069977,72.549995,0.240034,0.134334,-0.254913,0.927015,-3.974500,0.331000,-0.004600
404,False,False,0.000000,0.500000,-1718.760010,-2952.959961,17.000000,413.059998,638.209961,8.420000,-0.002188,0.004254,0.466401,0.884561,0.000600,0.001800,0.722500,-1968.319946,-3308.010010,98.320000,30.139999,361.970001,67.110001,0.224303,0.131366,-0.257449,0.930672,-3.974500,0.331000,-0.004600
405,False,False,0.000000,0.500000,-1715.319946,-2947.639893,17.000000,406.109985,636.849976,8.420000,-0.002193,0.004254,0.469060,0.883153,0.000400,0.001500,0.809100,-1968.069946,-3304.989990,98.829994,30.129999,361.869995,61.669998,0.208507,0.128367,-0.259914,0.934072,-3.974500,0.331000,-0.004600
406,False,False,0.000000,0.500000,-1711.939941,-2942.329834,17.000000,399.190002,635.479980,8.420000,-0.002204,0.004254,0.472033,0.881568,0.000100,0.001100,0.883200,-1967.819946,-3301.979980,99.299995,30.119999,361.769989,56.230000,0.192652,0.125330,-0.262309,0.937215,-3.974500,0.331000,-0.004600
407,False,False,0.000000,0.500000,-1708.609985,-2937.030029,17.000000,392.229980,634.130005,8.420000,-0.002215,0.004248,0.475275,0.879824,0.000000,0.000700,0.946500,-1967.569946,-3298.969971,99.720001,30.109999,361.669983,50.789997,0.176748,0.122260,-0.264635,0.940096,-3.974500,0.331000,-0.004600
408,False,False,0.000000,0.500000,-1705.339966,-2931.750000,17.000000,385.190002,632.809998,8.420000,-0.002231,0.004243,0.478739,0.877944,-0.000100,0.000300,1.000500,-1967.319946,-3295.959961,100.099998,30.099998,361.569977,45.360001,0.160795,0.119153,-0.266884,0.942720,-3.974500,0.331000,-0.004600
409,False,False,0.000000,0.500000,-1702.130005,-2926.479980,17.000000,378.049988,631.519958,8.420000,-0.002247,0.004238,0.482396,0.875940,-0.000200,0.000000,1.046500,-1967.069946,-3292.949951,100.430000,30.090000,361.470001,39.930000,0.144794,0.116013,-0.269058,0.945084,-3.974500,0.331000,-0.004600
410,False,False,0.000000,0.500000,-1698.979980,-2921.219971,17.000000,370.789978,630.260010,8.420000,-0.002269,0.004227,0.486210,0.873828,-0.000300,-0.000200,1.085700,-1966.819946,-3289.939941,100.720001,30.080000,361.369995,34.500000,0.128755,0.112841,-0.271162,0.947185,-3.974500,0.331000,-0.004600
411,False,False,0.000000,0.500000,-1695.890015,-2915.969971,17.000000,363.410004,629.029968,8.420000,-0.002290,0.004216,0.490160,0.871619,-0.000400,-0.000300,1.119100,-1966.569946,-3286.929932,100.959999,30.070000,361.269989,29.070000,0.112679,0.109636,-0.273191,0.949026,-3.974500,0.331000,-0.004600
412,False,False,0.000000,0.500000,-1692.859985,-2910.729980,17.000000,355.910004,627.820007,8.420000,-0.002312,0.004205,0.494216,0.869326,-0.000400,-0.000400,1.147500,-1966.319946,-3283.919922,101.159996,30.059999,361.169983,23.639999,0.096575,0.106405,-0.275144,0.950603,-3.974500,0.331000,-0.004600
413,False,False,0.000000,0.500000,-1689.890015,-2905.500000,17.000000,348.289978,626.609985,8.420000,-0.002333,0.004194,0.498365,0.866954,-0.000400,-0.000500,1.171600,-1966.069946,-3280.909912,101.309998,30.049999,361.069977,18.209999,0.080445,0.103141,-0.277021,0.951919,-3.974500,0.331000,-0.004600
414,False,False,0.000000,0.500000,-1686.989990,-2900.280029,17.000000,340.549988,625.399963,8.420000,-0.002355,0.004184,0.502589,0.864512,-0.000400,-0.000600,1.192100,-1965.819946,-3277.899902,101.419998,30.039999,360.970001,12.780000,0.064293,0.099850,-0.278818,0.952973,-3.974500,0.331000,-0.004600
415,False,False,0.000000,0.500000,-1684.149902,-2895.069824,17.000000,332.709991,624.179993,8.420000,-0.002376,0.004173,0.506878,0.862004,-0.000400,-0.000600,1.209400,-1965.569946,-3274.889893,101.479996,30.029999,360.869995,7.360000,0.048119,0.096532,-0.280539,0.953763,-3.974500,0.331000,-0.004600
416,False,False,0.000000,0.500000,-1681.380005,-2889.869873,17.000000,324.779999,622.940002,8.420000,-0.002398,0.004162,0.511216,0.859439,-0.000400,-0.000700,1.224000,-1965.319946,-3271.879883,101.500000,30.019999,360.769989,1.940000,0.031935,0.093187,-0.282184,0.954289,-3.974500,0.331000,-0.004600
417,False,False,0.000000,0.500000,-1678.669922,-2884.679932,17.000000,316.759979,621.669983,8.420000,-0.002420,0.004146,0.515591,0.856821,-0.000400,-0.000800,1.236200,-1965.069946,-3268.869873,101.470001,30.010000,360.669983,-3.470000,0.015739,0.089816,-0.283748,0.954553,-3.974500,0.331000,-0.004600
418,False,False,0.000000,0.500000,-1676.029907,-2879.500000,17.000000,308.679993,620.359985,8.420000,-0.002447,0.004130,0.519998,0.854154,-0.000500,-0.000800,1.246400,-1964.819946,-3265.859863,101.400002,30.000000,360.569977,-8.880000,-0.000461,0.086422,-0.285237,0.954552,-3.974500,0.331000,-0.004600
419,False,False,0.000000,0.500000,-1673.459961,-2874.329834,17.000000,300.539978,619.000000,8.420000,-0.002474,0.004114,0.524427,0.851442,-0.000500,-0.000800,1.254800,-1964.569946,-3262.859863,101.279999,29.990000,360.470001,-14.290000,-0.016662,0.083002,-0.286646,0.954289,-3.974500,0.331000,-0.004600
420,False,False,0.000000,0.500000,-1670.959961,-2869.169922,17.000000,292.359985,617.579956,8.420000,-0.002500,0.004097,0.528873,0.848687,-0.000500,-0.000700,1.261600,-1964.319946,-3259.859863,101.119995,29.980000,360.369995,-19.699999,-0.032857,0.079560,-0.287978,0.953761,-3.974500,0.331000,-0.004600
421,False,False,0.000000,0.500000,-1668.520020,-2864.020020,17.000000,284.139984,616.099976,8.420000,-0.002527,0.004081,0.533329,0.845894,-0.000500,-0.000600,1.267100,-1964.069946,-3256.859863,100.909996,29.969999,360.269989,-25.109999,-0.049042,0.076097,-0.289230,0.952969,-3.974500,0.331000,-0.004600
422,False,False,0.000000,0.500000,-1666.149902,-2858.889893,17.000000,275.899994,614.549988,8.420000,-0.002554,0.004065,0.537785,0.843068,-0.000400,-0.000600,1.271400,-1963.819946,-3253.859863,100.659996,29.959999,360.169983,-30.519999,-0.065215,0.072612,-0.290400,0.951915,-3.974500,0.331000,-0.004600
423,False,False,0.000000,0.500000,-1663.849976,-2853.770020,17.000000,267.649994,612.919983,8.420000,-0.002576,0.004049,0.542241,0.840209,-0.000300,-0.000500,1.274700,-1963.569946,-3250.859863,100.360001,29.949999,360.069977,-35.919998,-0.081367,0.069105,-0.291490,0.950598,-3.974500,0.331000,-0.004600
424,False,False,0.000000,0.500000,-1661.619995,-2848.659912,17.000000,259.399994,611.209961,8.420000,-0.002598,0.004033,0.546697,0.837317,-0.000300,-0.000400,1.277100,-1963.319946,-3247.859863,100.019997,29.939999,359.970001,-41.320000,-0.097498,0.065582,-0.292499,0.949019,-3.974500,0.331000,-0.004600
425,False,False,0.000000,0.500000,-1659.459961,-2843.569824,17.000000,251.159988,609.419983,8.420000,-0.002619,0.004016,0.551143,0.834397,-0.000300,-0.000400,1.278700,-1963.069946,-3244.859863,99.629997,29.929998,359.869995,-46.719997,-0.113601,0.062038,-0.293427,0.947178,-3.974500,0.331000,-0.004600
426,False,False,0.000000,0.500000,-1657.369995,-2838.489990,17.000000,242.939987,607.539978,8.420000,-0.002641,0.004000,0.555582,0.831448,-0.000300,-0.000400,1.279600,-1962.819946,-3241.859863,99.199997,29.920000,359.769989,-52.119999,-0.129673,0.058477,-0.294274,0.945076,-3.974500,0.331000,-0.004600
427,False,False,0.000000,0.500000,-1655.349976,-2833.429932,17.000000,234.750000,605.570007,8.420000,-0.002662,0.003984,0.560006,0.828474,-0.000300,-0.000400,1.279800,-1962.569946,-3238.859863,98.720001,29.910000,359.669983,-57.520000,-0.145711,0.054900,-0.295040,0.942712,-3.974500,0.331000,-0.004600
428,False,False,0.000000,0.500000,-1653.390015,-2828.379883,17.000000,226.589996,603.510010,8.420000,-0.002684,0.003968,0.564414,0.825478,-0.000300,-0.000300,1.279500,-1962.319946,-3235.859863,98.199997,29.900000,359.569977,-62.919998,-0.161707,0.051307,-0.295725,0.940088,-3.974500,0.331000,-0.004600
429,False,False,0.000000,0.500000,-1651.500000,-2823.349854,17.000000,218.479996,601.349976,8.420000,-0.002705,0.003952,0.568805,0.822458,-0.000400,-0.000300,1.278600,-1962.069946,-3232.859863,97.629997,29.889999,359.470001,-68.320000,-0.177659,0.047704,-0.296329,0.937204,-3.974500,0.331000,-0.004600
430,False,False,0.500000,-0.400000,-1649.679932,-2818.339844,17.000000,225.849991,601.299988,8.429999,-0.002727,0.003936,0.573180,0.819415,-0.001200,-0.003600,0.926500,-1961.819946,-3229.859863,97.019997,29.879999,359.369995,-73.709999,-0.193563,0.044084,-0.296852,0.934060,-3.974500,0.331000,-0.004600
431,False,False,0.500000,-0.400000,-1647.799927,-2813.329834,17.000000,230.589996,602.649963,8.429999,-0.002754,0.003914,0.576342,0.817195,-0.001400,-0.004800,0.650000,-1961.569946,-3226.869873,96.360001,29.869999,359.269989,-79.099998,-0.209413,0.040453,-0.297295,0.930659,-3.974500,0.331000,-0.004600
432,False,False,0.500000,-0.400000,-1645.880005,-2808.310059,17.000000,234.409988,604.510010,8.429999,-0.002781,0.003892,0.578554,0.815630,-0.001300,-0.005100,0.407600,-1961.319946,-3223.879883,95.659996,29.859999,359.169983,-84.489998,-0.225204,0.036812,-0.297651,0.927002,-3.974500,0.331000,-0.004600
433,False,False,0.500000,-0.400000,-1643.929932,-2803.270020,17.000000,237.569992,606.750000,8.429999,-0.002803,0.003871,0.579940,0.814645,-0.001100,-0.004800,0.196300,-1961.069946,-3220.889893,94.909996,29.849998,359.069977,-89.879997,-0.240935,0.033159,-0.297926,0.923088,-3.974500,0.331000,-0.004600
434,False,False,0.500000,-0.400000,-1641.949951,-2798.209961,17.000000,240.299988,609.250000,8.429999,-0.002819,0.003855,0.580604,0.814172,-0.000900,-0.004200,0.013000,-1960.819946,-3217.899902,94.119995,29.840000,358.970001,-95.269997,-0.256596,0.029502,-0.298120,0.918919,-3.974500,0.331000,-0.004600
435,False,False,0.500000,-0.400000,-1639.949951,-2793.129883,17.000000,242.789993,611.909973,8.429999,-0.002830,0.003844,0.580647,0.814142,-0.000700,-0.003400,-0.145400,-1960.569946,-3214.909912,93.279999,29.830000,358.869995,-100.659996,-0.272187,0.025833,-0.298234,0.914496,-3.974500,0.331000,-0.004600
436,False,False,0.500000,-0.400000,-1637.929932,-2788.030029,17.000000,245.199997,614.659973,8.429999,-0.002840,0.003838,0.580156,0.814491,-0.000500,-0.002600,-0.282000,-1960.319946,-3211.919922,92.400002,29.820000,358.769989,-106.049995,-0.287703,0.022159,-0.298261,0.909822,-3.974500,0.331000,-0.004600
437,False,False,0.500000,-0.400000,-1635.890015,-2782.909912,17.000000,247.659988,617.440002,8.420000,-0.002846,0.003833,0.579201,0.815171,-0.000200,-0.001900,-0.399500,-1960.069946,-3208.919922,92.930000,29.920000,359.819977,63.609997,-0.303019,0.018507,-0.298207,0.904936,-3.943200,0.327900,-0.004500
438,False,False,0.500000,-0.400000,-1633.829956,-2777.760010,17.000000,250.259995,620.200012,8.420000,-0.002846,0.003833,0.577841,0.816135,0.000000,-0.001200,-0.500500,-1959.819946,-3205.919922,93.409996,29.910000,359.720001,58.169998,-0.318254,0.014849,-0.298072,0.899804,-3.943200,0.327900,-0.004400
439,False,False,0.500000,-0.400000,-1631.739990,-2772.589844,17.000000,253.069992,622.899963,8.420000,-0.002840,0.003833,0.576137,0.817339,0.000100,-0.000600,-0.587300,-1959.569946,-3202.919922,93.849998,29.900000,359.619995,52.730000,-0.333402,0.011186,-0.297856,0.894427,-3.943200,0.327900,-0.004400
440,False,False,0.500000,-0.400000,-1629.630005,-2767.399902,17.000000,256.139984,625.500000,8.420000,-0.002830,0.003838,0.574135,0.818747,0.000200,-0.000100,-0.661800,-1959.319946,-3199.919922,94.239998,29.889999,359.519989,47.289997,-0.348459,0.007518,-0.297559,0.888807,-3.943200,0.327900,-0.004400
441,False,False,0.500000,-0.400000,-1627.500000,-2762.189941,17.000000,259.489990,627.989990,8.420000,-0.002819,0.003844,0.571875,0.820327,0.000300,0.000200,-0.725700,-1959.069946,-3196.919922,94.589996,29.879999,359.419983,41.860001,-0.363419,0.003849,-0.297182,0.882947,-3.943200,0.327900,-0.004400
442,False,False,0.500000,-0.400000,-1625.339966,-2756.959961,17.000000,263.149994,630.349976,8.420000,-0.002808,0.003855,0.569393,0.822051,0.000300,0.000500,-0.780500,-1958.819946,-3193.929932,94.889999,29.869999,359.319977,36.430000,-0.378282,0.000181,-0.296723,0.876846,-3.943200,0.327900,-0.004400
443,False,False,0.500000,-0.400000,-1623.150024,-2751.709961,17.000000,267.109985,632.559998,8.420000,-0.002792,0.003865,0.566717,0.823898,0.000400,0.000700,-0.827500,-1958.569946,-3190.939941,95.150002,29.859999,359.220001,31.000000,-0.393042,-0.003488,-0.296184,0.870506,-3.943200,0.327900,-0.004400
444,False,False,0.500000,-0.400000,-1620.919922,-2746.439941,17.000000,271.380005,634.619995,8.420000,-0.002776,0.003876,0.563874,0.825847,0.000500,0.000900,-0.867800,-1958.319946,-3187.949951,95.360001,29.849998,359.119995,25.570000,-0.407694,-0.007156,-0.295563,0.863931,-3.943200,0.327900,-0.004400
445,False,False,0.500000,-0.400000,-1618.659912,-2741.149902,17.000000,275.929993,636.529968,8.420000,-0.002759,0.003887,0.560886,0.827880,0.000500,0.001000,-0.902700,-1958.069946,-3184.959961,95.529999,29.840000,359.019989,20.139999,-0.422239,-0.010825,-0.294862,0.857119,-3.943200,0.327900,-0.004400
446,False,False,0.500000,-0.400000,-1616.359985,-2735.849854,17.000000,280.750000,638.289978,8.420000,-0.002743,0.003898,0.557767,0.829984,0.000500,0.001100,-0.932800,-1957.819946,-3181.969971,95.650002,29.830000,358.919983,14.710000,-0.436665,-0.014488,-0.294085,0.850075,-3.943200,0.327900,-0.004400
447,False,False,0.500000,-0.400000,-1614.020020,-2730.530029,17.000000,285.820007,639.890015,8.420000,-0.002722,0.003909,0.554536,0.832146,0.000500,0.001200,-0.958900,-1957.569946,-3178.979980,95.729996,29.820000,358.819977,9.280000,-0.450972,-0.018145,-0.293227,0.842801,-3.943200,0.327900,-0.004400
448,False,False,0.500000,-0.400000,-1611.640015,-2725.199951,17.000000,291.139984,641.329956,8.420000,-0.002700,0.003925,0.551207,0.834355,0.000500,0.001300,-0.981600,-1957.319946,-3175.989990,95.759995,29.809999,358.720001,3.860000,-0.465160,-0.021803,-0.292288,0.835295,-3.943200,0.327900,-0.004400
449,False,False,0.500000,-0.400000,-1609.209961,-2719.859863,17.000000,296.679993,642.619995,8.420000,-0.002679,0.003941,0.547792,0.836601,0.000500,0.001300,-1.001300,-1957.069946,-3173.000000,95.750000,29.799999,358.619995,-1.550000,-0.479219,-0.025450,-0.291269,0.827565,-3.943200,0.327900,-0.004400
450,False,False,0.500000,-0.400000,-1606.739990,-2714.500000,17.000000,302.419983,643.750000,8.420000,-0.002657,0.003957,0.544297,0.838879,0.000500,0.001200,-1.018500,-1956.819946,-3170.010010,95.689995,29.789999,358.519989,-6.960000,-0.493148,-0.029092,-0.290174,0.819608,-3.943200,0.327900,-0.004400
451,False,False,0.500000,-0.400000,-1604.219971,-2709.139893,17.000000,308.359985,644.729980,8.420000,-0.002635,0.003973,0.540731,0.841182,0.000500,0.001100,-1.033600,-1956.569946,-3167.020020,95.589996,29.779999,358.419983,-12.370000,-0.506943,-0.032728,-0.288998,0.811430,-3.943200,0.327900,-0.004400
452,False,False,0.500000,-0.400000,-1601.650024,-2703.770020,17.000000,314.470001,645.559998,8.420000,-0.002614,0.003989,0.537105,0.843502,0.000500,0.001000,-1.046800,-1956.319946,-3164.030029,95.439995,29.769999,358.319977,-17.779999,-0.520602,-0.036353,-0.287741,0.803030,-3.943200,0.327900,-0.004400
453,False,False,0.500000,-0.400000,-1599.029907,-2698.389893,17.000000,320.739990,646.250000,8.420000,-0.002592,0.004006,0.533421,0.845837,0.000500,0.000900,-1.058400,-1956.069946,-3161.040039,95.250000,29.760000,358.220001,-23.189999,-0.534116,-0.039968,-0.286408,0.794413,-3.943200,0.327900,-0.004400
454,False,False,0.500000,-0.400000,-1596.359985,-2693.000000,17.000000,327.160004,646.789978,8.420000,-0.002571,0.004022,0.529687,0.848179,0.000500,0.000800,-1.068600,-1955.819946,-3158.059814,95.009995,29.750000,358.119995,-28.599998,-0.547485,-0.043571,-0.284995,0.785582,-3.943200,0.327900,-0.004400
455,False,False,0.500000,-0.400000,-1593.630005,-2687.609863,17.000000,333.709991,647.190002,8.420000,-0.002549,0.004033,0.525906,0.850529,0.000500,0.000700,-1.077600,-1955.569946,-3155.079834,94.729996,29.740000,358.019989,-34.000000,-0.560708,-0.047164,-0.283506,0.776535,-3.943200,0.327900,-0.004400
456,False,False,0.500000,-0.400000,-1590.849976,-2682.219971,17.000000,340.380005,647.450012,8.420000,-0.002527,0.004043,0.522081,0.852883,0.000500,0.000600,-1.085600,-1955.319946,-3152.099854,94.400002,29.730000,357.919983,-39.399998,-0.573779,-0.050746,-0.281941,0.767275,-3.943200,0.327900,-0.004400
457,False,False,0.500000,-0.400000,-1588.010010,-2676.819824,17.000000,347.160004,647.579956,8.420000,-0.002506,0.004054,0.518218,0.855235,0.000400,0.000600,-1.092700,-1955.069946,-3149.119873,94.029999,29.719999,357.819977,-44.799999,-0.586694,-0.054312,-0.280301,0.757807,-3.943200,0.327900,-0.004400
458,False,False,0.500000,-0.400000,-1585.119995,-2671.419922,17.000000,354.049988,647.570007,8.420000,-0.002484,0.004065,0.514318,0.857587,0.000400,0.000600,-1.099000,-1954.819946,-3146.139893,93.610001,29.709999,357.720001,-50.200001,-0.599448,-0.057862,-0.278586,0.748134,-3.943200,0.327900,-0.004400
459,False,False,0.500000,-0.400000,-1582.169922,-2666.020020,17.000000,361.029999,647.429993,8.420000,-0.002463,0.004076,0.510385,0.859933,0.000300,0.000600,-1.104600,-1954.569946,-3143.159912,93.150002,29.699999,357.619995,-55.599998,-0.612039,-0.061396,-0.276795,0.738257,-3.943200,0.327900,-0.004400
460,False,False,0.000000,0.000000,-1579.159912,-2660.619873,17.000000,358.539978,643.799988,8.410000,-0.002441,0.004087,0.506420,0.862274,0.000700,0.002200,-0.938000,-1954.319946,-3140.169922,93.430000,29.750000,358.179993,33.349998,-0.624410,-0.064902,-0.274933,0.728225,-3.925200,0.326100,-0.004300
461,False,False,0.000000,0.000000,-1576.169922,-2655.250000,17.000000,357.029999,639.619995,8.410000,-0.002420,0.004103,0.503048,0.864245,0.000800,0.002900,-0.799600,-1954.069946,-3137.189941,93.659996,29.740000,358.079987,27.920000,-0.636607,-0.068387,-0.273002,0.718000,-3.925200,0.326100,-0.004200
462,False,False,0.000000,0.000000,-1573.189941,-2649.919922,17.000000,356.100006,635.099976,8.410000,-0.002398,0.004119,0.500167,0.865916,0.000700,0.003100,-0.681800,-1953.819946,-3134.209961,93.849998,29.730000,357.979980,22.490000,-0.648638,-0.071856,-0.270995,0.707578,-3.925200,0.326100,-0.004200
463,False,False,0.000000,0.000000,-1570.219971,-2644.629883,17.000000,355.559998,630.339966,8.410000,-0.002376,0.004135,0.497707,0.867332,0.000600,0.002900,-0.581700,-1953.569946,-3131.229980,93.989998,29.719999,357.880005,17.059999,-0.660490,-0.075304,-0.268913,0.696971,-3.925200,0.326100,-0.004200
464,False,False,0.000000,0.000000,-1567.260010,-2639.379883,17.000000,355.250000,625.429993,8.410000,-0.002360,0.004151,0.495603,0.868536,0.000400,0.002600,-0.496700,-1953.319946,-3128.250000,94.089996,29.709999,357.779999,11.630000,-0.672164,-0.078735,-0.266760,0.686174,-3.925200,0.326100,-0.004200
465,False,False,0.000000,0.000000,-1564.299927,-2634.169922,17.000000,355.059998,620.440002,8.410000,-0.002344,0.004167,0.493806,0.869559,0.000300,0.002200,-0.424600,-1953.069946,-3125.270020,94.139999,29.699999,357.679993,6.210000,0.683659,0.082144,0.264538,-0.675191,-3.925200,0.326100,-0.004200
466,False,False,0.000000,0.000000,-1561.339966,-2629.000000,17.000000,354.899994,615.419983,8.410000,-0.002333,0.004178,0.492269,0.870430,0.000100,0.001700,-0.363300,-1952.819946,-3122.290039,94.150002,29.689999,357.579987,0.790000,0.694973,0.085532,0.262239,-0.664024,-3.925200,0.326100,-0.004200
467,False,False,0.000000,0.000000,-1558.380005,-2623.869873,17.000000,354.709991,610.419983,8.410000,-0.002322,0.004189,0.490953,0.871173,0.000000,0.001300,-0.311200,-1952.569946,-3119.309814,94.110001,29.679998,357.479980,-4.620000,0.706099,0.088893,0.259871,-0.652678,-3.925200,0.326100,-0.004200
468,False,False,0.000000,0.000000,-1555.419922,-2618.780029,17.000000,354.440002,605.450012,8.410000,-0.002312,0.004194,0.489825,0.871808,0.000000,0.000900,-0.266800,-1952.319946,-3116.329834,94.029999,29.670000,357.380005,-10.030000,0.717032,0.092232,0.257433,-0.641160,-3.925200,0.326100,-0.004200
469,False,False,0.000000,0.000000,-1552.469971,-2613.729980,17.000000,354.059998,600.539978,8.410000,-0.002306,0.004200,0.488854,0.872352,-0.000100,0.000600,-0.229000,-1952.069946,-3113.349854,93.900002,29.660000,357.279999,-15.440000,0.727772,0.095545,0.254924,-0.629470,-3.925200,0.326100,-0.004200
470,False,False,0.000000,0.000000,-1549.520020,-2608.729980,17.000000,353.559998,595.709961,8.410000,-0.002301,0.004205,0.488023,0.872817,-0.000200,0.000300,-0.196700,-1951.819946,-3110.369873,93.729996,29.650000,357.179993,-20.850000,0.738317,0.098836,0.252351,-0.617607,-3.925200,0.326100,-0.004200
471,False,False,0.000000,0.000000,-1546.569946,-2603.770020,17.000000,352.919983,590.959961,8.410000,-0.002295,0.004211,0.487306,0.873218,-0.000200,0.000100,-0.169100,-1951.569946,-3107.389893,93.509995,29.639999,357.079987,-26.260000,0.748665,0.102100,0.249707,-0.605576,-3.925200,0.326100,-0.004200
472,False,False,0.000000,0.000000,-1543.630005,-2598.849854,17.000000,352.139984,586.289978,8.410000,-0.002295,0.004211,0.486691,0.873561,-0.000300,0.000000,-0.145500,-1951.319946,-3104.409912,93.250000,29.629999,356.979980,-31.670000,0.758810,0.105331,0.246999,-0.593384,-3.925200,0.326100,-0.004200
473,False,False,0.000000,0.000000,-1540.699951,-2593.959961,17.000000,351.229980,581.700012,8.410000,-0.002295,0.004211,0.486162,0.873855,-0.000300,-0.000100,-0.125300,-1951.069946,-3101.439941,92.939995,29.619999,356.880005,-37.070000,0.768749,0.108536,0.244221,-0.581035,-3.925200,0.326100,-0.004200
474,False,False,0.000000,0.000000,-1537.770020,-2589.109863,17.000000,350.190002,577.190002,8.410000,-0.002295,0.004211,0.485703,0.874110,-0.000300,-0.000100,-0.107900,-1950.819946,-3098.459961,93.129997,29.650000,357.179993,22.230000,0.778454,0.111702,0.241388,-0.568562,-3.914300,0.324900,-0.004200
475,False,False,0.000000,0.000000,-1534.849976,-2584.300049,17.000000,349.019989,572.760010,8.410000,-0.002295,0.004211,0.485310,0.874329,-0.000300,-0.000100,-0.093000,-1950.569946,-3095.479980,93.269997,29.639999,357.079987,16.799999,0.787950,0.114842,0.238491,-0.555939,-3.914300,0.324900,-0.004200
476,False,False,0.000000,0.000000,-1531.939941,-2579.530029,17.000000,347.729980,568.399963,8.410000,-0.002295,0.004211,0.484970,0.874518,-0.000300,-0.000100,-0.080200,-1950.319946,-3092.500000,93.360001,29.629999,356.979980,11.370000,0.797237,0.117950,0.235530,-0.543164,-3.914300,0.324900,-0.004200
477,False,False,0.000000,0.000000,-1529.039917,-2574.790039,17.000000,346.329987,564.109985,8.410000,-0.002295,0.004211,0.484678,0.874679,-0.000300,-0.000100,-0.069200,-1950.069946,-3089.530029,93.409996,29.619999,356.880005,5.950000,0.806311,0.121025,0.232503,-0.530243,-3.914300,0.324900,-0.004200
478,False,False,0.000000,0.000000,-1526.150024,-2570.089844,17.000000,344.829987,559.880005,8.410000,-0.002295,0.004211,0.484425,0.874820,-0.000300,-0.000100,-0.059700,-1949.819946,-3086.559814,93.409996,29.609999,356.779999,0.530000,0.815167,0.124067,0.229417,-0.517182,-3.914300,0.324900,-0.004200
479,False,False,0.000000,0.000000,-1523.279907,-2565.419922,17.000000,343.239990,555.709961,8.410000,-0.002295,0.004211,0.484209,0.874939,-0.000300,-0.000100,-0.051500,-1949.569946,-3083.589844,93.369995,29.599998,356.679993,-4.880000,0.823807,0.127078,0.226267,-0.503981,-3.914300,0.324900,-0.004200
480,False,False,0.000000,0.000000,-1520.419922,-2560.790039,17.000000,341.559998,551.589966,8.410000,-0.002295,0.004211,0.484020,0.875044,-0.000300,-0.000100,-0.044400,-1949.319946,-3080.619873,93.279999,29.590000,356.579987,-10.290000,0.832225,0.130056,0.223057,-0.490645,-3.914300,0.324900,-0.004200
