frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
0,False,False,0.000000,0.000000,0.120000,0.000000,18.639999,0.000000,0.000000,8.440000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000400,0.000000,0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
1,False,False,0.000000,0.000000,0.000000,3.000000,893.139954,0.000000,0.130000,78.759995,-0.500868,0.500872,-0.499126,-0.499131,0.040400,0.000000,-0.000100,0.000000,-0.010000,1045.780029,0.000000,-9.320000,143.080002,-0.000089,0.000003,0.000003,1.000000,-0.022500,0.000000,0.000000
2,False,False,1.000000,0.100000,0.000000,3.010000,892.239990,0.000000,0.120000,73.889999,-0.501041,0.501043,-0.498953,-0.498958,0.052300,0.000000,0.000000,0.000000,-0.120000,1056.020020,0.000000,-9.309999,137.619995,-0.000181,0.000003,0.000003,1.000000,-0.022400,0.000000,0.000000
3,False,False,1.000000,0.100000,0.000000,3.010000,892.570007,0.000000,0.110000,69.019997,-0.501181,0.501193,-0.498807,-0.498813,0.063900,0.000000,0.000000,0.000000,-0.200000,1058.579956,0.000000,-12.710000,173.899994,-0.000272,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
4,False,False,1.000000,0.100000,0.000000,3.010000,893.099976,0.000000,0.100000,64.150002,-0.501338,0.501348,-0.498651,-0.498656,0.075300,0.000000,0.000000,0.000000,-0.310000,1059.979980,0.000000,-12.700000,168.429993,-0.000364,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
5,False,False,1.000000,0.100000,0.000000,3.010000,893.589966,0.000000,0.090000,59.279999,-0.501516,0.501524,-0.498473,-0.498478,0.086400,0.000000,0.000000,0.000000,-0.420000,1061.339966,0.000000,-18.449999,231.009995,-0.000456,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
6,False,False,1.000000,0.100000,0.000000,3.010000,894.039978,0.000000,0.080000,54.410000,-0.501715,0.501731,-0.498268,-0.498273,0.097300,0.000000,0.000000,0.000000,-0.570000,1063.219971,0.000000,-18.440001,225.529999,-0.000548,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
7,False,False,1.000000,0.100000,0.000000,3.010000,894.449951,0.000000,0.070000,49.539997,-0.501942,0.501954,-0.498041,-0.498047,0.108000,0.000000,0.000000,0.000000,-0.720000,1065.049927,0.000000,-18.430000,220.049988,-0.000639,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
8,False,False,1.000000,0.100000,0.000000,3.010000,894.820007,0.000000,0.060000,44.669998,-0.502190,0.502199,-0.497793,-0.497799,0.118400,0.000000,0.000000,0.000000,-0.870000,1066.839966,0.000000,-18.420000,214.569992,-0.000731,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
9,False,False,1.000000,0.100000,0.000000,3.010000,895.149963,0.000000,0.050000,39.799999,-0.502454,0.502469,-0.497524,-0.497529,0.128600,0.000000,0.000000,0.000000,-1.020000,1068.579956,0.000000,-18.410000,209.089996,-0.000823,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
10,False,False,1.000000,0.100000,0.000000,3.010000,895.440002,0.000000,0.040000,34.930000,-0.502740,0.502759,-0.497232,-0.497238,0.138600,0.000000,0.000000,0.000000,-1.170000,1070.280029,0.000000,-18.400000,203.619995,-0.000914,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
11,False,False,1.000000,0.100000,0.000000,3.010000,895.690002,0.000000,0.030000,30.059999,-0.503048,0.503070,-0.496919,-0.496925,0.148400,0.000000,0.000000,0.000000,-1.320000,1071.929932,0.000000,-18.389999,198.149994,-0.001006,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
12,False,False,1.000000,0.100000,0.000000,3.010000,895.899963,0.000000,0.020000,25.189999,-0.503377,0.503391,-0.496590,-0.496596,0.158000,0.000000,0.000000,0.000000,-1.470000,1073.539917,0.000000,-18.379999,192.679993,-0.001098,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
13,False,False,1.000000,0.100000,0.000000,3.010000,896.070007,0.000000,0.010000,20.320000,-0.503722,0.503737,-0.496240,-0.496245,0.167400,0.000000,0.000000,0.000000,-1.620000,1075.099976,0.000000,-18.369999,187.209991,-0.001190,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
14,False,False,1.000000,0.100000,0.000000,3.010000,896.199951,0.000000,0.000000,15.450000,-0.504089,0.504103,-0.495867,-0.495873,0.176600,0.000000,0.000000,0.000000,-1.770000,1076.609985,0.000000,-18.359999,181.739990,-0.001281,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
15,False,False,1.000000,0.100000,0.000000,3.010000,896.289978,0.000000,0.000000,10.580000,-0.504472,0.504484,-0.495479,-0.495484,0.185600,0.000000,0.000000,0.000000,-1.920000,1078.079956,0.000000,-18.350000,176.269989,-0.001373,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
16,False,False,1.000000,0.100000,0.000000,3.010000,896.339966,0.000000,0.000000,5.710000,-0.504871,0.504889,-0.495069,-0.495074,0.194400,0.000000,0.000000,0.000000,-2.070000,1079.500000,0.000000,-18.340000,170.800003,-0.001465,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
17,False,False,1.000000,0.100000,0.000000,3.010000,896.349976,0.000000,-0.010000,0.840000,-0.505292,0.505304,-0.494643,-0.494648,0.203000,0.000000,0.000000,0.000000,-2.220000,1080.880005,0.000000,-18.330000,165.330002,-0.001556,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
18,False,False,1.000000,0.100000,0.000000,3.010000,896.320007,0.000000,-0.020000,-4.020000,-0.505729,0.505743,-0.494195,-0.494200,0.211400,0.000000,0.000000,0.000000,-2.370000,1082.209961,0.000000,-18.320000,159.869995,-0.001648,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
19,False,False,1.000000,0.100000,0.000000,3.010000,896.250000,0.000000,-0.030000,-8.880000,-0.506182,0.506195,-0.493731,-0.493736,0.219700,0.000000,0.000000,0.000000,-2.520000,1083.500000,0.000000,-18.309999,154.410004,-0.001740,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
20,False,False,1.000000,0.100000,0.000000,3.010000,896.139954,0.000000,-0.040000,-13.740000,-0.506652,0.506662,-0.493251,-0.493256,0.227800,0.000000,0.000000,0.000000,-2.670000,1084.739990,0.000000,-18.299999,148.949997,-0.001832,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
21,False,False,1.000000,0.100000,0.000000,3.010000,895.979980,0.000000,-0.050000,-18.600000,-0.507137,0.507142,-0.492754,-0.492760,0.235700,0.000000,0.000000,0.000000,-2.820000,1085.939941,0.000000,-18.289999,143.489990,-0.001923,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
22,True,True,1.000000,0.200000,0.000000,3.010000,895.849976,0.000000,-0.300000,-15.200000,-0.507660,0.507666,-0.492215,-0.492220,0.255900,0.000000,0.000000,0.000000,-2.970000,1087.089966,0.000000,-18.279999,138.029999,-0.002015,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
23,True,True,1.000000,0.200000,0.000000,3.010000,895.750000,0.000000,-0.570000,-11.800000,-0.508227,0.508228,-0.491632,-0.491638,0.275700,0.000000,0.000000,0.000000,-3.120000,1088.189941,0.000000,-18.270000,132.569992,-0.002107,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
24,True,True,1.000000,0.200000,0.000000,3.000000,895.679993,0.000000,-0.860000,-8.400000,-0.508831,0.508833,-0.491007,-0.491012,0.295100,0.000000,0.000000,0.000000,-3.270000,1089.250000,0.000000,-18.260000,127.110001,-0.002198,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
25,True,True,1.000000,0.200000,0.000000,2.990000,895.639954,0.000000,-1.170000,-5.000000,-0.509473,0.509480,-0.490338,-0.490343,0.314200,0.000000,0.000000,0.000000,-3.420000,1090.260010,0.000000,-18.250000,121.659996,-0.002290,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
26,True,True,1.000000,0.200000,0.000000,2.980000,895.630005,0.000000,-1.500000,-1.600000,-0.510153,0.510159,-0.489631,-0.489636,0.332900,0.000000,0.000000,0.000000,-3.570000,1091.229980,0.000000,-18.240000,116.209999,-0.002382,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
27,True,True,1.000000,0.200000,0.000000,2.960000,895.639954,0.000000,-1.860000,1.790000,-0.510870,0.510879,-0.488881,-0.488886,0.351300,0.000000,0.000000,0.000000,-3.720000,1092.150024,0.000000,-18.230000,110.759995,-0.002474,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
28,True,True,1.000000,0.200000,0.000000,2.940000,895.679993,0.000000,-2.240000,5.180000,-0.511620,0.511634,-0.488093,-0.488099,0.369400,0.000000,0.000000,0.000000,-3.870000,1093.030029,0.000000,-18.219999,105.309998,-0.002565,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
29,True,True,1.000000,0.200000,0.000000,2.920000,895.750000,0.000000,-2.650000,8.570000,-0.512408,0.512419,-0.487268,-0.487273,0.387100,0.000000,0.000000,0.000000,-4.020000,1093.859985,0.000000,-18.209999,99.860001,-0.002657,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
30,True,True,1.000000,0.200000,0.000000,2.890000,895.849976,0.000000,-3.090000,11.960000,-0.513228,0.513237,-0.486405,-0.486410,0.404500,0.000000,0.000000,0.000000,-4.170000,1094.650024,0.000000,-18.199999,94.409996,-0.002749,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
31,True,True,1.000000,0.200000,0.000000,2.860000,895.979980,0.000000,-3.560000,15.349999,-0.514080,0.514090,-0.485504,-0.485509,0.421600,0.000000,0.000000,0.000000,-4.320000,1095.390015,0.000000,-18.190001,88.959999,-0.002840,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
32,True,True,1.000000,0.200000,0.000000,2.830000,896.139954,0.000000,-4.060000,18.730000,-0.514965,0.514975,-0.484565,-0.484571,0.438400,0.000000,0.000000,0.000000,-4.470000,1096.089966,0.000000,-18.180000,83.519997,-0.002932,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
33,True,True,1.000000,0.200000,0.000000,2.790000,896.320007,0.000000,-4.590000,22.109999,-0.515882,0.515892,-0.483589,-0.483594,0.454900,0.000000,0.000000,0.000000,-4.620000,1096.739990,0.000000,-18.170000,78.080002,-0.003024,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
34,True,True,1.000000,0.200000,0.000000,2.750000,896.529968,0.000000,-5.150000,25.490000,-0.516832,0.516840,-0.482574,-0.482580,0.471100,0.000000,0.000000,0.000000,-4.770000,1097.349976,0.000000,-18.160000,72.639999,-0.003115,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
35,True,True,1.000000,0.200000,0.000000,2.700000,896.769958,0.000000,-5.750000,28.869999,-0.517808,0.517824,-0.481523,-0.481528,0.487000,0.000000,0.000000,0.000000,-4.920000,1097.910034,0.000000,-18.150000,67.199997,-0.003207,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
36,True,True,1.000000,0.200000,0.000000,2.650000,897.039978,0.000000,-6.380000,32.239998,-0.518817,0.518828,-0.480438,-0.480444,0.502600,0.000000,0.000000,0.000000,-5.070000,1098.419922,0.000000,-18.139999,61.759998,-0.003299,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
37,True,True,1.000000,0.200000,0.000000,2.590000,897.339966,0.000000,-7.050000,35.610001,-0.519853,0.519866,-0.479316,-0.479321,0.517900,0.000000,0.000000,0.000000,-5.220000,1098.890015,0.000000,-18.129999,56.320000,-0.003391,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
38,True,True,1.000000,0.200000,0.000000,2.530000,897.659973,0.000000,-7.760000,38.980000,-0.520915,0.520927,-0.478162,-0.478167,0.532900,0.000000,0.000000,0.000000,-5.370000,1099.309937,0.000000,-18.119999,50.879997,-0.003482,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
39,True,True,1.000000,0.200000,0.000000,2.460000,898.010010,0.000000,-8.510000,42.349998,-0.522005,0.522021,-0.476969,-0.476975,0.547600,0.000000,0.000000,0.000000,-5.520000,1099.689941,0.000000,-18.109999,45.450001,-0.003574,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
40,True,True,1.000000,0.200000,0.000000,2.380000,898.389954,0.000000,-9.300000,45.709999,-0.523122,0.523137,-0.475745,-0.475750,0.562100,0.000000,0.000000,0.000000,-5.670000,1100.020020,0.000000,-18.100000,40.020000,-0.003666,0.000003,0.000003,0.999993,-0.022300,0.000000,0.000000
41,True,True,1.000000,0.200000,0.000000,2.300000,898.799988,0.000000,-10.130000,49.070000,-0.524260,0.524279,-0.474488,-0.474493,0.576300,0.000000,0.000000,0.000000,-5.820000,1100.309937,0.000000,-18.090000,34.590000,-0.003757,0.000003,0.000003,0.999993,-0.022300,0.000000,0.000000
42,True,True,1.000000,0.200000,0.000000,2.210000,899.239990,0.000000,-11.000000,52.419998,-0.525426,0.525442,-0.473198,-0.473204,0.590200,0.000000,0.000000,0.000000,-5.970000,1100.549927,0.000000,-18.080000,29.160000,-0.003849,0.000003,0.000003,0.999993,-0.022300,0.000000,0.000000
43,True,True,1.000000,0.200000,0.000000,2.110000,899.699951,0.000000,-11.920000,55.770000,-0.526612,0.526630,-0.471877,-0.471882,0.603900,0.000000,0.000000,0.000000,-6.120000,1100.750000,0.000000,-18.070000,23.730000,-0.003941,0.000003,0.000003,0.999992,-0.022300,0.000000,0.000000
44,True,True,1.000000,0.200000,0.000000,2.000000,900.190002,0.000000,-12.880000,59.109997,-0.527826,0.527837,-0.470522,-0.470528,0.617300,0.000000,0.000000,0.000000,-6.270000,1100.900024,0.000000,-18.059999,18.299999,-0.004033,0.000003,0.000003,0.999992,-0.022300,0.000000,0.000000
45,True,True,1.000000,0.200000,0.000000,1.880000,900.709961,0.000000,-13.880000,62.449997,-0.529062,0.529067,-0.469136,-0.469141,0.630500,0.000000,0.000000,0.000000,-6.420000,1101.010010,0.000000,-18.049999,12.870000,-0.004124,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
46,True,True,1.000000,0.200000,0.000000,1.760000,901.260010,0.000000,-14.929999,65.779999,-0.530319,0.530319,-0.467717,-0.467723,0.643400,0.000000,0.000000,0.000000,-6.570000,1101.069946,0.000000,-18.039999,7.450000,-0.004216,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
47,True,True,1.000000,0.200000,0.000000,1.630000,901.839966,0.000000,-16.029999,69.110001,-0.531597,0.531593,-0.466266,-0.466271,0.656100,0.000000,0.000000,0.000000,-6.720000,1101.089966,0.000000,-18.029999,2.030000,-0.004308,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
48,True,True,1.000000,0.200000,0.000000,1.490000,902.440002,0.000000,-17.170000,72.430000,0.532894,-0.532892,0.464782,0.464788,0.668600,0.000000,0.000000,0.000000,-6.870000,1101.059937,0.000000,-18.020000,-3.380000,-0.004399,0.000003,0.000003,0.999990,-0.022300,0.000000,0.000000
49,True,True,1.000000,0.200000,0.000000,1.340000,903.070007,0.000000,-18.359999,75.750000,0.534214,-0.534208,0.463266,0.463272,0.680800,0.000000,0.000000,0.000000,-7.020000,1100.989990,0.000000,-18.010000,-8.790000,-0.004491,0.000003,0.000003,0.999990,-0.022300,0.000000,0.000000
50,True,True,1.000000,0.200000,0.000000,1.180000,903.729980,0.000000,-19.600000,79.059998,0.535550,-0.535541,0.461723,0.461729,0.692800,0.000000,0.000000,0.000000,-7.170000,1100.869995,0.000000,-18.000000,-14.200000,-0.004583,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
51,True,True,1.000000,0.200000,0.000000,1.020000,904.349976,0.000000,-19.680000,74.189995,0.536904,-0.536895,0.460148,0.460154,0.704600,0.000000,0.000000,0.000000,-7.320000,1100.709961,0.000000,-17.990000,-19.609999,-0.004675,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
52,False,False,1.000000,-0.600000,0.000000,0.860000,904.929993,0.000000,-19.760000,69.320000,0.538095,-0.538092,0.458751,0.458756,0.624900,0.000000,0.000000,0.000000,-7.470000,1100.500000,0.000000,-17.980000,-25.019999,-0.004766,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
53,False,False,1.000000,-0.600000,0.000000,0.690000,905.469971,0.000000,-19.840000,64.449997,0.539137,-0.539134,0.457526,0.457532,0.545700,0.000000,0.000000,0.000000,-7.620000,1100.250000,0.000000,-17.969999,-30.429998,-0.004858,0.000003,0.000003,0.999988,-0.022300,0.000000,0.000000
54,False,False,1.000000,-0.600000,0.000000,0.520000,905.969971,0.000000,-19.930000,59.579998,0.540029,-0.540024,0.456474,0.456480,0.467000,0.000000,0.000000,0.000000,-7.770000,1099.949951,0.000000,-17.959999,-35.829998,-0.004950,0.000003,0.000003,0.999988,-0.022300,0.000000,0.000000
55,False,False,1.000000,-0.600000,0.000000,0.350000,906.429993,0.000000,-20.020000,54.709999,0.540765,-0.540763,0.455600,0.455606,0.388900,0.000000,0.000000,0.000000,-7.920000,1099.609985,0.000000,-17.949999,-41.230000,-0.005041,0.000003,0.000003,0.999987,-0.022300,0.000000,0.000000
56,False,False,1.000000,-0.600000,0.000000,0.180000,906.849976,0.000000,-20.109999,49.840000,0.541357,-0.541351,0.454899,0.454904,0.311300,0.000000,0.000000,0.000000,-8.070000,1099.219971,0.000000,-17.940001,-46.629997,-0.005133,0.000003,0.000003,0.999987,-0.022300,0.000000,0.000000
57,False,False,1.000000,-0.600000,0.000000,0.010000,907.219971,0.000000,-20.199999,44.969997,0.541803,-0.541793,0.454370,0.454376,0.234200,0.000000,0.000000,0.000000,-8.220000,1098.789917,0.000000,-17.930000,-52.029999,-0.005225,0.000003,0.000003,0.999986,-0.022300,0.000000,0.000000
58,False,False,1.000000,-0.600000,0.000000,-0.160000,907.549988,0.000000,-20.289999,40.099998,0.542103,-0.542090,0.454014,0.454020,0.157600,0.000000,0.000000,0.000000,-8.370000,1098.309937,0.000000,-17.920000,-57.430000,-0.005317,0.000003,0.000003,0.999986,-0.022300,0.000000,0.000000
59,False,False,1.000000,-0.600000,0.000000,-0.330000,907.839966,0.000000,-20.379999,35.230000,0.542253,-0.542246,0.453831,0.453836,0.081500,0.000000,0.000000,0.000000,-8.520000,1097.789917,0.000000,-17.910000,-62.829998,-0.005408,0.000003,0.000003,0.999985,-0.022300,0.000000,0.000000
60,False,False,1.000000,-0.600000,0.000000,-0.500000,908.089966,0.000000,-20.469999,30.359999,0.542270,-0.542257,0.453815,0.453820,0.005900,0.000000,0.000000,0.000000,-8.670000,1097.219971,0.000000,-17.900000,-68.229996,-0.005500,0.000003,0.000003,0.999985,-0.022300,0.000000,0.000000
61,False,False,1.000000,-0.600000,0.000000,-0.670000,908.299988,0.000000,-20.559999,25.490000,0.542137,-0.542128,0.453971,0.453977,-0.069100,0.000000,0.000000,0.000000,-8.820000,1096.609985,0.000000,-17.889999,-73.619995,-0.005592,0.000003,0.000003,0.999984,-0.022300,0.000000,0.000000
62,False,False,1.000000,-0.600000,0.000000,-0.840000,908.469971,0.000000,-20.650000,20.619999,0.541865,-0.541858,0.454295,0.454300,-0.143600,0.000000,0.000000,0.000000,-8.970000,1095.949951,0.000000,-17.879999,-79.009995,-0.005683,0.000003,0.000003,0.999984,-0.022300,0.000000,0.000000
63,False,False,1.000000,-0.600000,0.000000,-1.010000,908.599976,0.000000,-20.740000,15.750000,0.541451,-0.541448,0.454786,0.454791,-0.217600,0.000000,0.000000,0.000000,-9.120000,1095.250000,0.000000,-17.869999,-84.400002,-0.005775,0.000003,0.000003,0.999983,-0.022300,0.000000,0.000000
64,False,False,1.000000,-0.600000,0.000000,-1.180000,908.690002,0.000000,-20.830000,10.880000,0.540894,-0.540898,0.455444,0.455449,-0.291100,0.000000,0.000000,0.000000,-9.270000,1094.500000,0.000000,-17.859999,-89.790001,-0.005867,0.000003,0.000003,0.999983,-0.022300,0.000000,0.000000
65,False,False,1.000000,-0.600000,0.000000,-1.350000,908.739990,0.000000,-20.920000,6.010000,-0.540202,0.540207,-0.456264,-0.456269,-0.364100,0.000000,0.000000,0.000000,-9.420000,1093.709961,0.000000,-17.850000,-95.180000,-0.005959,0.000003,0.000003,0.999982,-0.022300,0.000000,0.000000
66,False,False,1.000000,-0.600000,0.000000,-1.530000,908.750000,0.000000,-21.010000,1.140000,-0.539371,0.539376,-0.457246,-0.457251,-0.436600,0.000000,0.000000,0.000000,-9.570000,1092.869995,0.000000,-17.840000,-100.570000,-0.006050,0.000003,0.000003,0.999982,-0.022300,0.000000,0.000000
67,False,False,1.000000,-0.600000,0.000000,-1.710000,908.719971,0.000000,-21.100000,-3.720000,-0.538400,0.538404,-0.458390,-0.458395,-0.508600,0.000000,0.000000,0.000000,-9.719999,1091.989990,0.000000,-17.830000,-105.959999,-0.006142,0.000003,0.000003,0.999981,-0.022300,0.000000,0.000000
68,False,False,1.000000,-0.600000,0.000000,-1.890000,908.649963,0.000000,-21.180000,-8.580000,-0.537289,0.537296,-0.459690,-0.459695,-0.580100,0.000000,0.000000,0.000000,-9.870000,1091.059937,0.000000,-17.820000,-111.339996,-0.006234,0.000003,0.000003,0.999981,-0.022300,0.000000,0.000000
69,False,False,1.000000,-0.600000,0.000000,-2.070000,908.539978,0.000000,-21.260000,-13.440000,-0.536037,0.536048,-0.461146,-0.461152,-0.651200,0.000000,0.000000,0.000000,-10.020000,1090.089966,0.000000,-17.809999,-116.719994,-0.006325,0.000003,0.000003,0.999980,-0.022300,0.000000,0.000000
70,False,False,1.000000,-0.600000,0.000000,-2.250000,908.389954,0.000000,-21.340000,-18.299999,-0.534645,0.534665,-0.462754,-0.462759,-0.721800,0.000000,0.000000,0.000000,-10.170000,1089.069946,0.000000,-17.799999,-122.099998,-0.006417,0.000003,0.000003,0.999979,-0.022300,0.000000,0.000000
71,False,False,1.000000,-0.600000,0.000000,-2.430000,908.199951,0.000000,-21.410000,-23.160000,-0.533113,0.533133,-0.464518,-0.464523,-0.791900,0.000000,0.000000,0.000000,-10.320000,1088.010010,0.000000,-17.789999,-127.479996,-0.006509,0.000003,0.000003,0.999979,-0.022300,0.000000,0.000000
72,True,True,1.000000,0.200000,0.000000,-2.610000,907.969971,0.000000,-21.480000,-28.019999,-0.531651,0.531672,-0.466190,-0.466196,-0.752800,0.000000,0.000000,0.000000,-10.469999,1086.900024,0.000000,-17.779999,-132.860001,-0.006601,0.000003,0.000003,0.999978,-0.022300,0.000000,0.000000
73,True,True,1.000000,0.200000,0.000000,-2.790000,907.699951,0.000000,-21.549999,-32.880001,-0.530259,0.530283,-0.467771,-0.467776,-0.714400,0.000000,0.000000,0.000000,-10.620000,1085.750000,0.000000,-17.770000,-138.239990,-0.006692,0.000003,0.000003,0.999978,-0.022300,0.000000,0.000000
74,True,True,1.000000,0.200000,0.000000,-2.970000,907.389954,0.000000,-21.609999,-37.739998,-0.528937,0.528961,-0.469265,-0.469271,-0.676700,0.000000,0.000000,0.000000,-10.770000,1084.549927,0.000000,-17.760000,-143.619995,-0.006784,0.000003,0.000003,0.999977,-0.022300,0.000000,0.000000
75,True,True,1.000000,0.200000,0.000000,-3.150000,907.029968,0.000000,-21.670000,-42.599998,-0.527686,0.527708,-0.470673,-0.470679,-0.639700,0.000000,0.000000,0.000000,-10.920000,1083.309937,0.000000,-17.750000,-149.000000,-0.006876,0.000003,0.000003,0.999976,-0.022300,0.000000,0.000000
76,True,True,1.000000,0.200000,0.000000,-3.330000,906.630005,0.000000,-21.730000,-47.459999,-0.526499,0.526521,-0.472001,-0.472006,-0.603400,0.000000,0.000000,0.000000,-11.070000,1082.020020,0.000000,-17.740000,-154.369995,-0.006967,0.000003,0.000003,0.999976,-0.022300,0.000000,0.000000
77,True,True,1.000000,0.200000,0.000000,-3.510000,906.190002,0.000000,-21.789999,-52.320000,-0.525382,0.525398,-0.473247,-0.473252,-0.567800,0.000000,0.000000,0.000000,-11.219999,1080.689941,0.000000,-17.730000,-159.739990,-0.007059,0.000003,0.000003,0.999975,-0.022300,0.000000,0.000000
78,True,True,1.000000,0.200000,0.000000,-3.690000,905.709961,0.000000,-21.840000,-57.180000,-0.524330,0.524346,-0.474412,-0.474417,-0.532800,0.000000,0.000000,0.000000,-11.370000,1079.309937,0.000000,-17.719999,-165.110001,-0.007151,0.000003,0.000003,0.999974,-0.022300,0.000000,0.000000
79,True,True,1.000000,0.200000,0.000000,-3.870000,905.190002,0.000000,-21.889999,-62.039997,-0.523343,0.523357,-0.475502,-0.475507,-0.498500,0.000000,0.000000,0.000000,-11.520000,1077.890015,0.000000,-17.709999,-170.479996,-0.007243,0.000003,0.000003,0.999974,-0.022300,0.000000,0.000000
80,True,True,1.000000,0.200000,0.000000,-4.050000,904.630005,0.000000,-21.939999,-66.900002,-0.522421,0.522433,-0.476516,-0.476521,-0.464800,0.000000,0.000000,0.000000,-11.670000,1076.419922,0.000000,-17.699999,-175.849991,-0.007334,0.000003,0.000003,0.999973,-0.022300,0.000000,0.000000
81,True,True,1.000000,0.200000,0.000000,-4.230000,904.029968,0.000000,-21.990000,-71.760002,-0.521563,0.521575,-0.477455,-0.477460,-0.431700,0.000000,0.000000,0.000000,-11.820000,1074.910034,0.000000,-17.690001,-181.220001,-0.007426,0.000003,0.000003,0.999972,-0.022300,0.000000,0.000000
82,True,True,1.000000,0.200000,0.000000,-4.410000,903.389954,0.000000,-22.029999,-76.619995,-0.520770,0.520775,-0.478323,-0.478329,-0.399200,0.000000,0.000000,0.000000,-11.969999,1073.359985,0.000000,-17.680000,-186.589996,-0.007518,0.000003,0.000003,0.999972,-0.022300,0.000000,0.000000
83,True,True,1.000000,0.200000,0.000000,-4.590000,902.709961,0.000000,-22.070000,-81.479996,-0.520036,0.520040,-0.479122,-0.479127,-0.367300,0.000000,0.000000,0.000000,-12.120000,1071.760010,0.000000,-17.670000,-191.949997,-0.007609,0.000003,0.000003,0.999971,-0.022300,0.000000,0.000000
84,True,True,1.000000,0.200000,0.000000,-4.770000,901.989990,0.000000,-22.109999,-86.339996,-0.519367,0.519365,-0.479850,-0.479856,-0.336000,0.000000,0.000000,0.000000,-12.270000,1070.119995,0.000000,-17.660000,-197.309998,-0.007701,0.000003,0.000003,0.999970,-0.022300,0.000000,0.000000
85,True,True,1.000000,0.200000,0.000000,-4.950000,901.229980,0.000000,-22.150000,-91.199997,0.518763,-0.518752,0.480508,0.480514,-0.305300,0.000000,0.000000,0.000000,-12.420000,1068.429932,0.000000,-17.650000,-202.669998,-0.007793,0.000003,0.000003,0.999970,-0.022300,0.000000,0.000000
86,True,True,1.000000,0.200000,0.000000,-5.140000,900.299988,0.000000,-22.459999,-112.099998,0.518315,-0.518299,0.480994,0.480999,-0.225800,0.000000,0.000000,0.000000,-12.550000,1067.500000,0.000000,-27.109999,-40.129997,-0.007216,0.000003,0.000003,0.999974,0.138500,0.000000,0.000000
