frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
307,True,False,False,-1.000000,1.000000,-1875.859985,-1657.669922,18.639999,477.289978,1192.839966,8.450000,-0.000672,0.002905,0.220289,0.975430,0.000100,0.000000,-3.082700
308,True,False,False,-1.000000,1.000000,-1871.880005,-1647.729980,18.639999,483.839996,1184.549927,8.450000,-0.000634,0.002916,0.207741,0.978179,0.000100,0.000000,-3.092100
309,True,False,False,-1.000000,1.000000,-1867.849976,-1637.859985,18.639999,490.309998,1176.150024,8.450000,-0.000596,0.002921,0.195122,0.980774,0.000100,0.000000,-3.101100
310,True,False,False,-1.000000,1.000000,-1863.760010,-1628.059937,18.639999,496.690002,1167.640015,8.450000,-0.000558,0.002927,0.182434,0.983214,0.000100,0.000000,-3.109700
311,True,False,False,-1.000000,1.000000,-1859.619995,-1618.329956,18.639999,502.989990,1159.039917,8.450000,-0.000521,0.002932,0.169680,0.985495,0.000100,0.000000,-3.117900
312,True,False,False,-1.000000,1.000000,-1855.429932,-1608.669922,18.639999,509.209991,1150.349976,8.450000,-0.000483,0.002937,0.156862,0.987616,0.000100,0.000000,-3.125800
313,True,False,False,-1.000000,1.000000,-1851.189941,-1599.079956,18.639999,515.349976,1141.569946,8.450000,-0.000445,0.002943,0.143985,0.989575,0.000100,0.000000,-3.133300
314,True,False,False,-1.000000,1.000000,-1846.899902,-1589.569946,18.639999,521.409973,1132.719971,8.450000,-0.000407,0.002948,0.131054,0.991371,0.000100,0.000000,-3.140400
315,True,False,False,-1.000000,1.000000,-1842.549927,-1580.130005,18.639999,527.390015,1123.799927,8.450000,-0.000370,0.002954,0.118068,0.993001,0.000100,0.000000,-3.147100
316,True,False,False,-1.000000,1.000000,-1838.149902,-1570.760010,18.639999,533.289978,1114.809937,8.450000,-0.000332,0.002959,0.105040,0.994464,0.000100,0.000000,-3.153400
317,True,False,False,-1.000000,1.000000,-1833.709961,-1561.469971,18.639999,539.119995,1105.760010,8.450000,-0.000294,0.002964,0.091963,0.995758,0.000100,0.000000,-3.159300
318,True,False,False,-1.000000,1.000000,-1829.219971,-1552.260010,18.639999,544.880005,1096.660034,8.450000,-0.000256,0.002970,0.078848,0.996882,0.000100,0.000000,-3.164800
319,True,False,False,-1.000000,1.000000,-1824.679932,-1543.119995,18.639999,550.570007,1087.510010,8.450000,-0.000218,0.002975,0.065695,0.997835,0.000100,0.000000,-3.169900
320,True,False,False,-1.000000,1.000000,-1820.089966,-1534.059937,18.639999,556.200012,1078.319946,8.450000,-0.000181,0.002975,0.052510,0.998616,0.000100,-0.000100,-3.174500
321,True,False,False,-1.000000,1.000000,-1815.449951,-1525.069946,18.639999,561.779968,1069.089966,8.450000,-0.000143,0.002975,0.039299,0.999223,0.000100,-0.000100,-3.178700
322,True,False,False,-1.000000,1.000000,-1810.770020,-1516.159912,18.639999,567.309998,1059.819946,8.450000,-0.000105,0.002975,0.026060,0.999656,0.000100,-0.000100,-3.182500
323,True,False,False,-1.000000,1.000000,-1806.039917,-1507.329956,18.639999,572.789978,1050.520020,8.450000,-0.000067,0.002975,0.012799,0.999914,0.000100,-0.000100,-3.185800
324,True,False,False,-1.000000,1.000000,-1801.270020,-1498.579956,18.639999,578.229980,1041.179932,8.450000,-0.000030,0.002975,-0.000472,0.999995,0.000200,-0.000100,-3.188700
325,True,False,False,-1.000000,1.000000,-1796.449951,-1489.900024,18.639999,583.640015,1031.809937,8.450000,0.000008,0.002975,-0.013759,0.999901,0.000200,-0.000100,-3.191100
326,True,False,False,-1.000000,1.000000,-1791.589966,-1481.299927,18.639999,589.019958,1022.419983,8.450000,0.000046,0.002975,-0.027052,0.999630,0.000200,-0.000100,-3.193000
327,True,False,False,-1.000000,1.000000,-1786.679932,-1472.779907,18.639999,594.380005,1013.000000,8.450000,0.000089,0.002975,-0.040351,0.999181,0.000300,-0.000100,-3.194400
328,True,False,False,-1.000000,1.000000,-1781.729980,-1464.339966,18.639999,599.729980,1003.549988,8.450000,0.000132,0.002975,-0.053643,0.998556,0.000300,-0.000100,-3.195300
329,True,False,False,-1.000000,1.000000,-1776.729980,-1455.979980,18.639999,605.070007,994.070007,8.450000,0.000175,0.002975,-0.066931,0.997753,0.000300,-0.000200,-3.195700
330,True,False,False,-1.000000,1.000000,-1771.689941,-1447.699951,18.639999,610.419983,984.559998,8.450000,0.000218,0.002970,-0.080207,0.996774,0.000300,-0.000200,-3.195600
331,True,False,False,-1.000000,1.000000,-1766.599976,-1439.500000,18.639999,615.769958,975.019958,8.450000,0.000262,0.002964,-0.093473,0.995617,0.000200,-0.000200,-3.194900
332,True,False,False,-1.000000,1.000000,-1761.469971,-1431.369995,18.639999,621.140015,965.449951,8.450000,0.000299,0.002959,-0.106718,0.994285,0.000100,-0.000200,-3.193600
333,True,False,False,-1.000000,1.000000,-1756.289917,-1423.319946,18.639999,626.429993,955.759949,8.450000,0.000337,0.002954,-0.119940,0.992777,0.000100,-0.000200,-3.195300
334,True,False,False,-1.000000,1.000000,-1751.069946,-1415.359985,18.639999,631.630005,945.969971,8.450000,0.000375,0.002948,-0.133147,0.991092,0.000100,-0.000200,-3.199900
335,True,False,False,-1.000000,1.000000,-1745.809937,-1407.479980,18.639999,636.760010,936.070007,8.450000,0.000413,0.002943,-0.146348,0.989229,0.000100,-0.000200,-3.207400
336,True,False,False,-1.000000,1.000000,-1740.500000,-1399.679932,18.639999,641.809998,926.070007,8.450000,0.000450,0.002937,-0.159554,0.987185,0.000100,-0.000200,-3.217700
337,True,False,False,-1.000000,1.000000,-1735.149902,-1391.959961,18.639999,646.789978,915.969971,8.450000,0.000488,0.002932,-0.172777,0.984956,0.000100,-0.000200,-3.230800
338,True,False,False,-1.000000,1.000000,-1729.760010,-1384.329956,18.639999,651.700012,905.769958,8.450000,0.000526,0.002927,-0.186021,0.982541,0.000100,-0.000200,-3.246700
339,True,False,False,-1.000000,1.000000,-1724.329956,-1376.780029,18.639999,656.539978,895.469971,8.450000,0.000564,0.002921,-0.199298,0.979934,0.000100,-0.000200,-3.265300
340,True,False,False,-1.000000,1.000000,-1718.859985,-1369.319946,18.639999,661.269958,885.049988,8.450000,0.000602,0.002910,-0.212612,0.977132,0.000100,-0.000200,-3.287200
341,True,False,False,-1.000000,1.000000,-1713.349976,-1361.939941,18.639999,665.799988,874.459961,8.450000,0.000639,0.002900,-0.225975,0.974128,0.000000,-0.000200,-3.313500
342,True,False,False,-1.000000,1.000000,-1707.799927,-1354.650024,18.639999,670.119995,863.719971,8.450000,0.000677,0.002889,-0.239403,0.970916,0.000000,-0.000100,-3.344200
343,True,False,False,-1.000000,1.000000,-1702.219971,-1347.449951,18.639999,674.239990,852.829956,8.450000,0.000715,0.002878,-0.252906,0.967486,0.000000,0.000000,-3.379100
344,True,False,False,-1.000000,1.000000,-1696.599976,-1340.339966,18.639999,678.159973,841.809998,8.450000,0.000758,0.002867,-0.266501,0.963830,0.000000,0.000000,-3.418200
345,True,False,False,-1.000000,1.000000,-1690.949951,-1333.319946,18.639999,681.880005,830.659973,8.450000,0.000801,0.002857,-0.280199,0.959937,0.000000,0.000000,-3.461400
346,True,False,False,-1.000000,1.000000,-1685.270020,-1326.400024,18.639999,685.399963,819.389954,8.450000,0.000844,0.002846,-0.294015,0.955796,0.000000,0.000000,-3.508700
347,True,False,False,-1.000000,1.000000,-1679.559937,-1319.569946,18.639999,688.729980,808.010010,8.450000,0.000887,0.002835,-0.307955,0.951396,0.000000,0.000000,-3.560000
348,True,False,False,-1.000000,1.000000,-1673.819946,-1312.839966,18.639999,691.869995,796.519958,8.450000,0.000931,0.002824,-0.322036,0.946723,-0.000100,0.000000,-3.615300
349,True,False,False,-1.000000,1.000000,-1668.049927,-1306.199951,18.639999,694.779968,784.899963,8.450000,0.000974,0.002808,-0.336262,0.941764,-0.000100,0.000100,-3.673900
350,True,False,False,-1.000000,1.000000,-1662.260010,-1299.659912,18.639999,697.349976,773.089966,8.450000,0.001017,0.002792,-0.350639,0.936506,-0.000100,0.000100,-3.733900
351,True,False,False,1.000000,0.000000,-1656.449951,-1293.219971,18.639999,694.450012,768.349976,8.440000,0.001060,0.002776,-0.365167,0.930937,0.000100,0.000100,-3.745500
352,True,False,False,1.000000,0.000000,-1650.659912,-1286.819946,18.639999,691.469971,763.889954,8.429999,0.001103,0.002759,-0.379652,0.925124,0.000200,0.000100,-3.757100
353,True,False,False,1.000000,0.000000,-1644.899902,-1280.449951,18.639999,688.409973,759.649963,8.420000,0.001146,0.002743,-0.394089,0.919067,0.000300,0.000000,-3.766700
354,True,False,False,1.000000,0.000000,-1639.159912,-1274.119995,18.639999,685.299988,755.659973,8.420000,0.001190,0.002727,-0.408466,0.912769,0.000300,0.000000,-3.774100
355,True,False,False,1.000000,0.000000,-1633.449951,-1267.819946,18.639999,682.010010,751.809998,8.420000,0.001233,0.002711,-0.422767,0.906233,0.000300,0.000000,-3.776000
356,True,False,False,1.000000,0.000000,-1627.770020,-1261.549927,18.639999,678.539978,748.099976,8.420000,0.001276,0.002689,-0.436972,0.899470,0.000300,-0.000100,-3.771600
357,True,False,False,1.000000,0.000000,-1622.119995,-1255.319946,18.639999,674.909973,744.549988,8.420000,0.001319,0.002668,-0.451052,0.892492,0.000400,-0.000200,-3.760900
358,True,False,False,1.000000,0.000000,-1616.500000,-1249.119995,18.639999,671.149963,741.190002,8.420000,0.001362,0.002646,-0.464982,0.885315,0.000500,-0.000300,-3.743900
359,True,False,False,1.000000,0.000000,-1610.909912,-1242.939941,18.639999,667.130005,737.829956,8.420000,0.001405,0.002625,-0.478733,0.877955,0.000500,-0.000300,-3.725100
360,True,False,False,1.000000,0.000000,-1605.349976,-1236.789917,18.639999,662.880005,734.510010,8.420000,0.001449,0.002603,-0.492301,0.870420,0.000500,-0.000300,-3.704400
361,True,False,False,1.000000,0.000000,-1599.829956,-1230.669922,18.639999,658.409973,731.250000,8.420000,0.001492,0.002581,-0.505675,0.862719,0.000500,-0.000400,-3.681700
362,True,False,False,1.000000,0.000000,-1594.339966,-1224.579956,18.639999,653.750000,728.079956,8.420000,0.001535,0.002560,-0.518849,0.854860,0.000500,-0.000500,-3.656800
363,True,False,False,1.000000,0.000000,-1588.890015,-1218.510010,18.639999,648.919983,725.029968,8.420000,0.001578,0.002533,-0.531813,0.846857,0.000400,-0.000500,-3.629700
364,True,False,False,1.000000,0.000000,-1583.479980,-1212.469971,18.639999,643.899963,722.070007,8.420000,0.001621,0.002506,-0.544561,0.838716,0.000300,-0.000500,-3.602200
365,True,False,False,1.000000,0.000000,-1578.109985,-1206.449951,18.639999,638.630005,719.149963,8.420000,0.001659,0.002479,-0.557088,0.830448,0.000300,-0.000500,-3.577000
366,True,False,False,1.000000,0.000000,-1572.789917,-1200.459961,18.639999,633.140015,716.289978,8.420000,0.001697,0.002452,-0.569404,0.822052,0.000300,-0.000400,-3.554000
367,True,False,False,1.000000,0.000000,-1567.510010,-1194.489990,18.639999,627.440002,713.519958,8.420000,0.001734,0.002425,-0.581515,0.813530,0.000300,-0.000300,-3.532900
368,True,False,False,1.000000,0.000000,-1562.279907,-1188.539917,18.639999,621.559998,710.859985,8.420000,0.001772,0.002398,-0.593427,0.804882,0.000200,-0.000300,-3.513700
369,True,False,False,1.000000,0.000000,-1557.099976,-1182.619995,18.639999,615.519958,708.329956,8.420000,0.001810,0.002371,-0.605145,0.796110,0.000200,-0.000200,-3.496200
370,True,False,False,1.000000,0.000000,-1551.969971,-1176.719971,18.639999,609.349976,705.940002,8.420000,0.001848,0.002344,-0.616679,0.787209,0.000100,-0.000100,-3.480300
371,True,False,False,1.000000,0.000000,-1546.890015,-1170.839966,18.639999,603.059998,703.709961,8.420000,0.001880,0.002317,-0.628029,0.778184,0.000100,0.000000,-3.465800
372,True,False,False,1.000000,0.000000,-1541.859985,-1164.979980,18.639999,596.679993,701.649963,8.420000,0.001912,0.002290,-0.639202,0.769033,0.000100,0.000000,-3.452700
373,True,False,False,1.000000,0.000000,-1536.890015,-1159.130005,18.639999,590.229980,699.760010,8.420000,0.001945,0.002263,-0.650197,0.759760,0.000100,0.000000,-3.440900
374,True,False,False,1.000000,0.000000,-1531.969971,-1153.299927,18.639999,583.739990,698.059998,8.420000,0.001977,0.002236,-0.661024,0.750359,0.000100,0.000000,-3.430200
375,True,False,False,1.000000,0.000000,-1527.109985,-1147.479980,18.639999,577.229980,696.549988,8.420000,0.002010,0.002209,-0.671679,0.740836,0.000000,0.000000,-3.420600
376,True,False,False,1.000000,0.000000,-1522.299927,-1141.679932,18.639999,570.719971,695.229980,8.420000,0.002042,0.002182,-0.682172,0.731186,0.000000,0.000000,-3.412000
377,True,False,False,1.000000,0.000000,-1517.539917,-1135.890015,18.639999,564.229980,694.099976,8.420000,0.002074,0.002155,-0.692498,0.721414,0.000000,0.000000,-3.404400
378,True,False,False,1.000000,0.000000,-1512.839966,-1130.109985,18.639999,557.789978,693.169983,8.420000,0.002107,0.002128,-0.702661,0.711518,0.000000,0.000000,-3.397600
379,True,False,False,1.000000,0.000000,-1508.189941,-1124.329956,18.639999,551.419983,692.429993,8.420000,-0.002139,-0.002096,0.712662,-0.701502,0.000000,0.000000,-3.391600
380,True,False,False,1.000000,0.000000,-1503.589966,-1118.559937,18.639999,545.130005,691.880005,8.420000,-0.002166,-0.002064,0.722505,-0.691359,0.000000,0.000000,-3.386300
381,True,False,False,1.000000,0.000000,-1499.049927,-1112.789917,18.639999,538.950012,691.510010,8.420000,-0.002193,-0.002031,0.732186,-0.681098,0.000000,0.000000,-3.381600
382,True,False,False,1.000000,0.000000,-1494.559937,-1107.030029,18.639999,532.899963,691.320007,8.420000,-0.002220,-0.001999,0.741711,-0.670713,0.000000,0.000000,-3.377500
383,True,False,False,1.000000,0.000000,-1490.119995,-1101.270020,18.639999,527.000000,691.299988,8.420000,-0.002247,-0.001966,0.751075,-0.660210,0.000000,0.000000,-3.373900
384,True,False,False,1.000000,0.000000,-1485.729980,-1095.510010,18.639999,521.269958,691.440002,8.420000,-0.002274,-0.001934,0.760281,-0.649587,0.000000,0.000000,-3.370800
385,True,False,False,1.000000,0.000000,-1481.390015,-1089.750000,18.639999,515.719971,691.739990,8.420000,-0.002301,-0.001902,0.769329,-0.638846,0.000000,0.000000,-3.368100
386,True,False,False,1.000000,0.000000,-1477.089966,-1083.989990,18.639999,510.369995,692.179993,8.420000,-0.002328,-0.001869,0.778219,-0.627986,0.000000,0.000000,-3.365700
387,True,False,False,1.000000,0.000000,-1472.839966,-1078.219971,18.639999,505.239990,692.739990,8.420000,-0.002355,-0.001837,0.786947,-0.617013,0.000000,0.000000,-3.363600
388,True,False,False,1.000000,0.000000,-1468.630005,-1072.449951,18.639999,500.349976,693.419983,8.420000,-0.002382,-0.001805,0.795519,-0.605922,0.000000,0.000000,-3.361700
389,True,False,False,1.000000,0.000000,-1464.459961,-1066.669922,18.639999,495.699982,694.200012,8.420000,-0.002409,-0.001772,0.803926,-0.594722,0.000000,0.000000,-3.360000
390,True,False,False,1.000000,0.000000,-1460.329956,-1060.880005,18.639999,491.319977,695.059998,8.420000,-0.002436,-0.001740,0.812173,-0.583409,0.000000,0.000000,-3.358400
391,True,False,False,1.000000,0.000000,-1456.239990,-1055.089966,18.639999,487.209991,695.989990,8.420000,-0.002457,-0.001707,0.820256,-0.571988,0.000000,0.000000,-3.356900
392,True,False,False,1.000000,0.000000,-1452.179932,-1049.289917,18.639999,483.389984,696.969971,8.420000,-0.002479,-0.001675,0.828176,-0.560459,0.000000,0.000000,-3.355400
393,True,False,False,1.000000,0.000000,-1448.150024,-1043.479980,18.639999,479.859985,697.979980,8.420000,-0.002500,-0.001643,0.835930,-0.548828,0.000000,0.000000,-3.353900
394,True,False,False,1.000000,0.000000,-1444.150024,-1037.660034,18.639999,476.639984,699.000000,8.420000,-0.002522,-0.001605,0.843517,-0.537094,0.000000,0.000000,-3.352300
395,True,False,False,1.000000,0.000000,-1440.179932,-1031.829956,18.639999,473.729980,700.010010,8.420000,-0.002544,-0.001567,0.850938,-0.525258,0.000000,0.000000,-3.350600
396,True,False,False,1.000000,0.000000,-1436.229980,-1026.000000,18.639999,471.139984,701.000000,8.420000,-0.002565,-0.001529,0.858189,-0.513325,0.000000,0.000000,-3.348700
397,True,False,False,1.000000,0.000000,-1432.299927,-1020.159973,18.639999,468.879974,701.940002,8.420000,-0.002587,-0.001492,0.865268,-0.501300,0.000000,0.000000,-3.346600
398,True,False,False,1.000000,0.000000,-1428.390015,-1014.309998,18.639999,466.949982,702.809998,8.420000,-0.002608,-0.001454,0.872173,-0.489188,0.000000,0.000000,-3.344300
399,True,False,False,1.000000,0.000000,-1424.500000,-1008.449951,18.639999,465.349976,703.579956,8.420000,-0.002630,-0.001416,0.878906,-0.476985,0.000000,0.000000,-3.341700
400,True,False,False,1.000000,0.000000,-1420.619995,-1002.589966,18.639999,464.089996,704.239990,8.420000,-0.002652,-0.001378,0.885462,-0.464701,0.000000,0.000000,-3.338800
401,True,False,False,1.000000,0.000000,-1416.750000,-996.719971,18.639999,463.160004,704.760010,8.420000,-0.002673,-0.001341,0.891842,-0.452337,0.000000,0.000000,-3.335600
402,True,False,False,1.000000,0.000000,-1412.890015,-990.849976,18.639999,462.569977,705.119995,8.420000,-0.002689,-0.001303,0.898044,-0.439896,0.000000,0.000000,-3.332000
403,True,False,False,1.000000,0.000000,-1409.039917,-984.969971,18.639999,462.309998,705.299988,8.420000,-0.002705,-0.001265,0.904064,-0.427385,0.000000,0.000000,-3.328000
404,True,False,False,1.000000,0.000000,-1405.189941,-979.089966,18.639999,462.380005,705.279968,8.420000,-0.002722,-0.001227,0.909903,-0.414810,0.000000,0.000000,-3.323800
405,True,False,False,1.000000,0.000000,-1401.339966,-973.209961,18.639999,462.759979,705.039978,8.420000,-0.002738,-0.001190,0.915560,-0.402170,0.000000,0.000000,-3.319600
406,True,False,False,1.000000,0.000000,-1397.479980,-967.329956,18.639999,463.429993,704.559998,8.420000,-0.002754,-0.001152,0.921034,-0.389471,0.000000,0.000000,-3.315300
407,True,False,False,1.000000,0.000000,-1393.619995,-961.459961,18.639999,464.359985,703.849976,8.420000,-0.002770,-0.001114,0.926326,-0.376712,0.000000,0.000000,-3.310900
408,True,False,False,1.000000,0.000000,-1389.750000,-955.589966,18.639999,465.519989,702.909973,8.420000,-0.002786,-0.001076,0.931433,-0.363899,0.000000,0.000000,-3.306300
409,True,False,False,1.000000,0.000000,-1385.869995,-949.729980,18.639999,466.889984,701.739990,8.420000,-0.002803,-0.001038,0.936358,-0.351033,0.000000,0.000000,-3.301500
410,True,False,False,1.000000,0.000000,-1381.979980,-943.880005,18.639999,468.440002,700.329956,8.420000,-0.002819,-0.001001,0.941099,-0.338117,0.000000,0.000000,-3.296500
411,True,False,False,1.000000,0.000000,-1378.079956,-938.039978,18.639999,470.149994,698.690002,8.420000,-0.002830,-0.000963,0.945655,-0.325159,0.000000,0.000000,-3.291300
412,True,False,False,1.000000,0.000000,-1374.159912,-932.219971,18.639999,472.000000,696.820007,8.420000,-0.002840,-0.000925,0.950024,-0.312163,0.000000,0.000000,-3.285800
413,True,False,False,1.000000,0.000000,-1370.229980,-926.409973,18.639999,473.970001,694.709961,8.429999,-0.002851,-0.000887,0.954208,-0.299129,0.000000,0.000000,-3.280100
414,True,False,False,1.000000,0.000000,-1366.280029,-920.619995,18.639999,476.029999,692.380005,8.429999,-0.002862,-0.000850,0.958206,-0.286063,0.000000,0.000000,-3.274100
415,True,False,False,1.000000,0.000000,-1362.309937,-914.849976,18.639999,478.169983,689.820007,8.429999,-0.002873,-0.000812,0.962020,-0.272964,0.000000,0.000000,-3.267800
416,True,False,False,1.000000,0.000000,-1358.329956,-909.099976,18.639999,480.369995,687.039978,8.429999,-0.002884,-0.000774,0.965647,-0.259839,0.000000,0.000000,-3.261200
417,True,False,False,1.000000,0.000000,-1354.329956,-903.369995,18.639999,482.619995,684.049988,8.429999,-0.002894,-0.000736,0.969089,-0.246691,0.000000,0.000000,-3.254200
418,True,False,False,1.000000,0.000000,-1350.309937,-897.669983,18.639999,484.899994,680.849976,8.429999,-0.002905,-0.000699,0.972345,-0.233528,0.000000,0.000000,-3.246900
419,True,False,False,1.000000,0.000000,-1346.270020,-892.000000,18.639999,487.190002,677.440002,8.429999,-0.002916,-0.000661,0.975415,-0.220354,0.000000,0.000000,-3.239300
420,True,False,False,1.000000,0.000000,-1342.209961,-886.349976,18.639999,489.479980,673.839966,8.429999,-0.002927,-0.000623,0.978301,-0.207169,0.000000,0.000000,-3.231300
421,True,False,False,1.000000,0.000000,-1338.130005,-880.729980,18.639999,491.750000,670.039978,8.429999,-0.002937,-0.000585,0.981001,-0.193979,0.000000,0.000000,-3.222900
422,True,False,False,1.000000,0.000000,-1334.030029,-875.149963,18.639999,494.000000,666.059998,8.429999,-0.002943,-0.000548,0.983517,-0.180788,0.000000,0.000000,-3.214100
423,True,False,False,1.000000,0.000000,-1329.909912,-869.599976,18.639999,496.209991,661.899963,8.429999,-0.002948,-0.000510,0.985850,-0.167603,-0.000100,0.000000,-3.205000
424,True,False,False,1.000000,0.000000,-1325.770020,-864.079956,18.639999,498.369995,657.570007,8.429999,-0.002954,-0.000472,0.988000,-0.154424,-0.000100,0.000000,-3.195500
425,True,False,False,1.000000,0.000000,-1321.619995,-858.599976,18.639999,500.459991,653.079956,8.429999,-0.002959,-0.000434,0.989969,-0.141255,-0.000100,0.000000,-3.185600
426,True,False,False,1.000000,0.000000,-1317.449951,-853.159973,18.639999,502.479980,648.440002,8.429999,-0.002964,-0.000397,0.991756,-0.128103,-0.000200,0.000000,-3.175200
427,True,False,False,1.000000,0.000000,-1313.260010,-847.760010,18.639999,504.419983,643.659973,8.429999,-0.002970,-0.000359,0.993364,-0.114972,-0.000200,0.000000,-3.164400
428,True,False,False,1.000000,0.000000,-1309.059937,-842.399963,18.639999,506.279999,638.739990,8.429999,-0.002975,-0.000321,0.994794,-0.101862,-0.000300,0.000000,-3.153200
429,True,False,False,1.000000,0.000000,-1304.839966,-837.079956,18.639999,508.039978,633.700012,8.429999,-0.002981,-0.000283,0.996046,-0.088785,-0.000300,0.000000,-3.141600
430,True,False,False,1.000000,0.000000,-1300.609985,-831.799988,18.639999,509.699982,628.539978,8.429999,-0.002986,-0.000245,0.997123,-0.075741,-0.000300,0.000000,-3.129500
431,True,False,False,1.000000,0.000000,-1296.359985,-826.559998,18.639999,511.250000,623.269958,8.429999,-0.002991,-0.000208,0.998026,-0.062734,-0.000400,0.000000,-3.117000
432,True,False,False,1.000000,0.000000,-1292.099976,-821.369995,18.639999,512.679993,617.909973,8.429999,-0.002991,-0.000165,0.998756,-0.049765,-0.000400,0.000000,-3.104100
433,True,False,False,1.000000,0.000000,-1287.829956,-816.219971,18.639999,513.989990,612.459961,8.429999,-0.002991,-0.000127,0.999317,-0.036844,-0.000400,0.000000,-3.090700
434,True,False,False,1.000000,0.000000,-1283.549927,-811.119995,18.639999,515.179993,606.929993,8.429999,-0.002991,-0.000089,0.999708,-0.023972,-0.000400,0.000000,-3.076900
435,True,False,False,1.000000,0.000000,-1279.260010,-806.059998,18.639999,516.239990,601.329956,8.429999,-0.002991,-0.000051,0.999933,-0.011154,-0.000400,0.000000,-3.062600
436,True,False,False,1.000000,0.000000,-1274.959961,-801.049988,18.639999,517.179993,595.669983,8.429999,-0.002991,-0.000013,0.999994,0.001605,-0.000400,0.000000,-3.047900
437,True,False,False,1.000000,0.000000,-1270.650024,-796.089966,18.639999,517.979980,589.969971,8.429999,-0.002991,0.000024,0.999893,0.014304,-0.000400,0.000000,-3.032700
438,True,False,False,1.000000,0.000000,-1266.329956,-791.169983,18.639999,518.649963,584.229980,8.429999,-0.002991,0.000062,0.999633,0.026939,-0.000400,0.000000,-3.017100
439,True,False,False,1.000000,0.000000,-1262.010010,-786.299988,18.639999,519.190002,578.459961,8.429999,-0.002991,0.000100,0.999215,0.039504,-0.000400,0.000000,-3.001000
440,True,False,False,1.000000,0.000000,-1257.679932,-781.479980,18.639999,519.589966,572.659973,8.429999,-0.002991,0.000138,0.998643,0.051993,-0.000400,0.000000,-2.984400
441,True,False,False,1.000000,0.000000,-1253.349976,-776.709961,18.639999,519.859985,566.849976,8.429999,-0.002991,0.000175,0.997919,0.064406,-0.000400,0.000000,-2.967400
442,True,False,False,1.000000,0.000000,-1249.020020,-771.989990,18.639999,519.989990,561.039978,8.429999,-0.002991,0.000213,0.997047,0.076739,-0.000400,0.000100,-2.949900
443,True,False,False,1.000000,0.000000,-1244.689941,-767.309998,18.639999,519.989990,555.229980,8.429999,-0.002986,0.000251,0.996028,0.088985,-0.000400,0.000100,-2.931900
444,True,False,False,1.000000,0.000000,-1240.359985,-762.679993,18.639999,519.859985,549.440002,8.429999,-0.002981,0.000289,0.994867,0.101145,-0.000400,0.000100,-2.913500
445,True,False,False,1.000000,0.000000,-1236.030029,-758.099976,18.639999,519.599976,543.669983,8.429999,-0.002975,0.000326,0.993566,0.113213,-0.000400,0.000100,-2.894600
446,True,False,False,1.000000,0.000000,-1231.699951,-753.570007,18.639999,519.209961,537.929993,8.440000,-0.002970,0.000364,0.992128,0.125189,-0.000400,0.000100,-2.875200
447,True,False,False,1.000000,0.000000,-1227.369995,-749.089966,18.639999,518.700012,532.229980,8.440000,-0.002964,0.000402,0.990558,0.137063,-0.000400,0.000100,-2.855400
448,True,False,False,1.000000,0.000000,-1223.049927,-744.649963,18.639999,518.070007,526.570007,8.440000,-0.002959,0.000440,0.988857,0.148840,-0.000400,0.000100,-2.835100
449,True,False,False,1.000000,0.000000,-1218.729980,-740.260010,18.639999,517.320007,520.959961,8.440000,-0.002954,0.000477,0.987030,0.160509,-0.000400,0.000100,-2.814300
450,True,False,False,1.000000,0.000000,-1214.419922,-735.919983,18.639999,516.450012,515.409973,8.440000,-0.002948,0.000515,0.985080,0.172070,-0.000400,0.000100,-2.793000
451,True,False,False,1.000000,0.000000,-1210.119995,-731.619995,18.639999,515.469971,509.929993,8.440000,-0.002943,0.000553,0.983011,0.183524,-0.000300,0.000100,-2.771300
452,False,False,False,0.000000,0.000000,-1205.819946,-727.369995,18.639999,509.819977,504.789978,8.440000,-0.002937,0.000591,0.980826,0.194863,-0.000400,0.000200,-2.726900
453,False,False,False,0.000000,0.000000,-1201.569946,-723.159973,18.639999,504.059998,500.309998,8.440000,-0.002932,0.000628,0.978549,0.205993,-0.000200,0.000300,-2.707000
454,False,False,False,0.000000,0.000000,-1197.369995,-718.989990,18.639999,497.940002,495.479980,8.440000,-0.002921,0.000661,0.976164,0.217015,-0.000100,0.000400,-2.685300
455,False,False,False,0.000000,0.000000,-1193.219971,-714.859985,18.639999,491.459991,490.369995,8.440000,-0.002910,0.000693,0.973675,0.227923,0.000000,0.000400,-2.662000
456,False,False,False,0.000000,0.000000,-1189.119995,-710.769958,18.639999,484.629974,485.029999,8.440000,-0.002900,0.000726,0.971087,0.238707,0.000000,0.000400,-2.637300
457,False,False,False,0.000000,0.000000,-1185.079956,-706.729980,18.639999,477.470001,479.539978,8.440000,-0.002889,0.000758,0.968406,0.249362,0.000000,0.000300,-2.611300
458,False,False,False,0.000000,0.000000,-1181.099976,-702.729980,18.639999,470.000000,473.949982,8.440000,-0.002878,0.000790,0.965636,0.259882,0.000000,0.000300,-2.584200
459,False,False,False,0.000000,0.000000,-1177.179932,-698.779968,18.639999,462.250000,468.329987,8.440000,-0.002867,0.000823,0.962782,0.270261,0.000000,0.000200,-2.556000
