frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
304,True,True,-1.000000,1.000000,-496.220001,154.529999,18.639999,897.209961,786.889954,8.450000,-0.000985,0.002797,0.333381,0.942788,-0.000100,0.000000,-2.353300
305,True,True,-1.000000,1.000000,-488.739990,161.089996,18.639999,912.809998,769.469971,8.450000,-0.000958,0.002808,0.324118,0.946012,-0.000100,0.000000,-2.353200
306,True,True,-1.000000,1.000000,-481.129974,167.500000,18.639999,928.059998,751.739990,8.450000,-0.000931,0.002819,0.314828,0.949144,-0.000100,0.000000,-2.353000
307,True,True,-1.000000,1.000000,-473.399994,173.759995,18.639999,942.969971,733.709961,8.450000,-0.000904,0.002830,0.305506,0.952186,-0.000100,0.000000,-2.352900
308,True,True,-1.000000,1.000000,-465.539978,179.869995,18.639999,957.519958,715.380005,8.450000,-0.000877,0.002840,0.296156,0.955135,-0.000100,0.000000,-2.352700
309,True,True,-1.000000,1.000000,-457.559998,185.830002,18.639999,971.709961,696.760010,8.450000,-0.000850,0.002851,0.286780,0.957992,-0.000100,0.000000,-2.352600
310,True,True,-1.000000,1.000000,-449.459991,191.639999,18.639999,985.529968,677.849976,8.450000,-0.000823,0.002862,0.277377,0.960756,-0.000100,0.000000,-2.352400
311,True,True,-1.000000,1.000000,-441.250000,197.289993,18.639999,998.979980,658.669983,8.450000,-0.000796,0.002867,0.267947,0.963429,0.000000,0.000000,-2.352300
312,True,True,-1.000000,1.000000,-432.929993,202.779999,18.639999,1012.049988,639.219971,8.450000,-0.000769,0.002873,0.258490,0.966009,0.000000,0.000000,-2.352100
313,True,True,-1.000000,1.000000,-424.500000,208.110001,18.639999,1024.739990,619.510010,8.450000,-0.000742,0.002878,0.249011,0.968496,0.000000,0.000000,-2.351900
314,True,True,-1.000000,1.000000,-415.959991,213.269989,18.639999,1037.039917,599.549988,8.450000,-0.000715,0.002884,0.239511,0.970889,0.000000,0.000000,-2.351700
315,True,True,-1.000000,1.000000,-407.319977,218.269989,18.639999,1048.949951,579.339966,8.450000,-0.000688,0.002889,0.229984,0.973190,0.000000,0.000000,-2.351600
316,True,True,-1.000000,1.000000,-398.579987,223.099991,18.639999,1060.459961,558.890015,8.450000,-0.000661,0.002894,0.220435,0.975397,0.000000,0.000100,-2.351400
317,True,True,-1.000000,1.000000,-389.739990,227.759995,18.639999,1071.569946,538.219971,8.450000,-0.000634,0.002900,0.210870,0.977510,0.000000,0.000100,-2.351200
318,True,True,-1.000000,1.000000,-380.809998,232.250000,18.639999,1082.270020,517.320007,8.450000,-0.000607,0.002905,0.201283,0.979528,0.000000,0.000100,-2.351100
319,True,True,-1.000000,1.000000,-371.789978,236.559998,18.639999,1092.559937,496.209991,8.450000,-0.000580,0.002910,0.191681,0.981453,0.000000,0.000100,-2.350900
320,True,True,-1.000000,1.000000,-362.690002,240.699997,18.639999,1102.429932,474.899994,8.450000,-0.000553,0.002916,0.182056,0.983284,0.000000,0.000100,-2.350700
321,True,True,-1.000000,1.000000,-353.500000,244.659988,18.639999,1111.880005,453.389984,8.450000,-0.000526,0.002921,0.172416,0.985020,0.000000,0.000100,-2.350600
322,True,True,-1.000000,1.000000,-344.229980,248.439987,18.639999,1120.910034,431.690002,8.450000,-0.000499,0.002927,0.162759,0.986661,0.000000,0.000100,-2.350400
323,True,True,-1.000000,1.000000,-334.889984,252.039993,18.639999,1129.510010,409.809998,8.450000,-0.000472,0.002932,0.153086,0.988208,0.000000,0.000100,-2.350300
324,True,True,-1.000000,1.000000,-325.479980,255.459991,18.639999,1137.679932,387.759979,8.450000,-0.000445,0.002937,0.143402,0.989660,0.000000,0.000100,-2.350100
325,True,True,-1.000000,1.000000,-316.000000,258.690002,18.639999,1145.410034,365.549988,8.450000,-0.000418,0.002943,0.133702,0.991017,0.000000,0.000100,-2.350000
326,True,True,-1.000000,1.000000,-306.449982,261.739990,18.639999,1152.699951,343.179993,8.450000,-0.000391,0.002948,0.123992,0.992279,0.000100,0.000100,-2.349900
327,True,True,-1.000000,1.000000,-296.839996,264.600006,18.639999,1159.549927,320.669983,8.450000,-0.000364,0.002954,0.114270,0.993445,0.000100,0.000100,-2.349800
328,True,True,-1.000000,1.000000,-287.179993,267.269989,18.639999,1165.959961,298.019989,8.450000,-0.000337,0.002959,0.104538,0.994516,0.000200,0.000100,-2.349600
329,True,True,-1.000000,1.000000,-277.459991,269.750000,18.639999,1171.919922,275.239990,8.450000,-0.000305,0.002964,0.094795,0.995492,0.000200,0.000100,-2.349500
330,True,True,-1.000000,1.000000,-267.690002,272.040009,18.639999,1177.429932,252.339996,8.450000,-0.000272,0.002970,0.085047,0.996372,0.000200,0.000000,-2.349400
331,True,True,-1.000000,1.000000,-257.880005,274.139984,18.639999,1182.489990,229.330002,8.450000,-0.000240,0.002970,0.075287,0.997157,0.000200,0.000000,-2.349200
332,True,True,-1.000000,1.000000,-248.029999,276.049988,18.639999,1187.099976,206.220001,8.450000,-0.000208,0.002970,0.065523,0.997846,0.000200,0.000000,-2.349100
333,True,True,-1.000000,1.000000,-238.139999,277.769989,18.639999,1191.250000,183.019989,8.450000,-0.000175,0.002970,0.055753,0.998440,0.000200,0.000000,-2.348900
334,True,True,-1.000000,1.000000,-228.209991,279.299988,18.639999,1194.949951,159.739990,8.450000,-0.000143,0.002970,0.045977,0.998938,0.000100,0.000000,-2.348700
335,True,True,-1.000000,1.000000,-218.250000,280.630005,18.639999,1198.189941,136.379990,8.450000,-0.000116,0.002970,0.036202,0.999340,0.000100,0.000000,-2.348600
336,True,True,-1.000000,1.000000,-208.269989,281.769989,18.639999,1200.969971,112.959999,8.450000,-0.000089,0.002970,0.026421,0.999646,0.000100,0.000000,-2.348400
337,True,True,-1.000000,1.000000,-198.259995,282.709991,18.639999,1203.289917,89.479996,8.450000,-0.000062,0.002970,0.016640,0.999857,0.000100,0.000000,-2.348300
338,True,True,-1.000000,1.000000,-188.229996,283.459991,18.639999,1205.150024,65.959999,8.450000,-0.000035,0.002970,0.006854,0.999972,0.000100,0.000000,-2.348100
339,True,True,-1.000000,1.000000,-178.190002,284.009979,18.639999,1206.539917,42.399998,8.450000,-0.000008,0.002970,-0.002932,0.999991,0.000100,0.000000,-2.348000
340,True,True,-1.000000,1.000000,-168.139999,284.359985,18.639999,1207.469971,18.809999,8.450000,0.000019,0.002970,-0.012713,0.999915,0.000100,0.000000,-2.347900
341,True,True,-1.000000,1.000000,-158.080002,284.519989,18.639999,1207.929932,-4.790000,8.450000,0.000046,0.002970,-0.022494,0.999743,0.000100,0.000000,-2.347700
342,True,True,-1.000000,1.000000,-148.009995,284.479980,18.639999,1207.929932,-28.400000,8.450000,0.000073,0.002970,-0.032274,0.999475,0.000200,0.000000,-2.347600
343,True,True,-1.000000,1.000000,-137.940002,284.239990,18.639999,1207.459961,-52.009998,8.450000,0.000105,0.002970,-0.042050,0.999111,0.000200,0.000000,-2.347500
344,True,True,-1.000000,1.000000,-127.879997,283.809998,18.639999,1206.530029,-75.610001,8.450000,0.000138,0.002970,-0.051820,0.998652,0.000200,0.000000,-2.347400
345,True,True,-1.000000,1.000000,-117.829994,283.179993,18.639999,1205.130005,-99.199997,8.450000,0.000170,0.002970,-0.061585,0.998097,0.000200,0.000000,-2.347200
346,True,True,-1.000000,1.000000,-107.790001,282.350006,18.639999,1203.270020,-122.759995,8.450000,0.000202,0.002970,-0.071344,0.997447,0.000200,0.000000,-2.347100
347,True,True,-1.000000,1.000000,-97.759995,281.329987,18.639999,1200.939941,-146.279999,8.450000,0.000235,0.002970,-0.081092,0.996702,0.000200,0.000000,-2.347000
348,True,True,-1.000000,1.000000,-87.750000,280.109985,18.639999,1198.150024,-169.759995,8.450000,0.000267,0.002970,-0.090835,0.995861,0.000100,0.000000,-2.346900
349,True,True,-1.000000,1.000000,-77.769997,278.699982,18.639999,1194.900024,-193.179993,8.450000,0.000294,0.002970,-0.100567,0.994926,0.000000,0.000000,-2.346800
350,True,True,-1.000000,1.000000,-67.809998,277.089996,18.639999,1191.189941,-216.539993,8.450000,0.000321,0.002964,-0.110289,0.993895,0.000000,0.000000,-2.346700
351,True,True,-1.000000,1.000000,-57.879997,275.290009,18.639999,1187.020020,-239.830002,8.450000,0.000348,0.002959,-0.120000,0.992769,0.000000,0.000000,-2.346600
352,True,True,-1.000000,1.000000,-47.989998,273.290009,18.639999,1182.390015,-263.029999,8.450000,0.000375,0.002954,-0.129699,0.991549,0.000000,0.000000,-2.346400
353,True,True,-1.000000,1.000000,-38.139999,271.100006,18.639999,1177.299927,-286.139984,8.450000,0.000402,0.002948,-0.139389,0.990233,0.000000,0.000000,-2.346300
354,True,True,-1.000000,1.000000,-28.330000,268.720001,18.639999,1171.760010,-309.160004,8.450000,0.000429,0.002943,-0.149061,0.988823,0.000000,0.000000,-2.346200
355,True,True,-1.000000,1.000000,-18.570000,266.139984,18.639999,1165.770020,-332.070007,8.450000,0.000456,0.002937,-0.158718,0.987319,0.000100,0.000000,-2.346000
356,True,True,-1.000000,1.000000,-8.860000,263.369995,18.639999,1159.329956,-354.859985,8.450000,0.000483,0.002932,-0.168359,0.985721,0.000100,0.000000,-2.345900
357,True,True,-1.000000,1.000000,0.800000,260.410004,18.639999,1152.439941,-377.519989,8.450000,0.000510,0.002927,-0.177983,0.984029,0.000200,0.000000,-2.345800
358,True,True,-1.000000,1.000000,10.400000,257.259979,18.639999,1145.099976,-400.039978,8.450000,0.000537,0.002921,-0.187591,0.982243,0.000200,0.000000,-2.345600
359,True,True,-1.000000,1.000000,19.939999,253.929993,18.639999,1137.319946,-422.419983,8.450000,0.000564,0.002916,-0.197183,0.980362,0.000200,0.000000,-2.345500
360,True,True,-1.000000,1.000000,29.420000,250.409988,18.639999,1129.099976,-444.649994,8.450000,0.000591,0.002910,-0.206754,0.978388,0.000300,0.000000,-2.345400
361,True,True,-1.000000,1.000000,38.829998,246.699997,18.639999,1120.449951,-466.709991,8.450000,0.000623,0.002905,-0.216303,0.976322,0.000300,0.000000,-2.345300
362,True,True,-1.000000,1.000000,48.169998,242.809998,18.639999,1111.359985,-488.609985,8.450000,0.000650,0.002900,-0.225835,0.974161,0.000300,0.000000,-2.345200
363,True,True,-1.000000,1.000000,57.430000,238.739990,18.639999,1101.839966,-510.329987,8.450000,0.000677,0.002894,-0.235341,0.971908,0.000300,0.000000,-2.345100
364,True,True,-1.000000,1.000000,66.610001,234.489990,18.639999,1091.900024,-531.859985,8.450000,0.000704,0.002889,-0.244825,0.969563,0.000300,0.000000,-2.345000
365,True,True,-1.000000,1.000000,75.709999,230.059998,18.639999,1081.530029,-553.190002,8.450000,0.000731,0.002884,-0.254287,0.967124,0.000300,0.000000,-2.344900
366,True,True,-1.000000,1.000000,84.720001,225.449997,18.639999,1070.739990,-574.320007,8.450000,0.000758,0.002878,-0.263723,0.964594,0.000300,0.000000,-2.344800
367,True,True,-1.000000,1.000000,93.639999,220.659988,18.639999,1059.539917,-595.239990,8.450000,0.000785,0.002873,-0.273137,0.961971,0.000300,0.000000,-2.344700
368,True,True,-1.000000,1.000000,102.470001,215.699997,18.639999,1047.929932,-615.940002,8.450000,0.000812,0.002867,-0.282524,0.959256,0.000300,0.000000,-2.344600
369,True,True,-1.000000,1.000000,111.199997,210.569992,18.639999,1035.910034,-636.409973,8.450000,0.000839,0.002862,-0.291884,0.956449,0.000300,-0.000100,-2.344500
370,True,True,-1.000000,1.000000,119.829994,205.269989,18.639999,1023.489990,-656.640015,8.450000,0.000866,0.002851,-0.301211,0.953553,0.000300,-0.000200,-2.344400
371,True,True,-1.000000,1.000000,128.360001,199.800003,18.639999,1010.669983,-676.630005,8.450000,0.000893,0.002840,-0.310512,0.950565,0.000300,-0.000200,-2.344300
372,True,True,-1.000000,1.000000,136.779999,194.159988,18.639999,997.459961,-696.369995,8.450000,0.000920,0.002830,-0.319780,0.947487,0.000300,-0.000200,-2.344200
373,True,True,-1.000000,1.000000,145.089996,188.360001,18.639999,983.869995,-715.839966,8.450000,0.000947,0.002819,-0.329022,0.944318,0.000400,-0.000200,-2.344000
374,True,True,-1.000000,1.000000,153.289993,182.389999,18.639999,969.889954,-735.049988,8.450000,0.000974,0.002808,-0.338231,0.941058,0.000400,-0.000200,-2.343900
375,True,True,-1.000000,1.000000,161.369995,176.259995,18.639999,955.539978,-753.979980,8.450000,0.001001,0.002797,-0.347407,0.937710,0.000400,-0.000200,-2.343800
376,True,True,-1.000000,1.000000,169.330002,169.979996,18.639999,940.809998,-772.630005,8.450000,0.001028,0.002786,-0.356546,0.934273,0.000400,-0.000200,-2.343700
377,True,True,-1.000000,1.000000,177.169998,163.539993,18.639999,925.719971,-790.989990,8.450000,0.001055,0.002776,-0.365653,0.930747,0.000400,-0.000200,-2.343600
378,True,True,-1.000000,1.000000,184.879990,156.949997,18.639999,910.269958,-809.059998,8.450000,0.001082,0.002765,-0.374721,0.927133,0.000400,-0.000200,-2.343500
379,True,True,-1.000000,1.000000,192.470001,150.209991,18.639999,894.469971,-826.820007,8.450000,0.001109,0.002754,-0.383758,0.923429,0.000400,-0.000200,-2.343400
380,True,True,-1.000000,1.000000,199.919998,143.319992,18.639999,878.320007,-844.269958,8.450000,0.001136,0.002743,-0.392756,0.919638,0.000400,-0.000200,-2.343300
381,True,True,-1.000000,1.000000,207.239990,136.279999,18.639999,861.829956,-861.399963,8.450000,0.001163,0.002732,-0.401717,0.915759,0.000400,-0.000200,-2.343200
382,True,True,-1.000000,1.000000,214.419998,129.099991,18.639999,845.000000,-878.209961,8.450000,0.001190,0.002722,-0.410640,0.911793,0.000400,-0.000200,-2.343100
383,True,True,-1.000000,1.000000,221.459991,121.779999,18.639999,827.839966,-894.690002,8.450000,0.001217,0.002711,-0.419520,0.907741,0.000400,-0.000200,-2.343000
384,True,True,-1.000000,1.000000,228.360001,114.320000,18.639999,810.359985,-910.829956,8.450000,0.001244,0.002700,-0.428362,0.903602,0.000400,-0.000200,-2.342900
385,True,True,-1.000000,1.000000,235.110001,106.729996,18.639999,792.570007,-926.630005,8.450000,0.001270,0.002689,-0.437161,0.899378,0.000400,-0.000200,-2.342800
386,True,True,-1.000000,1.000000,241.709991,99.009995,18.639999,774.469971,-942.079956,8.450000,0.001297,0.002679,-0.445917,0.895069,0.000400,-0.000200,-2.342700
387,True,True,-1.000000,1.000000,248.159988,91.159996,18.639999,756.070007,-957.169983,8.450000,0.001324,0.002668,-0.454635,0.890673,0.000400,-0.000200,-2.342600
388,True,True,-1.000000,1.000000,254.459991,83.180000,18.639999,737.369995,-971.899963,8.450000,0.001351,0.002657,-0.463304,0.886194,0.000300,-0.000300,-2.342500
389,True,True,-1.000000,1.000000,260.600006,75.080002,18.639999,718.389954,-986.259949,8.450000,0.001378,0.002641,-0.471930,0.881631,0.000300,-0.000300,-2.342400
390,True,True,-1.000000,1.000000,266.589996,66.860001,18.639999,699.130005,-1000.250000,8.450000,0.001405,0.002625,-0.480514,0.876982,0.000300,-0.000300,-2.342300
391,True,True,-1.000000,1.000000,272.419983,58.520000,18.639999,679.589966,-1013.859985,8.450000,0.001432,0.002608,-0.489048,0.872252,0.000300,-0.000300,-2.342200
392,True,True,-1.000000,1.000000,278.079987,50.070000,18.639999,659.789978,-1027.089966,8.450000,0.001459,0.002592,-0.497540,0.867436,0.000300,-0.000300,-2.342100
393,True,True,-1.000000,1.000000,283.579987,41.509998,18.639999,639.729980,-1039.929932,8.450000,0.001486,0.002576,-0.505983,0.862539,0.000300,-0.000300,-2.342000
394,True,True,-1.000000,1.000000,288.910004,32.840000,18.639999,619.419983,-1052.369995,8.450000,0.001513,0.002560,-0.514377,0.857559,0.000300,-0.000300,-2.341900
395,True,True,-1.000000,1.000000,294.070007,24.070000,18.639999,598.869995,-1064.410034,8.450000,0.001540,0.002544,-0.522723,0.852498,0.000300,-0.000200,-2.341800
396,True,True,-1.000000,1.000000,299.059998,15.200000,18.639999,578.080017,-1076.049927,8.450000,0.001567,0.002527,-0.531014,0.847357,0.000200,-0.000200,-2.341700
397,True,True,-1.000000,1.000000,303.880005,6.230000,18.639999,557.059998,-1087.280029,8.450000,0.001594,0.002511,-0.539258,0.842135,0.000200,-0.000200,-2.341600
398,True,True,-1.000000,1.000000,308.519989,-2.830000,18.639999,535.830017,-1098.099976,8.450000,0.001621,0.002495,-0.547447,0.836835,0.000200,-0.000100,-2.341500
399,True,True,-1.000000,1.000000,312.989990,-11.980000,18.639999,514.390015,-1108.500000,8.450000,0.001648,0.002479,-0.555588,0.831452,0.000100,-0.000100,-2.341400
400,True,True,-1.000000,1.000000,317.279999,-21.219999,18.639999,492.739990,-1118.479980,8.450000,0.001675,0.002463,-0.563675,0.825991,0.000100,-0.000100,-2.341300
401,True,True,-1.000000,1.000000,321.389984,-30.539999,18.639999,470.899994,-1128.039917,8.450000,0.001702,0.002447,-0.571708,0.820452,0.000000,0.000000,-2.341200
402,True,True,-1.000000,1.000000,325.309998,-39.939999,18.639999,448.869995,-1137.169922,8.450000,0.001724,0.002430,-0.579681,0.814838,0.000000,0.000000,-2.341100
403,True,True,-1.000000,1.000000,329.049988,-49.419998,18.639999,426.669983,-1145.869995,8.450000,0.001745,0.002414,-0.587601,0.809145,0.000000,0.000000,-2.341000
404,True,True,-1.000000,1.000000,332.609985,-58.969997,18.639999,404.299988,-1154.130005,8.450000,0.001767,0.002398,-0.595466,0.803375,0.000000,0.000000,-2.340900
405,True,True,-1.000000,1.000000,335.979980,-68.589996,18.639999,381.769989,-1161.959961,8.450000,0.001788,0.002382,-0.603273,0.797529,0.000000,0.000000,-2.340800
406,True,True,-1.000000,1.000000,339.160004,-78.269997,18.639999,359.089996,-1169.339966,8.450000,0.001810,0.002366,-0.611020,0.791610,0.000000,0.000000,-2.340700
407,True,True,-1.000000,1.000000,342.149994,-88.009995,18.639999,336.269989,-1176.280029,8.450000,0.001832,0.002349,-0.618713,0.785612,0.000000,0.000000,-2.340600
408,True,True,-1.000000,1.000000,344.949982,-97.809998,18.639999,313.309998,-1182.770020,8.450000,0.001853,0.002333,-0.626346,0.779539,0.000000,0.000000,-2.340500
409,True,True,-1.000000,1.000000,347.559998,-107.669998,18.639999,290.229980,-1188.809937,8.450000,0.001875,0.002317,-0.633921,0.773392,0.000000,0.000000,-2.340400
410,True,True,-1.000000,1.000000,349.979980,-117.579994,18.639999,267.029999,-1194.400024,8.450000,0.001896,0.002301,-0.641430,0.767175,0.000000,-0.000100,-2.340300
411,True,True,-1.000000,1.000000,352.209991,-127.529999,18.639999,243.729996,-1199.539917,8.450000,0.001918,0.002285,-0.648880,0.760884,0.000000,-0.000100,-2.340200
412,True,True,-1.000000,1.000000,354.239990,-137.529999,18.639999,220.330002,-1204.219971,8.450000,0.001939,0.002263,-0.656271,0.754519,0.000000,-0.000200,-2.340100
413,True,True,-1.000000,1.000000,356.079987,-147.569992,18.639999,196.839996,-1208.439941,8.450000,0.001961,0.002242,-0.663598,0.748084,0.000000,-0.000200,-2.340000
414,True,True,-1.000000,1.000000,357.720001,-157.639999,18.639999,173.269989,-1212.199951,8.450000,0.001983,0.002220,-0.670859,0.741579,0.000000,-0.000200,-2.339900
415,True,True,-1.000000,1.000000,359.160004,-167.739990,18.639999,149.629990,-1215.500000,8.450000,0.002004,0.002198,-0.678056,0.735004,0.000000,-0.000200,-2.339800
416,True,True,-1.000000,1.000000,360.410004,-177.869995,18.639999,125.919998,-1218.339966,8.450000,0.002026,0.002177,-0.685188,0.728360,0.000000,-0.000200,-2.339700
417,True,True,-1.000000,1.000000,361.459991,-188.019989,18.639999,102.159996,-1220.709961,8.450000,0.002047,0.002155,-0.692255,0.721647,0.000000,-0.000200,-2.339600
418,True,True,-1.000000,1.000000,362.309998,-198.190002,18.639999,78.360001,-1222.619995,8.450000,0.002069,0.002134,-0.699257,0.714864,0.000000,-0.000200,-2.339500
419,True,True,-1.000000,1.000000,362.959991,-208.379990,18.639999,54.520000,-1224.059937,8.450000,0.002090,0.002112,-0.706190,0.708016,0.000000,-0.000200,-2.339400
420,True,True,-1.000000,1.000000,363.410004,-218.580002,18.639999,30.660000,-1225.039917,8.450000,-0.002112,-0.002090,0.713060,-0.701097,0.000000,-0.000200,-2.339300
421,True,True,-1.000000,1.000000,363.669983,-228.789993,18.639999,6.780000,-1225.549927,8.450000,-0.002134,-0.002069,0.719857,-0.694116,0.000000,-0.000200,-2.339200
422,True,True,-1.000000,1.000000,363.729980,-239.000000,18.639999,-17.090000,-1225.599976,8.450000,-0.002155,-0.002047,0.726590,-0.687065,0.000000,-0.000100,-2.339100
423,True,True,-1.000000,1.000000,363.589996,-249.209991,18.639999,-40.959999,-1225.179932,8.450000,-0.002177,-0.002026,0.733253,-0.679949,0.000000,-0.000100,-2.339000
424,True,True,-1.000000,1.000000,363.250000,-259.419983,18.639999,-64.830002,-1224.289917,8.450000,-0.002198,-0.002004,0.739847,-0.672769,0.000000,-0.000100,-2.338900
425,True,True,-1.000000,1.000000,362.709991,-269.619995,18.639999,-88.680000,-1222.929932,8.450000,-0.002220,-0.001983,0.746366,-0.665529,0.000000,0.000000,-2.338900
426,True,True,-1.000000,1.000000,361.970001,-279.809998,18.639999,-112.500000,-1221.109985,8.450000,-0.002242,-0.001961,0.752816,-0.658224,0.000000,0.000000,-2.338800
427,True,True,-1.000000,1.000000,361.029999,-289.989990,18.639999,-136.279999,-1218.819946,8.450000,-0.002263,-0.001939,0.759196,-0.650855,0.000000,0.000000,-2.338800
428,True,True,-1.000000,1.000000,359.889984,-300.149994,18.639999,-160.009995,-1216.069946,8.450000,-0.002279,-0.001918,0.765502,-0.643426,0.000000,0.000000,-2.338700
429,True,True,-1.000000,1.000000,358.559998,-310.279999,18.639999,-183.690002,-1212.859985,8.450000,-0.002295,-0.001896,0.771734,-0.635938,0.000000,0.000000,-2.338700
430,True,True,-1.000000,1.000000,357.029999,-320.389984,18.639999,-207.299988,-1209.179932,8.450000,-0.002312,-0.001875,0.777896,-0.628385,0.000000,0.000000,-2.338600
431,True,True,-1.000000,1.000000,355.299988,-330.470001,18.639999,-230.839996,-1205.039917,8.450000,-0.002328,-0.001853,0.783984,-0.620773,0.000000,0.000000,-2.338500
432,True,True,-1.000000,1.000000,353.380005,-340.509979,18.639999,-254.299988,-1200.439941,8.450000,-0.002344,-0.001832,0.789994,-0.613108,0.000000,0.000000,-2.338500
433,True,True,-1.000000,1.000000,351.259979,-350.509979,18.639999,-277.660004,-1195.380005,8.450000,-0.002360,-0.001810,0.795929,-0.605382,0.000000,0.000000,-2.338400
434,True,True,-1.000000,1.000000,348.949982,-360.470001,18.639999,-300.919983,-1189.869995,8.450000,-0.002376,-0.001788,0.801791,-0.597597,0.000000,0.000000,-2.338300
435,True,True,-1.000000,1.000000,346.440002,-370.389984,18.639999,-324.070007,-1183.900024,8.450000,-0.002393,-0.001767,0.807574,-0.589759,0.000000,0.000000,-2.338300
436,True,True,-1.000000,1.000000,343.739990,-380.259979,18.639999,-347.100006,-1177.479980,8.450000,-0.002409,-0.001745,0.813283,-0.581861,0.000000,-0.000100,-2.338200
437,True,True,-1.000000,1.000000,340.850006,-390.069977,18.639999,-370.009979,-1170.609985,8.450000,-0.002425,-0.001724,0.818914,-0.573909,0.000000,-0.000100,-2.338200
438,True,True,-1.000000,1.000000,337.769989,-399.829987,18.639999,-392.779999,-1163.299927,8.450000,-0.002441,-0.001702,0.824466,-0.565903,0.000000,-0.000200,-2.338100
439,True,True,-1.000000,1.000000,334.500000,-409.519989,18.639999,-415.410004,-1155.539917,8.450000,-0.002457,-0.001675,0.829941,-0.557843,0.000000,-0.000200,-2.338100
440,True,True,-1.000000,1.000000,331.039978,-419.149994,18.639999,-437.880005,-1147.339966,8.450000,-0.002474,-0.001648,0.835338,-0.549729,0.000000,-0.000200,-2.338000
441,True,True,-1.000000,1.000000,327.389984,-428.709991,18.639999,-460.190002,-1138.699951,8.450000,-0.002490,-0.001621,0.840652,-0.541567,0.000000,-0.000200,-2.337900
442,True,True,-1.000000,1.000000,323.559998,-438.199982,18.639999,-482.329987,-1129.630005,8.450000,-0.002506,-0.001594,0.845889,-0.533350,0.000000,-0.000200,-2.337900
443,True,True,-1.000000,1.000000,319.539978,-447.609985,18.639999,-504.289978,-1120.130005,8.450000,-0.002522,-0.001567,0.851044,-0.525086,0.000000,-0.000200,-2.337800
444,True,True,-1.000000,1.000000,315.339996,-456.940002,18.639999,-526.059998,-1110.199951,8.450000,-0.002538,-0.001540,0.856118,-0.516772,0.000000,-0.000200,-2.337700
445,True,True,-1.000000,1.000000,310.959991,-466.190002,18.639999,-547.630005,-1099.849976,8.450000,-0.002554,-0.001513,0.861110,-0.508410,0.000000,-0.000200,-2.337700
446,True,True,-1.000000,1.000000,306.399994,-475.359985,18.639999,-569.000000,-1089.079956,8.450000,-0.002571,-0.001486,0.866020,-0.500000,0.000000,-0.000200,-2.337600
447,True,True,-1.000000,1.000000,301.660004,-484.440002,18.639999,-590.149963,-1077.890015,8.450000,-0.002587,-0.001459,0.870850,-0.491541,0.000000,-0.000200,-2.337500
448,True,True,-1.000000,1.000000,296.739990,-493.419983,18.639999,-611.079956,-1066.289917,8.450000,-0.002603,-0.001432,0.875597,-0.483033,0.000000,-0.000100,-2.337500
449,True,True,-1.000000,1.000000,291.649994,-502.309998,18.639999,-631.779968,-1054.280029,8.450000,-0.002619,-0.001405,0.880260,-0.474482,0.000000,-0.000100,-2.337500
450,True,True,-1.000000,1.000000,286.389984,-511.099976,18.639999,-652.250000,-1041.869995,8.450000,-0.002635,-0.001378,0.884839,-0.465888,0.000000,0.000000,-2.337400
451,True,True,-1.000000,1.000000,280.949982,-519.779968,18.639999,-672.469971,-1029.059937,8.450000,-0.002646,-0.001351,0.889333,-0.457251,0.000000,0.000000,-2.337400
452,True,True,-1.000000,1.000000,275.350006,-528.359985,18.639999,-692.440002,-1015.859985,8.450000,-0.002657,-0.001324,0.893742,-0.448571,0.000100,0.000000,-2.337300
453,True,True,-1.000000,1.000000,269.579987,-536.830017,18.639999,-712.149963,-1002.269958,8.450000,-0.002668,-0.001297,0.898067,-0.439847,0.000100,0.000000,-2.337200
454,True,True,-1.000000,1.000000,263.649994,-545.179993,18.639999,-731.589966,-988.299988,8.450000,-0.002679,-0.001270,0.902308,-0.431081,0.000100,0.000000,-2.337100
455,True,True,-1.000000,1.000000,257.549988,-553.419983,18.639999,-750.760010,-973.949951,8.450000,-0.002689,-0.001244,0.906462,-0.422277,0.000200,0.000000,-2.337100
456,True,True,-1.000000,1.000000,251.289993,-561.539978,18.639999,-769.639954,-959.229980,8.450000,-0.002700,-0.001217,0.910531,-0.413429,0.000200,0.000000,-2.337000
457,True,True,-1.000000,1.000000,244.879990,-569.529968,18.639999,-788.229980,-944.139954,8.450000,-0.002711,-0.001190,0.914514,-0.404544,0.000200,0.000000,-2.336900
458,True,True,-1.000000,1.000000,238.309998,-577.399963,18.639999,-806.529968,-928.690002,8.450000,-0.002722,-0.001163,0.918409,-0.395621,0.000300,0.000000,-2.336900
459,True,True,-1.000000,1.000000,231.589996,-585.140015,18.639999,-824.519958,-912.889954,8.450000,-0.002732,-0.001136,0.922217,-0.386660,0.000300,0.000000,-2.336800
460,True,True,-1.000000,1.000000,224.720001,-592.750000,18.639999,-842.199951,-896.739990,8.450000,-0.002743,-0.001109,0.925939,-0.377661,0.000300,0.000000,-2.336800
