frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
328,False,False,1.000000,0.000000,1018.099976,4.880000,68.099998,354.410004,-4.000000,-13.009999,0.903330,-0.168709,0.392222,0.041154,2.384900,4.877800,-0.030000
329,False,False,1.000000,0.000000,1021.049988,4.850000,67.949997,354.410004,-4.000000,-18.420000,0.911626,-0.171828,0.371679,0.035614,2.394600,4.951200,-0.021200
330,False,False,1.000000,0.000000,1024.000000,4.820000,67.750000,354.410004,-4.000000,-23.830000,0.919552,-0.174822,0.350655,0.030052,2.374800,4.960800,-0.011200
331,False,False,1.000000,0.000000,1026.949951,4.790000,67.510002,354.410004,-4.000000,-29.240000,0.926995,-0.177649,0.329421,0.024538,2.356200,4.969700,-0.000400
332,False,False,1.000000,0.000000,1029.900024,4.760000,67.220001,354.410004,-4.000000,-34.649998,0.933953,-0.180308,0.307987,0.019068,2.338800,4.977900,0.011000
333,False,False,1.000000,0.000000,1032.849976,4.730000,66.889999,354.410004,-4.000000,-40.059998,0.940420,-0.182801,0.286370,0.013641,2.322600,4.985400,0.022900
334,False,False,1.000000,0.000000,1035.799927,4.700000,66.510002,354.410004,-4.000000,-45.469997,0.946392,-0.185126,0.264581,0.008257,2.307500,4.992300,0.035300
335,False,False,1.000000,0.000000,1038.750000,4.670000,66.089996,354.410004,-4.000000,-50.879997,0.951864,-0.187284,0.242635,0.002916,2.293600,4.998600,0.048100
336,False,False,1.000000,0.000000,1041.699951,4.640000,65.619995,354.410004,-4.000000,-56.289997,0.956833,-0.189274,0.220543,-0.002382,2.280800,5.004300,0.061200
337,False,False,1.000000,0.000000,1044.650024,4.610000,65.110001,354.410004,-4.000000,-61.699997,0.961299,-0.191093,0.198316,-0.007642,2.269100,5.009500,0.074600
338,False,False,1.000000,0.000000,1047.599976,4.580000,64.549995,354.410004,-4.000000,-67.110001,0.965256,-0.192743,0.175971,-0.012864,2.258400,5.014100,0.088100
339,False,False,1.000000,0.000000,1050.549927,4.550000,63.949997,354.410004,-4.000000,-72.519997,0.968701,-0.194227,0.153518,-0.018043,2.248700,5.018200,0.101700
340,False,False,1.000000,0.000000,1053.500000,4.520000,63.299999,354.410004,-4.000000,-77.930000,0.971633,-0.195543,0.130973,-0.023184,2.240000,5.021800,0.115400
341,False,False,1.000000,0.000000,1056.449951,4.490000,62.609997,354.410004,-4.000000,-83.339996,0.974049,-0.196692,0.108352,-0.028282,2.232300,5.024900,0.129000
342,False,False,1.000000,0.000000,1059.400024,4.460000,61.869999,354.410004,-4.000000,-88.750000,0.975948,-0.197674,0.085662,-0.033343,2.225500,5.027500,0.142600
343,False,False,1.000000,0.000000,1062.349976,4.430000,61.090000,354.410004,-4.000000,-94.159996,0.977328,-0.198494,0.062917,-0.038365,2.219600,5.029800,0.156000
344,False,False,1.000000,0.000000,1065.299927,4.400000,60.259998,354.410004,-4.000000,-99.570000,0.978188,-0.199147,0.040135,-0.043345,2.214500,5.031600,0.169300
345,False,False,1.000000,0.000000,1068.250000,4.370000,59.389999,354.410004,-4.000000,-104.979996,0.978526,-0.199638,0.017325,-0.048286,2.210200,5.033000,0.182300
346,False,False,1.000000,0.000000,1071.199951,4.340000,58.469997,354.410004,-4.000000,-110.389999,0.978343,-0.199967,-0.005495,-0.053185,2.206600,5.034100,0.195100
347,False,False,1.000000,0.000000,1074.150024,4.310000,57.500000,354.410004,-4.000000,-115.799995,0.977637,-0.200134,-0.028320,-0.058046,2.203800,5.034800,0.207600
348,False,False,1.000000,0.000000,1077.099976,4.280000,56.489998,354.410004,-4.000000,-121.209999,0.976410,-0.200145,-0.051129,-0.062863,2.201600,5.035300,0.219800
349,False,False,1.000000,0.000000,1080.049927,4.250000,55.430000,354.410004,-4.000000,-126.619995,0.974661,-0.199994,-0.073917,-0.067638,2.200100,5.035400,0.231600
350,False,False,1.000000,0.000000,1083.000000,4.220000,54.329998,354.410004,-4.000000,-132.029999,0.972389,-0.199692,-0.096667,-0.072369,2.199200,5.035300,0.243100
351,False,False,1.000000,0.000000,1085.949951,4.190000,53.180000,354.410004,-4.000000,-137.440002,0.969599,-0.199233,-0.119363,-0.077051,2.198800,5.034900,0.254200
352,False,False,1.000000,0.000000,1088.900024,4.160000,51.989998,354.410004,-4.000000,-142.849991,0.966289,-0.198618,-0.141994,-0.081691,2.198900,5.034300,0.264900
353,False,False,1.000000,0.000000,1091.869995,4.150000,51.980000,356.759979,-0.820000,-32.820000,0.967237,-0.196514,-0.150194,-0.057242,-4.555800,2.767800,1.353900
354,False,False,1.000000,0.000000,1094.839966,4.140000,51.689999,356.750000,-0.820000,-38.230000,0.967365,-0.194599,-0.158098,-0.036617,-4.322500,2.783100,1.297500
355,False,False,1.000000,0.000000,1097.809937,4.130000,51.329998,356.750000,-0.820000,-43.639999,0.966928,-0.192695,-0.166222,-0.017002,-4.098300,2.802000,1.237800
356,False,False,1.000000,0.000000,1100.609985,4.230000,51.719997,336.479980,11.790000,30.510000,0.968459,-0.189604,-0.161049,-0.014153,-0.841300,-1.046500,0.899800
357,False,False,1.000000,0.000000,1103.410034,4.330000,51.930000,336.479980,11.790000,25.090000,0.969823,-0.186529,-0.156609,-0.011165,-0.783500,-0.958400,0.877700
358,False,False,1.000000,0.000000,1106.209961,4.430000,52.090000,336.479980,11.790000,19.670000,0.971072,-0.183502,-0.152568,-0.008343,-0.727000,-0.869700,0.856000
359,False,False,1.000000,0.000000,1109.010010,4.530000,52.209999,336.479980,11.790000,14.250000,0.972215,-0.180524,-0.148921,-0.005689,-0.671800,-0.780400,0.834600
360,False,False,1.000000,0.000000,1111.809937,4.630000,52.279999,336.479980,11.790000,8.830000,0.973257,-0.177595,-0.145674,-0.003202,-0.617900,-0.690500,0.813500
361,False,False,1.000000,0.000000,1114.609985,4.730000,52.309998,336.479980,11.790000,3.410000,0.974204,-0.174714,-0.142830,-0.000871,-0.565200,-0.600100,0.792700
362,False,False,1.000000,0.000000,1117.410034,4.830000,52.289997,336.479980,11.790000,-2.000000,0.975062,-0.171882,-0.140392,0.001303,-0.513800,-0.509100,0.772100
363,False,False,1.000000,0.000000,1120.209961,4.930000,52.230000,336.479980,11.790000,-7.410000,0.975834,-0.169098,-0.138358,0.003326,-0.463600,-0.417600,0.751700
364,False,False,1.000000,0.000000,1123.010010,5.030000,52.119999,336.479980,11.790000,-12.820000,0.976524,-0.166368,-0.136729,0.005203,-0.414600,-0.325600,0.731500
365,False,False,1.000000,0.000000,1125.809937,5.130000,51.969997,336.479980,11.790000,-18.230000,0.977136,-0.163687,-0.135510,0.006940,-0.366700,-0.233100,0.711500
366,False,False,1.000000,0.000000,1128.609985,5.230000,51.770000,336.479980,11.790000,-23.639999,0.977673,-0.161054,-0.134700,0.008537,-0.320000,-0.140200,0.691600
367,False,False,1.000000,0.000000,1131.410034,5.330000,51.529999,336.479980,11.790000,-29.049999,0.978136,-0.158470,-0.134301,0.009999,-0.274400,-0.046900,0.671900
368,False,False,1.000000,0.000000,1134.209961,5.430000,51.239998,336.479980,11.790000,-34.459999,0.978527,-0.155940,-0.134312,0.011332,-0.229900,0.046800,0.652300
369,False,False,1.000000,0.000000,1137.010010,5.530000,50.910000,336.479980,11.790000,-39.869999,0.978846,-0.153458,-0.134733,0.012540,-0.186500,0.140900,0.632800
370,False,False,1.000000,0.000000,1139.770020,5.620000,50.669998,331.699982,11.020000,-29.150000,0.979478,-0.151165,-0.132866,0.010916,0.388900,-0.511700,0.514400
