frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
18,False,False,1.000000,0.000000,0.000000,3.010000,896.320007,0.000000,0.000000,-4.020000,-0.502082,0.502093,-0.497901,-0.497907,0.026100,0.000000,0.000000,0.000000,-2.370000,1082.209961,0.000000,-18.330000,159.869995,-0.001648,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
19,False,False,1.000000,0.000000,0.000000,3.010000,896.250000,0.000000,0.000000,-8.880000,-0.502136,0.502146,-0.497847,-0.497853,0.025400,0.000000,0.000000,0.000000,-2.520000,1083.500000,0.000000,-18.320000,154.410004,-0.001740,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
20,False,False,1.000000,0.000000,0.000000,3.010000,896.139954,0.000000,0.000000,-13.740000,-0.502190,0.502199,-0.497793,-0.497799,0.024700,0.000000,0.000000,0.000000,-2.670000,1084.739990,0.000000,-18.309999,148.949997,-0.001832,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
21,False,False,1.000000,0.000000,0.000000,3.010000,895.979980,0.000000,0.000000,-18.600000,-0.502239,0.502246,-0.497745,-0.497750,0.024100,0.000000,0.000000,0.000000,-2.820000,1085.939941,0.000000,-18.299999,143.489990,-0.001923,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
22,True,True,1.000000,0.090000,0.000000,3.010000,895.849976,0.000000,-0.070000,-15.190000,-0.502309,0.502315,-0.497675,-0.497680,0.034300,0.000000,0.000000,0.000000,-2.970000,1087.089966,0.000000,-18.289999,138.029999,-0.002015,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
23,True,True,1.000000,0.090000,0.000000,3.010000,895.750000,0.000000,-0.150000,-11.780000,-0.502400,0.502405,-0.497583,-0.497588,0.044300,0.000000,0.000000,0.000000,-3.120000,1088.189941,0.000000,-18.279999,132.569992,-0.002107,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
24,True,True,1.000000,0.090000,0.000000,3.010000,895.679993,0.000000,-0.230000,-8.370000,-0.502514,0.502516,-0.497470,-0.497475,0.054100,0.000000,0.000000,0.000000,-3.270000,1089.250000,0.000000,-18.270000,127.110001,-0.002198,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
25,True,True,1.000000,0.090000,0.000000,3.010000,895.639954,0.000000,-0.310000,-4.960000,-0.502643,0.502654,-0.497335,-0.497340,0.063700,0.000000,0.000000,0.000000,-3.420000,1090.260010,0.000000,-18.260000,121.659996,-0.002290,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
26,True,True,1.000000,0.090000,0.000000,3.010000,895.630005,0.000000,-0.400000,-1.550000,-0.502794,0.502802,-0.497184,-0.497189,0.073100,0.000000,0.000000,0.000000,-3.570000,1091.229980,0.000000,-18.250000,116.209999,-0.002382,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
27,True,True,1.000000,0.090000,0.000000,3.010000,895.649963,0.000000,-0.490000,1.850000,-0.502967,0.502970,-0.497011,-0.497016,0.082300,0.000000,0.000000,0.000000,-3.720000,1092.150024,0.000000,-18.240000,110.759995,-0.002474,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
28,True,True,1.000000,0.090000,0.000000,3.010000,895.690002,0.000000,-0.590000,5.250000,-0.503156,0.503160,-0.496822,-0.496822,0.091300,0.000000,0.000000,0.000000,-3.870000,1093.030029,0.000000,-18.230000,105.309998,-0.002565,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
29,True,True,1.000000,0.090000,0.000000,3.000000,895.760010,0.000000,-0.700000,8.650000,-0.503361,0.503370,-0.496612,-0.496612,0.100100,0.000000,0.000000,0.000000,-4.020000,1093.859985,0.000000,-18.219999,99.860001,-0.002657,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
30,True,True,1.000000,0.090000,0.000000,2.990000,895.859985,0.000000,-0.810000,12.050000,-0.503587,0.503590,-0.496385,-0.496385,0.108700,0.000000,0.000000,0.000000,-4.170000,1094.650024,0.000000,-18.209999,94.409996,-0.002749,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
31,True,True,1.000000,0.090000,0.000000,2.980000,895.989990,0.000000,-0.930000,15.450000,-0.503830,0.503837,-0.496137,-0.496137,0.117100,0.000000,0.000000,0.000000,-4.320000,1095.390015,0.000000,-18.199999,88.959999,-0.002840,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
32,True,True,1.000000,0.090000,0.000000,2.970000,896.149963,0.000000,-1.060000,18.850000,-0.504089,0.504098,-0.495873,-0.495873,0.125300,0.000000,0.000000,0.000000,-4.470000,1096.089966,0.000000,-18.190001,83.519997,-0.002932,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
33,True,True,1.000000,0.090000,0.000000,2.960000,896.339966,0.000000,-1.200000,22.250000,-0.504364,0.504374,-0.495592,-0.495592,0.133400,0.000000,0.000000,0.000000,-4.620000,1096.739990,0.000000,-18.180000,78.080002,-0.003024,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
34,True,True,1.000000,0.090000,0.000000,2.950000,896.549988,0.000000,-1.350000,25.650000,-0.504655,0.504666,-0.495295,-0.495295,0.141300,0.000000,0.000000,0.000000,-4.770000,1097.349976,0.000000,-18.170000,72.639999,-0.003115,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
35,True,True,1.000000,0.090000,0.000000,2.940000,896.789978,0.000000,-1.510000,29.049999,-0.504963,0.504972,-0.494983,-0.494983,0.149000,0.000000,0.000000,0.000000,-4.920000,1097.910034,0.000000,-18.160000,67.199997,-0.003207,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
36,True,True,1.000000,0.090000,0.000000,2.930000,897.059998,0.000000,-1.680000,32.450001,-0.505287,0.505293,-0.494653,-0.494653,0.156500,0.000000,0.000000,0.000000,-5.070000,1098.419922,0.000000,-18.150000,61.759998,-0.003299,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
37,True,True,1.000000,0.090000,0.000000,2.910000,897.359985,0.000000,-1.860000,35.849998,-0.505627,0.505629,-0.494308,-0.494308,0.163900,0.000000,0.000000,0.000000,-5.220000,1098.890015,0.000000,-18.139999,56.320000,-0.003391,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
38,True,True,1.000000,0.090000,0.000000,2.890000,897.690002,0.000000,-2.050000,39.250000,-0.505977,0.505984,-0.493947,-0.493947,0.171100,0.000000,0.000000,0.000000,-5.370000,1099.309937,0.000000,-18.129999,50.879997,-0.003482,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
39,True,True,1.000000,0.090000,0.000000,2.870000,898.049988,0.000000,-2.260000,42.649998,-0.506344,0.506354,-0.493569,-0.493569,0.178200,0.000000,0.000000,0.000000,-5.520000,1099.689941,0.000000,-18.119999,45.450001,-0.003574,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
40,True,True,1.000000,0.090000,0.000000,2.850000,898.429993,0.000000,-2.480000,46.039997,-0.506727,0.506728,-0.493181,-0.493181,0.185100,0.000000,0.000000,0.000000,-5.670000,1100.020020,0.000000,-18.109999,40.020000,-0.003666,0.000003,0.000003,0.999993,-0.022300,0.000000,0.000000
41,True,True,1.000000,0.090000,0.000000,2.830000,898.839966,0.000000,-2.710000,49.430000,-0.507121,0.507121,-0.492776,-0.492776,0.191900,0.000000,0.000000,0.000000,-5.820000,1100.309937,0.000000,-18.100000,34.590000,-0.003757,0.000003,0.000003,0.999993,-0.022300,0.000000,0.000000
42,True,True,1.000000,0.090000,0.000000,2.810000,899.279968,0.000000,-2.960000,52.820000,-0.507531,0.507528,-0.492355,-0.492355,0.198500,0.000000,0.000000,0.000000,-5.970000,1100.549927,0.000000,-18.090000,29.160000,-0.003849,0.000003,0.000003,0.999993,-0.022300,0.000000,0.000000
43,True,True,1.000000,0.090000,0.000000,2.780000,899.750000,0.000000,-3.220000,56.209999,0.507949,-0.507946,0.491924,0.491924,0.205000,0.000000,0.000000,0.000000,-6.120000,1100.750000,0.000000,-18.080000,23.730000,-0.003941,0.000003,0.000003,0.999992,-0.022300,0.000000,0.000000
44,True,True,1.000000,0.090000,0.000000,2.750000,900.250000,0.000000,-3.500000,59.599998,0.508384,-0.508378,0.491476,0.491476,0.211300,0.000000,0.000000,0.000000,-6.270000,1100.900024,0.000000,-18.070000,18.299999,-0.004033,0.000003,0.000003,0.999992,-0.022300,0.000000,0.000000
45,True,True,1.000000,0.090000,0.000000,2.720000,900.779968,0.000000,-3.790000,62.989998,0.508822,-0.508826,0.491017,0.491017,0.217500,0.000000,0.000000,0.000000,-6.420000,1101.010010,0.000000,-18.059999,12.870000,-0.004124,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
46,True,True,1.000000,0.090000,0.000000,2.690000,901.329956,0.000000,-4.100000,66.379997,-0.509279,0.509285,-0.490543,-0.490543,0.223600,0.000000,0.000000,0.000000,-6.570000,1101.069946,0.000000,-18.049999,7.450000,-0.004216,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
47,True,True,1.000000,0.090000,0.000000,2.650000,901.909973,0.000000,-4.430000,69.769997,-0.509748,0.509750,-0.490057,-0.490057,0.229500,0.000000,0.000000,0.000000,-6.720000,1101.089966,0.000000,-18.039999,2.030000,-0.004308,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
48,True,True,1.000000,0.090000,0.000000,2.610000,902.519958,0.000000,-4.770000,73.159996,-0.510228,0.510233,-0.489555,-0.489555,0.235300,0.000000,0.000000,0.000000,-6.870000,1101.059937,0.000000,-18.029999,-3.380000,-0.004399,0.000003,0.000003,0.999990,-0.022300,0.000000,0.000000
49,True,True,1.000000,0.090000,0.000000,2.570000,903.159973,0.000000,-5.130000,76.549995,-0.510719,0.510725,-0.489043,-0.489043,0.241000,0.000000,0.000000,0.000000,-7.020000,1100.989990,0.000000,-18.020000,-8.790000,-0.004491,0.000003,0.000003,0.999990,-0.022300,0.000000,0.000000
50,True,True,1.000000,0.090000,0.000000,2.520000,903.829956,0.000000,-5.510000,79.939995,-0.511221,0.511224,-0.488520,-0.488520,0.246600,0.000000,0.000000,0.000000,-7.170000,1100.869995,0.000000,-18.010000,-14.200000,-0.004583,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
51,True,True,1.000000,0.090000,0.000000,2.470000,904.519958,0.000000,-5.910000,83.330002,-0.511733,0.511742,-0.487980,-0.487980,0.252000,0.000000,0.000000,0.000000,-7.320000,1100.709961,0.000000,-18.000000,-19.609999,-0.004675,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
52,False,False,1.000000,-0.030000,0.000000,2.420000,905.169983,0.000000,-5.930000,78.459999,-0.512224,0.512238,-0.487462,-0.487462,0.242200,0.000000,0.000000,0.000000,-7.470000,1100.500000,0.000000,-17.990000,-25.019999,-0.004766,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
53,False,False,1.000000,-0.030000,0.000000,2.370000,905.779968,0.000000,-5.950000,73.589996,-0.512699,0.512707,-0.486966,-0.486966,0.232700,0.000000,0.000000,0.000000,-7.620000,1100.250000,0.000000,-17.980000,-30.429998,-0.004858,0.000003,0.000003,0.999988,-0.022300,0.000000,0.000000
54,False,False,1.000000,-0.030000,0.000000,2.320000,906.349976,0.000000,-5.970000,68.720001,-0.513152,0.513165,-0.486486,-0.486486,0.223400,0.000000,0.000000,0.000000,-7.770000,1099.949951,0.000000,-17.969999,-35.829998,-0.004950,0.000003,0.000003,0.999988,-0.022300,0.000000,0.000000
55,False,False,1.000000,-0.030000,0.000000,2.270000,906.880005,0.000000,-5.990000,63.849998,-0.513584,0.513602,-0.486027,-0.486027,0.214300,0.000000,0.000000,0.000000,-7.920000,1099.609985,0.000000,-17.959999,-41.230000,-0.005041,0.000003,0.000003,0.999987,-0.022300,0.000000,0.000000
56,False,False,1.000000,-0.030000,0.000000,2.220000,907.369995,0.000000,-6.020000,58.980000,-0.513999,0.514023,-0.485585,-0.485585,0.205400,0.000000,0.000000,0.000000,-8.070000,1099.219971,0.000000,-17.949999,-46.629997,-0.005133,0.000003,0.000003,0.999987,-0.022300,0.000000,0.000000
57,False,False,1.000000,-0.030000,0.000000,2.170000,907.820007,0.000000,-6.050000,54.110001,-0.514398,0.514418,-0.485164,-0.485164,0.196700,0.000000,0.000000,0.000000,-8.220000,1098.789917,0.000000,-17.940001,-52.029999,-0.005225,0.000003,0.000003,0.999986,-0.022300,0.000000,0.000000
58,False,False,1.000000,-0.030000,0.000000,2.120000,908.229980,0.000000,-6.080000,49.239998,-0.514776,0.514803,-0.484759,-0.484759,0.188200,0.000000,0.000000,0.000000,-8.370000,1098.309937,0.000000,-17.930000,-57.430000,-0.005317,0.000003,0.000003,0.999986,-0.022300,0.000000,0.000000
59,False,False,1.000000,-0.030000,0.000000,2.070000,908.599976,0.000000,-6.110000,44.369999,-0.515137,0.515173,-0.484371,-0.484371,0.179900,0.000000,0.000000,0.000000,-8.520000,1097.789917,0.000000,-17.920000,-62.829998,-0.005408,0.000003,0.000003,0.999985,-0.022300,0.000000,0.000000
60,False,False,1.000000,-0.030000,0.000000,2.020000,908.929993,0.000000,-6.140000,39.500000,-0.515483,0.515517,-0.484004,-0.484004,0.171800,0.000000,0.000000,0.000000,-8.670000,1097.219971,0.000000,-17.910000,-68.229996,-0.005500,0.000003,0.000003,0.999985,-0.022300,0.000000,0.000000
61,False,False,1.000000,-0.030000,0.000000,1.970000,909.219971,0.000000,-6.170000,34.630001,-0.515812,0.515846,-0.483653,-0.483653,0.163900,0.000000,0.000000,0.000000,-8.820000,1096.609985,0.000000,-17.900000,-73.619995,-0.005592,0.000003,0.000003,0.999984,-0.022300,0.000000,0.000000
62,False,False,1.000000,-0.030000,0.000000,1.920000,909.469971,0.000000,-6.200000,29.760000,-0.516125,0.516160,-0.483319,-0.483319,0.156200,0.000000,0.000000,0.000000,-8.970000,1095.949951,0.000000,-17.889999,-79.009995,-0.005683,0.000003,0.000003,0.999984,-0.022300,0.000000,0.000000
63,False,False,1.000000,-0.030000,0.000000,1.870000,909.679993,0.000000,-6.230000,24.889999,-0.516421,0.516459,-0.483001,-0.483001,0.148700,0.000000,0.000000,0.000000,-9.120000,1095.250000,0.000000,-17.879999,-84.400002,-0.005775,0.000003,0.000003,0.999983,-0.022300,0.000000,0.000000
64,False,False,1.000000,-0.030000,0.000000,1.820000,909.849976,0.000000,-6.260000,20.020000,-0.516707,0.516737,-0.482699,-0.482699,0.141300,0.000000,0.000000,0.000000,-9.270000,1094.500000,0.000000,-17.869999,-89.790001,-0.005867,0.000003,0.000003,0.999983,-0.022300,0.000000,0.000000
65,False,False,1.000000,-0.030000,0.000000,1.770000,909.979980,0.000000,-6.290000,15.150000,-0.516977,0.517012,-0.482407,-0.482407,0.134100,0.000000,0.000000,0.000000,-9.420000,1093.709961,0.000000,-17.859999,-95.180000,-0.005959,0.000003,0.000003,0.999982,-0.022300,0.000000,0.000000
66,False,False,1.000000,-0.030000,0.000000,1.720000,910.070007,0.000000,-6.320000,10.280000,-0.517231,0.517271,-0.482132,-0.482132,0.127100,0.000000,0.000000,0.000000,-9.570000,1092.869995,0.000000,-17.850000,-100.570000,-0.006050,0.000003,0.000003,0.999982,-0.022300,0.000000,0.000000
67,False,False,1.000000,-0.030000,0.000000,1.670000,910.119995,0.000000,-6.350000,5.410000,-0.517473,0.517511,-0.481873,-0.481873,0.120200,0.000000,0.000000,0.000000,-9.719999,1091.989990,0.000000,-17.840000,-105.959999,-0.006142,0.000003,0.000003,0.999981,-0.022300,0.000000,0.000000
68,False,False,1.000000,-0.030000,0.000000,1.620000,910.119995,0.000000,-6.380000,0.540000,-0.517700,0.517736,-0.481630,-0.481630,0.113500,0.000000,0.000000,0.000000,-9.870000,1091.059937,0.000000,-17.830000,-111.339996,-0.006234,0.000003,0.000003,0.999981,-0.022300,0.000000,0.000000
69,False,False,1.000000,-0.030000,0.000000,1.570000,910.079956,0.000000,-6.420000,-4.320000,-0.517916,0.517952,-0.481398,-0.481398,0.106900,0.000000,0.000000,0.000000,-10.020000,1090.089966,0.000000,-17.820000,-116.719994,-0.006325,0.000003,0.000003,0.999980,-0.022300,0.000000,0.000000
70,False,False,1.000000,-0.030000,0.000000,1.520000,910.000000,0.000000,-6.460000,-9.179999,-0.518115,0.518153,-0.481183,-0.481183,0.100500,0.000000,0.000000,0.000000,-10.170000,1089.069946,0.000000,-17.809999,-122.099998,-0.006417,0.000003,0.000003,0.999979,-0.022300,0.000000,0.000000
71,False,False,1.000000,-0.030000,0.000000,1.470000,909.880005,0.000000,-6.500000,-14.040000,-0.518304,0.518345,-0.480978,-0.480978,0.094200,0.000000,0.000000,0.000000,-10.320000,1088.010010,0.000000,-17.799999,-127.479996,-0.006509,0.000003,0.000003,0.999979,-0.022300,0.000000,0.000000
72,True,True,1.000000,0.000000,0.000000,1.410000,909.789978,0.000000,-7.150000,-10.660000,-0.518488,0.518532,-0.480778,-0.480778,0.091900,0.000000,0.000000,0.000000,-10.469999,1086.900024,0.000000,-17.789999,-132.860001,-0.006601,0.000003,0.000003,0.999978,-0.022300,0.000000,0.000000
73,True,True,1.000000,0.000000,0.000000,1.340000,909.729980,0.000000,-7.810000,-7.280000,-0.518666,0.518714,-0.480584,-0.480584,0.089600,0.000000,0.000000,0.000000,-10.620000,1085.750000,0.000000,-17.779999,-138.239990,-0.006692,0.000003,0.000003,0.999978,-0.022300,0.000000,0.000000
74,True,True,1.000000,0.000000,0.000000,1.270000,909.699951,0.000000,-8.480000,-3.900000,-0.518838,0.518891,-0.480395,-0.480395,0.087400,0.000000,0.000000,0.000000,-10.770000,1084.549927,0.000000,-17.770000,-143.619995,-0.006784,0.000003,0.000003,0.999977,-0.022300,0.000000,0.000000
75,True,True,1.000000,0.000000,0.000000,1.190000,909.699951,0.000000,-9.150000,-0.520000,-0.519011,0.519058,-0.480212,-0.480212,0.085300,0.000000,0.000000,0.000000,-10.920000,1083.309937,0.000000,-17.760000,-149.000000,-0.006876,0.000003,0.000003,0.999976,-0.022300,0.000000,0.000000
76,True,True,1.000000,0.000000,0.000000,1.110000,909.719971,0.000000,-9.830000,2.850000,-0.519178,0.519220,-0.480034,-0.480034,0.083200,0.000000,0.000000,0.000000,-11.070000,1082.020020,0.000000,-17.750000,-154.369995,-0.006967,0.000003,0.000003,0.999976,-0.022300,0.000000,0.000000
77,True,True,1.000000,0.000000,0.000000,1.020000,909.769958,0.000000,-10.520000,6.220000,-0.519340,0.519387,-0.479855,-0.479855,0.081200,0.000000,0.000000,0.000000,-11.219999,1080.689941,0.000000,-17.740000,-159.739990,-0.007059,0.000003,0.000003,0.999975,-0.022300,0.000000,0.000000
78,True,True,1.000000,0.000000,0.000000,0.930000,909.849976,0.000000,-11.210000,9.590000,-0.519497,0.519550,-0.479683,-0.479683,0.079200,0.000000,0.000000,0.000000,-11.370000,1079.309937,0.000000,-17.730000,-165.110001,-0.007151,0.000003,0.000003,0.999974,-0.022300,0.000000,0.000000
79,True,True,1.000000,0.000000,0.000000,0.830000,909.959961,0.000000,-11.910000,12.960000,-0.519653,0.519702,-0.479516,-0.479516,0.077300,0.000000,0.000000,0.000000,-11.520000,1077.890015,0.000000,-17.719999,-170.479996,-0.007243,0.000003,0.000003,0.999974,-0.022300,0.000000,0.000000
80,True,True,1.000000,0.000000,0.000000,0.720000,910.099976,0.000000,-12.610000,16.330000,-0.519804,0.519849,-0.479354,-0.479354,0.075400,0.000000,0.000000,0.000000,-11.670000,1076.419922,0.000000,-17.709999,-175.849991,-0.007334,0.000003,0.000003,0.999973,-0.022300,0.000000,0.000000
81,True,True,1.000000,0.000000,0.000000,0.620000,910.029968,0.000000,-11.730000,-8.830000,-0.519982,0.520024,-0.479160,-0.479165,0.088300,0.000000,0.000000,0.000000,-11.900000,1076.339966,0.000000,-61.459999,110.180000,-0.006930,0.000003,0.000003,0.999976,0.096600,0.000000,0.000000
82,True,True,1.000000,0.000000,0.000000,0.520000,909.979980,0.000000,-12.440000,-5.450000,-0.520155,0.520200,-0.478971,-0.478976,0.086100,0.000000,0.000000,0.000000,-12.410000,1077.209961,0.000000,-61.439999,104.729996,-0.006525,0.000003,0.000003,0.999979,0.096500,0.000000,0.000000
