frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
164,False,False,1.000000,0.000000,391.750000,0.000000,194.970001,499.169983,0.000000,-96.599998,0.757732,-0.478205,-0.440792,-0.053530,-0.853300,1.274200,1.926300
165,False,False,1.000000,0.000000,395.910004,0.000000,194.119995,499.169983,0.000000,-102.009995,0.759335,-0.474121,-0.443381,-0.045087,-0.826900,1.217800,1.852700
166,False,False,1.000000,0.000000,400.069977,0.000000,193.220001,499.169983,0.000000,-107.419998,0.760823,-0.470161,-0.445793,-0.036957,-0.801300,1.163700,1.782100
167,False,False,1.000000,0.000000,404.229980,0.000000,192.279999,499.169983,0.000000,-112.829994,0.762204,-0.466320,-0.448042,-0.029129,-0.776400,1.111800,1.714300
168,False,False,1.000000,0.000000,408.389984,0.000000,191.289993,499.169983,0.000000,-118.239998,0.763489,-0.462597,-0.450135,-0.021598,-0.752200,1.062100,1.649300
169,False,False,1.000000,0.000000,412.549988,0.000000,190.259995,499.169983,0.000000,-123.649994,0.764686,-0.458988,-0.452083,-0.014348,-0.728700,1.014400,1.586900
170,False,False,1.000000,0.000000,416.709991,0.000000,189.179993,499.169983,0.000000,-129.059998,0.765798,-0.455498,-0.453896,-0.007367,-0.705900,0.968700,1.527000
171,False,False,1.000000,0.000000,420.869995,0.000000,188.059998,499.169983,0.000000,-134.470001,0.766837,-0.452115,-0.455579,-0.000650,-0.683800,0.924900,1.469500
172,False,False,1.000000,0.000000,425.029999,0.000000,186.889999,499.169983,0.000000,-139.879990,0.767804,-0.448846,-0.457143,0.005813,-0.662300,0.882900,1.414200
173,False,False,1.000000,0.000000,429.190002,0.000000,185.679993,499.169983,0.000000,-145.289993,0.768711,-0.445679,-0.458595,0.012033,-0.641500,0.842600,1.361100
174,False,False,1.000000,0.000000,433.349976,0.000000,184.419998,499.169983,0.000000,-150.699997,0.769558,-0.442620,-0.459938,0.018021,-0.621300,0.804000,1.310100
175,False,False,1.000000,0.000000,437.509979,0.000000,183.119995,499.169983,0.000000,-156.110001,0.770350,-0.439664,-0.461184,0.023783,-0.601700,0.767000,1.261200
176,False,False,1.000000,0.000000,441.669983,0.000000,181.769989,499.169983,0.000000,-161.519989,0.771096,-0.436805,-0.462333,0.029329,-0.582700,0.731600,1.214200
177,False,False,1.000000,0.000000,445.829987,0.000000,180.379990,499.169983,0.000000,-166.929993,0.771796,-0.434043,-0.463396,0.034664,-0.564200,0.697700,1.169000
178,False,False,1.000000,0.000000,449.989990,0.000000,178.940002,499.169983,0.000000,-172.339996,0.772456,-0.431372,-0.464378,0.039795,-0.546300,0.665200,1.125600
179,False,False,1.000000,0.000000,454.149994,0.000000,177.459991,499.169983,0.000000,-177.750000,0.773079,-0.428794,-0.465279,0.044737,-0.528900,0.634100,1.083900
180,False,False,1.000000,0.000000,458.309998,0.000000,175.929993,499.169983,0.000000,-183.159988,0.773664,-0.426306,-0.466109,0.049489,-0.512100,0.604300,1.043800
181,False,False,1.000000,0.000000,462.470001,0.000000,174.360001,499.169983,0.000000,-188.569992,0.774218,-0.423906,-0.466870,0.054064,-0.495800,0.575800,1.005300
182,False,False,1.000000,0.000000,466.629974,0.000000,172.739990,499.169983,0.000000,-193.979996,0.774744,-0.421586,-0.467566,0.058466,-0.480000,0.548500,0.968300
183,False,False,1.000000,0.000000,470.789978,0.000000,171.080002,499.169983,0.000000,-199.389999,0.775244,-0.419347,-0.468203,0.062701,-0.464700,0.522400,0.932700
184,False,False,1.000000,0.000000,474.949982,0.000000,169.369995,499.169983,0.000000,-204.799988,0.775715,-0.417189,-0.468785,0.066774,-0.449800,0.497400,0.898500
185,False,False,1.000000,0.000000,479.109985,0.000000,167.619995,499.169983,0.000000,-210.209991,0.776165,-0.415107,-0.469314,0.070696,-0.435400,0.473500,0.865600
186,False,False,1.000000,0.000000,483.269989,0.000000,165.819992,499.169983,0.000000,-215.619995,0.776408,-0.413127,-0.470102,0.074305,-0.366700,0.511800,0.786700
187,False,False,1.000000,0.000000,487.429993,0.000000,163.979996,499.169983,0.000000,-221.029999,0.776450,-0.411244,-0.471148,0.077607,-0.298900,0.551500,0.708400
188,False,False,1.000000,0.000000,491.589996,0.000000,162.089996,499.169983,0.000000,-226.440002,0.776288,-0.409464,-0.472459,0.080612,-0.232000,0.592500,0.630800
189,False,False,1.000000,0.000000,495.750000,0.000000,160.160004,499.169983,0.000000,-231.849991,0.775922,-0.407786,-0.474040,0.083320,-0.166000,0.634700,0.553700
190,False,False,1.000000,0.000000,499.910004,0.000000,158.179993,499.169983,0.000000,-237.259995,0.775354,-0.406205,-0.475890,0.085743,-0.101000,0.678100,0.477200
191,False,False,1.000000,0.000000,504.069977,0.000000,156.160004,499.169983,0.000000,-242.669998,0.774583,-0.404722,-0.478016,0.087879,-0.036900,0.722700,0.401200
192,False,False,1.000000,0.000000,508.229980,0.000000,154.089996,499.169983,0.000000,-248.080002,0.773607,-0.403335,-0.480417,0.089740,0.026200,0.768400,0.325700
193,False,False,1.000000,0.000000,512.390015,0.000000,151.979996,499.169983,0.000000,-253.489990,0.772424,-0.402041,-0.483098,0.091326,0.088500,0.815200,0.250600
194,False,False,1.000000,0.000000,516.549988,0.000000,149.819992,499.169983,0.000000,-258.899994,0.771034,-0.400843,-0.486054,0.092642,0.149900,0.863100,0.176000
195,False,False,1.000000,0.000000,520.709961,0.000000,147.619995,499.169983,0.000000,-264.309998,0.769435,-0.399732,-0.489291,0.093694,0.210500,0.912000,0.101800
196,False,False,1.000000,0.000000,524.869995,0.000000,145.369995,499.169983,0.000000,-269.720001,0.767620,-0.398712,-0.492808,0.094487,0.270200,0.961800,0.028000
197,False,False,1.000000,0.000000,529.029968,0.000000,143.080002,499.169983,0.000000,-275.130005,0.765588,-0.397779,-0.496606,0.095022,0.329100,1.012600,-0.045400
198,False,False,1.000000,0.000000,533.190002,0.000000,140.739990,499.169983,0.000000,-280.540009,0.763333,-0.396932,-0.500685,0.095302,0.387200,1.064300,-0.118400
199,False,False,1.000000,0.000000,537.349976,0.000000,138.360001,499.169983,0.000000,-285.949982,0.760851,-0.396166,-0.505044,0.095334,0.444500,1.116900,-0.191100
200,False,False,1.000000,0.000000,541.510010,0.000000,135.929993,499.169983,0.000000,-291.359985,0.758142,-0.395475,-0.509678,0.095124,0.501100,1.170300,-0.263500
201,False,False,1.000000,0.000000,545.669983,0.000000,133.459991,499.169983,0.000000,-296.769989,0.755197,-0.394860,-0.514587,0.094671,0.556900,1.224500,-0.335600
202,False,False,1.000000,0.000000,549.830017,0.000000,130.940002,499.169983,0.000000,-302.179993,0.752012,-0.394315,-0.519772,0.093975,0.612000,1.279500,-0.407400
203,False,False,1.000000,0.000000,553.989990,0.000000,128.379990,499.169983,0.000000,-307.589996,0.748579,-0.393841,-0.525226,0.093042,0.666400,1.335300,-0.478900
204,False,False,1.000000,0.000000,558.149963,0.000000,125.769997,499.169983,0.000000,-313.000000,0.744892,-0.393430,-0.530950,0.091871,0.720100,1.391800,-0.550100
205,False,False,1.000000,0.000000,562.309998,0.000000,123.119995,499.169983,0.000000,-318.410004,0.740946,-0.393080,-0.536938,0.090468,0.773100,1.449000,-0.621000
206,False,False,1.000000,0.000000,566.469971,0.000000,120.419998,499.169983,0.000000,-323.820007,0.736732,-0.392789,-0.543185,0.088839,0.825500,1.506900,-0.691600
207,False,False,1.000000,0.000000,570.630005,0.000000,117.680000,499.169983,0.000000,-329.229980,0.732242,-0.392551,-0.549691,0.086978,0.877300,1.565500,-0.762000
208,False,False,1.000000,0.000000,574.789978,0.000000,114.889999,499.169983,0.000000,-334.639984,0.727466,-0.392362,-0.556451,0.084896,0.928500,1.624700,-0.832100
209,False,False,1.000000,0.000000,578.950012,0.000000,112.059998,499.169983,0.000000,-340.049988,0.722403,-0.392217,-0.563454,0.082587,0.979100,1.684500,-0.902000
210,False,False,1.000000,0.000000,583.109985,0.000000,109.180000,499.169983,0.000000,-345.459991,0.717039,-0.392109,-0.570699,0.080056,1.029100,1.744900,-0.971600
211,False,False,1.000000,0.000000,587.269958,0.000000,106.259995,499.169983,0.000000,-350.869995,0.711369,-0.392033,-0.578176,0.077305,1.078600,1.805900,-1.041000
212,False,False,1.000000,0.000000,591.429993,0.000000,103.290001,499.169983,0.000000,-356.279999,0.705385,-0.391985,-0.585880,0.074332,1.127500,1.867500,-1.110100
213,False,False,1.000000,0.000000,595.589966,0.000000,100.279999,499.169983,0.000000,-361.690002,0.699073,-0.391958,-0.593805,0.071144,1.175900,1.929700,-1.178900
214,False,False,1.000000,0.000000,599.750000,0.000000,97.220001,499.169983,0.000000,-367.100006,0.692428,-0.391947,-0.601940,0.067740,1.223800,1.992400,-1.247500
215,False,False,1.000000,0.000000,603.909973,0.000000,94.119995,499.169983,0.000000,-372.509979,0.685436,-0.391947,-0.610281,0.064126,1.271300,2.055600,-1.315800
216,False,False,1.000000,0.000000,608.070007,0.000000,90.970001,499.169983,0.000000,-377.919983,0.678089,-0.391952,-0.618815,0.060301,1.318300,2.119300,-1.383900
217,False,False,1.000000,0.000000,612.239990,0.000000,91.379997,500.059998,0.410000,49.570000,0.662906,-0.387583,-0.636953,0.068021,0.797200,5.439800,0.151400
218,False,False,1.000000,0.000000,616.409973,0.000000,91.750000,500.059998,0.410000,44.149998,-0.648567,0.383741,0.653124,-0.074376,0.846800,5.418700,-0.015000
219,False,False,1.000000,0.000000,620.579956,0.000000,92.070000,500.059998,0.410000,38.730000,-0.633689,0.380030,0.669029,-0.080100,0.889300,5.402200,-0.179300
220,False,False,1.000000,0.000000,624.750000,0.000000,92.349998,500.059998,0.410000,33.309998,-0.618265,0.376453,0.684667,-0.085219,0.925000,5.390200,-0.341300
221,False,False,1.000000,0.000000,628.919983,0.000000,92.579994,500.059998,0.410000,27.889999,-0.602302,0.373011,0.700029,-0.089751,0.954200,5.382500,-0.500800
222,False,False,1.000000,0.000000,633.089966,0.000000,92.769997,500.059998,0.410000,22.469999,-0.585799,0.369704,0.715105,-0.093716,0.976000,5.372600,-0.656900
223,False,False,1.000000,0.000000,637.260010,0.000000,92.909996,500.059998,0.410000,17.049999,-0.568773,0.366527,0.729878,-0.097126,0.988600,5.349800,-0.807400
224,False,False,1.000000,0.000000,641.429993,0.000000,93.009995,500.059998,0.410000,11.630000,-0.551283,0.363495,0.744285,-0.099990,0.994400,5.324700,-0.952900
225,False,False,1.000000,0.000000,645.599976,0.000000,93.059998,500.059998,0.410000,6.210000,-0.533350,0.360603,0.758308,-0.102332,0.993800,5.297800,-1.093000
226,False,False,1.000000,0.000000,649.769958,0.000000,93.070000,500.059998,0.410000,0.790000,-0.514997,0.357846,0.771928,-0.104166,0.987200,5.269600,-1.227300
227,False,False,1.000000,0.000000,653.940002,0.000000,93.029999,500.059998,0.410000,-4.620000,-0.496245,0.355224,0.785127,-0.105509,0.975200,5.240300,-1.355600
228,False,False,1.000000,0.000000,658.109985,0.000000,92.949997,500.059998,0.410000,-10.030000,-0.477120,0.352737,0.797882,-0.106383,0.958300,5.210300,-1.477800
229,False,False,1.000000,0.000000,662.279968,0.000000,92.820000,500.059998,0.410000,-15.440000,-0.457645,0.350374,0.810179,-0.106809,0.937000,5.179900,-1.593700
230,False,False,1.000000,0.000000,666.450012,0.000000,92.650002,500.059998,0.410000,-20.850000,-0.437841,0.348136,0.822003,-0.106809,0.911800,5.149400,-1.703400
231,False,False,1.000000,0.000000,670.619995,0.000000,92.430000,500.059998,0.410000,-26.260000,-0.417729,0.346010,0.833342,-0.106399,0.883100,5.119000,-1.806800
232,False,False,1.000000,0.000000,674.789978,0.000000,92.169998,500.059998,0.410000,-31.670000,-0.397326,0.343992,0.844185,-0.105606,0.851500,5.089100,-1.904100
233,False,False,1.000000,0.000000,678.959961,0.000000,91.860001,500.059998,0.410000,-37.079998,-0.376653,0.342077,0.854522,-0.104441,0.817300,5.059600,-1.995300
234,False,False,1.000000,0.000000,683.130005,0.000000,91.509995,500.059998,0.410000,-42.489998,-0.355732,0.340259,0.864340,-0.102930,0.781000,5.030900,-2.080600
235,False,False,1.000000,0.000000,687.299988,0.000000,91.110001,500.059998,0.410000,-47.899998,-0.334578,0.338522,0.873636,-0.101091,0.743000,5.003100,-2.160200
236,False,False,1.000000,0.000000,691.469971,0.000000,90.669998,500.059998,0.410000,-53.309998,-0.313210,0.336866,0.882401,-0.098938,0.703600,4.976200,-2.234200
237,False,False,1.000000,0.000000,695.640015,0.000000,90.180000,500.059998,0.410000,-58.719997,-0.291646,0.335280,0.890629,-0.096489,0.663100,4.950400,-2.302900
238,False,False,1.000000,0.000000,699.809998,0.000000,89.650002,500.059998,0.410000,-64.129997,-0.269905,0.333753,0.898314,-0.093765,0.621800,4.925700,-2.366500
239,False,False,1.000000,0.000000,703.979980,0.000000,89.070000,500.059998,0.410000,-69.540001,-0.247997,0.332280,0.905453,-0.090781,0.580000,4.902100,-2.425300
240,False,False,1.000000,0.000000,708.149963,0.000000,88.449997,500.059998,0.410000,-74.949997,-0.225943,0.330856,0.912041,-0.087550,0.538000,4.879800,-2.479500
241,False,False,1.000000,0.000000,712.320007,0.000000,87.779999,500.059998,0.410000,-80.360001,-0.203760,0.329470,0.918074,-0.084092,0.495900,4.858600,-2.529300
242,False,False,1.000000,0.000000,716.489990,0.000000,87.070000,500.059998,0.410000,-85.769997,-0.181457,0.328115,0.923551,-0.080418,0.454000,4.838700,-2.574900
243,False,False,1.000000,0.000000,720.659973,0.000000,86.309998,500.059998,0.410000,-91.180000,-0.159053,0.326783,0.928470,-0.076539,0.412400,4.820000,-2.616600
244,False,False,1.000000,0.000000,724.829956,0.000000,85.509995,500.059998,0.410000,-96.589996,-0.136562,0.325467,0.932829,-0.072471,0.371300,4.802500,-2.654700
245,False,False,1.000000,0.000000,729.000000,0.000000,84.659996,500.059998,0.410000,-102.000000,-0.113995,0.324156,0.936628,-0.068231,0.330800,4.786200,-2.689300
246,False,False,1.000000,0.000000,733.169983,0.000000,83.759995,500.059998,0.410000,-107.409996,-0.091369,0.322845,0.939867,-0.063823,0.291000,4.771000,-2.720700
247,False,False,1.000000,0.000000,737.339966,0.000000,82.820000,500.059998,0.410000,-112.820000,-0.068695,0.321528,0.942543,-0.059265,0.252000,4.756900,-2.749100
248,False,False,1.000000,0.000000,741.510010,0.000000,81.830002,500.059998,0.410000,-118.229996,-0.045988,0.320201,0.944658,-0.054566,0.213900,4.743900,-2.774600
249,False,False,1.000000,0.000000,745.679993,0.000000,80.799995,500.059998,0.410000,-123.639999,-0.023265,0.318858,0.946211,-0.049738,0.176700,4.732000,-2.797500
250,False,False,1.000000,0.000000,749.849976,0.000000,79.720001,500.059998,0.410000,-129.050003,-0.000531,0.317488,0.947204,-0.044785,0.140600,4.721100,-2.818000
251,False,False,1.000000,0.000000,754.019958,0.000000,78.599998,500.059998,0.410000,-134.459991,0.022192,0.316090,0.947637,-0.039725,0.105500,4.711100,-2.836200
252,False,False,1.000000,0.000000,758.190002,0.000000,77.430000,500.059998,0.410000,-139.869995,0.044898,0.314655,0.947513,-0.034562,0.071500,4.702000,-2.852300
253,False,False,1.000000,0.000000,762.359985,0.000000,76.220001,500.059998,0.410000,-145.279999,0.067573,0.313183,0.946833,-0.029302,0.038600,4.693700,-2.866400
254,False,False,1.000000,0.000000,766.529968,0.000000,74.959999,500.059998,0.410000,-150.690002,0.090204,0.311661,0.945598,-0.023961,0.006800,4.686300,-2.878800
255,False,False,1.000000,0.000000,770.700012,0.000000,73.659996,500.059998,0.410000,-156.099991,0.112776,0.310091,0.943812,-0.018539,-0.023800,4.679700,-2.889500
256,False,False,1.000000,0.000000,774.869995,0.000000,72.309998,500.059998,0.410000,-161.509995,0.135278,0.308468,0.941476,-0.013053,-0.053200,4.673800,-2.898700
257,False,False,1.000000,0.000000,779.039978,0.000000,70.919998,500.059998,0.410000,-166.919998,0.157699,0.306784,0.938594,-0.007502,-0.081500,4.668500,-2.906500
258,False,False,1.000000,0.000000,783.209961,0.000000,69.479996,500.059998,0.410000,-172.330002,0.180028,0.305036,0.935168,-0.001896,-0.108700,4.663900,-2.913000
259,False,False,1.000000,0.000000,787.380005,0.000000,68.000000,500.059998,0.410000,-177.739990,0.202249,0.303224,0.931202,0.003757,-0.134800,4.659900,-2.918300
260,False,False,1.000000,0.000000,791.549988,0.000000,66.470001,500.059998,0.410000,-183.149994,0.224352,0.301341,0.926699,0.009449,-0.159800,4.656400,-2.922600
261,False,False,1.000000,0.000000,795.719971,0.000000,64.900002,500.059998,0.410000,-188.559998,0.246325,0.299383,0.921664,0.015178,-0.183700,4.653500,-2.925900
262,False,False,1.000000,0.000000,799.889954,0.000000,63.279999,500.059998,0.410000,-193.970001,0.268157,0.297349,0.916099,0.020935,-0.206600,4.651000,-2.928300
263,False,False,1.000000,0.000000,804.059998,0.000000,61.619999,500.059998,0.410000,-199.379990,0.289834,0.295234,0.910011,0.026712,-0.228400,4.649000,-2.929900
264,False,False,1.000000,0.000000,808.229980,0.000000,59.910000,500.059998,0.410000,-204.789993,0.311348,0.293038,0.903401,0.032506,-0.249200,4.647400,-2.930700
265,False,False,1.000000,0.000000,812.399963,0.000000,58.160000,500.059998,0.410000,-210.199997,0.332685,0.290756,0.896278,0.038311,-0.269100,4.646200,-2.930900
266,False,False,1.000000,0.000000,816.039978,0.240000,58.459999,436.549988,28.680000,16.100000,0.339903,0.262412,0.902065,0.043420,4.659800,0.404600,-2.893400
267,False,False,1.000000,0.000000,819.679993,0.480000,58.549999,436.549988,28.680000,10.679999,0.345751,0.241599,0.905463,0.047143,4.477900,0.537400,-2.836900
268,False,False,1.000000,0.000000,823.320007,0.720000,58.590000,436.549988,28.680000,5.260000,0.351842,0.221428,0.908076,0.050741,4.305900,0.670300,-2.779400
269,False,False,1.000000,0.000000,826.959961,0.960000,58.590000,436.549988,28.680000,-0.150000,0.358192,0.201882,0.909947,0.054210,4.143500,0.803100,-2.720800
270,False,False,1.000000,0.000000,830.599976,1.200000,58.539997,436.549988,28.680000,-5.560000,0.364806,0.182952,0.911117,0.057544,3.990400,0.935700,-2.661100
271,False,False,1.000000,0.000000,834.239990,1.440000,58.449997,436.549988,28.680000,-10.969999,0.371695,0.164620,0.911621,0.060743,3.846300,1.067900,-2.600300
272,False,False,1.000000,0.000000,837.880005,1.680000,58.309998,436.549988,28.680000,-16.379999,0.378859,0.146866,0.911496,0.063802,3.710800,1.199600,-2.538300
273,False,False,1.000000,0.000000,841.519958,1.920000,58.129997,436.549988,28.680000,-21.789999,0.386309,0.129678,0.910767,0.066720,3.583800,1.330700,-2.475200
274,False,False,1.000000,0.000000,845.159973,2.160000,57.899998,436.549988,28.680000,-27.199999,0.394051,0.113035,0.909460,0.069493,3.464900,1.461000,-2.411000
275,False,False,1.000000,0.000000,848.799988,2.400000,57.629997,436.549988,28.680000,-32.610001,0.402089,0.096915,0.907596,0.072115,3.353900,1.590500,-2.345800
276,False,False,1.000000,0.000000,852.440002,2.640000,57.309998,436.549988,28.680000,-38.020000,0.410424,0.081303,0.905195,0.074586,3.250500,1.719000,-2.279600
277,False,False,1.000000,0.000000,856.079956,2.880000,56.949997,436.549988,28.680000,-43.430000,0.419051,0.066181,0.902277,0.076900,3.154500,1.846500,-2.212400
278,False,False,1.000000,0.000000,859.719971,3.120000,56.539997,436.549988,28.680000,-48.840000,0.427973,0.051534,0.898851,0.079053,3.065600,1.972800,-2.144300
279,False,False,1.000000,0.000000,863.359985,3.360000,56.090000,436.549988,28.680000,-54.250000,0.437193,0.037340,0.894930,0.081044,2.983600,2.097900,-2.075400
280,False,False,1.000000,0.000000,867.000000,3.600000,55.590000,436.549988,28.680000,-59.660000,0.446704,0.023589,0.890523,0.082867,2.908300,2.221700,-2.005800
281,False,False,1.000000,0.000000,870.639954,3.840000,55.049999,436.549988,28.680000,-65.070000,0.456507,0.010258,0.885637,0.084523,2.839400,2.344200,-1.935500
282,False,False,1.000000,0.000000,874.279968,4.080000,54.459999,436.549988,28.680000,-70.479996,0.466595,-0.002668,0.880275,0.086007,2.776800,2.465300,-1.864600
283,False,False,1.000000,0.000000,877.919983,4.320000,53.829998,436.549988,28.680000,-75.889999,0.476958,-0.015205,0.874446,0.087312,2.720300,2.585000,-1.793200
284,False,False,1.000000,0.000000,881.449951,4.530000,53.529999,423.589996,24.730000,-36.169998,0.485714,-0.031573,0.869147,0.087566,3.608900,2.102200,-2.005200
285,False,False,1.000000,0.000000,884.979980,4.740000,53.180000,423.589996,24.719999,-41.579998,0.494718,-0.047434,0.863325,0.087604,3.537800,2.224000,-1.910400
286,False,False,1.000000,0.000000,888.510010,4.950000,52.789997,423.589996,24.709999,-46.989998,0.503965,-0.062804,0.856990,0.087420,3.473400,2.343400,-1.815100
287,False,False,1.000000,0.000000,891.809998,4.960000,53.360001,395.639984,1.480000,68.699997,0.511102,-0.061558,0.852209,0.093403,-0.758200,2.162200,-1.072200
288,False,False,1.000000,0.000000,895.109985,4.970000,53.889999,395.630005,1.480000,63.279999,0.518547,-0.060344,0.847126,0.099224,-0.720400,2.259800,-1.045500
289,False,False,1.000000,0.000000,898.349976,5.000000,54.579998,388.399994,3.020000,82.479996,0.525674,-0.061250,0.842122,0.103659,-0.125400,2.114300,-1.030000
290,False,False,1.000000,0.000000,901.589966,5.030000,55.219997,388.399994,3.020000,77.059998,0.533118,-0.062140,0.836822,0.107942,-0.097300,2.214500,-1.000500
291,False,False,1.000000,0.000000,904.820007,5.060000,55.820000,388.179993,3.040000,72.349998,0.540860,-0.063074,0.831227,0.112042,-0.052900,2.308300,-0.972400
292,False,False,1.000000,0.000000,908.049988,5.090000,56.399998,387.329987,3.110000,69.760002,0.548861,-0.064201,0.825354,0.115851,0.034700,2.385900,-0.943500
293,False,False,1.000000,0.000000,911.269958,5.120000,56.959999,386.500000,3.160000,67.110001,0.557120,-0.065512,0.819192,0.119374,0.119800,2.466000,-0.914200
294,False,False,1.000000,0.000000,914.479980,5.150000,57.500000,385.690002,3.190000,64.389999,0.565644,-0.066985,0.812728,0.122611,0.202300,2.548700,-0.884500
295,False,False,1.000000,0.000000,917.690002,5.180000,58.009998,384.910004,3.210000,61.559998,0.574432,-0.068603,0.805949,0.125567,0.281800,2.634100,-0.854500
296,False,False,1.000000,0.000000,920.889954,5.210000,58.500000,384.169983,3.210000,58.590000,0.583484,-0.070351,0.798842,0.128248,0.358100,2.722200,-0.824500
297,False,False,1.000000,0.000000,924.089966,5.240000,58.959999,383.479980,3.190000,55.459999,0.592801,-0.072207,0.791392,0.130660,0.431000,2.813000,-0.794700
298,False,False,1.000000,0.000000,927.279968,5.270000,59.389999,382.850006,3.160000,52.129997,0.602377,-0.074160,0.783583,0.132812,0.500200,2.906200,-0.765500
299,False,False,1.000000,0.000000,930.469971,5.300000,59.789997,382.289978,3.120000,48.570000,0.612212,-0.076188,0.775399,0.134717,0.565400,3.001600,-0.737400
300,False,False,1.000000,0.000000,933.649963,5.330000,60.160000,381.809998,3.070000,44.739998,0.622295,-0.078276,0.766825,0.136389,0.626200,3.098900,-0.710900
301,False,False,1.000000,0.000000,936.829956,5.360000,60.500000,381.419983,3.020000,40.619999,0.632615,-0.080412,0.757847,0.137840,0.682600,3.197500,-0.686600
302,False,False,1.000000,0.000000,940.009949,5.390000,60.789997,381.419983,3.020000,35.200001,0.643146,-0.082554,0.748453,0.139162,0.718500,3.295800,-0.673400
303,False,False,1.000000,0.000000,943.190002,5.420000,61.039997,381.419983,3.020000,29.779999,0.653871,-0.084707,0.738633,0.140354,0.755300,3.393800,-0.661300
304,False,False,1.000000,0.000000,946.369995,5.450000,61.239998,381.419983,3.020000,24.359999,0.664774,-0.086870,0.728376,0.141412,0.792900,3.491500,-0.650400
305,False,False,1.000000,0.000000,949.549988,5.480000,61.399998,381.419983,3.020000,18.939999,0.675844,-0.089044,0.717668,0.142334,0.831300,3.588900,-0.640600
306,False,False,1.000000,0.000000,952.729980,5.510000,61.509998,381.419983,3.020000,13.520000,0.687060,-0.091229,0.706500,0.143122,0.870500,3.686000,-0.631900
307,False,False,1.000000,0.000000,955.909973,5.540000,61.579998,381.419983,3.020000,8.099999,0.698410,-0.093430,0.694855,0.143775,0.910300,3.782800,-0.624300
308,False,False,1.000000,0.000000,959.089966,5.570000,61.599998,381.419983,3.020000,2.680000,0.709871,-0.095642,0.682727,0.144287,0.950800,3.879400,-0.617800
309,False,False,1.000000,0.000000,962.039978,5.540000,62.349998,354.479980,-3.720000,89.829994,0.719306,-0.099343,0.673308,0.139232,2.010000,2.906800,0.088000
310,False,False,1.000000,0.000000,964.989990,5.510000,63.049999,354.479980,-3.720000,84.409996,0.728869,-0.103076,0.663414,0.134188,2.029400,3.008800,0.067300
311,False,False,1.000000,0.000000,967.940002,5.480000,63.709999,354.479980,-3.720000,78.989998,0.738546,-0.106842,0.653035,0.129155,2.048500,3.111100,0.048400
312,False,False,1.000000,0.000000,970.889954,5.450000,64.320000,354.479980,-3.720000,73.570000,0.748323,-0.110629,0.642158,0.124121,2.067400,3.213600,0.031300
313,False,False,1.000000,0.000000,973.839966,5.420000,64.889999,354.479980,-3.720000,68.150002,0.758181,-0.114432,0.630781,0.119088,2.086100,3.316300,0.016000
314,False,False,1.000000,0.000000,976.789978,5.390000,65.409996,354.479980,-3.720000,62.730000,0.768106,-0.118241,0.618891,0.114044,2.104700,3.419200,0.002400
315,False,False,1.000000,0.000000,979.739990,5.360000,65.889999,354.479980,-3.720000,57.309998,0.778081,-0.122055,0.606477,0.108989,2.123300,3.522200,-0.009400
316,False,False,1.000000,0.000000,982.690002,5.330000,66.320000,354.479980,-3.720000,51.889999,0.788083,-0.125864,0.593535,0.103923,2.141900,3.625300,-0.019500
317,False,False,1.000000,0.000000,985.639954,5.300000,66.709999,354.479980,-3.720000,46.469997,0.798096,-0.129662,0.580053,0.098836,2.160500,3.728500,-0.027900
318,False,False,1.000000,0.000000,988.589966,5.270000,67.049995,354.479980,-3.720000,41.049999,0.808101,-0.133443,0.566021,0.093727,2.179200,3.831700,-0.034700
319,False,False,1.000000,0.000000,991.539978,5.240000,67.349998,354.479980,-3.720000,35.630001,0.818075,-0.137204,0.551434,0.088591,2.198000,3.934900,-0.039900
320,False,False,1.000000,0.000000,994.489990,5.210000,67.599998,354.479980,-3.720000,30.209999,0.827995,-0.140932,0.536285,0.083428,2.217100,4.038100,-0.043500
321,False,False,1.000000,0.000000,997.440002,5.180000,67.809998,354.479980,-3.720000,24.789999,0.837840,-0.144622,0.520565,0.078233,2.236400,4.141200,-0.045600
322,False,False,1.000000,0.000000,1000.389954,5.150000,67.970001,354.479980,-3.720000,19.369999,0.847584,-0.148263,0.504272,0.073000,2.256000,4.244200,-0.046200
323,False,False,1.000000,0.000000,1003.339966,5.120000,68.089996,354.479980,-3.720000,13.950000,0.857203,-0.151851,0.487397,0.067729,2.276000,4.347100,-0.045300
324,False,False,1.000000,0.000000,1006.289978,5.090000,68.159996,354.479980,-3.720000,8.530000,0.866674,-0.155379,0.469934,0.062415,2.296400,4.449900,-0.043000
325,False,False,1.000000,0.000000,1009.239990,5.060000,68.189995,354.479980,-3.720000,3.110000,0.875969,-0.158837,0.451878,0.057058,2.317300,4.552500,-0.039300
326,False,False,1.000000,0.000000,1012.190002,5.030000,68.169998,354.479980,-3.720000,-2.300000,0.885059,-0.162219,0.433228,0.051653,2.338700,4.654900,-0.034300
327,False,False,1.000000,0.000000,1015.139954,5.000000,68.110001,354.479980,-3.720000,-7.710000,0.893918,-0.165521,0.413979,0.046199,2.360600,4.757000,-0.028000
