frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
147,True,True,-1.000000,1.000000,77.259995,-607.450012,18.629999,-796.859985,-595.320007,8.440000,-0.003013,-0.000952,0.953065,-0.302749,0.000000,-0.000100,-2.410200
148,True,True,-1.000000,1.000000,70.619995,-612.409973,18.629999,-810.659973,-580.909973,8.440000,-0.003024,-0.000920,0.956057,-0.293162,0.000000,-0.000100,-2.407200
149,True,True,-1.000000,1.000000,63.859997,-617.250000,18.629999,-824.169983,-566.190002,8.440000,-0.003035,-0.000887,0.958949,-0.283560,0.000000,-0.000100,-2.404200
150,True,True,-1.000000,1.000000,56.989998,-621.969971,18.629999,-837.380005,-551.169983,8.440000,-0.003045,-0.000855,0.961741,-0.273941,0.000000,-0.000100,-2.401200
151,True,True,-1.000000,1.000000,50.009998,-626.559998,18.629999,-850.289978,-535.839966,8.440000,-0.003056,-0.000823,0.964434,-0.264306,0.000000,0.000000,-2.398400
152,True,True,-1.000000,1.000000,42.919998,-631.029968,18.629999,-862.889954,-520.200012,8.440000,-0.003062,-0.000790,0.967027,-0.254654,0.000000,0.000000,-2.396100
153,True,True,-1.000000,1.000000,35.730000,-635.359985,18.629999,-875.179993,-504.250000,8.440000,-0.003067,-0.000758,0.969521,-0.244987,0.000100,0.000000,-2.394200
154,True,True,-1.000000,1.000000,28.439999,-639.559998,18.629999,-887.149963,-488.009979,8.440000,-0.003072,-0.000726,0.971917,-0.235303,0.000100,0.000000,-2.392600
155,True,True,-1.000000,1.000000,21.049999,-643.630005,18.629999,-898.789978,-471.489990,8.440000,-0.003078,-0.000693,0.974214,-0.225603,0.000200,0.000000,-2.391200
156,True,True,-1.000000,1.000000,13.559999,-647.559998,18.629999,-910.099976,-454.690002,8.440000,-0.003083,-0.000661,0.976413,-0.215887,0.000200,0.000000,-2.390100
157,True,True,-1.000000,1.000000,5.980000,-651.349976,18.629999,-921.070007,-437.630005,8.440000,-0.003089,-0.000628,0.978514,-0.206155,0.000300,0.000000,-2.389200
158,True,True,-1.000000,1.000000,-1.700000,-655.000000,18.629999,-931.690002,-420.309998,8.440000,-0.003094,-0.000602,0.980519,-0.196401,0.000300,0.000000,-2.388400
159,True,True,-1.000000,1.000000,-9.460000,-658.500000,18.629999,-941.959961,-402.729980,8.440000,-0.003099,-0.000575,0.982425,-0.186631,0.000300,-0.000100,-2.387800
160,True,True,-1.000000,1.000000,-17.309999,-661.859985,18.629999,-951.869995,-384.910004,8.440000,-0.003105,-0.000542,0.984233,-0.176850,0.000300,-0.000100,-2.387300
161,True,True,-1.000000,1.000000,-25.240000,-665.070007,18.629999,-961.419983,-366.850006,8.440000,-0.003110,-0.000510,0.985943,-0.167053,0.000300,-0.000100,-2.387000
162,True,True,-1.000000,1.000000,-33.250000,-668.130005,18.629999,-970.599976,-348.559998,8.440000,-0.003115,-0.000477,0.987555,-0.157240,0.000300,-0.000100,-2.386700
163,True,True,-1.000000,1.000000,-41.340000,-671.029968,18.629999,-979.409973,-330.039978,8.440000,-0.003121,-0.000445,0.989070,-0.147411,0.000300,-0.000100,-2.386500
164,True,True,-1.000000,1.000000,-49.500000,-673.779968,18.629999,-987.839966,-311.309998,8.440000,-0.003126,-0.000413,0.990487,-0.137571,0.000300,-0.000100,-2.386400
165,True,True,-1.000000,1.000000,-57.730000,-676.369995,18.629999,-995.889954,-292.369995,8.440000,-0.003132,-0.000380,0.991806,-0.127714,0.000300,-0.000100,-2.386400
166,True,True,-1.000000,1.000000,-66.029999,-678.809998,18.629999,-1003.549988,-273.229980,8.440000,-0.003137,-0.000348,0.993027,-0.117847,0.000300,-0.000100,-2.386400
167,True,True,-1.000000,1.000000,-74.389999,-681.089966,18.629999,-1010.820007,-253.889999,8.440000,-0.003142,-0.000316,0.994149,-0.107969,0.000300,-0.000100,-2.386500
168,True,True,-1.000000,1.000000,-82.809998,-683.209961,18.629999,-1017.690002,-234.369995,8.440000,-0.003148,-0.000283,0.995173,-0.098080,0.000300,-0.000100,-2.386600
169,True,True,-1.000000,1.000000,-91.290001,-685.159973,18.629999,-1024.160034,-214.669998,8.440000,-0.003153,-0.000251,0.996099,-0.088181,0.000300,-0.000100,-2.386700
170,True,True,-1.000000,1.000000,-99.820000,-686.950012,18.629999,-1030.229980,-194.809998,8.440000,-0.003159,-0.000218,0.996927,-0.078271,0.000300,0.000000,-2.386900
171,True,True,-1.000000,1.000000,-108.409996,-688.570007,18.629999,-1035.890015,-174.779999,8.440000,-0.003159,-0.000186,0.997656,-0.068350,0.000300,0.000000,-2.387100
172,True,True,-1.000000,1.000000,-117.040001,-690.029968,18.629999,-1041.140015,-154.599991,8.440000,-0.003159,-0.000154,0.998287,-0.058423,0.000400,0.000000,-2.387300
173,True,True,-1.000000,1.000000,-125.719994,-691.320007,18.629999,-1045.969971,-134.279999,8.440000,-0.003159,-0.000121,0.998818,-0.048491,0.000400,0.000000,-2.387500
174,True,True,-1.000000,1.000000,-134.440002,-692.440002,18.629999,-1050.380005,-113.820000,8.440000,-0.003159,-0.000089,0.999251,-0.038554,0.000400,0.000000,-2.387700
175,True,True,-1.000000,1.000000,-143.190002,-693.390015,18.629999,-1054.369995,-93.239998,8.440000,-0.003159,-0.000057,0.999586,-0.028611,0.000400,0.000000,-2.387900
176,True,True,-1.000000,1.000000,-151.979996,-694.169983,18.629999,-1057.929932,-72.540001,8.440000,-0.003159,-0.000024,0.999821,-0.018663,0.000400,-0.000100,-2.388100
177,True,True,-1.000000,1.000000,-160.800003,-694.769958,18.629999,-1061.059937,-51.730000,8.440000,-0.003159,0.000008,0.999957,-0.008715,0.000500,-0.000100,-2.388300
178,True,True,-1.000000,1.000000,-169.639999,-695.200012,18.629999,-1063.760010,-30.830000,8.440000,-0.003159,0.000035,0.999994,0.001238,0.000500,-0.000100,-2.388500
179,True,True,-1.000000,1.000000,-178.500000,-695.459961,18.629999,-1066.030029,-9.830000,8.440000,-0.003159,0.000062,0.999932,0.011192,0.000500,-0.000100,-2.388700
180,True,True,-1.000000,1.000000,-187.379990,-695.539978,18.629999,-1067.859985,11.240000,8.440000,-0.003159,0.000089,0.999771,0.021145,0.000500,-0.000100,-2.388900
181,True,True,-1.000000,1.000000,-196.279999,-695.450012,18.629999,-1069.250000,32.380001,8.440000,-0.003159,0.000116,0.999511,0.031093,0.000400,-0.000100,-2.389100
182,True,True,-1.000000,1.000000,-205.190002,-695.179993,18.629999,-1070.199951,53.579998,8.440000,-0.003159,0.000148,0.999152,0.041041,0.000300,-0.000100,-2.389300
183,True,True,-1.000000,1.000000,-214.110001,-694.729980,18.629999,-1070.709961,74.830002,8.440000,-0.003159,0.000181,0.998694,0.050984,0.000300,-0.000100,-2.389500
184,True,True,-1.000000,1.000000,-223.029999,-694.109985,18.629999,-1070.780029,96.129997,8.440000,-0.003159,0.000213,0.998137,0.060926,0.000300,-0.000100,-2.389700
185,True,True,-1.000000,1.000000,-231.949997,-693.309998,18.629999,-1070.400024,117.459999,8.440000,-0.003159,0.000245,0.997481,0.070864,0.000300,-0.000100,-2.389900
186,True,True,-1.000000,1.000000,-240.869995,-692.329956,18.629999,-1069.579956,138.809998,8.440000,-0.003159,0.000278,0.996726,0.080790,0.000300,-0.000100,-2.390100
187,True,True,-1.000000,1.000000,-249.779999,-691.169983,18.629999,-1068.309937,160.179993,8.440000,-0.003159,0.000310,0.995872,0.090711,0.000300,0.000000,-2.390300
188,True,True,-1.000000,1.000000,-258.679993,-689.839966,18.629999,-1066.589966,181.550003,8.440000,-0.003153,0.000343,0.994919,0.100627,0.000300,0.000000,-2.390500
189,True,True,-1.000000,1.000000,-267.570007,-688.329956,18.629999,-1064.419922,202.919998,8.440000,-0.003148,0.000375,0.993867,0.110532,0.000300,0.000000,-2.390700
190,True,True,-1.000000,1.000000,-276.440002,-686.640015,18.629999,-1061.809937,224.269989,8.440000,-0.003142,0.000407,0.992717,0.120426,0.000300,0.000000,-2.390800
191,True,True,-1.000000,1.000000,-285.290009,-684.769958,18.629999,-1058.750000,245.599991,8.440000,-0.003137,0.000440,0.991468,0.130309,0.000300,0.000000,-2.390900
192,True,True,-1.000000,1.000000,-294.109985,-682.719971,18.629999,-1055.239990,266.889984,8.440000,-0.003132,0.000472,0.990121,0.140182,0.000300,0.000000,-2.391000
193,True,True,-1.000000,1.000000,-302.899994,-680.500000,18.629999,-1051.280029,288.139984,8.440000,-0.003126,0.000504,0.988675,0.150038,0.000300,-0.000100,-2.391100
194,True,True,-1.000000,1.000000,-311.660004,-678.099976,18.629999,-1046.880005,309.329987,8.440000,-0.003121,0.000537,0.987132,0.159878,0.000300,-0.000100,-2.391200
195,True,True,-1.000000,1.000000,-320.380005,-675.519958,18.629999,-1042.030029,330.459991,8.440000,-0.003115,0.000569,0.985489,0.169707,0.000300,-0.000100,-2.391300
196,True,True,-1.000000,1.000000,-329.059998,-672.769958,18.629999,-1036.729980,351.519989,8.440000,-0.003110,0.000602,0.983749,0.179521,0.000300,-0.000100,-2.391400
197,True,True,-1.000000,1.000000,-337.699982,-669.839966,18.629999,-1030.989990,372.489990,8.440000,-0.003105,0.000634,0.981912,0.189312,0.000300,-0.000100,-2.391500
198,True,True,-1.000000,1.000000,-346.289978,-666.739990,18.629999,-1024.809937,393.369995,8.440000,-0.003099,0.000661,0.979977,0.199088,0.000300,-0.000100,-2.391600
199,True,True,-1.000000,1.000000,-354.829987,-663.459961,18.629999,-1018.190002,414.149994,8.440000,-0.003094,0.000688,0.977944,0.208841,0.000300,-0.000100,-2.391700
200,True,True,-1.000000,1.000000,-363.309998,-660.010010,18.629999,-1011.130005,434.809998,8.440000,-0.003089,0.000715,0.975814,0.218579,0.000300,-0.000100,-2.391800
201,True,True,-1.000000,1.000000,-371.739990,-656.390015,18.629999,-1003.630005,455.349976,8.440000,-0.003083,0.000742,0.973587,0.228295,0.000300,-0.000100,-2.391900
202,True,True,-1.000000,1.000000,-380.100006,-652.599976,18.629999,-995.699951,475.759979,8.440000,-0.003078,0.000769,0.971264,0.237984,0.000300,-0.000100,-2.391900
203,True,True,-1.000000,1.000000,-388.399994,-648.640015,18.629999,-987.339966,496.029999,8.440000,-0.003072,0.000796,0.968844,0.247652,0.000200,-0.000100,-2.391900
204,True,True,-1.000000,1.000000,-396.630005,-644.510010,18.629999,-978.549988,516.149963,8.440000,-0.003067,0.000828,0.966327,0.257298,0.000200,0.000000,-2.391900
205,True,True,-1.000000,1.000000,-404.779999,-640.209961,18.629999,-969.339966,536.109985,8.440000,-0.003056,0.000860,0.963714,0.266917,0.000200,0.000000,-2.391900
206,True,True,-1.000000,1.000000,-412.859985,-635.739990,18.629999,-959.699951,555.899963,8.440000,-0.003045,0.000887,0.961006,0.276509,0.000200,0.000000,-2.391900
207,True,True,-1.000000,1.000000,-420.859985,-631.109985,18.629999,-949.649963,575.510010,8.440000,-0.003035,0.000914,0.958202,0.286074,0.000100,0.000000,-2.391900
208,True,True,-1.000000,1.000000,-428.769989,-626.309998,18.629999,-939.179993,594.940002,8.440000,-0.003024,0.000947,0.955305,0.295606,0.000000,0.000000,-2.391900
209,True,True,-1.000000,1.000000,-436.599976,-621.349976,18.629999,-928.299988,614.169983,8.440000,-0.003013,0.000979,0.952311,0.305112,0.000000,0.000000,-2.391900
210,True,True,-1.000000,1.000000,-444.339996,-616.229980,18.629999,-917.010010,633.190002,8.440000,-0.003002,0.001012,0.949224,0.314585,0.000000,0.000000,-2.391900
211,True,True,-1.000000,1.000000,-451.979980,-610.950012,18.629999,-905.320007,652.000000,8.440000,-0.002991,0.001044,0.946041,0.324032,0.000000,0.000000,-2.391900
212,True,True,-1.000000,1.000000,-459.519989,-605.519958,18.629999,-893.229980,670.589966,8.440000,-0.002981,0.001076,0.942764,0.333446,0.000000,-0.000100,-2.391900
213,True,True,-1.000000,1.000000,-466.959991,-599.929993,18.629999,-880.750000,688.950012,8.440000,-0.002970,0.001103,0.939393,0.342827,0.000000,-0.000100,-2.391900
214,True,True,-1.000000,1.000000,-474.299988,-594.190002,18.629999,-867.880005,707.070007,8.440000,-0.002959,0.001130,0.935930,0.352171,0.000000,-0.000100,-2.391900
215,True,True,-1.000000,1.000000,-481.529999,-588.299988,18.629999,-854.630005,724.940002,8.440000,-0.002948,0.001157,0.932374,0.361482,0.000000,-0.000100,-2.391800
216,True,True,-1.000000,1.000000,-488.649994,-582.260010,18.629999,-841.000000,742.549988,8.440000,-0.002937,0.001184,0.928725,0.370756,0.000000,-0.000100,-2.391700
217,True,True,-1.000000,1.000000,-495.660004,-576.070007,18.629999,-826.989990,759.899963,8.440000,-0.002927,0.001211,0.924984,0.379992,0.000000,-0.000100,-2.391600
218,True,True,-1.000000,1.000000,-502.549988,-569.739990,18.629999,-812.609985,776.979980,8.440000,-0.002916,0.001238,0.921152,0.389190,0.000000,-0.000100,-2.391500
219,True,True,-1.000000,1.000000,-509.319977,-563.269958,18.629999,-797.869995,793.779968,8.440000,-0.002905,0.001265,0.917228,0.398351,0.000000,-0.000100,-2.391400
220,True,True,-1.000000,1.000000,-515.969971,-556.659973,18.629999,-782.769958,810.289978,8.440000,-0.002894,0.001292,0.913214,0.407468,0.000000,-0.000100,-2.391300
221,True,True,-1.000000,1.000000,-522.489990,-549.909973,18.629999,-767.329956,826.500000,8.440000,-0.002884,0.001319,0.909108,0.416547,0.000000,0.000000,-2.391200
222,True,True,-1.000000,1.000000,-528.880005,-543.019958,18.629999,-751.539978,842.409973,8.440000,-0.002873,0.001346,0.904913,0.425584,0.000000,0.000000,-2.391100
223,True,True,-1.000000,1.000000,-535.140015,-536.000000,18.629999,-735.409973,858.010010,8.440000,-0.002857,0.001373,0.900629,0.434577,0.000000,0.000000,-2.391000
224,True,True,-1.000000,1.000000,-541.269958,-528.849976,18.629999,-718.950012,873.289978,8.440000,-0.002840,0.001400,0.896255,0.443527,0.000000,0.000000,-2.390900
225,True,True,-1.000000,1.000000,-547.260010,-521.570007,18.629999,-702.169983,888.239990,8.440000,-0.002824,0.001427,0.891792,0.452434,0.000000,0.000000,-2.390800
226,True,True,-1.000000,1.000000,-553.109985,-514.169983,18.629999,-685.070007,902.859985,8.440000,-0.002808,0.001454,0.887240,0.461297,0.000000,0.000000,-2.390700
227,True,True,-1.000000,1.000000,-558.820007,-506.649994,18.629999,-667.649963,917.139954,8.440000,-0.002792,0.001481,0.882601,0.470112,-0.000100,0.000000,-2.390600
228,True,True,-1.000000,1.000000,-564.380005,-499.009979,18.629999,-649.929993,931.079956,8.440000,-0.002776,0.001508,0.877875,0.478879,-0.000100,0.000000,-2.390500
229,True,True,-1.000000,1.000000,-569.799988,-491.250000,18.629999,-631.909973,944.669983,8.440000,-0.002759,0.001535,0.873063,0.487597,-0.000100,0.000000,-2.390400
230,True,True,-1.000000,1.000000,-575.070007,-483.379974,18.629999,-613.599976,957.899963,8.440000,-0.002743,0.001562,0.868164,0.496266,-0.000200,0.000000,-2.390300
231,True,True,-1.000000,1.000000,-580.179993,-475.399994,18.629999,-595.010010,970.759949,8.440000,-0.002727,0.001589,0.863179,0.504887,-0.000200,0.000000,-2.390200
232,True,True,-1.000000,1.000000,-585.140015,-467.309998,18.629999,-576.149963,983.250000,8.440000,-0.002711,0.001616,0.858108,0.513460,-0.000200,0.000000,-2.390100
233,True,True,-1.000000,1.000000,-589.940002,-459.119995,18.629999,-557.019958,995.369995,8.440000,-0.002695,0.001643,0.852953,0.521978,-0.000200,0.000000,-2.390000
234,True,True,-1.000000,1.000000,-594.580017,-450.829987,18.629999,-537.630005,1007.099976,8.440000,-0.002679,0.001670,0.847712,0.530448,-0.000200,0.000000,-2.389900
235,True,True,-1.000000,1.000000,-599.059998,-442.440002,18.629999,-517.989990,1018.449951,8.440000,-0.002662,0.001697,0.842387,0.538864,-0.000200,0.000000,-2.389800
236,True,True,-1.000000,1.000000,-603.380005,-433.949982,18.629999,-498.109985,1029.400024,8.440000,-0.002646,0.001724,0.836979,0.547226,-0.000200,0.000000,-2.389700
237,True,True,-1.000000,1.000000,-607.529968,-425.369995,18.629999,-477.989990,1039.959961,8.440000,-0.002630,0.001751,0.831488,0.555534,-0.000200,0.000000,-2.389500
238,True,True,-1.000000,1.000000,-611.510010,-416.699982,18.629999,-457.639984,1050.109985,8.440000,-0.002614,0.001778,0.825917,0.563783,-0.000200,0.000000,-2.389400
239,True,True,-1.000000,1.000000,-615.320007,-407.949982,18.629999,-437.069977,1059.849976,8.440000,-0.002598,0.001805,0.820263,0.571977,-0.000200,0.000000,-2.389200
240,True,True,-1.000000,1.000000,-618.959961,-399.119995,18.629999,-416.289978,1069.179932,8.440000,-0.002581,0.001832,0.814530,0.580113,-0.000200,0.000000,-2.389100
241,True,True,-1.000000,1.000000,-622.429993,-390.209991,18.629999,-395.309998,1078.089966,8.440000,-0.002565,0.001859,0.808713,0.588194,-0.000200,0.000000,-2.389000
242,True,True,-1.000000,1.000000,-625.719971,-381.229980,18.629999,-374.139984,1086.579956,8.440000,-0.002549,0.001885,0.802817,0.596216,-0.000100,0.000000,-2.388800
243,True,True,-1.000000,1.000000,-628.839966,-372.179993,18.629999,-352.779999,1094.650024,8.440000,-0.002533,0.001912,0.796842,0.604179,0.000000,0.000000,-2.388700
244,True,True,-1.000000,1.000000,-631.779968,-363.059998,18.629999,-331.250000,1102.289917,8.440000,-0.002511,0.001939,0.790792,0.612077,0.000000,0.000000,-2.388500
245,True,True,-1.000000,1.000000,-634.539978,-353.869995,18.629999,-309.549988,1109.489990,8.440000,-0.002490,0.001966,0.784662,0.619916,0.000000,0.000000,-2.388300
246,True,True,-1.000000,1.000000,-637.119995,-344.619995,18.629999,-287.699982,1116.260010,8.440000,-0.002468,0.001993,0.778453,0.627695,0.000000,0.000000,-2.388200
247,True,True,-1.000000,1.000000,-639.519958,-335.320007,18.629999,-265.699982,1122.589966,8.440000,-0.002447,0.002020,0.772169,0.635410,0.000000,0.000000,-2.388000
248,True,True,-1.000000,1.000000,-641.729980,-325.970001,18.629999,-243.559998,1128.469971,8.440000,-0.002425,0.002047,0.765810,0.643059,0.000000,0.000000,-2.387800
249,True,True,-1.000000,1.000000,-643.760010,-316.570007,18.629999,-221.289993,1133.910034,8.440000,-0.002403,0.002069,0.759376,0.650645,0.000000,0.000000,-2.387600
250,True,True,-1.000000,1.000000,-645.599976,-307.119995,18.629999,-198.899994,1138.900024,8.440000,-0.002382,0.002090,0.752867,0.658165,0.000000,0.000000,-2.387400
251,True,True,-1.000000,1.000000,-647.260010,-297.630005,18.629999,-176.389999,1143.439941,8.440000,-0.002360,0.002112,0.746284,0.665621,0.000000,0.000000,-2.387300
252,True,True,-1.000000,1.000000,-648.729980,-288.100006,18.629999,-153.779999,1147.520020,8.440000,-0.002339,0.002134,0.739625,0.673011,0.000000,0.000000,-2.387100
253,True,True,-1.000000,1.000000,-650.010010,-278.540009,18.629999,-131.080002,1151.150024,8.440000,-0.002317,0.002155,0.732897,0.680332,0.000000,0.000000,-2.386900
254,True,True,-1.000000,1.000000,-651.099976,-268.949982,18.629999,-108.299995,1154.319946,8.440000,-0.002295,0.002177,0.726094,0.687588,0.000000,0.000000,-2.386700
255,True,True,-1.000000,1.000000,-652.000000,-259.329987,18.629999,-85.439995,1157.030029,8.440000,-0.002274,0.002198,0.719221,0.694774,0.000000,0.000000,-2.386500
256,True,True,-1.000000,1.000000,-652.709961,-249.689987,18.629999,-62.520000,1159.280029,8.440000,-0.002252,0.002220,0.712278,0.701890,-0.000100,0.000000,-2.386300
257,True,True,-1.000000,1.000000,-653.229980,-240.029999,18.629999,-39.540001,1161.069946,8.440000,-0.002231,0.002242,0.705262,0.708940,-0.000100,0.000000,-2.386100
258,True,True,-1.000000,1.000000,-653.559998,-230.349991,18.629999,-16.520000,1162.390015,8.440000,-0.002209,0.002263,0.698178,0.715917,-0.000100,0.000000,-2.386000
259,True,True,-1.000000,1.000000,-653.700012,-220.659988,18.629999,6.530000,1163.250000,8.440000,-0.002188,0.002285,0.691025,0.722824,-0.000100,0.000000,-2.385800
260,True,True,-1.000000,1.000000,-653.649963,-210.970001,18.629999,29.609999,1163.640015,8.440000,-0.002166,0.002306,0.683807,0.729656,-0.000100,0.000000,-2.385600
261,True,True,-1.000000,1.000000,-653.399963,-201.269989,18.629999,52.699997,1163.559937,8.440000,-0.002144,0.002328,0.676518,0.736419,-0.000100,0.000000,-2.385500
262,True,True,-1.000000,1.000000,-652.959961,-191.569992,18.629999,75.799995,1163.020020,8.440000,-0.002123,0.002349,0.669165,0.743107,-0.000100,0.000000,-2.385300
263,True,True,-1.000000,1.000000,-652.329956,-181.879990,18.629999,98.900002,1162.010010,8.440000,-0.002101,0.002371,0.661747,0.749720,-0.000100,0.000000,-2.385100
264,True,True,-1.000000,1.000000,-651.510010,-172.199997,18.629999,121.989998,1160.530029,8.440000,-0.002080,0.002393,0.654265,0.756259,-0.000100,0.000000,-2.385000
265,True,True,-1.000000,1.000000,-650.489990,-162.529999,18.629999,145.059998,1158.589966,8.440000,-0.002058,0.002414,0.646717,0.762723,0.000000,0.000000,-2.384800
266,True,True,-1.000000,1.000000,-649.279968,-152.879990,18.629999,168.099991,1156.179932,8.440000,-0.002037,0.002436,0.639105,0.769113,0.000000,0.000000,-2.384700
267,True,True,-1.000000,1.000000,-647.880005,-143.250000,18.629999,191.099991,1153.299927,8.440000,-0.002010,0.002457,0.631434,0.775423,0.000000,0.000000,-2.384500
268,True,True,-1.000000,1.000000,-646.289978,-133.639999,18.629999,214.049988,1149.959961,8.440000,-0.001983,0.002479,0.623697,0.781659,0.000000,0.000000,-2.384400
269,True,True,-1.000000,1.000000,-644.510010,-124.059998,18.629999,236.939987,1146.150024,8.440000,-0.001956,0.002500,0.615902,0.787816,0.000000,0.000000,-2.384200
270,True,True,-1.000000,1.000000,-642.539978,-114.509995,18.629999,259.759979,1141.880005,8.440000,-0.001929,0.002522,0.608047,0.793894,0.000000,0.000000,-2.384000
271,True,True,-1.000000,1.000000,-640.380005,-104.989998,18.629999,282.500000,1137.150024,8.440000,-0.001902,0.002544,0.600133,0.799894,0.000000,0.000000,-2.383800
272,True,True,-1.000000,1.000000,-638.029968,-95.509995,18.629999,305.149994,1131.959961,8.440000,-0.001875,0.002560,0.592159,0.805815,0.000000,0.000000,-2.383600
273,True,True,-1.000000,1.000000,-635.489990,-86.080002,18.629999,327.699982,1126.309937,8.440000,-0.001848,0.002576,0.584126,0.811656,0.000000,0.000000,-2.383400
274,True,True,-1.000000,1.000000,-632.760010,-76.689995,18.629999,350.149994,1120.209961,8.440000,-0.001821,0.002592,0.576040,0.817416,0.000000,0.000000,-2.383300
275,True,True,-1.000000,1.000000,-629.839966,-67.349998,18.629999,372.479980,1113.650024,8.440000,-0.001794,0.002608,0.567894,0.823096,0.000000,0.000000,-2.383100
276,True,True,-1.000000,1.000000,-626.739990,-58.070000,18.629999,394.690002,1106.640015,8.440000,-0.001767,0.002625,0.559693,0.828694,0.000000,0.000000,-2.382900
277,True,True,-1.000000,1.000000,-623.450012,-48.849998,18.629999,416.759979,1099.179932,8.440000,-0.001740,0.002641,0.551439,0.834209,-0.000100,0.000000,-2.382700
278,True,True,-1.000000,1.000000,-619.979980,-39.689999,18.629999,438.690002,1091.280029,8.440000,-0.001713,0.002657,0.543131,0.839642,-0.000100,0.000000,-2.382500
279,True,True,-1.000000,1.000000,-616.320007,-30.599998,18.629999,460.459991,1082.929932,8.440000,-0.001686,0.002673,0.534769,0.844992,-0.000100,0.000000,-2.382300
280,True,True,-1.000000,1.000000,-612.479980,-21.580000,18.629999,482.069977,1074.140015,8.440000,-0.001659,0.002689,0.526353,0.850260,-0.000100,0.000000,-2.382100
281,True,True,-1.000000,1.000000,-608.459961,-12.630000,18.629999,503.509979,1064.919922,8.440000,-0.001632,0.002705,0.517889,0.855442,-0.000100,0.000000,-2.382000
282,True,True,-1.000000,1.000000,-604.260010,-3.760000,18.629999,524.769958,1055.260010,8.440000,-0.001605,0.002722,0.509370,0.860541,-0.000100,0.000000,-2.381800
283,True,True,-1.000000,1.000000,-599.890015,5.030000,18.629999,545.839966,1045.169922,8.440000,-0.001578,0.002738,0.500804,0.865555,-0.000100,0.000000,-2.381600
284,True,True,-1.000000,1.000000,-595.339966,13.740000,18.629999,566.719971,1034.660034,8.440000,-0.001551,0.002754,0.492188,0.870483,-0.000100,0.000000,-2.381500
285,True,True,-1.000000,1.000000,-590.619995,22.359999,18.629999,587.390015,1023.719971,8.440000,-0.001524,0.002770,0.483524,0.875325,-0.000100,0.000000,-2.381300
286,True,True,-1.000000,1.000000,-585.729980,30.889999,18.629999,607.839966,1012.369995,8.440000,-0.001497,0.002786,0.474817,0.880079,-0.000100,0.000000,-2.381100
287,True,True,-1.000000,1.000000,-580.659973,39.329998,18.629999,628.070007,1000.599976,8.440000,-0.001470,0.002803,0.466061,0.884747,-0.000100,0.000000,-2.381000
288,True,True,-1.000000,1.000000,-575.429993,47.669998,18.629999,648.070007,988.419983,8.440000,-0.001443,0.002819,0.457262,0.889326,-0.000100,0.000000,-2.380800
289,True,True,-1.000000,1.000000,-570.029968,55.910000,18.629999,667.829956,975.839966,8.440000,-0.001416,0.002835,0.448420,0.893817,-0.000100,0.000000,-2.380700
290,True,True,-1.000000,1.000000,-564.459961,64.040001,18.629999,687.339966,962.859985,8.440000,-0.001389,0.002851,0.439529,0.898223,-0.000100,0.000000,-2.380500
291,True,True,-1.000000,1.000000,-558.729980,72.059998,18.629999,706.589966,949.489990,8.440000,-0.001362,0.002867,0.430601,0.902537,-0.000100,0.000000,-2.380400
292,True,True,-1.000000,1.000000,-552.839966,79.970001,18.629999,725.579956,935.729980,8.440000,-0.001335,0.002884,0.421629,0.906763,0.000000,0.000000,-2.380200
293,True,True,-1.000000,1.000000,-546.789978,87.769997,18.629999,744.289978,921.589966,8.440000,-0.001308,0.002894,0.412614,0.910900,0.000000,0.000000,-2.380100
294,True,True,-1.000000,1.000000,-540.589966,95.449997,18.629999,762.729980,907.070007,8.440000,-0.001281,0.002905,0.403562,0.914947,0.000000,0.000000,-2.379900
295,True,True,-1.000000,1.000000,-534.229980,103.009995,18.629999,780.880005,892.179993,8.440000,-0.001254,0.002916,0.394472,0.918903,0.000000,0.000000,-2.379700
296,True,True,-1.000000,1.000000,-527.719971,110.439995,18.629999,798.729980,876.919983,8.440000,-0.001227,0.002927,0.385344,0.922768,0.000000,0.000000,-2.379500
297,True,True,-1.000000,1.000000,-521.059998,117.750000,18.629999,816.279968,861.299988,8.440000,-0.001200,0.002937,0.376178,0.926542,0.000000,0.000000,-2.379400
298,True,True,-1.000000,1.000000,-514.260010,124.930000,18.629999,833.519958,845.329956,8.440000,-0.001173,0.002948,0.366974,0.930226,0.000000,0.000000,-2.379200
299,True,True,-1.000000,1.000000,-507.309998,131.970001,18.629999,850.440002,829.010010,8.440000,-0.001146,0.002959,0.357733,0.933818,0.000000,0.000000,-2.379100
300,True,True,-1.000000,1.000000,-500.220001,138.879990,18.629999,867.039978,812.349976,8.440000,-0.001119,0.002970,0.348459,0.937319,0.000000,0.000000,-2.378900
301,True,True,-1.000000,1.000000,-492.989990,145.649994,18.629999,883.309998,795.349976,8.440000,-0.001092,0.002981,0.339153,0.940726,0.000000,0.000000,-2.378700
302,True,True,-1.000000,1.000000,-485.629974,152.279999,18.629999,899.239990,778.019958,8.440000,-0.001065,0.002991,0.329815,0.944040,0.000000,0.000000,-2.378600
