frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
308,True,True,-1.000000,1.000000,-426.630005,205.259995,17.000000,1011.949951,637.799988,8.429999,-0.001238,0.004599,0.257859,0.966171,0.000000,0.000000,-2.380400
309,True,True,-1.000000,1.000000,-418.199982,210.569992,17.000000,1024.770020,617.859985,8.429999,-0.001195,0.004610,0.248261,0.968681,0.000000,0.000000,-2.380300
310,True,True,-1.000000,1.000000,-409.660004,215.720001,17.000000,1037.199951,597.659973,8.429999,-0.001152,0.004621,0.238642,0.971096,0.000000,0.000000,-2.380100
311,True,True,-1.000000,1.000000,-401.019989,220.699997,17.000000,1049.219971,577.209961,8.429999,-0.001103,0.004631,0.229002,0.973414,0.000100,0.000000,-2.380000
312,True,True,-1.000000,1.000000,-392.279999,225.509995,17.000000,1060.839966,556.519958,8.429999,-0.001055,0.004642,0.219340,0.975637,0.000100,0.000000,-2.379800
313,True,True,-1.000000,1.000000,-383.440002,230.149994,17.000000,1072.039917,535.599976,8.429999,-0.001006,0.004653,0.209656,0.977764,0.000100,0.000000,-2.379600
314,True,True,-1.000000,1.000000,-374.509979,234.610001,17.000000,1082.829956,514.450012,8.429999,-0.000958,0.004664,0.199951,0.979794,0.000100,0.000000,-2.379400
315,True,True,-1.000000,1.000000,-365.489990,238.899994,17.000000,1093.189941,493.079987,8.429999,-0.000909,0.004675,0.190229,0.981728,0.000000,0.000000,-2.379300
316,True,True,-1.000000,1.000000,-356.380005,243.009995,17.000000,1103.130005,471.500000,8.429999,-0.000860,0.004685,0.180486,0.983566,0.000000,0.000000,-2.379100
317,True,True,-1.000000,1.000000,-347.190002,246.939987,17.000000,1112.640015,449.720001,8.429999,-0.000812,0.004696,0.170727,0.985307,0.000000,0.000000,-2.378900
318,True,True,-1.000000,1.000000,-337.919983,250.689987,17.000000,1121.709961,427.750000,8.429999,-0.000763,0.004702,0.160952,0.986951,0.000000,0.000000,-2.378800
319,True,True,-1.000000,1.000000,-328.570007,254.250000,17.000000,1130.339966,405.600006,8.429999,-0.000715,0.004707,0.151160,0.988498,0.000000,0.000000,-2.378600
320,True,True,-1.000000,1.000000,-319.149994,257.630005,17.000000,1138.530029,383.269989,8.429999,-0.000666,0.004712,0.141358,0.989947,0.000000,0.000000,-2.378400
321,True,True,-1.000000,1.000000,-309.660004,260.820007,17.000000,1146.280029,360.769989,8.429999,-0.000618,0.004718,0.131539,0.991300,0.000000,0.000000,-2.378300
322,True,True,-1.000000,1.000000,-300.109985,263.829987,17.000000,1153.579956,338.119995,8.429999,-0.000569,0.004723,0.121710,0.992554,0.000000,0.000000,-2.378100
323,True,True,-1.000000,1.000000,-290.500000,266.649994,17.000000,1160.429932,315.320007,8.429999,-0.000521,0.004729,0.111870,0.993711,-0.000100,0.000000,-2.377900
324,True,True,-1.000000,1.000000,-280.829987,269.279999,17.000000,1166.819946,292.380005,8.429999,-0.000472,0.004734,0.102019,0.994771,-0.000100,0.000000,-2.377800
325,True,True,-1.000000,1.000000,-271.109985,271.720001,17.000000,1172.750000,269.320007,8.429999,-0.000423,0.004739,0.092157,0.995733,-0.000100,0.000000,-2.377600
326,True,True,-1.000000,1.000000,-261.339996,273.959991,17.000000,1178.219971,246.129990,8.429999,-0.000375,0.004745,0.082290,0.996597,-0.000200,0.000000,-2.377500
327,True,True,-1.000000,1.000000,-251.519989,276.009979,17.000000,1183.229980,222.830002,8.429999,-0.000326,0.004750,0.072412,0.997363,-0.000200,0.000000,-2.377300
328,True,True,-1.000000,1.000000,-241.659988,277.869995,17.000000,1187.780029,199.429993,8.429999,-0.000278,0.004756,0.062529,0.998032,-0.000200,0.000000,-2.377200
329,True,True,-1.000000,1.000000,-231.759995,279.529999,17.000000,1191.859985,175.940002,8.429999,-0.000229,0.004756,0.052640,0.998602,-0.000200,0.000000,-2.377000
330,True,True,-1.000000,1.000000,-221.830002,281.000000,17.000000,1195.469971,152.369995,8.429999,-0.000181,0.004756,0.042746,0.999075,-0.000300,0.000000,-2.376900
331,True,True,-1.000000,1.000000,-211.869995,282.269989,17.000000,1198.609985,128.720001,8.429999,-0.000132,0.004756,0.032852,0.999449,-0.000300,0.000000,-2.376700
332,True,True,-1.000000,1.000000,-201.879990,283.339996,17.000000,1201.280029,105.009995,8.429999,-0.000084,0.004756,0.022952,0.999725,-0.000300,0.000000,-2.376600
333,True,True,-1.000000,1.000000,-191.869995,284.220001,17.000000,1203.479980,81.250000,8.429999,-0.000035,0.004756,0.013053,0.999903,-0.000400,0.000000,-2.376400
334,True,True,-1.000000,1.000000,-181.839996,284.899994,17.000000,1205.199951,57.439999,8.429999,0.000008,0.004756,0.003153,0.999984,-0.000400,0.000000,-2.376200
335,True,True,-1.000000,1.000000,-171.800003,285.380005,17.000000,1206.449951,33.599998,8.429999,0.000051,0.004756,-0.006746,0.999966,-0.000400,0.000100,-2.376100
336,True,True,-1.000000,1.000000,-161.750000,285.660004,17.000000,1207.219971,9.730000,8.429999,0.000094,0.004756,-0.016646,0.999850,-0.000400,0.000100,-2.376000
337,True,True,-1.000000,1.000000,-151.690002,285.739990,17.000000,1207.520020,-14.139999,8.429999,0.000138,0.004756,-0.026545,0.999636,-0.000300,0.000100,-2.375800
338,True,True,-1.000000,1.000000,-141.629990,285.619995,17.000000,1207.339966,-38.020000,8.429999,0.000181,0.004756,-0.036439,0.999324,-0.000200,0.000100,-2.375700
339,True,True,-1.000000,1.000000,-131.569992,285.299988,17.000000,1206.689941,-61.899998,8.429999,0.000229,0.004756,-0.046328,0.998915,-0.000100,0.000100,-2.375600
340,True,True,-1.000000,1.000000,-121.509995,284.779999,17.000000,1205.559937,-85.769997,8.429999,0.000278,0.004756,-0.056211,0.998407,-0.000100,0.000100,-2.375500
341,True,True,-1.000000,1.000000,-111.459999,284.070007,17.000000,1203.949951,-109.619995,8.429999,0.000326,0.004756,-0.066089,0.997802,-0.000100,0.000000,-2.375400
342,True,True,-1.000000,1.000000,-101.430000,283.160004,17.000000,1201.869995,-133.440002,8.429999,0.000375,0.004750,-0.075962,0.997099,-0.000100,0.000000,-2.375300
343,True,True,-1.000000,1.000000,-91.409996,282.049988,17.000000,1199.309937,-157.220001,8.429999,0.000423,0.004745,-0.085829,0.996298,-0.000100,0.000000,-2.375100
344,True,True,-1.000000,1.000000,-81.419998,280.739990,17.000000,1196.280029,-180.949997,8.429999,0.000472,0.004739,-0.095685,0.995400,-0.000100,0.000000,-2.375000
345,True,True,-1.000000,1.000000,-71.449997,279.229980,17.000000,1192.780029,-204.619995,8.429999,0.000521,0.004734,-0.105531,0.994405,-0.000100,0.000000,-2.374800
346,True,True,-1.000000,1.000000,-61.509998,277.519989,17.000000,1188.799927,-228.220001,8.429999,0.000569,0.004729,-0.115365,0.993312,-0.000200,0.000000,-2.374700
347,True,True,-1.000000,1.000000,-51.599998,275.619995,17.000000,1184.349976,-251.739990,8.429999,0.000618,0.004723,-0.125189,0.992121,-0.000200,0.000000,-2.374600
348,True,True,-1.000000,1.000000,-41.730000,273.519989,17.000000,1179.439941,-275.169983,8.429999,0.000666,0.004718,-0.134997,0.990834,-0.000200,0.000000,-2.374500
349,True,True,-1.000000,1.000000,-31.900000,271.229980,17.000000,1174.059937,-298.509979,8.429999,0.000715,0.004712,-0.144794,0.989450,-0.000300,0.000000,-2.374400
350,True,True,-1.000000,1.000000,-22.119999,268.739990,17.000000,1168.219971,-321.739990,8.429999,0.000758,0.004707,-0.154575,0.987970,-0.000300,0.000000,-2.374200
351,True,True,-1.000000,1.000000,-12.380000,266.059998,17.000000,1161.910034,-344.850006,8.429999,0.000801,0.004702,-0.164340,0.986392,-0.000300,0.000000,-2.374100
352,True,True,-1.000000,1.000000,-2.700000,263.190002,17.000000,1155.140015,-367.839996,8.429999,0.000844,0.004691,-0.174088,0.984719,-0.000300,0.000000,-2.374000
353,True,True,-1.000000,1.000000,6.930000,260.119995,17.000000,1147.919922,-390.690002,8.429999,0.000887,0.004680,-0.183820,0.982948,-0.000200,0.000000,-2.373800
354,True,True,-1.000000,1.000000,16.500000,256.859985,17.000000,1140.239990,-413.399994,8.429999,0.000931,0.004669,-0.193531,0.981083,-0.000200,0.000000,-2.373700
355,True,True,-1.000000,1.000000,26.000000,253.409988,17.000000,1132.109985,-435.959991,8.429999,0.000974,0.004658,-0.203225,0.979120,-0.000100,0.000000,-2.373600
356,True,True,-1.000000,1.000000,35.430000,249.779999,17.000000,1123.530029,-458.349976,8.429999,0.001017,0.004648,-0.212898,0.977063,0.000000,0.000000,-2.373400
357,True,True,-1.000000,1.000000,44.789997,245.959991,17.000000,1114.510010,-480.569977,8.429999,0.001065,0.004637,-0.222550,0.974910,0.000000,0.000000,-2.373300
358,True,True,-1.000000,1.000000,54.079998,241.959991,17.000000,1105.039917,-502.609985,8.429999,0.001109,0.004626,-0.232179,0.972661,0.000000,0.000100,-2.373200
359,True,True,-1.000000,1.000000,63.289997,237.769989,17.000000,1095.130005,-524.469971,8.429999,0.001152,0.004615,-0.241788,0.970317,0.000000,0.000100,-2.373100
360,True,True,-1.000000,1.000000,72.419998,233.399994,17.000000,1084.789917,-546.130005,8.429999,0.001195,0.004604,-0.251369,0.967880,0.000000,0.000100,-2.373000
361,True,True,-1.000000,1.000000,81.459999,228.849991,17.000000,1074.020020,-567.580017,8.429999,0.001238,0.004594,-0.260928,0.965346,0.000000,0.000100,-2.372800
362,True,True,-1.000000,1.000000,90.409996,224.119995,17.000000,1062.819946,-588.820007,8.429999,0.001281,0.004583,-0.270461,0.962719,0.000000,0.000100,-2.372700
363,True,True,-1.000000,1.000000,99.269997,219.209991,17.000000,1051.199951,-609.839966,8.429999,0.001324,0.004572,-0.279967,0.959998,0.000000,0.000000,-2.372600
364,True,True,-1.000000,1.000000,108.029999,214.129990,17.000000,1039.160034,-630.619995,8.429999,0.001368,0.004561,-0.289445,0.957183,0.000000,0.000000,-2.372500
365,True,True,-1.000000,1.000000,116.689995,208.869995,17.000000,1026.709961,-651.159973,8.429999,0.001411,0.004545,-0.298892,0.954275,0.000100,0.000000,-2.372400
366,True,True,-1.000000,1.000000,125.250000,203.440002,17.000000,1013.849976,-671.459961,8.429999,0.001454,0.004529,-0.308311,0.951274,0.000100,0.000000,-2.372300
367,True,True,-1.000000,1.000000,133.699997,197.839996,17.000000,1000.589966,-691.500000,8.429999,0.001497,0.004513,-0.317698,0.948180,0.000200,0.000000,-2.372200
368,True,True,-1.000000,1.000000,142.039993,192.080002,17.000000,986.929993,-711.279968,8.429999,0.001540,0.004497,-0.327053,0.944994,0.000200,0.000000,-2.372000
369,True,True,-1.000000,1.000000,150.259995,186.149994,17.000000,972.880005,-730.779968,8.429999,0.001583,0.004480,-0.336375,0.941716,0.000300,0.000000,-2.371900
370,True,True,-1.000000,1.000000,158.369995,180.059998,17.000000,958.449951,-750.000000,8.429999,0.001627,0.004464,-0.345665,0.938346,0.000300,0.000000,-2.371800
371,True,True,-1.000000,1.000000,166.360001,173.809998,17.000000,943.630005,-768.940002,8.429999,0.001670,0.004448,-0.354922,0.934884,0.000300,0.000000,-2.371700
372,True,True,-1.000000,1.000000,174.220001,167.399994,17.000000,928.440002,-787.579956,8.429999,0.001713,0.004432,-0.364142,0.931331,0.000300,0.000000,-2.371600
373,True,True,-1.000000,1.000000,181.959991,160.839996,17.000000,912.880005,-805.919983,8.429999,0.001756,0.004416,-0.373329,0.927687,0.000300,0.000000,-2.371500
374,True,True,-1.000000,1.000000,189.569992,154.119995,17.000000,896.959961,-823.949951,8.429999,0.001799,0.004399,-0.382479,0.923952,0.000300,0.000000,-2.371400
375,True,True,-1.000000,1.000000,197.039993,147.250000,17.000000,880.679993,-841.659973,8.429999,0.001842,0.004383,-0.391591,0.920127,0.000300,0.000000,-2.371300
376,True,True,-1.000000,1.000000,204.379990,140.239990,17.000000,864.049988,-859.049988,8.429999,0.001885,0.004367,-0.400665,0.916212,0.000300,0.000000,-2.371200
377,True,True,-1.000000,1.000000,211.580002,133.080002,17.000000,847.070007,-876.109985,8.429999,0.001929,0.004351,-0.409696,0.912210,0.000300,0.000000,-2.371100
378,True,True,-1.000000,1.000000,218.639999,125.779999,17.000000,829.760010,-892.829956,8.440000,0.001972,0.004335,-0.418689,0.908117,0.000300,-0.000100,-2.371000
379,True,True,-1.000000,1.000000,225.549988,118.339996,17.000000,812.109985,-909.209961,8.440000,0.002015,0.004313,-0.427639,0.903937,0.000300,-0.000200,-2.370900
380,True,True,-1.000000,1.000000,232.319992,110.759995,17.000000,794.139954,-925.229980,8.440000,0.002058,0.004292,-0.436546,0.899669,0.000300,-0.000200,-2.370800
381,True,True,-1.000000,1.000000,238.939987,103.049995,17.000000,775.849976,-940.899963,8.440000,0.002101,0.004270,-0.445410,0.895314,0.000300,-0.000200,-2.370700
382,True,True,-1.000000,1.000000,245.409988,95.209999,17.000000,757.260010,-956.199951,8.440000,0.002144,0.004248,-0.454230,0.890872,0.000300,-0.000200,-2.370500
383,True,True,-1.000000,1.000000,251.720001,87.239998,17.000000,738.359985,-971.130005,8.440000,0.002188,0.004227,-0.463007,0.886341,0.000300,-0.000200,-2.370400
384,True,True,-1.000000,1.000000,257.869995,79.150002,17.000000,719.169983,-985.690002,8.440000,0.002231,0.004205,-0.471736,0.881727,0.000300,-0.000200,-2.370300
385,True,True,-1.000000,1.000000,263.859985,70.939995,17.000000,699.690002,-999.859985,8.440000,0.002274,0.004184,-0.480422,0.877025,0.000300,-0.000200,-2.370200
386,True,True,-1.000000,1.000000,269.690002,62.609997,17.000000,679.929993,-1013.649963,8.440000,0.002317,0.004162,-0.489059,0.872238,0.000200,-0.000200,-2.370100
387,True,True,-1.000000,1.000000,275.359985,54.160000,17.000000,659.899963,-1027.049927,8.440000,0.002360,0.004141,-0.497648,0.867366,0.000200,-0.000200,-2.370000
388,True,True,-1.000000,1.000000,280.859985,45.599998,17.000000,639.609985,-1040.049927,8.440000,0.002403,0.004119,-0.506188,0.862410,0.000100,-0.000200,-2.369900
389,True,True,-1.000000,1.000000,286.190002,36.930000,17.000000,619.059998,-1052.640015,8.440000,0.002447,0.004092,-0.514679,0.857370,0.000000,-0.000200,-2.369800
390,True,True,-1.000000,1.000000,291.350006,28.160000,17.000000,598.260010,-1064.829956,8.440000,0.002490,0.004065,-0.523122,0.852244,0.000000,-0.000100,-2.369700
391,True,True,-1.000000,1.000000,296.339996,19.289999,17.000000,577.219971,-1076.599976,8.440000,0.002527,0.004038,-0.531511,0.847038,0.000000,0.000000,-2.369600
392,True,True,-1.000000,1.000000,301.149994,10.320000,17.000000,555.950012,-1087.959961,8.440000,0.002565,0.004011,-0.539846,0.841750,0.000000,0.000000,-2.369500
393,True,True,-1.000000,1.000000,305.779999,1.250000,17.000000,534.459961,-1098.890015,8.440000,0.002603,0.003984,-0.548132,0.836378,0.000000,0.000000,-2.369400
394,True,True,-1.000000,1.000000,310.229980,-7.910000,17.000000,512.750000,-1109.400024,8.440000,0.002641,0.003957,-0.556365,0.830925,0.000000,0.000000,-2.369300
395,True,True,-1.000000,1.000000,314.500000,-17.160000,17.000000,490.829987,-1119.479980,8.440000,0.002679,0.003930,-0.564538,0.825393,0.000100,0.000000,-2.369200
396,True,True,-1.000000,1.000000,318.589996,-26.490000,17.000000,468.720001,-1129.119995,8.440000,0.002716,0.003903,-0.572657,0.819781,0.000100,0.000000,-2.369100
397,True,True,-1.000000,1.000000,322.500000,-35.899998,17.000000,446.419983,-1138.319946,8.440000,0.002754,0.003876,-0.580722,0.814088,0.000100,0.000000,-2.369000
398,True,True,-1.000000,1.000000,326.220001,-45.389999,17.000000,423.929993,-1147.079956,8.440000,0.002792,0.003849,-0.588728,0.808317,0.000100,0.000000,-2.368900
399,True,True,-1.000000,1.000000,329.750000,-54.949997,17.000000,401.269989,-1155.390015,8.440000,0.002830,0.003822,-0.596680,0.802465,0.000100,0.000000,-2.368800
400,True,True,-1.000000,1.000000,333.089996,-64.580002,17.000000,378.449982,-1163.250000,8.440000,0.002867,0.003795,-0.604573,0.796536,0.000100,0.000000,-2.368700
401,True,True,-1.000000,1.000000,336.239990,-74.269997,17.000000,355.479980,-1170.660034,8.440000,0.002905,0.003768,-0.612406,0.790529,0.000100,0.000000,-2.368600
402,True,True,-1.000000,1.000000,339.199982,-84.029999,17.000000,332.359985,-1177.619995,8.440000,0.002943,0.003741,-0.620180,0.784445,0.000100,0.000000,-2.368500
403,True,True,-1.000000,1.000000,341.970001,-93.839996,17.000000,309.100006,-1184.119995,8.440000,0.002981,0.003714,-0.627889,0.778288,0.000100,0.000000,-2.368400
404,True,True,-1.000000,1.000000,344.549988,-103.709999,17.000000,285.720001,-1190.160034,8.440000,0.003018,0.003687,-0.635539,0.772054,0.000100,-0.000100,-2.368300
405,True,True,-1.000000,1.000000,346.929993,-113.629997,17.000000,262.220001,-1195.729980,8.440000,0.003056,0.003655,-0.643124,0.765747,0.000000,-0.000100,-2.368200
406,True,True,-1.000000,1.000000,349.119995,-123.589996,17.000000,238.619995,-1200.839966,8.440000,0.003094,0.003623,-0.650650,0.759363,0.000000,-0.000100,-2.368100
407,True,True,-1.000000,1.000000,351.109985,-133.599991,17.000000,214.919998,-1205.479980,8.440000,0.003132,0.003590,-0.658111,0.752906,0.000000,-0.000100,-2.368000
408,True,True,-1.000000,1.000000,352.899994,-143.649994,17.000000,191.119995,-1209.650024,8.440000,0.003169,0.003558,-0.665507,0.746376,0.000000,-0.000100,-2.367900
409,True,True,-1.000000,1.000000,354.489990,-153.729996,17.000000,167.250000,-1213.349976,8.440000,0.003207,0.003525,-0.672839,0.739774,0.000000,0.000000,-2.367800
410,True,True,-1.000000,1.000000,355.880005,-163.839996,17.000000,143.300003,-1216.569946,8.440000,0.003240,0.003493,-0.680106,0.733099,0.000000,0.000000,-2.367700
411,True,True,-1.000000,1.000000,357.069977,-173.979996,17.000000,119.290001,-1219.319946,8.440000,0.003272,0.003461,-0.687302,0.726356,0.000000,0.000000,-2.367600
412,True,True,-1.000000,1.000000,358.059998,-184.139999,17.000000,95.229996,-1221.599976,8.440000,0.003304,0.003428,-0.694434,0.719540,0.000000,0.000000,-2.367500
413,True,True,-1.000000,1.000000,358.850006,-194.319992,17.000000,71.129997,-1223.400024,8.440000,0.003337,0.003396,-0.701496,0.712657,0.000000,0.000000,-2.367400
414,True,True,-1.000000,1.000000,359.440002,-204.509995,17.000000,47.000000,-1224.719971,8.440000,-0.003369,-0.003364,0.708491,-0.705704,0.000000,0.000000,-2.367300
415,True,True,-1.000000,1.000000,359.829987,-214.720001,17.000000,22.840000,-1225.569946,8.440000,-0.003401,-0.003331,0.715418,-0.698680,0.000000,0.000000,-2.367200
416,True,True,-1.000000,1.000000,360.019989,-224.929993,17.000000,-1.320000,-1225.939941,8.440000,-0.003434,-0.003299,0.722273,-0.691591,0.000000,0.000000,-2.367100
417,True,True,-1.000000,1.000000,360.009979,-235.149994,17.000000,-25.490000,-1225.829956,8.440000,-0.003466,-0.003267,0.729061,-0.684432,0.000000,0.000000,-2.367000
418,True,True,-1.000000,1.000000,359.799988,-245.369995,17.000000,-49.649998,-1225.239990,8.440000,-0.003499,-0.003234,0.735776,-0.677209,0.000000,0.000000,-2.366900
419,True,True,-1.000000,1.000000,359.389984,-255.580002,17.000000,-73.799995,-1224.169922,8.440000,-0.003531,-0.003202,0.742418,-0.669920,0.000000,0.000000,-2.366800
420,True,True,-1.000000,1.000000,358.769989,-265.779999,17.000000,-97.930000,-1222.619995,8.440000,-0.003563,-0.003169,0.748987,-0.662567,0.000000,-0.000100,-2.366700
421,True,True,-1.000000,1.000000,357.949982,-275.970001,17.000000,-122.019997,-1220.599976,8.440000,-0.003596,-0.003132,0.755484,-0.655149,0.000000,-0.000100,-2.366600
422,True,True,-1.000000,1.000000,356.929993,-286.139984,17.000000,-146.069992,-1218.099976,8.440000,-0.003628,-0.003094,0.761909,-0.647667,0.000000,-0.000100,-2.366500
423,True,True,-1.000000,1.000000,355.709991,-296.290009,17.000000,-170.069992,-1215.130005,8.440000,-0.003660,-0.003056,0.768256,-0.640125,0.000000,-0.000100,-2.366500
424,True,True,-1.000000,1.000000,354.289978,-306.419983,17.000000,-194.009995,-1211.679932,8.440000,-0.003693,-0.003018,0.774531,-0.632518,0.000000,0.000000,-2.366400
425,True,True,-1.000000,1.000000,352.669983,-316.519989,17.000000,-217.879990,-1207.760010,8.440000,-0.003720,-0.002981,0.780729,-0.624852,0.000000,0.000000,-2.366400
426,True,True,-1.000000,1.000000,350.850006,-326.579987,17.000000,-241.669998,-1203.369995,8.440000,-0.003747,-0.002943,0.786854,-0.617121,0.000000,0.000000,-2.366300
427,True,True,-1.000000,1.000000,348.839996,-336.609985,17.000000,-265.369995,-1198.510010,8.440000,-0.003774,-0.002905,0.792902,-0.609331,0.000000,0.000000,-2.366200
428,True,True,-1.000000,1.000000,346.630005,-346.600006,17.000000,-288.970001,-1193.179932,8.440000,-0.003801,-0.002867,0.798872,-0.601482,0.000000,0.000000,-2.366100
429,True,True,-1.000000,1.000000,344.220001,-356.539978,17.000000,-312.470001,-1187.380005,8.440000,-0.003828,-0.002830,0.804762,-0.593578,0.000000,0.000000,-2.366100
430,True,True,-1.000000,1.000000,341.619995,-366.429993,17.000000,-335.850006,-1181.119995,8.440000,-0.003855,-0.002792,0.810575,-0.585615,0.000000,0.000000,-2.366000
431,True,True,-1.000000,1.000000,338.820007,-376.269989,17.000000,-359.100006,-1174.400024,8.440000,-0.003882,-0.002754,0.816307,-0.577599,0.000000,0.000000,-2.365900
432,True,True,-1.000000,1.000000,335.829987,-386.059998,17.000000,-382.220001,-1167.219971,8.440000,-0.003909,-0.002716,0.821962,-0.569523,0.000000,0.000000,-2.365800
433,True,True,-1.000000,1.000000,332.639984,-395.789978,17.000000,-405.190002,-1159.579956,8.440000,-0.003936,-0.002679,0.827536,-0.561393,0.000000,0.000000,-2.365800
434,True,True,-1.000000,1.000000,329.259979,-405.449982,17.000000,-428.009979,-1151.489990,8.440000,-0.003962,-0.002641,0.833029,-0.553209,0.000000,0.000000,-2.365700
435,True,True,-1.000000,1.000000,325.690002,-415.049988,17.000000,-450.669983,-1142.949951,8.440000,-0.003989,-0.002603,0.838441,-0.544971,0.000000,0.000000,-2.365700
436,True,True,-1.000000,1.000000,321.929993,-424.569977,17.000000,-473.149994,-1133.959961,8.440000,-0.004016,-0.002565,0.843773,-0.536679,0.000000,0.000000,-2.365600
437,True,True,-1.000000,1.000000,317.989990,-434.019989,17.000000,-495.449982,-1124.530029,8.440000,-0.004043,-0.002527,0.849020,-0.528339,0.000000,0.000000,-2.365500
438,True,True,-1.000000,1.000000,313.859985,-443.389984,17.000000,-517.570007,-1114.660034,8.440000,-0.004070,-0.002490,0.854187,-0.519944,0.000000,0.000000,-2.365500
439,True,True,-1.000000,1.000000,309.549988,-452.679993,17.000000,-539.489990,-1104.349976,8.440000,-0.004097,-0.002452,0.859269,-0.511501,0.000000,0.000000,-2.365400
440,True,True,-1.000000,1.000000,305.049988,-461.880005,17.000000,-561.200012,-1093.609985,8.440000,-0.004119,-0.002409,0.864267,-0.503010,-0.000100,0.000000,-2.365400
441,True,True,-1.000000,1.000000,300.369995,-470.989990,17.000000,-582.700012,-1082.439941,8.440000,-0.004141,-0.002366,0.869182,-0.494470,-0.000100,0.000000,-2.365300
442,True,True,-1.000000,1.000000,295.509979,-480.009979,17.000000,-603.969971,-1070.849976,8.440000,-0.004162,-0.002322,0.874012,-0.485881,-0.000100,0.000000,-2.365200
443,True,True,-1.000000,1.000000,290.479980,-488.929993,17.000000,-625.010010,-1058.839966,8.440000,-0.004184,-0.002279,0.878758,-0.477244,0.000000,0.000000,-2.365100
444,True,True,-1.000000,1.000000,285.269989,-497.750000,17.000000,-645.809998,-1046.419922,8.440000,-0.004205,-0.002236,0.883417,-0.468564,0.000000,0.000000,-2.365100
445,True,True,-1.000000,1.000000,279.889984,-506.470001,17.000000,-666.359985,-1033.589966,8.440000,-0.004227,-0.002193,0.887991,-0.459835,0.000000,0.000000,-2.365000
446,True,True,-1.000000,1.000000,274.339996,-515.080017,17.000000,-686.659973,-1020.359985,8.440000,-0.004248,-0.002150,0.892479,-0.451063,0.000000,0.000000,-2.364900
447,True,True,-1.000000,1.000000,268.619995,-523.580017,17.000000,-706.690002,-1006.729980,8.440000,-0.004270,-0.002107,0.896880,-0.442248,0.000000,0.000000,-2.364900
448,True,True,-1.000000,1.000000,262.729980,-531.969971,17.000000,-726.450012,-992.699951,8.440000,-0.004292,-0.002064,0.901194,-0.433390,0.000000,0.000000,-2.364800
449,True,True,-1.000000,1.000000,256.679993,-540.239990,17.000000,-745.929993,-978.279968,8.440000,-0.004313,-0.002020,0.905421,-0.424488,0.000000,0.000000,-2.364800
450,True,True,-1.000000,1.000000,250.459991,-548.390015,17.000000,-765.119995,-963.479980,8.440000,-0.004335,-0.001977,0.909561,-0.415544,0.000000,0.000000,-2.364700
451,True,True,-1.000000,1.000000,244.080002,-556.419983,17.000000,-784.019958,-948.299988,8.440000,-0.004356,-0.001934,0.913611,-0.406561,0.000000,0.000000,-2.364700
452,True,True,-1.000000,1.000000,237.549988,-564.320007,17.000000,-802.619995,-932.750000,8.440000,-0.004372,-0.001891,0.917572,-0.397541,0.000000,0.000000,-2.364700
453,True,True,-1.000000,1.000000,230.860001,-572.089966,17.000000,-820.909973,-916.839966,8.440000,-0.004389,-0.001848,0.921443,-0.388483,0.000000,0.000000,-2.364600
454,True,True,-1.000000,1.000000,224.019989,-579.729980,17.000000,-838.880005,-900.570007,8.440000,-0.004405,-0.001805,0.925225,-0.379388,0.000000,0.000000,-2.364500
455,True,True,-1.000000,1.000000,217.029999,-587.229980,17.000000,-856.529968,-883.949951,8.440000,-0.004421,-0.001761,0.928918,-0.370254,0.000000,0.000000,-2.364500
456,True,True,-1.000000,1.000000,209.889999,-594.599976,17.000000,-873.849976,-866.979980,8.440000,-0.004437,-0.001718,0.932521,-0.361083,0.000000,0.000000,-2.364400
457,True,True,-1.000000,1.000000,202.610001,-601.820007,17.000000,-890.829956,-849.669983,8.440000,-0.004453,-0.001675,0.936033,-0.351880,0.000000,0.000000,-2.364300
458,True,True,-1.000000,1.000000,195.190002,-608.899963,17.000000,-907.469971,-832.029968,8.440000,-0.004470,-0.001632,0.939453,-0.342644,0.000000,0.000000,-2.364300
459,True,True,-1.000000,1.000000,187.629990,-615.829956,17.000000,-923.760010,-814.059998,8.440000,-0.004486,-0.001589,0.942784,-0.333370,0.000000,0.000000,-2.364200
460,True,True,-1.000000,1.000000,179.929993,-622.609985,17.000000,-939.690002,-795.769958,8.440000,-0.004502,-0.001546,0.946021,-0.324069,0.000000,0.000000,-2.364200
461,True,True,-1.000000,1.000000,172.099991,-629.239990,17.000000,-955.259949,-777.169983,8.440000,-0.004518,-0.001502,0.949167,-0.314736,0.000000,0.000000,-2.364100
462,True,True,-1.000000,1.000000,164.139999,-635.719971,17.000000,-970.459961,-758.269958,8.440000,-0.004534,-0.001459,0.952222,-0.305371,0.000000,0.000000,-2.364100
463,True,True,-1.000000,1.000000,156.050003,-642.039978,17.000000,-985.279968,-739.070007,8.440000,-0.004551,-0.001416,0.955183,-0.295978,0.000000,0.000000,-2.364000
464,True,True,-1.000000,1.000000,147.839996,-648.200012,17.000000,-999.719971,-719.579956,8.440000,-0.004567,-0.001373,0.958052,-0.286554,0.000000,0.000000,-2.364000
