frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
153,False,True,True,0.000000,1.000000,-2000.000000,-3385.069824,17.000000,0.000000,1256.309937,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000300,0.000000,0.000000
154,False,True,True,0.000000,1.000000,-2000.000000,-3374.599854,17.000000,0.000000,1258.869995,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000300,0.000000,0.000000
155,False,True,True,0.000000,1.000000,-2000.000000,-3364.109863,17.000000,0.000000,1261.409912,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000300,0.000000,0.000000
156,False,True,True,0.000000,1.000000,-2000.000000,-3353.599854,17.000000,0.000000,1263.929932,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000300,0.000000,0.000000
157,False,True,True,0.000000,1.000000,-2000.000000,-3343.069824,17.000000,0.000000,1266.429932,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000300,0.000000,0.000000
158,False,True,True,0.000000,1.000000,-2000.000000,-3332.520020,17.000000,0.000000,1268.900024,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000300,0.000000,0.000000
159,False,True,True,0.000000,1.000000,-2000.000000,-3321.949951,17.000000,0.000000,1271.349976,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000300,0.000000,0.000000
160,False,True,True,0.000000,1.000000,-2000.000000,-3311.359863,17.000000,0.000000,1273.780029,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000300,0.000000,0.000000
161,False,True,True,0.000000,1.000000,-2000.000000,-3300.739990,17.000000,0.000000,1276.189941,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000300,0.000000,0.000000
162,False,True,True,0.000000,1.000000,-2000.000000,-3290.099854,17.000000,0.000000,1278.579956,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000300,0.000000,0.000000
163,False,True,True,0.000000,1.000000,-2000.000000,-3279.439941,17.000000,0.000000,1280.949951,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000300,0.000000,0.000000
164,False,True,True,0.000000,1.000000,-2000.000000,-3268.760010,17.000000,0.000000,1283.299927,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000300,0.000000,0.000000
165,False,True,True,0.000000,1.000000,-2000.000000,-3258.069824,17.000000,0.000000,1285.630005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000300,0.000000,0.000000
166,False,True,True,0.000000,1.000000,-2000.000000,-3247.359863,17.000000,0.000000,1287.939941,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
167,False,True,True,0.000000,1.000000,-2000.000000,-3236.629883,17.000000,0.000000,1290.229980,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
168,False,True,True,0.000000,1.000000,-2000.000000,-3225.879883,17.000000,0.000000,1292.500000,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
169,False,True,True,0.000000,1.000000,-2000.000000,-3215.109863,17.000000,0.000000,1294.750000,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
170,False,True,True,0.000000,1.000000,-2000.000000,-3204.319824,17.000000,0.000000,1296.979980,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
171,False,True,True,0.000000,1.000000,-2000.000000,-3193.510010,17.000000,0.000000,1299.189941,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
172,False,True,True,0.000000,1.000000,-2000.000000,-3182.679932,17.000000,0.000000,1301.380005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
173,False,True,True,0.000000,1.000000,-2000.000000,-3171.839844,17.000000,0.000000,1303.549927,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
174,False,True,True,0.000000,1.000000,-2000.000000,-3160.979980,17.000000,0.000000,1305.709961,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
175,False,True,True,0.000000,1.000000,-2000.000000,-3150.099854,17.000000,0.000000,1307.849976,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
176,False,True,True,0.000000,1.000000,-2000.000000,-3139.199951,17.000000,0.000000,1309.969971,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
177,False,True,True,0.000000,1.000000,-2000.000000,-3128.280029,17.000000,0.000000,1312.069946,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
178,False,True,True,0.000000,1.000000,-2000.000000,-3117.349854,17.000000,0.000000,1314.150024,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
179,False,True,True,0.000000,1.000000,-2000.000000,-3106.399902,17.000000,0.000000,1316.209961,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
180,False,True,True,0.000000,1.000000,-2000.000000,-3095.429932,17.000000,0.000000,1318.260010,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
181,False,True,True,0.000000,1.000000,-2000.000000,-3084.439941,17.000000,0.000000,1320.289917,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
182,False,True,True,0.000000,1.000000,-2000.000000,-3073.439941,17.000000,0.000000,1322.299927,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
183,False,True,True,0.000000,1.000000,-2000.000000,-3062.419922,17.000000,0.000000,1324.299927,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
184,False,True,True,0.000000,1.000000,-2000.000000,-3051.379883,17.000000,0.000000,1326.280029,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
185,False,True,True,0.000000,1.000000,-2000.000000,-3040.329834,17.000000,0.000000,1328.239990,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
186,False,True,True,0.000000,1.000000,-2000.000000,-3029.260010,17.000000,0.000000,1330.179932,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
187,False,True,True,0.000000,1.000000,-2000.000000,-3018.169922,17.000000,0.000000,1332.109985,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
188,False,True,True,0.000000,1.000000,-2000.000000,-3007.069824,17.000000,0.000000,1334.020020,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
189,False,True,True,0.000000,1.000000,-2000.000000,-2995.949951,17.000000,0.000000,1335.909912,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
190,False,True,True,0.000000,1.000000,-2000.000000,-2984.819824,17.000000,0.000000,1337.789917,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
191,False,True,True,0.000000,1.000000,-2000.000000,-2973.669922,17.000000,0.000000,1339.650024,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
192,False,True,True,0.000000,1.000000,-2000.000000,-2962.510010,17.000000,0.000000,1341.500000,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
193,False,True,True,0.000000,1.000000,-2000.000000,-2951.329834,17.000000,0.000000,1343.329956,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
194,False,True,True,0.000000,1.000000,-2000.000000,-2940.139893,17.000000,0.000000,1345.140015,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
195,False,True,True,0.000000,1.000000,-2000.000000,-2928.929932,17.000000,0.000000,1346.939941,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
196,False,True,True,0.000000,1.000000,-2000.000000,-2917.709961,17.000000,0.000000,1348.719971,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
197,False,True,True,0.000000,1.000000,-2000.000000,-2906.469971,17.000000,0.000000,1350.489990,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
198,False,True,True,0.000000,1.000000,-2000.000000,-2895.219971,17.000000,0.000000,1352.239990,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
199,False,True,True,0.000000,1.000000,-2000.000000,-2883.949951,17.000000,0.000000,1353.979980,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
200,False,True,True,0.000000,1.000000,-2000.000000,-2872.669922,17.000000,0.000000,1355.699951,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
201,False,True,True,0.000000,1.000000,-2000.000000,-2861.369873,17.000000,0.000000,1357.409912,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
202,False,True,True,0.000000,1.000000,-2000.000000,-2850.059814,17.000000,0.000000,1359.099976,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
203,False,True,True,0.000000,1.000000,-2000.000000,-2838.729980,17.000000,0.000000,1360.780029,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
204,False,True,True,0.000000,1.000000,-2000.000000,-2827.389893,17.000000,0.000000,1362.449951,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
205,False,True,True,0.000000,1.000000,-2000.000000,-2816.040039,17.000000,0.000000,1364.099976,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
206,False,True,True,0.000000,1.000000,-2000.000000,-2804.669922,17.000000,0.000000,1365.739990,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
207,False,True,True,0.000000,1.000000,-2000.000000,-2793.290039,17.000000,0.000000,1367.359985,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
208,False,True,True,0.000000,1.000000,-2000.000000,-2781.899902,17.000000,0.000000,1368.969971,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
209,False,True,True,0.000000,1.000000,-2000.000000,-2770.489990,17.000000,0.000000,1370.559937,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
210,False,True,True,0.000000,1.000000,-2000.000000,-2759.069824,17.000000,0.000000,1372.140015,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
211,False,True,True,0.000000,1.000000,-2000.000000,-2747.639893,17.000000,0.000000,1373.709961,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
212,False,True,True,0.000000,1.000000,-2000.000000,-2736.189941,17.000000,0.000000,1375.260010,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000400,0.000000,0.000000
213,False,True,True,0.000000,1.000000,-2000.000000,-2724.729980,17.000000,0.000000,1376.799927,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
214,False,True,True,0.000000,1.000000,-2000.000000,-2713.260010,17.000000,0.000000,1378.329956,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
215,False,True,True,0.000000,1.000000,-2000.000000,-2701.770020,17.000000,0.000000,1379.839966,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
216,False,True,True,0.000000,1.000000,-2000.000000,-2690.270020,17.000000,0.000000,1381.339966,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
217,False,True,True,0.000000,1.000000,-2000.000000,-2678.760010,17.000000,0.000000,1382.829956,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
218,False,True,True,0.000000,1.000000,-2000.000000,-2667.239990,17.000000,0.000000,1384.309937,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
219,False,True,True,0.000000,1.000000,-2000.000000,-2655.699951,17.000000,0.000000,1385.770020,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
220,False,True,True,0.000000,1.000000,-2000.000000,-2644.149902,17.000000,0.000000,1387.219971,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
221,False,True,True,0.000000,1.000000,-2000.000000,-2632.589844,17.000000,0.000000,1388.659912,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
222,False,True,True,0.000000,1.000000,-2000.000000,-2621.020020,17.000000,0.000000,1390.089966,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
223,False,True,True,0.000000,1.000000,-2000.000000,-2609.439941,17.000000,0.000000,1391.500000,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
224,False,True,True,0.000000,1.000000,-2000.000000,-2597.839844,17.000000,0.000000,1392.900024,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
225,False,True,True,0.000000,1.000000,-2000.000000,-2586.229980,17.000000,0.000000,1394.289917,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
226,False,True,True,0.000000,1.000000,-2000.000000,-2574.609863,17.000000,0.000000,1395.669922,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
227,False,True,True,0.000000,1.000000,-2000.000000,-2562.979980,17.000000,0.000000,1397.039917,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
228,False,True,True,0.000000,1.000000,-2000.000000,-2551.339844,17.000000,0.000000,1398.390015,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
229,False,True,True,0.000000,1.000000,-2000.000000,-2539.689941,17.000000,0.000000,1399.729980,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
230,False,True,True,0.000000,1.000000,-2000.000000,-2528.030029,17.000000,0.000000,1401.059937,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
231,False,True,True,0.000000,1.000000,-2000.000000,-2516.349854,17.000000,0.000000,1402.260010,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
232,False,True,True,0.000000,1.000000,-2000.000000,-2504.659912,17.000000,0.000000,1403.299927,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
233,False,True,True,0.000000,1.000000,-2000.000000,-2492.969971,17.000000,0.000000,1404.199951,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
234,False,True,True,0.000000,1.000000,-2000.000000,-2481.270020,17.000000,0.000000,1404.979980,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000500,0.000000,0.000000
235,False,True,True,0.000000,1.000000,-2000.000000,-2469.560059,17.000000,0.000000,1405.650024,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
236,False,True,True,0.000000,1.000000,-2000.000000,-2457.849854,17.000000,0.000000,1406.239990,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
237,False,True,True,0.000000,1.000000,-2000.000000,-2446.129883,17.000000,0.000000,1406.750000,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
238,False,True,True,0.000000,1.000000,-2000.000000,-2434.409912,17.000000,0.000000,1407.189941,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
239,False,True,True,0.000000,1.000000,-2000.000000,-2422.679932,17.000000,0.000000,1407.569946,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
240,False,True,True,0.000000,1.000000,-2000.000000,-2410.949951,17.000000,0.000000,1407.900024,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
241,False,True,True,0.000000,1.000000,-2000.000000,-2399.219971,17.000000,0.000000,1408.189941,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
242,False,True,True,0.000000,1.000000,-2000.000000,-2387.479980,17.000000,0.000000,1408.439941,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
243,False,True,True,0.000000,1.000000,-2000.000000,-2375.739990,17.000000,0.000000,1408.650024,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
244,False,True,True,0.000000,1.000000,-2000.000000,-2364.000000,17.000000,0.000000,1408.829956,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
245,False,True,True,0.000000,1.000000,-2000.000000,-2352.260010,17.000000,0.000000,1408.989990,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
246,False,True,True,0.000000,1.000000,-2000.000000,-2340.520020,17.000000,0.000000,1409.130005,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
247,False,True,True,0.000000,1.000000,-2000.000000,-2328.780029,17.000000,0.000000,1409.250000,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
248,False,True,True,0.000000,1.000000,-2000.000000,-2317.040039,17.000000,0.000000,1409.349976,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
249,False,True,True,0.000000,1.000000,-2000.000000,-2305.300049,17.000000,0.000000,1409.439941,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
250,False,True,True,0.000000,1.000000,-2000.000000,-2293.550049,17.000000,0.000000,1409.520020,8.400000,-0.003353,0.003358,0.707102,0.707096,-0.000600,0.000000,0.000000
251,True,True,True,-1.000000,1.000000,-2000.000000,-2281.800049,17.000000,12.520000,1408.020020,8.420000,-0.003353,0.003358,0.707102,0.707096,-0.000600,-0.003000,-0.320400
252,True,True,True,-1.000000,1.000000,-1999.899902,-2270.070068,17.000000,22.730000,1406.939941,8.429999,-0.003358,0.003358,0.706157,0.708039,-0.000600,-0.004200,-0.573200
253,True,True,True,-1.000000,1.000000,-1999.709961,-2258.349854,17.000000,32.500000,1406.000000,8.429999,-0.003364,0.003358,0.704463,0.709724,-0.000600,-0.004500,-0.795600
254,True,True,True,-1.000000,1.000000,-1999.439941,-2246.629883,17.000000,42.239998,1405.109985,8.429999,-0.003369,0.003358,0.702106,0.712057,-0.000600,-0.004300,-0.992500
255,True,True,True,-1.000000,1.000000,-1999.089966,-2234.919922,17.000000,52.209999,1404.219971,8.429999,-0.003369,0.003364,0.699155,0.714954,-0.000500,-0.003800,-1.168100
256,True,True,True,-1.000000,1.000000,-1998.649902,-2223.219971,17.000000,62.559998,1403.260010,8.429999,-0.003364,0.003369,0.695664,0.718351,-0.000400,-0.003200,-1.326000
257,True,True,True,-1.000000,1.000000,-1998.130005,-2211.530029,17.000000,73.379997,1402.199951,8.429999,-0.003353,0.003380,0.691683,0.722186,-0.000400,-0.002600,-1.468900
258,True,True,True,-1.000000,1.000000,-1997.519897,-2199.839844,17.000000,84.680000,1401.000000,8.429999,-0.003342,0.003396,0.687248,0.726407,-0.000400,-0.002000,-1.599100
259,True,True,True,-1.000000,1.000000,-1996.809937,-2188.159912,17.000000,96.449997,1399.640015,8.429999,-0.003326,0.003412,0.682393,0.730970,-0.000300,-0.001400,-1.718500
260,True,True,True,-1.000000,1.000000,-1996.010010,-2176.500000,17.000000,108.639999,1398.099976,8.440000,-0.003304,0.003434,0.677144,0.735835,-0.000300,-0.000900,-1.828500
261,True,True,True,-1.000000,1.000000,-1995.099976,-2164.849854,17.000000,121.169998,1396.369995,8.440000,-0.003283,0.003455,0.671517,0.740974,-0.000200,-0.000500,-1.930200
262,True,True,True,-1.000000,1.000000,-1994.089966,-2153.209961,17.000000,133.959991,1394.449951,8.440000,-0.003256,0.003482,0.665534,0.746352,-0.000200,-0.000100,-2.024600
263,True,True,True,-1.000000,1.000000,-1992.969971,-2141.589844,17.000000,146.910004,1392.349976,8.440000,-0.003229,0.003509,0.659217,0.751938,-0.000100,0.000100,-2.112300
264,True,True,True,-1.000000,1.000000,-1991.750000,-2129.989990,17.000000,159.879990,1389.979980,8.440000,-0.003196,0.003536,0.652576,0.757708,0.000000,0.000300,-2.193500
265,True,True,True,-1.000000,1.000000,-1990.419922,-2118.409912,17.000000,172.750000,1387.359985,8.440000,-0.003164,0.003569,0.645622,0.763642,0.000000,0.000400,-2.268700
266,True,True,True,-1.000000,1.000000,-1988.979980,-2106.849854,17.000000,185.379990,1384.530029,8.440000,-0.003132,0.003601,0.638377,0.769709,0.000000,0.000500,-2.338000
267,True,True,True,-1.000000,1.000000,-1987.439941,-2095.310059,17.000000,197.639999,1381.530029,8.440000,-0.003094,0.003633,0.630846,0.775894,0.000000,0.000600,-2.401600
268,True,True,True,-1.000000,1.000000,-1985.789917,-2083.800049,17.000000,209.369995,1378.409912,8.440000,-0.003056,0.003666,0.623050,0.782167,0.000000,0.000700,-2.459600
269,True,True,True,-1.000000,1.000000,-1984.039917,-2072.310059,17.000000,220.429993,1375.250000,8.440000,-0.003018,0.003698,0.615001,0.788512,0.000000,0.000800,-2.511900
270,True,True,True,-1.000000,1.000000,-1982.199951,-2060.849854,17.000000,230.659988,1372.140015,8.440000,-0.002975,0.003731,0.606715,0.794905,0.000000,0.000900,-2.558400
271,True,True,True,-1.000000,1.000000,-1980.279907,-2049.419922,17.000000,239.899994,1369.179932,8.440000,-0.002932,0.003763,0.598207,0.801327,0.000000,0.001000,-2.599000
272,True,True,True,-1.000000,1.000000,-1978.279907,-2038.010010,17.000000,247.989990,1366.500000,8.440000,-0.002889,0.003795,0.589494,0.807758,0.000100,0.001100,-2.633500
273,True,True,True,-1.000000,1.000000,-1976.209961,-2026.619995,17.000000,254.759995,1364.239990,8.440000,-0.002846,0.003828,0.580598,0.814176,0.000100,0.001200,-2.661700
274,True,True,True,-1.000000,1.000000,-1974.089966,-2015.250000,17.000000,260.040009,1362.559937,8.429999,-0.002797,0.003865,0.571535,0.820564,0.000200,0.001300,-2.683300
275,True,True,True,-1.000000,1.000000,-1971.919922,-2003.899902,17.000000,265.549988,1360.659912,8.429999,-0.002749,0.003898,0.562326,0.826902,0.000200,0.001300,-2.704400
276,True,True,True,-1.000000,1.000000,-1969.709961,-1992.559937,17.000000,271.279999,1358.530029,8.429999,-0.002700,0.003930,0.552971,0.833187,0.000200,0.001200,-2.725200
277,True,True,True,-1.000000,1.000000,-1967.449951,-1981.239990,17.000000,277.220001,1356.169922,8.429999,-0.002652,0.003962,0.543477,0.839411,0.000200,0.001100,-2.745600
278,True,True,True,-1.000000,1.000000,-1965.140015,-1969.939941,17.000000,283.350006,1353.579956,8.429999,-0.002603,0.003995,0.533836,0.845574,0.000200,0.001000,-2.765700
279,True,True,True,-1.000000,1.000000,-1962.779907,-1958.659912,17.000000,289.660004,1350.750000,8.429999,-0.002554,0.004027,0.524055,0.851671,0.000200,0.000900,-2.785500
280,True,True,True,-1.000000,1.000000,-1960.369995,-1947.399902,17.000000,296.139984,1347.679932,8.429999,-0.002506,0.004060,0.514134,0.857696,0.000200,0.000900,-2.805000
281,True,True,True,-1.000000,1.000000,-1957.899902,-1936.169922,17.000000,302.769989,1344.359985,8.429999,-0.002457,0.004092,0.504073,0.863648,0.000200,0.000800,-2.824200
282,True,True,True,-1.000000,1.000000,-1955.380005,-1924.969971,17.000000,309.529999,1340.799927,8.429999,-0.002409,0.004124,0.493877,0.869519,0.000200,0.000700,-2.843100
283,True,True,True,-1.000000,1.000000,-1952.799927,-1913.799927,17.000000,316.419983,1336.989990,8.429999,-0.002360,0.004157,0.483540,0.875309,0.000300,0.000600,-2.861700
284,True,True,True,-1.000000,1.000000,-1950.159912,-1902.659912,17.000000,323.419983,1332.939941,8.429999,-0.002306,0.004184,0.473069,0.881012,0.000300,0.000500,-2.880100
285,True,True,True,-1.000000,1.000000,-1947.459961,-1891.549927,17.000000,330.509979,1328.640015,8.429999,-0.002252,0.004211,0.462463,0.886626,0.000300,0.000500,-2.898200
286,True,True,True,-1.000000,1.000000,-1944.709961,-1880.479980,17.000000,337.679993,1324.099976,8.429999,-0.002198,0.004238,0.451721,0.892146,0.000300,0.000500,-2.916000
287,True,True,True,-1.000000,1.000000,-1941.899902,-1869.449951,17.000000,344.919983,1319.309937,8.429999,-0.002144,0.004265,0.440851,0.897568,0.000300,0.000400,-2.933500
288,True,True,True,-1.000000,1.000000,-1939.029907,-1858.459961,17.000000,352.220001,1314.280029,8.429999,-0.002090,0.004292,0.429845,0.902890,0.000300,0.000400,-2.950700
289,True,True,True,-1.000000,1.000000,-1936.089966,-1847.510010,17.000000,359.559998,1309.010010,8.429999,-0.002037,0.004319,0.418711,0.908107,0.000300,0.000300,-2.967600
290,True,True,True,-1.000000,1.000000,-1933.089966,-1836.599976,17.000000,366.929993,1303.510010,8.429999,-0.001983,0.004346,0.407452,0.913214,0.000300,0.000300,-2.984200
291,True,True,True,-1.000000,1.000000,-1930.029907,-1825.739990,17.000000,374.319977,1297.780029,8.429999,-0.001929,0.004372,0.396063,0.918211,0.000300,0.000200,-3.000500
292,True,True,True,-1.000000,1.000000,-1926.909912,-1814.919922,17.000000,381.720001,1291.819946,8.429999,-0.001875,0.004394,0.384551,0.923091,0.000300,0.000200,-3.016500
293,True,True,True,-1.000000,1.000000,-1923.729980,-1804.149902,17.000000,389.119995,1285.640015,8.429999,-0.001815,0.004416,0.372919,0.927851,0.000300,0.000200,-3.032200
294,True,True,True,-1.000000,1.000000,-1920.489990,-1793.439941,17.000000,396.509979,1279.239990,8.429999,-0.001756,0.004437,0.361169,0.932488,0.000300,0.000200,-3.047500
295,True,True,True,-1.000000,1.000000,-1917.189941,-1782.779907,17.000000,403.880005,1272.630005,8.429999,-0.001697,0.004459,0.349301,0.936998,0.000300,0.000200,-3.062500
296,True,True,True,-1.000000,1.000000,-1913.819946,-1772.169922,17.000000,411.220001,1265.809937,8.429999,-0.001637,0.004480,0.337319,0.941378,0.000200,0.000100,-3.077200
297,True,True,True,-1.000000,1.000000,-1910.390015,-1761.619995,17.000000,418.519989,1258.789917,8.429999,-0.001578,0.004502,0.325224,0.945625,0.000200,0.000100,-3.091500
298,True,True,True,-1.000000,1.000000,-1906.899902,-1751.130005,17.000000,425.779999,1251.579956,8.429999,-0.001519,0.004524,0.313015,0.949736,0.000200,0.000100,-3.105500
299,True,True,True,-1.000000,1.000000,-1903.349976,-1740.699951,17.000000,432.979980,1244.179932,8.429999,-0.001459,0.004545,0.300699,0.953707,0.000200,0.000000,-3.119200
300,True,True,True,-1.000000,1.000000,-1899.739990,-1730.329956,17.000000,440.119995,1236.609985,8.429999,-0.001400,0.004561,0.288280,0.957534,0.000200,0.000000,-3.132500
301,True,False,False,-1.000000,1.000000,-1896.069946,-1720.020020,17.000000,447.199982,1228.869995,8.429999,-0.001341,0.004577,0.275759,0.961215,0.000200,0.000000,-3.145500
302,True,False,False,-1.000000,1.000000,-1892.339966,-1709.779907,17.000000,454.199982,1220.959961,8.429999,-0.001281,0.004594,0.263135,0.964747,0.000200,0.000000,-3.158100
303,True,False,False,-1.000000,1.000000,-1888.549927,-1699.609985,17.000000,461.130005,1212.900024,8.429999,-0.001222,0.004610,0.250419,0.968126,0.000200,0.000000,-3.170300
304,True,False,False,-1.000000,1.000000,-1884.709961,-1689.500000,17.000000,467.979980,1204.689941,8.429999,-0.001163,0.004626,0.237607,0.971350,0.000200,0.000000,-3.182200
