frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
55,False,False,1.000000,-0.030000,0.000000,2.340000,866.119995,0.000000,-0.900000,-183.739990,-0.518579,0.518620,-0.480659,-0.480702,0.229400,0.000000,0.000000,0.000000,1.100000,1101.849976,0.000000,-4.320000,-43.250000,-0.021064,0.000003,0.000003,0.999778,-0.091400,0.000000,0.000000
56,False,False,1.000000,-0.030000,0.000000,2.330000,864.549988,0.000000,-0.940000,-188.599991,-0.519022,0.519057,-0.480185,-0.480228,0.220200,0.000000,0.000000,0.000000,1.060000,1101.439941,0.000000,-4.310000,-48.649998,-0.021447,0.000003,0.000003,0.999770,-0.091400,0.000000,0.000000
57,False,False,1.000000,-0.030000,0.000000,2.320000,862.940002,0.000000,-0.980000,-193.459991,-0.519443,0.519484,-0.479726,-0.479769,0.211200,0.000000,0.000000,0.000000,1.020000,1100.989990,0.000000,-4.300000,-54.049999,-0.021830,0.000003,0.000003,0.999762,-0.091400,0.000000,0.000000
58,False,False,1.000000,-0.030000,0.000000,2.310000,861.289978,0.000000,-1.020000,-198.319992,-0.519847,0.519886,-0.479289,-0.479332,0.202400,0.000000,0.000000,0.000000,0.980000,1100.489990,0.000000,-4.290000,-59.449997,-0.022213,0.000003,0.000003,0.999753,-0.091400,0.000000,0.000000
59,False,False,1.000000,-0.030000,0.000000,2.300000,859.599976,0.000000,-1.060000,-203.179993,-0.520236,0.520273,-0.478868,-0.478911,0.193800,0.000000,0.000000,0.000000,0.940000,1099.949951,0.000000,-4.280000,-64.849998,-0.022596,0.000003,0.000003,0.999745,-0.091400,0.000000,0.000000
60,False,False,1.000000,-0.030000,0.000000,2.290000,857.869995,0.000000,-1.100000,-208.039993,-0.520608,0.520645,-0.478464,-0.478507,0.185400,0.000000,0.000000,0.000000,0.900000,1099.359985,0.000000,-4.270000,-70.250000,-0.022979,0.000003,0.000003,0.999736,-0.091400,0.000000,0.000000
61,False,False,1.000000,-0.030000,0.000000,2.280000,856.099976,0.000000,-1.140000,-212.899994,-0.520959,0.520998,-0.478081,-0.478124,0.177200,0.000000,0.000000,0.000000,0.860000,1098.729980,0.000000,-4.260000,-75.639999,-0.023362,0.000003,0.000003,0.999727,-0.091400,0.000000,0.000000
62,False,False,1.000000,-0.030000,0.000000,2.270000,854.289978,0.000000,-1.180000,-217.759995,-0.521293,0.521336,-0.477714,-0.477757,0.169200,0.000000,0.000000,0.000000,0.820000,1098.049927,0.000000,-4.250000,-81.029999,-0.023745,0.000003,0.000003,0.999718,-0.091400,0.000000,0.000000
63,False,False,1.000000,-0.030000,0.000000,2.260000,852.429993,0.000000,-1.220000,-222.619995,-0.521617,0.521655,-0.477363,-0.477406,0.161400,0.000000,0.000000,0.000000,0.780000,1097.329956,0.000000,-4.240000,-86.419998,-0.024128,0.000003,0.000003,0.999709,-0.091400,0.000000,0.000000
64,False,False,1.000000,-0.030000,0.000000,2.250000,850.529968,0.000000,-1.260000,-227.479996,-0.521924,0.521959,-0.477029,-0.477072,0.153700,0.000000,0.000000,0.000000,0.740000,1096.559937,0.000000,-4.230000,-91.809998,-0.024511,0.000003,0.000003,0.999699,-0.091400,0.000000,0.000000
65,False,False,1.000000,-0.030000,0.000000,2.240000,848.589966,0.000000,-1.300000,-232.339996,-0.522216,0.522249,-0.476710,-0.476753,0.146200,0.000000,0.000000,0.000000,0.700000,1095.750000,0.000000,-4.220000,-97.199997,-0.024894,0.000003,0.000003,0.999690,-0.091400,0.000000,0.000000
66,False,False,1.000000,-0.030000,0.000000,2.230000,846.609985,0.000000,-1.350000,-237.199997,-0.522491,0.522525,-0.476408,-0.476451,0.138900,0.000000,0.000000,0.000000,0.660000,1094.900024,0.000000,-4.210000,-102.589996,-0.025277,0.000003,0.000003,0.999680,-0.091400,0.000000,0.000000
67,False,False,1.000000,-0.030000,0.000000,2.220000,844.589966,0.000000,-1.400000,-242.059998,-0.522750,0.522787,-0.476122,-0.476165,0.131800,0.000000,0.000000,0.000000,0.620000,1094.000000,0.000000,-4.200000,-107.979996,-0.025660,0.000003,0.000003,0.999671,-0.091400,0.000000,0.000000
68,False,False,1.000000,-0.030000,0.000000,2.210000,842.529968,0.000000,-1.450000,-246.919998,-0.522998,0.523030,-0.475853,-0.475896,0.124800,0.000000,0.000000,0.000000,0.590000,1093.059937,0.000000,-4.190000,-113.360001,-0.026043,0.000003,0.000003,0.999661,-0.091400,0.000000,0.000000
69,False,False,1.000000,-0.030000,0.000000,2.200000,840.429993,0.000000,-1.500000,-251.779999,-0.523230,0.523269,-0.475594,-0.475637,0.118000,0.000000,0.000000,0.000000,0.560000,1092.069946,0.000000,-4.180000,-118.739998,-0.026426,0.000003,0.000003,0.999651,-0.091400,0.000000,0.000000
70,False,False,1.000000,-0.030000,0.000000,2.190000,838.289978,0.000000,-1.550000,-256.639984,-0.523451,0.523489,-0.475351,-0.475394,0.111300,0.000000,0.000000,0.000000,0.530000,1091.039917,0.000000,-4.170000,-124.119995,-0.026810,0.000003,0.000003,0.999641,-0.091400,0.000000,0.000000
71,False,False,1.000000,-0.030000,0.000000,2.180000,836.109985,0.000000,-1.600000,-261.500000,-0.523656,0.523696,-0.475124,-0.475167,0.104800,0.000000,0.000000,0.000000,0.500000,1089.959961,0.000000,-4.160000,-129.500000,-0.027193,0.000003,0.000003,0.999630,-0.091400,0.000000,0.000000
72,True,True,1.000000,0.000000,0.000000,2.170000,833.889954,0.000000,-1.650000,-266.359985,-0.523861,0.523892,-0.474903,-0.474946,0.102200,0.000000,0.000000,0.000000,0.470000,1088.839966,0.000000,-4.150000,-134.879990,-0.027576,0.000003,0.000003,0.999620,-0.091400,0.000000,0.000000
73,True,True,1.000000,0.000000,0.000000,2.160000,831.630005,0.000000,-1.700000,-271.220001,-0.524061,0.524083,-0.474687,-0.474730,0.099700,0.000000,0.000000,0.000000,0.440000,1087.669922,0.000000,-4.140000,-140.259995,-0.027959,0.000003,0.000003,0.999609,-0.091400,0.000000,0.000000
74,True,True,1.000000,0.000000,0.000000,2.150000,829.329956,0.000000,-1.750000,-276.079987,-0.524255,0.524270,-0.474477,-0.474520,0.097300,0.000000,0.000000,0.000000,0.410000,1086.459961,0.000000,-4.130000,-145.639999,-0.028342,0.000003,0.000003,0.999598,-0.091400,0.000000,0.000000
75,True,True,1.000000,0.000000,0.000000,2.130000,826.989990,0.000000,-1.800000,-280.940002,-0.524444,0.524452,-0.474272,-0.474315,0.094900,0.000000,0.000000,0.000000,0.380000,1085.199951,0.000000,-4.120000,-151.009995,-0.028725,0.000003,0.000003,0.999587,-0.091400,0.000000,0.000000
76,True,True,1.000000,0.000000,0.000000,2.110000,824.609985,0.000000,-1.850000,-285.799988,-0.524627,0.524640,-0.474067,-0.474110,0.092600,0.000000,0.000000,0.000000,0.350000,1083.900024,0.000000,-4.110000,-156.379990,-0.029108,0.000003,0.000003,0.999576,-0.091400,0.000000,0.000000
77,True,True,1.000000,0.000000,0.000000,2.090000,822.190002,0.000000,-1.900000,-290.660004,-0.524805,0.524822,-0.473867,-0.473910,0.090300,0.000000,0.000000,0.000000,0.320000,1082.549927,0.000000,-4.100000,-161.750000,-0.029491,0.000003,0.000003,0.999565,-0.091400,0.000000,0.000000
78,True,True,1.000000,0.000000,0.000000,2.070000,819.729980,0.000000,-1.950000,-295.519989,-0.524978,0.525000,-0.473673,-0.473716,0.088100,0.000000,0.000000,0.000000,0.290000,1081.160034,0.000000,-4.090000,-167.119995,-0.029874,0.000003,0.000003,0.999554,-0.091400,0.000000,0.000000
79,True,True,1.000000,0.000000,0.000000,2.050000,817.229980,0.000000,-2.000000,-300.380005,-0.525145,0.525173,-0.473484,-0.473527,0.085900,0.000000,0.000000,0.000000,0.260000,1079.719971,0.000000,-4.080000,-172.489990,-0.030257,0.000003,0.000003,0.999542,-0.091400,0.000000,0.000000
80,True,True,1.000000,0.000000,0.000000,2.030000,814.690002,0.000000,-2.050000,-305.239990,-0.525312,0.525337,-0.473301,-0.473344,0.083800,0.000000,0.000000,0.000000,0.230000,1078.239990,0.000000,-4.070000,-177.860001,-0.030640,0.000003,0.000003,0.999530,-0.091400,0.000000,0.000000
81,True,True,1.000000,0.000000,0.000000,2.010000,812.109985,0.000000,-2.100000,-310.100006,-0.525474,0.525496,-0.473123,-0.473166,0.081700,0.000000,0.000000,0.000000,0.200000,1076.709961,0.000000,-4.060000,-183.229996,-0.031023,0.000003,0.000003,0.999519,-0.091400,0.000000,0.000000
82,True,True,1.000000,0.000000,0.000000,1.990000,809.489990,0.000000,-2.150000,-314.959991,-0.525630,0.525650,-0.472950,-0.472993,0.079700,0.000000,0.000000,0.000000,0.170000,1075.140015,0.000000,-4.050000,-188.599991,-0.031406,0.000003,0.000003,0.999507,-0.091400,0.000000,0.000000
83,True,True,1.000000,0.000000,0.000000,1.970000,806.820007,0.000000,-2.200000,-319.820007,-0.525782,0.525810,-0.472777,-0.472821,0.077700,0.000000,0.000000,0.000000,0.140000,1073.520020,0.000000,-4.040000,-193.959991,-0.031789,0.000003,0.000003,0.999495,-0.091400,0.000000,0.000000
84,True,True,1.000000,0.000000,0.000000,1.950000,804.109985,0.000000,-2.250000,-324.679993,-0.525933,0.525959,-0.472610,-0.472653,0.075800,0.000000,0.000000,0.000000,0.110000,1071.859985,0.000000,-4.030000,-199.319992,-0.032172,0.000003,0.000003,0.999482,-0.091400,0.000000,0.000000
