frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
12,False,False,1.000000,-0.100000,0.000000,3.010000,895.899963,0.000000,0.020000,25.189999,-0.500129,0.500136,-0.499865,-0.499870,-0.093300,0.000000,0.000000,0.000000,-1.470000,1073.539917,0.000000,-18.420000,192.679993,-0.001098,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
13,False,False,1.000000,-0.100000,0.000000,3.010000,896.070007,0.000000,0.010000,20.320000,0.499913,-0.499919,0.500081,0.500087,-0.103900,0.000000,0.000000,0.000000,-1.620000,1075.099976,0.000000,-18.410000,187.209991,-0.001190,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
14,False,False,1.000000,-0.100000,0.000000,3.010000,896.199951,0.000000,0.010000,15.450000,0.499676,-0.499681,0.500318,0.500324,-0.114300,0.000000,0.000000,0.000000,-1.770000,1076.609985,0.000000,-18.400000,181.739990,-0.001281,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
15,False,False,1.000000,-0.100000,0.000000,3.010000,896.289978,0.000000,0.010000,10.580000,0.499417,-0.499422,0.500577,0.500582,-0.124500,0.000000,0.000000,0.000000,-1.920000,1078.079956,0.000000,-18.389999,176.269989,-0.001373,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
16,False,False,1.000000,-0.100000,0.000000,3.010000,896.339966,0.000000,0.010000,5.710000,0.499137,-0.499142,0.500857,0.500861,-0.134500,0.000000,0.000000,0.000000,-2.070000,1079.500000,0.000000,-18.379999,170.800003,-0.001465,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
17,False,False,1.000000,-0.100000,0.000000,3.010000,896.349976,0.000000,0.010000,0.840000,0.498834,-0.498840,0.501160,0.501161,-0.144300,0.000000,0.000000,0.000000,-2.220000,1080.880005,0.000000,-18.369999,165.330002,-0.001556,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
18,False,False,1.000000,-0.100000,0.000000,3.010000,896.320007,0.000000,0.010000,-4.020000,0.498511,-0.498516,0.501478,0.501486,-0.153900,0.000000,0.000000,0.000000,-2.370000,1082.209961,0.000000,-18.359999,159.869995,-0.001648,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
19,False,False,1.000000,-0.100000,0.000000,3.010000,896.250000,0.000000,0.010000,-8.880000,0.498171,-0.498176,0.501818,0.501822,-0.163300,0.000000,0.000000,0.000000,-2.520000,1083.500000,0.000000,-18.350000,154.410004,-0.001740,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
20,False,False,1.000000,-0.100000,0.000000,3.010000,896.139954,0.000000,0.010000,-13.740000,0.497809,-0.497815,0.502174,0.502183,-0.172500,0.000000,0.000000,0.000000,-2.670000,1084.739990,0.000000,-18.340000,148.949997,-0.001832,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
21,False,False,1.000000,-0.100000,0.000000,3.010000,895.979980,0.000000,0.010000,-18.600000,0.497432,-0.497437,0.502551,0.502553,-0.181500,0.000000,0.000000,0.000000,-2.820000,1085.939941,0.000000,-18.330000,143.489990,-0.001923,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
22,True,True,1.000000,0.050000,0.000000,3.010000,895.849976,0.000000,0.100000,-15.190000,0.497070,-0.497076,0.502907,0.502912,-0.171500,0.000000,0.000000,0.000000,-2.970000,1087.089966,0.000000,-18.320000,138.029999,-0.002015,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
23,True,True,1.000000,0.050000,0.000000,3.010000,895.750000,0.000000,0.200000,-11.780000,0.496730,-0.496736,0.503242,0.503249,-0.161700,0.000000,0.000000,0.000000,-3.120000,1088.189941,0.000000,-18.309999,132.569992,-0.002107,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
24,True,True,1.000000,0.050000,0.000000,3.010000,895.679993,0.000000,0.310000,-8.370000,0.496412,-0.496418,0.503555,0.503564,-0.152100,0.000000,0.000000,0.000000,-3.270000,1089.250000,0.000000,-18.299999,127.110001,-0.002198,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
25,True,True,1.000000,0.050000,0.000000,3.010000,895.639954,0.000000,0.430000,-4.960000,0.496110,-0.496115,0.503852,0.503863,-0.142700,0.000000,0.000000,0.000000,-3.420000,1090.260010,0.000000,-18.289999,121.659996,-0.002290,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
26,True,True,1.000000,0.050000,0.000000,3.010000,895.630005,0.000000,0.560000,-1.550000,0.495829,-0.495835,0.504127,0.504140,-0.133500,0.000000,0.000000,0.000000,-3.570000,1091.229980,0.000000,-18.279999,116.209999,-0.002382,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
27,True,True,1.000000,0.050000,0.000000,3.020000,895.649963,0.000000,0.700000,1.850000,0.495565,-0.495571,0.504386,0.504401,-0.124500,0.000000,0.000000,0.000000,-3.720000,1092.150024,0.000000,-18.270000,110.759995,-0.002474,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
28,True,True,1.000000,0.050000,0.000000,3.030000,895.690002,0.000000,0.850000,5.250000,0.495322,-0.495328,0.504623,0.504640,-0.115700,0.000000,0.000000,0.000000,-3.870000,1093.030029,0.000000,-18.260000,105.309998,-0.002565,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
29,True,True,1.000000,0.050000,0.000000,3.040000,895.760010,0.000000,1.010000,8.650000,0.495096,-0.495101,0.504844,0.504863,-0.107100,0.000000,0.000000,0.000000,-4.020000,1093.859985,0.000000,-18.250000,99.860001,-0.002657,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
30,True,True,1.000000,0.050000,0.000000,3.050000,895.859985,0.000000,1.180000,12.050000,0.494885,-0.494891,0.505049,0.505071,-0.098700,0.000000,0.000000,0.000000,-4.170000,1094.650024,0.000000,-18.240000,94.409996,-0.002749,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
31,True,True,1.000000,0.050000,0.000000,3.060000,895.989990,0.000000,1.350000,15.450000,0.494697,-0.494702,0.505238,0.505252,-0.090500,0.000000,0.000000,0.000000,-4.320000,1095.390015,0.000000,-18.230000,88.959999,-0.002840,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
32,True,True,1.000000,0.050000,0.000000,3.070000,896.149963,0.000000,1.530000,18.850000,0.494524,-0.494529,0.505411,0.505417,-0.082500,0.000000,0.000000,0.000000,-4.470000,1096.089966,0.000000,-18.219999,83.519997,-0.002932,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
33,True,True,1.000000,0.050000,0.000000,3.080000,896.339966,0.000000,1.720000,22.250000,0.494367,-0.494373,0.505567,0.505567,-0.074700,0.000000,0.000000,0.000000,-4.620000,1096.739990,0.000000,-18.209999,78.080002,-0.003024,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
34,True,True,1.000000,0.050000,0.000000,3.100000,896.549988,0.000000,1.910000,25.650000,0.494227,-0.494233,0.505701,0.505707,-0.067100,0.000000,0.000000,0.000000,-4.770000,1097.349976,0.000000,-18.199999,72.639999,-0.003115,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
35,True,True,1.000000,0.050000,0.000000,3.120000,896.789978,0.000000,2.110000,29.049999,0.494103,-0.494109,0.505826,0.505825,-0.059600,0.000000,0.000000,0.000000,-4.920000,1097.910034,0.000000,-18.190001,67.199997,-0.003207,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
36,True,True,1.000000,0.050000,0.000000,3.140000,897.059998,0.000000,2.310000,32.450001,0.493995,-0.494001,0.505928,0.505934,-0.052300,0.000000,0.000000,0.000000,-5.070000,1098.419922,0.000000,-18.180000,61.759998,-0.003299,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
37,True,True,1.000000,0.050000,0.000000,3.160000,897.359985,0.000000,2.520000,35.849998,0.493898,-0.493904,0.506020,0.506031,-0.045200,0.000000,0.000000,0.000000,-5.220000,1098.890015,0.000000,-18.170000,56.320000,-0.003391,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
38,True,True,1.000000,0.050000,0.000000,3.180000,897.690002,0.000000,2.730000,39.250000,0.493817,-0.493823,0.506101,0.506108,-0.038200,0.000000,0.000000,0.000000,-5.370000,1099.309937,0.000000,-18.160000,50.879997,-0.003482,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
39,True,True,1.000000,0.050000,0.000000,3.200000,898.049988,0.000000,2.940000,42.649998,0.493752,-0.493758,0.506166,0.506169,-0.031400,0.000000,0.000000,0.000000,-5.520000,1099.689941,0.000000,-18.150000,45.450001,-0.003574,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
40,True,True,1.000000,0.050000,0.000000,3.220000,898.359985,0.000000,2.950000,37.779999,0.493699,-0.493704,0.506214,0.506226,-0.024800,0.000000,0.000000,0.000000,-5.670000,1100.020020,0.000000,-18.139999,40.020000,-0.003666,0.000003,0.000003,0.999993,-0.022300,0.000000,0.000000
41,True,True,1.000000,0.050000,0.000000,3.240000,898.630005,0.000000,2.960000,32.910000,0.493661,-0.493666,0.506252,0.506262,-0.018300,0.000000,0.000000,0.000000,-5.820000,1100.309937,0.000000,-18.129999,34.590000,-0.003757,0.000003,0.000003,0.999993,-0.022300,0.000000,0.000000
42,True,True,1.000000,0.050000,0.000000,3.260000,898.859985,0.000000,2.970000,28.039999,0.493634,-0.493639,0.506279,0.506288,-0.011900,0.000000,0.000000,0.000000,-5.970000,1100.549927,0.000000,-18.119999,29.160000,-0.003849,0.000003,0.000003,0.999993,-0.022300,0.000000,0.000000
43,True,True,1.000000,0.050000,0.000000,3.280000,899.049988,0.000000,2.980000,23.170000,0.493623,-0.493628,0.506290,0.506298,-0.005700,0.000000,0.000000,0.000000,-6.120000,1100.750000,0.000000,-18.109999,23.730000,-0.003941,0.000003,0.000003,0.999992,-0.022300,0.000000,0.000000
44,True,True,1.000000,0.050000,0.000000,3.300000,899.199951,0.000000,2.990000,18.299999,0.493623,-0.493628,0.506290,0.506298,0.000300,0.000000,0.000000,0.000000,-6.270000,1100.900024,0.000000,-18.100000,18.299999,-0.004033,0.000003,0.000003,0.999992,-0.022300,0.000000,0.000000
45,True,True,1.000000,0.050000,0.000000,3.330000,899.309998,0.000000,3.000000,13.429999,0.493634,-0.493639,0.506279,0.506288,0.006100,0.000000,0.000000,0.000000,-6.420000,1101.010010,0.000000,-18.090000,12.870000,-0.004124,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
46,True,True,1.000000,0.050000,0.000000,3.360000,899.380005,0.000000,3.010000,8.559999,0.493661,-0.493666,0.506252,0.506262,0.011800,0.000000,0.000000,0.000000,-6.570000,1101.069946,0.000000,-18.080000,7.450000,-0.004216,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
47,True,True,1.000000,0.050000,0.000000,3.390000,899.409973,0.000000,3.020000,3.690000,0.493699,-0.493704,0.506214,0.506226,0.017400,0.000000,0.000000,0.000000,-6.720000,1101.089966,0.000000,-18.070000,2.030000,-0.004308,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
48,True,True,1.000000,0.050000,0.000000,3.420000,899.399963,0.000000,3.030000,-1.170000,0.493747,-0.493752,0.506166,0.506180,0.022800,0.000000,0.000000,0.000000,-6.870000,1101.059937,0.000000,-18.059999,-3.380000,-0.004399,0.000003,0.000003,0.999990,-0.022300,0.000000,0.000000
49,True,True,1.000000,0.050000,0.000000,3.450000,899.349976,0.000000,3.040000,-6.030000,0.493806,-0.493812,0.506107,0.506124,0.028100,0.000000,0.000000,0.000000,-7.020000,1100.989990,0.000000,-18.049999,-8.790000,-0.004491,0.000003,0.000003,0.999990,-0.022300,0.000000,0.000000
50,True,True,1.000000,0.050000,0.000000,3.480000,899.260010,0.000000,3.050000,-10.889999,0.493877,-0.493882,0.506036,0.506057,0.033300,0.000000,0.000000,0.000000,-7.170000,1100.869995,0.000000,-18.039999,-14.200000,-0.004583,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
51,True,True,1.000000,0.050000,0.000000,3.510000,899.130005,0.000000,3.060000,-15.750000,0.493957,-0.493963,0.505956,0.505980,0.038400,0.000000,0.000000,0.000000,-7.320000,1100.709961,0.000000,-18.029999,-19.609999,-0.004675,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
52,False,False,1.000000,-0.100000,0.000000,3.540000,898.959961,0.000000,3.070000,-20.609999,0.494011,-0.494017,0.505902,0.505928,0.024900,0.000000,0.000000,0.000000,-7.470000,1100.500000,0.000000,-18.020000,-25.019999,-0.004766,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
53,False,False,1.000000,-0.100000,0.000000,3.570000,898.750000,0.000000,3.080000,-25.469999,0.494038,-0.494044,0.505880,0.505897,0.011700,0.000000,0.000000,0.000000,-7.620000,1100.250000,0.000000,-18.010000,-30.429998,-0.004858,0.000003,0.000003,0.999988,-0.022300,0.000000,0.000000
54,False,False,1.000000,-0.100000,0.000000,3.600000,898.500000,0.000000,3.090000,-30.330000,0.494038,-0.494044,0.505880,0.505897,-0.001200,0.000000,0.000000,0.000000,-7.770000,1099.949951,0.000000,-18.000000,-35.829998,-0.004950,0.000003,0.000003,0.999988,-0.022300,0.000000,0.000000
55,False,False,1.000000,-0.100000,0.000000,3.630000,898.209961,0.000000,3.100000,-35.189999,0.494011,-0.494017,0.505907,0.505923,-0.013800,0.000000,0.000000,0.000000,-7.920000,1099.609985,0.000000,-17.990000,-41.230000,-0.005041,0.000003,0.000003,0.999987,-0.022300,0.000000,0.000000
56,False,False,1.000000,-0.100000,0.000000,3.660000,897.880005,0.000000,3.110000,-40.049999,0.493957,-0.493963,0.505961,0.505974,-0.026100,0.000000,0.000000,0.000000,-8.070000,1099.219971,0.000000,-17.980000,-46.629997,-0.005133,0.000003,0.000003,0.999987,-0.022300,0.000000,0.000000
57,False,False,1.000000,-0.100000,0.000000,3.690000,897.510010,0.000000,3.120000,-44.910000,0.493877,-0.493882,0.506042,0.506051,-0.038200,0.000000,0.000000,0.000000,-8.220000,1098.789917,0.000000,-17.969999,-52.029999,-0.005225,0.000003,0.000003,0.999986,-0.022300,0.000000,0.000000
58,False,False,1.000000,-0.100000,0.000000,3.720000,897.099976,0.000000,3.130000,-49.770000,0.493769,-0.493774,0.506144,0.506159,-0.050000,0.000000,0.000000,0.000000,-8.370000,1098.309937,0.000000,-17.959999,-57.430000,-0.005317,0.000003,0.000003,0.999986,-0.022300,0.000000,0.000000
59,False,False,1.000000,-0.100000,0.000000,3.750000,896.639954,0.000000,3.140000,-54.629997,0.493639,-0.493645,0.506268,0.506288,-0.061600,0.000000,0.000000,0.000000,-8.520000,1097.789917,0.000000,-17.949999,-62.829998,-0.005408,0.000003,0.000003,0.999985,-0.022300,0.000000,0.000000
60,False,False,1.000000,-0.100000,0.000000,3.780000,896.139954,0.000000,3.150000,-59.489998,0.493483,-0.493488,0.506420,0.506442,-0.072900,0.000000,0.000000,0.000000,-8.670000,1097.219971,0.000000,-17.940001,-68.229996,-0.005500,0.000003,0.000003,0.999985,-0.022300,0.000000,0.000000
61,False,False,1.000000,-0.100000,0.000000,3.810000,895.599976,0.000000,3.160000,-64.349998,0.493305,-0.493310,0.506592,0.506616,-0.084000,0.000000,0.000000,0.000000,-8.820000,1096.609985,0.000000,-17.930000,-73.619995,-0.005592,0.000003,0.000003,0.999984,-0.022300,0.000000,0.000000
62,False,False,1.000000,-0.100000,0.000000,3.840000,895.019958,0.000000,3.170000,-69.209999,0.493105,-0.493111,0.506786,0.506810,-0.094800,0.000000,0.000000,0.000000,-8.970000,1095.949951,0.000000,-17.920000,-79.009995,-0.005683,0.000003,0.000003,0.999984,-0.022300,0.000000,0.000000
63,False,False,1.000000,-0.100000,0.000000,3.870000,894.399963,0.000000,3.180000,-74.070000,0.492884,-0.492889,0.507002,0.507025,-0.105400,0.000000,0.000000,0.000000,-9.120000,1095.250000,0.000000,-17.910000,-84.400002,-0.005775,0.000003,0.000003,0.999983,-0.022300,0.000000,0.000000
64,False,False,1.000000,-0.100000,0.000000,3.900000,893.739990,0.000000,3.190000,-78.930000,0.492641,-0.492647,0.507240,0.507259,-0.115800,0.000000,0.000000,0.000000,-9.270000,1094.500000,0.000000,-17.900000,-89.790001,-0.005867,0.000003,0.000003,0.999983,-0.022300,0.000000,0.000000
65,False,False,1.000000,-0.100000,0.000000,3.930000,893.039978,0.000000,3.200000,-83.790001,0.492377,-0.492382,0.507499,0.507514,-0.126000,0.000000,0.000000,0.000000,-9.420000,1093.709961,0.000000,-17.889999,-95.180000,-0.005959,0.000003,0.000003,0.999982,-0.022300,0.000000,0.000000
66,False,False,1.000000,-0.100000,0.000000,3.960000,892.299988,0.000000,3.210000,-88.650002,0.492091,-0.492096,0.507779,0.507787,-0.136000,0.000000,0.000000,0.000000,-9.570000,1092.869995,0.000000,-17.879999,-100.570000,-0.006050,0.000003,0.000003,0.999982,-0.022300,0.000000,0.000000
67,False,False,1.000000,-0.100000,0.000000,3.990000,891.519958,0.000000,3.220000,-93.509995,0.491783,-0.491789,0.508076,0.508086,-0.145700,0.000000,0.000000,0.000000,-9.719999,1091.989990,0.000000,-17.869999,-105.959999,-0.006142,0.000003,0.000003,0.999981,-0.022300,0.000000,0.000000
68,False,False,1.000000,-0.100000,0.000000,4.020000,890.699951,0.000000,3.230000,-98.369995,0.491454,-0.491460,0.508394,0.508405,-0.155200,0.000000,0.000000,0.000000,-9.870000,1091.059937,0.000000,-17.859999,-111.339996,-0.006234,0.000003,0.000003,0.999981,-0.022300,0.000000,0.000000
69,False,False,1.000000,-0.100000,0.000000,4.050000,889.839966,0.000000,3.240000,-103.229996,0.491104,-0.491109,0.508729,0.508748,-0.164500,0.000000,0.000000,0.000000,-10.020000,1090.089966,0.000000,-17.850000,-116.719994,-0.006325,0.000003,0.000003,0.999980,-0.022300,0.000000,0.000000
70,False,False,1.000000,-0.100000,0.000000,4.080000,888.940002,0.000000,3.250000,-108.089996,0.490737,-0.490742,0.509085,0.509099,-0.173600,0.000000,0.000000,0.000000,-10.170000,1089.069946,0.000000,-17.840000,-122.099998,-0.006417,0.000003,0.000003,0.999979,-0.022300,0.000000,0.000000
71,False,False,1.000000,-0.100000,0.000000,4.110000,888.000000,0.000000,3.270000,-112.949997,0.490348,-0.490354,0.509457,0.509475,-0.182600,0.000000,0.000000,0.000000,-10.320000,1088.010010,0.000000,-17.830000,-127.479996,-0.006509,0.000003,0.000003,0.999979,-0.022300,0.000000,0.000000
72,True,True,1.000000,0.000000,0.000000,4.140000,887.019958,0.000000,3.290000,-117.809998,0.489971,-0.489976,0.509818,0.509840,-0.178200,0.000000,0.000000,0.000000,-10.469999,1086.900024,0.000000,-17.820000,-132.860001,-0.006601,0.000003,0.000003,0.999978,-0.022300,0.000000,0.000000
73,True,True,1.000000,0.000000,0.000000,4.170000,886.000000,0.000000,3.310000,-122.669998,0.489604,-0.489604,0.510174,0.510194,-0.173900,0.000000,0.000000,0.000000,-10.620000,1085.750000,0.000000,-17.809999,-138.239990,-0.006692,0.000003,0.000003,0.999978,-0.022300,0.000000,0.000000
74,True,True,1.000000,0.000000,0.000000,4.200000,884.940002,0.000000,3.330000,-127.529999,0.489242,-0.489242,0.510520,0.510542,-0.169700,0.000000,0.000000,0.000000,-10.770000,1084.549927,0.000000,-17.799999,-143.619995,-0.006784,0.000003,0.000003,0.999977,-0.022300,0.000000,0.000000
75,True,True,1.000000,0.000000,0.000000,4.230000,883.839966,0.000000,3.350000,-132.389999,0.488892,-0.488892,0.510859,0.510874,-0.165600,0.000000,0.000000,0.000000,-10.920000,1083.309937,0.000000,-17.789999,-149.000000,-0.006876,0.000003,0.000003,0.999976,-0.022300,0.000000,0.000000
76,True,True,1.000000,0.000000,0.000000,4.260000,882.699951,0.000000,3.370000,-137.250000,0.488546,-0.488546,0.511189,0.511205,-0.161600,0.000000,0.000000,0.000000,-11.070000,1082.020020,0.000000,-17.779999,-154.369995,-0.006967,0.000003,0.000003,0.999976,-0.022300,0.000000,0.000000
77,True,True,1.000000,0.000000,0.000000,4.290000,881.519958,0.000000,3.390000,-142.110001,0.488212,-0.488212,0.511507,0.511526,-0.157700,0.000000,0.000000,0.000000,-11.219999,1080.689941,0.000000,-17.770000,-159.739990,-0.007059,0.000003,0.000003,0.999975,-0.022300,0.000000,0.000000
78,True,True,1.000000,0.000000,0.000000,4.320000,880.299988,0.000000,3.410000,-146.970001,0.487883,-0.487883,0.511820,0.511841,-0.153900,0.000000,0.000000,0.000000,-11.370000,1079.309937,0.000000,-17.760000,-165.110001,-0.007151,0.000003,0.000003,0.999974,-0.022300,0.000000,0.000000
79,True,True,1.000000,0.000000,0.000000,4.350000,879.029968,0.000000,3.430000,-151.830002,0.487565,-0.487565,0.512127,0.512140,-0.150200,0.000000,0.000000,0.000000,-11.520000,1077.890015,0.000000,-17.750000,-170.479996,-0.007243,0.000003,0.000003,0.999974,-0.022300,0.000000,0.000000
80,True,True,1.000000,0.000000,0.000000,4.380000,877.719971,0.000000,3.450000,-156.690002,0.487252,-0.487252,0.512424,0.512438,-0.146500,0.000000,0.000000,0.000000,-11.670000,1076.419922,0.000000,-17.740000,-175.849991,-0.007334,0.000003,0.000003,0.999973,-0.022300,0.000000,0.000000
81,True,True,1.000000,0.000000,0.000000,4.410000,876.369995,0.000000,3.470000,-161.550003,0.486944,-0.486944,0.512715,0.512731,-0.142900,0.000000,0.000000,0.000000,-11.820000,1074.910034,0.000000,-17.730000,-181.220001,-0.007426,0.000003,0.000003,0.999972,-0.022300,0.000000,0.000000
82,True,True,1.000000,0.000000,0.000000,4.440000,874.979980,0.000000,3.490000,-166.410004,0.486648,-0.486648,0.512996,0.513014,-0.139400,0.000000,0.000000,0.000000,-11.969999,1073.359985,0.000000,-17.719999,-186.589996,-0.007518,0.000003,0.000003,0.999972,-0.022300,0.000000,0.000000
83,True,True,1.000000,0.000000,0.000000,4.470000,873.549988,0.000000,3.510000,-171.269989,0.486356,-0.486356,0.513271,0.513291,-0.136000,0.000000,0.000000,0.000000,-12.120000,1071.760010,0.000000,-17.709999,-191.949997,-0.007609,0.000003,0.000003,0.999971,-0.022300,0.000000,0.000000
84,True,True,1.000000,0.000000,0.000000,4.500000,872.079956,0.000000,3.530000,-176.129990,0.486070,-0.486070,0.513541,0.513563,-0.132700,0.000000,0.000000,0.000000,-12.270000,1070.119995,0.000000,-17.699999,-197.309998,-0.007701,0.000003,0.000003,0.999970,-0.022300,0.000000,0.000000
85,True,True,1.000000,0.000000,0.000000,4.530000,870.570007,0.000000,3.560000,-180.989990,0.485795,-0.485795,0.513805,0.513819,-0.129500,0.000000,0.000000,0.000000,-12.420000,1068.429932,0.000000,-17.690001,-202.669998,-0.007793,0.000003,0.000003,0.999970,-0.022300,0.000000,0.000000
