frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
307,True,False,False,-1.000000,1.000000,-1875.609985,-1657.899902,18.629999,478.440002,1191.079956,8.440000,-0.000720,0.003094,0.217176,0.976127,0.000200,0.000000,-3.108800
308,True,False,False,-1.000000,1.000000,-1871.619995,-1647.969971,18.629999,484.989990,1182.719971,8.440000,-0.000677,0.003105,0.204515,0.978858,0.000200,0.000000,-3.118600
309,True,False,False,-1.000000,1.000000,-1867.579956,-1638.109985,18.629999,491.449982,1174.250000,8.440000,-0.000634,0.003115,0.191778,0.981433,0.000200,0.000000,-3.128000
310,True,False,False,-1.000000,1.000000,-1863.479980,-1628.319946,18.629999,497.829987,1165.679932,8.440000,-0.000591,0.003121,0.178970,0.983849,0.000200,0.000000,-3.137000
311,True,False,False,-1.000000,1.000000,-1859.329956,-1618.609985,18.629999,504.119995,1157.010010,8.440000,-0.000548,0.003126,0.166098,0.986104,0.000200,0.000000,-3.145600
312,True,False,False,-1.000000,1.000000,-1855.130005,-1608.969971,18.629999,510.329987,1148.250000,8.440000,-0.000504,0.003132,0.153162,0.988196,0.000200,0.000000,-3.153900
313,True,False,False,-1.000000,1.000000,-1850.880005,-1599.400024,18.629999,516.459961,1139.410034,8.440000,-0.000461,0.003137,0.140160,0.990124,0.000100,0.000000,-3.161800
314,True,False,False,-1.000000,1.000000,-1846.579956,-1589.900024,18.629999,522.510010,1130.500000,8.440000,-0.000418,0.003142,0.127105,0.991884,0.000100,0.000000,-3.169300
315,True,False,False,-1.000000,1.000000,-1842.229980,-1580.479980,18.629999,528.479980,1121.520020,8.440000,-0.000375,0.003148,0.113995,0.993476,0.000100,0.000000,-3.176400
316,True,False,False,-1.000000,1.000000,-1837.829956,-1571.130005,18.629999,534.369995,1112.469971,8.440000,-0.000332,0.003153,0.100837,0.994898,0.000000,0.000000,-3.183000
317,True,False,False,-1.000000,1.000000,-1833.380005,-1561.859985,18.629999,540.190002,1103.369995,8.440000,-0.000289,0.003159,0.087636,0.996147,0.000000,0.000000,-3.189200
318,True,False,False,-1.000000,1.000000,-1828.880005,-1552.669922,18.629999,545.940002,1094.209961,8.440000,-0.000245,0.003164,0.074392,0.997224,0.000000,0.000000,-3.195000
319,True,False,False,-1.000000,1.000000,-1824.329956,-1543.549927,18.629999,551.619995,1085.010010,8.440000,-0.000202,0.003169,0.061110,0.998126,0.000000,0.000000,-3.200400
320,True,False,False,-1.000000,1.000000,-1819.729980,-1534.510010,18.629999,557.239990,1075.760010,8.440000,-0.000159,0.003169,0.047795,0.998852,0.000000,0.000000,-3.205400
321,True,False,False,-1.000000,1.000000,-1815.089966,-1525.549927,18.629999,562.809998,1066.479980,8.440000,-0.000116,0.003169,0.034449,0.999401,0.000000,0.000000,-3.209900
322,True,False,False,-1.000000,1.000000,-1810.399902,-1516.659912,18.629999,568.330017,1057.160034,8.440000,-0.000073,0.003169,0.021080,0.999773,0.000000,0.000000,-3.214000
323,True,False,False,-1.000000,1.000000,-1805.659912,-1507.849976,18.629999,573.809998,1047.809937,8.440000,-0.000030,0.003169,0.007690,0.999965,0.000000,0.000000,-3.217600
324,True,False,False,-1.000000,1.000000,-1800.880005,-1499.119995,18.629999,579.250000,1038.429932,8.440000,0.000013,0.003169,-0.005716,0.999979,0.000000,0.000000,-3.220700
325,True,False,False,-1.000000,1.000000,-1796.049927,-1490.469971,18.629999,584.659973,1029.020020,8.440000,0.000057,0.003169,-0.019133,0.999812,0.000000,0.000000,-3.223300
326,True,False,False,-1.000000,1.000000,-1791.179932,-1481.890015,18.629999,590.039978,1019.579956,8.440000,0.000100,0.003169,-0.032560,0.999465,0.000000,0.000000,-3.225500
327,True,False,False,-1.000000,1.000000,-1786.260010,-1473.390015,18.629999,595.409973,1010.109985,8.440000,0.000143,0.003169,-0.045988,0.998937,0.000000,-0.000100,-3.227100
328,True,False,False,-1.000000,1.000000,-1781.299927,-1464.969971,18.629999,600.769958,1000.619995,8.440000,0.000186,0.003169,-0.059416,0.998228,0.000000,-0.000100,-3.228200
329,True,False,False,-1.000000,1.000000,-1776.289917,-1456.630005,18.629999,606.119995,991.099976,8.440000,0.000229,0.003164,-0.072838,0.997339,0.000000,-0.000200,-3.228800
330,True,False,False,-1.000000,1.000000,-1771.239990,-1448.369995,18.629999,611.479980,981.549988,8.440000,0.000272,0.003159,-0.086250,0.996268,0.000000,-0.000200,-3.228800
331,True,False,False,-1.000000,1.000000,-1766.140015,-1440.189941,18.629999,616.849976,971.969971,8.440000,0.000316,0.003153,-0.099645,0.995018,0.000000,-0.000200,-3.228200
332,True,False,False,-1.000000,1.000000,-1761.000000,-1432.089966,18.629999,622.190002,962.309998,8.440000,0.000359,0.003148,-0.113019,0.993588,0.000000,-0.000200,-3.229000
333,True,False,False,-1.000000,1.000000,-1755.809937,-1424.069946,18.629999,627.440002,952.539978,8.440000,0.000402,0.003142,-0.126376,0.991977,0.000000,-0.000200,-3.232800
334,True,False,False,-1.000000,1.000000,-1750.579956,-1416.130005,18.629999,632.609985,942.659973,8.440000,0.000445,0.003137,-0.139728,0.990185,0.000000,-0.000200,-3.239500
335,True,False,False,-1.000000,1.000000,-1745.309937,-1408.270020,18.629999,637.700012,932.669983,8.440000,0.000488,0.003132,-0.153081,0.988209,-0.000100,-0.000200,-3.249100
336,True,False,False,-1.000000,1.000000,-1740.000000,-1400.500000,18.629999,642.719971,922.579956,8.440000,0.000531,0.003126,-0.166444,0.986046,-0.000100,-0.000200,-3.261500
337,True,False,False,-1.000000,1.000000,-1734.640015,-1392.809937,18.629999,647.659973,912.389954,8.440000,0.000575,0.003115,-0.179828,0.983693,-0.000200,-0.000200,-3.276700
338,True,False,False,-1.000000,1.000000,-1729.239990,-1385.209961,18.629999,652.539978,902.109985,8.440000,0.000618,0.003105,-0.193240,0.981146,-0.000200,-0.000100,-3.294700
339,True,False,False,-1.000000,1.000000,-1723.799927,-1377.689941,18.629999,657.359985,891.729980,8.440000,0.000661,0.003094,-0.206689,0.978402,-0.000300,0.000000,-3.315500
340,True,False,False,-1.000000,1.000000,-1718.319946,-1370.260010,18.629999,661.979980,881.179993,8.440000,0.000704,0.003083,-0.220187,0.975453,-0.000300,0.000000,-3.340700
341,True,False,False,-1.000000,1.000000,-1712.799927,-1362.919922,18.629999,666.390015,870.469971,8.440000,0.000747,0.003072,-0.233744,0.972293,-0.000400,0.000000,-3.370300
342,True,False,False,-1.000000,1.000000,-1707.250000,-1355.669922,18.629999,670.589966,859.609985,8.440000,0.000790,0.003062,-0.247377,0.968914,-0.000400,0.000100,-3.404200
343,True,False,False,-1.000000,1.000000,-1701.659912,-1348.510010,18.629999,674.589966,848.609985,8.440000,0.000833,0.003051,-0.261096,0.965308,-0.000500,0.000200,-3.442400
344,True,False,False,-1.000000,1.000000,-1696.039917,-1341.439941,18.629999,678.390015,837.479980,8.440000,0.000877,0.003040,-0.274912,0.961464,-0.000600,0.000200,-3.484800
345,True,False,False,-1.000000,1.000000,-1690.390015,-1334.459961,18.629999,681.989990,826.229980,8.440000,0.000920,0.003029,-0.288841,0.957372,-0.000600,0.000300,-3.531400
346,True,False,False,-1.000000,1.000000,-1684.709961,-1327.569946,18.629999,685.399963,814.859985,8.440000,0.000963,0.003018,-0.302895,0.953019,-0.000700,0.000400,-3.582100
347,True,False,False,-1.000000,1.000000,-1679.000000,-1320.780029,18.629999,688.619995,803.389954,8.440000,0.001006,0.003002,-0.317083,0.948392,-0.000700,0.000400,-3.636900
348,True,False,False,-1.000000,1.000000,-1673.260010,-1314.089966,18.629999,691.630005,791.799988,8.440000,0.001049,0.002986,-0.331417,0.943479,-0.000700,0.000500,-3.695400
349,True,False,False,-1.000000,1.000000,-1667.500000,-1307.489990,18.629999,694.299988,780.019958,8.440000,0.001092,0.002970,-0.345902,0.938265,-0.000700,0.000600,-3.755300
350,True,False,False,-1.000000,1.000000,-1661.709961,-1300.989990,18.629999,696.549988,768.179993,8.440000,0.001136,0.002954,-0.360538,0.932739,-0.000700,0.000600,-3.815800
351,True,False,False,1.000000,0.000000,-1655.909912,-1294.589966,18.629999,693.489990,763.429993,8.420000,0.001179,0.002937,-0.375320,0.926890,-0.000300,0.000600,-3.829100
352,True,False,False,1.000000,0.000000,-1650.130005,-1288.229980,18.629999,690.429993,759.109985,8.410000,0.001222,0.002921,-0.390059,0.920784,-0.000100,0.000500,-3.839100
353,True,False,False,1.000000,0.000000,-1644.380005,-1281.900024,18.629999,687.309998,755.039978,8.410000,0.001265,0.002905,-0.404738,0.914427,0.000000,0.000400,-3.847000
354,True,False,False,1.000000,0.000000,-1638.649902,-1275.609985,18.629999,684.070007,751.159973,8.410000,0.001308,0.002884,-0.419342,0.907823,0.000100,0.000200,-3.850800
355,True,False,False,1.000000,0.000000,-1632.949951,-1269.349976,18.629999,680.630005,747.409973,8.410000,0.001357,0.002862,-0.433854,0.900978,0.000200,0.000100,-3.848300
356,True,False,False,1.000000,0.000000,-1627.279907,-1263.119995,18.629999,677.029968,743.829956,8.410000,0.001405,0.002840,-0.448242,0.893907,0.000300,0.000000,-3.839400
357,True,False,False,1.000000,0.000000,-1621.640015,-1256.919922,18.629999,673.289978,740.429993,8.410000,0.001454,0.002819,-0.462484,0.886622,0.000400,0.000000,-3.824000
358,True,False,False,1.000000,0.000000,-1616.029907,-1250.750000,18.629999,669.299988,737.059998,8.410000,0.001502,0.002797,-0.476554,0.879139,0.000400,-0.000100,-3.806100
359,True,False,False,1.000000,0.000000,-1610.449951,-1244.609985,18.629999,665.059998,733.719971,8.410000,0.001551,0.002776,-0.490435,0.871472,0.000400,-0.000200,-3.786300
360,True,False,False,1.000000,0.000000,-1604.909912,-1238.500000,18.629999,660.599976,730.440002,8.410000,0.001594,0.002749,-0.504121,0.863627,0.000300,-0.000300,-3.764400
361,True,False,False,1.000000,0.000000,-1599.400024,-1232.409912,18.629999,655.940002,727.250000,8.410000,0.001637,0.002722,-0.517603,0.855615,0.000300,-0.000300,-3.740400
362,True,False,False,1.000000,0.000000,-1593.929932,-1226.349976,18.629999,651.099976,724.169983,8.410000,0.001680,0.002695,-0.530874,0.847445,0.000300,-0.000300,-3.714100
363,True,False,False,1.000000,0.000000,-1588.500000,-1220.319946,18.629999,646.079956,721.200012,8.410000,0.001724,0.002668,-0.543924,0.839128,0.000300,-0.000300,-3.686600
364,True,False,False,1.000000,0.000000,-1583.119995,-1214.309937,18.629999,640.799988,718.269958,8.410000,0.001767,0.002641,-0.556748,0.830675,0.000300,-0.000300,-3.661500
365,True,False,False,1.000000,0.000000,-1577.779907,-1208.319946,18.629999,635.289978,715.409973,8.410000,0.001810,0.002614,-0.569355,0.822085,0.000300,-0.000300,-3.638600
366,True,False,False,1.000000,0.000000,-1572.489990,-1202.359985,18.629999,629.570007,712.639954,8.410000,0.001853,0.002587,-0.581753,0.813359,0.000200,-0.000300,-3.617700
367,True,False,False,1.000000,0.000000,-1567.239990,-1196.419922,18.629999,623.659973,709.979980,8.410000,0.001891,0.002560,-0.593945,0.804499,0.000100,-0.000300,-3.598700
368,True,False,False,1.000000,0.000000,-1562.039917,-1190.500000,18.629999,617.589966,707.450012,8.410000,0.001929,0.002533,-0.605943,0.795502,0.000100,-0.000300,-3.581400
369,True,False,False,1.000000,0.000000,-1556.890015,-1184.599976,18.629999,611.380005,705.070007,8.410000,0.001966,0.002500,-0.617747,0.786370,0.000100,-0.000300,-3.565700
370,True,False,False,1.000000,0.000000,-1551.799927,-1178.719971,18.629999,605.049988,702.849976,8.410000,0.002004,0.002468,-0.629362,0.777106,0.000100,-0.000200,-3.551500
371,True,False,False,1.000000,0.000000,-1546.760010,-1172.859985,18.629999,598.630005,700.809998,8.410000,0.002042,0.002436,-0.640794,0.767707,0.000100,-0.000100,-3.538700
372,True,False,False,1.000000,0.000000,-1541.770020,-1167.020020,18.629999,592.140015,698.950012,8.410000,0.002080,0.002403,-0.652042,0.758176,0.000100,0.000000,-3.527100
373,True,False,False,1.000000,0.000000,-1536.839966,-1161.199951,18.629999,585.609985,697.279968,8.410000,0.002117,0.002371,-0.663112,0.748513,0.000100,0.000000,-3.516700
374,True,False,False,1.000000,0.000000,-1531.959961,-1155.390015,18.629999,579.059998,695.809998,8.410000,0.002150,0.002339,-0.674010,0.738716,0.000100,0.000000,-3.507400
375,True,False,False,1.000000,0.000000,-1527.130005,-1149.589966,18.629999,572.519958,694.539978,8.410000,0.002182,0.002306,-0.684734,0.728786,0.000100,0.000000,-3.499100
376,True,False,False,1.000000,0.000000,-1522.359985,-1143.799927,18.629999,566.000000,693.469971,8.410000,0.002215,0.002274,-0.695287,0.718725,0.000100,0.000000,-3.491700
377,True,False,False,1.000000,0.000000,-1517.640015,-1138.020020,18.629999,559.529968,692.599976,8.410000,0.002247,0.002242,-0.705672,0.708532,0.000100,0.000000,-3.485100
378,True,False,False,1.000000,0.000000,-1512.979980,-1132.250000,18.629999,553.140015,691.919983,8.410000,-0.002279,-0.002209,0.715885,-0.698211,0.000100,0.000000,-3.479300
379,True,False,False,1.000000,0.000000,-1508.369995,-1126.479980,18.629999,546.849976,691.440002,8.410000,-0.002312,-0.002177,0.725930,-0.687761,0.000100,0.000000,-3.474200
380,True,False,False,1.000000,0.000000,-1503.809937,-1120.719971,18.629999,540.669983,691.149963,8.410000,-0.002344,-0.002144,0.735809,-0.677182,0.000100,0.000000,-3.469700
381,True,False,False,1.000000,0.000000,-1499.299927,-1114.959961,18.629999,534.630005,691.039978,8.410000,-0.002376,-0.002112,0.745522,-0.666473,0.000100,0.000000,-3.465700
382,True,False,False,1.000000,0.000000,-1494.839966,-1109.199951,18.629999,528.750000,691.099976,8.410000,-0.002409,-0.002080,0.755067,-0.655640,0.000100,0.000000,-3.462200
383,True,False,False,1.000000,0.000000,-1490.429932,-1103.439941,18.629999,523.049988,691.320007,8.410000,-0.002441,-0.002047,0.764448,-0.644678,0.000000,0.000000,-3.459100
384,True,False,False,1.000000,0.000000,-1486.069946,-1097.679932,18.629999,517.549988,691.700012,8.410000,-0.002468,-0.002010,0.773661,-0.633592,0.000000,0.000000,-3.456400
385,True,False,False,1.000000,0.000000,-1481.760010,-1091.919922,18.629999,512.260010,692.209961,8.410000,-0.002495,-0.001972,0.782704,-0.622387,0.000000,0.000000,-3.454000
386,True,False,False,1.000000,0.000000,-1477.489990,-1086.150024,18.629999,507.199982,692.849976,8.410000,-0.002522,-0.001934,0.791580,-0.611057,0.000000,0.000000,-3.451800
387,True,False,False,1.000000,0.000000,-1473.260010,-1080.380005,18.629999,502.389984,693.599976,8.410000,-0.002549,-0.001896,0.800286,-0.599610,0.000000,0.000000,-3.449800
388,True,False,False,1.000000,0.000000,-1469.069946,-1074.599976,18.629999,497.839996,694.450012,8.410000,-0.002576,-0.001859,0.808823,-0.588043,0.000000,0.000000,-3.447900
389,True,False,False,1.000000,0.000000,-1464.919922,-1068.809937,18.629999,493.569977,695.369995,8.410000,-0.002603,-0.001821,0.817187,-0.576363,0.000000,0.000000,-3.446000
390,True,False,False,1.000000,0.000000,-1460.809937,-1063.020020,18.629999,489.589996,696.349976,8.410000,-0.002630,-0.001783,0.825379,-0.564570,0.000000,0.000000,-3.444100
391,True,False,False,1.000000,0.000000,-1456.729980,-1057.219971,18.629999,485.910004,697.369995,8.410000,-0.002657,-0.001745,0.833395,-0.552669,0.000000,0.000000,-3.442200
392,True,False,False,1.000000,0.000000,-1452.679932,-1051.410034,18.629999,482.539978,698.409973,8.410000,-0.002684,-0.001707,0.841235,-0.540660,0.000000,0.000000,-3.440200
393,True,False,False,1.000000,0.000000,-1448.659912,-1045.589966,18.629999,479.489990,699.450012,8.410000,-0.002705,-0.001670,0.848897,-0.528549,0.000000,0.000000,-3.438100
394,True,False,False,1.000000,0.000000,-1444.659912,-1039.760010,18.629999,476.769989,700.469971,8.410000,-0.002727,-0.001632,0.856381,-0.516335,0.000000,0.000000,-3.435800
395,True,False,False,1.000000,0.000000,-1440.689941,-1033.919922,18.629999,474.379974,701.450012,8.410000,-0.002749,-0.001594,0.863684,-0.504024,0.000000,0.000000,-3.433300
396,True,False,False,1.000000,0.000000,-1436.739990,-1028.069946,18.629999,472.329987,702.359985,8.410000,-0.002770,-0.001556,0.870806,-0.491616,0.000000,0.000000,-3.430500
397,True,False,False,1.000000,0.000000,-1432.799927,-1022.219971,18.629999,470.619995,703.179993,8.410000,-0.002792,-0.001519,0.877743,-0.479122,0.000000,0.000000,-3.427400
398,True,False,False,1.000000,0.000000,-1428.880005,-1016.359985,18.629999,469.259979,703.890015,8.410000,-0.002813,-0.001481,0.884494,-0.466541,0.000000,0.000000,-3.424000
399,True,False,False,1.000000,0.000000,-1424.969971,-1010.489990,18.629999,468.239990,704.459961,8.410000,-0.002835,-0.001443,0.891060,-0.453874,0.000000,0.000000,-3.420200
400,True,False,False,1.000000,0.000000,-1421.069946,-1004.619995,18.629999,467.569977,704.869995,8.410000,-0.002857,-0.001400,0.897437,-0.441131,0.000000,0.000000,-3.416000
401,True,False,False,1.000000,0.000000,-1417.169922,-998.750000,18.629999,467.239990,705.099976,8.410000,-0.002878,-0.001357,0.903625,-0.428313,0.000000,0.000000,-3.411300
402,True,False,False,1.000000,0.000000,-1413.280029,-992.869995,18.629999,467.250000,705.119995,8.410000,-0.002900,-0.001314,0.909622,-0.415425,0.000000,0.000000,-3.406400
403,True,False,False,1.000000,0.000000,-1409.390015,-986.989990,18.629999,467.579987,704.919983,8.410000,-0.002916,-0.001270,0.915427,-0.402472,0.000000,0.000000,-3.401400
404,True,False,False,1.000000,0.000000,-1405.489990,-981.119995,18.629999,468.220001,704.469971,8.410000,-0.002932,-0.001227,0.921038,-0.389460,0.000000,0.000000,-3.396300
405,True,False,False,1.000000,0.000000,-1401.589966,-975.250000,18.629999,469.129974,703.779968,8.410000,-0.002948,-0.001184,0.926457,-0.376388,0.000000,0.000000,-3.391100
406,True,False,False,1.000000,0.000000,-1397.679932,-969.389954,18.629999,470.279999,702.849976,8.410000,-0.002964,-0.001141,0.931681,-0.363263,0.000000,0.000000,-3.385800
407,True,False,False,1.000000,0.000000,-1393.760010,-963.529968,18.629999,471.649994,701.679993,8.410000,-0.002981,-0.001098,0.936713,-0.350083,0.000000,0.000000,-3.380300
408,True,False,False,1.000000,0.000000,-1389.829956,-957.679993,18.629999,473.209991,700.260010,8.410000,-0.002997,-0.001055,0.941551,-0.336855,0.000000,0.000000,-3.374600
409,True,False,False,1.000000,0.000000,-1385.890015,-951.839966,18.629999,474.929993,698.599976,8.410000,-0.003013,-0.001012,0.946194,-0.323584,0.000000,0.000000,-3.368700
410,True,False,False,1.000000,0.000000,-1381.929932,-946.019958,18.629999,476.789978,696.700012,8.410000,-0.003029,-0.000968,0.950643,-0.310269,0.000000,0.000000,-3.362500
411,True,False,False,1.000000,0.000000,-1377.959961,-940.209961,18.629999,478.769989,694.559998,8.420000,-0.003040,-0.000925,0.954896,-0.296923,0.000000,0.000000,-3.356000
412,True,False,False,1.000000,0.000000,-1373.969971,-934.419983,18.629999,480.849976,692.190002,8.420000,-0.003051,-0.000882,0.958954,-0.283543,0.000000,0.000000,-3.349300
413,True,False,False,1.000000,0.000000,-1369.959961,-928.649963,18.629999,483.009979,689.589966,8.420000,-0.003062,-0.000839,0.962818,-0.270132,0.000100,0.000000,-3.342300
414,True,False,False,1.000000,0.000000,-1365.929932,-922.899963,18.629999,485.229980,686.760010,8.420000,-0.003072,-0.000796,0.966486,-0.256699,0.000100,0.000000,-3.334900
415,True,False,False,1.000000,0.000000,-1361.890015,-917.179993,18.629999,487.489990,683.709961,8.420000,-0.003083,-0.000753,0.969960,-0.243244,0.000100,0.000000,-3.327200
416,True,False,False,1.000000,0.000000,-1357.829956,-911.479980,18.629999,489.779999,680.440002,8.420000,-0.003094,-0.000709,0.973239,-0.229773,0.000100,0.000000,-3.319200
417,True,False,False,1.000000,0.000000,-1353.750000,-905.809998,18.629999,492.079987,676.959961,8.420000,-0.003105,-0.000666,0.976324,-0.216292,0.000100,0.000000,-3.310800
418,True,False,False,1.000000,0.000000,-1349.650024,-900.169983,18.629999,494.379974,673.279968,8.420000,-0.003115,-0.000623,0.979214,-0.202805,0.000100,0.000000,-3.302000
419,True,False,False,1.000000,0.000000,-1345.530029,-894.559998,18.629999,496.660004,669.399963,8.420000,-0.003126,-0.000580,0.981912,-0.189312,0.000100,0.000000,-3.292800
420,True,False,False,1.000000,0.000000,-1341.390015,-888.979980,18.629999,498.899994,665.329956,8.420000,-0.003132,-0.000537,0.984416,-0.175825,0.000100,0.000000,-3.283300
421,True,False,False,1.000000,0.000000,-1337.229980,-883.440002,18.629999,501.099976,661.079956,8.420000,-0.003137,-0.000494,0.986729,-0.162344,0.000100,0.000000,-3.273400
422,True,False,False,1.000000,0.000000,-1333.049927,-877.929993,18.629999,503.239990,656.659973,8.420000,-0.003142,-0.000450,0.988851,-0.148873,0.000100,0.000000,-3.263100
423,True,False,False,1.000000,0.000000,-1328.859985,-872.459961,18.629999,505.319977,652.070007,8.420000,-0.003148,-0.000407,0.990784,-0.135413,0.000100,0.000000,-3.252300
424,True,False,False,1.000000,0.000000,-1324.650024,-867.029968,18.629999,507.319977,647.329956,8.420000,-0.003153,-0.000364,0.992528,-0.121974,0.000100,0.000000,-3.241100
425,True,False,False,1.000000,0.000000,-1320.419922,-861.639954,18.629999,509.229980,642.440002,8.420000,-0.003159,-0.000321,0.994085,-0.108557,0.000100,0.000000,-3.229500
426,True,False,False,1.000000,0.000000,-1316.179932,-856.289978,18.629999,511.049988,637.419983,8.420000,-0.003164,-0.000278,0.995456,-0.095173,0.000100,0.000000,-3.217500
427,True,False,False,1.000000,0.000000,-1311.919922,-850.979980,18.629999,512.769958,632.269958,8.420000,-0.003169,-0.000235,0.996642,-0.081820,0.000100,0.000000,-3.205000
428,True,False,False,1.000000,0.000000,-1307.650024,-845.709961,18.629999,514.380005,627.010010,8.420000,-0.003175,-0.000192,0.997646,-0.068506,0.000100,0.000000,-3.192100
429,True,False,False,1.000000,0.000000,-1303.359985,-840.479980,18.629999,515.869995,621.640015,8.420000,-0.003175,-0.000148,0.998469,-0.055229,0.000100,0.000000,-3.178700
430,True,False,False,1.000000,0.000000,-1299.059937,-835.299988,18.629999,517.239990,616.179993,8.420000,-0.003175,-0.000105,0.999112,-0.042001,0.000100,0.000000,-3.164900
431,True,False,False,1.000000,0.000000,-1294.750000,-830.169983,18.629999,518.489990,610.630005,8.420000,-0.003175,-0.000062,0.999579,-0.028822,0.000100,0.000000,-3.150600
432,True,False,False,1.000000,0.000000,-1290.429932,-825.079956,18.629999,519.609985,605.010010,8.429999,-0.003175,-0.000019,0.999872,-0.015696,0.000100,0.000000,-3.135900
433,True,False,False,1.000000,0.000000,-1286.099976,-820.039978,18.629999,520.599976,599.320007,8.429999,-0.003175,0.000024,0.999991,-0.002630,0.000100,0.000000,-3.120700
434,True,False,False,1.000000,0.000000,-1281.760010,-815.049988,18.629999,521.450012,593.580017,8.429999,-0.003175,0.000067,0.999941,0.010371,0.000100,0.000000,-3.105100
435,True,False,False,1.000000,0.000000,-1277.409912,-810.099976,18.629999,522.159973,587.789978,8.429999,-0.003175,0.000111,0.999723,0.023308,0.000100,0.000000,-3.089000
436,True,False,False,1.000000,0.000000,-1273.059937,-805.200012,18.629999,522.729980,581.969971,8.429999,-0.003175,0.000154,0.999340,0.036175,0.000100,0.000000,-3.072400
437,True,False,False,1.000000,0.000000,-1268.699951,-800.349976,18.629999,523.169983,576.119995,8.429999,-0.003175,0.000192,0.998795,0.048966,0.000100,0.000000,-3.055300
438,True,False,False,1.000000,0.000000,-1264.339966,-795.549988,18.629999,523.469971,570.260010,8.429999,-0.003169,0.000229,0.998091,0.061676,0.000100,0.000000,-3.037800
439,True,False,False,1.000000,0.000000,-1259.979980,-790.799988,18.629999,523.630005,564.390015,8.429999,-0.003164,0.000267,0.997230,0.074305,0.000100,0.000000,-3.019800
440,True,False,False,1.000000,0.000000,-1255.619995,-786.099976,18.629999,523.649963,558.519958,8.429999,-0.003159,0.000305,0.996216,0.086848,0.000100,-0.000100,-3.001300
441,True,False,False,1.000000,0.000000,-1251.260010,-781.450012,18.629999,523.529968,552.659973,8.429999,-0.003153,0.000343,0.995052,0.099300,0.000100,-0.000100,-2.982300
442,True,False,False,1.000000,0.000000,-1246.900024,-776.839966,18.629999,523.279968,546.820007,8.429999,-0.003148,0.000380,0.993742,0.111654,0.000000,-0.000100,-2.962900
443,True,False,False,1.000000,0.000000,-1242.539917,-772.279968,18.629999,522.899963,541.010010,8.429999,-0.003142,0.000418,0.992288,0.123911,0.000000,-0.000100,-2.943000
444,True,False,False,1.000000,0.000000,-1238.179932,-767.769958,18.629999,522.390015,535.239990,8.429999,-0.003137,0.000456,0.990694,0.136071,0.000000,-0.000100,-2.922600
445,True,False,False,1.000000,0.000000,-1233.829956,-763.309998,18.629999,521.750000,529.519958,8.429999,-0.003132,0.000494,0.988964,0.148123,0.000000,-0.000100,-2.901700
446,True,False,False,1.000000,0.000000,-1229.479980,-758.899963,18.629999,520.989990,523.849976,8.429999,-0.003126,0.000531,0.987101,0.160067,0.000000,-0.000100,-2.880300
447,True,False,False,1.000000,0.000000,-1225.140015,-754.529968,18.629999,520.109985,518.239990,8.429999,-0.003121,0.000569,0.985109,0.171903,0.000000,-0.000100,-2.858500
448,True,False,False,1.000000,0.000000,-1220.809937,-750.209961,18.629999,519.119995,512.690002,8.429999,-0.003115,0.000607,0.982991,0.183626,0.000000,-0.000100,-2.836200
449,True,False,False,1.000000,0.000000,-1216.479980,-745.940002,18.629999,518.019958,507.220001,8.429999,-0.003110,0.000645,0.980752,0.195230,0.000000,-0.000100,-2.813400
450,True,False,False,1.000000,0.000000,-1212.159912,-741.709961,18.629999,516.820007,501.829987,8.429999,-0.003105,0.000682,0.978396,0.206716,0.000000,-0.000100,-2.790100
451,True,False,False,1.000000,0.000000,-1207.849976,-737.529968,18.629999,515.519958,496.519989,8.429999,-0.003099,0.000720,0.975926,0.218077,0.000000,-0.000100,-2.766300
452,False,False,False,0.000000,0.000000,-1203.549927,-733.389954,18.629999,509.569977,492.009979,8.429999,-0.003089,0.000758,0.973348,0.229309,0.000000,0.000000,-2.721400
453,False,False,False,0.000000,0.000000,-1199.299927,-729.289978,18.629999,503.619995,488.269989,8.429999,-0.003078,0.000790,0.970686,0.240331,0.000000,0.000000,-2.702400
454,False,False,False,0.000000,0.000000,-1195.099976,-725.219971,18.629999,497.309998,484.259979,8.429999,-0.003067,0.000823,0.967918,0.251245,0.000000,0.000000,-2.681800
455,False,False,False,0.000000,0.000000,-1190.959961,-721.179993,18.629999,490.669983,480.049988,8.429999,-0.003056,0.000855,0.965050,0.262045,0.000000,0.000000,-2.659700
456,False,False,False,0.000000,0.000000,-1186.869995,-717.179993,18.629999,483.709991,475.699982,8.429999,-0.003045,0.000887,0.962088,0.272721,0.000000,0.000000,-2.636300
457,False,False,False,0.000000,0.000000,-1182.839966,-713.219971,18.629999,476.470001,471.279999,8.429999,-0.003035,0.000920,0.959034,0.283274,0.000000,0.000000,-2.611700
458,False,False,False,0.000000,0.000000,-1178.869995,-709.289978,18.629999,468.970001,466.859985,8.429999,-0.003024,0.000952,0.955895,0.293691,0.000000,0.000000,-2.586100
459,False,False,False,0.000000,0.000000,-1174.959961,-705.399963,18.629999,461.259979,462.500000,8.429999,-0.003013,0.000985,0.952675,0.303974,0.000000,0.000000,-2.559600
