frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
148,True,True,-1.000000,1.000000,52.349998,-611.929993,17.010000,-831.059998,-552.769958,8.340000,-0.004588,-0.001319,0.961277,-0.275543,-0.000200,0.000000,-2.398000
149,True,True,-1.000000,1.000000,45.419998,-616.539978,17.010000,-844.029968,-537.630005,8.340000,-0.004599,-0.001270,0.963982,-0.265924,-0.000100,0.000000,-2.394800
150,True,True,-1.000000,1.000000,38.389999,-621.019958,17.010000,-856.699951,-522.200012,8.340000,-0.004610,-0.001222,0.966587,-0.256294,-0.000100,0.000000,-2.391500
151,True,True,-1.000000,1.000000,31.250000,-625.369995,17.010000,-869.059998,-506.470001,8.340000,-0.004621,-0.001173,0.969093,-0.246648,0.000000,0.000000,-2.388700
152,True,True,-1.000000,1.000000,24.010000,-629.589966,17.010000,-881.099976,-490.440002,8.340000,-0.004631,-0.001125,0.971500,-0.236992,0.000000,0.000000,-2.386400
153,True,True,-1.000000,1.000000,16.670000,-633.679993,17.010000,-892.820007,-474.129974,8.340000,-0.004642,-0.001076,0.973809,-0.227319,0.000000,0.000000,-2.384500
154,True,True,-1.000000,1.000000,9.230000,-637.630005,17.010000,-904.209961,-457.539978,8.340000,-0.004653,-0.001028,0.976019,-0.217635,0.000000,0.000000,-2.382900
155,True,True,-1.000000,1.000000,1.690000,-641.440002,17.010000,-915.269958,-440.679993,8.340000,-0.004664,-0.000979,0.978131,-0.207935,0.000000,0.000000,-2.381600
156,True,True,-1.000000,1.000000,-5.940000,-645.109985,17.010000,-925.979980,-423.559998,8.340000,-0.004675,-0.000931,0.980146,-0.198219,0.000100,0.000000,-2.380500
157,True,True,-1.000000,1.000000,-13.660000,-648.640015,17.010000,-936.349976,-406.190002,8.340000,-0.004685,-0.000882,0.982064,-0.188487,0.000100,0.000000,-2.379600
158,True,True,-1.000000,1.000000,-21.459999,-652.019958,17.010000,-946.359985,-388.569977,8.340000,-0.004696,-0.000833,0.983885,-0.178738,0.000200,0.000000,-2.378900
159,True,True,-1.000000,1.000000,-29.349998,-655.260010,17.010000,-956.019958,-370.709991,8.340000,-0.004707,-0.000790,0.985608,-0.168979,0.000200,0.000000,-2.378400
160,True,True,-1.000000,1.000000,-37.320000,-658.349976,17.010000,-965.309998,-352.619995,8.340000,-0.004712,-0.000742,0.987234,-0.159204,0.000200,0.000000,-2.378000
161,True,True,-1.000000,1.000000,-45.360001,-661.289978,17.010000,-974.239990,-334.299988,8.340000,-0.004718,-0.000693,0.988763,-0.149412,0.000200,0.000000,-2.377700
162,True,True,-1.000000,1.000000,-53.480000,-664.079956,17.010000,-982.789978,-315.759979,8.340000,-0.004723,-0.000645,0.990195,-0.139610,0.000200,0.000000,-2.377500
163,True,True,-1.000000,1.000000,-61.669998,-666.709961,17.010000,-990.969971,-297.009979,8.340000,-0.004729,-0.000596,0.991530,-0.129791,0.000300,0.000000,-2.377300
164,True,True,-1.000000,1.000000,-69.930000,-669.179993,17.010000,-998.759949,-278.059998,8.340000,-0.004734,-0.000553,0.992767,-0.119962,0.000300,0.000000,-2.377200
165,True,True,-1.000000,1.000000,-78.250000,-671.500000,17.010000,-1006.169983,-258.910004,8.340000,-0.004739,-0.000510,0.993907,-0.110122,0.000300,0.000000,-2.377200
166,True,True,-1.000000,1.000000,-86.629997,-673.659973,17.010000,-1013.190002,-239.580002,8.340000,-0.004745,-0.000467,0.994949,-0.100271,0.000300,0.000000,-2.377200
167,True,True,-1.000000,1.000000,-95.070000,-675.659973,17.010000,-1019.809998,-220.069992,8.340000,-0.004750,-0.000423,0.995893,-0.090409,0.000200,0.000000,-2.377200
168,True,True,-1.000000,1.000000,-103.570000,-677.489990,17.010000,-1026.030029,-200.389999,8.340000,-0.004756,-0.000375,0.996740,-0.080542,0.000100,0.000000,-2.377300
169,True,True,-1.000000,1.000000,-112.119995,-679.159973,17.010000,-1031.849976,-180.539993,8.340000,-0.004761,-0.000326,0.997489,-0.070664,0.000100,0.000000,-2.377400
170,True,True,-1.000000,1.000000,-120.719994,-680.659973,17.010000,-1037.260010,-160.539993,8.340000,-0.004766,-0.000278,0.998140,-0.060781,0.000100,0.000000,-2.377500
171,True,True,-1.000000,1.000000,-129.360001,-682.000000,17.010000,-1042.260010,-140.389999,8.340000,-0.004766,-0.000229,0.998693,-0.050892,0.000100,0.000000,-2.377600
172,True,True,-1.000000,1.000000,-138.050003,-683.169983,17.010000,-1046.839966,-120.110001,8.340000,-0.004766,-0.000181,0.999148,-0.040998,0.000100,0.000000,-2.377700
173,True,True,-1.000000,1.000000,-146.770004,-684.169983,17.010000,-1051.000000,-99.699997,8.340000,-0.004766,-0.000132,0.999505,-0.031098,0.000100,0.000000,-2.377900
174,True,True,-1.000000,1.000000,-155.529999,-685.000000,17.010000,-1054.739990,-79.169998,8.340000,-0.004766,-0.000084,0.999764,-0.021194,0.000200,0.000000,-2.378000
175,True,True,-1.000000,1.000000,-164.319992,-685.659973,17.010000,-1058.059937,-58.529999,8.340000,-0.004766,-0.000035,0.999925,-0.011289,0.000200,0.000000,-2.378200
176,True,True,-1.000000,1.000000,-173.139999,-686.149963,17.010000,-1060.949951,-37.779999,8.340000,-0.004766,0.000013,0.999988,-0.001378,0.000200,0.000000,-2.378400
177,True,True,-1.000000,1.000000,-181.979996,-686.459961,17.010000,-1063.410034,-16.940001,8.340000,-0.004766,0.000062,0.999952,0.008532,0.000200,0.000000,-2.378500
178,True,True,-1.000000,1.000000,-190.839996,-686.599976,17.010000,-1065.439941,3.980000,8.340000,-0.004766,0.000111,0.999819,0.018442,0.000300,0.000000,-2.378600
179,True,True,-1.000000,1.000000,-199.720001,-686.570007,17.010000,-1067.039917,24.969999,8.340000,-0.004766,0.000159,0.999586,0.028352,0.000300,0.000000,-2.378800
180,True,True,-1.000000,1.000000,-208.610001,-686.359985,17.010000,-1068.199951,46.029999,8.340000,-0.004766,0.000208,0.999256,0.038257,0.000300,0.000000,-2.378900
181,True,True,-1.000000,1.000000,-217.509995,-685.979980,17.010000,-1068.919922,67.150002,8.340000,-0.004766,0.000256,0.998828,0.048162,0.000300,0.000000,-2.379000
182,True,True,-1.000000,1.000000,-226.419998,-685.419983,17.010000,-1069.199951,88.309998,8.340000,-0.004761,0.000305,0.998302,0.058062,0.000400,0.000000,-2.379100
183,True,True,-1.000000,1.000000,-235.330002,-684.679993,17.010000,-1069.039917,109.509995,8.340000,-0.004756,0.000348,0.997677,0.067956,0.000400,0.000000,-2.379200
184,True,True,-1.000000,1.000000,-244.239990,-683.769958,17.010000,-1068.439941,130.739990,8.340000,-0.004750,0.000391,0.996954,0.077845,0.000400,-0.000100,-2.379300
185,True,True,-1.000000,1.000000,-253.139999,-682.679993,17.010000,-1067.400024,151.989990,8.340000,-0.004745,0.000434,0.996134,0.087722,0.000300,-0.000100,-2.379400
186,True,True,-1.000000,1.000000,-262.029999,-681.409973,17.010000,-1065.910034,173.250000,8.340000,-0.004739,0.000477,0.995215,0.097595,0.000300,-0.000100,-2.379500
187,True,True,-1.000000,1.000000,-270.910004,-679.969971,17.010000,-1063.979980,194.509995,8.340000,-0.004734,0.000521,0.994198,0.107457,0.000200,-0.000100,-2.379600
188,True,True,-1.000000,1.000000,-279.779999,-678.349976,17.010000,-1061.609985,215.759995,8.340000,-0.004729,0.000569,0.993084,0.117308,0.000100,-0.000100,-2.379700
189,True,True,-1.000000,1.000000,-288.630005,-676.549988,17.010000,-1058.789917,236.989990,8.340000,-0.004723,0.000618,0.991872,0.127148,0.000100,-0.000200,-2.379800
190,True,True,-1.000000,1.000000,-297.449982,-674.579956,17.010000,-1055.530029,258.190002,8.340000,-0.004718,0.000666,0.990563,0.136977,0.000100,-0.000200,-2.379900
191,True,True,-1.000000,1.000000,-306.250000,-672.429993,17.010000,-1051.819946,279.350006,8.340000,-0.004712,0.000715,0.989156,0.146790,0.000100,-0.000200,-2.379900
192,True,True,-1.000000,1.000000,-315.019989,-670.099976,17.010000,-1047.669922,300.459991,8.340000,-0.004707,0.000763,0.987652,0.156593,0.000100,-0.000200,-2.379900
193,True,True,-1.000000,1.000000,-323.750000,-667.599976,17.010000,-1043.079956,321.509979,8.340000,-0.004702,0.000812,0.986050,0.166379,0.000100,-0.000200,-2.379900
194,True,True,-1.000000,1.000000,-332.440002,-664.919983,17.010000,-1038.049927,342.500000,8.340000,-0.004696,0.000860,0.984352,0.176149,0.000100,-0.000200,-2.379900
195,True,True,-1.000000,1.000000,-341.089996,-662.070007,17.010000,-1032.569946,363.410004,8.340000,-0.004691,0.000909,0.982556,0.185903,0.000200,-0.000100,-2.379900
196,True,True,-1.000000,1.000000,-349.690002,-659.039978,17.010000,-1026.660034,384.229980,8.340000,-0.004680,0.000952,0.980665,0.195635,0.000200,-0.000100,-2.379900
197,True,True,-1.000000,1.000000,-358.250000,-655.839966,17.010000,-1020.309998,404.949982,8.340000,-0.004669,0.000995,0.978677,0.205351,0.000200,-0.000100,-2.379900
198,True,True,-1.000000,1.000000,-366.750000,-652.469971,17.010000,-1013.519958,425.569977,8.340000,-0.004658,0.001038,0.976592,0.215046,0.000200,-0.000100,-2.379900
199,True,True,-1.000000,1.000000,-375.199982,-648.919983,17.010000,-1006.299988,446.069977,8.340000,-0.004648,0.001082,0.974412,0.224718,0.000200,-0.000100,-2.379900
200,True,True,-1.000000,1.000000,-383.589996,-645.200012,17.010000,-998.649963,466.449982,8.340000,-0.004637,0.001125,0.972136,0.234370,0.000100,-0.000100,-2.379900
201,True,True,-1.000000,1.000000,-391.910004,-641.309998,17.010000,-990.570007,486.690002,8.340000,-0.004626,0.001168,0.969764,0.243999,0.000000,-0.000100,-2.379900
202,True,True,-1.000000,1.000000,-400.160004,-637.250000,17.010000,-982.059998,506.789978,8.340000,-0.004615,0.001211,0.967297,0.253602,0.000000,-0.000100,-2.379900
203,True,True,-1.000000,1.000000,-408.339996,-633.029968,17.010000,-973.130005,526.739990,8.340000,-0.004604,0.001254,0.964734,0.263183,0.000000,0.000000,-2.379800
204,True,True,-1.000000,1.000000,-416.449982,-628.640015,17.010000,-963.779968,546.529968,8.340000,-0.004594,0.001297,0.962077,0.272738,0.000000,0.000000,-2.379700
205,True,True,-1.000000,1.000000,-424.479980,-624.089966,17.010000,-954.009949,566.140015,8.340000,-0.004583,0.001341,0.959325,0.282265,0.000000,0.000000,-2.379600
206,True,True,-1.000000,1.000000,-432.429993,-619.369995,17.010000,-943.829956,585.570007,8.340000,-0.004567,0.001384,0.956478,0.291765,0.000000,0.000000,-2.379500
207,True,True,-1.000000,1.000000,-440.299988,-614.489990,17.010000,-933.239990,604.820007,8.340000,-0.004551,0.001427,0.953539,0.301233,0.000000,0.000000,-2.379400
208,True,True,-1.000000,1.000000,-448.079987,-609.450012,17.010000,-922.250000,623.869995,8.340000,-0.004534,0.001470,0.950504,0.310674,-0.000100,0.000000,-2.379300
209,True,True,-1.000000,1.000000,-455.769989,-604.250000,17.010000,-910.849976,642.709961,8.340000,-0.004518,0.001513,0.947378,0.320082,-0.000100,0.000000,-2.379200
210,True,True,-1.000000,1.000000,-463.359985,-598.890015,17.010000,-899.059998,661.339966,8.340000,-0.004502,0.001556,0.944158,0.329459,-0.000200,0.000000,-2.379100
211,True,True,-1.000000,1.000000,-470.849976,-593.380005,17.010000,-886.869995,679.739990,8.340000,-0.004486,0.001600,0.940845,0.338803,-0.000200,0.000000,-2.379000
212,True,True,-1.000000,1.000000,-478.239990,-587.719971,17.010000,-874.299988,697.909973,8.340000,-0.004470,0.001643,0.937440,0.348114,-0.000300,0.000000,-2.378900
213,True,True,-1.000000,1.000000,-485.529999,-581.899963,17.010000,-861.339966,715.839966,8.340000,-0.004453,0.001686,0.933944,0.357388,-0.000300,0.000000,-2.378800
214,True,True,-1.000000,1.000000,-492.709991,-575.929993,17.010000,-848.000000,733.519958,8.340000,-0.004437,0.001729,0.930355,0.366629,-0.000300,0.000000,-2.378700
215,True,True,-1.000000,1.000000,-499.779999,-569.820007,17.010000,-834.289978,750.940002,8.340000,-0.004421,0.001772,0.926675,0.375833,-0.000300,0.000000,-2.378600
216,True,True,-1.000000,1.000000,-506.729980,-563.559998,17.010000,-820.209961,768.099976,8.340000,-0.004405,0.001815,0.922905,0.384998,-0.000300,0.000000,-2.378500
217,True,True,-1.000000,1.000000,-513.570007,-557.159973,17.010000,-805.769958,784.989990,8.340000,-0.004389,0.001859,0.919044,0.394126,-0.000300,0.000000,-2.378400
218,True,True,-1.000000,1.000000,-520.279968,-550.619995,17.010000,-790.969971,801.589966,8.340000,-0.004372,0.001902,0.915092,0.403217,-0.000300,0.000000,-2.378200
219,True,True,-1.000000,1.000000,-526.869995,-543.940002,17.010000,-775.820007,817.909973,8.340000,-0.004356,0.001945,0.911052,0.412264,-0.000300,0.000000,-2.378100
220,True,True,-1.000000,1.000000,-533.339966,-537.119995,17.010000,-760.329956,833.929993,8.340000,-0.004335,0.001988,0.906921,0.421273,-0.000300,0.000100,-2.377900
221,True,True,-1.000000,1.000000,-539.679993,-530.169983,17.010000,-744.489990,849.649963,8.340000,-0.004313,0.002031,0.902702,0.430239,-0.000300,0.000100,-2.377700
222,True,True,-1.000000,1.000000,-545.880005,-523.089966,17.010000,-728.320007,865.059998,8.340000,-0.004292,0.002074,0.898395,0.439162,-0.000300,0.000100,-2.377500
223,True,True,-1.000000,1.000000,-551.950012,-515.880005,17.010000,-711.829956,880.149963,8.340000,-0.004270,0.002117,0.894000,0.448042,-0.000300,0.000100,-2.377300
224,True,True,-1.000000,1.000000,-557.880005,-508.549988,17.010000,-695.019958,894.919983,8.340000,-0.004248,0.002161,0.889519,0.456874,-0.000300,0.000100,-2.377100
225,True,True,-1.000000,1.000000,-563.669983,-501.089996,17.010000,-677.890015,909.349976,8.340000,-0.004227,0.002204,0.884950,0.465662,-0.000300,0.000100,-2.376900
226,True,True,-1.000000,1.000000,-569.320007,-493.509979,17.010000,-660.459961,923.449951,8.340000,-0.004205,0.002247,0.880296,0.474401,-0.000300,0.000100,-2.376700
227,True,True,-1.000000,1.000000,-574.820007,-485.809998,17.010000,-642.729980,937.199951,8.340000,-0.004184,0.002290,0.875553,0.483098,-0.000300,0.000100,-2.376500
228,True,True,-1.000000,1.000000,-580.179993,-478.000000,17.010000,-624.709961,950.599976,8.340000,-0.004162,0.002333,0.870726,0.491746,-0.000300,0.000100,-2.376300
229,True,True,-1.000000,1.000000,-585.390015,-470.079987,17.010000,-606.399963,963.639954,8.340000,-0.004141,0.002376,0.865813,0.500345,-0.000200,0.000100,-2.376100
230,True,True,-1.000000,1.000000,-590.440002,-462.049988,17.010000,-587.809998,976.320007,8.340000,-0.004119,0.002420,0.860818,0.508890,-0.000200,0.000100,-2.376000
231,True,True,-1.000000,1.000000,-595.339966,-453.910004,17.010000,-568.959961,988.630005,8.340000,-0.004097,0.002463,0.855738,0.517387,-0.000100,0.000100,-2.375800
232,True,True,-1.000000,1.000000,-600.080017,-445.669983,17.010000,-549.839966,1000.570007,8.340000,-0.004070,0.002506,0.850576,0.525830,0.000000,0.000100,-2.375600
233,True,True,-1.000000,1.000000,-604.659973,-437.329987,17.010000,-530.469971,1012.130005,8.340000,-0.004043,0.002544,0.845329,0.534224,0.000000,0.000100,-2.375400
234,True,True,-1.000000,1.000000,-609.079956,-428.899994,17.010000,-510.859985,1023.299988,8.340000,-0.004016,0.002581,0.840000,0.542565,0.000000,0.000100,-2.375200
235,True,True,-1.000000,1.000000,-613.339966,-420.369995,17.010000,-491.009979,1034.079956,8.340000,-0.003989,0.002619,0.834590,0.550851,0.000000,0.000100,-2.375000
236,True,True,-1.000000,1.000000,-617.429993,-411.750000,17.010000,-470.929993,1044.469971,8.340000,-0.003962,0.002657,0.829097,0.559084,0.000000,0.000100,-2.374800
237,True,True,-1.000000,1.000000,-621.349976,-403.049988,17.010000,-450.619995,1054.459961,8.340000,-0.003936,0.002695,0.823523,0.567262,-0.000100,0.000100,-2.374600
238,True,True,-1.000000,1.000000,-625.109985,-394.259979,17.010000,-430.099976,1064.039917,8.340000,-0.003909,0.002732,0.817871,0.575381,-0.000100,0.000100,-2.374400
239,True,True,-1.000000,1.000000,-628.690002,-385.389984,17.010000,-409.369995,1073.209961,8.340000,-0.003882,0.002770,0.812137,0.583447,-0.000100,0.000100,-2.374200
240,True,True,-1.000000,1.000000,-632.099976,-376.449982,17.010000,-388.449982,1081.969971,8.340000,-0.003855,0.002808,0.806326,0.591453,-0.000100,0.000100,-2.374000
241,True,True,-1.000000,1.000000,-635.339966,-367.429993,17.010000,-367.339996,1090.309937,8.340000,-0.003828,0.002846,0.800436,0.599399,-0.000100,0.000100,-2.373800
242,True,True,-1.000000,1.000000,-638.399963,-358.339996,17.010000,-346.049988,1098.229980,8.340000,-0.003801,0.002884,0.794469,0.607286,-0.000100,0.000100,-2.373600
243,True,True,-1.000000,1.000000,-641.279968,-349.190002,17.010000,-324.579987,1105.719971,8.340000,-0.003774,0.002921,0.788423,0.615114,-0.000100,0.000100,-2.373400
244,True,True,-1.000000,1.000000,-643.979980,-339.979980,17.010000,-302.949982,1112.780029,8.340000,-0.003747,0.002959,0.782301,0.622883,-0.000100,0.000100,-2.373200
245,True,True,-1.000000,1.000000,-646.500000,-330.709991,17.010000,-281.169983,1119.410034,8.340000,-0.003720,0.002997,0.776104,0.630587,-0.000100,0.000200,-2.373000
246,True,True,-1.000000,1.000000,-648.839966,-321.380005,17.010000,-259.239990,1125.599976,8.340000,-0.003687,0.003035,0.769830,0.638231,-0.000100,0.000200,-2.372800
247,True,True,-1.000000,1.000000,-651.000000,-312.000000,17.010000,-237.179993,1131.349976,8.340000,-0.003655,0.003072,0.763483,0.645811,-0.000100,0.000200,-2.372600
248,True,True,-1.000000,1.000000,-652.979980,-302.570007,17.010000,-214.989990,1136.660034,8.340000,-0.003623,0.003110,0.757062,0.653326,-0.000100,0.000200,-2.372400
249,True,True,-1.000000,1.000000,-654.769958,-293.100006,17.010000,-192.679993,1141.530029,8.340000,-0.003590,0.003148,0.750568,0.660776,-0.000100,0.000200,-2.372200
250,True,True,-1.000000,1.000000,-656.380005,-283.589996,17.010000,-170.269989,1145.949951,8.340000,-0.003558,0.003186,0.744001,0.668161,0.000000,0.000200,-2.372000
251,True,True,-1.000000,1.000000,-657.799988,-274.040009,17.010000,-147.759995,1149.919922,8.340000,-0.003525,0.003223,0.737361,0.675482,0.000000,0.000100,-2.371800
252,True,True,-1.000000,1.000000,-659.029968,-264.459991,17.010000,-125.159996,1153.439941,8.340000,-0.003493,0.003256,0.730647,0.682738,0.000000,0.000100,-2.371600
253,True,True,-1.000000,1.000000,-660.070007,-254.849991,17.010000,-102.470001,1156.500000,8.340000,-0.003461,0.003288,0.723866,0.689924,0.000000,0.000100,-2.371400
254,True,True,-1.000000,1.000000,-660.919983,-245.209991,17.010000,-79.709999,1159.109985,8.340000,-0.003428,0.003320,0.717016,0.697040,0.000000,0.000100,-2.371200
255,True,True,-1.000000,1.000000,-661.579956,-235.549988,17.010000,-56.889999,1161.260010,8.340000,-0.003396,0.003353,0.710094,0.704091,0.000000,0.000100,-2.371000
256,True,True,-1.000000,1.000000,-662.049988,-225.869995,17.010000,-34.020000,1162.949951,8.340000,-0.003364,0.003385,0.703104,0.711071,0.000000,0.000100,-2.370800
257,True,True,-1.000000,1.000000,-662.329956,-216.179993,17.010000,-11.110000,1164.189941,8.340000,-0.003331,0.003418,0.696047,0.717980,0.000000,0.000100,-2.370600
258,True,True,-1.000000,1.000000,-662.419983,-206.479996,17.010000,11.830000,1164.969971,8.340000,-0.003299,0.003450,0.688921,0.724821,0.000000,0.000100,-2.370400
259,True,True,-1.000000,1.000000,-662.320007,-196.769989,17.010000,34.790001,1165.280029,8.340000,-0.003267,0.003482,0.681729,0.731589,0.000000,0.000100,-2.370100
260,True,True,-1.000000,1.000000,-662.029968,-187.059998,17.010000,57.770000,1165.130005,8.340000,-0.003234,0.003515,0.674473,0.738283,0.000000,0.000100,-2.369900
261,True,True,-1.000000,1.000000,-661.549988,-177.349991,17.010000,80.759995,1164.520020,8.340000,-0.003196,0.003547,0.667153,0.744906,0.000000,0.000200,-2.369700
262,True,True,-1.000000,1.000000,-660.880005,-167.649994,17.010000,103.739998,1163.449951,8.340000,-0.003159,0.003579,0.659767,0.751455,0.000000,0.000200,-2.369500
263,True,True,-1.000000,1.000000,-660.019958,-157.949997,17.010000,126.709999,1161.919922,8.340000,-0.003121,0.003612,0.652317,0.757931,0.000000,0.000200,-2.369300
264,True,True,-1.000000,1.000000,-658.959961,-148.270004,17.010000,149.660004,1159.929932,8.340000,-0.003083,0.003644,0.644802,0.764335,0.000000,0.000200,-2.369000
265,True,True,-1.000000,1.000000,-657.709961,-138.599991,17.010000,172.580002,1157.469971,8.340000,-0.003045,0.003677,0.637228,0.770661,0.000000,0.000100,-2.368800
266,True,True,-1.000000,1.000000,-656.269958,-128.949997,17.010000,195.459991,1154.549927,8.340000,-0.003008,0.003709,0.629589,0.776914,0.000000,0.000100,-2.368600
267,True,True,-1.000000,1.000000,-654.640015,-119.329994,17.010000,218.289993,1151.169922,8.340000,-0.002970,0.003741,0.621890,0.783090,0.000000,0.000000,-2.368400
268,True,True,-1.000000,1.000000,-652.820007,-109.739998,17.010000,241.059998,1147.329956,8.340000,-0.002932,0.003768,0.614132,0.789188,0.000000,0.000000,-2.368200
269,True,True,-1.000000,1.000000,-650.809998,-100.180000,17.010000,263.759979,1143.039917,8.340000,-0.002894,0.003795,0.606315,0.795210,0.000000,0.000000,-2.368000
270,True,True,-1.000000,1.000000,-648.609985,-90.650002,17.010000,286.380005,1138.289917,8.340000,-0.002857,0.003822,0.598439,0.801154,0.000000,0.000000,-2.367700
271,True,True,-1.000000,1.000000,-646.219971,-81.159996,17.010000,308.910004,1133.089966,8.340000,-0.002819,0.003849,0.590509,0.807017,0.000000,0.000000,-2.367500
272,True,True,-1.000000,1.000000,-643.649963,-71.720001,17.010000,331.339996,1127.429932,8.340000,-0.002781,0.003876,0.582519,0.812803,0.000000,0.000000,-2.367300
273,True,True,-1.000000,1.000000,-640.890015,-62.320000,17.010000,353.669983,1121.319946,8.340000,-0.002743,0.003903,0.574475,0.818508,0.000000,0.000000,-2.367100
274,True,True,-1.000000,1.000000,-637.940002,-52.980000,17.010000,375.880005,1114.760010,8.340000,-0.002705,0.003930,0.566372,0.824136,0.000000,0.000000,-2.366900
275,True,True,-1.000000,1.000000,-634.809998,-43.689999,17.010000,397.970001,1107.760010,8.340000,-0.002668,0.003957,0.558215,0.829682,0.000000,0.000000,-2.366600
276,True,True,-1.000000,1.000000,-631.489990,-34.459999,17.010000,419.929993,1100.309937,8.340000,-0.002630,0.003984,0.550004,0.835148,0.000000,0.000000,-2.366400
277,True,True,-1.000000,1.000000,-627.989990,-25.289999,17.010000,441.739990,1092.419922,8.340000,-0.002592,0.004011,0.541745,0.840529,0.000000,0.000000,-2.366200
278,True,True,-1.000000,1.000000,-624.309998,-16.190001,17.010000,463.399994,1084.089966,8.340000,-0.002554,0.004038,0.533431,0.845830,0.000000,0.000000,-2.366000
279,True,True,-1.000000,1.000000,-620.450012,-7.160000,17.010000,484.899994,1075.329956,8.340000,-0.002517,0.004065,0.525069,0.851046,0.000000,0.000000,-2.365800
280,True,True,-1.000000,1.000000,-616.409973,1.800000,17.010000,506.229980,1066.140015,8.340000,-0.002479,0.004092,0.516653,0.856181,0.000000,0.000000,-2.365600
281,True,True,-1.000000,1.000000,-612.190002,10.679999,17.010000,527.380005,1056.520020,8.340000,-0.002436,0.004114,0.508189,0.861232,0.000000,0.000000,-2.365400
282,True,True,-1.000000,1.000000,-607.799988,19.480000,17.010000,548.349976,1046.469971,8.340000,-0.002393,0.004135,0.499676,0.866199,0.000000,0.000000,-2.365200
283,True,True,-1.000000,1.000000,-603.229980,28.199999,17.010000,569.119995,1036.000000,8.340000,-0.002349,0.004157,0.491114,0.871082,0.000000,0.000000,-2.365000
284,True,True,-1.000000,1.000000,-598.489990,36.829998,17.010000,589.690002,1025.119995,8.340000,-0.002306,0.004178,0.482504,0.875880,0.000000,0.000000,-2.364700
285,True,True,-1.000000,1.000000,-593.580017,45.369999,17.010000,610.039978,1013.820007,8.340000,-0.002263,0.004200,0.473851,0.880592,0.000000,0.000000,-2.364500
286,True,True,-1.000000,1.000000,-588.500000,53.820000,17.010000,630.169983,1002.109985,8.340000,-0.002220,0.004221,0.465155,0.885217,0.000000,0.000000,-2.364300
287,True,True,-1.000000,1.000000,-583.250000,62.169998,17.010000,650.070007,990.000000,8.340000,-0.002177,0.004243,0.456410,0.889757,0.000000,0.000000,-2.364100
288,True,True,-1.000000,1.000000,-577.830017,70.419998,17.010000,669.739990,977.489990,8.340000,-0.002134,0.004265,0.447621,0.894210,0.000000,0.000000,-2.363900
289,True,True,-1.000000,1.000000,-572.250000,78.570000,17.010000,689.159973,964.589966,8.340000,-0.002090,0.004286,0.438790,0.898577,0.000000,0.000000,-2.363700
290,True,True,-1.000000,1.000000,-566.510010,86.610001,17.010000,708.329956,951.289978,8.340000,-0.002047,0.004308,0.429921,0.902854,0.000000,0.000000,-2.363500
291,True,True,-1.000000,1.000000,-560.609985,94.540001,17.010000,727.239990,937.609985,8.340000,-0.002004,0.004329,0.421009,0.907044,0.000000,0.000000,-2.363300
292,True,True,-1.000000,1.000000,-554.549988,102.349998,17.010000,745.880005,923.549988,8.340000,-0.001961,0.004351,0.412059,0.911145,0.000000,0.000000,-2.363000
293,True,True,-1.000000,1.000000,-548.330017,110.049995,17.010000,764.239990,909.119995,8.340000,-0.001918,0.004372,0.403066,0.915159,0.000000,0.000000,-2.362800
294,True,True,-1.000000,1.000000,-541.959961,117.629997,17.010000,782.309998,894.320007,8.340000,-0.001875,0.004389,0.394035,0.919083,0.000000,0.000000,-2.362600
295,True,True,-1.000000,1.000000,-535.440002,125.079994,17.010000,800.089966,879.159973,8.340000,-0.001832,0.004405,0.384966,0.922918,0.000000,0.000000,-2.362400
296,True,True,-1.000000,1.000000,-528.769958,132.410004,17.010000,817.579956,863.639954,8.340000,-0.001788,0.004421,0.375865,0.926662,0.000000,0.000000,-2.362200
297,True,True,-1.000000,1.000000,-521.959961,139.610001,17.010000,834.760010,847.769958,8.340000,-0.001745,0.004437,0.366726,0.930317,-0.000100,0.000000,-2.362000
298,True,True,-1.000000,1.000000,-515.000000,146.669998,17.010000,851.630005,831.559998,8.340000,-0.001702,0.004453,0.357555,0.933880,-0.000100,0.000000,-2.361800
299,True,True,-1.000000,1.000000,-507.899994,153.599991,17.010000,868.179993,815.010010,8.340000,-0.001659,0.004470,0.348346,0.937354,-0.000100,0.000000,-2.361600
300,True,True,-1.000000,1.000000,-500.669983,160.389999,17.010000,884.399963,798.130005,8.340000,-0.001616,0.004486,0.339105,0.940737,-0.000100,0.000000,-2.361400
301,True,True,-1.000000,1.000000,-493.299988,167.039993,17.010000,900.289978,780.919983,8.340000,-0.001573,0.004502,0.329831,0.944028,-0.000100,0.000000,-2.361200
302,True,True,-1.000000,1.000000,-485.799988,173.550003,17.010000,915.839966,763.389954,8.340000,-0.001529,0.004518,0.320525,0.947228,-0.000100,0.000000,-2.361000
303,True,True,-1.000000,1.000000,-478.169983,179.909988,17.010000,931.039978,745.549988,8.340000,-0.001486,0.004534,0.311192,0.950335,-0.000100,0.000000,-2.360800
304,True,True,-1.000000,1.000000,-470.410004,186.119995,17.010000,945.889954,727.409973,8.340000,-0.001443,0.004551,0.301827,0.953351,0.000000,0.000000,-2.360600
