frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
304,True,False,False,-1.000000,1.000000,-1884.679932,-1689.729980,17.010000,467.190002,1204.079956,8.330000,-0.001119,0.004653,0.229067,0.973399,0.000200,0.000000,-3.204900
305,True,False,False,-1.000000,1.000000,-1880.789917,-1679.699951,17.010000,473.879974,1195.809937,8.330000,-0.001055,0.004669,0.216049,0.976371,0.000200,0.000000,-3.215300
306,True,False,False,-1.000000,1.000000,-1876.839966,-1669.729980,17.010000,480.489990,1187.410034,8.330000,-0.000990,0.004685,0.202950,0.979177,0.000200,0.000000,-3.225300
307,True,False,False,-1.000000,1.000000,-1872.839966,-1659.829956,17.010000,487.019989,1178.900024,8.330000,-0.000925,0.004696,0.189771,0.981817,0.000200,-0.000100,-3.234900
308,True,False,False,-1.000000,1.000000,-1868.779907,-1650.010010,17.010000,493.459991,1170.280029,8.330000,-0.000860,0.004707,0.176521,0.984285,0.000100,-0.000100,-3.244100
309,True,False,False,-1.000000,1.000000,-1864.669922,-1640.260010,17.010000,499.809998,1161.559937,8.330000,-0.000796,0.004718,0.163201,0.986581,0.000100,-0.000100,-3.252900
310,True,False,False,-1.000000,1.000000,-1860.500000,-1630.579956,17.010000,506.079987,1152.750000,8.330000,-0.000731,0.004729,0.149817,0.988702,0.000100,-0.000100,-3.261300
311,True,False,False,-1.000000,1.000000,-1856.279907,-1620.969971,17.010000,512.269958,1143.849976,8.330000,-0.000666,0.004739,0.136367,0.990647,0.000100,-0.000100,-3.269300
312,True,False,False,-1.000000,1.000000,-1852.010010,-1611.439941,17.010000,518.369995,1134.869995,8.330000,-0.000602,0.004750,0.122859,0.992413,0.000100,-0.000200,-3.276900
313,True,False,False,-1.000000,1.000000,-1847.689941,-1601.979980,17.010000,524.390015,1125.819946,8.330000,-0.000537,0.004756,0.109296,0.993998,0.000100,-0.000300,-3.284100
314,True,False,False,-1.000000,1.000000,-1843.319946,-1592.599976,17.010000,530.339966,1116.709961,8.330000,-0.000472,0.004761,0.095685,0.995400,0.000100,-0.000300,-3.290800
315,True,False,False,-1.000000,1.000000,-1838.899902,-1583.289917,17.010000,536.219971,1107.539917,8.330000,-0.000407,0.004766,0.082026,0.996619,0.000100,-0.000300,-3.297100
316,True,False,False,-1.000000,1.000000,-1834.429932,-1574.059937,17.010000,542.029968,1098.319946,8.330000,-0.000343,0.004772,0.068328,0.997651,0.000100,-0.000300,-3.303000
317,True,False,False,-1.000000,1.000000,-1829.909912,-1564.909912,17.010000,547.769958,1089.049927,8.330000,-0.000278,0.004777,0.054593,0.998497,0.000100,-0.000300,-3.308400
318,True,False,False,-1.000000,1.000000,-1825.349976,-1555.829956,17.010000,553.459961,1079.739990,8.330000,-0.000213,0.004777,0.040825,0.999155,0.000100,-0.000300,-3.313400
319,True,False,False,-1.000000,1.000000,-1820.739990,-1546.829956,17.010000,559.089966,1070.390015,8.330000,-0.000148,0.004777,0.027025,0.999623,0.000100,-0.000300,-3.317900
320,True,False,False,-1.000000,1.000000,-1816.079956,-1537.909912,17.010000,564.679993,1061.000000,8.330000,-0.000084,0.004777,0.013204,0.999901,0.000100,-0.000300,-3.321900
321,True,False,False,-1.000000,1.000000,-1811.369995,-1529.069946,17.010000,570.229980,1051.579956,8.330000,-0.000019,0.004777,-0.000639,0.999988,0.000100,-0.000300,-3.325400
322,True,False,False,-1.000000,1.000000,-1806.619995,-1520.309937,17.010000,575.750000,1042.130005,8.330000,0.000046,0.004777,-0.014493,0.999884,0.000100,-0.000300,-3.328400
323,True,False,False,-1.000000,1.000000,-1801.819946,-1511.630005,17.010000,581.239990,1032.650024,8.330000,0.000111,0.004777,-0.028358,0.999586,0.000100,-0.000300,-3.330900
324,True,False,False,-1.000000,1.000000,-1796.979980,-1503.020020,17.010000,586.719971,1023.139954,8.330000,0.000175,0.004772,-0.042228,0.999097,0.000100,-0.000400,-3.332900
325,True,False,False,-1.000000,1.000000,-1792.089966,-1494.489990,17.010000,592.190002,1013.599976,8.330000,0.000240,0.004766,-0.056098,0.998414,0.000100,-0.000400,-3.334400
326,True,False,False,-1.000000,1.000000,-1787.149902,-1486.039917,17.010000,597.659973,1004.029968,8.330000,0.000305,0.004761,-0.069963,0.997538,0.000100,-0.000400,-3.335300
327,True,False,False,-1.000000,1.000000,-1782.169922,-1477.669922,17.010000,603.140015,994.429993,8.330000,0.000370,0.004756,-0.083817,0.996470,0.000100,-0.000400,-3.335600
328,True,False,False,-1.000000,1.000000,-1777.140015,-1469.380005,17.010000,608.640015,984.799988,8.330000,0.000434,0.004750,-0.097660,0.995208,0.000200,-0.000400,-3.335300
329,True,False,False,-1.000000,1.000000,-1772.069946,-1461.169922,17.010000,614.079956,975.070007,8.330000,0.000499,0.004745,-0.111481,0.993755,0.000200,-0.000400,-3.337400
330,True,False,False,-1.000000,1.000000,-1766.949951,-1453.039917,17.010000,619.429993,965.229980,8.330000,0.000564,0.004734,-0.125286,0.992109,0.000200,-0.000500,-3.342900
331,True,False,False,-1.000000,1.000000,-1761.789917,-1445.000000,17.010000,624.709961,955.279968,8.330000,0.000628,0.004723,-0.139092,0.990268,0.000200,-0.000500,-3.351800
332,True,False,False,-1.000000,1.000000,-1756.579956,-1437.039917,17.010000,629.909973,945.229980,8.330000,0.000693,0.004712,-0.152908,0.988229,0.000200,-0.000400,-3.363900
333,True,False,False,-1.000000,1.000000,-1751.329956,-1429.159912,17.010000,635.039978,935.079956,8.330000,0.000758,0.004702,-0.166746,0.985988,0.000100,-0.000400,-3.379300
334,True,False,False,-1.000000,1.000000,-1746.039917,-1421.369995,17.010000,640.109985,924.829956,8.330000,0.000823,0.004691,-0.180610,0.983543,0.000100,-0.000400,-3.397900
335,True,False,False,-1.000000,1.000000,-1740.709961,-1413.659912,17.010000,645.119995,914.479980,8.330000,0.000887,0.004675,-0.194518,0.980887,0.000100,-0.000400,-3.419600
336,True,False,False,-1.000000,1.000000,-1735.329956,-1406.039917,17.010000,649.940002,903.969971,8.330000,0.000952,0.004658,-0.208475,0.978016,0.000000,-0.000300,-3.446400
337,True,False,False,-1.000000,1.000000,-1729.909912,-1398.510010,17.010000,654.559998,893.289978,8.330000,0.001017,0.004642,-0.222496,0.974922,0.000000,-0.000200,-3.478400
338,True,False,False,-1.000000,1.000000,-1724.459961,-1391.069946,17.010000,658.969971,882.459961,8.330000,0.001082,0.004626,-0.236603,0.971595,0.000000,-0.000100,-3.515600
339,True,False,False,-1.000000,1.000000,-1718.969971,-1383.719971,17.010000,663.179993,871.489990,8.330000,0.001152,0.004610,-0.250808,0.968025,0.000000,0.000000,-3.557900
340,True,False,False,-1.000000,1.000000,-1713.439941,-1376.459961,17.010000,667.190002,860.380005,8.330000,0.001222,0.004594,-0.265131,0.964201,0.000000,0.000000,-3.605100
341,True,False,False,-1.000000,1.000000,-1707.880005,-1369.289917,17.010000,671.010010,849.149963,8.330000,0.001292,0.004577,-0.279584,0.960109,-0.000100,0.000100,-3.657300
342,True,False,False,-1.000000,1.000000,-1702.289917,-1362.209961,17.010000,674.640015,837.799988,8.330000,0.001362,0.004556,-0.294182,0.955738,-0.000200,0.000100,-3.714300
343,True,False,False,-1.000000,1.000000,-1696.669922,-1355.229980,17.010000,677.959961,826.250000,8.330000,0.001432,0.004534,-0.308937,0.951071,-0.000300,0.000200,-3.774000
344,True,False,False,-1.000000,1.000000,-1691.020020,-1348.339966,17.010000,680.929993,814.479980,8.330000,0.001502,0.004513,-0.323854,0.946095,-0.000300,0.000300,-3.835700
345,True,False,False,-1.000000,1.000000,-1685.349976,-1341.549927,17.010000,683.539978,802.500000,8.330000,0.001573,0.004491,-0.338932,0.940799,-0.000300,0.000300,-3.899300
346,True,False,False,-1.000000,1.000000,-1679.649902,-1334.859985,17.010000,685.649963,790.549988,8.330000,0.001643,0.004464,-0.354172,0.935168,-0.000300,0.000300,-3.963000
347,True,False,False,-1.000000,1.000000,-1673.939941,-1328.270020,17.010000,687.250000,778.719971,8.330000,0.001713,0.004437,-0.369564,0.929193,-0.000200,0.000300,-4.026000
348,True,False,False,-1.000000,1.000000,-1668.209961,-1321.780029,17.010000,688.349976,767.029968,8.330000,0.001788,0.004410,-0.385101,0.922862,-0.000100,0.000300,-4.088300
349,True,False,False,-1.000000,1.000000,-1662.469971,-1315.390015,17.010000,688.969971,755.510010,8.330000,0.001864,0.004378,-0.400767,0.916167,0.000000,0.000300,-4.150000
350,True,False,False,-1.000000,1.000000,-1656.729980,-1309.089966,17.010000,689.119995,744.179993,8.330000,0.001939,0.004346,-0.416547,0.909102,0.000000,0.000300,-4.211000
351,True,False,False,1.000000,0.000000,-1650.989990,-1302.890015,17.010000,685.130005,739.479980,8.309999,0.002015,0.004313,-0.432435,0.901652,0.000400,0.000200,-4.230900
352,True,False,False,1.000000,0.000000,-1645.279907,-1296.729980,17.010000,681.589966,735.989990,8.300000,0.002090,0.004281,-0.448263,0.893889,0.000800,0.000000,-4.221500
353,True,False,False,1.000000,0.000000,-1639.599976,-1290.599976,17.010000,677.880005,732.679993,8.300000,0.002166,0.004243,-0.463914,0.885867,0.001000,-0.000300,-4.204100
354,True,False,False,1.000000,0.000000,-1633.949951,-1284.489990,17.010000,673.880005,729.380005,8.300000,0.002247,0.004205,-0.479359,0.877606,0.001100,-0.000500,-4.184000
355,True,False,False,1.000000,0.000000,-1628.329956,-1278.409912,17.010000,669.609985,726.109985,8.300000,0.002322,0.004167,-0.494583,0.869117,0.001100,-0.000600,-4.161500
356,True,False,False,1.000000,0.000000,-1622.750000,-1272.359985,17.010000,665.089966,722.899963,8.300000,0.002398,0.004124,-0.509581,0.860409,0.001100,-0.000700,-4.136400
357,True,False,False,1.000000,0.000000,-1617.209961,-1266.339966,17.010000,660.339966,719.799988,8.300000,0.002474,0.004081,-0.524336,0.851498,0.001100,-0.000800,-4.108600
358,True,False,False,1.000000,0.000000,-1611.709961,-1260.339966,17.010000,655.399963,716.829956,8.300000,0.002549,0.004038,-0.538837,0.842396,0.001100,-0.000900,-4.077900
359,True,False,False,1.000000,0.000000,-1606.250000,-1254.369995,17.010000,650.209961,713.929993,8.300000,0.002625,0.003995,-0.553074,0.833118,0.001000,-0.000900,-4.048200
360,True,False,False,1.000000,0.000000,-1600.829956,-1248.419922,17.010000,644.750000,711.099976,8.300000,0.002695,0.003952,-0.567046,0.823672,0.000900,-0.000900,-4.021100
361,True,False,False,1.000000,0.000000,-1595.459961,-1242.489990,17.010000,639.039978,708.359985,8.300000,0.002765,0.003903,-0.580765,0.814057,0.000700,-0.000900,-3.996400
362,True,False,False,1.000000,0.000000,-1590.130005,-1236.589966,17.010000,633.119995,705.739990,8.300000,0.002835,0.003855,-0.594242,0.804272,0.000600,-0.000800,-3.973900
363,True,False,False,1.000000,0.000000,-1584.849976,-1230.709961,17.010000,627.010010,703.269958,8.300000,0.002905,0.003806,-0.607475,0.794324,0.000500,-0.000700,-3.953400
364,True,False,False,1.000000,0.000000,-1579.619995,-1224.849976,17.010000,620.750000,700.959961,8.290000,0.002970,0.003757,-0.620477,0.784210,0.000400,-0.000600,-3.934700
365,True,False,False,1.000000,0.000000,-1574.449951,-1219.010010,17.010000,614.359985,698.839966,8.290000,0.003035,0.003709,-0.633252,0.773931,0.000300,-0.000500,-3.917700
366,True,False,False,1.000000,0.000000,-1569.329956,-1213.189941,17.010000,607.869995,696.909973,8.290000,0.003099,0.003660,-0.645800,0.763491,0.000200,-0.000400,-3.902200
367,True,False,False,1.000000,0.000000,-1564.260010,-1207.380005,17.010000,601.309998,695.190002,8.290000,0.003159,0.003606,-0.658127,0.752891,0.000100,-0.000300,-3.888100
368,True,False,False,1.000000,0.000000,-1559.250000,-1201.589966,17.010000,594.709961,693.679993,8.290000,0.003218,0.003552,-0.670239,0.742130,0.000100,-0.000200,-3.875300
369,True,False,False,1.000000,0.000000,-1554.289917,-1195.809937,17.010000,588.099976,692.390015,8.290000,0.003277,0.003499,-0.682134,0.731211,0.000100,-0.000100,-3.863700
370,True,False,False,1.000000,0.000000,-1549.390015,-1190.039917,17.010000,581.510010,691.320007,8.290000,0.003331,0.003445,-0.693819,0.720133,0.000000,0.000000,-3.853100
371,True,False,False,1.000000,0.000000,-1544.539917,-1184.280029,17.010000,574.969971,690.469971,8.290000,0.003385,0.003391,-0.705289,0.708904,0.000000,0.000000,-3.843500
372,True,False,False,1.000000,0.000000,-1539.750000,-1178.530029,17.010000,568.500000,689.839966,8.290000,-0.003439,-0.003337,0.716549,-0.697520,0.000000,0.000000,-3.834700
373,True,False,False,1.000000,0.000000,-1535.010010,-1172.780029,17.010000,562.130005,689.429993,8.290000,-0.003493,-0.003283,0.727604,-0.685981,0.000000,0.000000,-3.826700
374,True,False,False,1.000000,0.000000,-1530.329956,-1167.030029,17.010000,555.890015,689.219971,8.290000,-0.003547,-0.003229,0.738451,-0.674290,0.000000,0.000000,-3.819400
375,True,False,False,1.000000,0.000000,-1525.699951,-1161.289917,17.010000,549.799988,689.209961,8.290000,-0.003596,-0.003169,0.749087,-0.662454,0.000000,0.000000,-3.812600
376,True,False,False,1.000000,0.000000,-1521.119995,-1155.549927,17.010000,543.890015,689.390015,8.290000,-0.003644,-0.003110,0.759515,-0.650472,0.000000,0.000000,-3.806300
377,True,False,False,1.000000,0.000000,-1516.589966,-1149.799927,17.010000,538.179993,689.750000,8.290000,-0.003693,-0.003051,0.769736,-0.638344,0.000000,0.000000,-3.800500
378,True,False,False,1.000000,0.000000,-1512.109985,-1144.049927,17.010000,532.690002,690.269958,8.290000,-0.003741,-0.002991,0.779747,-0.626077,0.000000,0.000000,-3.795000
379,True,False,False,1.000000,0.000000,-1507.669922,-1138.299927,17.010000,527.450012,690.940002,8.290000,-0.003790,-0.002932,0.789549,-0.613669,0.000000,0.000000,-3.789700
380,True,False,False,1.000000,0.000000,-1503.270020,-1132.539917,17.010000,522.469971,691.739990,8.290000,-0.003833,-0.002873,0.799140,-0.601125,0.000000,0.000000,-3.784600
381,True,False,False,1.000000,0.000000,-1498.919922,-1126.780029,17.010000,517.769958,692.649963,8.290000,-0.003876,-0.002813,0.808521,-0.588448,0.000000,0.000000,-3.779600
382,True,False,False,1.000000,0.000000,-1494.609985,-1121.010010,17.010000,513.369995,693.649963,8.290000,-0.003919,-0.002754,0.817689,-0.575640,0.000000,0.000000,-3.774700
383,True,False,False,1.000000,0.000000,-1490.329956,-1115.229980,17.010000,509.279999,694.719971,8.290000,-0.003962,-0.002695,0.826641,-0.562709,0.000000,0.000000,-3.769700
384,True,False,False,1.000000,0.000000,-1486.089966,-1109.439941,17.010000,505.519989,695.829956,8.290000,-0.004006,-0.002630,0.835379,-0.549654,0.000000,0.000000,-3.764600
385,True,False,False,1.000000,0.000000,-1481.880005,-1103.640015,17.010000,502.089996,696.959961,8.290000,-0.004049,-0.002565,0.843896,-0.536485,0.000000,0.000000,-3.759300
386,True,False,False,1.000000,0.000000,-1477.699951,-1097.829956,17.010000,499.009979,698.089966,8.290000,-0.004087,-0.002500,0.852195,-0.523203,0.000000,0.000000,-3.753800
387,True,False,False,1.000000,0.000000,-1473.539917,-1092.010010,17.010000,496.289978,699.190002,8.290000,-0.004124,-0.002436,0.860272,-0.509813,0.000000,0.000000,-3.748000
388,True,False,False,1.000000,0.000000,-1469.400024,-1086.179932,17.010000,493.940002,700.239990,8.290000,-0.004162,-0.002371,0.868129,-0.496315,0.000000,0.000000,-3.741900
389,True,False,False,1.000000,0.000000,-1465.279907,-1080.339966,17.010000,491.959991,701.209961,8.290000,-0.004200,-0.002306,0.875762,-0.482720,0.000000,0.000000,-3.735400
390,True,False,False,1.000000,0.000000,-1461.179932,-1074.500000,17.010000,490.349976,702.070007,8.290000,-0.004238,-0.002242,0.883167,-0.469033,0.000000,0.000000,-3.728400
391,True,False,False,1.000000,0.000000,-1457.089966,-1068.650024,17.010000,489.119995,702.789978,8.290000,-0.004270,-0.002177,0.890348,-0.455255,0.000000,0.000000,-3.720900
392,True,False,False,1.000000,0.000000,-1453.010010,-1062.789917,17.010000,488.269989,703.339966,8.300000,-0.004302,-0.002112,0.897300,-0.441396,0.000000,0.000000,-3.712900
393,True,False,False,1.000000,0.000000,-1448.939941,-1056.929932,17.010000,487.789978,703.700012,8.300000,-0.004335,-0.002047,0.904021,-0.427461,0.000000,0.000000,-3.704300
394,True,False,False,1.000000,0.000000,-1444.869995,-1051.069946,17.010000,487.679993,703.829956,8.300000,-0.004367,-0.001983,0.910511,-0.413456,0.000000,0.000000,-3.695300
395,True,False,False,1.000000,0.000000,-1440.809937,-1045.199951,17.010000,487.919983,703.719971,8.300000,-0.004399,-0.001912,0.916770,-0.399386,0.000000,0.000000,-3.686100
396,True,False,False,1.000000,0.000000,-1436.739990,-1039.339966,17.010000,488.500000,703.339966,8.300000,-0.004426,-0.001842,0.922797,-0.385257,0.000000,0.000000,-3.677100
397,True,False,False,1.000000,0.000000,-1432.669922,-1033.479980,17.010000,489.379974,702.679993,8.300000,-0.004453,-0.001772,0.928591,-0.371074,0.000000,0.000000,-3.668200
398,True,False,False,1.000000,0.000000,-1428.589966,-1027.619995,17.010000,490.519989,701.750000,8.300000,-0.004480,-0.001702,0.934154,-0.356837,0.000000,0.000000,-3.659300
399,True,False,False,1.000000,0.000000,-1424.500000,-1021.769958,17.010000,491.899994,700.549988,8.309999,-0.004507,-0.001632,0.939487,-0.342552,0.000000,0.000000,-3.650400
400,True,False,False,1.000000,0.000000,-1420.400024,-1015.929993,17.010000,493.479980,699.070007,8.309999,-0.004534,-0.001562,0.944588,-0.328223,0.000000,0.000000,-3.641400
401,True,False,False,1.000000,0.000000,-1416.289917,-1010.099976,17.010000,495.229980,697.320007,8.309999,-0.004556,-0.001492,0.949458,-0.313857,0.000000,0.000000,-3.632300
402,True,False,False,1.000000,0.000000,-1412.159912,-1004.289978,17.010000,497.129974,695.299988,8.309999,-0.004577,-0.001422,0.954099,-0.299453,0.000000,0.000000,-3.623000
403,True,False,False,1.000000,0.000000,-1408.020020,-998.500000,17.010000,499.149994,693.019958,8.309999,-0.004599,-0.001351,0.958511,-0.285016,0.000000,0.000000,-3.613500
404,True,False,False,1.000000,0.000000,-1403.859985,-992.719971,17.010000,501.259979,690.479980,8.309999,-0.004621,-0.001281,0.962693,-0.270553,0.000000,0.000000,-3.603700
405,True,False,False,1.000000,0.000000,-1399.679932,-986.969971,17.010000,503.449982,687.679993,8.309999,-0.004637,-0.001211,0.966647,-0.256068,0.000000,0.000000,-3.593600
406,True,False,False,1.000000,0.000000,-1395.479980,-981.239990,17.010000,505.690002,684.630005,8.309999,-0.004653,-0.001141,0.970372,-0.241566,0.000000,0.000000,-3.583200
407,True,False,False,1.000000,0.000000,-1391.270020,-975.529968,17.010000,507.959991,681.339966,8.309999,-0.004669,-0.001071,0.973870,-0.227054,0.000000,0.000000,-3.572500
408,True,False,False,1.000000,0.000000,-1387.039917,-969.849976,17.010000,510.239990,677.809998,8.309999,-0.004685,-0.001001,0.977142,-0.212531,0.000000,0.000000,-3.561400
409,True,False,False,1.000000,0.000000,-1382.789917,-964.199951,17.010000,512.519958,674.059998,8.320000,-0.004702,-0.000931,0.980188,-0.198009,0.000000,0.000000,-3.549900
410,True,False,False,1.000000,0.000000,-1378.520020,-958.579956,17.010000,514.769958,670.089966,8.320000,-0.004712,-0.000860,0.983010,-0.183491,0.000000,0.000000,-3.538000
411,True,False,False,1.000000,0.000000,-1374.229980,-953.000000,17.010000,516.989990,665.909973,8.320000,-0.004723,-0.000790,0.985608,-0.168979,0.000000,0.000000,-3.525700
412,True,False,False,1.000000,0.000000,-1369.919922,-947.449951,17.010000,519.149963,661.529968,8.320000,-0.004734,-0.000720,0.987984,-0.154483,0.000000,0.000000,-3.513000
413,True,False,False,1.000000,0.000000,-1365.589966,-941.940002,17.010000,521.250000,656.959961,8.320000,-0.004745,-0.000650,0.990139,-0.140004,0.000000,0.000000,-3.499800
414,True,False,False,1.000000,0.000000,-1361.250000,-936.469971,17.010000,523.269958,652.219971,8.320000,-0.004756,-0.000580,0.992076,-0.125551,0.000000,0.000000,-3.486200
415,True,False,False,1.000000,0.000000,-1356.890015,-931.029968,17.010000,525.200012,647.309998,8.320000,-0.004761,-0.000510,0.993795,-0.111125,0.000000,0.000000,-3.472100
416,True,False,False,1.000000,0.000000,-1352.510010,-925.639954,17.010000,527.029968,642.239990,8.320000,-0.004766,-0.000440,0.995298,-0.096737,0.000000,0.000000,-3.457500
417,True,False,False,1.000000,0.000000,-1348.119995,-920.289978,17.010000,528.750000,637.029968,8.320000,-0.004772,-0.000370,0.996589,-0.082387,0.000000,-0.000100,-3.442400
418,True,False,False,1.000000,0.000000,-1343.709961,-914.979980,17.010000,530.349976,631.690002,8.320000,-0.004777,-0.000299,0.997668,-0.068085,0.000000,-0.000100,-3.426800
419,True,False,False,1.000000,0.000000,-1339.289917,-909.719971,17.010000,531.830017,626.229980,8.320000,-0.004782,-0.000229,0.998538,-0.053832,0.000000,-0.000100,-3.410700
420,True,False,False,1.000000,0.000000,-1334.859985,-904.500000,17.010000,533.179993,620.659973,8.320000,-0.004788,-0.000159,0.999203,-0.039638,0.000000,-0.000100,-3.394000
421,True,False,False,1.000000,0.000000,-1330.419922,-899.329956,17.010000,534.390015,615.000000,8.320000,-0.004788,-0.000089,0.999663,-0.025504,0.000000,-0.000100,-3.376800
422,True,False,False,1.000000,0.000000,-1325.969971,-894.199951,17.010000,535.459961,609.250000,8.320000,-0.004788,-0.000024,0.999923,-0.011434,0.000100,-0.000100,-3.359100
423,True,False,False,1.000000,0.000000,-1321.510010,-889.119995,17.010000,536.380005,603.429993,8.320000,-0.004788,0.000040,0.999985,0.002560,0.000100,-0.000100,-3.340800
424,True,False,False,1.000000,0.000000,-1317.039917,-884.089966,17.010000,537.159973,597.549988,8.320000,-0.004788,0.000105,0.999853,0.016478,0.000100,-0.000100,-3.321900
425,True,False,False,1.000000,0.000000,-1312.559937,-879.109985,17.010000,537.789978,591.630005,8.320000,-0.004788,0.000170,0.999529,0.030316,0.000000,-0.000100,-3.302500
426,True,False,False,1.000000,0.000000,-1308.079956,-874.179993,17.010000,538.260010,585.669983,8.330000,-0.004788,0.000235,0.999017,0.044068,0.000000,-0.000100,-3.282500
427,True,False,False,1.000000,0.000000,-1303.589966,-869.299988,17.010000,538.580017,579.690002,8.330000,-0.004782,0.000299,0.998321,0.057727,0.000000,0.000000,-3.261900
428,True,False,False,1.000000,0.000000,-1299.099976,-864.469971,17.010000,538.750000,573.700012,8.330000,-0.004777,0.000364,0.997444,0.071290,0.000000,0.000000,-3.240700
429,True,False,False,1.000000,0.000000,-1294.609985,-859.690002,17.010000,538.769958,567.700012,8.330000,-0.004772,0.000429,0.996391,0.084750,0.000000,0.000000,-3.219000
430,True,False,False,1.000000,0.000000,-1290.119995,-854.959961,17.010000,538.640015,561.709961,8.330000,-0.004766,0.000494,0.995164,0.098107,0.000000,0.000000,-3.196700
431,True,False,False,1.000000,0.000000,-1285.630005,-850.279968,17.010000,538.359985,555.739990,8.330000,-0.004761,0.000558,0.993769,0.111352,0.000000,0.000000,-3.173800
432,True,False,False,1.000000,0.000000,-1281.140015,-845.649963,17.010000,537.940002,549.799988,8.330000,-0.004756,0.000623,0.992210,0.124483,0.000000,0.000000,-3.150300
433,True,False,False,1.000000,0.000000,-1276.659912,-841.070007,17.010000,537.380005,543.899963,8.330000,-0.004745,0.000688,0.990491,0.137495,0.000000,0.000000,-3.126200
434,True,False,False,1.000000,0.000000,-1272.179932,-836.539978,17.010000,536.679993,538.049988,8.330000,-0.004734,0.000747,0.988616,0.150383,0.000000,0.000000,-3.101500
435,True,False,False,1.000000,0.000000,-1267.709961,-832.059998,17.010000,535.849976,532.260010,8.330000,-0.004723,0.000807,0.986590,0.163147,0.000000,0.000000,-3.076100
436,True,False,False,1.000000,0.000000,-1263.239990,-827.619995,17.010000,534.890015,526.539978,8.330000,-0.004712,0.000866,0.984418,0.175777,0.000000,0.000000,-3.050100
437,True,False,False,1.000000,0.000000,-1258.780029,-823.229980,17.010000,533.809998,520.890015,8.330000,-0.004702,0.000925,0.982105,0.188271,0.000000,0.000000,-3.023500
438,True,False,False,1.000000,0.000000,-1254.329956,-818.889954,17.010000,532.609985,515.320007,8.330000,-0.004691,0.000985,0.979655,0.200631,0.000000,0.000000,-2.996300
439,True,False,False,1.000000,0.000000,-1249.890015,-814.599976,17.010000,531.299988,509.839996,8.330000,-0.004680,0.001044,0.977074,0.212844,0.000000,0.000000,-2.968500
440,True,False,False,1.000000,0.000000,-1245.459961,-810.349976,17.010000,529.880005,504.459991,8.330000,-0.004669,0.001103,0.974367,0.224913,0.000000,0.000000,-2.940100
441,True,False,False,1.000000,0.000000,-1241.039917,-806.149963,17.010000,528.369995,499.179993,8.330000,-0.004653,0.001163,0.971539,0.236830,0.000000,0.000000,-2.911000
442,True,False,False,1.000000,0.000000,-1236.640015,-801.989990,17.010000,526.760010,494.009979,8.330000,-0.004637,0.001217,0.968595,0.248596,0.000000,0.000000,-2.881300
443,True,False,False,1.000000,0.000000,-1232.250000,-797.869995,17.010000,525.070007,488.949982,8.330000,-0.004621,0.001270,0.965541,0.260206,0.000000,0.000000,-2.851000
444,True,False,False,1.000000,0.000000,-1227.869995,-793.799988,17.010000,523.299988,484.009979,8.330000,-0.004604,0.001324,0.962382,0.271659,-0.000100,0.000000,-2.820000
445,True,False,False,1.000000,0.000000,-1223.510010,-789.769958,17.010000,521.469971,479.190002,8.330000,-0.004588,0.001378,0.959123,0.282950,-0.000100,0.000000,-2.788400
446,True,False,False,1.000000,0.000000,-1219.159912,-785.779968,17.010000,519.570007,474.489990,8.330000,-0.004572,0.001432,0.955771,0.294074,-0.000100,0.000000,-2.756100
447,True,False,False,1.000000,0.000000,-1214.829956,-781.829956,17.010000,517.619995,469.919983,8.330000,-0.004556,0.001486,0.952330,0.305031,-0.000100,0.000000,-2.723200
448,True,False,False,1.000000,0.000000,-1210.520020,-777.909973,17.010000,515.619995,465.479980,8.330000,-0.004540,0.001540,0.948808,0.315815,-0.000100,0.000000,-2.689600
449,True,False,False,1.000000,0.000000,-1206.219971,-774.029968,17.010000,513.589966,461.169983,8.330000,-0.004524,0.001589,0.945210,0.326427,-0.000100,0.000000,-2.655400
450,True,False,False,1.000000,0.000000,-1201.939941,-770.190002,17.010000,511.529999,457.000000,8.330000,-0.004507,0.001637,0.941540,0.336866,-0.000100,0.000000,-2.620500
451,True,False,False,1.000000,0.000000,-1197.679932,-766.380005,17.010000,509.440002,452.970001,8.330000,-0.004491,0.001686,0.937806,0.347127,-0.000100,0.000000,-2.584900
452,False,False,False,0.000000,0.000000,-1193.429932,-762.609985,17.010000,503.859985,450.970001,8.320000,-0.004475,0.001734,0.934012,0.357210,0.000000,0.000300,-2.522400
453,False,False,False,0.000000,0.000000,-1189.229980,-758.849976,17.010000,501.149994,447.859985,8.320000,-0.004453,0.001783,0.930206,0.367007,0.000500,-0.000300,-2.448800
454,False,False,False,0.000000,0.000000,-1185.049927,-755.119995,17.010000,498.099976,444.559998,8.320000,-0.004437,0.001826,0.926412,0.376480,0.000900,-0.000700,-2.376100
455,False,False,False,0.000000,0.000000,-1180.900024,-751.419983,17.010000,494.660004,441.029999,8.320000,-0.004421,0.001864,0.922639,0.385635,0.001100,-0.001000,-2.302100
