frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
152,False,False,True,True,1.000000,0.000000,202.909988,72.739998,31.010000,343.359985,-110.759995,61.029999,-0.667234,0.744678,0.014687,0.006218,0.778300,-0.090100,-2.600900
153,False,False,True,True,1.000000,0.000000,205.759995,71.750000,31.480000,342.269989,-119.339996,56.070000,-0.658866,0.752027,0.016532,0.008753,0.722200,-0.116500,-2.679000
154,False,False,True,True,1.000000,0.000000,208.599991,70.680000,31.910000,340.989990,-127.879997,51.099998,-0.650164,0.759494,0.018124,0.011213,0.664800,-0.142300,-2.757100
155,False,False,True,True,1.000000,0.000000,211.429993,69.540001,32.290001,339.509979,-136.369995,46.119999,-0.641128,0.767067,0.019456,0.013598,0.606500,-0.167100,-2.835200
156,False,False,True,True,1.000000,0.000000,214.250000,68.330002,32.630001,337.829987,-144.809998,41.129997,-0.631752,0.774735,0.020530,0.015907,0.547400,-0.190900,-2.913200
157,False,False,True,True,1.000000,0.000000,217.049988,67.049995,32.930000,335.949982,-153.190002,36.139999,-0.622030,0.782492,0.021339,0.018135,0.487300,-0.213600,-2.991200
158,False,False,True,True,1.000000,0.000000,219.830002,65.699997,33.189999,333.859985,-161.509995,31.150000,-0.611958,0.790327,0.021889,0.020276,0.426600,-0.235100,-3.069100
159,False,False,True,True,1.000000,0.000000,222.589996,64.290001,33.410000,331.559998,-169.759995,26.160000,-0.601535,0.798226,0.022175,0.022332,0.365100,-0.255400,-3.146800
160,False,False,True,True,1.000000,0.000000,225.330002,62.809998,33.590000,329.049988,-177.929993,21.180000,-0.590751,0.806182,0.022192,0.024301,0.302900,-0.274500,-3.224400
161,False,False,True,True,1.000000,0.000000,228.049988,61.259998,33.730000,326.329987,-186.019989,16.209999,-0.579606,0.814181,0.021943,0.026178,0.240100,-0.292200,-3.301900
162,False,False,True,True,1.000000,0.000000,230.739990,59.639999,33.820000,323.389984,-194.009995,11.250000,-0.568093,0.822210,0.021426,0.027959,0.176700,-0.308500,-3.379200
163,False,False,True,True,1.000000,0.000000,233.409988,57.959999,33.869999,320.229980,-201.909988,6.310000,-0.556208,0.830257,0.020643,0.029642,0.112800,-0.323500,-3.456300
164,False,False,True,True,1.000000,0.000000,236.049988,56.209999,33.880001,316.850006,-209.699997,1.390000,-0.543946,0.838310,0.019591,0.031222,0.048300,-0.337000,-3.533200
165,False,False,True,True,1.000000,0.000000,238.649994,54.389999,33.889999,311.949982,-218.069992,-0.170000,-0.531263,0.846417,0.019241,0.031109,-0.026400,0.088300,-3.613200
166,False,False,True,True,1.000000,0.000000,241.220001,52.509998,33.840000,308.119995,-225.989990,-6.230000,-0.518186,0.854497,0.018917,0.031001,-0.019100,0.099600,-3.688300
167,False,False,True,True,1.000000,0.000000,243.750000,50.570000,33.750000,304.119995,-233.209991,-10.360000,-0.504731,0.862537,0.018054,0.030818,-0.134800,0.051800,-3.765400
168,False,False,True,True,1.000000,0.000000,246.250000,48.559998,33.619999,299.850006,-240.629990,-15.580000,-0.490882,0.870523,0.017007,0.030580,-0.176900,0.041400,-3.841000
169,False,False,True,True,1.000000,0.000000,248.709991,46.489998,33.459999,294.889984,-248.299988,-20.189999,-0.476629,0.878448,0.016241,0.029825,-0.176500,0.180900,-3.914400
170,False,False,True,True,1.000000,0.000000,251.129990,44.360001,33.259998,290.169983,-255.220001,-24.359999,-0.461982,0.886289,0.015054,0.028935,-0.276100,0.164800,-3.989600
171,False,False,True,True,1.000000,0.000000,253.500000,42.169998,33.009998,284.899994,-262.519989,-29.539999,-0.446931,0.894027,0.014062,0.027770,-0.263700,0.244800,-4.062900
172,False,False,True,True,1.000000,0.000000,255.830002,39.930000,32.739998,279.669983,-269.169983,-33.520000,-0.431480,0.901647,0.012708,0.026389,-0.357800,0.254400,-4.136300
173,False,False,True,True,1.000000,0.000000,258.119995,37.629997,32.419998,274.250000,-275.790009,-38.599998,-0.415625,0.909125,0.011170,0.024970,-0.399600,0.243900,-4.210800
174,False,False,True,True,1.000000,0.000000,260.350006,35.279999,32.070000,268.119995,-282.519989,-42.459999,-0.399370,0.916448,0.009848,0.023001,-0.407200,0.380200,-4.280000
175,False,False,True,True,1.000000,0.000000,262.529999,32.869999,31.679998,261.940002,-289.059998,-47.649998,-0.382700,0.923596,0.008694,0.020854,-0.385100,0.437600,-4.352700
176,False,False,True,True,1.000000,0.000000,264.660004,30.410000,31.260000,255.830002,-294.970001,-51.349998,-0.365642,0.930545,0.007194,0.018458,-0.478600,0.462600,-4.422500
177,False,False,True,True,1.000000,0.000000,266.739990,27.900000,30.799999,249.239990,-300.970001,-55.820000,-0.348179,0.937277,0.005770,0.015810,-0.484200,0.525100,-4.493000
178,False,False,True,True,1.000000,0.000000,268.759979,25.340000,30.299999,242.309998,-306.859985,-60.579998,-0.330306,0.943774,0.004572,0.012918,-0.452700,0.598900,-4.563800
179,False,False,True,True,1.000000,0.000000,270.720001,22.740000,29.769999,235.500000,-312.190002,-64.339996,-0.312044,0.950012,0.003159,0.009773,-0.518000,0.640000,-4.631500
180,False,False,True,True,1.000000,0.000000,272.619995,20.090000,29.199999,228.250000,-317.470001,-68.610001,-0.293389,0.955970,0.001848,0.006374,-0.513800,0.703900,-4.700500
181,False,False,True,True,1.000000,0.000000,274.459991,17.400000,28.590000,220.679993,-322.559998,-73.110001,-0.274335,0.961630,0.000774,0.002749,-0.475900,0.773100,-4.770500
182,False,False,True,True,1.000000,0.000000,276.229980,14.670000,27.939999,212.909988,-327.359985,-77.529999,-0.254886,0.966970,-0.000073,-0.001103,-0.437900,0.839000,-4.840200
183,False,False,True,True,1.000000,0.000000,277.839996,12.020000,28.209999,192.909988,-317.739990,14.190000,-0.238281,0.971180,-0.005306,-0.001551,-1.223300,-0.199500,-4.110300
184,False,False,True,True,1.000000,0.000000,279.359985,9.360000,28.480000,182.459991,-319.019989,21.629999,-0.221767,0.975083,-0.005630,-0.001206,-0.136700,-0.118800,-4.071200
185,False,False,True,True,1.000000,0.000000,280.809998,6.670000,28.670000,174.500000,-322.829987,16.250000,-0.204882,0.978768,-0.006066,-0.000893,-0.131100,-0.116800,-4.147100
186,False,False,True,True,1.000000,0.000000,282.199982,3.950000,28.789999,166.419998,-326.359985,10.870000,-0.187624,0.982219,-0.006568,-0.000607,-0.125600,-0.115100,-4.223000
187,False,False,True,True,1.000000,0.000000,283.519989,1.200000,28.849998,158.220001,-329.609985,5.480000,-0.169999,0.985419,-0.007097,-0.000337,-0.120200,-0.113800,-4.298900
188,False,False,True,True,1.000000,0.000000,284.769989,-1.570000,28.859999,149.830002,-332.470001,0.470000,-0.152018,0.988349,-0.007496,-0.000046,-0.084000,-0.115000,-4.371200
189,False,False,True,True,1.000000,0.000000,285.949982,-4.360000,28.830000,141.259995,-334.919983,-4.090000,-0.133708,0.990991,-0.007609,0.000316,-0.012900,-0.121600,-4.439200
190,False,False,True,True,1.000000,0.000000,287.059998,-7.170000,28.760000,132.599991,-337.039978,-8.620000,-0.115074,0.993329,-0.007437,0.000753,0.058200,-0.131400,-4.506800
191,False,False,True,True,1.000000,0.000000,288.089996,-9.990000,28.650000,123.849998,-338.820007,-13.110000,-0.096117,0.995345,-0.006973,0.001276,0.129800,-0.144400,-4.573800
192,False,False,True,True,1.000000,0.000000,289.040009,-12.830000,28.549999,113.930000,-340.829987,-14.190000,-0.076938,0.997021,-0.005473,0.000634,0.340000,0.143500,-4.621200
193,False,False,True,True,1.000000,0.000000,289.919983,-15.679999,28.400000,105.209999,-342.179993,-19.609999,-0.057414,0.998342,-0.004060,0.000035,0.326600,0.137100,-4.697000
194,False,False,True,True,1.000000,0.000000,290.720001,-18.529999,28.240000,95.939995,-342.289978,-21.580000,-0.037691,0.999288,-0.001589,-0.000094,0.579000,0.050500,-4.739700
195,False,False,True,True,1.000000,0.000000,291.449982,-21.389999,28.029999,87.040001,-342.759979,-26.269999,-0.017665,0.999843,0.000985,-0.000138,0.611000,0.028700,-4.808600
196,False,False,True,True,1.000000,0.000000,292.109985,-24.209999,27.920000,79.040001,-338.829987,-17.299999,0.002144,0.999996,0.000380,0.002042,-0.113700,-0.508100,-4.754600
197,False,False,True,True,1.000000,0.000000,292.720001,-27.039999,27.879999,73.040001,-339.829987,-12.719999,0.021868,0.999754,-0.003083,0.002069,-0.776400,-0.041600,-4.735900
198,False,False,True,True,1.000000,0.000000,293.229980,-29.869999,27.900000,61.579998,-339.549988,-9.349999,0.041640,0.999126,-0.003671,0.000030,-0.183400,0.422900,-4.749300
199,False,False,True,True,1.000000,0.000000,293.669983,-32.689999,27.840000,52.789997,-338.809998,-14.759999,0.061709,0.998083,-0.004275,-0.001864,-0.175500,0.411000,-4.825100
200,False,False,True,True,1.000000,0.000000,294.029999,-35.480000,27.889999,43.049999,-334.609985,-9.260000,0.081642,0.996659,-0.001422,-0.001664,0.585600,-0.046100,-4.796800
201,False,False,True,True,1.000000,0.000000,294.320007,-38.259998,27.849998,34.340000,-333.169983,-14.639999,0.101857,0.994797,0.001195,-0.001535,0.561400,-0.043900,-4.872600
202,False,False,True,True,1.000000,0.000000,294.609985,-41.009998,27.859999,35.119999,-329.789978,-8.309999,0.121909,0.992541,0.000602,0.000008,-0.118600,-0.327300,-4.843400
203,False,False,True,True,1.000000,0.000000,294.899994,-43.759998,27.799999,35.119999,-329.779999,-13.719999,0.142226,0.989833,0.000121,0.001465,-0.115100,-0.319300,-4.919200
204,False,False,True,True,1.000000,0.000000,295.199982,-46.529999,27.769999,35.939999,-331.809998,-11.809999,0.162414,0.986719,-0.002339,0.000904,-0.524000,0.166000,-4.902600
205,False,False,True,True,1.000000,0.000000,295.479980,-49.289997,27.769999,34.020000,-331.600006,-10.790000,0.182617,0.983181,-0.002500,-0.000855,-0.025800,0.372500,-4.924300
206,False,False,True,True,1.000000,0.000000,295.759979,-52.029999,28.099998,33.709999,-329.289978,3.200000,0.202206,0.979342,-0.000450,-0.001244,0.449900,0.015900,-4.791000
207,False,False,True,True,1.000000,0.000000,296.040009,-54.770000,28.109999,33.700001,-329.279999,-2.210000,0.222021,0.975039,0.001411,-0.001610,0.432400,0.018000,-4.866800
208,False,False,True,True,1.000000,0.000000,296.329987,-57.500000,28.170000,34.969997,-327.039978,0.930000,0.241761,0.970335,0.000947,-0.001195,-0.096100,-0.062400,-4.870800
209,False,False,True,True,1.000000,0.000000,296.619995,-60.230000,28.160000,34.959999,-327.029999,-4.480000,0.261705,0.965147,0.000564,-0.000812,-0.093500,-0.060700,-4.946700
210,False,False,True,True,1.000000,0.000000,296.910004,-62.949997,28.099998,35.040001,-326.889984,-9.370000,0.281828,0.959465,0.000094,-0.000407,-0.122600,-0.061600,-5.018300
211,False,False,True,True,1.000000,0.000000,297.199982,-65.669998,28.010000,34.969997,-326.199982,-12.490000,0.302037,0.953296,0.000310,0.000488,-0.017700,-0.210100,-5.071500
212,False,False,True,True,1.000000,0.000000,297.479980,-68.400002,27.930000,33.930000,-327.529999,-12.280000,0.322165,0.946683,-0.000893,-0.000413,-0.200900,0.270900,-5.084500
213,False,False,True,True,1.000000,0.000000,297.750000,-71.110001,28.139999,32.279999,-324.940002,4.260000,0.341554,0.939862,-0.000143,-0.000299,0.140000,-0.073200,-4.933400
214,False,False,True,True,1.000000,0.000000,298.019989,-73.820000,28.139999,32.279999,-324.940002,-1.150000,0.361094,0.932529,0.000504,-0.000202,0.134500,-0.069800,-5.009200
215,False,False,True,True,1.000000,0.000000,298.290009,-76.519997,28.129999,32.930000,-324.109985,-3.050000,0.380666,0.924712,0.000213,0.000078,-0.080200,-0.036800,-5.058600
216,False,False,True,True,1.000000,0.000000,298.570007,-79.220001,28.070000,33.040001,-323.970001,-7.880000,0.400347,0.916364,-0.000192,0.000375,-0.112100,-0.029800,-5.130200
217,False,False,True,True,1.000000,0.000000,298.839996,-81.919998,28.010000,32.000000,-323.529999,-9.559999,0.419984,0.907531,0.000650,0.000224,0.186800,-0.047300,-5.167800
218,False,False,True,True,1.000000,0.000000,299.119995,-84.599998,27.969999,33.430000,-322.039978,-8.080000,0.439524,0.898231,-0.000402,0.000375,-0.218900,0.066500,-5.193700
219,False,False,True,True,1.000000,0.000000,299.389984,-87.279999,27.930000,32.059998,-321.369995,-8.429999,0.458940,0.888467,0.000386,-0.000013,0.184200,0.005300,-5.216500
220,False,False,True,True,1.000000,0.000000,299.669983,-89.949997,27.910000,33.509998,-320.019989,-7.240000,0.478248,0.878224,-0.000747,-0.000175,-0.193000,0.146400,-5.245600
221,False,False,True,True,1.000000,0.000000,299.940002,-92.610001,27.879999,32.309998,-319.350006,-8.090000,0.497426,0.867506,-0.000127,-0.000753,0.163300,0.058900,-5.272600
222,False,False,True,True,1.000000,0.000000,300.209991,-95.259995,27.859999,32.540001,-317.959991,-8.809999,0.516470,0.856304,0.001341,0.000073,0.203600,-0.299200,-5.303300
223,False,False,True,True,1.000000,0.000000,300.500000,-97.900002,27.869999,34.399998,-316.500000,-6.340000,0.535347,0.844632,0.000450,0.000780,-0.219500,-0.061800,-5.326100
224,False,False,True,True,1.000000,0.000000,300.779999,-100.540001,27.849998,33.160000,-316.729980,-7.540000,0.554077,0.832465,-0.000860,-0.000148,-0.152100,0.316200,-5.361400
225,False,False,True,True,1.000000,0.000000,301.049988,-103.169998,27.820000,32.020000,-315.919983,-8.330000,0.572614,0.819824,-0.000413,-0.001173,0.186000,0.163000,-5.385500
226,False,False,True,True,1.000000,0.000000,301.320007,-105.790001,27.830000,32.549999,-313.979980,-7.060000,0.590908,0.806738,0.001082,-0.000127,0.154000,-0.348900,-5.398400
227,False,False,True,True,1.000000,0.000000,301.609985,-108.399994,27.859999,34.520000,-312.809998,-4.830000,0.608991,0.793177,0.000262,0.000531,-0.208100,-0.046100,-5.425500
228,False,False,True,True,1.000000,0.000000,301.889984,-111.009995,27.849998,33.309998,-312.850006,-6.230000,0.626880,0.779115,-0.000812,-0.000391,-0.081600,0.297800,-5.461800
229,False,False,True,True,1.000000,0.000000,302.160004,-113.610001,27.830000,32.380001,-312.029999,-7.530000,0.644538,0.764571,-0.000316,-0.001265,0.188000,0.112900,-5.489800
230,False,False,True,True,1.000000,0.000000,302.440002,-116.199997,27.840000,33.049999,-310.320007,-6.820000,0.661920,0.749574,0.000947,-0.000159,0.074800,-0.336600,-5.489100
231,False,False,True,True,1.000000,0.000000,302.729980,-118.779999,27.859999,35.009998,-309.519989,-5.160000,0.678989,0.734148,0.000094,0.000364,-0.201700,0.000500,-5.496200
232,False,False,True,True,1.000000,0.000000,303.009979,-121.360001,27.840000,33.849998,-309.389984,-6.700000,0.695729,0.718303,-0.000860,-0.000650,-0.021800,0.302800,-5.491600
233,False,False,True,True,1.000000,0.000000,303.289978,-123.930000,27.820000,33.009998,-308.459991,-7.980000,0.712055,0.702122,-0.000256,-0.001475,0.208700,0.073500,-5.495500
234,False,False,True,True,1.000000,0.000000,303.570007,-126.489998,27.840000,33.880001,-306.779999,-7.100000,0.728000,0.685576,0.000931,-0.000213,0.011000,-0.353500,-5.488600
235,False,False,True,True,1.000000,0.000000,303.869995,-129.039993,27.859999,35.989998,-306.279999,-5.270000,0.743580,0.668647,0.000019,0.000240,-0.203000,0.038500,-5.496100
236,False,False,True,True,1.000000,0.000000,304.160004,-131.589996,27.840000,34.840000,-305.979980,-6.730000,0.758789,0.651335,-0.000860,-0.000866,0.033200,0.308900,-5.491200
237,False,False,True,True,1.000000,0.000000,304.440002,-134.129990,27.820000,34.099998,-304.940002,-7.900000,0.773555,0.633726,-0.000181,-0.001654,0.222100,0.037500,-5.495300
238,False,False,True,True,1.000000,0.000000,304.729980,-136.660004,27.840000,35.160000,-303.339996,-6.910000,0.787919,0.615778,0.000887,-0.000283,-0.052900,-0.347400,-5.488700
239,False,False,True,True,1.000000,0.000000,305.039978,-139.190002,27.859999,37.299999,-303.250000,-5.150000,0.801877,0.597489,-0.000040,0.000084,-0.190600,0.073000,-5.496200
240,False,False,True,True,1.000000,0.000000,305.339996,-141.709991,27.869999,36.200001,-302.799988,-6.640000,0.815429,0.578856,-0.000925,-0.001119,0.087900,0.294600,-5.491300
241,False,False,True,True,1.000000,0.000000,305.639984,-144.220001,27.849998,35.579998,-301.690002,-7.820000,0.828512,0.559968,-0.000181,-0.001842,0.223500,-0.003100,-5.495400
242,False,False,True,True,1.000000,0.000000,305.949982,-146.720001,27.869999,36.809998,-300.209991,-6.810000,0.841171,0.540768,0.000742,-0.000407,-0.114800,-0.326500,-5.489000
243,False,False,True,True,1.000000,0.000000,306.269989,-149.229996,27.879999,38.860001,-300.699982,-5.180000,0.853381,0.521288,-0.000181,-0.000100,-0.176100,0.104100,-5.496100
244,False,False,True,True,1.000000,0.000000,306.600006,-151.720001,28.109999,39.689999,-299.149994,3.270000,0.864961,0.501839,0.000008,0.000105,-0.034900,-0.069700,-5.432700
245,False,False,True,True,1.000000,0.000000,306.929993,-154.209991,28.099998,39.529999,-299.049988,-1.540000,0.876238,0.481879,0.000197,0.000116,0.015500,-0.042500,-5.499800
246,False,False,True,True,1.000000,0.000000,307.259979,-156.709991,28.070000,40.099998,-299.419983,-4.650000,0.887161,0.461459,-0.000175,-0.000132,0.009800,0.096800,-5.499100
247,False,False,True,True,1.000000,0.000000,307.600006,-159.199997,28.139999,40.779999,-298.869995,0.990000,0.897424,0.441169,-0.000035,-0.000488,0.086200,0.012100,-5.457100
248,False,False,True,True,1.000000,0.000000,307.949982,-161.690002,28.139999,41.439999,-298.709991,-1.320000,0.907312,0.420459,-0.000138,-0.000321,-0.040700,0.009000,-5.499800
249,False,False,True,True,1.000000,0.000000,308.299988,-164.179993,28.099998,41.610001,-298.559998,-5.970000,0.916825,0.399289,-0.000235,0.000051,-0.087000,-0.013800,-5.499200
250,False,False,True,True,1.000000,0.000000,308.649994,-166.660004,28.029999,41.439999,-297.959991,-9.330000,0.925809,0.377991,0.000294,0.000628,-0.076300,-0.162500,-5.497000
251,False,False,True,True,1.000000,0.000000,309.000000,-169.160004,27.980000,41.469997,-299.699982,-8.920000,0.934251,0.356616,-0.000639,0.000256,-0.006100,0.216800,-5.495700
252,False,False,True,True,1.000000,0.000000,309.339996,-171.649994,27.920000,40.750000,-299.019989,-11.050000,0.942220,0.334988,-0.001195,-0.001373,0.282700,0.250700,-5.486900
253,False,False,True,True,1.000000,0.000000,309.669983,-174.139999,28.099998,39.680000,-298.239990,1.350000,0.949461,0.313873,-0.000531,-0.002722,0.344800,-0.009200,-5.357600
254,False,False,True,True,1.000000,0.000000,310.009979,-176.619995,28.160000,41.290001,-297.290009,2.170000,0.956272,0.292472,-0.000224,-0.002064,-0.094600,-0.101900,-5.390800
255,False,False,True,True,1.000000,0.000000,310.350006,-179.099991,28.160000,41.290001,-297.279999,-3.240000,0.962686,0.270617,0.000078,-0.001486,-0.090800,-0.097400,-5.466600
256,False,False,True,True,1.000000,0.000000,310.699982,-181.580002,28.119999,41.559998,-297.130005,-7.610000,0.968672,0.248342,0.000321,-0.000650,-0.158000,-0.101200,-5.496700
257,False,False,True,True,1.000000,0.000000,311.049988,-184.050003,28.039999,41.889999,-296.959991,-11.790000,0.974169,0.225819,0.000488,0.000483,-0.233800,-0.101700,-5.494000
258,False,False,True,True,1.000000,0.000000,311.389984,-186.529999,27.969999,40.379997,-297.850006,-11.380000,0.979114,0.203312,-0.000677,0.000186,-0.004500,0.265500,-5.493500
259,False,False,True,True,1.000000,0.000000,311.720001,-189.000000,27.910000,39.529999,-296.619995,-11.830000,0.983520,0.180788,-0.001028,-0.001880,0.430200,0.182100,-5.480100
260,False,False,True,True,1.000000,0.000000,312.049988,-191.459991,27.869999,39.579998,-294.669983,-10.750000,0.987385,0.158319,0.000402,-0.002490,0.226200,-0.257000,-5.472000
261,False,False,True,True,1.000000,0.000000,312.399994,-193.909988,27.900000,42.270000,-293.919983,-6.850000,0.990750,0.135699,0.000807,-0.000353,-0.421400,-0.177000,-5.480900
262,False,False,True,True,1.000000,0.000000,312.750000,-196.360001,27.849998,42.270000,-293.910004,-12.259999,0.993624,0.112727,0.001222,0.001600,-0.398500,-0.168300,-5.482900
263,False,False,True,True,1.000000,0.000000,313.079987,-198.809998,27.849998,39.770000,-294.419983,-9.200000,0.995951,0.089891,-0.000121,0.001001,0.060700,0.282700,-5.492300
264,False,False,True,True,1.000000,0.000000,313.410004,-201.250000,27.849998,39.119999,-293.109985,-9.750000,0.997751,0.067017,-0.000418,-0.001200,0.454600,0.107000,-5.480100
265,False,False,True,True,1.000000,0.000000,313.739990,-203.679993,27.830000,39.459999,-291.179993,-8.630000,0.999019,0.044251,0.000920,-0.001637,0.156000,-0.274800,-5.472400
266,False,False,True,True,1.000000,0.000000,314.089996,-206.110001,27.859999,41.959999,-291.100006,-5.670000,0.999771,0.021372,0.001055,0.000305,-0.395900,-0.072700,-5.485200
267,False,False,True,True,1.000000,0.000000,314.419983,-208.539993,27.930000,40.000000,-291.169983,-4.570000,0.999999,-0.001632,0.000003,0.000213,0.016400,0.203800,-5.496100
268,False,False,True,True,1.000000,0.000000,314.750000,-210.970001,27.879999,39.989998,-291.160004,-9.980000,0.999691,-0.024846,-0.000887,0.000040,0.015500,0.196100,-5.496400
269,False,False,True,True,1.000000,0.000000,315.079987,-213.379990,27.840000,39.540001,-289.779999,-10.590000,0.998856,-0.047790,-0.000569,-0.001616,0.358600,-0.057300,-5.487900
270,False,False,True,True,1.000000,0.000000,315.410004,-215.779999,27.809999,40.009998,-288.350006,-10.990000,0.997498,-0.070669,0.000780,-0.001788,0.070000,-0.286300,-5.492000
271,False,False,True,True,1.000000,0.000000,315.759979,-218.190002,27.830000,42.410000,-289.149994,-7.960000,0.995616,-0.093533,0.000612,0.000305,-0.436800,0.041200,-5.482400
272,False,False,True,True,1.000000,0.000000,316.100006,-220.599991,27.889999,40.259998,-288.839996,-6.140000,0.993206,-0.116369,-0.000591,0.000062,0.074000,0.236400,-5.494400
273,False,False,True,True,1.000000,0.000000,316.429993,-223.000000,27.869999,39.969997,-287.429993,-6.780000,0.990272,-0.139135,-0.000353,-0.001589,0.360900,-0.072500,-5.487600
274,False,False,True,True,1.000000,0.000000,316.769989,-225.379990,27.859999,40.619999,-286.029999,-7.070000,0.986824,-0.161788,0.000796,-0.001680,0.029300,-0.248900,-5.494200
275,False,False,True,True,1.000000,0.000000,317.119995,-227.779999,27.879999,42.000000,-287.440002,-5.870000,0.982851,-0.184403,0.000542,-0.000019,-0.335700,0.087000,-5.489000
276,False,False,True,True,1.000000,0.000000,317.470001,-230.179993,27.830000,42.000000,-287.440002,-11.280000,0.978310,-0.207142,0.000337,0.001508,-0.317800,0.081700,-5.490100
277,False,False,True,True,1.000000,0.000000,317.799988,-232.569992,27.859999,40.000000,-286.919983,-9.059999,0.973296,-0.229552,-0.000763,0.000758,0.187300,0.183900,-5.493700
278,False,False,True,True,1.000000,0.000000,318.139984,-234.959991,28.109999,40.809998,-286.470001,4.370000,0.967933,-0.251207,-0.000726,0.000035,0.171200,-0.032600,-5.353700
279,False,False,True,True,1.000000,0.000000,318.479980,-237.349991,28.119999,40.799999,-286.459991,-1.040000,0.962002,-0.273040,-0.000720,-0.000715,0.164300,-0.030400,-5.429500
280,False,False,True,True,1.000000,0.000000,318.820007,-239.729996,28.109999,41.309998,-285.729980,-3.480000,0.955530,-0.294894,-0.000305,-0.000553,-0.046800,-0.077800,-5.469800
281,False,False,True,True,1.000000,0.000000,319.160004,-242.110001,28.049999,41.360001,-285.649994,-8.599999,0.948466,-0.316878,0.000127,-0.000337,-0.065700,-0.078900,-5.499000
282,False,False,True,True,1.000000,0.000000,319.500000,-244.500000,27.980000,40.879997,-286.739990,-10.040000,0.940902,-0.338679,-0.000440,0.000860,-0.220400,0.204800,-5.491700
283,False,False,True,True,1.000000,0.000000,319.829987,-246.879990,28.109999,39.989998,-285.940002,1.470000,0.933072,-0.359686,-0.000013,0.001815,-0.246800,-0.012100,-5.380200
284,False,False,True,True,1.000000,0.000000,320.149994,-249.259995,28.160000,38.700001,-285.419983,1.070000,0.924716,-0.380656,-0.000084,0.001449,0.055300,-0.017000,-5.417400
285,False,False,True,True,1.000000,0.000000,320.470001,-251.639999,28.150000,38.649998,-285.389984,-4.180000,0.915763,-0.401717,-0.000154,0.001092,0.064400,-0.018700,-5.492000
286,False,False,True,True,1.000000,0.000000,320.789978,-254.019989,28.099998,38.389999,-285.229980,-8.610000,0.906213,-0.422821,-0.000267,0.000477,0.128100,-0.033800,-5.498400
287,False,False,True,True,1.000000,0.000000,321.109985,-256.389984,28.010000,38.529999,-284.509979,-11.599999,0.896205,-0.443640,0.000397,-0.000531,0.148100,-0.236600,-5.492900
288,False,False,True,True,1.000000,0.000000,321.419983,-258.769989,27.949999,36.950001,-285.440002,-10.900000,0.885756,-0.464151,-0.000742,-0.000094,0.033400,0.265800,-5.493400
289,False,False,True,True,1.000000,0.000000,321.720001,-261.130005,28.139999,35.599998,-283.259979,4.100000,0.875173,-0.483810,-0.000407,0.000030,-0.054700,-0.045600,-5.358300
290,False,False,True,True,1.000000,0.000000,322.019989,-263.489990,28.139999,35.590000,-283.250000,-1.310000,0.863995,-0.503501,-0.000105,0.000116,-0.053600,-0.044200,-5.434200
291,False,False,True,True,1.000000,0.000000,322.320007,-265.850006,28.090000,35.599998,-283.209991,-6.600000,0.852211,-0.523197,0.000208,0.000192,-0.052900,-0.053200,-5.499400
292,False,False,True,True,1.000000,0.000000,322.609985,-268.199982,28.029999,34.869999,-282.579987,-8.809999,0.839891,-0.542754,0.000461,-0.000709,0.142500,-0.157900,-5.495800
293,False,False,True,True,1.000000,0.000000,322.889984,-270.559998,27.969999,33.759998,-282.859985,-10.420000,0.827124,-0.562019,-0.000504,-0.000785,0.141900,0.162100,-5.495700
294,False,False,True,True,1.000000,0.000000,323.179993,-272.910004,27.920000,34.939999,-282.259979,-11.110000,0.813985,-0.580884,-0.001130,0.000623,-0.165800,0.291400,-5.489700
295,False,False,True,True,1.000000,0.000000,323.479980,-275.250000,27.859999,35.459999,-281.169983,-12.500000,0.800421,-0.599437,-0.000208,0.001254,-0.242500,-0.052600,-5.494300
296,False,False,True,True,1.000000,0.000000,323.759979,-277.579987,27.840000,33.969997,-279.570007,-10.650000,0.786461,-0.617639,0.000650,-0.000402,0.151000,-0.366100,-5.485700
297,False,False,True,True,1.000000,0.000000,324.029999,-279.910004,27.809999,32.200001,-279.690002,-10.170000,0.772046,-0.635566,-0.000575,-0.000780,0.241900,0.126700,-5.493200
298,False,False,True,True,1.000000,0.000000,324.309998,-282.239990,27.779999,33.880001,-279.190002,-9.719999,0.757266,-0.653105,-0.001422,0.000693,-0.104800,0.352500,-5.487600
299,False,False,True,True,1.000000,0.000000,324.600006,-284.559998,27.750000,34.570000,-278.139984,-10.950000,0.742066,-0.670325,-0.000569,0.001454,-0.248300,0.017100,-5.494300
300,False,False,True,True,1.000000,0.000000,324.880005,-286.859985,27.760000,33.279999,-276.410004,-9.200000,0.726499,-0.687167,0.000359,-0.000073,0.074800,-0.353000,-5.488100
301,False,False,True,True,1.000000,0.000000,325.139984,-289.160004,27.750000,31.679998,-276.279999,-9.270000,0.710483,-0.703713,-0.000753,-0.000515,0.236200,0.071500,-5.494400
302,False,False,True,True,1.000000,0.000000,325.410004,-291.449982,27.740000,32.799999,-274.889984,-8.730000,-0.694175,0.719804,-0.000650,0.001475,-0.038900,-0.352800,-5.488500
