frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
115,False,False,1.000000,0.000000,0.000000,8.530000,916.909973,0.000000,12.599999,-6.870000,-0.501440,0.501465,-0.498522,-0.498565,0.114000,0.000000,0.000000,0.000000,-37.439999,1099.789917,0.000000,-89.849998,-26.920000,-0.013727,0.000003,0.000003,0.999906,-0.037200,0.000000,0.000000
116,False,False,1.000000,0.000000,0.000000,8.630000,916.809998,0.000000,12.590000,-11.730000,-0.501672,0.501694,-0.498290,-0.498333,0.111200,0.000000,0.000000,0.000000,-38.189999,1099.520020,0.000000,-89.820000,-32.320000,-0.013884,0.000003,0.000003,0.999904,-0.037200,0.000000,0.000000
117,False,False,1.000000,0.000000,0.000000,8.730000,916.669983,0.000000,12.580000,-16.590000,-0.501899,0.501917,-0.498063,-0.498106,0.108500,0.000000,0.000000,0.000000,-38.939999,1099.209961,0.000000,-89.790001,-37.719997,-0.014040,0.000003,0.000003,0.999901,-0.037200,0.000000,0.000000
118,False,False,1.000000,0.000000,0.000000,8.830000,916.489990,0.000000,12.570000,-21.449999,-0.502120,0.502135,-0.497842,-0.497885,0.105800,0.000000,0.000000,0.000000,-39.689999,1098.849976,0.000000,-89.759995,-43.119999,-0.014196,0.000003,0.000003,0.999899,-0.037200,0.000000,0.000000
119,False,False,1.000000,0.000000,0.000000,8.929999,916.269958,0.000000,12.559999,-26.309999,-0.502336,0.502347,-0.497626,-0.497669,0.103200,0.000000,0.000000,0.000000,-40.439999,1098.449951,0.000000,-89.729996,-48.520000,-0.014353,0.000003,0.000003,0.999897,-0.037200,0.000000,0.000000
120,False,False,1.000000,0.000000,0.000000,9.030000,916.010010,0.000000,12.550000,-31.170000,-0.502546,0.502553,-0.497416,-0.497459,0.100700,0.000000,0.000000,0.000000,-41.189999,1098.000000,0.000000,-89.699997,-53.919998,-0.014509,0.000003,0.000003,0.999895,-0.037200,0.000000,0.000000
121,False,False,1.000000,0.000000,0.000000,9.130000,915.709961,0.000000,12.540000,-36.029999,-0.502751,0.502754,-0.497211,-0.497254,0.098200,0.000000,0.000000,0.000000,-41.939999,1097.510010,0.000000,-89.669998,-59.320000,-0.014666,0.000003,0.000003,0.999892,-0.037200,0.000000,0.000000
122,True,True,1.000000,0.100000,0.000000,9.230000,915.440002,0.000000,12.440000,-32.619999,-0.502978,0.502975,-0.496984,-0.497027,0.108800,0.000000,0.000000,0.000000,-42.689999,1096.969971,0.000000,-89.639999,-64.720001,-0.014822,0.000003,0.000003,0.999890,-0.037200,0.000000,0.000000
123,True,True,1.000000,0.100000,0.000000,9.330000,915.199951,0.000000,12.330000,-29.209999,0.503223,-0.503220,0.496736,0.496779,0.119200,0.000000,0.000000,0.000000,-43.439999,1096.390015,0.000000,-89.610001,-70.119995,-0.014979,0.000003,0.000003,0.999888,-0.037200,0.000000,0.000000
124,True,True,1.000000,0.100000,0.000000,9.429999,914.979980,0.000000,12.210000,-25.799999,0.503485,-0.503490,0.496466,0.496509,0.129400,0.000000,0.000000,0.000000,-44.189999,1095.760010,0.000000,-89.579994,-75.509995,-0.015135,0.000003,0.000003,0.999885,-0.037200,0.000000,0.000000
125,True,True,1.000000,0.100000,0.000000,9.530000,914.789978,0.000000,12.080000,-22.389999,-0.503776,0.503774,-0.496175,-0.496218,0.139400,0.000000,0.000000,0.000000,-44.939999,1095.089966,0.000000,-89.549995,-80.900002,-0.015292,0.000003,0.000003,0.999883,-0.037200,0.000000,0.000000
126,True,True,1.000000,0.100000,0.000000,9.630000,914.630005,0.000000,11.940000,-18.980000,0.504082,-0.504084,0.495862,0.495905,0.149200,0.000000,0.000000,0.000000,-45.689999,1094.369995,0.000000,-89.519997,-86.290001,-0.015448,0.000003,0.000003,0.999881,-0.037200,0.000000,0.000000
127,True,True,1.000000,0.100000,0.000000,9.730000,914.500000,0.000000,11.790000,-15.570000,-0.504413,0.504411,-0.495527,-0.495571,0.158800,0.000000,0.000000,0.000000,-46.439999,1093.609985,0.000000,-89.489998,-91.680000,-0.015604,0.000003,0.000003,0.999878,-0.037200,0.000000,0.000000
128,True,True,1.000000,0.100000,0.000000,9.830000,914.399963,0.000000,11.630000,-12.160000,0.504764,-0.504758,0.495171,0.495214,0.168200,0.000000,0.000000,0.000000,-47.189999,1092.799927,0.000000,-89.459999,-97.070000,-0.015761,0.000003,0.000003,0.999876,-0.037200,0.000000,0.000000
129,True,True,1.000000,0.100000,0.000000,9.929999,914.329956,0.000000,11.460000,-8.750000,0.505128,-0.505125,0.494799,0.494842,0.177400,0.000000,0.000000,0.000000,-47.939999,1091.949951,0.000000,-89.430000,-102.459999,-0.015917,0.000003,0.000003,0.999873,-0.037200,0.000000,0.000000
130,True,True,1.000000,0.100000,0.000000,10.020000,914.289978,0.000000,11.270000,-5.340000,0.505515,-0.505508,0.494405,0.494448,0.186400,0.000000,0.000000,0.000000,-48.689999,1091.049927,0.000000,-89.400002,-107.849998,-0.016074,0.000003,0.000003,0.999871,-0.037200,0.000000,0.000000
131,True,True,1.000000,0.100000,0.000000,10.110000,914.269958,0.000000,11.070000,-1.930000,0.505912,-0.505912,0.493995,0.494038,0.195200,0.000000,0.000000,0.000000,-49.430000,1090.109985,0.000000,-89.369995,-113.229996,-0.016230,0.000003,0.000003,0.999868,-0.037200,0.000000,0.000000
132,True,True,1.000000,0.100000,0.000000,10.200000,914.279968,0.000000,10.860000,1.470000,-0.506333,0.506334,-0.493564,-0.493607,0.203800,0.000000,0.000000,0.000000,-50.169998,1089.119995,0.000000,-89.339996,-118.610001,-0.016387,0.000003,0.000003,0.999866,-0.037200,0.000000,0.000000
133,True,True,1.000000,0.100000,0.000000,10.290000,914.320007,0.000000,10.630000,4.860000,-0.506770,0.506769,-0.493116,-0.493159,0.212200,0.000000,0.000000,0.000000,-50.910000,1088.089966,0.000000,-89.309998,-123.989998,-0.016543,0.000003,0.000003,0.999863,-0.037200,0.000000,0.000000
134,True,True,1.000000,0.100000,0.000000,10.380000,914.389954,0.000000,10.380000,8.250000,0.507218,-0.507223,0.492652,0.492695,0.220400,0.000000,0.000000,0.000000,-51.649998,1087.010010,0.000000,-89.279999,-129.369995,-0.016700,0.000003,0.000003,0.999861,-0.037200,0.000000,0.000000
135,True,True,1.000000,0.100000,0.000000,10.460000,914.489990,0.000000,10.120000,11.639999,-0.507687,0.507696,-0.492166,-0.492210,0.228500,0.000000,0.000000,0.000000,-52.389999,1085.890015,0.000000,-89.250000,-134.750000,-0.016856,0.000003,0.000003,0.999858,-0.037200,0.000000,0.000000
136,True,True,1.000000,0.100000,0.000000,10.540000,914.619995,0.000000,9.840000,15.030000,-0.508173,0.508183,-0.491665,-0.491708,0.236400,0.000000,0.000000,0.000000,-53.129997,1084.719971,0.000000,-89.220001,-140.129990,-0.017013,0.000003,0.000003,0.999855,-0.037200,0.000000,0.000000
137,True,True,1.000000,0.100000,0.000000,10.620000,914.769958,0.000000,9.540000,18.420000,-0.508675,0.508682,-0.491147,-0.491190,0.244100,0.000000,0.000000,0.000000,-53.869999,1083.510010,0.000000,-89.189995,-145.509995,-0.017169,0.000003,0.000003,0.999853,-0.037200,0.000000,0.000000
138,True,True,1.000000,0.100000,0.000000,10.700000,914.949951,0.000000,9.230000,21.809999,-0.509187,0.509200,-0.490613,-0.490656,0.251700,0.000000,0.000000,0.000000,-54.610001,1082.250000,0.000000,-89.159996,-150.879990,-0.017325,0.000003,0.000003,0.999850,-0.037200,0.000000,0.000000
139,True,True,1.000000,0.100000,0.000000,10.770000,915.159973,0.000000,8.900000,25.199999,-0.509716,0.509730,-0.490062,-0.490106,0.259100,0.000000,0.000000,0.000000,-55.349998,1080.949951,0.000000,-89.129997,-156.250000,-0.017482,0.000003,0.000003,0.999847,-0.037200,0.000000,0.000000
140,True,True,1.000000,0.100000,0.000000,10.840000,915.399963,0.000000,8.550000,28.590000,-0.510261,0.510273,-0.489496,-0.489539,0.266400,0.000000,0.000000,0.000000,-56.090000,1079.599976,0.000000,-89.099998,-161.619995,-0.017638,0.000003,0.000003,0.999844,-0.037200,0.000000,0.000000
141,True,True,1.000000,0.100000,0.000000,10.910000,915.669983,0.000000,8.179999,31.980000,-0.510816,0.510834,-0.488913,-0.488957,0.273500,0.000000,0.000000,0.000000,-56.829998,1078.209961,0.000000,-89.070000,-166.989990,-0.017795,0.000003,0.000003,0.999842,-0.037200,0.000000,0.000000
142,True,True,1.000000,0.100000,0.000000,11.000000,915.779968,0.000000,11.170000,12.969999,-0.511928,0.511949,-0.487748,-0.487791,0.545600,0.000000,0.000000,0.000000,-57.739998,1077.890015,0.000000,-236.059998,30.240000,-0.013884,0.000003,0.000003,0.999904,0.938800,0.000000,0.000000
143,True,True,1.000000,0.100000,0.000000,11.090000,915.919983,0.000000,10.740000,16.359999,-0.513039,0.513053,-0.486583,-0.486626,0.546800,0.000000,0.000000,0.000000,-59.709999,1078.099976,0.000000,-236.000000,24.809999,-0.009972,0.000003,0.000003,0.999950,0.938800,0.000000,0.000000
144,True,True,1.000000,0.100000,0.000000,11.179999,916.079956,0.000000,10.270000,19.750000,-0.514150,0.514157,-0.485412,-0.485455,0.548000,0.000000,0.000000,0.000000,-61.680000,1078.260010,0.000000,-378.799988,92.459999,-0.006061,0.000003,0.000003,0.999982,0.938800,0.000000,0.000000
145,True,True,1.000000,0.100000,0.000000,11.259999,916.269958,0.000000,9.760000,23.129999,-0.515262,0.515261,-0.484236,-0.484279,0.549200,0.000000,0.000000,0.000000,-64.839996,1078.989990,0.000000,-378.699982,87.009995,-0.002150,0.000003,0.000003,0.999998,0.938800,0.000000,0.000000
146,True,True,1.000000,0.100000,0.000000,11.340000,916.489990,0.000000,9.210000,26.510000,0.516366,-0.516373,0.483055,0.483098,0.550400,0.000000,0.000000,0.000000,-68.000000,1079.669922,0.000000,-378.600006,81.570000,0.001761,0.000003,0.000003,0.999998,0.938800,0.000000,0.000000
147,True,True,1.000000,0.100000,0.000000,11.410000,916.739990,0.000000,8.620000,29.889999,-0.517474,0.517481,-0.481868,-0.481911,0.551500,0.000000,0.000000,0.000000,-71.150002,1080.299927,0.000000,-378.500000,76.129997,0.005673,0.000003,0.000003,0.999984,0.938800,0.000000,0.000000
148,True,True,1.000000,0.100000,0.000000,11.480000,917.019958,0.000000,7.990000,33.270000,-0.518579,0.518590,-0.480675,-0.480719,0.552600,0.000000,0.000000,0.000000,-74.299995,1080.890015,0.000000,-378.399994,70.689995,0.009584,0.000003,0.000003,0.999954,0.938800,0.000000,0.000000
149,True,True,1.000000,0.100000,0.000000,11.540000,917.329956,0.000000,7.320000,36.639999,-0.519685,0.519699,-0.479478,-0.479521,0.553700,0.000000,0.000000,0.000000,-77.449997,1081.429932,0.000000,-378.299988,65.250000,0.013495,0.000003,0.000003,0.999909,0.938800,0.000000,0.000000
150,True,True,1.000000,0.100000,0.000000,11.599999,917.659973,0.000000,6.610000,40.009998,-0.520791,0.520808,-0.478275,-0.478318,0.554800,0.000000,0.000000,0.000000,-80.599998,1081.929932,0.000000,-378.199982,59.809998,0.017406,0.000003,0.000003,0.999848,0.938800,0.000000,0.000000
151,True,True,1.000000,0.100000,0.000000,11.650000,918.019958,0.000000,5.860000,43.379997,-0.521897,0.521917,-0.477066,-0.477109,0.555800,0.000000,0.000000,0.000000,-83.750000,1082.380005,0.000000,-378.100006,54.369999,0.021318,0.000003,0.000003,0.999773,0.938800,0.000000,0.000000
152,True,True,1.000000,0.100000,0.000000,11.690000,918.409973,0.000000,5.070000,46.739998,-0.523003,0.523025,-0.475853,-0.475896,0.556800,0.000000,0.000000,0.000000,-86.900002,1082.789917,0.000000,-378.000000,48.930000,0.025229,0.000003,0.000003,0.999682,0.938800,0.000000,0.000000
153,True,True,1.000000,0.100000,0.000000,11.730000,918.829956,0.000000,4.230000,50.099998,-0.524109,0.524133,-0.474633,-0.474676,0.557800,0.000000,0.000000,0.000000,-90.049995,1083.150024,0.000000,-377.899994,43.500000,0.029140,0.000003,0.000003,0.999575,0.938800,0.000000,0.000000
154,True,True,1.000000,0.100000,0.000000,11.759999,919.279968,0.000000,3.350000,53.449997,-0.525215,0.525230,-0.473414,-0.473457,0.558800,0.000000,0.000000,0.000000,-93.199997,1083.469971,0.000000,-377.799988,38.070000,0.033051,0.000003,0.000003,0.999454,0.938800,0.000000,0.000000
155,True,True,1.000000,0.100000,0.000000,11.780000,919.750000,0.000000,2.430000,56.799999,-0.526316,0.526332,-0.472189,-0.472233,0.559800,0.000000,0.000000,0.000000,-96.349998,1083.739990,0.000000,-377.699982,32.639999,0.036963,0.000003,0.000003,0.999317,0.938800,0.000000,0.000000
156,True,True,1.000000,0.100000,0.000000,11.790000,920.250000,0.000000,1.470000,60.149998,-0.527416,0.527433,-0.470959,-0.471002,0.560700,0.000000,0.000000,0.000000,-99.500000,1083.969971,0.000000,-377.600006,27.209999,0.040874,0.000003,0.000003,0.999164,0.938800,0.000000,0.000000
157,True,True,1.000000,0.100000,0.000000,11.790000,920.779968,0.000000,0.470000,63.489998,-0.528517,0.528534,-0.469724,-0.469767,0.561600,0.000000,0.000000,0.000000,-102.649994,1084.150024,0.000000,-377.500000,21.779999,0.044780,0.000003,0.000003,0.998997,0.938800,0.000000,0.000000
158,True,True,1.000000,0.100000,0.000000,11.790000,921.339966,0.000000,-0.560000,66.830002,-0.529617,0.529634,-0.468483,-0.468526,0.562500,0.000000,0.000000,0.000000,-105.799995,1084.289917,0.000000,-377.399994,16.350000,0.048686,0.000003,0.000003,0.998814,0.938800,0.000000,0.000000
159,True,True,1.000000,0.100000,0.000000,11.780000,921.919983,0.000000,-1.630000,70.159996,-0.530718,0.530733,-0.467237,-0.467280,0.563400,0.000000,0.000000,0.000000,-108.939995,1084.380005,0.000000,-377.299988,10.920000,0.052591,0.000003,0.000003,0.998616,0.938800,0.000000,0.000000
160,True,True,1.000000,0.100000,0.000000,11.759999,922.529968,0.000000,-2.740000,73.489998,-0.531813,0.531836,-0.465985,-0.466029,0.564300,0.000000,0.000000,0.000000,-112.079994,1084.429932,0.000000,-377.199982,5.500000,0.056497,0.000003,0.000003,0.998403,0.938800,0.000000,0.000000
161,True,True,1.000000,0.100000,0.000000,11.730000,923.169983,0.000000,-3.890000,76.809998,-0.532908,0.532929,-0.464734,-0.464777,0.565100,0.000000,0.000000,0.000000,-115.220001,1084.429932,0.000000,-377.100006,0.080000,0.060403,0.000003,0.000003,0.998174,0.938800,0.000000,0.000000
162,True,True,1.000000,0.100000,0.000000,11.690000,923.839966,0.000000,-5.080000,80.129997,-0.534003,0.534021,-0.463477,-0.463520,0.565900,0.000000,0.000000,0.000000,-118.360001,1084.390015,0.000000,-377.000000,-5.330000,0.064309,0.000003,0.000003,0.997930,0.938800,0.000000,0.000000
163,True,True,1.000000,0.100000,0.000000,11.639999,924.539978,0.000000,-6.320000,83.439995,-0.535098,0.535113,-0.462214,-0.462258,0.566700,0.000000,0.000000,0.000000,-121.500000,1084.299927,0.000000,-376.899994,-10.740000,0.068209,0.000003,0.000003,0.997671,0.938800,0.000000,0.000000
164,True,True,1.000000,0.100000,0.000000,11.580000,925.260010,0.000000,-7.600000,86.739998,-0.536188,0.536208,-0.460947,-0.460990,0.567500,0.000000,0.000000,0.000000,-124.639999,1084.169922,0.000000,-376.799988,-16.150000,0.072110,0.000003,0.000003,0.997397,0.938800,0.000000,0.000000
165,True,True,1.000000,0.100000,0.000000,11.509999,926.010010,0.000000,-8.920000,90.040001,-0.537278,0.537302,-0.459673,-0.459717,0.568300,0.000000,0.000000,0.000000,-127.779999,1083.989990,0.000000,-376.699982,-21.559999,0.076010,0.000003,0.000003,0.997107,0.938800,0.000000,0.000000
166,True,True,1.000000,0.100000,0.000000,11.420000,926.789978,0.000000,-10.280000,93.329994,-0.538368,0.538385,-0.458400,-0.458443,0.569100,0.000000,0.000000,0.000000,-130.919998,1083.770020,0.000000,-376.600006,-26.969999,0.079911,0.000003,0.000003,0.996802,0.938800,0.000000,0.000000
167,True,True,1.000000,0.100000,0.000000,11.320000,927.599976,0.000000,-11.679999,96.619995,-0.539452,0.539473,-0.457122,-0.457165,0.569800,0.000000,0.000000,0.000000,-134.059998,1083.500000,0.000000,-376.500000,-32.369999,0.083811,0.000003,0.000003,0.996482,0.938800,0.000000,0.000000
168,True,True,1.000000,0.100000,0.000000,11.210000,928.429993,0.000000,-13.120000,99.900002,-0.540536,0.540560,-0.455838,-0.455881,0.570500,0.000000,0.000000,0.000000,-137.199997,1083.189941,0.000000,-376.399994,-37.770000,0.087706,0.000003,0.000003,0.996146,0.938800,0.000000,0.000000
169,True,True,1.000000,0.100000,0.000000,11.090000,929.289978,0.000000,-14.599999,103.169998,-0.541621,0.541645,-0.454548,-0.454592,0.571200,0.000000,0.000000,0.000000,-140.339996,1082.829956,0.000000,-376.299988,-43.169998,0.091601,0.000003,0.000003,0.995796,0.938800,0.000000,0.000000
170,True,True,1.000000,0.100000,0.000000,10.960000,930.179993,0.000000,-16.119999,106.430000,-0.542705,0.542729,-0.453254,-0.453297,0.571900,0.000000,0.000000,0.000000,-143.479996,1082.429932,0.000000,-376.199982,-48.570000,0.095496,0.000003,0.000003,0.995430,0.938800,0.000000,0.000000
171,True,True,1.000000,0.100000,0.000000,10.809999,931.089966,0.000000,-17.690001,109.689995,-0.543784,0.543807,-0.451959,-0.452002,0.572600,0.000000,0.000000,0.000000,-146.610001,1081.979980,0.000000,-376.100006,-53.969997,0.099391,0.000003,0.000003,0.995048,0.938800,0.000000,0.000000
172,True,True,1.000000,0.100000,0.000000,10.650000,932.029968,0.000000,-19.299999,112.939995,-0.544863,0.544884,-0.450659,-0.450702,0.573300,0.000000,0.000000,0.000000,-149.739990,1081.489990,0.000000,-376.000000,-59.369999,0.103281,0.000003,0.000003,0.994652,0.938800,0.000000,0.000000
173,True,True,1.000000,0.100000,0.000000,10.480000,933.000000,0.000000,-20.949999,116.180000,-0.545942,0.545960,-0.449353,-0.449396,0.574000,0.000000,0.000000,0.000000,-152.869995,1080.949951,0.000000,-375.899994,-64.769997,0.107171,0.000003,0.000003,0.994241,0.938800,0.000000,0.000000
174,True,True,1.000000,0.100000,0.000000,10.290000,934.000000,0.000000,-22.639999,119.409996,-0.547016,0.547039,-0.448042,-0.448085,0.574600,0.000000,0.000000,0.000000,-156.000000,1080.369995,0.000000,-375.799988,-70.169998,0.111060,0.000003,0.000003,0.993814,0.938800,0.000000,0.000000
175,True,True,1.000000,0.100000,0.000000,10.090000,935.019958,0.000000,-24.369999,122.639999,-0.548089,0.548108,-0.446731,-0.446774,0.575200,0.000000,0.000000,0.000000,-159.129990,1079.739990,0.000000,-375.699982,-75.559998,0.114945,0.000003,0.000003,0.993372,0.938800,0.000000,0.000000
176,True,True,1.000000,0.100000,0.000000,9.870000,936.070007,0.000000,-26.139999,125.860001,-0.549157,0.549180,-0.445415,-0.445458,0.575800,0.000000,0.000000,0.000000,-162.259995,1079.069946,0.000000,-375.600006,-80.949997,0.118829,0.000003,0.000003,0.992915,0.938800,0.000000,0.000000
177,True,True,1.000000,0.100000,0.000000,9.639999,937.149963,0.000000,-27.949999,129.069992,-0.550225,0.550251,-0.444093,-0.444136,0.576400,0.000000,0.000000,0.000000,-165.389999,1078.349976,0.000000,-375.500000,-86.339996,0.122713,0.000003,0.000003,0.992442,0.938800,0.000000,0.000000
178,True,True,1.000000,0.100000,0.000000,9.389999,938.250000,0.000000,-29.809999,132.270004,-0.551294,0.551311,-0.442771,-0.442815,0.577000,0.000000,0.000000,0.000000,-168.519989,1077.589966,0.000000,-375.399994,-91.729996,0.126592,0.000003,0.000003,0.991955,0.938800,0.000000,0.000000
179,True,True,1.000000,0.100000,0.000000,9.130000,939.380005,0.000000,-31.709999,135.459991,-0.552356,0.552375,-0.441444,-0.441487,0.577600,0.000000,0.000000,0.000000,-171.649994,1076.780029,0.000000,-375.299988,-97.119995,0.130471,0.000003,0.000003,0.991452,0.938800,0.000000,0.000000
180,True,True,1.000000,0.100000,0.000000,8.849999,940.539978,0.000000,-33.649998,138.639999,-0.553419,0.553437,-0.440112,-0.440155,0.578200,0.000000,0.000000,0.000000,-174.779999,1075.929932,0.000000,-375.199982,-102.509995,0.134350,0.000003,0.000003,0.990934,0.938800,0.000000,0.000000
181,True,True,1.000000,0.100000,0.000000,8.550000,941.719971,0.000000,-35.630001,141.809998,-0.554477,0.554502,-0.438774,-0.438817,0.578800,0.000000,0.000000,0.000000,-177.909988,1075.030029,0.000000,-375.100006,-107.899994,0.138223,0.000003,0.000003,0.990401,0.938800,0.000000,0.000000
182,True,True,1.000000,0.100000,0.000000,8.240000,942.929993,0.000000,-37.649998,144.970001,-0.555534,0.555557,-0.437436,-0.437479,0.579300,0.000000,0.000000,0.000000,-181.039993,1074.089966,0.000000,-375.000000,-113.279999,0.142097,0.000003,0.000003,0.989853,0.938800,0.000000,0.000000
183,True,True,1.000000,0.100000,0.000000,7.910000,944.159973,0.000000,-39.709999,148.119995,-0.556591,0.556610,-0.436093,-0.436136,0.579800,0.000000,0.000000,0.000000,-184.159988,1073.099976,0.000000,-374.899994,-118.659996,0.145970,0.000003,0.000003,0.989289,0.938800,0.000000,0.000000
184,True,True,1.000000,0.100000,0.000000,7.560000,945.419983,0.000000,-41.809998,151.259995,-0.557643,0.557666,-0.434744,-0.434787,0.580300,0.000000,0.000000,0.000000,-187.279999,1072.069946,0.000000,-374.799988,-124.040001,0.149838,0.000003,0.000003,0.988710,0.938800,0.000000,0.000000
185,True,True,1.000000,0.100000,0.000000,7.190000,946.709961,0.000000,-43.959999,154.389999,-0.558695,0.558712,-0.433395,-0.433438,0.580800,0.000000,0.000000,0.000000,-190.399994,1070.989990,0.000000,-374.699982,-129.419998,0.153706,0.000003,0.000003,0.988117,0.938800,0.000000,0.000000
186,True,True,1.000000,0.100000,0.000000,6.810000,948.019958,0.000000,-46.149998,157.509995,-0.559742,0.559761,-0.432041,-0.432084,0.581300,0.000000,0.000000,0.000000,-193.519989,1069.869995,0.000000,-374.600006,-134.800003,0.157569,0.000003,0.000003,0.987508,0.938800,0.000000,0.000000
187,True,True,1.000000,0.100000,0.000000,6.410000,949.359985,0.000000,-48.379997,160.619995,-0.560789,0.560808,-0.430682,-0.430725,0.581800,0.000000,0.000000,0.000000,-196.639999,1068.699951,0.000000,-374.500000,-140.179993,0.161432,0.000003,0.000003,0.986884,0.938800,0.000000,0.000000
188,True,True,1.000000,0.100000,0.000000,5.990000,950.719971,0.000000,-50.649998,163.720001,-0.561830,0.561850,-0.429322,-0.429365,0.582300,0.000000,0.000000,0.000000,-199.759995,1067.489990,0.000000,-374.399994,-145.559998,0.165289,0.000003,0.000003,0.986245,0.938800,0.000000,0.000000
189,True,True,1.000000,0.100000,0.000000,5.550000,952.109985,0.000000,-52.959999,166.809998,-0.562871,0.562889,-0.427957,-0.428000,0.582800,0.000000,0.000000,0.000000,-202.879990,1066.229980,0.000000,-374.299988,-150.929993,0.169146,0.000003,0.000003,0.985591,0.938800,0.000000,0.000000
190,True,True,1.000000,0.100000,0.000000,5.090000,953.529968,0.000000,-55.309998,169.889999,-0.563907,0.563932,-0.426587,-0.426630,0.583300,0.000000,0.000000,0.000000,-206.000000,1064.929932,0.000000,-374.199982,-156.300003,0.172998,0.000003,0.000003,0.984922,0.938800,0.000000,0.000000
191,True,True,1.000000,0.100000,0.000000,4.610000,954.969971,0.000000,-57.699997,172.959991,-0.564942,0.564972,-0.425211,-0.425254,0.583700,0.000000,0.000000,0.000000,-209.119995,1063.579956,0.000000,-374.100006,-161.669998,0.176850,0.000003,0.000003,0.984238,0.938800,0.000000,0.000000
192,True,True,1.000000,0.100000,0.000000,4.110000,956.440002,0.000000,-60.139999,176.009995,-0.565978,0.566002,-0.423836,-0.423879,0.584100,0.000000,0.000000,0.000000,-212.239990,1062.189941,0.000000,-374.000000,-167.039993,0.180697,0.000003,0.000003,0.983539,0.938800,0.000000,0.000000
193,True,True,1.000000,0.100000,0.000000,3.590000,957.929993,0.000000,-62.619999,179.050003,-0.567009,0.567035,-0.422455,-0.422498,0.584500,0.000000,0.000000,0.000000,-215.360001,1060.750000,0.000000,-373.899994,-172.410004,0.184543,0.000003,0.000003,0.982824,0.938800,0.000000,0.000000
194,True,True,1.000000,0.100000,0.000000,3.050000,959.449951,0.000000,-65.139999,182.080002,-0.568039,0.568057,-0.421074,-0.421117,0.584900,0.000000,0.000000,0.000000,-218.479996,1059.270020,0.000000,-373.799988,-177.779999,0.188384,0.000003,0.000003,0.982095,0.938800,0.000000,0.000000
195,True,True,1.000000,0.100000,0.000000,2.490000,960.989990,0.000000,-67.699997,185.099991,-0.569064,0.569083,-0.419687,-0.419730,0.585300,0.000000,0.000000,0.000000,-221.589996,1057.739990,0.000000,-373.699982,-183.149994,0.192225,0.000003,0.000003,0.981351,0.938800,0.000000,0.000000
196,True,True,1.000000,0.100000,0.000000,1.900000,962.559998,0.000000,-70.299995,188.099991,-0.570089,0.570106,-0.418295,-0.418338,0.585700,0.000000,0.000000,0.000000,-224.699997,1056.169922,0.000000,-373.600006,-188.519989,0.196061,0.000003,0.000003,0.980592,0.938800,0.000000,0.000000
197,True,True,1.000000,0.100000,0.000000,1.290000,964.149963,0.000000,-72.939995,191.089996,-0.571109,0.571123,-0.416903,-0.416947,0.586100,0.000000,0.000000,0.000000,-227.809998,1054.549927,0.000000,-373.500000,-193.879990,0.199897,0.000003,0.000003,0.979817,0.938800,0.000000,0.000000
198,True,True,1.000000,0.100000,0.000000,0.660000,965.769958,0.000000,-75.619995,194.069992,-0.572128,0.572138,-0.415506,-0.415549,0.586500,0.000000,0.000000,0.000000,-230.919998,1052.890015,0.000000,-373.399994,-199.239990,0.203727,0.000003,0.000003,0.979028,0.938800,0.000000,0.000000
199,True,True,1.000000,0.100000,0.000000,0.010000,967.409973,0.000000,-78.339996,197.039993,-0.573143,0.573156,-0.414103,-0.414147,0.586900,0.000000,0.000000,0.000000,-234.029999,1051.179932,0.000000,-373.299988,-204.599991,0.207557,0.000003,0.000003,0.978223,0.938800,0.000000,0.000000
200,True,True,1.000000,0.100000,0.000000,-0.670000,969.079956,0.000000,-81.099998,199.989990,-0.574157,0.574164,-0.412701,-0.412744,0.587300,0.000000,0.000000,0.000000,-237.139999,1049.429932,0.000000,-373.199982,-209.959991,0.211382,0.000003,0.000003,0.977403,0.938800,0.000000,0.000000
201,True,True,1.000000,0.100000,0.000000,-1.370000,970.769958,0.000000,-83.909996,202.929993,-0.575166,0.575174,-0.411293,-0.411336,0.587700,0.000000,0.000000,0.000000,-240.250000,1047.640015,0.000000,-373.100006,-215.319992,0.215202,0.000003,0.000003,0.976570,0.938800,0.000000,0.000000
202,True,True,1.000000,0.100000,0.000000,-2.090000,972.489990,0.000000,-86.759995,205.849991,-0.576174,0.576174,-0.409885,-0.409928,0.588100,0.000000,0.000000,0.000000,-243.360001,1045.799927,0.000000,-373.000000,-220.679993,0.219021,0.000003,0.000003,0.975720,0.938800,0.000000,0.000000
