frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
164,False,False,1.000000,0.000000,394.470001,0.000000,194.629990,501.089996,0.000000,-96.599998,0.755326,-0.478496,-0.444892,-0.050951,-0.832700,1.274200,1.935400
165,False,False,1.000000,0.000000,398.649994,0.000000,193.779999,501.089996,0.000000,-102.009995,0.756915,-0.474369,-0.447487,-0.042530,-0.807100,1.217800,1.861500
166,False,False,1.000000,0.000000,402.829987,0.000000,192.879990,501.089996,0.000000,-107.419998,0.758388,-0.470366,-0.449909,-0.034422,-0.782200,1.163700,1.790600
167,False,False,1.000000,0.000000,407.009979,0.000000,191.940002,501.089996,0.000000,-112.829994,0.759759,-0.466482,-0.452164,-0.026615,-0.758100,1.111800,1.722600
168,False,False,1.000000,0.000000,411.190002,0.000000,190.949997,501.089996,0.000000,-118.239998,0.761032,-0.462722,-0.454262,-0.019100,-0.734600,1.062100,1.657300
169,False,False,1.000000,0.000000,415.369995,0.000000,189.919998,501.089996,0.000000,-123.649994,0.762218,-0.459075,-0.456215,-0.011866,-0.711800,1.014400,1.594600
170,False,False,1.000000,0.000000,419.549988,0.000000,188.839996,501.089996,0.000000,-129.059998,0.763321,-0.455546,-0.458033,-0.004907,-0.689700,0.968700,1.534400
171,False,False,1.000000,0.000000,423.729980,0.000000,187.720001,501.089996,0.000000,-134.470001,0.764349,-0.452132,-0.459722,0.001794,-0.668200,0.924900,1.476600
172,False,False,1.000000,0.000000,427.910004,0.000000,186.550003,501.089996,0.000000,-139.879990,0.765309,-0.448824,-0.461292,0.008241,-0.647300,0.882900,1.421100
173,False,False,1.000000,0.000000,432.089996,0.000000,185.339996,501.089996,0.000000,-145.289993,0.766207,-0.445625,-0.462748,0.014445,-0.627000,0.842600,1.367800
174,False,False,1.000000,0.000000,436.269989,0.000000,184.080002,501.089996,0.000000,-150.699997,0.767047,-0.442534,-0.464097,0.020417,-0.607300,0.804000,1.316600
175,False,False,1.000000,0.000000,440.449982,0.000000,182.779999,501.089996,0.000000,-156.110001,0.767835,-0.439545,-0.465343,0.026162,-0.588200,0.767000,1.267400
176,False,False,1.000000,0.000000,444.630005,0.000000,181.429993,501.089996,0.000000,-161.519989,0.768573,-0.436659,-0.466498,0.031692,-0.569700,0.731600,1.220200
177,False,False,1.000000,0.000000,448.809998,0.000000,180.039993,501.089996,0.000000,-166.929993,0.769265,-0.433870,-0.467566,0.037011,-0.551700,0.697700,1.174800
178,False,False,1.000000,0.000000,452.989990,0.000000,178.599991,501.089996,0.000000,-172.339996,0.769921,-0.431173,-0.468548,0.042131,-0.534300,0.665200,1.131200
179,False,False,1.000000,0.000000,457.169983,0.000000,177.119995,501.089996,0.000000,-177.750000,0.770535,-0.428572,-0.469454,0.047056,-0.517400,0.634100,1.089300
180,False,False,1.000000,0.000000,461.349976,0.000000,175.589996,501.089996,0.000000,-183.159988,0.771118,-0.426058,-0.470285,0.051793,-0.501000,0.604300,1.049100
181,False,False,1.000000,0.000000,465.529999,0.000000,174.019989,501.089996,0.000000,-188.569992,0.771668,-0.423631,-0.471051,0.056352,-0.485100,0.575800,1.010400
182,False,False,1.000000,0.000000,469.709991,0.000000,172.399994,501.089996,0.000000,-193.979996,0.772189,-0.421289,-0.471752,0.060738,-0.469700,0.548500,0.973200
183,False,False,1.000000,0.000000,473.889984,0.000000,170.739990,501.089996,0.000000,-199.389999,0.772682,-0.419029,-0.472394,0.064962,-0.454700,0.522400,0.937500
184,False,False,1.000000,0.000000,478.069977,0.000000,169.029999,501.089996,0.000000,-204.799988,0.773153,-0.416849,-0.472977,0.069024,-0.440200,0.497400,0.903200
185,False,False,1.000000,0.000000,482.250000,0.000000,167.279999,501.089996,0.000000,-210.209991,0.773601,-0.414745,-0.473506,0.072935,-0.426200,0.473500,0.870200
186,False,False,1.000000,0.000000,486.429993,0.000000,165.479996,501.089996,0.000000,-215.619995,0.773842,-0.412744,-0.474293,0.076534,-0.358300,0.511800,0.790500
187,False,False,1.000000,0.000000,490.609985,0.000000,163.639999,501.089996,0.000000,-221.029999,0.773877,-0.410845,-0.475340,0.079830,-0.291300,0.551500,0.711500
188,False,False,1.000000,0.000000,494.789978,0.000000,161.750000,501.089996,0.000000,-226.440002,0.773708,-0.409048,-0.476651,0.082824,-0.225300,0.592500,0.633100
189,False,False,1.000000,0.000000,498.970001,0.000000,159.819992,501.089996,0.000000,-231.849991,0.773332,-0.407355,-0.478232,0.085527,-0.160200,0.634700,0.555300
190,False,False,1.000000,0.000000,503.149994,0.000000,157.839996,501.089996,0.000000,-237.259995,0.772751,-0.405763,-0.480082,0.087938,-0.096000,0.678100,0.478100
191,False,False,1.000000,0.000000,507.329987,0.000000,155.819992,501.089996,0.000000,-242.669998,0.771968,-0.404269,-0.482202,0.090069,-0.032700,0.722700,0.401400
192,False,False,1.000000,0.000000,511.509979,0.000000,153.750000,501.089996,0.000000,-248.080002,0.770980,-0.402871,-0.484598,0.091920,0.029600,0.768400,0.325200
193,False,False,1.000000,0.000000,515.690002,0.000000,151.639999,501.089996,0.000000,-253.489990,0.769781,-0.401571,-0.487273,0.093500,0.091100,0.815200,0.249500
194,False,False,1.000000,0.000000,519.869995,0.000000,149.479996,501.089996,0.000000,-258.899994,0.768375,-0.400363,-0.490224,0.094811,0.151700,0.863100,0.174200
195,False,False,1.000000,0.000000,524.049988,0.000000,147.279999,501.089996,0.000000,-264.309998,0.766753,-0.399251,-0.493456,0.095858,0.211400,0.912000,0.099300
196,False,False,1.000000,0.000000,528.229980,0.000000,145.029999,501.089996,0.000000,-269.720001,0.764921,-0.398226,-0.496962,0.096645,0.270300,0.961800,0.024800
197,False,False,1.000000,0.000000,532.409973,0.000000,142.739990,501.089996,0.000000,-275.130005,0.762866,-0.397293,-0.500750,0.097174,0.328400,1.012600,-0.049200
198,False,False,1.000000,0.000000,536.589966,0.000000,140.399994,501.089996,0.000000,-280.540009,0.760590,-0.396441,-0.504817,0.097455,0.385700,1.064300,-0.122800
199,False,False,1.000000,0.000000,540.769958,0.000000,138.020004,501.089996,0.000000,-285.949982,0.758086,-0.395675,-0.509160,0.097482,0.442200,1.116900,-0.196100
200,False,False,1.000000,0.000000,544.950012,0.000000,135.589996,501.089996,0.000000,-291.359985,0.755351,-0.394990,-0.513778,0.097266,0.498000,1.170300,-0.269100
201,False,False,1.000000,0.000000,549.130005,0.000000,133.119995,501.089996,0.000000,-296.769989,0.752378,-0.394380,-0.518671,0.096807,0.553000,1.224500,-0.341800
202,False,False,1.000000,0.000000,553.309998,0.000000,130.599991,501.089996,0.000000,-302.179993,0.749162,-0.393841,-0.523839,0.096111,0.607300,1.279500,-0.414200
203,False,False,1.000000,0.000000,557.489990,0.000000,128.039993,501.089996,0.000000,-307.589996,0.745698,-0.393371,-0.529277,0.095178,0.660900,1.335300,-0.486300
204,False,False,1.000000,0.000000,561.669983,0.000000,125.430000,501.089996,0.000000,-313.000000,0.741979,-0.392972,-0.534980,0.094007,0.713800,1.391800,-0.558100
205,False,False,1.000000,0.000000,565.849976,0.000000,122.779999,501.089996,0.000000,-318.410004,0.737998,-0.392632,-0.540946,0.092605,0.766100,1.449000,-0.629600
206,False,False,1.000000,0.000000,570.029968,0.000000,120.079994,501.089996,0.000000,-323.820007,0.733748,-0.392352,-0.547172,0.090975,0.817700,1.506900,-0.700800
207,False,False,1.000000,0.000000,574.209961,0.000000,117.339996,501.089996,0.000000,-329.229980,0.729223,-0.392125,-0.553651,0.089114,0.868700,1.565500,-0.771700
208,False,False,1.000000,0.000000,578.390015,0.000000,114.549995,501.089996,0.000000,-334.639984,0.724412,-0.391947,-0.560384,0.087032,0.919100,1.624700,-0.842400
209,False,False,1.000000,0.000000,582.570007,0.000000,111.720001,501.089996,0.000000,-340.049988,0.719311,-0.391812,-0.567359,0.084723,0.968900,1.684500,-0.912800
210,False,False,1.000000,0.000000,586.750000,0.000000,108.839996,501.089996,0.000000,-345.459991,0.713909,-0.391720,-0.574572,0.082193,1.018200,1.744900,-0.982900
211,False,False,1.000000,0.000000,590.929993,0.000000,105.919998,501.089996,0.000000,-350.869995,0.708200,-0.391661,-0.582017,0.079441,1.066900,1.805900,-1.052800
212,False,False,1.000000,0.000000,595.109985,0.000000,102.949997,501.089996,0.000000,-356.279999,0.702172,-0.391629,-0.589688,0.076474,1.115100,1.867500,-1.122400
213,False,False,1.000000,0.000000,599.289978,0.000000,99.939995,501.089996,0.000000,-361.690002,0.695819,-0.391623,-0.597576,0.073286,1.162800,1.929700,-1.191800
214,False,False,1.000000,0.000000,603.469971,0.000000,96.879997,501.089996,0.000000,-367.100006,0.689129,-0.391634,-0.605673,0.069887,1.210000,1.992400,-1.260900
215,False,False,1.000000,0.000000,607.649963,0.000000,93.779999,501.089996,0.000000,-372.509979,0.682090,-0.391656,-0.613976,0.066273,1.256700,2.055600,-1.329800
216,False,False,1.000000,0.000000,611.899963,0.040000,94.159996,510.069977,4.210000,45.709999,0.668373,-0.389881,-0.628806,0.076636,-0.259800,5.451700,0.292600
217,False,False,1.000000,0.000000,616.149963,0.080000,94.500000,510.059998,4.210000,40.290001,0.654141,-0.388214,-0.643383,0.086298,-0.196200,5.420400,0.126800
218,False,False,1.000000,0.000000,620.399963,0.120000,94.790001,510.049988,4.210000,34.869999,-0.639413,0.386655,0.657702,-0.095281,-0.139900,5.392700,-0.037200
219,False,False,1.000000,0.000000,624.649963,0.160000,95.040001,510.039978,4.210000,29.449999,-0.624183,0.385209,0.671771,-0.103599,-0.090700,5.368400,-0.199400
220,False,False,1.000000,0.000000,628.899963,0.200000,95.239998,510.029999,4.210000,24.029999,-0.608462,0.383876,0.685587,-0.111276,-0.048300,5.347400,-0.359700
221,False,False,1.000000,0.000000,633.149963,0.240000,95.400002,510.019989,4.210000,18.609999,-0.592251,0.382657,0.699150,-0.118327,-0.012500,5.329500,-0.517900
222,False,False,1.000000,0.000000,637.399963,0.280000,95.509995,510.009979,4.210000,13.190000,-0.575554,0.381557,0.712451,-0.124763,0.016900,5.314700,-0.674000
223,False,False,1.000000,0.000000,641.649963,0.320000,95.570000,510.000000,4.210000,7.770000,-0.558377,0.380569,0.725482,-0.130606,0.040200,5.302800,-0.827800
224,False,False,1.000000,0.000000,645.899963,0.360000,95.589996,510.000000,4.210000,2.350000,-0.540714,0.379695,0.738240,-0.135871,0.057600,5.293800,-0.979300
225,False,False,1.000000,0.000000,650.149963,0.400000,95.559998,510.000000,4.210000,-3.060000,-0.522566,0.378935,0.750714,-0.140575,0.069400,5.287600,-1.128400
226,False,False,1.000000,0.000000,654.399963,0.440000,95.489998,510.000000,4.210000,-8.470000,-0.503938,0.378282,0.762891,-0.144729,0.075800,5.284100,-1.275000
227,False,False,1.000000,0.000000,658.649963,0.480000,95.369995,510.000000,4.210000,-13.880000,-0.484824,0.377732,0.774763,-0.148344,0.077100,5.283300,-1.419000
228,False,False,1.000000,0.000000,662.899963,0.520000,95.209999,510.000000,4.210000,-19.289999,-0.465225,0.377278,0.786317,-0.151435,0.073300,5.274400,-1.557200
229,False,False,1.000000,0.000000,667.149963,0.560000,95.000000,510.000000,4.210000,-24.699999,-0.445183,0.376922,0.797510,-0.154009,0.064400,5.236000,-1.682000
230,False,False,1.000000,0.000000,671.399963,0.600000,94.750000,510.000000,4.210000,-30.109999,-0.424823,0.376658,0.808268,-0.156069,0.051300,5.196400,-1.801100
231,False,False,1.000000,0.000000,675.649963,0.640000,94.449997,510.000000,4.210000,-35.520000,-0.404166,0.376475,0.818578,-0.157628,0.034300,5.155900,-1.914400
232,False,False,1.000000,0.000000,679.899963,0.680000,94.110001,510.000000,4.210000,-40.930000,-0.383234,0.376372,0.828426,-0.158702,0.013800,5.114800,-2.021800
233,False,False,1.000000,0.000000,684.149963,0.720000,93.720001,510.000000,4.210000,-46.340000,-0.362049,0.376340,0.837801,-0.159306,-0.009700,5.073500,-2.123400
234,False,False,1.000000,0.000000,688.399963,0.760000,93.290001,510.000000,4.210000,-51.750000,-0.340631,0.376372,0.846691,-0.159463,-0.036000,5.032200,-2.219300
235,False,False,1.000000,0.000000,692.649963,0.800000,92.809998,510.000000,4.210000,-57.160000,-0.319004,0.376464,0.855085,-0.159188,-0.064700,4.991100,-2.309500
236,False,False,1.000000,0.000000,696.899963,0.840000,92.290001,510.000000,4.210000,-62.570000,-0.297182,0.376604,0.862978,-0.158497,-0.095600,4.950500,-2.394300
237,False,False,1.000000,0.000000,701.149963,0.880000,91.720001,510.000000,4.210000,-67.979996,-0.275187,0.376788,0.870360,-0.157407,-0.128300,4.910600,-2.473700
238,False,False,1.000000,0.000000,705.399963,0.920000,91.110001,510.000000,4.210000,-73.389999,-0.253036,0.377009,0.877223,-0.155940,-0.162500,4.871400,-2.547900
239,False,False,1.000000,0.000000,709.649963,0.960000,90.449997,510.000000,4.210000,-78.799995,-0.230744,0.377257,0.883564,-0.154106,-0.198000,4.833300,-2.617200
240,False,False,1.000000,0.000000,713.899963,1.000000,89.750000,510.000000,4.210000,-84.209999,-0.208334,0.377521,0.889378,-0.151926,-0.234500,4.796100,-2.681700
241,False,False,1.000000,0.000000,718.149963,1.040000,89.000000,510.000000,4.210000,-89.619995,-0.185816,0.377796,0.894661,-0.149412,-0.271800,4.760100,-2.741600
242,False,False,1.000000,0.000000,722.399963,1.080000,88.209999,510.000000,4.210000,-95.029999,-0.163212,0.378077,0.899408,-0.146580,-0.309700,4.725400,-2.797200
243,False,False,1.000000,0.000000,726.649963,1.120000,87.369995,510.000000,4.210000,-100.439995,-0.140532,0.378357,0.903615,-0.143445,-0.348000,4.691900,-2.848600
244,False,False,1.000000,0.000000,730.899963,1.160000,86.489998,510.000000,4.210000,-105.849998,-0.117793,0.378627,0.907282,-0.140020,-0.386500,4.659700,-2.896000
245,False,False,1.000000,0.000000,735.149963,1.200000,85.559998,510.000000,4.210000,-111.259995,-0.095011,0.378881,0.910406,-0.136319,-0.425100,4.628900,-2.939700
246,False,False,1.000000,0.000000,739.399963,1.240000,84.589996,510.000000,4.210000,-116.669998,-0.072202,0.379107,0.912987,-0.132359,-0.463700,4.599400,-2.979800
247,False,False,1.000000,0.000000,743.649963,1.280000,83.570000,510.000000,4.210000,-122.079994,-0.049376,0.379307,0.915022,-0.128151,-0.502100,4.571400,-3.016600
248,False,False,1.000000,0.000000,747.899963,1.320000,82.509995,510.000000,4.210000,-127.489998,-0.026551,0.379469,0.916513,-0.123706,-0.540100,4.544600,-3.050200
249,False,False,1.000000,0.000000,752.149963,1.360000,81.400002,510.000000,4.210000,-132.899994,-0.003736,0.379587,0.917458,-0.119039,-0.577800,4.519300,-3.080800
250,False,False,1.000000,0.000000,756.399963,1.400000,80.250000,510.000000,4.210000,-138.309998,0.019057,0.379658,0.917858,-0.114162,-0.615000,4.495300,-3.108600
251,False,False,1.000000,0.000000,760.649963,1.440000,79.049995,510.000000,4.210000,-143.720001,0.041813,0.379674,0.917714,-0.109086,-0.651600,4.472600,-3.133800
252,False,False,1.000000,0.000000,764.899963,1.480000,77.809998,510.000000,4.210000,-149.129990,0.064519,0.379625,0.917030,-0.103821,-0.687600,4.451100,-3.156500
253,False,False,1.000000,0.000000,769.149963,1.520000,76.519997,510.000000,4.210000,-154.539993,0.087161,0.379512,0.915804,-0.098372,-0.722900,4.431000,-3.177000
254,False,False,1.000000,0.000000,773.399963,1.560000,75.189995,510.000000,4.210000,-159.949997,0.109728,0.379328,0.914038,-0.092756,-0.757500,4.412000,-3.195300
255,False,False,1.000000,0.000000,777.649963,1.600000,73.809998,510.000000,4.210000,-165.360001,0.132208,0.379069,0.911735,-0.086983,-0.791300,4.394200,-3.211600
256,False,False,1.000000,0.000000,781.899963,1.640000,72.389999,510.000000,4.210000,-170.769989,0.154591,0.378730,0.908898,-0.081060,-0.824300,4.377500,-3.226000
257,False,False,1.000000,0.000000,786.149963,1.680000,70.919998,510.000000,4.210000,-176.179993,0.176861,0.378303,0.905529,-0.074996,-0.856500,4.362000,-3.238700
258,False,False,1.000000,0.000000,790.399963,1.720000,69.409996,510.000000,4.210000,-181.589996,0.199007,0.377791,0.901630,-0.068803,-0.887800,4.347500,-3.249700
259,False,False,1.000000,0.000000,794.649963,1.760000,67.849998,510.000000,4.210000,-187.000000,0.221018,0.377181,0.897207,-0.062491,-0.918200,4.334000,-3.259200
260,False,False,1.000000,0.000000,798.899963,1.800000,66.250000,510.000000,4.210000,-192.409988,0.242883,0.376475,0.892262,-0.056066,-0.947700,4.321500,-3.267300
261,False,False,1.000000,0.000000,803.149963,1.840000,64.599998,510.000000,4.210000,-197.819992,0.264591,0.375671,0.886797,-0.049532,-0.976400,4.310000,-3.274100
262,False,False,1.000000,0.000000,807.399963,1.880000,62.910000,510.000000,4.210000,-203.229996,0.286133,0.374759,0.880819,-0.042902,-1.004200,4.299400,-3.279700
263,False,False,1.000000,0.000000,811.649963,1.920000,61.169998,510.000000,4.210000,-208.639999,0.307496,0.373745,0.874329,-0.036186,-1.031100,4.289600,-3.284100
264,False,False,1.000000,0.000000,815.339966,2.240000,61.489998,442.720001,38.649998,37.879997,0.318038,0.345605,0.882331,-0.030014,4.392200,0.949000,-3.171300
265,False,False,1.000000,0.000000,819.029968,2.560000,61.759998,442.709991,38.639999,32.459999,0.325796,0.325855,0.887142,-0.025590,4.188700,1.050300,-3.122800
266,False,False,1.000000,0.000000,822.719971,2.880000,61.989998,442.699982,38.639999,27.039999,0.333731,0.306720,0.891121,-0.021215,3.995000,1.153900,-3.073700
267,False,False,1.000000,0.000000,826.409973,3.200000,62.169998,442.690002,38.639999,21.619999,0.341861,0.288188,0.894311,-0.016894,3.810800,1.259500,-3.023900
268,False,False,1.000000,0.000000,830.099976,3.520000,62.309998,442.690002,38.639999,16.199999,0.350196,0.270251,0.896754,-0.012632,3.635900,1.366900,-2.973300
269,False,False,1.000000,0.000000,833.789978,3.840000,62.399998,442.690002,38.639999,10.780000,0.358747,0.252890,0.898485,-0.008435,3.470000,1.476000,-2.921900
270,False,False,1.000000,0.000000,837.479980,4.160000,62.439999,442.690002,38.639999,5.360000,0.367525,0.236096,0.899536,-0.004313,3.312800,1.586500,-2.869700
271,False,False,1.000000,0.000000,841.169983,4.480000,62.439999,442.690002,38.639999,-0.050000,0.376539,0.219852,0.899935,-0.000272,3.164200,1.698200,-2.816700
272,False,False,1.000000,0.000000,844.859985,4.800000,62.389999,442.690002,38.639999,-5.460000,0.385791,0.204137,0.899711,0.003682,3.023800,1.810900,-2.762800
273,False,False,1.000000,0.000000,848.549988,5.120000,62.299999,442.690002,38.639999,-10.870000,0.395286,0.188940,0.898884,0.007550,2.891400,1.924400,-2.708100
274,False,False,1.000000,0.000000,852.239990,5.440000,62.160000,442.690002,38.639999,-16.279999,0.405035,0.174244,0.897473,0.011321,2.766800,2.038600,-2.652600
275,False,False,1.000000,0.000000,855.929993,5.760000,61.980000,442.690002,38.639999,-21.689999,0.415031,0.160029,0.895497,0.014995,2.649800,2.153400,-2.596400
276,False,False,1.000000,0.000000,859.619995,6.080000,61.750000,442.690002,38.639999,-27.099998,0.425281,0.146278,0.892969,0.018561,2.540100,2.268600,-2.539500
277,False,False,1.000000,0.000000,863.309998,6.400000,61.480000,442.690002,38.639999,-32.509998,0.435785,0.132974,0.889901,0.022019,2.437600,2.384000,-2.481900
278,False,False,1.000000,0.000000,867.000000,6.720000,61.160000,442.690002,38.639999,-37.919998,0.446542,0.120097,0.886303,0.025364,2.342000,2.499600,-2.423700
279,False,False,1.000000,0.000000,870.690002,7.040000,60.799999,442.690002,38.639999,-43.329998,0.457553,0.107635,0.882180,0.028595,2.253100,2.615200,-2.365000
280,False,False,1.000000,0.000000,874.380005,7.360000,60.389999,442.690002,38.639999,-48.739998,0.468812,0.095566,0.877540,0.031703,2.170700,2.730700,-2.305800
281,False,False,1.000000,0.000000,878.070007,7.680000,59.939999,442.690002,38.639999,-54.149998,0.480319,0.083881,0.872384,0.034686,2.094700,2.846000,-2.246200
282,False,False,1.000000,0.000000,881.760010,8.000000,59.439999,442.690002,38.639999,-59.559998,0.492064,0.072563,0.866717,0.037540,2.024800,2.961100,-2.186300
283,False,False,1.000000,0.000000,885.449951,8.320000,58.899998,442.690002,38.639999,-64.970001,0.504046,0.061595,0.860536,0.040264,1.960800,3.075800,-2.126200
284,False,False,1.000000,0.000000,889.139954,8.639999,58.309998,442.690002,38.639999,-70.379997,0.516254,0.050962,0.853843,0.042848,1.902600,3.190100,-2.065900
285,False,False,1.000000,0.000000,892.829956,8.960000,57.680000,442.690002,38.639999,-75.790001,0.528684,0.040647,0.846634,0.045298,1.850000,3.303900,-2.005600
286,False,False,1.000000,0.000000,896.519958,9.280000,57.000000,442.690002,38.639999,-81.199997,0.541324,0.030640,0.838906,0.047601,1.802800,3.417200,-1.945300
287,False,False,1.000000,0.000000,900.029968,9.550000,56.889999,421.630005,31.990000,-13.030000,0.553586,0.016430,0.831288,0.047245,2.991900,3.299700,-1.951600
288,False,False,1.000000,0.000000,903.539978,9.820000,56.739998,421.630005,31.980000,-18.440001,0.566000,0.002625,0.823075,0.046738,2.929800,3.413900,-1.875600
289,False,False,1.000000,0.000000,907.049988,10.090000,56.539997,421.630005,31.980000,-23.850000,0.578554,-0.010787,0.814270,0.046080,2.873600,3.526800,-1.798800
290,False,False,1.000000,0.000000,910.559998,10.360000,56.299999,421.630005,31.980000,-29.260000,0.591242,-0.023815,0.804870,0.045271,2.823200,3.638300,-1.721300
291,False,False,1.000000,0.000000,914.070007,10.630000,56.009998,421.630005,31.980000,-34.669998,0.604050,-0.036466,0.794878,0.044300,2.778400,3.748400,-1.643300
292,False,False,1.000000,0.000000,917.579956,10.900000,55.680000,421.630005,31.980000,-40.079998,0.616959,-0.048756,0.784296,0.043167,2.739000,3.857100,-1.564900
293,False,False,1.000000,0.000000,920.929993,10.969999,56.160000,402.069977,7.800000,58.160000,0.630716,-0.051351,0.772759,0.049020,-0.100300,4.340000,-1.444300
294,False,False,1.000000,0.000000,924.279968,11.040000,56.599998,402.059998,7.790000,52.739998,0.644581,-0.053816,0.760680,0.054636,-0.080900,4.441100,-1.386500
295,False,False,1.000000,0.000000,927.630005,11.099999,56.989998,402.059998,7.790000,47.320000,0.658537,-0.056163,0.748045,0.060020,-0.058100,4.542000,-1.331700
296,False,False,1.000000,0.000000,930.979980,11.160000,57.340000,402.059998,7.790000,41.899998,0.672569,-0.058402,0.734842,0.065172,-0.032200,4.642700,-1.280000
297,False,False,1.000000,0.000000,934.329956,11.219999,57.639999,402.059998,7.790000,36.480000,0.686650,-0.060543,0.721064,0.070092,-0.003300,4.743100,-1.231400
298,False,False,1.000000,0.000000,937.679993,11.280000,57.899998,402.059998,7.790000,31.059999,0.700762,-0.062593,0.706698,0.074780,0.028300,4.843200,-1.185900
299,False,False,1.000000,0.000000,941.029968,11.340000,58.109997,402.059998,7.790000,25.639999,0.714880,-0.064562,0.691737,0.079236,0.062500,4.943000,-1.143500
300,False,False,1.000000,0.000000,944.139954,11.440000,59.099998,372.869995,12.330000,118.669998,0.727368,-0.066391,0.679145,0.072725,1.854000,4.098600,0.721700
301,False,False,1.000000,0.000000,947.250000,11.540000,60.039997,372.869995,12.320000,113.250000,0.739876,-0.068279,0.665977,0.066305,1.856800,4.203300,0.686900
302,False,False,1.000000,0.000000,950.359985,11.639999,60.939999,372.869995,12.309999,107.829994,0.752385,-0.070211,0.652220,0.059972,1.858200,4.308500,0.655000
303,False,False,1.000000,0.000000,953.469971,11.740000,61.789997,372.869995,12.309999,102.409996,0.764874,-0.072180,0.637864,0.053724,1.858400,4.414100,0.626000
304,False,False,1.000000,0.000000,956.579956,11.840000,62.599998,372.869995,12.309999,96.989998,0.777324,-0.074176,0.622899,0.047558,1.857400,4.520100,0.599900
305,False,False,1.000000,0.000000,959.690002,11.940000,63.359997,372.869995,12.309999,91.570000,0.789708,-0.076188,0.607319,0.041473,1.855400,4.626300,0.576600
306,False,False,1.000000,0.000000,962.799988,12.040000,64.080002,372.869995,12.309999,86.150002,0.802000,-0.078211,0.591118,0.035463,1.852600,4.732700,0.556100
307,False,False,1.000000,0.000000,965.909973,12.139999,64.750000,372.869995,12.309999,80.729996,0.814178,-0.080234,0.574286,0.029529,1.849000,4.839300,0.538400
308,False,False,1.000000,0.000000,969.019958,12.240000,65.379997,372.869995,12.309999,75.309998,0.826214,-0.082247,0.556818,0.023664,1.844800,4.946000,0.523400
309,False,False,1.000000,0.000000,972.130005,12.340000,65.959999,372.869995,12.309999,69.889999,0.838084,-0.084237,0.538702,0.017870,1.840200,5.052800,0.511100
310,False,False,1.000000,0.000000,975.239990,12.440000,66.500000,372.869995,12.309999,64.470001,0.849756,-0.086201,0.519939,0.012141,1.835200,5.159600,0.501500
311,False,False,1.000000,0.000000,978.349976,12.540000,66.989998,372.869995,12.309999,59.049999,0.861202,-0.088127,0.500523,0.006476,1.798300,5.174900,0.485900
312,False,False,1.000000,0.000000,981.459961,12.639999,67.439995,372.869995,12.309999,53.629997,0.872208,-0.089972,0.480789,0.000974,1.761900,5.188600,0.473200
313,False,False,1.000000,0.000000,984.570007,12.740000,67.839996,372.869995,12.309999,48.209999,0.882762,-0.091731,0.460758,-0.004372,1.726400,5.201400,0.463200
314,False,False,1.000000,0.000000,987.679993,12.840000,68.199997,372.869995,12.309999,42.790001,0.892856,-0.093403,0.440446,-0.009568,1.691900,5.213300,0.455800
315,False,False,1.000000,0.000000,990.789978,12.940000,68.510002,372.869995,12.309999,37.369999,0.902485,-0.094978,0.419865,-0.014617,1.658500,5.224500,0.450800
316,False,False,1.000000,0.000000,993.899963,13.040000,68.779999,372.869995,12.309999,31.949999,0.911644,-0.096457,0.399025,-0.019527,1.626300,5.234900,0.448000
317,False,False,1.000000,0.000000,997.009949,13.139999,69.000000,372.869995,12.309999,26.529999,0.920324,-0.097838,0.377942,-0.024301,1.595400,5.244400,0.447200
318,False,False,1.000000,0.000000,1000.119995,13.240000,69.180000,372.869995,12.309999,21.109999,0.928522,-0.099111,0.356632,-0.028946,1.565800,5.253300,0.448200
319,False,False,1.000000,0.000000,1003.229980,13.340000,69.309998,372.869995,12.309999,15.690000,0.936230,-0.100282,0.335107,-0.033467,1.537500,5.261400,0.450900
320,False,False,1.000000,0.000000,1006.339966,13.440000,69.400002,372.869995,12.309999,10.270000,0.943446,-0.101344,0.313377,-0.037864,1.510600,5.268800,0.455100
321,False,False,1.000000,0.000000,1009.449951,13.540000,69.439995,372.869995,12.309999,4.850000,0.950164,-0.102294,0.291458,-0.042142,1.485100,5.275600,0.460700
322,False,False,1.000000,0.000000,1012.559998,13.639999,69.439995,372.869995,12.309999,-0.560000,0.956380,-0.103130,0.269366,-0.046306,1.461000,5.281700,0.467500
323,False,False,1.000000,0.000000,1015.669983,13.740000,69.389999,372.869995,12.309999,-5.970000,0.962088,-0.103858,0.247112,-0.050363,1.438300,5.287200,0.475300
324,False,False,1.000000,0.000000,1018.779968,13.840000,69.299995,372.869995,12.309999,-11.380000,0.967285,-0.104468,0.224713,-0.054312,1.417000,5.292200,0.484100
325,False,False,1.000000,0.000000,1021.889954,13.940000,69.159996,372.869995,12.309999,-16.789999,0.971969,-0.104964,0.202179,-0.058153,1.397100,5.296600,0.493700
326,False,False,1.000000,0.000000,1025.000000,14.040000,68.970001,372.869995,12.309999,-22.199999,0.976137,-0.105347,0.179521,-0.061897,1.378600,5.300500,0.504000
