frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
162,True,True,1.000000,-0.100000,0.000000,-42.969997,920.369995,0.000000,-89.849998,67.439995,-0.533038,0.533068,-0.464588,-0.464615,-0.026500,0.000000,0.000000,0.000000,-39.399998,1107.780029,0.000000,-42.579998,133.149994,0.004297,0.000003,0.000003,0.999991,-0.378200,0.000000,0.000000
163,True,True,1.000000,-0.100000,0.000000,-43.730000,920.959961,0.000000,-91.049995,70.760002,-0.532962,0.532993,-0.464674,-0.464701,-0.038600,0.000000,0.000000,0.000000,-39.750000,1108.839966,0.000000,-42.559998,127.689995,0.002722,0.000003,0.000003,0.999996,-0.378200,0.000000,0.000000
164,True,True,1.000000,-0.100000,0.000000,-44.500000,921.579956,0.000000,-92.250000,74.080002,-0.532865,0.532893,-0.464788,-0.464815,-0.050400,0.000000,0.000000,0.000000,-40.099998,1109.859985,0.000000,-42.540001,122.239998,0.001146,0.000003,0.000003,0.999999,-0.378200,0.000000,0.000000
165,True,True,1.000000,-0.100000,0.000000,-45.279999,922.219971,0.000000,-93.439995,77.400002,-0.532746,0.532766,-0.464928,-0.464955,-0.061900,0.000000,0.000000,0.000000,-40.450001,1110.829956,0.000000,-42.520000,116.790001,-0.000429,0.000003,0.000003,1.000000,-0.378200,0.000000,0.000000
166,True,True,1.000000,-0.100000,0.000000,-46.070000,922.889954,0.000000,-94.629997,80.720001,-0.532606,0.532624,-0.465090,-0.465117,-0.073200,0.000000,0.000000,0.000000,-40.799999,1111.760010,0.000000,-42.500000,111.339996,-0.002004,0.000003,0.000003,0.999998,-0.378200,0.000000,0.000000
167,True,True,1.000000,-0.100000,0.000000,-46.869999,923.589966,0.000000,-95.809998,84.040001,-0.532444,0.532456,-0.465279,-0.465306,-0.084300,0.000000,0.000000,0.000000,-41.149998,1112.640015,0.000000,-42.480000,105.889999,-0.003579,0.000003,0.000003,0.999994,-0.378200,0.000000,0.000000
168,True,True,1.000000,-0.100000,0.000000,-47.680000,924.320007,0.000000,-96.989998,87.360001,-0.532261,0.532272,-0.465489,-0.465516,-0.095100,0.000000,0.000000,0.000000,-41.500000,1113.479980,0.000000,-42.459999,100.439995,-0.005155,0.000003,0.000003,0.999987,-0.378200,0.000000,0.000000
169,True,True,1.000000,-0.100000,0.000000,-48.500000,925.079956,0.000000,-98.159996,90.680000,-0.532056,0.532071,-0.465721,-0.465748,-0.105700,0.000000,0.000000,0.000000,-41.849998,1114.270020,0.000000,-42.439999,94.989998,-0.006730,0.000003,0.000003,0.999977,-0.378200,0.000000,0.000000
170,True,True,1.000000,-0.100000,0.000000,-49.329998,925.859985,0.000000,-99.320000,94.000000,-0.531829,0.531844,-0.465980,-0.466007,-0.116100,0.000000,0.000000,0.000000,-42.200001,1115.020020,0.000000,-42.419998,89.540001,-0.008305,0.000003,0.000003,0.999965,-0.378200,0.000000,0.000000
171,True,True,1.000000,-0.100000,0.000000,-50.169998,926.669983,0.000000,-100.470001,97.320000,-0.531586,0.531595,-0.466261,-0.466287,-0.126300,0.000000,0.000000,0.000000,-42.549999,1115.719971,0.000000,-42.399998,84.099998,-0.009881,0.000003,0.000003,0.999951,-0.378200,0.000000,0.000000
172,True,True,1.000000,-0.100000,0.000000,-51.020000,927.510010,0.000000,-101.610001,100.639999,-0.531322,0.531329,-0.466563,-0.466590,-0.136300,0.000000,0.000000,0.000000,-42.899998,1116.380005,0.000000,-42.379997,78.659996,-0.011456,0.000003,0.000003,0.999934,-0.378200,0.000000,0.000000
173,True,True,1.000000,-0.100000,0.000000,-51.879997,928.380005,0.000000,-102.739998,103.959999,-0.531036,0.531046,-0.466886,-0.466913,-0.146000,0.000000,0.000000,0.000000,-43.250000,1116.989990,0.000000,-42.360001,73.220001,-0.013031,0.000003,0.000003,0.999915,-0.378200,0.000000,0.000000
174,True,True,1.000000,-0.100000,0.000000,-52.750000,929.269958,0.000000,-103.860001,107.290001,-0.530734,0.530740,-0.467232,-0.467258,-0.155500,0.000000,0.000000,0.000000,-43.599998,1117.549927,0.000000,-42.340000,67.779999,-0.014606,0.000003,0.000003,0.999893,-0.378200,0.000000,0.000000
175,True,True,1.000000,-0.100000,0.000000,-53.619999,930.190002,0.000000,-104.970001,110.619995,-0.530410,0.530418,-0.467598,-0.467625,-0.164800,0.000000,0.000000,0.000000,-43.950001,1118.069946,0.000000,-42.320000,62.340000,-0.016182,0.000003,0.000003,0.999869,-0.378200,0.000000,0.000000
176,True,True,1.000000,-0.100000,0.000000,-54.500000,931.139954,0.000000,-106.070000,113.949997,-0.530070,0.530082,-0.467981,-0.468008,-0.173900,0.000000,0.000000,0.000000,-44.299999,1118.539917,0.000000,-42.299999,56.899998,-0.017757,0.000003,0.000003,0.999842,-0.378200,0.000000,0.000000
177,True,True,1.000000,-0.100000,0.000000,-55.389999,932.119995,0.000000,-107.159996,117.279999,-0.529714,0.529723,-0.468386,-0.468413,-0.182800,0.000000,0.000000,0.000000,-44.649998,1118.969971,0.000000,-42.279999,51.459999,-0.019332,0.000003,0.000003,0.999813,-0.378200,0.000000,0.000000
178,True,True,1.000000,-0.100000,0.000000,-56.289997,933.130005,0.000000,-108.229996,120.610001,-0.529342,0.529350,-0.468807,-0.468834,-0.191600,0.000000,0.000000,0.000000,-45.000000,1119.349976,0.000000,-42.259998,46.029999,-0.020908,0.000003,0.000003,0.999781,-0.378200,0.000000,0.000000
179,True,True,1.000000,-0.100000,0.000000,-57.199997,934.159973,0.000000,-109.290001,123.939995,-0.528948,0.528960,-0.469249,-0.469276,-0.200200,0.000000,0.000000,0.000000,-45.349998,1119.689941,0.000000,-42.239998,40.599998,-0.022483,0.000003,0.000003,0.999747,-0.378200,0.000000,0.000000
180,True,True,1.000000,-0.100000,0.000000,-58.119999,935.219971,0.000000,-110.339996,127.269997,-0.528538,0.528556,-0.469708,-0.469735,-0.208600,0.000000,0.000000,0.000000,-45.700001,1119.979980,0.000000,-42.219997,35.169998,-0.024058,0.000003,0.000003,0.999711,-0.378200,0.000000,0.000000
181,True,True,1.000000,-0.100000,0.000000,-59.049999,936.309998,0.000000,-111.369995,130.610001,-0.528112,0.528137,-0.470183,-0.470210,-0.216800,0.000000,0.000000,0.000000,-46.049999,1120.229980,0.000000,-42.200001,29.740000,-0.025633,0.000003,0.000003,0.999671,-0.378200,0.000000,0.000000
182,True,True,1.000000,-0.100000,0.000000,-59.989998,937.429993,0.000000,-112.389999,133.949997,-0.527670,0.527695,-0.470679,-0.470706,-0.224800,0.000000,0.000000,0.000000,-46.399998,1120.429932,0.000000,-42.180000,24.309999,-0.027209,0.000003,0.000003,0.999630,-0.378200,0.000000,0.000000
183,True,True,1.000000,-0.100000,0.000000,-60.930000,938.570007,0.000000,-113.389999,137.289993,-0.527211,0.527238,-0.471191,-0.471218,-0.232700,0.000000,0.000000,0.000000,-46.750000,1120.589966,0.000000,-42.160000,18.879999,-0.028784,0.000003,0.000003,0.999586,-0.378200,0.000000,0.000000
184,True,True,1.000000,-0.100000,0.000000,-61.879997,939.739990,0.000000,-114.369995,140.629990,-0.526736,0.526767,-0.471720,-0.471747,-0.240400,0.000000,0.000000,0.000000,-47.099998,1120.699951,0.000000,-42.139999,13.450000,-0.030359,0.000003,0.000003,0.999539,-0.378200,0.000000,0.000000
185,True,True,1.000000,-0.100000,0.000000,-62.840000,940.940002,0.000000,-115.329994,143.970001,-0.526251,0.526276,-0.472265,-0.472292,-0.247900,0.000000,0.000000,0.000000,-47.450001,1120.770020,0.000000,-42.119999,8.020000,-0.031935,0.000003,0.000003,0.999490,-0.378200,0.000000,0.000000
186,True,True,1.000000,-0.100000,0.000000,-63.809998,942.169983,0.000000,-116.279999,147.319992,-0.525749,0.525769,-0.472826,-0.472853,-0.255300,0.000000,0.000000,0.000000,-47.799999,1120.789917,0.000000,-42.099998,2.600000,-0.033510,0.000003,0.000003,0.999438,-0.378200,0.000000,0.000000
187,True,True,1.000000,-0.100000,0.000000,-64.790001,943.429993,0.000000,-117.209999,150.669998,-0.525231,0.525248,-0.473403,-0.473430,-0.262500,0.000000,0.000000,0.000000,-48.149998,1120.770020,0.000000,-42.079998,-2.810000,-0.035085,0.000003,0.000003,0.999384,-0.378200,0.000000,0.000000
188,True,True,1.000000,-0.100000,0.000000,-65.769997,944.709961,0.000000,-118.119995,154.019989,-0.524697,0.524720,-0.473991,-0.474018,-0.269600,0.000000,0.000000,0.000000,-48.500000,1120.699951,0.000000,-42.059998,-8.220000,-0.036660,0.000003,0.000003,0.999328,-0.378200,0.000000,0.000000
189,True,True,1.000000,-0.100000,0.000000,-66.760002,946.019958,0.000000,-119.009995,157.369995,-0.524152,0.524173,-0.474596,-0.474623,-0.276500,0.000000,0.000000,0.000000,-48.849998,1120.589966,0.000000,-42.040001,-13.630000,-0.038236,0.000003,0.000003,0.999269,-0.378200,0.000000,0.000000
190,True,True,1.000000,-0.100000,0.000000,-67.760002,947.359985,0.000000,-119.879997,160.720001,-0.523591,0.523609,-0.475216,-0.475243,-0.283300,0.000000,0.000000,0.000000,-49.200001,1120.429932,0.000000,-42.020000,-19.039999,-0.039811,0.000003,0.000003,0.999207,-0.378200,0.000000,0.000000
191,True,True,1.000000,-0.100000,0.000000,-68.769997,948.729980,0.000000,-120.729996,164.080002,-0.523014,0.523039,-0.475847,-0.475874,-0.289900,0.000000,0.000000,0.000000,-49.549999,1120.229980,0.000000,-42.000000,-24.449999,-0.041386,0.000003,0.000003,0.999143,-0.378200,0.000000,0.000000
192,True,True,1.000000,-0.100000,0.000000,-69.779999,950.130005,0.000000,-121.559998,167.440002,-0.522426,0.522447,-0.476495,-0.476521,-0.296400,0.000000,0.000000,0.000000,-49.899998,1119.979980,0.000000,-41.980000,-29.859999,-0.042962,0.000003,0.000003,0.999077,-0.378200,0.000000,0.000000
193,True,True,1.000000,-0.100000,0.000000,-70.799995,951.549988,0.000000,-122.360001,170.800003,-0.521822,0.521850,-0.477153,-0.477180,-0.302800,0.000000,0.000000,0.000000,-50.250000,1119.689941,0.000000,-41.959999,-35.259998,-0.044537,0.000003,0.000003,0.999008,-0.378200,0.000000,0.000000
194,True,True,1.000000,-0.100000,0.000000,-71.849998,952.779968,0.000000,-126.110001,147.069992,-0.521622,0.521654,-0.477368,-0.477395,-0.100100,0.000000,0.000000,0.000000,-50.450001,1120.709961,0.000000,47.219997,246.729996,-0.049004,0.000003,0.000003,0.998799,-1.073000,0.000000,0.000000
195,True,True,1.000000,-0.100000,0.000000,-72.909996,954.029968,0.000000,-126.879997,150.429993,-0.521401,0.521431,-0.477611,-0.477638,-0.110600,0.000000,0.000000,0.000000,-50.059998,1122.719971,0.000000,47.200001,241.250000,-0.053471,0.000003,0.000003,0.998569,-1.073000,0.000000,0.000000
196,True,True,1.000000,-0.100000,0.000000,-73.970001,955.309998,0.000000,-127.649994,153.789993,-0.521158,0.521189,-0.477876,-0.477903,-0.120900,0.000000,0.000000,0.000000,-49.669998,1124.679932,0.000000,114.970001,343.899994,-0.057932,0.000003,0.000003,0.998320,-1.073000,0.000000,0.000000
197,True,True,1.000000,-0.100000,0.000000,-75.040001,956.619995,0.000000,-128.410004,157.149994,-0.520899,0.520923,-0.478162,-0.478188,-0.131000,0.000000,0.000000,0.000000,-48.709999,1127.500000,0.000000,114.939995,338.389984,-0.062394,0.000003,0.000003,0.998051,-1.073000,0.000000,0.000000
198,True,True,1.000000,-0.100000,0.000000,-76.119995,957.959961,0.000000,-129.160004,160.519989,-0.520619,0.520639,-0.478469,-0.478496,-0.140900,0.000000,0.000000,0.000000,-47.750000,1130.270020,0.000000,114.909996,332.880005,-0.066855,0.000003,0.000003,0.997763,-1.073000,0.000000,0.000000
199,True,True,1.000000,-0.100000,0.000000,-77.199997,959.329956,0.000000,-129.899994,163.889999,-0.520317,0.520336,-0.478798,-0.478825,-0.150500,0.000000,0.000000,0.000000,-46.789997,1133.000000,0.000000,114.879997,327.369995,-0.071317,0.000003,0.000003,0.997454,-1.073000,0.000000,0.000000
200,True,True,1.000000,-0.100000,0.000000,-78.290001,960.719971,0.000000,-130.629990,167.259995,-0.519998,0.520018,-0.479143,-0.479170,-0.159900,0.000000,0.000000,0.000000,-45.829998,1135.679932,0.000000,114.849998,321.869995,-0.075773,0.000003,0.000003,0.997125,-1.073000,0.000000,0.000000
201,True,True,1.000000,-0.100000,0.000000,-79.379997,962.139954,0.000000,-131.339996,170.629990,-0.519658,0.519682,-0.479510,-0.479537,-0.169100,0.000000,0.000000,0.000000,-44.869999,1138.319946,0.000000,114.820000,316.369995,-0.080229,0.000003,0.000003,0.996776,-1.073000,0.000000,0.000000
202,True,True,1.000000,-0.100000,0.000000,-80.479996,963.589966,0.000000,-132.039993,174.000000,-0.519302,0.519325,-0.479899,-0.479920,-0.178100,0.000000,0.000000,0.000000,-43.910000,1140.910034,0.000000,114.790001,310.869995,-0.084685,0.000003,0.000003,0.996408,-1.073000,0.000000,0.000000
203,True,True,1.000000,-0.100000,0.000000,-81.589996,965.070007,0.000000,-132.729996,177.369995,-0.518930,0.518949,-0.480303,-0.480325,-0.187000,0.000000,0.000000,0.000000,-42.950001,1143.449951,0.000000,114.759995,305.369995,-0.089141,0.000003,0.000003,0.996019,-1.073000,0.000000,0.000000
204,True,True,1.000000,-0.100000,0.000000,-82.699997,966.579956,0.000000,-133.410004,180.739990,-0.518536,0.518563,-0.480724,-0.480746,-0.195700,0.000000,0.000000,0.000000,-41.989998,1145.949951,0.000000,114.729996,299.869995,-0.093592,0.000003,0.000003,0.995611,-1.073000,0.000000,0.000000
205,True,True,1.000000,-0.100000,0.000000,-83.820000,968.109985,0.000000,-134.069992,184.110001,-0.518126,0.518152,-0.481166,-0.481188,-0.204200,0.000000,0.000000,0.000000,-41.029999,1148.400024,0.000000,114.699997,294.369995,-0.098043,0.000003,0.000003,0.995182,-1.073000,0.000000,0.000000
206,True,True,1.000000,-0.100000,0.000000,-84.939995,969.669983,0.000000,-134.720001,187.479996,-0.517700,0.517726,-0.481625,-0.481647,-0.212500,0.000000,0.000000,0.000000,-40.070000,1150.809937,0.000000,114.669998,288.869995,-0.102493,0.000003,0.000003,0.994734,-1.073000,0.000000,0.000000
207,True,True,1.000000,-0.100000,0.000000,-86.070000,971.259949,0.000000,-135.349991,190.849991,-0.517258,0.517284,-0.482100,-0.482121,-0.220600,0.000000,0.000000,0.000000,-39.110001,1153.169922,0.000000,114.639999,283.380005,-0.106939,0.000003,0.000003,0.994266,-1.073000,0.000000,0.000000
208,True,True,1.000000,-0.100000,0.000000,-87.199997,972.880005,0.000000,-135.959991,194.229996,-0.516799,0.516827,-0.482591,-0.482612,-0.228600,0.000000,0.000000,0.000000,-38.149998,1155.489990,0.000000,114.610001,277.889984,-0.111384,0.000003,0.000003,0.993777,-1.073000,0.000000,0.000000
209,True,True,1.000000,-0.100000,0.000000,-88.339996,974.529968,0.000000,-136.559998,197.610001,-0.516324,0.516354,-0.483098,-0.483119,-0.236400,0.000000,0.000000,0.000000,-37.200001,1157.760010,0.000000,114.579994,272.399994,-0.115824,0.000003,0.000003,0.993270,-1.073000,0.000000,0.000000
210,True,True,1.000000,-0.100000,0.000000,-89.479996,976.199951,0.000000,-137.139999,200.989990,-0.515833,0.515864,-0.483621,-0.483643,-0.244000,0.000000,0.000000,0.000000,-36.250000,1159.979980,0.000000,114.549995,266.910004,-0.120264,0.000003,0.000003,0.992742,-1.073000,0.000000,0.000000
211,True,True,1.000000,-0.100000,0.000000,-90.629997,977.899963,0.000000,-137.699997,204.369995,-0.515326,0.515359,-0.484161,-0.484182,-0.251500,0.000000,0.000000,0.000000,-35.299999,1162.160034,0.000000,114.519997,261.419983,-0.124698,0.000003,0.000003,0.992195,-1.073000,0.000000,0.000000
212,True,True,1.000000,-0.100000,0.000000,-91.779999,979.630005,0.000000,-138.239990,207.750000,-0.514803,0.514837,-0.484716,-0.484738,-0.258800,0.000000,0.000000,0.000000,-34.349998,1164.289917,0.000000,114.489998,255.929993,-0.129133,0.000003,0.000003,0.991627,-1.073000,0.000000,0.000000
213,True,True,1.000000,-0.100000,0.000000,-92.939995,981.389954,0.000000,-138.770004,211.129990,-0.514264,0.514298,-0.485288,-0.485310,-0.266000,0.000000,0.000000,0.000000,-33.399998,1166.380005,0.000000,114.459999,250.439987,-0.133568,0.000003,0.000003,0.991040,-1.073000,0.000000,0.000000
214,True,True,1.000000,-0.100000,0.000000,-94.099998,983.179993,0.000000,-139.279999,214.509995,-0.513713,0.513748,-0.485871,-0.485892,-0.273000,0.000000,0.000000,0.000000,-32.450001,1168.419922,0.000000,114.430000,244.949997,-0.137997,0.000003,0.000003,0.990433,-1.073000,0.000000,0.000000
215,True,True,1.000000,-0.100000,0.000000,-95.259995,985.000000,0.000000,-139.770004,217.889999,-0.513147,0.513180,-0.486470,-0.486491,-0.279900,0.000000,0.000000,0.000000,-31.500000,1170.419922,0.000000,114.399994,239.470001,-0.142426,0.000003,0.000003,0.989805,-1.073000,0.000000,0.000000
216,True,True,1.000000,-0.100000,0.000000,-96.430000,986.839966,0.000000,-140.239990,221.279999,-0.512564,0.512595,-0.487085,-0.487106,-0.286600,0.000000,0.000000,0.000000,-30.549999,1172.369995,0.000000,114.369995,233.989990,-0.146850,0.000003,0.000003,0.989159,-1.073000,0.000000,0.000000
217,True,True,1.000000,-0.100000,0.000000,-97.599998,988.709961,0.000000,-140.679993,224.669998,-0.511971,0.511998,-0.487710,-0.487732,-0.293200,0.000000,0.000000,0.000000,-29.599998,1174.270020,0.000000,114.339996,228.509995,-0.151268,0.000003,0.000003,0.988493,-1.073000,0.000000,0.000000
218,True,True,1.000000,-0.100000,0.000000,-98.779999,990.609985,0.000000,-141.099991,228.059998,-0.511361,0.511393,-0.488347,-0.488368,-0.299600,0.000000,0.000000,0.000000,-28.650000,1176.130005,0.000000,114.309998,223.029999,-0.155686,0.000003,0.000003,0.987806,-1.073000,0.000000,0.000000
219,True,True,1.000000,-0.100000,0.000000,-99.959999,992.539978,0.000000,-141.500000,231.449997,-0.510735,0.510771,-0.489000,-0.489021,-0.305900,0.000000,0.000000,0.000000,-27.699999,1177.939941,0.000000,114.279999,217.549988,-0.160099,0.000003,0.000003,0.987101,-1.073000,0.000000,0.000000
220,True,True,1.000000,-0.100000,0.000000,-101.139999,994.500000,0.000000,-141.879990,234.839996,-0.510099,0.510135,-0.489663,-0.489685,-0.312100,0.000000,0.000000,0.000000,-26.750000,1179.709961,0.000000,114.250000,212.069992,-0.164512,0.000003,0.000003,0.986375,-1.073000,0.000000,0.000000
221,True,True,1.000000,-0.100000,0.000000,-102.329994,996.489990,0.000000,-142.239990,238.229996,-0.509451,0.509486,-0.490338,-0.490359,-0.318100,0.000000,0.000000,0.000000,-25.799999,1181.429932,0.000000,114.220001,206.589996,-0.168920,0.000003,0.000003,0.985630,-1.073000,0.000000,0.000000
222,True,True,1.000000,-0.100000,0.000000,-103.519997,998.500000,0.000000,-142.569992,241.619995,-0.508788,0.508829,-0.491023,-0.491044,-0.324000,0.000000,0.000000,0.000000,-24.850000,1183.109985,0.000000,114.189995,201.119995,-0.173322,0.000003,0.000003,0.984865,-1.073000,0.000000,0.000000
223,True,True,1.000000,-0.100000,0.000000,-104.709999,1000.539978,0.000000,-142.879990,245.009995,-0.508114,0.508148,-0.491724,-0.491746,-0.329800,0.000000,0.000000,0.000000,-23.900000,1184.739990,0.000000,114.159996,195.649994,-0.177724,0.000003,0.000003,0.984080,-1.073000,0.000000,0.000000
224,True,True,1.000000,-0.100000,0.000000,-105.899994,1002.609985,0.000000,-143.160004,248.399994,-0.507423,0.507458,-0.492436,-0.492458,-0.335500,0.000000,0.000000,0.000000,-22.949999,1186.319946,0.000000,114.129997,190.179993,-0.182121,0.000003,0.000003,0.983276,-1.073000,0.000000,0.000000
225,True,True,1.000000,-0.100000,0.000000,-107.099998,1004.709961,0.000000,-143.419998,251.789993,-0.506722,0.506754,-0.493159,-0.493181,-0.341000,0.000000,0.000000,0.000000,-22.000000,1187.859985,0.000000,114.099998,184.709991,-0.186518,0.000003,0.000003,0.982452,-1.073000,0.000000,0.000000
226,True,True,1.000000,-0.100000,0.000000,-108.299995,1006.839966,0.000000,-143.649994,255.179993,-0.506010,0.506042,-0.493893,-0.493909,-0.346400,0.000000,0.000000,0.000000,-21.049999,1189.349976,0.000000,114.070000,179.239990,-0.190909,0.000003,0.000003,0.981608,-1.073000,0.000000,0.000000
227,True,True,1.000000,-0.100000,0.000000,-109.500000,1008.989990,0.000000,-143.860001,258.579987,-0.505287,0.505320,-0.494632,-0.494648,-0.351700,0.000000,0.000000,0.000000,-20.100000,1190.799927,0.000000,114.040001,173.769989,-0.195295,0.000003,0.000003,0.980744,-1.073000,0.000000,0.000000
228,True,True,1.000000,-0.100000,0.000000,-110.699997,1011.169983,0.000000,-144.039993,261.979980,-0.504553,0.504583,-0.495382,-0.495398,-0.356900,0.000000,0.000000,0.000000,-19.150000,1192.199951,0.000000,114.009995,168.300003,-0.199676,0.000003,0.000003,0.979862,-1.073000,0.000000,0.000000
229,True,True,1.000000,-0.100000,0.000000,-111.899994,1013.380005,0.000000,-144.199997,265.380005,-0.503803,0.503837,-0.496142,-0.496159,-0.362000,0.000000,0.000000,0.000000,-18.199999,1193.559937,0.000000,113.979996,162.839996,-0.204056,0.000003,0.000003,0.978959,-1.073000,0.000000,0.000000
230,True,True,1.000000,-0.100000,0.000000,-113.099998,1015.619995,0.000000,-144.330002,268.779999,-0.503042,0.503076,-0.496914,-0.496930,-0.367000,0.000000,0.000000,0.000000,-17.250000,1194.869995,0.000000,113.949997,157.379990,-0.208431,0.000003,0.000003,0.978037,-1.073000,0.000000,0.000000
231,True,True,1.000000,-0.100000,0.000000,-114.299995,1017.889954,0.000000,-144.429993,272.179993,-0.502271,0.502310,-0.497691,-0.497707,-0.371900,0.000000,0.000000,0.000000,-16.299999,1196.140015,0.000000,113.919998,151.919998,-0.212801,0.000003,0.000003,0.977095,-1.073000,0.000000,0.000000
232,True,True,1.000000,-0.100000,0.000000,-115.500000,1020.190002,0.000000,-144.509995,275.579987,-0.501489,0.501529,-0.498478,-0.498495,-0.376700,0.000000,0.000000,0.000000,-15.349999,1197.359985,0.000000,113.889999,146.459991,-0.217166,0.000003,0.000003,0.976135,-1.073000,0.000000,0.000000
233,True,True,1.000000,-0.100000,0.000000,-116.699997,1022.509949,0.000000,-144.559998,278.979980,-0.500696,0.500732,-0.499277,-0.499293,-0.381400,0.000000,0.000000,0.000000,-14.400000,1198.530029,0.000000,113.860001,141.000000,-0.221530,0.000003,0.000003,0.975154,-1.073000,0.000000,0.000000
234,True,True,1.000000,-0.100000,0.000000,-117.899994,1024.859985,0.000000,-144.580002,282.380005,0.499892,-0.499930,0.500081,0.500098,-0.386000,0.000000,0.000000,0.000000,-13.450000,1199.660034,0.000000,113.829994,135.539993,-0.225889,0.000003,0.000003,0.974153,-1.073000,0.000000,0.000000
235,True,True,1.000000,-0.100000,0.000000,-119.099998,1027.239990,0.000000,-144.569992,285.779999,0.499077,-0.499115,0.500895,0.500909,-0.390500,0.000000,0.000000,0.000000,-12.500000,1200.739990,0.000000,113.799995,130.080002,-0.230243,0.000003,0.000003,0.973133,-1.073000,0.000000,0.000000
236,True,True,1.000000,-0.100000,0.000000,-120.299995,1029.650024,0.000000,-144.529999,289.179993,0.498252,-0.498290,0.501715,0.501731,-0.394900,0.000000,0.000000,0.000000,-11.550000,1201.780029,0.000000,113.769997,124.629997,-0.234591,0.000003,0.000003,0.972094,-1.073000,0.000000,0.000000
237,True,True,1.000000,-0.100000,0.000000,-121.500000,1032.089966,0.000000,-144.459991,292.579987,0.497416,-0.497453,0.502546,0.502559,-0.399200,0.000000,0.000000,0.000000,-10.599999,1202.770020,0.000000,113.739998,119.180000,-0.238934,0.000003,0.000003,0.971036,-1.073000,0.000000,0.000000
238,True,True,1.000000,-0.100000,0.000000,-122.699997,1034.559937,0.000000,-144.360001,295.979980,0.496569,-0.496606,0.503382,0.503396,-0.403400,0.000000,0.000000,0.000000,-9.650000,1203.719971,0.000000,113.709999,113.729996,-0.243271,0.000003,0.000003,0.969958,-1.073000,0.000000,0.000000
239,True,True,1.000000,-0.100000,0.000000,-123.899994,1037.049927,0.000000,-144.239990,299.380005,0.495711,-0.495749,0.504224,0.504244,-0.407500,0.000000,0.000000,0.000000,-8.700000,1204.619995,0.000000,113.680000,108.279999,-0.247603,0.000003,0.000003,0.968861,-1.073000,0.000000,0.000000
240,True,True,1.000000,-0.100000,0.000000,-125.099998,1039.569946,0.000000,-144.080002,302.779999,0.494848,-0.494885,0.505071,0.505092,-0.411500,0.000000,0.000000,0.000000,-7.750000,1205.479980,0.000000,113.649994,102.829994,-0.251930,0.000003,0.000003,0.967745,-1.073000,0.000000,0.000000
241,True,True,1.000000,-0.100000,0.000000,-126.299995,1042.119995,0.000000,-143.889999,306.179993,0.493974,-0.494011,0.505929,0.505943,-0.415400,0.000000,0.000000,0.000000,-6.800000,1206.289917,0.000000,113.619995,97.379997,-0.256256,0.000003,0.000003,0.966609,-1.073000,0.000000,0.000000
242,True,True,1.000000,-0.100000,0.000000,-127.500000,1044.699951,0.000000,-143.669998,309.579987,0.493089,-0.493127,0.506792,0.506805,-0.419300,0.000000,0.000000,0.000000,-5.850000,1207.059937,0.000000,113.589996,91.930000,-0.260578,0.000003,0.000003,0.965453,-1.073000,0.000000,0.000000
243,True,True,1.000000,-0.100000,0.000000,-128.699997,1047.309937,0.000000,-143.419998,312.970001,0.492193,-0.492231,0.507660,0.507676,-0.423100,0.000000,0.000000,0.000000,-4.900000,1207.780029,0.000000,113.559998,86.489998,-0.264894,0.000003,0.000003,0.964278,-1.073000,0.000000,0.000000
244,True,True,1.000000,-0.100000,0.000000,-129.889999,1049.949951,0.000000,-143.139999,316.359985,0.491287,-0.491325,0.508534,0.508556,-0.426800,0.000000,0.000000,0.000000,-3.950000,1208.459961,0.000000,113.529999,81.049995,-0.269204,0.000003,0.000003,0.963083,-1.073000,0.000000,0.000000
245,True,True,1.000000,-0.100000,0.000000,-131.080002,1052.609985,0.000000,-142.830002,319.750000,0.490375,-0.490413,0.509414,0.509435,-0.430400,0.000000,0.000000,0.000000,-3.000000,1209.089966,0.000000,113.500000,75.610001,-0.273509,0.000003,0.000003,0.961869,-1.073000,0.000000,0.000000
246,True,True,1.000000,-0.100000,0.000000,-132.270004,1055.299927,0.000000,-142.489990,323.139984,0.489453,-0.489491,0.510298,0.510324,-0.433900,0.000000,0.000000,0.000000,-2.050000,1209.669922,0.000000,113.470001,70.169998,-0.277809,0.000003,0.000003,0.960636,-1.073000,0.000000,0.000000
247,True,True,1.000000,-0.100000,0.000000,-133.449997,1058.020020,0.000000,-142.119995,326.529999,0.488520,-0.488557,0.511189,0.511221,-0.437400,0.000000,0.000000,0.000000,-1.100000,1210.209961,0.000000,113.439995,64.729996,-0.282103,0.000003,0.000003,0.959384,-1.073000,0.000000,0.000000
