frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
304,True,False,False,-1.000000,1.000000,-1888.880005,-1686.979980,18.330000,451.599976,1220.119995,8.440000,-0.002171,0.008235,0.251881,0.967721,0.000200,-0.000100,-3.120500
305,True,False,False,-1.000000,1.000000,-1885.119995,-1676.809937,18.330000,458.299988,1212.339966,8.440000,-0.002064,0.008262,0.239279,0.970913,0.000200,-0.000100,-3.132900
306,True,False,False,-1.000000,1.000000,-1881.299927,-1666.709961,18.330000,464.929993,1204.429932,8.440000,-0.001956,0.008289,0.226585,0.973954,0.000200,-0.000100,-3.145000
307,True,False,False,-1.000000,1.000000,-1877.429932,-1656.669922,18.330000,471.489990,1196.400024,8.440000,-0.001848,0.008316,0.213805,0.976839,0.000200,-0.000100,-3.156700
308,True,False,False,-1.000000,1.000000,-1873.500000,-1646.699951,18.330000,477.970001,1188.250000,8.440000,-0.001740,0.008338,0.200938,0.979567,0.000200,-0.000200,-3.168000
309,True,False,False,-1.000000,1.000000,-1869.519897,-1636.799927,18.330000,484.379974,1179.989990,8.440000,-0.001627,0.008359,0.187991,0.982134,0.000200,-0.000200,-3.179000
310,True,False,False,-1.000000,1.000000,-1865.479980,-1626.969971,18.330000,490.709991,1171.630005,8.440000,-0.001513,0.008381,0.174967,0.984537,0.000200,-0.000200,-3.189600
311,True,False,False,-1.000000,1.000000,-1861.390015,-1617.209961,18.330000,496.959991,1163.179932,8.440000,-0.001400,0.008397,0.161869,0.986776,0.000200,-0.000300,-3.199800
312,True,False,False,-1.000000,1.000000,-1857.250000,-1607.520020,18.330000,503.139984,1154.640015,8.440000,-0.001287,0.008413,0.148700,0.988846,0.000200,-0.000300,-3.209500
313,True,False,False,-1.000000,1.000000,-1853.059937,-1597.900024,18.330000,509.250000,1146.020020,8.440000,-0.001173,0.008429,0.135461,0.990746,0.000100,-0.000300,-3.218800
314,True,False,False,-1.000000,1.000000,-1848.819946,-1588.349976,18.330000,515.279968,1137.329956,8.440000,-0.001060,0.008446,0.122163,0.992474,0.000100,-0.000300,-3.227700
315,True,False,False,-1.000000,1.000000,-1844.529907,-1578.869995,18.330000,521.239990,1128.569946,8.440000,-0.000947,0.008456,0.108805,0.994027,0.000100,-0.000400,-3.236200
316,True,False,False,-1.000000,1.000000,-1840.189941,-1569.469971,18.330000,527.140015,1119.750000,8.440000,-0.000833,0.008467,0.095394,0.995403,0.000100,-0.000400,-3.244200
317,True,False,False,-1.000000,1.000000,-1835.799927,-1560.140015,18.330000,532.979980,1110.880005,8.440000,-0.000720,0.008478,0.081928,0.996602,0.000100,-0.000400,-3.251800
318,True,False,False,-1.000000,1.000000,-1831.359985,-1550.880005,18.330000,538.760010,1101.959961,8.440000,-0.000607,0.008483,0.068420,0.997620,0.000100,-0.000400,-3.258900
319,True,False,False,-1.000000,1.000000,-1826.869995,-1541.699951,18.330000,544.489990,1092.989990,8.440000,-0.000494,0.008489,0.054868,0.998457,0.000100,-0.000400,-3.265600
320,True,False,False,-1.000000,1.000000,-1822.329956,-1532.589966,18.330000,550.169983,1083.979980,8.440000,-0.000380,0.008494,0.041278,0.999111,0.000100,-0.000400,-3.271800
321,True,False,False,-1.000000,1.000000,-1817.750000,-1523.559937,18.330000,555.809998,1074.929932,8.440000,-0.000262,0.008500,0.027657,0.999581,0.000200,-0.000400,-3.277500
322,True,False,False,-1.000000,1.000000,-1813.119995,-1514.599976,18.330000,561.409973,1065.839966,8.440000,-0.000143,0.008500,0.014002,0.999866,0.000200,-0.000500,-3.282700
323,True,False,False,-1.000000,1.000000,-1808.439941,-1505.719971,18.330000,566.979980,1056.719971,8.440000,-0.000024,0.008500,0.000326,0.999964,0.000100,-0.000500,-3.287400
324,True,False,False,-1.000000,1.000000,-1803.709961,-1496.909912,18.330000,572.529968,1047.569946,8.440000,0.000094,0.008500,-0.013371,0.999874,0.000100,-0.000500,-3.291500
325,True,False,False,-1.000000,1.000000,-1798.939941,-1488.179932,18.330000,578.070007,1038.390015,8.440000,0.000213,0.008494,-0.027085,0.999597,0.000000,-0.000500,-3.295100
326,True,False,False,-1.000000,1.000000,-1794.119995,-1479.529907,18.330000,583.599976,1029.179932,8.440000,0.000332,0.008489,-0.040804,0.999131,0.000000,-0.000500,-3.298100
327,True,False,False,-1.000000,1.000000,-1789.260010,-1470.949951,18.330000,589.130005,1019.929993,8.440000,0.000450,0.008483,-0.054528,0.998476,0.000000,-0.000500,-3.300500
328,True,False,False,-1.000000,1.000000,-1784.349976,-1462.449951,18.330000,594.669983,1010.649963,8.440000,0.000569,0.008473,-0.068253,0.997632,0.000000,-0.000600,-3.302300
329,True,False,False,-1.000000,1.000000,-1779.390015,-1454.029907,18.330000,600.229980,1001.339966,8.440000,0.000688,0.008462,-0.081972,0.996598,-0.000100,-0.000600,-3.303400
330,True,False,False,-1.000000,1.000000,-1774.390015,-1445.689941,18.330000,605.809998,991.989990,8.440000,0.000807,0.008451,-0.095680,0.995376,-0.000200,-0.000600,-3.303900
331,True,False,False,-1.000000,1.000000,-1769.339966,-1437.419922,18.330000,611.329956,982.529968,8.440000,0.000920,0.008435,-0.109372,0.993965,-0.000300,-0.000600,-3.307000
332,True,False,False,-1.000000,1.000000,-1764.250000,-1429.229980,18.330000,616.769958,972.949951,8.440000,0.001033,0.008419,-0.123058,0.992363,-0.000300,-0.000500,-3.313100
333,True,False,False,-1.000000,1.000000,-1759.109985,-1421.119995,18.330000,622.140015,963.259949,8.440000,0.001146,0.008402,-0.136745,0.990570,-0.000300,-0.000500,-3.322200
334,True,False,False,-1.000000,1.000000,-1753.929932,-1413.089966,18.330000,627.440002,953.459961,8.440000,0.001260,0.008386,-0.150443,0.988582,-0.000300,-0.000400,-3.334200
335,True,False,False,-1.000000,1.000000,-1748.699951,-1405.140015,18.330000,632.679993,943.549988,8.440000,0.001373,0.008365,-0.164162,0.986397,-0.000300,-0.000400,-3.349100
336,True,False,False,-1.000000,1.000000,-1743.429932,-1397.280029,18.330000,637.859985,933.529968,8.440000,0.001486,0.008343,-0.177908,0.984011,-0.000300,-0.000300,-3.366900
337,True,False,False,-1.000000,1.000000,-1738.109985,-1389.500000,18.330000,642.979980,923.409973,8.440000,0.001600,0.008321,-0.191697,0.981418,-0.000300,-0.000300,-3.387500
338,True,False,False,-1.000000,1.000000,-1732.750000,-1381.799927,18.330000,647.929993,913.109985,8.440000,0.001718,0.008294,-0.205529,0.978614,-0.000300,-0.000200,-3.412500
339,True,False,False,-1.000000,1.000000,-1727.349976,-1374.189941,18.330000,652.669983,902.639954,8.440000,0.001837,0.008268,-0.219421,0.975594,-0.000400,-0.000100,-3.442100
340,True,False,False,-1.000000,1.000000,-1721.909912,-1366.669922,18.330000,657.209961,892.000000,8.440000,0.001956,0.008241,-0.233388,0.972347,-0.000500,0.000000,-3.476300
341,True,False,False,-1.000000,1.000000,-1716.429932,-1359.239990,18.330000,661.559998,881.209961,8.440000,0.002074,0.008214,-0.247447,0.968864,-0.000600,0.000100,-3.515000
342,True,False,False,-1.000000,1.000000,-1710.919922,-1351.900024,18.330000,665.709961,870.279968,8.440000,0.002193,0.008181,-0.261608,0.965137,-0.000700,0.000200,-3.558100
343,True,False,False,-1.000000,1.000000,-1705.369995,-1344.650024,18.330000,669.669983,859.209961,8.440000,0.002312,0.008149,-0.275888,0.961152,-0.000800,0.000300,-3.605500
344,True,False,False,-1.000000,1.000000,-1699.789917,-1337.489990,18.330000,673.380005,847.959961,8.440000,0.002430,0.008111,-0.290298,0.956899,-0.000800,0.000400,-3.656200
345,True,False,False,-1.000000,1.000000,-1694.179932,-1330.419922,18.330000,676.750000,836.479980,8.440000,0.002549,0.008073,-0.304842,0.952365,-0.000700,0.000500,-3.708800
346,True,False,False,-1.000000,1.000000,-1688.539917,-1323.449951,18.330000,679.779968,824.779968,8.440000,0.002668,0.008036,-0.319521,0.947541,-0.000600,0.000600,-3.763300
347,True,False,False,-1.000000,1.000000,-1682.869995,-1316.579956,18.330000,682.459961,812.880005,8.440000,0.002792,0.007992,-0.334341,0.942414,-0.000500,0.000600,-3.819700
348,True,False,False,-1.000000,1.000000,-1677.179932,-1309.809937,18.330000,684.669983,800.969971,8.440000,0.002916,0.007949,-0.349295,0.936974,-0.000300,0.000600,-3.876500
349,True,False,False,-1.000000,1.000000,-1671.469971,-1303.140015,18.330000,686.369995,789.159973,8.440000,0.003040,0.007901,-0.364385,0.931210,-0.000200,0.000500,-3.932900
350,True,False,False,-1.000000,1.000000,-1665.750000,-1296.559937,18.330000,687.579956,777.489990,8.440000,0.003169,0.007852,-0.379593,0.925115,0.000000,0.000500,-3.988700
351,True,False,False,1.000000,0.000000,-1660.020020,-1290.079956,18.330000,684.039978,772.539978,8.400000,0.003299,0.007798,-0.394914,0.918679,0.000700,0.000300,-4.001600
352,True,False,False,1.000000,0.000000,-1654.319946,-1283.640015,18.330000,680.709961,768.450012,8.380000,0.003428,0.007744,-0.410176,0.911967,0.001200,0.000100,-4.001400
353,True,False,False,1.000000,0.000000,-1648.649902,-1277.239990,18.330000,677.359985,764.659973,8.370000,0.003563,0.007690,-0.425325,0.905001,0.001500,0.000000,-3.998700
354,True,False,False,1.000000,0.000000,-1643.010010,-1270.869995,18.330000,673.950012,761.119995,8.370000,0.003698,0.007631,-0.440344,0.897789,0.001600,-0.000100,-3.992000
355,True,False,False,1.000000,0.000000,-1637.390015,-1264.530029,18.330000,670.390015,757.760010,8.370000,0.003833,0.007572,-0.455217,0.890340,0.001600,-0.000200,-3.978300
356,True,False,False,1.000000,0.000000,-1631.799927,-1258.219971,18.330000,666.579956,754.429993,8.370000,0.003962,0.007507,-0.469913,0.882672,0.001500,-0.000300,-3.961700
357,True,False,False,1.000000,0.000000,-1626.250000,-1251.929932,18.330000,662.519958,751.119995,8.370000,0.004092,0.007442,-0.484419,0.874795,0.001400,-0.000400,-3.943000
358,True,False,False,1.000000,0.000000,-1620.729980,-1245.669922,18.330000,658.219971,747.869995,8.370000,0.004221,0.007377,-0.498727,0.866718,0.001300,-0.000400,-3.922200
359,True,False,False,1.000000,0.000000,-1615.239990,-1239.439941,18.330000,653.719971,744.709961,8.370000,0.004346,0.007307,-0.512823,0.858452,0.001200,-0.000500,-3.899000
360,True,False,False,1.000000,0.000000,-1609.789917,-1233.229980,18.330000,649.029968,741.659973,8.370000,0.004470,0.007237,-0.526699,0.850009,0.001100,-0.000600,-3.873300
361,True,False,False,1.000000,0.000000,-1604.380005,-1227.049927,18.330000,644.119995,738.690002,8.370000,0.004594,0.007167,-0.540348,0.841399,0.001000,-0.000600,-3.847500
362,True,False,False,1.000000,0.000000,-1599.010010,-1220.890015,18.330000,638.950012,735.760010,8.370000,0.004712,0.007091,-0.553764,0.832630,0.000800,-0.000600,-3.824200
363,True,False,False,1.000000,0.000000,-1593.689941,-1214.760010,18.330000,633.539978,732.899963,8.370000,0.004831,0.007016,-0.566960,0.823701,0.000700,-0.000500,-3.803100
364,True,False,False,1.000000,0.000000,-1588.409912,-1208.650024,18.330000,627.909973,730.130005,8.370000,0.004944,0.006940,-0.579940,0.814614,0.000500,-0.000400,-3.784000
365,True,False,False,1.000000,0.000000,-1583.179932,-1202.569946,18.330000,622.089966,727.479980,8.370000,0.005058,0.006859,-0.592710,0.805371,0.000400,-0.000300,-3.766800
366,True,False,False,1.000000,0.000000,-1578.000000,-1196.510010,18.330000,616.099976,724.969971,8.360000,0.005166,0.006779,-0.605274,0.795971,0.000300,-0.000200,-3.751300
367,True,False,False,1.000000,0.000000,-1572.869995,-1190.469971,18.330000,609.969971,722.609985,8.360000,0.005273,0.006698,-0.617639,0.786415,0.000200,-0.000100,-3.737300
368,True,False,False,1.000000,0.000000,-1567.789917,-1184.449951,18.330000,603.729980,720.419983,8.360000,0.005376,0.006617,-0.629810,0.776702,0.000100,-0.000100,-3.724800
369,True,False,False,1.000000,0.000000,-1562.760010,-1178.449951,18.330000,597.399963,718.419983,8.360000,0.005478,0.006530,-0.641786,0.766836,0.000100,-0.000100,-3.713600
370,True,False,False,1.000000,0.000000,-1557.779907,-1172.459961,18.330000,591.000000,716.609985,8.360000,0.005581,0.006444,-0.653574,0.756815,0.000100,0.000000,-3.703600
371,True,False,False,1.000000,0.000000,-1552.849976,-1166.489990,18.330000,584.570007,715.000000,8.360000,0.005678,0.006358,-0.665173,0.746641,0.000100,0.000000,-3.694700
372,True,False,False,1.000000,0.000000,-1547.979980,-1160.530029,18.330000,578.130005,713.589966,8.360000,0.005775,0.006271,-0.676588,0.736312,0.000100,0.000000,-3.686800
373,True,False,False,1.000000,0.000000,-1543.159912,-1154.579956,18.330000,571.700012,712.389954,8.360000,0.005872,0.006180,-0.687820,0.725831,0.000100,0.000000,-3.679800
374,True,False,False,1.000000,0.000000,-1538.400024,-1148.640015,18.330000,565.309998,711.399963,8.360000,0.005964,0.006088,-0.698869,0.715199,0.000100,0.000000,-3.673600
375,True,False,False,1.000000,0.000000,-1533.689941,-1142.709961,18.330000,558.979980,710.619995,8.360000,-0.006056,-0.005996,0.709732,-0.704420,0.000100,0.000000,-3.668200
376,True,False,False,1.000000,0.000000,-1529.029907,-1136.789917,18.330000,552.739990,710.039978,8.360000,-0.006147,-0.005905,0.720416,-0.693490,0.000100,0.000000,-3.663400
377,True,False,False,1.000000,0.000000,-1524.419922,-1130.869995,18.330000,546.609985,709.659973,8.360000,-0.006239,-0.005813,0.730915,-0.682415,0.000100,0.000000,-3.659200
378,True,False,False,1.000000,0.000000,-1519.859985,-1124.959961,18.330000,540.619995,709.469971,8.360000,-0.006325,-0.005716,0.741233,-0.671193,0.000100,0.000000,-3.655400
379,True,False,False,1.000000,0.000000,-1515.349976,-1119.049927,18.330000,534.789978,709.469971,8.360000,-0.006412,-0.005619,0.751370,-0.659827,0.000100,0.000000,-3.652000
380,True,False,False,1.000000,0.000000,-1510.890015,-1113.140015,18.330000,529.140015,709.640015,8.360000,-0.006498,-0.005522,0.761321,-0.648319,0.000100,0.000000,-3.649000
381,True,False,False,1.000000,0.000000,-1506.479980,-1107.229980,18.330000,523.690002,709.969971,8.360000,-0.006579,-0.005424,0.771087,-0.636672,0.000100,0.000000,-3.646200
382,True,False,False,1.000000,0.000000,-1502.119995,-1101.309937,18.330000,518.459961,710.450012,8.360000,-0.006660,-0.005322,0.780671,-0.624884,0.000100,0.000000,-3.643600
383,True,False,False,1.000000,0.000000,-1497.799927,-1095.390015,18.330000,513.469971,711.059998,8.360000,-0.006741,-0.005219,0.790066,-0.612962,0.000100,0.000000,-3.641100
384,True,False,False,1.000000,0.000000,-1493.520020,-1089.459961,18.330000,508.729980,711.789978,8.360000,-0.006822,-0.005117,0.799275,-0.600904,0.000100,0.000000,-3.638600
385,True,False,False,1.000000,0.000000,-1489.279907,-1083.530029,18.330000,504.269989,712.619995,8.360000,-0.006897,-0.005014,0.808294,-0.588717,0.000100,0.000000,-3.636100
386,True,False,False,1.000000,0.000000,-1485.079956,-1077.589966,18.330000,500.089996,713.529968,8.360000,-0.006973,-0.004912,0.817119,-0.576406,0.000100,0.000000,-3.633500
387,True,False,False,1.000000,0.000000,-1480.909912,-1071.640015,18.330000,496.209991,714.500000,8.360000,-0.007048,-0.004804,0.825750,-0.563971,0.000000,0.000000,-3.630800
388,True,False,False,1.000000,0.000000,-1476.770020,-1065.689941,18.330000,492.649994,715.510010,8.360000,-0.007118,-0.004696,0.834186,-0.551418,0.000000,0.000000,-3.627900
389,True,False,False,1.000000,0.000000,-1472.659912,-1059.729980,18.330000,489.410004,716.539978,8.370000,-0.007189,-0.004588,0.842425,-0.538745,0.000000,0.000000,-3.624700
390,True,False,False,1.000000,0.000000,-1468.579956,-1053.760010,18.330000,486.509979,717.570007,8.370000,-0.007259,-0.004480,0.850467,-0.525960,0.000000,0.000000,-3.621200
391,True,False,False,1.000000,0.000000,-1464.529907,-1047.780029,18.330000,483.949982,718.570007,8.370000,-0.007323,-0.004372,0.858307,-0.513066,0.000000,0.000000,-3.617300
392,True,False,False,1.000000,0.000000,-1460.500000,-1041.789917,18.330000,481.739990,719.510010,8.370000,-0.007388,-0.004259,0.865943,-0.500070,0.000000,0.000000,-3.613000
393,True,False,False,1.000000,0.000000,-1456.489990,-1035.789917,18.330000,479.889984,720.380005,8.380000,-0.007453,-0.004146,0.873373,-0.486977,0.000000,0.000000,-3.608200
394,True,False,False,1.000000,0.000000,-1452.489990,-1029.789917,18.330000,478.389984,721.139954,8.380000,-0.007512,-0.004033,0.880596,-0.473792,0.000000,0.000000,-3.602900
395,True,False,False,1.000000,0.000000,-1448.500000,-1023.779968,18.330000,477.259979,721.769958,8.380000,-0.007572,-0.003919,0.887608,-0.460520,0.000000,0.000000,-3.597000
396,True,False,False,1.000000,0.000000,-1444.520020,-1017.769958,18.330000,476.489990,722.250000,8.380000,-0.007631,-0.003806,0.894409,-0.447168,0.000000,0.000000,-3.590500
397,True,False,False,1.000000,0.000000,-1440.549927,-1011.750000,18.330000,476.079987,722.549988,8.380000,-0.007685,-0.003693,0.900997,-0.433741,0.000000,0.000000,-3.583400
398,True,False,False,1.000000,0.000000,-1436.579956,-1005.729980,18.330000,476.019989,722.639954,8.389999,-0.007739,-0.003579,0.907372,-0.420243,0.000000,0.000000,-3.575900
399,True,False,False,1.000000,0.000000,-1432.609985,-999.709961,18.330000,476.299988,722.500000,8.389999,-0.007793,-0.003466,0.913533,-0.406675,0.000000,0.000000,-3.568100
400,True,False,False,1.000000,0.000000,-1428.640015,-993.690002,18.330000,476.899994,722.109985,8.389999,-0.007841,-0.003347,0.919479,-0.393048,0.000000,0.000000,-3.560300
401,True,False,False,1.000000,0.000000,-1424.669922,-987.669983,18.330000,477.789978,721.469971,8.389999,-0.007890,-0.003229,0.925207,-0.379366,0.000000,0.000000,-3.552400
402,True,False,False,1.000000,0.000000,-1420.689941,-981.659973,18.330000,478.940002,720.579956,8.400000,-0.007938,-0.003110,0.930721,-0.365631,0.000000,0.000000,-3.544400
403,True,False,False,1.000000,0.000000,-1416.699951,-975.659973,18.330000,480.309998,719.429993,8.400000,-0.007982,-0.002991,0.936019,-0.351847,0.000000,0.000000,-3.536200
404,True,False,False,1.000000,0.000000,-1412.699951,-969.659973,18.330000,481.879974,718.029968,8.400000,-0.008025,-0.002873,0.941100,-0.338020,0.000000,0.000000,-3.527900
405,True,False,False,1.000000,0.000000,-1408.679932,-963.679993,18.330000,483.619995,716.380005,8.400000,-0.008068,-0.002754,0.945967,-0.324150,0.000000,0.000000,-3.519300
406,True,False,False,1.000000,0.000000,-1404.650024,-957.709961,18.330000,485.509979,714.469971,8.410000,-0.008106,-0.002635,0.950619,-0.310242,0.000000,0.000000,-3.510500
407,True,False,False,1.000000,0.000000,-1400.599976,-951.759949,18.330000,487.519989,712.320007,8.410000,-0.008143,-0.002517,0.955056,-0.296302,0.000000,0.000000,-3.501400
408,True,False,False,1.000000,0.000000,-1396.539917,-945.820007,18.330000,489.639984,709.919983,8.410000,-0.008181,-0.002398,0.959278,-0.282335,0.000000,0.000000,-3.492000
409,True,False,False,1.000000,0.000000,-1392.459961,-939.899963,18.330000,491.829987,707.279968,8.410000,-0.008214,-0.002279,0.963285,-0.268346,0.000000,0.000000,-3.482300
410,True,False,False,1.000000,0.000000,-1388.359985,-934.009949,18.330000,494.079987,704.399963,8.410000,-0.008246,-0.002161,0.967077,-0.254341,0.000000,0.000000,-3.472200
411,True,False,False,1.000000,0.000000,-1384.239990,-928.139954,18.330000,496.379974,701.289978,8.410000,-0.008278,-0.002042,0.970655,-0.240326,0.000000,0.000000,-3.461800
412,True,False,False,1.000000,0.000000,-1380.099976,-922.299988,18.330000,498.699982,697.959961,8.410000,-0.008305,-0.001923,0.974021,-0.226299,0.000000,0.000000,-3.451000
413,True,False,False,1.000000,0.000000,-1375.939941,-916.479980,18.330000,501.019989,694.409973,8.420000,-0.008332,-0.001805,0.977173,-0.212273,0.000000,-0.000100,-3.439800
414,True,False,False,1.000000,0.000000,-1371.760010,-910.690002,18.330000,503.329987,690.649963,8.420000,-0.008359,-0.001686,0.980115,-0.198246,0.000000,-0.000100,-3.428200
415,True,False,False,1.000000,0.000000,-1367.569946,-904.929993,18.330000,505.619995,686.690002,8.420000,-0.008381,-0.001567,0.982847,-0.184225,-0.000100,-0.000100,-3.416200
416,True,False,False,1.000000,0.000000,-1363.359985,-899.209961,18.330000,507.869995,682.539978,8.420000,-0.008402,-0.001449,0.985370,-0.170215,-0.000100,-0.000100,-3.403800
417,True,False,False,1.000000,0.000000,-1359.130005,-893.519958,18.330000,510.069977,678.200012,8.420000,-0.008424,-0.001330,0.987685,-0.156220,-0.000200,-0.000100,-3.390900
418,True,False,False,1.000000,0.000000,-1354.880005,-887.869995,18.330000,512.200012,673.690002,8.420000,-0.008440,-0.001211,0.989794,-0.142248,-0.000200,-0.000100,-3.377600
419,True,False,False,1.000000,0.000000,-1350.609985,-882.260010,18.330000,514.260010,669.010010,8.420000,-0.008456,-0.001092,0.991698,-0.128302,-0.000200,-0.000100,-3.363800
420,True,False,False,1.000000,0.000000,-1346.319946,-876.679993,18.330000,516.229980,664.179993,8.420000,-0.008473,-0.000974,0.993399,-0.114389,-0.000200,-0.000100,-3.349600
421,True,False,False,1.000000,0.000000,-1342.020020,-871.149963,18.330000,518.109985,659.200012,8.429999,-0.008483,-0.000855,0.994899,-0.100514,-0.000300,-0.000100,-3.334900
422,True,False,False,1.000000,0.000000,-1337.699951,-865.659973,18.330000,519.890015,654.089966,8.429999,-0.008494,-0.000736,0.996200,-0.086681,-0.000300,-0.000100,-3.319700
423,True,False,False,1.000000,0.000000,-1333.369995,-860.209961,18.330000,521.559998,648.859985,8.429999,-0.008505,-0.000618,0.997303,-0.072892,-0.000300,-0.000100,-3.304100
424,True,False,False,1.000000,0.000000,-1329.020020,-854.799988,18.330000,523.109985,643.510010,8.429999,-0.008510,-0.000499,0.998212,-0.059157,-0.000300,-0.000100,-3.288000
425,True,False,False,1.000000,0.000000,-1324.659912,-849.440002,18.330000,524.529968,638.059998,8.429999,-0.008516,-0.000380,0.998929,-0.045476,-0.000300,-0.000100,-3.271400
426,True,False,False,1.000000,0.000000,-1320.289917,-844.119995,18.330000,525.830017,632.519958,8.429999,-0.008521,-0.000262,0.999456,-0.031854,-0.000300,-0.000100,-3.254300
427,True,False,False,1.000000,0.000000,-1315.909912,-838.849976,18.330000,526.989990,626.899963,8.429999,-0.008527,-0.000143,0.999796,-0.018297,-0.000300,-0.000100,-3.236700
428,True,False,False,1.000000,0.000000,-1311.520020,-833.630005,18.330000,528.019958,621.209961,8.429999,-0.008527,-0.000024,0.999952,-0.004809,-0.000200,0.000000,-3.218600
429,True,False,False,1.000000,0.000000,-1307.119995,-828.449951,18.330000,528.909973,615.469971,8.429999,-0.008527,0.000089,0.999927,0.008602,-0.000100,0.000000,-3.200000
430,True,False,False,1.000000,0.000000,-1302.709961,-823.320007,18.330000,529.659973,609.679993,8.429999,-0.008527,0.000202,0.999723,0.021933,-0.000100,0.000000,-3.180900
431,True,False,False,1.000000,0.000000,-1298.299927,-818.239990,18.330000,530.269958,603.849976,8.429999,-0.008521,0.000316,0.999344,0.035182,-0.000100,0.000000,-3.161300
432,True,False,False,1.000000,0.000000,-1293.880005,-813.209961,18.330000,530.729980,598.000000,8.429999,-0.008516,0.000429,0.998794,0.048340,-0.000100,0.000000,-3.141200
433,True,False,False,1.000000,0.000000,-1289.459961,-808.229980,18.330000,531.049988,592.130005,8.429999,-0.008510,0.000542,0.998076,0.061407,-0.000100,0.000000,-3.120600
434,True,False,False,1.000000,0.000000,-1285.030029,-803.299988,18.330000,531.229980,586.260010,8.440000,-0.008505,0.000655,0.997193,0.074381,-0.000100,0.000000,-3.099500
435,True,False,False,1.000000,0.000000,-1280.599976,-798.409973,18.330000,531.269958,580.390015,8.440000,-0.008494,0.000763,0.996150,0.087253,-0.000100,0.000000,-3.077900
436,True,False,False,1.000000,0.000000,-1276.169922,-793.570007,18.330000,531.169983,574.539978,8.440000,-0.008483,0.000871,0.994949,0.100023,-0.000100,0.000000,-3.055800
437,True,False,False,1.000000,0.000000,-1271.739990,-788.779968,18.330000,530.929993,568.709961,8.440000,-0.008473,0.000979,0.993594,0.112684,-0.000200,0.000000,-3.033200
438,True,False,False,1.000000,0.000000,-1267.319946,-784.039978,18.330000,530.559998,562.909973,8.440000,-0.008462,0.001087,0.992091,0.125233,-0.000200,0.000000,-3.010000
439,True,False,False,1.000000,0.000000,-1262.900024,-779.349976,18.330000,530.059998,557.149963,8.440000,-0.008446,0.001195,0.990442,0.137668,-0.000200,0.000000,-2.986300
440,True,False,False,1.000000,0.000000,-1258.479980,-774.709961,18.330000,529.429993,551.440002,8.440000,-0.008429,0.001303,0.988652,0.149979,-0.000200,0.000000,-2.962100
441,True,False,False,1.000000,0.000000,-1254.069946,-770.109985,18.330000,528.679993,545.789978,8.440000,-0.008413,0.001405,0.986726,0.162171,-0.000200,0.000000,-2.937400
442,True,False,False,1.000000,0.000000,-1249.659912,-765.559998,18.330000,527.809998,540.200012,8.440000,-0.008397,0.001508,0.984667,0.174234,-0.000200,0.000000,-2.912200
443,True,False,False,1.000000,0.000000,-1245.260010,-761.059998,18.330000,526.820007,534.679993,8.440000,-0.008381,0.001610,0.982481,0.186167,-0.000200,0.000000,-2.886500
444,True,False,False,1.000000,0.000000,-1240.869995,-756.599976,18.330000,525.719971,529.239990,8.440000,-0.008359,0.001713,0.980171,0.197971,-0.000200,0.000000,-2.860200
445,True,False,False,1.000000,0.000000,-1236.489990,-752.190002,18.330000,524.519958,523.880005,8.440000,-0.008338,0.001815,0.977741,0.209640,-0.000200,0.000000,-2.833400
446,True,False,False,1.000000,0.000000,-1232.119995,-747.820007,18.330000,523.219971,518.609985,8.440000,-0.008316,0.001912,0.975198,0.221169,-0.000200,0.000000,-2.806100
447,True,False,False,1.000000,0.000000,-1227.760010,-743.500000,18.330000,521.830017,513.440002,8.440000,-0.008295,0.002010,0.972545,0.232557,-0.000200,0.000000,-2.778300
448,True,False,False,1.000000,0.000000,-1223.409912,-739.219971,18.330000,520.359985,508.369995,8.440000,-0.008273,0.002107,0.969788,0.243800,-0.000200,0.000000,-2.749900
449,True,False,False,1.000000,0.000000,-1219.069946,-734.979980,18.330000,518.809998,503.399994,8.440000,-0.008246,0.002204,0.966931,0.254897,-0.000200,0.000100,-2.721000
450,True,False,False,1.000000,0.000000,-1214.750000,-730.779968,18.330000,517.190002,498.539978,8.440000,-0.008219,0.002295,0.963978,0.265843,-0.000100,0.000100,-2.691600
451,True,False,False,1.000000,0.000000,-1210.439941,-726.630005,18.330000,515.500000,493.789978,8.440000,-0.008192,0.002387,0.960936,0.276638,-0.000100,0.000100,-2.661600
452,False,False,False,0.000000,0.000000,-1206.140015,-722.519958,18.330000,509.349976,490.679993,8.420000,-0.008165,0.002479,0.957810,0.287277,-0.000300,0.000500,-2.614400
453,False,False,False,0.000000,0.000000,-1201.900024,-718.429993,18.330000,503.429993,488.549988,8.410000,-0.008138,0.002571,0.954623,0.297694,0.000000,0.000500,-2.597000
454,False,False,False,0.000000,0.000000,-1197.699951,-714.359985,18.330000,497.239990,486.309998,8.400000,-0.008106,0.002657,0.951347,0.308004,0.000100,0.000500,-2.578000
455,False,False,False,0.000000,0.000000,-1193.559937,-710.309998,18.330000,490.819977,484.029999,8.400000,-0.008073,0.002743,0.947984,0.318205,0.000200,0.000500,-2.557600
