frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
164,True,True,0.000000,0.000000,394.470001,0.000000,194.629990,501.089996,0.000000,-96.599998,0.048777,-0.487457,0.001902,0.871781,-0.339900,3.799000,0.077900
165,True,True,0.000000,0.000000,398.649994,0.000000,193.779999,501.089996,0.000000,-102.009995,0.047768,-0.473910,0.002107,0.879274,-0.329300,3.707700,0.079800
166,True,True,0.000000,0.000000,402.829987,0.000000,192.879990,501.089996,0.000000,-107.419998,0.046787,-0.460580,0.002317,0.886381,-0.319000,3.618600,0.081400
167,True,True,0.000000,0.000000,407.009979,0.000000,191.940002,501.089996,0.000000,-112.829994,0.045832,-0.447465,0.002527,0.893123,-0.308900,3.531700,0.082800
168,True,True,0.000000,0.000000,411.190002,0.000000,190.949997,501.089996,0.000000,-118.239998,0.044909,-0.434571,0.002738,0.899513,-0.299100,3.446900,0.083900
169,True,True,0.000000,0.000000,415.369995,0.000000,189.919998,501.089996,0.000000,-123.649994,0.044014,-0.421899,0.002948,0.905569,-0.289500,3.364100,0.084800
170,True,True,0.000000,0.000000,419.549988,0.000000,188.839996,501.089996,0.000000,-129.059998,0.043145,-0.409453,0.003159,0.911305,-0.280200,3.283300,0.085500
171,True,True,0.000000,0.000000,423.729980,0.000000,187.720001,501.089996,0.000000,-134.470001,0.042298,-0.397228,0.003369,0.916738,-0.271100,3.204500,0.086000
172,True,True,0.000000,0.000000,427.910004,0.000000,186.550003,501.089996,0.000000,-139.879990,0.041478,-0.385230,0.003579,0.921881,-0.262200,3.127600,0.086300
173,True,True,0.000000,0.000000,432.089996,0.000000,185.339996,501.089996,0.000000,-145.289993,0.040685,-0.373453,0.003790,0.926748,-0.253600,3.052500,0.086500
174,True,True,0.000000,0.000000,436.269989,0.000000,184.080002,501.089996,0.000000,-150.699997,0.039919,-0.361903,0.004000,0.931352,-0.245200,2.979200,0.086500
175,True,True,0.000000,0.000000,440.449982,0.000000,182.779999,501.089996,0.000000,-156.110001,0.039174,-0.350574,0.004211,0.935706,-0.237100,2.907700,0.086400
176,True,True,0.000000,0.000000,444.630005,0.000000,181.429993,501.089996,0.000000,-161.519989,0.038452,-0.339466,0.004416,0.939822,-0.229200,2.837900,0.086100
177,True,True,0.000000,0.000000,448.809998,0.000000,180.039993,501.089996,0.000000,-166.929993,0.037756,-0.328579,0.004621,0.943710,-0.221500,2.769800,0.085700
178,True,True,0.000000,0.000000,452.989990,0.000000,178.599991,501.089996,0.000000,-172.339996,0.037081,-0.317908,0.004826,0.947384,-0.214100,2.703300,0.085200
179,True,True,0.000000,0.000000,457.169983,0.000000,177.119995,501.089996,0.000000,-177.750000,0.036429,-0.307459,0.005025,0.950851,-0.206900,2.638400,0.084600
180,True,True,0.000000,0.000000,461.349976,0.000000,175.589996,501.089996,0.000000,-183.159988,0.035797,-0.297219,0.005225,0.954123,-0.199900,2.575100,0.083900
181,True,True,0.000000,0.000000,465.529999,0.000000,174.019989,501.089996,0.000000,-188.569992,0.035188,-0.287196,0.005419,0.957210,-0.193100,2.513300,0.083200
182,True,True,0.000000,0.000000,469.709991,0.000000,172.399994,501.089996,0.000000,-193.979996,0.034594,-0.277383,0.005613,0.960120,-0.186500,2.453000,0.082400
183,True,True,0.000000,0.000000,473.889984,0.000000,170.739990,501.089996,0.000000,-199.389999,0.034022,-0.267774,0.005802,0.962863,-0.180200,2.394100,0.081500
184,True,True,0.000000,0.000000,478.069977,0.000000,169.029999,501.089996,0.000000,-204.799988,0.033467,-0.258371,0.005991,0.965447,-0.174100,2.336700,0.080500
185,True,True,0.000000,0.000000,482.250000,0.000000,167.279999,501.089996,0.000000,-210.209991,0.032933,-0.249168,0.006174,0.967880,-0.168200,2.280600,0.079500
186,True,True,0.000000,0.000000,486.429993,0.000000,165.479996,501.089996,0.000000,-215.619995,0.032415,-0.240164,0.006352,0.970170,-0.162400,2.225900,0.078400
187,True,True,0.000000,0.000000,490.609985,0.000000,163.639999,501.089996,0.000000,-221.029999,0.031913,-0.231359,0.006530,0.972323,-0.156800,2.172500,0.077300
188,True,True,0.000000,0.000000,494.789978,0.000000,161.750000,501.089996,0.000000,-226.440002,0.031427,-0.222744,0.006703,0.974347,-0.151400,2.120400,0.076200
189,True,True,0.000000,0.000000,498.970001,0.000000,159.819992,501.089996,0.000000,-231.849991,0.030958,-0.214317,0.006870,0.976249,-0.146200,2.069500,0.075000
190,True,True,0.000000,0.000000,503.149994,0.000000,157.839996,501.089996,0.000000,-237.259995,0.030505,-0.206079,0.007038,0.978034,-0.141200,2.019800,0.073800
191,True,True,0.000000,0.000000,507.329987,0.000000,155.819992,501.089996,0.000000,-242.669998,0.030068,-0.198025,0.007199,0.979709,-0.136300,1.971300,0.072600
192,True,True,0.000000,0.000000,511.509979,0.000000,153.750000,501.089996,0.000000,-248.080002,0.029647,-0.190154,0.007356,0.981279,-0.131600,1.924000,0.071400
193,True,True,0.000000,0.000000,515.690002,0.000000,151.639999,501.089996,0.000000,-253.489990,0.029237,-0.182455,0.007512,0.982750,-0.127100,1.877800,0.070200
194,True,True,0.000000,0.000000,519.869995,0.000000,149.479996,501.089996,0.000000,-258.899994,0.028843,-0.174935,0.007663,0.984128,-0.122700,1.832700,0.068900
195,True,True,0.000000,0.000000,524.049988,0.000000,147.279999,501.089996,0.000000,-264.309998,0.028466,-0.167582,0.007814,0.985416,-0.118500,1.788700,0.067600
196,True,True,0.000000,0.000000,528.229980,0.000000,145.029999,501.089996,0.000000,-269.720001,0.028099,-0.160396,0.007960,0.986621,-0.114400,1.745800,0.066300
197,True,True,0.000000,0.000000,532.409973,0.000000,142.739990,501.089996,0.000000,-275.130005,0.027743,-0.153377,0.008100,0.987745,-0.110500,1.703900,0.065000
198,True,True,0.000000,0.000000,536.589966,0.000000,140.399994,501.089996,0.000000,-280.540009,0.027398,-0.146520,0.008241,0.988794,-0.106700,1.663000,0.063700
199,True,True,0.000000,0.000000,540.769958,0.000000,138.020004,501.089996,0.000000,-285.949982,0.027068,-0.139820,0.008375,0.989771,-0.103000,1.623100,0.062400
200,True,True,0.000000,0.000000,544.950012,0.000000,135.589996,501.089996,0.000000,-291.359985,0.026750,-0.133271,0.008505,0.990682,-0.099400,1.584200,0.061100
201,True,True,0.000000,0.000000,549.130005,0.000000,133.119995,501.089996,0.000000,-296.769989,0.026443,-0.126878,0.008634,0.991528,-0.096000,1.546200,0.059800
202,True,True,0.000000,0.000000,553.309998,0.000000,130.599991,501.089996,0.000000,-302.179993,0.026146,-0.120631,0.008758,0.992314,-0.092700,1.509100,0.058500
203,True,True,0.000000,0.000000,557.489990,0.000000,128.039993,501.089996,0.000000,-307.589996,0.025860,-0.114529,0.008877,0.993043,-0.089500,1.472900,0.057300
204,True,True,0.000000,0.000000,561.669983,0.000000,125.430000,501.089996,0.000000,-313.000000,0.025580,-0.108568,0.008996,0.993719,-0.086400,1.437600,0.056100
205,True,True,0.000000,0.000000,565.849976,0.000000,122.779999,501.089996,0.000000,-318.410004,0.025310,-0.102747,0.009109,0.994344,-0.083400,1.403100,0.054900
206,True,True,0.000000,0.000000,570.029968,0.000000,120.079994,501.089996,0.000000,-323.820007,0.025051,-0.097061,0.009222,0.994920,-0.080500,1.369400,0.053700
207,True,True,0.000000,0.000000,574.209961,0.000000,117.339996,501.089996,0.000000,-329.229980,0.024803,-0.091510,0.009330,0.995452,-0.077700,1.336500,0.052500
208,True,True,0.000000,0.000000,578.390015,0.000000,114.549995,501.089996,0.000000,-334.639984,0.024560,-0.086088,0.009438,0.995940,-0.075000,1.304400,0.051300
209,True,True,0.000000,0.000000,582.570007,0.000000,111.720001,501.089996,0.000000,-340.049988,0.024328,-0.080795,0.009541,0.996388,-0.072400,1.273100,0.050100
210,True,True,0.000000,0.000000,586.750000,0.000000,108.839996,501.089996,0.000000,-345.459991,0.024101,-0.075627,0.009643,0.996798,-0.069900,1.242500,0.048900
211,True,True,0.000000,0.000000,590.929993,0.000000,105.919998,501.089996,0.000000,-350.869995,0.023886,-0.070583,0.009740,0.997172,-0.067500,1.212700,0.047800
212,True,True,0.000000,0.000000,595.109985,0.000000,102.949997,501.089996,0.000000,-356.279999,0.023675,-0.065658,0.009837,0.997513,-0.065200,1.183600,0.046700
213,True,True,0.000000,0.000000,599.289978,0.000000,99.939995,501.089996,0.000000,-361.690002,0.023470,-0.060851,0.009929,0.997821,-0.063000,1.155200,0.045600
214,True,True,0.000000,0.000000,603.469971,0.000000,96.879997,501.089996,0.000000,-367.100006,0.023276,-0.056157,0.010021,0.998100,-0.060800,1.127500,0.044500
215,True,True,0.000000,0.000000,607.649963,0.000000,93.779999,501.089996,0.000000,-372.509979,0.023087,-0.051572,0.010107,0.998351,-0.058700,1.100400,0.043400
216,True,True,0.000000,0.000000,611.829956,0.000000,90.629997,501.089996,0.000000,-377.919983,0.022904,-0.047099,0.010193,0.998576,-0.056700,1.074000,0.042300
217,True,True,0.000000,0.000000,616.010010,0.000000,87.439995,501.089996,0.000000,-383.329987,0.022726,-0.042730,0.010274,0.998775,-0.054800,1.048200,0.041300
218,True,True,0.000000,0.000000,620.190002,0.000000,84.199997,501.089996,0.000000,-388.739990,0.022558,-0.038468,0.010355,0.998951,-0.052900,1.023000,0.040300
219,True,True,0.000000,0.000000,624.369995,0.000000,80.919998,501.089996,0.000000,-394.149994,0.022397,-0.034303,0.010431,0.999106,-0.051100,0.998400,0.039300
220,True,True,0.000000,0.000000,628.549988,0.000000,77.589996,501.089996,0.000000,-399.559998,0.022240,-0.030241,0.010506,0.999240,-0.049400,0.974400,0.038300
221,True,True,0.000000,0.000000,632.729980,0.000000,74.220001,501.089996,0.000000,-404.970001,0.022089,-0.026275,0.010582,0.999355,-0.047700,0.951000,0.037300
222,True,True,0.000000,0.000000,636.909973,0.000000,70.799995,501.089996,0.000000,-410.380005,0.021943,-0.022407,0.010652,0.999451,-0.046100,0.928200,0.036400
223,True,True,0.000000,0.000000,641.089966,0.000000,67.339996,501.089996,0.000000,-415.789978,0.021803,-0.018631,0.010722,0.999531,-0.044500,0.905900,0.035500
224,True,True,0.000000,0.000000,645.269958,0.000000,63.829998,501.089996,0.000000,-421.199982,0.021668,-0.014941,0.010787,0.999595,-0.043000,0.884100,0.034600
225,True,True,0.000000,0.000000,649.450012,0.000000,60.270000,501.089996,0.000000,-426.609985,0.021533,-0.011343,0.010852,0.999645,-0.041500,0.862900,0.033700
226,True,True,0.000000,0.000000,653.630005,0.000000,56.669998,501.089996,0.000000,-432.019989,0.021404,-0.007831,0.010916,0.999681,-0.040100,0.842200,0.032800
227,True,True,0.000000,0.000000,657.809998,0.000000,53.020000,501.089996,0.000000,-437.429993,0.021280,-0.004399,0.010976,0.999704,-0.038700,0.822000,0.031900
228,True,True,0.000000,0.000000,661.989990,0.000000,49.329998,501.089996,0.000000,-442.839996,0.021161,-0.001055,0.011035,0.999715,-0.037400,0.802300,0.031100
229,True,True,0.000000,0.000000,666.169983,0.000000,45.590000,501.089996,0.000000,-448.250000,0.021048,0.002209,0.011094,0.999714,-0.036100,0.783000,0.030300
230,True,True,0.000000,0.000000,670.349976,0.000000,41.809998,501.089996,0.000000,-453.660004,0.020940,0.005397,0.011148,0.999704,-0.034900,0.764200,0.029500
231,True,True,0.000000,0.000000,674.529968,0.000000,37.980000,501.089996,0.000000,-459.069977,0.020832,0.008510,0.011202,0.999684,-0.033700,0.745800,0.028700
232,True,True,0.000000,0.000000,678.709961,0.000000,34.110001,501.089996,0.000000,-464.479980,0.020730,0.011548,0.011256,0.999655,-0.032600,0.727900,0.027900
233,True,True,0.000000,0.000000,682.890015,0.000000,30.189999,496.629974,3.760000,-413.239990,0.020632,0.014509,0.011305,0.999618,-0.181000,0.508200,0.036700
234,True,True,0.000000,0.000000,687.029968,0.030000,26.680000,492.169983,7.390000,-360.100006,0.019899,0.016640,0.011402,0.999598,-0.281200,0.337800,0.043200
235,True,True,0.000000,0.000000,691.130005,0.090000,23.609999,487.720001,10.570000,-305.209991,0.018739,0.018065,0.011537,0.999595,-0.348200,0.194800,0.046000
236,True,True,0.000000,0.000000,695.190002,0.180000,21.000000,483.279999,13.110000,-250.849991,0.017293,0.018895,0.011688,0.999604,-0.390600,0.076000,0.045400
237,True,True,0.000000,0.000000,699.219971,0.290000,18.840000,478.809998,17.039999,-180.729996,0.015664,0.019235,0.011839,0.999622,-1.108800,-0.615700,0.054900
238,True,True,0.000000,0.000000,703.209961,0.430000,17.270000,474.349976,20.309999,-100.540001,0.011008,0.016727,0.012017,0.999727,-1.370100,-1.016300,0.051700
239,True,True,0.000000,0.000000,707.159973,0.600000,16.359999,469.970001,20.170000,-37.070000,0.005246,0.012562,0.012184,0.999833,-0.492100,-0.645900,0.030700
240,True,True,0.000000,0.000000,711.079956,0.770000,15.980000,465.609985,19.160000,-0.750000,0.003164,0.009897,0.012303,0.999870,-0.203800,-0.376300,0.021500
241,True,True,0.000000,0.000000,714.959961,0.930000,15.910000,461.259979,17.990000,18.639999,0.002295,0.008338,0.012389,0.999886,-0.095900,-0.177400,0.015900
242,True,True,0.000000,0.000000,718.799988,1.080000,16.000000,456.910004,16.879999,27.619999,0.001885,0.007604,0.012454,0.999892,-0.051400,-0.047800,0.012000
243,True,True,0.000000,0.000000,722.609985,1.220000,16.160000,452.549988,15.929999,30.629999,0.001670,0.007410,0.012503,0.999893,-0.044500,-0.009600,0.009100
244,True,True,0.000000,0.000000,726.380005,1.350000,16.350000,448.190002,15.120000,31.490000,0.001481,0.007372,0.012540,0.999893,-0.041400,0.005200,0.006900
245,True,True,0.000000,0.000000,730.109985,1.480000,16.539999,443.829987,14.429999,31.240000,0.001308,0.007394,0.012567,0.999893,-0.037900,0.013900,0.005100
246,True,True,0.000000,0.000000,733.809998,1.600000,16.730000,439.459991,13.840000,30.289999,0.001152,0.007453,0.012589,0.999892,-0.034300,0.018600,0.003700
247,True,True,0.000000,0.000000,737.469971,1.720000,16.910000,435.089996,13.330000,28.900000,0.001012,0.007534,0.012605,0.999892,-0.030800,0.020700,0.002600
248,True,True,0.000000,0.000000,741.099976,1.830000,17.080000,430.720001,12.880000,27.269999,0.000882,0.007620,0.012616,0.999891,-0.027500,0.021100,0.001700
249,True,True,0.000000,0.000000,744.690002,1.940000,17.240000,426.349976,12.490000,25.529999,0.000769,0.007712,0.012621,0.999890,-0.024500,0.020600,0.001000
250,True,True,0.000000,0.000000,748.239990,2.040000,17.389999,421.979980,12.139999,23.760000,0.000666,0.007798,0.012627,0.999890,-0.021700,0.019400,0.000500
251,True,True,0.000000,0.000000,751.760010,2.140000,17.520000,417.609985,11.820000,22.020000,0.000575,0.007879,0.012627,0.999889,-0.019200,0.017900,0.000100
252,True,True,0.000000,0.000000,755.239990,2.240000,17.639999,413.239990,11.540000,20.379999,0.000494,0.007955,0.012627,0.999888,-0.017000,0.016300,-0.000100
253,True,True,0.000000,0.000000,758.679993,2.340000,17.740000,408.869995,11.280000,18.840000,0.000423,0.008025,0.012627,0.999888,-0.015000,0.014700,-0.000200
254,True,True,0.000000,0.000000,762.089966,2.430000,17.830000,404.489990,11.040000,17.449999,0.000364,0.008089,0.012627,0.999887,-0.013200,0.013200,-0.000300
255,True,True,0.000000,0.000000,765.459961,2.520000,17.910000,400.109985,10.820000,16.199999,0.000310,0.008143,0.012627,0.999887,-0.011700,0.011700,-0.000300
256,True,True,0.000000,0.000000,768.789978,2.610000,17.980000,395.729980,10.610000,15.080000,0.000262,0.008192,0.012627,0.999887,-0.010300,0.010400,-0.000300
257,True,True,0.000000,0.000000,772.089966,2.700000,18.039999,391.350006,10.420000,14.080000,0.000218,0.008235,0.012627,0.999886,-0.009100,0.009200,-0.000300
258,True,True,0.000000,0.000000,775.349976,2.790000,18.090000,386.970001,10.240000,13.200000,0.000181,0.008273,0.012627,0.999886,-0.008000,0.008200,-0.000300
259,True,True,0.000000,0.000000,778.570007,2.880000,18.129999,382.589996,10.070000,12.429999,0.000148,0.008305,0.012627,0.999886,-0.007100,0.007300,-0.000300
260,True,True,0.000000,0.000000,781.760010,2.960000,18.170000,378.209991,9.900000,11.780000,0.000121,0.008338,0.012627,0.999885,-0.006300,0.006500,-0.000300
261,True,True,0.000000,0.000000,784.909973,3.040000,18.199999,373.829987,9.740000,11.200000,0.000094,0.008365,0.012627,0.999885,-0.005600,0.005700,-0.000300
262,True,True,0.000000,0.000000,788.029968,3.120000,18.230000,369.449982,9.590000,10.710000,0.000073,0.008386,0.012627,0.999885,-0.004900,0.005000,-0.000300
263,True,True,0.000000,0.000000,791.109985,3.200000,18.250000,365.069977,9.440000,10.270000,0.000051,0.008408,0.012627,0.999885,-0.004400,0.004400,-0.000200
264,True,True,0.000000,0.000000,794.149963,3.280000,18.270000,360.690002,9.300000,9.910000,0.000035,0.008424,0.012627,0.999885,-0.003900,0.003900,-0.000200
265,True,True,0.000000,0.000000,797.159973,3.360000,18.279999,356.309998,9.160000,9.599999,0.000019,0.008440,0.012627,0.999885,-0.003500,0.003500,-0.000200
266,True,True,0.000000,0.000000,800.130005,3.440000,18.289999,351.929993,9.030000,9.360000,0.000003,0.008456,0.012627,0.999884,-0.003100,0.003100,-0.000100
267,True,True,0.000000,0.000000,803.059998,3.520000,18.299999,347.549988,8.900000,9.170000,-0.000008,0.008467,0.012627,0.999884,-0.002700,0.002800,-0.000100
268,True,True,0.000000,0.000000,805.959961,3.590000,18.309999,343.169983,8.770000,9.010000,-0.000019,0.008478,0.012627,0.999884,-0.002400,0.002500,-0.000100
269,True,True,0.000000,0.000000,808.820007,3.660000,18.320000,338.789978,8.639999,8.870000,-0.000030,0.008489,0.012627,0.999884,-0.002100,0.002200,-0.000100
270,True,True,0.000000,0.000000,811.639954,3.730000,18.330000,334.410004,8.520000,8.740000,-0.000040,0.008500,0.012627,0.999884,-0.001900,0.001900,0.000000
271,True,True,0.000000,0.000000,814.429993,3.800000,18.340000,330.029999,8.400000,8.610000,-0.000046,0.008505,0.012627,0.999884,-0.001600,0.001700,0.000000
272,True,True,0.000000,0.000000,817.179993,3.870000,18.340000,325.649994,8.280000,8.490000,-0.000051,0.008510,0.012627,0.999884,-0.001400,0.001500,0.000000
273,True,True,0.000000,0.000000,819.889954,3.940000,18.340000,321.269989,8.160000,8.410000,-0.000057,0.008516,0.012627,0.999884,-0.001300,0.001400,0.000000
274,True,True,0.000000,0.000000,822.570007,4.010000,18.340000,316.889984,8.040000,8.360000,-0.000062,0.008521,0.012627,0.999884,-0.001200,0.001300,0.000000
275,True,True,0.000000,0.000000,825.209961,4.080000,18.340000,312.509979,7.920000,8.330000,-0.000067,0.008526,0.012627,0.999884,-0.001100,0.001100,0.000000
276,True,True,0.000000,0.000000,827.809998,4.150000,18.340000,308.130005,7.800000,8.309999,-0.000073,0.008532,0.012627,0.999884,-0.000900,0.001000,0.000000
277,True,True,0.000000,0.000000,830.380005,4.210000,18.340000,303.750000,7.680000,8.300000,-0.000078,0.008537,0.012627,0.999884,-0.000800,0.000900,0.000000
278,True,True,0.000000,0.000000,832.909973,4.270000,18.340000,299.369995,7.570000,8.290000,-0.000084,0.008543,0.012627,0.999884,-0.000700,0.000800,0.000000
279,True,True,0.000000,0.000000,835.399963,4.330000,18.340000,294.989990,7.450000,8.290000,-0.000089,0.008548,0.012627,0.999884,-0.000600,0.000700,0.000000
280,True,True,0.000000,0.000000,837.859985,4.390000,18.340000,290.609985,7.340000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000500,0.000600,0.000000
281,True,True,0.000000,0.000000,840.279968,4.450000,18.340000,286.229980,7.230000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000400,0.000000
282,True,True,0.000000,0.000000,842.669983,4.510000,18.340000,281.850006,7.120000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
283,True,True,0.000000,0.000000,845.019958,4.570000,18.340000,277.470001,7.010000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
284,True,True,0.000000,0.000000,847.329956,4.630000,18.340000,273.089996,6.900000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
285,True,True,0.000000,0.000000,849.609985,4.690000,18.340000,268.709991,6.790000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
286,True,True,0.000000,0.000000,851.849976,4.750000,18.340000,264.329987,6.680000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
287,True,True,0.000000,0.000000,854.049988,4.810000,18.340000,259.949982,6.570000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
288,True,True,0.000000,0.000000,856.219971,4.860000,18.340000,255.569992,6.460000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
289,True,True,0.000000,0.000000,858.349976,4.910000,18.340000,251.189987,6.340000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
290,True,True,0.000000,0.000000,860.440002,4.960000,18.340000,246.809998,6.230000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
291,True,True,0.000000,0.000000,862.500000,5.010000,18.340000,242.429993,6.120000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
292,True,True,0.000000,0.000000,864.519958,5.060000,18.340000,238.049988,6.010000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
293,True,True,0.000000,0.000000,866.500000,5.110000,18.340000,233.669998,5.900000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
294,True,True,0.000000,0.000000,868.449951,5.160000,18.340000,229.289993,5.790000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
295,True,True,0.000000,0.000000,870.359985,5.210000,18.340000,224.909988,5.680000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
296,True,True,0.000000,0.000000,872.229980,5.260000,18.340000,220.529999,5.570000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
297,True,True,0.000000,0.000000,874.070007,5.310000,18.340000,216.149994,5.460000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
298,True,True,0.000000,0.000000,875.869995,5.360000,18.340000,211.769989,5.350000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
299,True,True,0.000000,0.000000,877.630005,5.400000,18.340000,207.389999,5.240000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
300,True,True,0.000000,0.000000,879.359985,5.440000,18.340000,203.009995,5.130000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
301,True,True,0.000000,0.000000,881.049988,5.480000,18.340000,198.629990,5.020000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
302,True,True,0.000000,0.000000,882.709961,5.520000,18.340000,194.250000,4.910000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
303,True,True,0.000000,0.000000,884.329956,5.560000,18.340000,189.869995,4.800000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
304,True,True,0.000000,0.000000,885.909973,5.600000,18.340000,185.489990,4.690000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
305,True,True,0.000000,0.000000,887.459961,5.640000,18.340000,181.110001,4.570000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
306,True,True,0.000000,0.000000,888.969971,5.680000,18.340000,176.729996,4.460000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
307,True,True,0.000000,0.000000,890.440002,5.720000,18.340000,172.349991,4.350000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
308,True,True,0.000000,0.000000,891.880005,5.760000,18.340000,167.970001,4.240000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
309,True,True,0.000000,0.000000,893.279968,5.800000,18.340000,163.589996,4.130000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
310,True,True,0.000000,0.000000,894.639954,5.830000,18.340000,159.209991,4.020000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
311,True,True,0.000000,0.000000,895.969971,5.860000,18.340000,154.830002,3.910000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
312,True,True,0.000000,0.000000,897.260010,5.890000,18.340000,150.449997,3.800000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
313,True,True,0.000000,0.000000,898.510010,5.920000,18.340000,146.069992,3.690000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
314,True,True,0.000000,0.000000,899.729980,5.950000,18.340000,141.690002,3.580000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
315,True,True,0.000000,0.000000,900.909973,5.980000,18.340000,137.309998,3.470000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
316,True,True,0.000000,0.000000,902.049988,6.010000,18.340000,132.929993,3.360000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
317,True,True,0.000000,0.000000,903.159973,6.040000,18.340000,128.550003,3.250000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
318,True,True,0.000000,0.000000,904.229980,6.070000,18.340000,124.169998,3.140000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
319,True,True,0.000000,0.000000,905.260010,6.100000,18.340000,119.790001,3.030000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
320,True,True,0.000000,0.000000,906.260010,6.130000,18.340000,115.409996,2.920000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
321,True,True,0.000000,0.000000,907.219971,6.150000,18.340000,111.029999,2.800000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
322,True,True,0.000000,0.000000,908.149963,6.170000,18.340000,106.649994,2.690000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
323,True,True,0.000000,0.000000,909.039978,6.190000,18.340000,102.269997,2.580000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
324,True,True,0.000000,0.000000,909.889954,6.210000,18.340000,97.889999,2.470000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
325,True,True,0.000000,0.000000,910.709961,6.230000,18.340000,93.509995,2.360000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
326,True,True,0.000000,0.000000,911.489990,6.250000,18.340000,89.129997,2.250000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
327,True,True,0.000000,0.000000,912.229980,6.270000,18.340000,84.750000,2.140000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
328,True,True,0.000000,0.000000,912.940002,6.290000,18.340000,80.369995,2.030000,8.290000,-0.000089,0.008553,0.012627,0.999884,-0.000400,0.000300,0.000000
