frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
155,True,True,0.000000,1.000000,-2000.000000,-3085.079834,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
156,True,True,0.000000,1.000000,-2000.000000,-3071.669922,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
157,True,True,0.000000,1.000000,-2000.000000,-3058.260010,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
158,True,True,0.000000,1.000000,-2000.000000,-3044.849854,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
159,True,True,0.000000,1.000000,-2000.000000,-3031.439941,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
160,True,True,0.000000,1.000000,-2000.000000,-3018.030029,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
161,True,True,0.000000,1.000000,-2000.000000,-3004.619873,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
162,True,True,0.000000,1.000000,-2000.000000,-2991.209961,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
163,True,True,0.000000,1.000000,-2000.000000,-2977.800049,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
164,True,True,0.000000,1.000000,-2000.000000,-2964.389893,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
165,True,True,0.000000,1.000000,-2000.000000,-2950.979980,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
166,True,True,0.000000,1.000000,-2000.000000,-2937.569824,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
167,True,True,0.000000,1.000000,-2000.000000,-2924.159912,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
168,True,True,0.000000,1.000000,-2000.000000,-2910.750000,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
169,True,True,0.000000,1.000000,-2000.000000,-2897.339844,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
170,True,True,0.000000,1.000000,-2000.000000,-2883.929932,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
171,True,True,0.000000,1.000000,-2000.000000,-2870.520020,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
172,True,True,0.000000,1.000000,-2000.000000,-2857.109863,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
173,True,True,0.000000,1.000000,-2000.000000,-2843.699951,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
174,True,True,0.000000,1.000000,-2000.000000,-2830.290039,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
175,True,True,0.000000,1.000000,-2000.000000,-2816.879883,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
176,True,True,0.000000,1.000000,-2000.000000,-2803.469971,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
177,True,True,0.000000,1.000000,-2000.000000,-2790.060059,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
178,True,True,0.000000,1.000000,-2000.000000,-2776.649902,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
179,True,True,0.000000,1.000000,-2000.000000,-2763.239990,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
180,True,True,0.000000,1.000000,-2000.000000,-2749.829834,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
181,True,True,0.000000,1.000000,-2000.000000,-2736.419922,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
182,True,True,0.000000,1.000000,-2000.000000,-2723.010010,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
183,True,True,0.000000,1.000000,-2000.000000,-2709.599854,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
184,True,True,0.000000,1.000000,-2000.000000,-2696.189941,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
185,True,True,0.000000,1.000000,-2000.000000,-2682.780029,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
186,True,True,0.000000,1.000000,-2000.000000,-2669.369873,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
187,True,True,0.000000,1.000000,-2000.000000,-2655.959961,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
188,True,True,0.000000,1.000000,-2000.000000,-2642.550049,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
189,True,True,0.000000,1.000000,-2000.000000,-2629.139893,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
190,True,True,0.000000,1.000000,-2000.000000,-2615.729980,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
191,True,True,0.000000,1.000000,-2000.000000,-2602.319824,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
192,True,True,0.000000,1.000000,-2000.000000,-2588.909912,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
193,True,True,0.000000,1.000000,-2000.000000,-2575.500000,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
194,True,True,0.000000,1.000000,-2000.000000,-2562.089844,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
195,True,True,0.000000,1.000000,-2000.000000,-2548.679932,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
196,True,True,0.000000,1.000000,-2000.000000,-2535.270020,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
197,True,True,0.000000,1.000000,-2000.000000,-2521.859863,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
198,True,True,0.000000,1.000000,-2000.000000,-2508.449951,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
199,True,True,0.000000,1.000000,-2000.000000,-2495.040039,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
200,True,True,0.000000,1.000000,-2000.000000,-2481.629883,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
201,True,True,0.000000,1.000000,-2000.000000,-2468.219971,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
202,True,True,0.000000,1.000000,-2000.000000,-2454.810059,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
203,True,True,0.000000,1.000000,-2000.000000,-2441.399902,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
204,True,True,0.000000,1.000000,-2000.000000,-2427.989990,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
205,True,True,0.000000,1.000000,-2000.000000,-2414.579834,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
206,True,True,0.000000,1.000000,-2000.000000,-2401.169922,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
207,True,True,0.000000,1.000000,-2000.000000,-2387.760010,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
208,True,True,0.000000,1.000000,-2000.000000,-2374.349854,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
209,True,True,0.000000,1.000000,-2000.000000,-2360.939941,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
210,True,True,0.000000,1.000000,-2000.000000,-2347.530029,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
211,True,True,0.000000,1.000000,-2000.000000,-2334.119873,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
212,True,True,0.000000,1.000000,-2000.000000,-2320.709961,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
213,True,True,0.000000,1.000000,-2000.000000,-2307.300049,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
214,True,True,0.000000,1.000000,-2000.000000,-2293.889893,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
215,True,True,0.000000,1.000000,-2000.000000,-2280.479980,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
216,True,True,0.000000,1.000000,-2000.000000,-2267.070068,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
217,True,True,0.000000,1.000000,-2000.000000,-2253.659912,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
218,True,True,0.000000,1.000000,-2000.000000,-2240.250000,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
219,True,True,0.000000,1.000000,-2000.000000,-2226.839844,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
220,True,True,0.000000,1.000000,-2000.000000,-2213.429932,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
221,True,True,0.000000,1.000000,-2000.000000,-2200.020020,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
222,True,True,0.000000,1.000000,-2000.000000,-2186.609863,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
223,True,True,0.000000,1.000000,-2000.000000,-2173.199951,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
224,True,True,0.000000,1.000000,-2000.000000,-2159.790039,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
225,True,True,0.000000,1.000000,-2000.000000,-2146.379883,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
226,True,True,0.000000,1.000000,-2000.000000,-2132.969971,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
227,True,True,0.000000,1.000000,-2000.000000,-2119.560059,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
228,True,True,0.000000,1.000000,-2000.000000,-2106.149902,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
229,True,True,0.000000,1.000000,-2000.000000,-2092.739990,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
230,True,True,0.000000,1.000000,-2000.000000,-2079.329834,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
231,True,True,0.000000,1.000000,-2000.000000,-2065.919922,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
232,True,True,0.000000,1.000000,-2000.000000,-2052.510010,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
233,True,True,0.000000,1.000000,-2000.000000,-2039.099976,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
234,True,True,0.000000,1.000000,-2000.000000,-2025.689941,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
235,True,True,0.000000,1.000000,-2000.000000,-2012.279907,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
236,True,True,0.000000,1.000000,-2000.000000,-1998.869995,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
237,True,True,0.000000,1.000000,-2000.000000,-1985.459961,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
238,True,True,0.000000,1.000000,-2000.000000,-1972.049927,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
239,True,True,0.000000,1.000000,-2000.000000,-1958.640015,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
240,True,True,0.000000,1.000000,-2000.000000,-1945.229980,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
241,True,True,0.000000,1.000000,-2000.000000,-1931.819946,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
242,True,True,0.000000,1.000000,-2000.000000,-1918.409912,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
243,True,True,0.000000,1.000000,-2000.000000,-1905.000000,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
244,True,True,0.000000,1.000000,-2000.000000,-1891.589966,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
245,True,True,0.000000,1.000000,-2000.000000,-1878.179932,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
246,True,True,0.000000,1.000000,-2000.000000,-1864.769897,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
247,True,True,0.000000,1.000000,-2000.000000,-1851.359985,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
248,True,True,0.000000,1.000000,-2000.000000,-1837.949951,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
249,True,True,0.000000,1.000000,-2000.000000,-1824.539917,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
250,True,True,0.000000,1.000000,-2000.000000,-1811.130005,18.330000,0.000000,1608.900024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000700,0.000000,0.000000
251,True,True,-1.000000,1.000000,-2000.000000,-1797.719971,18.330000,11.360000,1607.789917,8.410000,-0.006007,0.006013,0.707074,0.707088,-0.000700,-0.004800,-0.281700
252,True,True,-1.000000,1.000000,-1999.909912,-1784.319946,18.330000,20.770000,1606.869995,8.420000,-0.006018,0.006007,0.706244,0.707918,-0.000700,-0.005900,-0.505200
253,True,True,-1.000000,1.000000,-1999.739990,-1770.929932,18.330000,29.779999,1606.000000,8.429999,-0.006023,0.006007,0.704749,0.709405,-0.000600,-0.005600,-0.697700
254,True,True,-1.000000,1.000000,-1999.489990,-1757.549927,18.330000,38.849998,1605.140015,8.429999,-0.006023,0.006013,0.702683,0.711452,-0.000500,-0.004700,-0.863500
255,True,True,-1.000000,1.000000,-1999.169922,-1744.169922,18.330000,48.299999,1604.239990,8.429999,-0.006018,0.006023,0.700121,0.713974,-0.000400,-0.003700,-1.006300
256,True,True,-1.000000,1.000000,-1998.769897,-1730.799927,18.330000,58.359997,1603.260010,8.429999,-0.006007,0.006039,0.697121,0.716903,-0.000300,-0.002700,-1.129500
257,True,True,-1.000000,1.000000,-1998.279907,-1717.439941,18.330000,69.189995,1602.169922,8.429999,-0.005986,0.006061,0.693738,0.720177,-0.000200,-0.001800,-1.236000
258,True,True,-1.000000,1.000000,-1997.699951,-1704.089966,18.330000,80.879997,1600.919922,8.429999,-0.005959,0.006088,0.690021,0.723739,-0.000200,-0.001000,-1.328300
259,True,True,-1.000000,1.000000,-1997.029907,-1690.750000,18.330000,93.479996,1599.479980,8.429999,-0.005926,0.006120,0.686008,0.727544,-0.000200,-0.000400,-1.408500
260,True,True,-1.000000,1.000000,-1996.250000,-1677.419922,18.330000,106.989998,1597.809937,8.429999,-0.005894,0.006153,0.681724,0.731560,-0.000200,0.000000,-1.478500
261,True,True,-1.000000,1.000000,-1995.359985,-1664.099976,18.330000,121.409996,1595.880005,8.429999,-0.005856,0.006191,0.677203,0.735747,-0.000100,0.000400,-1.539800
262,True,True,-1.000000,1.000000,-1994.349976,-1650.799927,18.330000,136.709991,1593.659912,8.429999,-0.005813,0.006228,0.672467,0.740078,-0.000100,0.000600,-1.593600
263,True,True,-1.000000,1.000000,-1993.209961,-1637.520020,18.330000,152.839996,1591.119995,8.429999,-0.005770,0.006271,0.667536,0.744529,-0.000100,0.000800,-1.641000
264,True,True,-1.000000,1.000000,-1991.939941,-1624.260010,18.330000,169.759995,1588.239990,8.429999,-0.005727,0.006315,0.662432,0.749073,0.000000,0.000900,-1.682900
265,True,True,-1.000000,1.000000,-1990.529907,-1611.020020,18.330000,187.409988,1584.989990,8.429999,-0.005678,0.006358,0.657162,0.753701,0.000000,0.001000,-1.720100
266,True,True,-1.000000,1.000000,-1988.969971,-1597.809937,18.330000,205.739990,1581.359985,8.429999,-0.005630,0.006401,0.651745,0.758390,0.000000,0.001100,-1.753200
267,True,True,-1.000000,1.000000,-1987.260010,-1584.630005,18.330000,224.679993,1577.329956,8.429999,-0.005581,0.006444,0.646188,0.763130,0.000000,0.001100,-1.782700
268,True,True,-1.000000,1.000000,-1985.390015,-1571.489990,18.330000,244.179993,1572.880005,8.440000,-0.005532,0.006487,0.640502,0.767909,0.000000,0.001200,-1.809100
269,True,True,-1.000000,1.000000,-1983.359985,-1558.380005,18.330000,264.190002,1568.010010,8.440000,-0.005478,0.006530,0.634697,0.772714,0.000000,0.001200,-1.832800
270,True,True,-1.000000,1.000000,-1981.159912,-1545.309937,18.330000,284.639984,1562.699951,8.440000,-0.005424,0.006574,0.628779,0.777537,0.000000,0.001200,-1.854100
271,True,True,-1.000000,1.000000,-1978.789917,-1532.289917,18.330000,305.489990,1556.949951,8.440000,-0.005371,0.006617,0.622753,0.782372,0.000000,0.001200,-1.873300
272,True,True,-1.000000,1.000000,-1976.239990,-1519.319946,18.330000,326.690002,1550.750000,8.440000,-0.005317,0.006660,0.616630,0.787207,0.000000,0.001200,-1.890700
273,True,True,-1.000000,1.000000,-1973.519897,-1506.400024,18.330000,348.190002,1544.089966,8.440000,-0.005263,0.006703,0.610410,0.792040,0.000000,0.001200,-1.906400
274,True,True,-1.000000,1.000000,-1970.619995,-1493.529907,18.330000,369.949982,1536.979980,8.440000,-0.005209,0.006746,0.604098,0.796864,0.000000,0.001200,-1.920600
275,True,True,-1.000000,1.000000,-1967.539917,-1480.719971,18.330000,391.919983,1529.409912,8.440000,-0.005149,0.006789,0.597700,0.801675,0.000000,0.001200,-1.933500
276,True,True,-1.000000,1.000000,-1964.269897,-1467.969971,18.330000,414.069977,1521.380005,8.440000,-0.005090,0.006833,0.591221,0.806465,0.000000,0.001100,-1.945300
277,True,True,-1.000000,1.000000,-1960.819946,-1455.289917,18.330000,436.349976,1512.890015,8.440000,-0.005031,0.006876,0.584666,0.811229,0.000000,0.001100,-1.956000
278,True,True,-1.000000,1.000000,-1957.179932,-1442.679932,18.330000,458.739990,1503.939941,8.440000,-0.004971,0.006919,0.578036,0.815967,0.000000,0.001000,-1.965800
279,True,True,-1.000000,1.000000,-1953.359985,-1430.150024,18.330000,481.190002,1494.529907,8.440000,-0.004912,0.006962,0.571335,0.820672,0.000000,0.001000,-1.974700
280,True,True,-1.000000,1.000000,-1949.349976,-1417.699951,18.330000,503.679993,1484.669922,8.440000,-0.004853,0.007005,0.564565,0.825345,0.000000,0.000900,-1.982900
281,True,True,-1.000000,1.000000,-1945.149902,-1405.329956,18.330000,526.179993,1474.359985,8.440000,-0.004793,0.007048,0.557724,0.829983,0.000000,0.000900,-1.990400
282,True,True,-1.000000,1.000000,-1940.760010,-1393.039917,18.330000,548.659973,1463.599976,8.440000,-0.004734,0.007091,0.550824,0.834578,0.000000,0.000800,-1.997200
283,True,True,-1.000000,1.000000,-1936.189941,-1380.839966,18.330000,571.099976,1452.400024,8.440000,-0.004675,0.007135,0.543860,0.839133,0.000000,0.000700,-2.003500
284,True,True,-1.000000,1.000000,-1931.429932,-1368.739990,18.330000,593.469971,1440.760010,8.440000,-0.004615,0.007178,0.536836,0.843644,0.000100,0.000700,-2.009200
285,True,True,-1.000000,1.000000,-1926.479980,-1356.729980,18.330000,615.750000,1428.689941,8.440000,-0.004551,0.007221,0.529752,0.848110,0.000200,0.000600,-2.014500
286,True,True,-1.000000,1.000000,-1921.349976,-1344.819946,18.330000,637.919983,1416.189941,8.440000,-0.004486,0.007259,0.522615,0.852526,0.000200,0.000500,-2.019400
287,True,True,-1.000000,1.000000,-1916.029907,-1333.020020,18.330000,659.950012,1403.270020,8.440000,-0.004421,0.007296,0.515423,0.856893,0.000200,0.000400,-2.023900
288,True,True,-1.000000,1.000000,-1910.529907,-1321.329956,18.330000,681.839966,1389.939941,8.440000,-0.004356,0.007334,0.508178,0.861210,0.000200,0.000400,-2.028000
289,True,True,-1.000000,1.000000,-1904.849976,-1309.750000,18.330000,703.559998,1376.199951,8.440000,-0.004292,0.007372,0.500884,0.865472,0.000100,0.000300,-2.031800
290,True,True,-1.000000,1.000000,-1898.989990,-1298.280029,18.330000,725.089966,1362.059937,8.440000,-0.004227,0.007410,0.493542,0.869680,0.000100,0.000300,-2.035300
291,True,True,-1.000000,1.000000,-1892.949951,-1286.929932,18.330000,746.429993,1347.520020,8.440000,-0.004162,0.007448,0.486151,0.873833,0.000100,0.000200,-2.038500
292,True,True,-1.000000,1.000000,-1886.729980,-1275.699951,18.330000,767.549988,1332.589966,8.440000,-0.004097,0.007485,0.478712,0.877931,0.000100,0.000200,-2.041400
293,True,True,-1.000000,1.000000,-1880.329956,-1264.589966,18.330000,788.450012,1317.280029,8.440000,-0.004033,0.007523,0.471229,0.881969,0.000100,0.000100,-2.044100
294,True,True,-1.000000,1.000000,-1873.760010,-1253.609985,18.330000,809.109985,1301.599976,8.440000,-0.003968,0.007555,0.463698,0.885952,0.000100,0.000000,-2.046600
295,True,True,-1.000000,1.000000,-1867.019897,-1242.760010,18.330000,829.510010,1285.549927,8.440000,-0.003903,0.007588,0.456124,0.889875,0.000100,0.000000,-2.048900
296,True,True,-1.000000,1.000000,-1860.109985,-1232.049927,18.330000,849.649963,1269.140015,8.440000,-0.003838,0.007620,0.448512,0.893736,0.000100,0.000000,-2.051100
297,True,True,-1.000000,1.000000,-1853.029907,-1221.469971,18.330000,869.519958,1252.369995,8.440000,-0.003774,0.007653,0.440856,0.897537,0.000100,0.000000,-2.053100
298,True,True,-1.000000,1.000000,-1845.779907,-1211.030029,18.330000,889.109985,1235.260010,8.440000,-0.003709,0.007685,0.433163,0.901275,0.000100,0.000000,-2.054900
299,True,True,-1.000000,1.000000,-1838.369995,-1200.739990,18.330000,908.399963,1217.809937,8.440000,-0.003644,0.007717,0.425433,0.904950,0.000100,0.000000,-2.056600
300,True,True,-1.000000,1.000000,-1830.799927,-1190.589966,18.330000,927.389954,1200.030029,8.440000,-0.003579,0.007750,0.417664,0.908561,0.000100,0.000000,-2.058200
301,True,True,-1.000000,1.000000,-1823.069946,-1180.589966,18.330000,946.059998,1181.929932,8.440000,-0.003515,0.007782,0.409858,0.912109,0.000100,0.000000,-2.059600
302,True,True,-1.000000,1.000000,-1815.189941,-1170.739990,18.330000,964.419983,1163.520020,8.440000,-0.003450,0.007814,0.402014,0.915594,0.000200,0.000000,-2.060900
303,True,True,-1.000000,1.000000,-1807.149902,-1161.039917,18.330000,982.449951,1144.799927,8.440000,-0.003380,0.007841,0.394137,0.919012,0.000300,0.000000,-2.062200
304,True,True,-1.000000,1.000000,-1798.959961,-1151.500000,18.330000,1000.139954,1125.780029,8.440000,-0.003310,0.007868,0.386228,0.922364,0.000300,0.000000,-2.063300
305,True,True,-1.000000,1.000000,-1790.630005,-1142.119995,18.330000,1017.489990,1106.469971,8.440000,-0.003240,0.007895,0.378287,0.925649,0.000200,0.000000,-2.064400
306,True,True,-1.000000,1.000000,-1782.149902,-1132.900024,18.330000,1034.500000,1086.869995,8.440000,-0.003169,0.007922,0.370314,0.928867,0.000200,0.000000,-2.065500
307,True,True,-1.000000,1.000000,-1773.529907,-1123.839966,18.330000,1051.160034,1066.979980,8.440000,-0.003099,0.007949,0.362308,0.932019,0.000100,0.000000,-2.066900
308,True,True,-1.000000,1.000000,-1764.770020,-1114.949951,18.330000,1067.469971,1046.809937,8.440000,-0.003029,0.007976,0.354270,0.935104,0.000100,0.000000,-2.068600
309,True,True,-1.000000,1.000000,-1755.869995,-1106.229980,18.330000,1083.419922,1026.369995,8.440000,-0.002959,0.008003,0.346199,0.938122,0.000000,0.000000,-2.070600
310,True,True,-1.000000,1.000000,-1746.839966,-1097.679932,18.330000,1099.000000,1005.659973,8.440000,-0.002889,0.008030,0.338090,0.941075,0.000000,0.000000,-2.072800
