frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
179,True,True,-1.000000,1.000000,-172.759995,-703.789978,17.049999,-1071.640015,-30.959999,8.410000,-0.008343,-0.000008,0.999965,0.000035,0.000000,0.000000,-2.381000
180,True,True,-1.000000,1.000000,-181.690002,-704.049988,17.049999,-1073.910034,-9.880000,8.410000,-0.008343,0.000073,0.999916,0.009956,0.000000,0.000000,-2.381200
181,True,True,-1.000000,1.000000,-190.639999,-704.130005,17.049999,-1075.739990,11.270000,8.410000,-0.008343,0.000154,0.999768,0.019877,-0.000100,0.000000,-2.381400
182,True,True,-1.000000,1.000000,-199.599991,-704.039978,17.049999,-1077.140015,32.500000,8.410000,-0.008343,0.000235,0.999521,0.029798,-0.000100,0.000000,-2.381600
183,True,True,-1.000000,1.000000,-208.580002,-703.769958,17.049999,-1078.089966,53.789997,8.410000,-0.008338,0.000316,0.999176,0.039714,-0.000200,0.000000,-2.381800
184,True,True,-1.000000,1.000000,-217.559998,-703.320007,17.049999,-1078.599976,75.129997,8.410000,-0.008332,0.000397,0.998733,0.049630,-0.000200,0.000000,-2.382000
185,True,True,-1.000000,1.000000,-226.549988,-702.690002,17.049999,-1078.669922,96.519997,8.410000,-0.008327,0.000477,0.998191,0.059540,-0.000300,0.000000,-2.382200
186,True,True,-1.000000,1.000000,-235.539993,-701.890015,17.049999,-1078.289917,117.939995,8.410000,-0.008322,0.000564,0.997551,0.069445,-0.000300,0.000000,-2.382400
187,True,True,-1.000000,1.000000,-244.529999,-700.909973,17.049999,-1077.469971,139.379990,8.410000,-0.008316,0.000650,0.996812,0.079344,-0.000300,-0.000100,-2.382600
188,True,True,-1.000000,1.000000,-253.509995,-699.750000,17.049999,-1076.199951,160.839996,8.410000,-0.008311,0.000736,0.995975,0.089238,-0.000200,-0.000100,-2.382800
189,True,True,-1.000000,1.000000,-262.479980,-698.409973,17.049999,-1074.479980,182.300003,8.410000,-0.008305,0.000817,0.995040,0.099122,-0.000200,-0.000100,-2.383000
190,True,True,-1.000000,1.000000,-271.429993,-696.890015,17.049999,-1072.309937,203.759995,8.410000,-0.008300,0.000898,0.994007,0.108994,-0.000200,-0.000100,-2.383200
191,True,True,-1.000000,1.000000,-280.369995,-695.190002,17.049999,-1069.689941,225.199997,8.410000,-0.008289,0.000979,0.992876,0.118861,-0.000200,0.000000,-2.383400
192,True,True,-1.000000,1.000000,-289.279999,-693.309998,17.049999,-1066.619995,246.619995,8.410000,-0.008278,0.001060,0.991646,0.128718,-0.000200,0.000000,-2.383600
193,True,True,-1.000000,1.000000,-298.169983,-691.250000,17.049999,-1063.109985,268.009979,8.410000,-0.008268,0.001141,0.990319,0.138558,-0.000200,0.000000,-2.383700
194,True,True,-1.000000,1.000000,-307.029999,-689.019958,17.049999,-1059.150024,289.350006,8.410000,-0.008257,0.001222,0.988894,0.148387,-0.000200,0.000000,-2.383800
195,True,True,-1.000000,1.000000,-315.859985,-686.609985,17.049999,-1054.739990,310.639984,8.410000,-0.008246,0.001303,0.987372,0.158200,-0.000300,0.000000,-2.383900
196,True,True,-1.000000,1.000000,-324.649994,-684.019958,17.049999,-1049.890015,331.859985,8.410000,-0.008235,0.001384,0.985752,0.167997,-0.000300,0.000000,-2.384000
197,True,True,-1.000000,1.000000,-333.399994,-681.250000,17.049999,-1044.589966,353.009979,8.410000,-0.008219,0.001465,0.984035,0.177778,-0.000300,0.000000,-2.384100
198,True,True,-1.000000,1.000000,-342.100006,-678.309998,17.049999,-1038.849976,374.069977,8.410000,-0.008203,0.001546,0.982221,0.187543,-0.000300,0.000000,-2.384200
199,True,True,-1.000000,1.000000,-350.759979,-675.190002,17.049999,-1032.669922,395.039978,8.410000,-0.008187,0.001627,0.980309,0.197291,-0.000300,0.000000,-2.384300
200,True,True,-1.000000,1.000000,-359.369995,-671.899963,17.049999,-1026.039917,415.910004,8.410000,-0.008170,0.001707,0.978301,0.207018,-0.000300,0.000000,-2.384400
201,True,True,-1.000000,1.000000,-367.919983,-668.429993,17.049999,-1018.979980,436.669983,8.410000,-0.008154,0.001788,0.976196,0.216729,-0.000400,0.000000,-2.384500
202,True,True,-1.000000,1.000000,-376.410004,-664.789978,17.049999,-1011.479980,457.309998,8.410000,-0.008138,0.001869,0.973994,0.226418,-0.000400,0.000000,-2.384500
203,True,True,-1.000000,1.000000,-384.839996,-660.979980,17.049999,-1003.539978,477.809998,8.410000,-0.008122,0.001950,0.971696,0.236085,-0.000400,0.000000,-2.384500
204,True,True,-1.000000,1.000000,-393.199982,-657.000000,17.049999,-995.169983,498.169983,8.410000,-0.008100,0.002031,0.969303,0.245726,-0.000400,0.000000,-2.384500
205,True,True,-1.000000,1.000000,-401.489990,-652.849976,17.049999,-986.369995,518.380005,8.410000,-0.008079,0.002112,0.966814,0.255345,-0.000400,0.000000,-2.384500
206,True,True,-1.000000,1.000000,-409.709991,-648.529968,17.049999,-977.149963,538.440002,8.410000,-0.008057,0.002193,0.964230,0.264937,-0.000400,0.000000,-2.384500
207,True,True,-1.000000,1.000000,-417.849976,-644.039978,17.049999,-967.509949,558.330017,8.410000,-0.008036,0.002274,0.961550,0.274502,-0.000400,0.000000,-2.384500
208,True,True,-1.000000,1.000000,-425.910004,-639.390015,17.049999,-957.449951,578.039978,8.410000,-0.008014,0.002355,0.958776,0.284040,-0.000400,0.000000,-2.384500
209,True,True,-1.000000,1.000000,-433.889984,-634.570007,17.049999,-946.969971,597.559998,8.410000,-0.007992,0.002436,0.955907,0.293551,-0.000300,0.000000,-2.384500
210,True,True,-1.000000,1.000000,-441.779999,-629.589966,17.049999,-936.079956,616.890015,8.410000,-0.007971,0.002517,0.952943,0.303035,-0.000300,0.000000,-2.384500
211,True,True,-1.000000,1.000000,-449.579987,-624.450012,17.049999,-924.779968,636.010010,8.410000,-0.007944,0.002598,0.949885,0.312487,-0.000300,0.000100,-2.384500
212,True,True,-1.000000,1.000000,-457.289978,-619.149963,17.049999,-913.079956,654.919983,8.410000,-0.007917,0.002679,0.946735,0.321906,-0.000200,0.000100,-2.384500
213,True,True,-1.000000,1.000000,-464.899994,-613.690002,17.049999,-900.979980,673.609985,8.410000,-0.007890,0.002759,0.943489,0.331298,-0.000200,0.000100,-2.384500
214,True,True,-1.000000,1.000000,-472.410004,-608.079956,17.049999,-888.489990,692.070007,8.410000,-0.007863,0.002840,0.940150,0.340658,-0.000100,0.000100,-2.384500
215,True,True,-1.000000,1.000000,-479.809998,-602.309998,17.049999,-875.609985,710.289978,8.410000,-0.007836,0.002921,0.936720,0.349981,0.000000,0.000100,-2.384400
216,True,True,-1.000000,1.000000,-487.109985,-596.390015,17.049999,-862.339966,728.260010,8.410000,-0.007804,0.002997,0.933196,0.359271,0.000000,0.000100,-2.384300
217,True,True,-1.000000,1.000000,-494.299988,-590.320007,17.049999,-848.690002,745.979980,8.410000,-0.007771,0.003072,0.929581,0.368523,0.000000,0.000100,-2.384200
218,True,True,-1.000000,1.000000,-501.369995,-584.099976,17.049999,-834.669983,763.429993,8.410000,-0.007739,0.003148,0.925875,0.377737,0.000000,0.000100,-2.384100
219,True,True,-1.000000,1.000000,-508.329987,-577.739990,17.049999,-820.279968,780.609985,8.410000,-0.007707,0.003223,0.922078,0.386914,0.000000,0.000100,-2.384000
220,True,True,-1.000000,1.000000,-515.169983,-571.229980,17.049999,-805.519958,797.510010,8.410000,-0.007674,0.003299,0.918190,0.396052,0.000000,0.000100,-2.383900
221,True,True,-1.000000,1.000000,-521.880005,-564.580017,17.049999,-790.409973,814.119995,8.410000,-0.007642,0.003374,0.914210,0.405153,-0.000100,0.000100,-2.383800
222,True,True,-1.000000,1.000000,-528.469971,-557.799988,17.049999,-774.950012,830.440002,8.410000,-0.007609,0.003450,0.910142,0.414211,-0.000100,0.000100,-2.383700
223,True,True,-1.000000,1.000000,-534.929993,-550.880005,17.049999,-759.139954,846.449951,8.410000,-0.007577,0.003525,0.905983,0.423231,-0.000100,0.000100,-2.383600
224,True,True,-1.000000,1.000000,-541.260010,-543.830017,17.049999,-742.989990,862.149963,8.410000,-0.007539,0.003601,0.901735,0.432209,-0.000100,0.000100,-2.383500
225,True,True,-1.000000,1.000000,-547.450012,-536.649963,17.049999,-726.510010,877.539978,8.410000,-0.007502,0.003677,0.897398,0.441142,-0.000100,0.000100,-2.383400
226,True,True,-1.000000,1.000000,-553.500000,-529.339966,17.049999,-709.700012,892.599976,8.410000,-0.007464,0.003752,0.892973,0.450033,-0.000100,0.000100,-2.383300
227,True,True,-1.000000,1.000000,-559.409973,-521.899963,17.049999,-692.570007,907.329956,8.410000,-0.007426,0.003828,0.888459,0.458880,-0.000100,0.000100,-2.383200
228,True,True,-1.000000,1.000000,-565.179993,-514.339966,17.049999,-675.130005,921.719971,8.410000,-0.007388,0.003903,0.883859,0.467679,-0.000100,0.000000,-2.383100
229,True,True,-1.000000,1.000000,-570.809998,-506.660004,17.049999,-657.380005,935.769958,8.410000,-0.007350,0.003979,0.879170,0.476435,-0.000100,0.000000,-2.383000
230,True,True,-1.000000,1.000000,-576.289978,-498.859985,17.049999,-639.329956,949.469971,8.410000,-0.007313,0.004054,0.874395,0.485142,0.000000,0.000000,-2.382900
231,True,True,-1.000000,1.000000,-581.619995,-490.949982,17.049999,-620.989990,962.809998,8.410000,-0.007270,0.004124,0.869535,0.493801,0.000000,0.000000,-2.382800
232,True,True,-1.000000,1.000000,-586.789978,-482.929993,17.049999,-602.369995,975.789978,8.410000,-0.007226,0.004194,0.864588,0.502411,0.000000,0.000000,-2.382700
233,True,True,-1.000000,1.000000,-591.809998,-474.799988,17.049999,-583.469971,988.399963,8.410000,-0.007183,0.004265,0.859559,0.510967,0.000000,0.000000,-2.382600
234,True,True,-1.000000,1.000000,-596.669983,-466.559998,17.049999,-564.299988,1000.630005,8.410000,-0.007140,0.004335,0.854445,0.519475,0.000000,0.000000,-2.382500
235,True,True,-1.000000,1.000000,-601.369995,-458.220001,17.049999,-544.869995,1012.479980,8.410000,-0.007097,0.004405,0.849244,0.527934,0.000000,0.000000,-2.382400
236,True,True,-1.000000,1.000000,-605.909973,-449.779999,17.049999,-525.190002,1023.940002,8.410000,-0.007054,0.004475,0.843961,0.536339,0.000000,0.000000,-2.382300
237,True,True,-1.000000,1.000000,-610.289978,-441.250000,17.049999,-505.259979,1035.010010,8.410000,-0.007011,0.004545,0.838596,0.544690,0.000000,0.000000,-2.382200
238,True,True,-1.000000,1.000000,-614.500000,-432.619995,17.049999,-485.099976,1045.679932,8.410000,-0.006967,0.004615,0.833148,0.552988,0.000000,0.000000,-2.382000
239,True,True,-1.000000,1.000000,-618.539978,-423.910004,17.049999,-464.709991,1055.949951,8.410000,-0.006919,0.004685,0.827617,0.561231,0.000000,0.000000,-2.381900
240,True,True,-1.000000,1.000000,-622.409973,-415.109985,17.049999,-444.089996,1065.809937,8.410000,-0.006870,0.004756,0.822008,0.569415,0.000000,0.000000,-2.381700
241,True,True,-1.000000,1.000000,-626.109985,-406.229980,17.049999,-423.259979,1075.260010,8.410000,-0.006822,0.004826,0.816316,0.577545,0.000000,0.000000,-2.381500
242,True,True,-1.000000,1.000000,-629.640015,-397.269989,17.049999,-402.229980,1084.289917,8.410000,-0.006773,0.004896,0.810546,0.585615,0.000000,0.000000,-2.381300
243,True,True,-1.000000,1.000000,-632.989990,-388.229980,17.049999,-381.009979,1092.900024,8.410000,-0.006725,0.004961,0.804697,0.593627,0.000000,0.000000,-2.381200
244,True,True,-1.000000,1.000000,-636.169983,-379.119995,17.049999,-359.600006,1101.079956,8.410000,-0.006676,0.005025,0.798766,0.601584,0.000000,0.000000,-2.381000
245,True,True,-1.000000,1.000000,-639.169983,-369.940002,17.049999,-338.009979,1108.839966,8.410000,-0.006628,0.005090,0.792760,0.609477,0.000000,0.000000,-2.380800
246,True,True,-1.000000,1.000000,-641.989990,-360.699982,17.049999,-316.259979,1116.160034,8.410000,-0.006579,0.005155,0.786676,0.617310,0.000000,0.000000,-2.380600
247,True,True,-1.000000,1.000000,-644.630005,-351.399994,17.049999,-294.350006,1123.049927,8.410000,-0.006525,0.005219,0.780513,0.625084,0.000000,0.000000,-2.380500
248,True,True,-1.000000,1.000000,-647.079956,-342.039978,17.049999,-272.290009,1129.500000,8.410000,-0.006471,0.005284,0.774276,0.632793,0.000000,0.000000,-2.380300
249,True,True,-1.000000,1.000000,-649.349976,-332.630005,17.049999,-250.089996,1135.500000,8.410000,-0.006417,0.005349,0.767960,0.640443,0.000000,0.000000,-2.380100
250,True,True,-1.000000,1.000000,-651.429993,-323.169983,17.049999,-227.750000,1141.059937,8.410000,-0.006363,0.005414,0.761571,0.648028,0.000000,0.000000,-2.379900
251,True,True,-1.000000,1.000000,-653.329956,-313.660004,17.049999,-205.289993,1146.169922,8.410000,-0.006309,0.005478,0.755107,0.655548,0.000000,0.000000,-2.379800
252,True,True,-1.000000,1.000000,-655.039978,-304.109985,17.049999,-182.709991,1150.829956,8.410000,-0.006255,0.005543,0.748569,0.663004,0.000000,0.000000,-2.379600
253,True,True,-1.000000,1.000000,-656.559998,-294.519989,17.049999,-160.029999,1155.030029,8.410000,-0.006201,0.005602,0.741957,0.670395,0.000000,0.000000,-2.379400
254,True,True,-1.000000,1.000000,-657.890015,-284.889984,17.049999,-137.259995,1158.780029,8.410000,-0.006147,0.005662,0.735276,0.677716,0.000000,0.000000,-2.379200
255,True,True,-1.000000,1.000000,-659.029968,-275.229980,17.049999,-114.399994,1162.069946,8.410000,-0.006093,0.005721,0.728522,0.684972,0.000000,0.000000,-2.379000
256,True,True,-1.000000,1.000000,-659.979980,-265.549988,17.049999,-91.459999,1164.900024,8.410000,-0.006034,0.005781,0.721698,0.692158,0.000000,0.000000,-2.378900
257,True,True,-1.000000,1.000000,-660.739990,-255.839996,17.049999,-68.459999,1167.270020,8.410000,-0.005975,0.005840,0.714800,0.699279,0.000000,0.000000,-2.378700
258,True,True,-1.000000,1.000000,-661.309998,-246.110001,17.049999,-45.399998,1169.179932,8.410000,-0.005915,0.005899,0.707833,0.706330,0.000000,0.000000,-2.378500
259,True,True,-1.000000,1.000000,-661.690002,-236.369995,17.049999,-22.289999,1170.619995,8.410000,-0.005856,0.005959,0.700800,0.713309,0.000000,0.000000,-2.378300
260,True,True,-1.000000,1.000000,-661.880005,-226.610001,17.049999,0.840000,1171.599976,8.410000,-0.005797,0.006018,0.693695,0.720220,0.000000,0.000000,-2.378100
261,True,True,-1.000000,1.000000,-661.869995,-216.849991,17.049999,24.010000,1172.109985,8.410000,-0.005737,0.006077,0.686525,0.727058,0.000000,0.000000,-2.377900
262,True,True,-1.000000,1.000000,-661.669983,-207.080002,17.049999,47.200001,1172.150024,8.410000,-0.005678,0.006131,0.679286,0.733826,0.000000,0.000000,-2.377800
263,True,True,-1.000000,1.000000,-661.279968,-197.309998,17.049999,70.400002,1171.729980,8.410000,-0.005619,0.006185,0.671981,0.740521,0.000000,0.000000,-2.377600
264,True,True,-1.000000,1.000000,-660.690002,-187.550003,17.049999,93.599998,1170.839966,8.410000,-0.005559,0.006239,0.664612,0.747142,0.000000,0.000000,-2.377400
265,True,True,-1.000000,1.000000,-659.909973,-177.789993,17.049999,116.790001,1169.479980,8.410000,-0.005495,0.006293,0.657178,0.753689,0.000000,0.000000,-2.377200
266,True,True,-1.000000,1.000000,-658.940002,-168.039993,17.049999,139.959991,1167.650024,8.410000,-0.005430,0.006347,0.649679,0.760163,0.000000,0.000000,-2.377100
267,True,True,-1.000000,1.000000,-657.769958,-158.309998,17.049999,163.099991,1165.359985,8.410000,-0.005365,0.006401,0.642115,0.766562,0.000000,0.000000,-2.376900
268,True,True,-1.000000,1.000000,-656.409973,-148.599991,17.049999,186.209991,1162.599976,8.410000,-0.005300,0.006455,0.634493,0.772884,0.000000,0.000000,-2.376700
269,True,True,-1.000000,1.000000,-654.859985,-138.910004,17.049999,209.269989,1159.369995,8.410000,-0.005236,0.006509,0.626810,0.779127,0.000000,0.000000,-2.376500
270,True,True,-1.000000,1.000000,-653.119995,-129.250000,17.049999,232.269989,1155.679932,8.410000,-0.005171,0.006563,0.619063,0.785296,0.000000,0.000000,-2.376300
271,True,True,-1.000000,1.000000,-651.179993,-119.619995,17.049999,255.199997,1151.530029,8.410000,-0.005106,0.006611,0.611257,0.791388,0.000000,0.000000,-2.376200
272,True,True,-1.000000,1.000000,-649.049988,-110.019997,17.049999,278.059998,1146.910034,8.410000,-0.005041,0.006660,0.603391,0.797401,0.000000,0.000000,-2.376000
273,True,True,-1.000000,1.000000,-646.729980,-100.459999,17.049999,300.829987,1141.829956,8.410000,-0.004977,0.006708,0.595466,0.803337,0.000000,0.000000,-2.375800
274,True,True,-1.000000,1.000000,-644.219971,-90.939995,17.049999,323.509979,1136.289917,8.410000,-0.004912,0.006757,0.587487,0.809190,0.000000,0.000000,-2.375700
275,True,True,-1.000000,1.000000,-641.519958,-81.470001,17.049999,346.079987,1130.299927,8.410000,-0.004847,0.006806,0.579449,0.814965,0.000000,0.000000,-2.375500
276,True,True,-1.000000,1.000000,-638.640015,-72.049995,17.049999,368.539978,1123.849976,8.410000,-0.004777,0.006854,0.571357,0.820659,0.000000,0.000000,-2.375300
277,True,True,-1.000000,1.000000,-635.570007,-62.680000,17.049999,390.880005,1116.949951,8.410000,-0.004707,0.006903,0.563205,0.826275,0.000000,0.000000,-2.375100
278,True,True,-1.000000,1.000000,-632.309998,-53.369999,17.049999,413.079987,1109.599976,8.410000,-0.004637,0.006951,0.555000,0.831808,0.000000,0.000000,-2.374900
279,True,True,-1.000000,1.000000,-628.869995,-44.119999,17.049999,435.139984,1101.799927,8.410000,-0.004567,0.006994,0.546740,0.837260,0.000000,0.000000,-2.374700
280,True,True,-1.000000,1.000000,-625.239990,-34.939999,17.049999,457.049988,1093.559937,8.410000,-0.004497,0.007038,0.538427,0.842631,0.000000,0.000000,-2.374600
281,True,True,-1.000000,1.000000,-621.429993,-25.830000,17.049999,478.809998,1084.869995,8.410000,-0.004426,0.007081,0.530065,0.847916,0.000000,0.000000,-2.374400
282,True,True,-1.000000,1.000000,-617.440002,-16.789999,17.049999,500.399994,1075.750000,8.410000,-0.004356,0.007124,0.521649,0.853119,0.000000,0.000000,-2.374200
283,True,True,-1.000000,1.000000,-613.269958,-7.830000,17.049999,521.809998,1066.189941,8.410000,-0.004286,0.007167,0.513185,0.858237,0.000000,0.000000,-2.374000
284,True,True,-1.000000,1.000000,-608.919983,1.050000,17.049999,543.029968,1056.199951,8.410000,-0.004216,0.007210,0.504672,0.863271,0.000000,0.000000,-2.373800
285,True,True,-1.000000,1.000000,-604.390015,9.849999,17.049999,564.059998,1045.780029,8.410000,-0.004146,0.007253,0.496110,0.868219,0.000000,0.000000,-2.373700
286,True,True,-1.000000,1.000000,-599.690002,18.559999,17.049999,584.880005,1034.939941,8.410000,-0.004076,0.007296,0.487500,0.873083,0.000000,0.000000,-2.373500
287,True,True,-1.000000,1.000000,-594.820007,27.180000,17.049999,605.489990,1023.679993,8.410000,-0.004006,0.007334,0.478841,0.877862,0.000000,0.000000,-2.373300
288,True,True,-1.000000,1.000000,-589.769958,35.709999,17.049999,625.880005,1012.009949,8.410000,-0.003936,0.007372,0.470139,0.882553,0.000000,0.000000,-2.373100
289,True,True,-1.000000,1.000000,-584.549988,44.139999,17.049999,646.039978,999.929993,8.410000,-0.003860,0.007410,0.461389,0.887159,0.000000,0.000000,-2.373000
290,True,True,-1.000000,1.000000,-579.169983,52.469997,17.049999,665.959961,987.440002,8.410000,-0.003784,0.007448,0.452595,0.891677,0.000000,0.000000,-2.372800
291,True,True,-1.000000,1.000000,-573.619995,60.699997,17.049999,685.630005,974.549988,8.410000,-0.003709,0.007485,0.443759,0.896107,0.000000,0.000000,-2.372600
292,True,True,-1.000000,1.000000,-567.909973,68.820000,17.049999,705.049988,961.269958,8.410000,-0.003633,0.007523,0.434879,0.900450,0.000000,0.000000,-2.372400
293,True,True,-1.000000,1.000000,-562.029968,76.830002,17.049999,724.209961,947.589966,8.410000,-0.003558,0.007561,0.425956,0.904705,0.000000,0.000000,-2.372300
294,True,True,-1.000000,1.000000,-555.989990,84.729996,17.049999,743.099976,933.529968,8.410000,-0.003482,0.007593,0.416995,0.908870,0.000000,0.000000,-2.372100
295,True,True,-1.000000,1.000000,-549.799988,92.509995,17.049999,761.709961,919.089966,8.410000,-0.003407,0.007626,0.407991,0.912948,0.000000,0.000000,-2.371900
296,True,True,-1.000000,1.000000,-543.450012,100.169998,17.049999,780.039978,904.269958,8.410000,-0.003331,0.007658,0.398949,0.916935,0.000000,0.000000,-2.371700
297,True,True,-1.000000,1.000000,-536.950012,107.709999,17.049999,798.070007,889.089966,8.410000,-0.003256,0.007690,0.389870,0.920832,0.000000,0.000000,-2.371500
298,True,True,-1.000000,1.000000,-530.299988,115.119995,17.049999,815.799988,873.539978,8.410000,-0.003180,0.007723,0.380753,0.924639,0.000000,0.000000,-2.371400
299,True,True,-1.000000,1.000000,-523.500000,122.399994,17.049999,833.229980,857.639954,8.410000,-0.003105,0.007755,0.371598,0.928356,0.000000,0.000000,-2.371200
300,True,True,-1.000000,1.000000,-516.559998,129.550003,17.049999,850.339966,841.380005,8.410000,-0.003029,0.007787,0.362405,0.931983,0.000000,0.000000,-2.371100
301,True,True,-1.000000,1.000000,-509.470001,136.559998,17.049999,867.130005,824.779968,8.410000,-0.002954,0.007814,0.353180,0.935518,0.000000,0.000000,-2.370900
302,True,True,-1.000000,1.000000,-502.239990,143.429993,17.049999,883.589966,807.839966,8.410000,-0.002878,0.007841,0.343922,0.938961,0.000000,0.000000,-2.370700
303,True,True,-1.000000,1.000000,-494.879974,150.160004,17.049999,899.719971,790.570007,8.410000,-0.002803,0.007868,0.334632,0.942312,0.000000,0.000100,-2.370600
304,True,True,-1.000000,1.000000,-487.379974,156.750000,17.049999,915.500000,772.979980,8.410000,-0.002727,0.007895,0.325310,0.945570,0.000000,0.000100,-2.370400
305,True,True,-1.000000,1.000000,-479.750000,163.190002,17.049999,930.940002,755.070007,8.410000,-0.002646,0.007922,0.315955,0.948737,0.000000,0.000100,-2.370200
306,True,True,-1.000000,1.000000,-471.989990,169.479996,17.049999,946.019958,736.849976,8.410000,-0.002565,0.007949,0.306569,0.951812,0.000000,0.000100,-2.370100
307,True,True,-1.000000,1.000000,-464.109985,175.619995,17.049999,960.739990,718.329956,8.410000,-0.002484,0.007976,0.297155,0.954793,0.000000,0.000100,-2.369900
308,True,True,-1.000000,1.000000,-456.099976,181.610001,17.049999,975.089966,699.510010,8.410000,-0.002403,0.008003,0.287714,0.957680,0.000000,0.000100,-2.369800
309,True,True,-1.000000,1.000000,-447.970001,187.440002,17.049999,989.070007,680.399963,8.410000,-0.002322,0.008025,0.278246,0.960473,0.000000,0.000000,-2.369600
310,True,True,-1.000000,1.000000,-439.729980,193.110001,17.049999,1002.669983,661.010010,8.410000,-0.002242,0.008046,0.268751,0.963173,0.000000,0.000000,-2.369400
311,True,True,-1.000000,1.000000,-431.369995,198.619995,17.049999,1015.880005,641.349976,8.410000,-0.002161,0.008068,0.259229,0.965780,0.000000,0.000000,-2.369200
312,True,True,-1.000000,1.000000,-422.899994,203.959991,17.049999,1028.699951,621.419983,8.410000,-0.002080,0.008089,0.249680,0.968292,0.000000,0.000000,-2.369100
313,True,True,-1.000000,1.000000,-414.329987,209.139999,17.049999,1041.130005,601.239990,8.410000,-0.001999,0.008111,0.240110,0.970710,-0.000100,0.000000,-2.369000
314,True,True,-1.000000,1.000000,-405.649994,214.149994,17.049999,1053.160034,580.809998,8.410000,-0.001918,0.008133,0.230518,0.973032,-0.000100,0.000000,-2.368800
315,True,True,-1.000000,1.000000,-396.869995,218.989990,17.049999,1064.780029,560.130005,8.410000,-0.001837,0.008149,0.220904,0.975260,-0.000100,0.000000,-2.368600
316,True,True,-1.000000,1.000000,-388.000000,223.659988,17.049999,1075.989990,539.219971,8.410000,-0.001756,0.008165,0.211269,0.977392,-0.000100,0.000000,-2.368500
317,True,True,-1.000000,1.000000,-379.029999,228.149994,17.049999,1086.789917,518.089966,8.410000,-0.001675,0.008181,0.201612,0.979430,-0.000100,0.000000,-2.368300
318,True,True,-1.000000,1.000000,-369.970001,232.470001,17.049999,1097.169922,496.739990,8.410000,-0.001594,0.008197,0.191940,0.981371,-0.000100,0.000000,-2.368200
319,True,True,-1.000000,1.000000,-360.829987,236.610001,17.049999,1107.119995,475.179993,8.410000,-0.001513,0.008214,0.182245,0.983218,-0.000100,0.000000,-2.368000
320,True,True,-1.000000,1.000000,-351.600006,240.569992,17.049999,1116.650024,453.419983,8.410000,-0.001432,0.008230,0.172534,0.984968,-0.000100,0.000000,-2.367900
321,True,True,-1.000000,1.000000,-342.289978,244.349991,17.049999,1125.739990,431.470001,8.410000,-0.001351,0.008246,0.162807,0.986622,-0.000100,0.000000,-2.367700
322,True,True,-1.000000,1.000000,-332.910004,247.949997,17.049999,1134.400024,409.329987,8.410000,-0.001270,0.008257,0.153064,0.988181,-0.000100,0.000000,-2.367600
323,True,True,-1.000000,1.000000,-323.459991,251.360001,17.049999,1142.619995,387.019989,8.410000,-0.001190,0.008268,0.143311,0.989642,-0.000100,0.000000,-2.367400
324,True,True,-1.000000,1.000000,-313.940002,254.589996,17.049999,1150.400024,364.549988,8.410000,-0.001109,0.008278,0.133541,0.991008,-0.000100,0.000000,-2.367300
325,True,True,-1.000000,1.000000,-304.350006,257.630005,17.049999,1157.729980,341.919983,8.410000,-0.001028,0.008289,0.123760,0.992277,-0.000100,0.000000,-2.367100
326,True,True,-1.000000,1.000000,-294.699982,260.479980,17.049999,1164.609985,319.139984,8.410000,-0.000947,0.008300,0.113968,0.993449,-0.000100,0.000000,-2.367000
327,True,True,-1.000000,1.000000,-284.989990,263.139984,17.049999,1171.039917,296.229980,8.410000,-0.000866,0.008311,0.104166,0.994525,-0.000100,0.000000,-2.366900
328,True,True,-1.000000,1.000000,-275.229980,265.609985,17.049999,1177.010010,273.190002,8.410000,-0.000785,0.008321,0.094353,0.995504,-0.000100,0.000000,-2.366800
329,True,True,-1.000000,1.000000,-265.419983,267.889984,17.049999,1182.530029,250.019989,8.410000,-0.000704,0.008327,0.084529,0.996386,0.000000,0.000000,-2.366600
330,True,True,-1.000000,1.000000,-255.569992,269.970001,17.049999,1187.589966,226.739990,8.410000,-0.000623,0.008332,0.074699,0.997171,0.000000,0.000000,-2.366500
331,True,True,-1.000000,1.000000,-245.669998,271.859985,17.049999,1192.179932,203.360001,8.410000,-0.000542,0.008338,0.064865,0.997859,0.000000,0.000000,-2.366300
332,True,True,-1.000000,1.000000,-235.739990,273.549988,17.049999,1196.309937,179.889999,8.410000,-0.000461,0.008343,0.055024,0.998450,0.000000,0.000000,-2.366200
333,True,True,-1.000000,1.000000,-225.769989,275.049988,17.049999,1199.969971,156.339996,8.410000,-0.000380,0.008348,0.045179,0.998944,0.000000,0.000000,-2.366000
334,True,True,-1.000000,1.000000,-215.769989,276.350006,17.049999,1203.169922,132.709991,8.410000,-0.000299,0.008354,0.035328,0.999341,0.000000,0.000000,-2.365900
335,True,True,-1.000000,1.000000,-205.739990,277.459991,17.049999,1205.900024,109.019997,8.410000,-0.000218,0.008354,0.025477,0.999640,0.000000,0.000000,-2.365800
336,True,True,-1.000000,1.000000,-195.690002,278.369995,17.049999,1208.159912,85.279999,8.410000,-0.000138,0.008354,0.015621,0.999843,0.000000,0.000000,-2.365600
