frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
347,False,False,0.000000,-0.300000,-1959.640015,-3330.419922,17.049999,275.630005,706.289978,8.370000,-0.004782,0.006967,0.564543,0.825360,0.000400,0.000000,-0.796300,-1978.529907,-3150.579834,96.779999,47.020000,886.579956,-81.239998,0.845078,-0.146720,0.110413,-0.502120,-4.136200,0.309600,0.104200
348,False,False,0.000000,-0.300000,-1957.339966,-3324.530029,17.049999,278.750000,700.130005,8.370000,-0.004756,0.006984,0.561803,0.827228,0.000400,0.000000,-0.795400,-1978.140015,-3143.189941,96.059998,47.000000,886.349976,-86.629997,0.853813,-0.145075,0.111616,-0.487338,-4.136200,0.309600,0.104200
349,False,False,0.000000,-0.300000,-1955.019897,-3318.699951,17.049999,281.799988,693.959961,8.370000,-0.004729,0.007000,0.559057,0.829086,0.000400,0.000000,-0.794500,-1977.750000,-3135.809814,95.290001,46.980000,886.119995,-92.019997,0.862292,-0.143386,0.112787,-0.472411,-4.136200,0.309600,0.104200
350,False,False,0.000000,-0.300000,-1952.669922,-3312.919922,17.049999,284.769989,687.789978,8.370000,-0.004702,0.007016,0.556311,0.830931,0.000400,0.000000,-0.793500,-1977.359985,-3128.429932,94.479996,46.959999,885.889954,-97.409996,0.870513,-0.141654,0.113925,-0.457343,-4.136200,0.309600,0.104200
351,False,False,0.000000,-0.300000,-1950.299927,-3307.189941,17.049999,287.669983,681.609985,8.370000,-0.004675,0.007032,0.553559,0.832767,0.000300,0.000000,-0.792500,-1976.969971,-3121.050049,93.619995,46.939999,885.659973,-102.799995,0.878473,-0.139880,0.115026,-0.442140,-4.136200,0.309600,0.104200
352,False,False,0.000000,-0.300000,-1947.899902,-3301.510010,17.049999,290.489990,675.429993,8.370000,-0.004648,0.007048,0.550808,0.834589,0.000300,0.000000,-0.791400,-1976.579956,-3113.669922,92.720001,46.919998,885.429993,-108.189995,0.886171,-0.138067,0.116094,-0.426803,-4.136200,0.309600,0.104200
353,False,False,0.000000,-0.300000,-1945.479980,-3295.879883,17.049999,293.239990,669.250000,8.370000,-0.004621,0.007064,0.548051,0.836402,0.000200,0.000000,-0.790200,-1976.209961,-3106.809814,93.259995,44.610001,822.779968,64.889999,0.896542,-0.135477,0.117863,-0.404927,-5.846400,0.372400,0.104100
354,False,False,0.000000,-0.300000,-1943.039917,-3290.299805,17.049999,295.919983,663.059998,8.370000,-0.004599,0.007081,0.545295,0.838202,0.000100,-0.000100,-0.789000,-1975.839966,-3099.949951,93.759995,44.590000,822.570007,59.449997,0.906380,-0.132807,0.119563,-0.382808,-5.846300,0.372300,0.104100
355,False,False,0.000000,-0.300000,-1940.569946,-3284.770020,17.049999,298.519989,656.869995,8.370000,-0.004577,0.007097,0.542538,0.839989,0.000100,-0.000100,-0.787700,-1975.469971,-3093.099854,94.209999,44.570000,822.359985,54.009998,0.915677,-0.130056,0.121192,-0.360463,-5.846200,0.372300,0.104100
356,False,False,0.000000,-0.300000,-1938.079956,-3279.299805,17.049999,301.039978,650.679993,8.370000,-0.004556,0.007113,0.539776,0.841766,0.000100,-0.000100,-0.786400,-1975.099976,-3086.250000,94.610001,44.549999,822.149963,48.570000,0.924429,-0.127229,0.122746,-0.337902,-5.846200,0.372300,0.104100
357,False,False,0.000000,-0.300000,-1935.569946,-3273.879883,17.049999,303.489990,644.489990,8.370000,-0.004534,0.007129,0.537013,0.843531,0.000200,-0.000100,-0.785000,-1974.729980,-3079.399902,94.970001,44.529999,821.940002,43.139999,0.932629,-0.124326,0.124229,-0.315141,-5.846200,0.372300,0.104100
358,False,False,0.000000,-0.300000,-1933.039917,-3268.510010,17.049999,305.869995,638.299988,8.370000,-0.004513,0.007145,0.534251,0.845283,0.000200,-0.000100,-0.783600,-1974.359985,-3072.550049,95.279999,44.509998,821.729980,37.709999,0.940273,-0.121348,0.125637,-0.292191,-5.846200,0.372300,0.104100
359,False,False,0.000000,-0.300000,-1930.489990,-3263.189941,17.049999,308.169983,632.109985,8.370000,-0.004491,0.007162,0.531489,0.847023,0.000300,-0.000100,-0.782100,-1973.989990,-3065.699951,95.549995,44.489998,821.519958,32.279999,0.947358,-0.118295,0.126970,-0.269069,-5.846200,0.372300,0.104100
360,True,True,1.000000,0.000000,-1927.890015,-3257.859863,17.049999,315.009979,646.010010,8.280000,-0.004470,0.007178,0.528727,0.848750,0.002100,0.001100,-0.665500,-1973.619995,-3058.859863,95.769997,44.469997,821.309998,26.849998,0.953878,-0.115171,0.128227,-0.245785,-5.846200,0.372300,0.104100
361,True,True,1.000000,0.000000,-1925.229980,-3252.409912,17.049999,322.539978,659.419983,8.220000,-0.004437,0.007189,0.526370,0.850214,0.003000,0.001400,-0.567500,-1973.250000,-3052.020020,95.949997,44.450001,821.099976,21.420000,0.959829,-0.111983,0.129408,-0.222355,-5.846200,0.372300,0.104100
362,True,True,1.000000,0.000000,-1922.510010,-3246.849854,17.049999,330.509979,672.459961,8.170000,-0.004405,0.007199,0.524357,0.851456,0.003400,0.001300,-0.484300,-1972.880005,-3045.179932,96.079994,44.430000,820.889954,15.990000,0.965208,-0.108724,0.130514,-0.198791,-5.846200,0.372300,0.104100
363,True,True,1.000000,0.000000,-1919.719971,-3241.179932,17.049999,338.769989,685.200012,8.139999,-0.004378,0.007205,0.522636,0.852514,0.003500,0.001000,-0.413700,-1972.510010,-3038.339844,96.169998,44.410000,820.679993,10.559999,0.970013,-0.105401,0.131539,-0.175108,-5.846200,0.372300,0.104100
364,True,True,1.000000,0.000000,-1916.869995,-3235.409912,17.049999,347.199982,697.700012,8.110000,-0.004351,0.007210,0.521164,0.853415,0.003400,0.000600,-0.353800,-1972.140015,-3031.500000,96.209999,44.389999,820.469971,5.140000,0.974238,-0.102019,0.132489,-0.151322,-5.846200,0.372300,0.104100
365,True,True,1.000000,0.000000,-1913.949951,-3229.530029,17.049999,355.720001,710.000000,8.090000,-0.004329,0.007210,0.519907,0.854182,0.003200,0.000100,-0.302900,-1971.769897,-3024.659912,96.209999,44.369999,820.260010,-0.270000,0.977884,-0.098571,0.133357,-0.127444,-5.846200,0.372300,0.104100
366,True,True,1.000000,0.000000,-1910.949951,-3223.550049,17.049999,364.239990,722.149963,8.080000,-0.004308,0.007210,0.518828,0.854838,0.002900,-0.000200,-0.259700,-1971.399902,-3017.829834,96.159996,44.349998,820.049988,-5.680000,0.980947,-0.095065,0.134145,-0.103491,-5.846200,0.372300,0.104100
367,True,True,1.000000,0.000000,-1907.880005,-3217.469971,17.049999,372.720001,734.179993,8.070000,-0.004292,0.007210,0.517900,0.855400,0.002500,-0.000500,-0.222900,-1971.029907,-3011.000000,96.070000,44.329998,819.839966,-11.090000,0.983425,-0.091504,0.134852,-0.079479,-5.846200,0.372300,0.104100
368,True,True,1.000000,0.000000,-1904.739990,-3211.290039,17.049999,381.119995,746.099976,8.059999,-0.004275,0.007205,0.517107,0.855880,0.002100,-0.000800,-0.191600,-1970.659912,-3004.169922,95.930000,44.309998,819.630005,-16.500000,0.985317,-0.087890,0.135483,-0.055418,-5.846200,0.372300,0.104100
369,True,True,1.000000,0.000000,-1901.529907,-3205.010010,17.049999,389.410004,757.940002,8.059999,-0.004265,0.007199,0.516422,0.856294,0.001600,-0.001000,-0.164900,-1970.289917,-2997.339844,95.750000,44.290001,819.419983,-21.910000,0.986621,-0.084221,0.136033,-0.031325,-5.846200,0.372300,0.104100
370,True,True,1.000000,0.000000,-1898.250000,-3198.629883,17.049999,397.579987,769.700012,8.059999,-0.004254,0.007194,0.515833,0.856648,0.001200,-0.001100,-0.142100,-1969.919922,-2990.510010,95.519997,44.270000,819.209961,-27.320000,0.987337,-0.080504,0.136502,-0.007216,-5.846200,0.372300,0.104100
371,True,True,1.000000,0.000000,-1894.899902,-3192.149902,17.049999,405.609985,781.389954,8.059999,-0.004248,0.007189,0.515326,0.856953,0.000800,-0.001200,-0.122500,-1969.549927,-2983.679932,95.250000,44.250000,819.000000,-32.719997,0.987465,-0.076739,0.136885,0.016899,-5.846200,0.372300,0.104100
372,True,True,1.000000,0.000000,-1891.489990,-3185.579834,17.049999,413.489990,793.019958,8.059999,-0.004243,0.007183,0.514889,0.857216,0.000400,-0.001200,-0.105800,-1969.179932,-2976.859863,94.930000,44.230000,818.789978,-38.119999,0.987006,-0.072924,0.137187,0.041003,-5.846200,0.372300,0.104100
373,True,True,1.000000,0.000000,-1888.010010,-3178.909912,17.049999,421.229980,804.589966,8.059999,-0.004243,0.007178,0.514512,0.857443,0.000100,-0.001200,-0.091400,-1968.809937,-2970.040039,94.570000,44.209999,818.579956,-43.520000,0.985958,-0.069067,0.137409,0.065086,-5.846200,0.372300,0.104100
374,True,True,1.000000,0.000000,-1884.469971,-3172.139893,17.049999,428.819977,816.109985,8.059999,-0.004243,0.007172,0.514183,0.857640,-0.000100,-0.001100,-0.079100,-1968.439941,-2963.219971,94.159996,44.189999,818.369995,-48.919998,0.984321,-0.065172,0.137549,0.089130,-5.846200,0.372300,0.104100
375,True,True,1.000000,0.000000,-1880.859985,-3165.280029,17.049999,436.269989,827.570007,8.059999,-0.004243,0.007172,0.513902,0.857808,-0.000300,-0.001000,-0.068500,-1968.069946,-2956.399902,93.709999,44.169998,818.159973,-54.320000,0.982098,-0.061239,0.137608,0.113121,-5.846200,0.372300,0.104100
376,True,True,1.000000,0.000000,-1877.189941,-3158.319824,17.049999,443.579987,838.969971,8.059999,-0.004243,0.007172,0.513659,0.857954,-0.000400,-0.000900,-0.059300,-1967.699951,-2949.579834,93.209999,44.149998,817.950012,-59.719997,0.979290,-0.057269,0.137587,0.137042,-5.846200,0.372300,0.104100
377,True,True,1.000000,0.000000,-1873.459961,-3151.270020,17.049999,450.750000,850.309998,8.059999,-0.004243,0.007172,0.513449,0.858080,-0.000500,-0.000800,-0.051400,-1967.329956,-2942.760010,92.669998,44.129997,817.739990,-65.119995,0.975899,-0.053266,0.137479,0.160882,-5.846200,0.372300,0.104100
378,True,True,1.000000,0.000000,-1869.669922,-3144.119873,17.049999,457.789978,861.589966,8.059999,-0.004243,0.007172,0.513265,0.858189,-0.000600,-0.000700,-0.044600,-1966.969971,-2936.270020,93.000000,42.739998,779.200012,39.059998,0.971130,-0.048594,0.137355,0.188886,-5.988700,0.355800,0.090400
379,True,True,1.000000,0.000000,-1865.819946,-3136.879883,17.049999,464.709991,872.809998,8.059999,-0.004243,0.007172,0.513104,0.858286,-0.000600,-0.000700,-0.038700,-1966.609985,-2929.780029,93.279999,42.719997,779.000000,33.630001,0.966336,-0.044505,0.137155,0.213076,-5.988700,0.355800,0.090300
380,True,True,1.000000,0.000000,-1861.909912,-3129.550049,17.049999,471.509979,883.959961,8.059999,-0.004243,0.007172,0.512963,0.858370,-0.000700,-0.000700,-0.033600,-1966.250000,-2923.290039,93.519997,42.700001,778.799988,28.199999,0.960938,-0.040388,0.136869,0.237137,-5.988700,0.355800,0.090300
381,True,True,1.000000,0.000000,-1857.949951,-3122.119873,17.049999,478.199982,895.049988,8.059999,-0.004248,0.007172,0.512845,0.858441,-0.000700,-0.000600,-0.029200,-1965.890015,-2916.800049,93.709999,42.680000,778.599976,22.769999,0.954939,-0.036245,0.136497,0.261047,-5.988700,0.355800,0.090300
382,True,True,1.000000,0.000000,-1853.929932,-3114.599854,17.049999,484.779999,906.070007,8.059999,-0.004254,0.007172,0.512742,0.858502,-0.000700,-0.000500,-0.025400,-1965.529907,-2910.309814,93.849998,42.660000,778.399963,17.340000,0.948343,-0.032080,0.136044,0.284795,-5.988700,0.355800,0.090300
383,True,True,1.000000,0.000000,-1849.859985,-3106.989990,17.049999,491.259979,917.019958,8.059999,-0.004259,0.007172,0.512650,0.858557,-0.000600,-0.000400,-0.022100,-1965.169922,-2903.819824,93.949997,42.639999,778.200012,11.910000,0.941154,-0.027899,0.135504,0.308365,-5.988700,0.355800,0.090300
384,True,True,1.000000,0.000000,-1845.729980,-3099.290039,17.049999,497.639984,927.899963,8.059999,-0.004259,0.007172,0.512570,0.858605,-0.000500,-0.000300,-0.019200,-1964.809937,-2897.339844,94.000000,42.619999,778.000000,6.490000,0.933378,-0.023697,0.134879,0.331741,-5.988700,0.355800,0.090300
385,True,True,1.000000,0.000000,-1841.549927,-3091.500000,17.049999,503.929993,938.699951,8.059999,-0.004259,0.007172,0.512499,0.858647,-0.000500,-0.000200,-0.016700,-1964.449951,-2890.859863,94.009995,42.599998,777.799988,1.070000,0.925018,-0.019483,0.134166,0.354912,-5.988700,0.355800,0.090300
386,True,True,1.000000,0.000000,-1837.319946,-3083.619873,17.049999,510.129974,949.429993,8.059999,-0.004259,0.007172,0.512440,0.858682,-0.000500,-0.000200,-0.014500,-1964.089966,-2884.379883,93.970001,42.579998,777.599976,-4.340000,0.916078,-0.015254,0.133373,0.377861,-5.988700,0.355800,0.090300
387,True,True,1.000000,0.000000,-1833.039917,-3075.649902,17.049999,516.250000,960.079956,8.059999,-0.004259,0.007172,0.512386,0.858715,-0.000500,-0.000200,-0.012600,-1963.739990,-2877.899902,93.889999,42.559998,777.399963,-9.750000,0.906568,-0.011019,0.132494,0.400573,-5.988700,0.355800,0.090300
388,True,True,1.000000,0.000000,-1828.699951,-3067.589844,17.049999,522.289978,970.659973,8.059999,-0.004259,0.007172,0.512343,0.858740,-0.000500,-0.000200,-0.011000,-1963.390015,-2871.419922,93.759995,42.540001,777.200012,-15.160000,0.896491,-0.006773,0.131534,0.423032,-5.988700,0.355800,0.090300
389,True,True,1.000000,0.000000,-1824.309937,-3059.439941,17.049999,528.250000,981.159973,8.059999,-0.004259,0.007172,0.512305,0.858763,-0.000500,-0.000200,-0.009600,-1963.039917,-2864.939941,93.589996,42.520000,777.000000,-20.570000,0.885855,-0.002527,0.130493,0.445226,-5.988700,0.355800,0.090300
390,True,True,1.000000,0.000000,-1819.880005,-3051.199951,17.049999,534.140015,991.579956,8.059999,-0.004259,0.007172,0.512273,0.858782,-0.000500,-0.000100,-0.008400,-1962.689941,-2858.469971,93.369995,42.500000,776.799988,-25.980000,0.874663,0.001724,0.129370,0.467145,-5.988700,0.355800,0.090300
391,True,True,1.000000,0.000000,-1815.399902,-3042.879883,17.049999,539.959961,1001.919983,8.059999,-0.004259,0.007172,0.512241,0.858801,-0.000500,-0.000100,-0.007300,-1962.339966,-2852.000000,93.110001,42.480000,776.599976,-31.389999,0.862924,0.005975,0.128167,0.488773,-5.988700,0.355800,0.090300
392,True,True,1.000000,0.000000,-1810.869995,-3034.469971,17.049999,545.709961,1012.190002,8.059999,-0.004259,0.007172,0.512214,0.858818,-0.000500,-0.000100,-0.006300,-1961.989990,-2845.689941,93.269997,41.619999,756.950012,18.820000,0.849523,0.010550,0.126781,0.511982,-5.989300,0.348000,0.082900
393,True,True,1.000000,0.000000,-1806.289917,-3025.969971,17.049999,551.390015,1022.380005,8.059999,-0.004259,0.007172,0.512192,0.858830,-0.000500,-0.000100,-0.005500,-1961.640015,-2839.379883,93.379997,41.599998,756.750000,13.389999,0.836662,0.014747,0.125421,0.532962,-5.989200,0.348000,0.082800
394,True,True,1.000000,0.000000,-1801.659912,-3017.389893,17.049999,557.010010,1032.489990,8.059999,-0.004259,0.007172,0.512170,0.858843,-0.000500,-0.000100,-0.004800,-1961.289917,-2833.079834,93.449997,41.579998,756.549988,7.960000,0.823278,0.018933,0.123986,0.553608,-5.989100,0.348000,0.082800
395,True,True,1.000000,0.000000,-1796.989990,-3008.719971,17.049999,562.570007,1042.520020,8.059999,-0.004259,0.007172,0.512154,0.858853,-0.000600,-0.000100,-0.004200,-1960.939941,-2826.780029,93.470001,41.559998,756.349976,2.540000,0.809380,0.023109,0.122470,0.573909,-5.989100,0.348000,0.082800
396,True,True,1.000000,0.000000,-1792.270020,-2999.969971,17.049999,568.070007,1052.469971,8.059999,-0.004259,0.007172,0.512138,0.858863,-0.000600,-0.000100,-0.003600,-1960.589966,-2820.479980,93.449997,41.540001,756.149963,-2.870000,0.794977,0.027268,0.120879,0.593848,-5.989100,0.348000,0.082800
397,True,True,1.000000,0.000000,-1787.500000,-2991.139893,17.049999,573.519958,1062.339966,8.059999,-0.004259,0.007172,0.512127,0.858869,-0.000600,0.000000,-0.003100,-1960.239990,-2814.179932,93.379997,41.520000,755.950012,-8.280000,0.780079,0.031411,0.119212,0.613415,-5.989100,0.348000,0.082800
398,True,True,1.000000,0.000000,-1782.689941,-2982.229980,17.049999,578.909973,1072.130005,8.059999,-0.004259,0.007172,0.512116,0.858875,-0.000700,0.000000,-0.002700,-1959.890015,-2807.879883,93.269997,41.500000,755.750000,-13.690000,0.764694,0.035533,0.117469,0.632599,-5.989100,0.348000,0.082800
399,True,True,1.000000,0.000000,-1777.829956,-2973.229980,17.049999,584.239990,1081.839966,8.059999,-0.004259,0.007172,0.512106,0.858882,-0.000700,0.000000,-0.002300,-1959.539917,-2801.579834,93.110001,41.480000,755.549988,-19.100000,0.748829,0.039633,0.115657,0.651389,-5.989100,0.348000,0.082800
400,False,False,0.000000,-0.100000,-1772.959961,-2964.209961,17.049999,587.099976,1083.429932,8.160000,-0.004259,0.007172,0.512095,0.858888,-0.001100,-0.000600,-0.043900,-1959.199951,-2795.389893,93.209999,40.879997,742.779968,11.450000,0.731540,0.043917,0.113661,0.670821,-5.989600,0.344200,0.078300
401,False,False,0.000000,-0.100000,-1768.069946,-2955.179932,17.049999,586.269958,1078.869995,8.230000,-0.004265,0.007172,0.511938,0.858982,-0.001600,-0.000400,-0.076800,-1958.859985,-2789.199951,93.259995,40.860001,742.589966,6.030000,0.714723,0.047941,0.111697,0.688764,-5.989500,0.344100,0.078300
402,False,False,0.000000,-0.100000,-1763.179932,-2946.189941,17.049999,585.330017,1074.369995,8.280000,-0.004270,0.007178,0.511663,0.859145,-0.001800,-0.000200,-0.104700,-1958.519897,-2783.010010,93.269997,40.840000,742.399963,0.610000,0.697455,0.051933,0.109669,0.706280,-5.989500,0.344100,0.078300
403,False,False,0.000000,-0.100000,-1758.299927,-2937.239990,17.049999,584.339966,1069.900024,8.309999,-0.004275,0.007183,0.511286,0.859370,-0.001800,0.000000,-0.128400,-1958.179932,-2776.819824,93.229996,40.820000,742.209961,-4.800000,0.679755,0.055893,0.107570,0.723352,-5.989500,0.344100,0.078300
404,False,False,0.000000,-0.100000,-1753.429932,-2928.319824,17.049999,583.349976,1065.429932,8.330000,-0.004275,0.007189,0.510827,0.859643,-0.001700,0.000100,-0.148500,-1957.839966,-2770.639893,93.139999,40.799999,742.019958,-10.210000,0.661628,0.059820,0.105401,0.739973,-5.989500,0.344100,0.078300
405,False,False,0.000000,-0.100000,-1748.569946,-2919.439941,17.049999,582.390015,1060.939941,8.340000,-0.004275,0.007194,0.510293,0.859960,-0.001500,0.000200,-0.165600,-1957.500000,-2764.520020,93.189995,40.419998,734.219971,6.120000,0.642434,0.063829,0.103087,0.756689,-5.989700,0.342200,0.075600
406,False,False,0.000000,-0.100000,-1743.719971,-2910.599854,17.049999,581.469971,1056.429932,8.349999,-0.004275,0.007199,0.509700,0.860312,-0.001400,0.000200,-0.180200,-1957.159912,-2758.399902,93.199997,40.399998,734.029968,0.700000,0.623476,0.067664,0.100783,0.772361,-5.989700,0.342100,0.075600
407,False,False,0.000000,-0.100000,-1738.869995,-2901.800049,17.049999,580.609985,1051.880005,8.349999,-0.004275,0.007205,0.509052,0.860695,-0.001200,0.000300,-0.192700,-1956.819946,-2752.280029,93.159996,40.379997,733.839966,-4.710000,0.604130,0.071457,0.098420,0.787549,-5.989700,0.342100,0.075600
408,False,False,0.000000,-0.100000,-1734.029907,-2893.030029,17.049999,579.820007,1047.289917,8.349999,-0.004275,0.007210,0.508362,0.861103,-0.001100,0.000400,-0.203400,-1956.479980,-2746.169922,93.079994,40.360001,733.649963,-10.120000,0.584407,0.075201,0.095993,0.802246,-5.989700,0.342100,0.075600
409,False,False,0.000000,-0.100000,-1729.199951,-2884.300049,17.049999,579.089966,1042.660034,8.349999,-0.004270,0.007216,0.507633,0.861532,-0.000900,0.000400,-0.212700,-1956.149902,-2740.119873,93.129997,39.980000,725.909973,6.070000,0.563615,0.079015,0.093414,0.816926,-5.989800,0.340400,0.073000
410,False,False,0.000000,-0.100000,-1724.369995,-2875.609863,17.049999,578.429993,1037.989990,8.349999,-0.004265,0.007221,0.506867,0.861983,-0.000800,0.000400,-0.220700,-1955.819946,-2734.069824,93.139999,39.959999,725.719971,0.650000,0.543164,0.082651,0.090862,0.830594,-5.989800,0.340300,0.073000
411,False,False,0.000000,-0.100000,-1719.549927,-2866.959961,17.049999,577.830017,1033.280029,8.349999,-0.004259,0.007226,0.506074,0.862449,-0.000700,0.000400,-0.227600,-1955.489990,-2728.040039,93.139999,39.860001,723.859985,0.000000,0.522210,0.086260,0.088235,0.843842,-5.989900,0.339900,0.072400
412,False,False,0.000000,-0.100000,-1714.729980,-2858.349854,17.049999,577.289978,1028.539917,8.349999,-0.004254,0.007232,0.505254,0.862930,-0.000600,0.000400,-0.233600,-1955.159912,-2722.020020,93.139999,39.750000,721.779968,0.000000,0.500901,0.089816,0.085543,0.856571,-5.989900,0.339500,0.071700
413,False,False,0.000000,-0.100000,-1709.919922,-2849.780029,17.049999,576.809998,1023.759949,8.349999,-0.004248,0.007237,0.504413,0.863422,-0.000600,0.000500,-0.238800,-1954.829956,-2716.020020,93.139999,39.639999,719.700012,0.000000,0.479273,0.093311,0.082797,0.868755,-5.989900,0.339100,0.071000
414,False,False,0.000000,-0.100000,-1705.109985,-2841.250000,17.049999,576.380005,1018.949951,8.349999,-0.004243,0.007243,0.503555,0.863922,-0.000500,0.000500,-0.243300,-1954.500000,-2710.040039,93.139999,39.529999,717.619995,0.000000,0.457343,0.096743,0.079997,0.880386,-5.990000,0.338700,0.070300
415,False,False,0.000000,-0.100000,-1700.309937,-2832.760010,17.049999,576.000000,1014.099976,8.349999,-0.004238,0.007248,0.502681,0.864431,-0.000500,0.000500,-0.247200,-1954.169922,-2704.079834,93.139999,39.419998,715.539978,0.000000,0.435122,0.100109,0.077143,0.891457,-5.990000,0.338300,0.069600
416,False,False,0.000000,-0.100000,-1695.510010,-2824.310059,17.049999,575.659973,1009.229980,8.349999,-0.004232,0.007253,0.501791,0.864948,-0.000400,0.000500,-0.250600,-1953.839966,-2698.129883,93.139999,39.309998,713.459961,0.000000,0.412625,0.103411,0.074241,0.901962,-5.990000,0.338000,0.069000
417,False,False,0.000000,-0.100000,-1690.709961,-2815.899902,17.049999,575.349976,1004.329956,8.349999,-0.004227,0.007259,0.500890,0.865470,-0.000400,0.000500,-0.253500,-1953.510010,-2692.199951,93.139999,39.200001,711.380005,0.000000,0.389865,0.106647,0.071290,0.911893,-5.990000,0.337700,0.068400
418,False,False,0.000000,-0.100000,-1685.919922,-2807.530029,17.049999,575.070007,999.409973,8.349999,-0.004221,0.007264,0.499978,0.865997,-0.000300,0.000500,-0.256100,-1953.179932,-2686.290039,93.139999,39.090000,709.299988,0.000000,0.366856,0.109814,0.068290,0.921246,-5.990100,0.337400,0.067800
419,False,False,0.000000,-0.100000,-1681.130005,-2799.199951,17.049999,574.809998,994.469971,8.349999,-0.004216,0.007269,0.499056,0.866529,-0.000200,0.000600,-0.258300,-1952.859985,-2680.399902,93.139999,38.980000,707.219971,0.000000,0.343615,0.112905,0.065242,0.930013,-5.990100,0.337100,0.067200
420,False,False,0.000000,-0.100000,-1676.339966,-2790.909912,17.049999,574.580017,989.509949,8.349999,-0.004205,0.007275,0.498122,0.867066,-0.000200,0.000600,-0.260300,-1952.539917,-2674.520020,93.139999,38.869999,705.140015,0.000000,0.320158,0.115926,0.062151,0.938188,-5.990100,0.336800,0.066600
421,False,False,0.000000,-0.100000,-1671.549927,-2782.659912,17.049999,574.359985,984.539978,8.349999,-0.004194,0.007280,0.497184,0.867605,-0.000200,0.000600,-0.262000,-1952.219971,-2668.659912,93.139999,38.759998,703.059998,0.000000,0.296496,0.118872,0.059022,0.945767,-5.990100,0.336500,0.066000
422,False,False,0.000000,-0.100000,-1666.760010,-2774.459961,17.049999,574.149963,979.549988,8.349999,-0.004184,0.007286,0.496234,0.868148,-0.000200,0.000600,-0.263500,-1951.899902,-2662.819824,93.139999,38.649998,700.979980,0.000000,0.272646,0.121737,0.055850,0.952746,-5.990200,0.336200,0.065400
423,False,False,0.000000,-0.100000,-1661.979980,-2766.300049,17.049999,573.950012,974.549988,8.349999,-0.004173,0.007291,0.495279,0.868693,-0.000200,0.000500,-0.264800,-1951.579956,-2657.000000,93.139999,38.540001,698.899963,0.000000,0.248623,0.124526,0.052640,0.959119,-5.990200,0.335900,0.064800
424,False,False,0.000000,-0.100000,-1657.199951,-2758.179932,17.049999,573.760010,969.539978,8.349999,-0.004162,0.007296,0.494319,0.869240,-0.000200,0.000500,-0.265900,-1951.260010,-2651.189941,93.139999,38.430000,696.820007,0.000000,0.224443,0.127234,0.049398,0.964882,-5.990200,0.335600,0.064200
425,False,False,0.000000,-0.100000,-1652.419922,-2750.099854,17.049999,573.570007,964.519958,8.349999,-0.004151,0.007302,0.493353,0.869788,-0.000300,0.000400,-0.266900,-1950.939941,-2645.399902,93.139999,38.320000,694.739990,0.000000,0.200118,0.129856,0.046123,0.970032,-5.990200,0.335300,0.063600
426,False,False,0.000000,-0.100000,-1647.640015,-2742.060059,17.049999,573.390015,959.489990,8.349999,-0.004146,0.007307,0.492388,0.870335,-0.000300,0.000400,-0.267800,-1950.619995,-2639.629883,93.139999,38.209999,692.669983,0.000000,0.175669,0.132397,0.042816,0.974566,-5.990300,0.335100,0.063000
427,False,False,0.000000,-0.100000,-1642.859985,-2734.060059,17.049999,573.200012,954.459961,8.349999,-0.004141,0.007313,0.491417,0.870884,-0.000300,0.000400,-0.268500,-1950.299927,-2633.869873,93.139999,38.099998,690.599976,0.000000,0.151106,0.134852,0.039477,0.978480,-5.990300,0.334900,0.062400
428,False,False,0.000000,-0.100000,-1638.079956,-2726.109863,17.049999,573.010010,949.429993,8.349999,-0.004135,0.007318,0.490440,0.871434,-0.000300,0.000400,-0.269100,-1949.979980,-2628.129883,93.139999,37.989998,688.529968,0.000000,0.126446,0.137220,0.036110,0.981773,-5.990300,0.334700,0.061800
429,False,False,0.000000,-0.100000,-1633.299927,-2718.199951,17.049999,572.809998,944.389954,8.349999,-0.004130,0.007323,0.489464,0.871983,-0.000200,0.000400,-0.269700,-1949.659912,-2622.409912,93.139999,37.879997,686.459961,0.000000,0.101706,0.139496,0.032722,0.984442,-5.990300,0.334500,0.061200
430,False,False,0.500000,-0.400000,-1628.529907,-2710.329834,17.049999,579.969971,941.719971,8.360000,-0.004119,0.007329,0.488482,0.872534,-0.000800,-0.001500,-0.394500,-1949.349976,-2616.709961,93.139999,37.770000,684.390015,0.000000,0.076900,0.141687,0.029307,0.986485,-5.990300,0.334300,0.060600
431,False,False,0.500000,-0.400000,-1623.699951,-2702.479980,17.049999,586.380005,939.570007,8.360000,-0.004114,0.007334,0.487047,0.873335,-0.000800,-0.002100,-0.494800,-1949.039917,-2611.020020,93.139999,37.660000,682.320007,0.000000,0.052046,0.143785,0.025871,0.987901,-5.990300,0.334100,0.060000
