frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
299,False,False,True,True,1.000000,0.000000,326.519989,-302.869995,32.360001,39.000000,-287.750000,-6.990000,0.746025,-0.665917,0.000197,0.000504,-0.057600,0.327700,-5.489900
300,False,False,True,True,1.000000,0.000000,326.839996,-305.259979,32.360001,37.930000,-286.309998,-6.450000,0.730547,-0.682862,-0.000510,-0.000316,0.232300,0.026400,-5.495000
301,False,False,True,True,1.000000,0.000000,327.160004,-307.639984,32.349998,38.759998,-285.040009,-6.800000,0.714673,-0.699457,0.000607,-0.001395,0.028400,-0.335700,-5.489600
302,False,False,True,True,1.000000,0.000000,327.500000,-310.009979,32.349998,40.309998,-284.799988,-6.970000,-0.698421,0.715685,-0.001529,0.000726,-0.228700,-0.082800,-5.494600
303,False,False,True,True,1.000000,0.000000,327.820007,-312.380005,32.360001,38.639999,-284.509979,-6.760000,-0.681751,0.731584,-0.000332,-0.000343,0.001500,0.329100,-5.490100
304,False,False,True,True,1.000000,0.000000,328.139984,-314.750000,32.309998,38.639999,-284.500000,-12.170000,-0.664601,0.747197,0.000742,-0.001341,0.001000,0.311400,-5.491100
305,False,False,True,True,1.000000,0.000000,328.449982,-317.109985,32.299999,37.579998,-282.609985,-10.380000,-0.647321,0.762216,0.001190,-0.000013,0.259000,-0.110700,-5.492700
306,False,False,True,True,1.000000,0.000000,328.769989,-319.449982,32.279999,38.739998,-281.329987,-10.030000,-0.629675,0.776857,-0.000445,0.001292,-0.058200,-0.450600,-5.481200
307,False,False,True,True,1.000000,0.000000,329.109985,-321.799988,32.270000,40.829998,-281.570007,-8.410000,-0.611759,0.791043,-0.001562,0.000332,-0.320100,-0.040900,-5.484300
308,False,False,True,True,1.000000,0.000000,329.429993,-324.139984,32.290001,38.829998,-280.869995,-6.790000,-0.593454,0.804867,-0.000008,-0.000855,0.076000,0.398900,-5.484900
309,False,False,True,True,1.000000,0.000000,329.750000,-326.459991,32.309998,38.000000,-278.919983,-5.160000,-0.574896,0.818226,0.000618,0.000148,0.247800,-0.051900,-5.488700
310,False,False,True,True,1.000000,0.000000,330.079987,-328.779999,32.309998,39.219997,-277.899994,-5.270000,-0.555976,0.831197,-0.000645,0.000968,-0.096300,-0.308900,-5.490400
311,False,False,True,True,1.000000,0.000000,330.419983,-331.100006,32.320000,40.579998,-278.440002,-5.790000,-0.536738,0.843747,-0.001368,0.000208,-0.225100,0.005300,-5.495300
312,False,False,True,True,1.000000,0.000000,330.750000,-333.410004,32.340000,39.169998,-277.759979,-6.000000,-0.517161,0.855888,-0.000089,-0.000515,0.119200,0.272100,-5.491900
313,False,False,True,True,1.000000,0.000000,331.070007,-335.709991,32.340000,38.669998,-276.160004,-5.850000,-0.497378,0.867534,0.000294,0.000397,0.187600,-0.096600,-5.495900
314,False,False,True,True,1.000000,0.000000,331.399994,-338.009979,32.329998,39.879997,-275.410004,-6.520000,-0.477293,0.878743,-0.000985,0.001012,-0.153700,-0.263200,-5.491500
315,False,False,True,True,1.000000,0.000000,331.739990,-340.309998,32.320000,40.950001,-276.329987,-7.200000,-0.456987,0.889472,-0.001621,0.000127,-0.223900,0.060600,-5.495100
316,False,False,True,True,1.000000,0.000000,332.070007,-342.609985,32.360001,39.540001,-275.440002,-7.050000,-0.436400,0.899752,-0.000100,-0.000661,0.187900,0.274300,-5.489900
317,False,False,True,True,1.000000,0.000000,332.399994,-344.889984,32.360001,39.169998,-273.600006,-6.230000,-0.415668,0.909516,0.000262,0.000364,0.189000,-0.141000,-5.494900
318,False,False,True,True,1.000000,0.000000,332.739990,-347.160004,32.349998,40.599998,-272.989990,-6.450000,-0.394655,0.918828,-0.001136,0.000920,-0.211000,-0.251400,-5.490100
319,False,False,True,True,1.000000,0.000000,333.079987,-349.449982,32.340000,41.239998,-274.299988,-6.970000,-0.373480,0.927636,-0.001751,-0.000030,-0.223600,0.098600,-5.494500
320,False,False,True,True,1.000000,0.000000,333.410004,-351.729980,32.380001,39.889999,-273.220001,-6.640000,-0.352052,0.935980,-0.000170,-0.000693,0.233200,0.240000,-5.489800
321,False,False,True,True,1.000000,0.000000,333.739990,-353.989990,32.380001,39.719997,-271.339996,-5.780000,-0.330511,0.943802,0.000111,0.000326,0.159500,-0.166600,-5.495100
322,False,False,True,True,1.000000,0.000000,334.070007,-356.259979,32.360001,39.899998,-272.769989,-6.380000,-0.308759,0.951140,0.001141,-0.000245,0.180900,0.179800,-5.494000
323,False,False,True,True,1.000000,0.000000,334.410004,-358.529999,32.340000,40.879997,-272.589996,-8.450000,-0.286743,0.958007,0.000866,-0.001065,-0.090700,0.158800,-5.496900
324,False,False,True,True,1.000000,0.000000,334.750000,-360.789978,32.340000,40.849998,-270.899994,-8.250000,-0.264656,0.964343,-0.000267,-0.000359,-0.191800,-0.184800,-5.493500
325,False,False,True,True,1.000000,0.000000,335.079987,-363.039978,32.309998,39.969997,-270.000000,-9.490000,-0.242370,0.970184,0.000386,0.000461,0.156800,-0.147700,-5.495700
326,False,False,True,True,1.000000,0.000000,335.429993,-365.289978,32.279999,41.700001,-269.929993,-9.120000,-0.220030,0.975492,-0.001130,0.000504,-0.303600,-0.104600,-5.490600
327,False,False,True,True,1.000000,0.000000,335.769989,-367.549988,32.250000,41.189999,-271.119995,-10.200000,-0.197561,0.980289,-0.001594,-0.000699,-0.190500,0.204700,-5.492800
328,False,False,True,True,1.000000,0.000000,336.100006,-369.799988,32.290001,39.879997,-269.500000,-8.660000,-0.175043,0.984560,0.000483,-0.001103,0.381500,0.171100,-5.484000
329,False,False,True,True,1.000000,0.000000,336.429993,-372.029999,32.309998,40.169998,-267.190002,-6.310000,-0.152520,0.988300,0.000618,0.000218,0.121600,-0.256400,-5.479600
330,False,False,True,True,1.000000,0.000000,336.779999,-374.259979,32.309998,41.919998,-267.519989,-5.750000,-0.129867,0.991531,-0.001033,0.000429,-0.341200,-0.124100,-5.487900
331,False,False,True,True,1.000000,0.000000,337.119995,-376.500000,32.309998,40.919998,-268.579987,-6.320000,-0.107074,0.994250,-0.001395,-0.000650,-0.146200,0.200900,-5.494300
332,False,False,True,True,1.000000,0.000000,337.449982,-378.729980,32.340000,39.989998,-267.109985,-5.950000,-0.084210,0.996448,0.000213,-0.000790,0.315400,0.088600,-5.490200
333,False,False,True,True,1.000000,0.000000,337.789978,-380.940002,32.360001,40.430000,-265.269989,-5.070000,-0.061347,0.998116,0.000186,0.000229,0.047600,-0.210600,-5.495700
334,False,False,True,True,1.000000,0.000000,338.139984,-383.160004,32.349998,41.689999,-265.880005,-5.800000,-0.038381,0.999262,-0.001173,0.000245,-0.293700,-0.041600,-5.491900
335,False,False,True,True,1.000000,0.000000,338.479980,-385.380005,32.340000,40.619999,-266.540009,-7.040000,-0.015378,0.999881,-0.001319,-0.000763,-0.074400,0.203200,-5.495700
336,False,False,True,True,1.000000,0.000000,338.809998,-387.589996,32.349998,39.899998,-265.070007,-7.020000,0.007604,0.999971,0.000294,-0.000731,0.329100,0.022700,-5.490000
337,False,False,True,True,1.000000,0.000000,339.149994,-389.779999,32.360001,40.559998,-263.220001,-5.890000,0.030521,0.999534,0.000148,0.000332,0.001200,-0.229400,-5.495200
338,False,False,True,True,1.000000,0.000000,339.500000,-391.979980,32.349998,41.599998,-264.250000,-6.400000,0.053471,0.998568,-0.001330,0.000224,-0.324800,0.012800,-5.490300
339,False,False,True,True,1.000000,0.000000,339.839996,-394.190002,32.349998,40.320000,-264.690002,-7.310000,0.076420,0.997074,-0.001443,-0.000893,-0.041100,0.229800,-5.495000
340,False,False,True,True,1.000000,0.000000,340.169983,-396.380005,32.360001,39.730000,-263.049988,-6.940000,0.099294,0.995058,0.000229,-0.000736,0.344200,-0.034700,-5.489100
341,False,False,True,True,1.000000,0.000000,340.509979,-398.559998,32.369999,40.639999,-261.209991,-5.540000,0.122066,0.992522,0.000013,0.000310,-0.037200,-0.228200,-5.495100
342,False,False,True,True,1.000000,0.000000,340.850006,-400.750000,32.349998,41.200001,-262.519989,-6.170000,0.144821,0.989457,-0.001432,0.000078,-0.315000,0.069400,-5.490500
343,False,False,True,True,1.000000,0.000000,341.179993,-402.940002,32.349998,39.869999,-262.709991,-7.120000,0.167539,0.985864,-0.001432,-0.001028,0.001000,0.229600,-5.495200
344,False,False,True,True,1.000000,0.000000,341.509979,-405.119995,32.369999,39.459999,-261.029999,-6.790000,0.190132,0.981758,0.000197,-0.000720,0.326600,-0.094800,-5.489400
345,False,False,True,True,1.000000,0.000000,341.850006,-407.279999,32.380001,40.570000,-259.329987,-5.440000,0.212585,0.977142,-0.000111,0.000278,-0.077900,-0.212300,-5.495300
346,False,False,True,True,1.000000,0.000000,342.179993,-409.440002,32.360001,39.230000,-259.369995,-6.410000,0.235017,0.971991,0.001076,0.000348,0.243500,-0.085300,-5.493900
347,False,False,True,True,1.000000,0.000000,342.509979,-411.609985,32.329998,39.149998,-260.320007,-8.639999,0.257352,0.966317,0.001195,-0.000494,0.094100,0.156300,-5.496900
348,False,False,True,True,1.000000,0.000000,342.850006,-413.769989,32.349998,40.230000,-258.989990,-8.250000,0.279497,0.960146,-0.000202,-0.000596,-0.254200,0.096300,-5.493200
349,False,False,True,True,1.000000,0.000000,343.179993,-415.919983,32.329998,40.079998,-257.649994,-9.170000,0.301514,0.953462,-0.000040,0.000429,-0.054000,-0.204500,-5.495900
350,False,False,True,True,1.000000,0.000000,343.509979,-418.079987,32.290001,39.480000,-259.089996,-9.380000,0.323319,0.946289,-0.001319,-0.000321,-0.225400,0.224200,-5.490800
351,False,False,True,True,1.000000,0.000000,343.829987,-420.239990,32.270000,38.239998,-258.859985,-10.599999,0.345001,0.938600,-0.001098,-0.001621,0.102800,0.257000,-5.493000
352,False,False,True,True,1.000000,0.000000,344.149994,-422.380005,32.290001,38.200001,-256.669983,-8.740000,0.366392,0.930460,0.000839,-0.000839,0.337800,-0.265400,-5.483100
353,False,False,True,True,1.000000,0.000000,344.479980,-424.500000,32.309998,40.029999,-254.979996,-5.850000,0.387561,0.921844,0.000267,0.000326,-0.172300,-0.217900,-5.485600
354,False,False,True,True,1.000000,0.000000,344.799988,-426.630005,32.299999,38.980000,-256.160004,-6.000000,0.408590,0.912717,-0.001211,-0.000348,-0.258700,0.245500,-5.488400
355,False,False,True,True,1.000000,0.000000,345.109985,-428.759979,32.299999,37.610001,-255.699997,-6.620000,0.429441,0.903093,-0.000925,-0.001454,0.116800,0.217300,-5.494400
356,False,False,True,True,1.000000,0.000000,345.419983,-430.880005,32.329998,37.779999,-253.879990,-5.950000,0.450049,0.893003,0.000564,-0.000720,0.229400,-0.244000,-5.489700
357,False,False,True,True,1.000000,0.000000,345.750000,-432.989990,32.349998,39.419998,-252.739990,-4.710000,0.470425,0.882440,0.000003,0.000100,-0.163500,-0.131100,-5.496000
358,False,False,True,True,1.000000,0.000000,346.070007,-435.099976,32.329998,38.389999,-253.429993,-6.000000,0.490618,0.871374,-0.001119,-0.000585,-0.161700,0.237900,-5.492400
359,False,False,True,True,1.000000,0.000000,346.380005,-437.209991,32.320000,37.270000,-252.879990,-7.290000,0.510536,0.859855,-0.000704,-0.001519,0.148900,0.157100,-5.495700
360,False,False,True,True,1.000000,0.000000,346.690002,-439.299988,32.340000,37.619999,-251.189987,-6.950000,0.530151,0.847902,0.000688,-0.000628,0.173000,-0.285300,-5.489800
361,False,False,True,True,1.000000,0.000000,347.019989,-441.389984,32.349998,39.439999,-250.279999,-5.560000,0.549476,0.835510,0.000003,0.000170,-0.198800,-0.097900,-5.495500
362,False,False,True,True,1.000000,0.000000,347.339996,-443.479980,32.329998,38.219997,-250.750000,-6.610000,0.568562,0.822639,-0.001136,-0.000677,-0.124300,0.285500,-5.491100
363,False,False,True,True,1.000000,0.000000,347.649994,-445.559998,32.320000,37.110001,-250.009995,-7.580000,0.587315,0.809357,-0.000623,-0.001643,0.186900,0.141100,-5.495000
364,False,False,True,True,1.000000,0.000000,347.959991,-447.630005,32.340000,37.689999,-248.259995,-6.840000,0.605738,0.795663,0.000736,-0.000607,0.126000,-0.324200,-5.488900
365,False,False,True,True,1.000000,0.000000,348.289978,-449.690002,32.360001,39.689999,-247.639999,-5.260000,0.623838,0.781554,-0.000013,0.000138,-0.214000,-0.064300,-5.495400
366,False,False,True,True,1.000000,0.000000,348.609985,-451.759979,32.340000,38.399998,-247.869995,-6.320000,0.641662,0.766986,-0.001055,-0.000790,-0.070600,0.298900,-5.491400
367,False,False,True,True,1.000000,0.000000,348.919983,-453.819977,32.329998,37.399998,-247.000000,-7.330000,0.659114,0.752041,-0.000472,-0.001691,0.205000,0.104500,-5.495100
368,False,False,True,True,1.000000,0.000000,349.239990,-455.859985,32.349998,38.180000,-245.339996,-6.650000,0.676211,0.736708,0.000758,-0.000564,0.062400,-0.332700,-5.489500
369,False,False,True,True,1.000000,0.000000,349.579987,-457.899994,32.360001,40.209999,-245.099991,-5.230000,0.692945,0.720990,-0.000035,0.000094,-0.217400,-0.022700,-5.495600
370,False,False,True,True,1.000000,0.000000,349.899994,-459.940002,32.340000,38.919998,-245.099991,-6.350000,0.709359,0.704846,-0.000974,-0.000914,-0.013700,0.303000,-5.491600
