frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
44,True,True,1.000000,0.090000,0.000000,3.010000,880.549988,0.000000,-0.110000,-130.379990,-0.508540,0.508582,-0.491276,-0.491303,0.211700,0.000000,0.000000,0.000000,-6.290000,1105.000000,0.000000,-17.910000,18.330000,-0.004507,0.000003,0.000003,0.999990,-0.024500,0.000000,0.000000
45,True,True,1.000000,0.090000,0.000000,3.010000,879.419983,0.000000,-0.120000,-135.239990,-0.508987,0.509030,-0.490812,-0.490839,0.217900,0.000000,0.000000,0.000000,-6.440000,1105.109985,0.000000,-17.900000,12.900000,-0.004610,0.000003,0.000003,0.999989,-0.024500,0.000000,0.000000
46,True,True,1.000000,0.090000,0.000000,3.010000,878.250000,0.000000,-0.140000,-140.099991,-0.509446,0.509486,-0.490338,-0.490365,0.224000,0.000000,0.000000,0.000000,-6.590000,1105.169922,0.000000,-17.889999,7.480000,-0.004712,0.000003,0.000003,0.999989,-0.024500,0.000000,0.000000
47,True,True,1.000000,0.090000,0.000000,3.010000,877.039978,0.000000,-0.160000,-144.959991,-0.509915,0.509961,-0.489847,-0.489874,0.229900,0.000000,0.000000,0.000000,-6.740000,1105.189941,0.000000,-17.879999,2.060000,-0.004815,0.000003,0.000003,0.999988,-0.024500,0.000000,0.000000
48,True,True,1.000000,0.090000,0.000000,3.010000,875.789978,0.000000,-0.180000,-149.819992,-0.510395,0.510444,-0.489345,-0.489372,0.235700,0.000000,0.000000,0.000000,-6.890000,1105.160034,0.000000,-17.869999,-3.350000,-0.004917,0.000003,0.000003,0.999988,-0.024500,0.000000,0.000000
49,True,True,1.000000,0.090000,0.000000,3.010000,874.500000,0.000000,-0.200000,-154.679993,-0.510886,0.510935,-0.488832,-0.488859,0.241400,0.000000,0.000000,0.000000,-7.040000,1105.089966,0.000000,-17.859999,-8.760000,-0.005020,0.000003,0.000003,0.999987,-0.024500,0.000000,0.000000
50,True,True,1.000000,0.090000,0.000000,3.010000,873.169983,0.000000,-0.220000,-159.539993,-0.511388,0.511444,-0.488304,-0.488331,0.247000,0.000000,0.000000,0.000000,-7.190000,1104.969971,0.000000,-17.850000,-14.170000,-0.005122,0.000003,0.000003,0.999987,-0.024500,0.000000,0.000000
51,True,True,1.000000,0.090000,0.000000,3.010000,871.799988,0.000000,-0.240000,-164.399994,-0.511901,0.511960,-0.487764,-0.487791,0.252400,0.000000,0.000000,0.000000,-7.340000,1104.809937,0.000000,-17.840000,-19.580000,-0.005225,0.000003,0.000003,0.999986,-0.024500,0.000000,0.000000
52,False,False,1.000000,-0.030000,0.000000,3.010000,870.389954,0.000000,-0.260000,-169.259995,-0.512392,0.512455,-0.487246,-0.487273,0.242600,0.000000,0.000000,0.000000,-7.490000,1104.599976,0.000000,-17.830000,-24.990000,-0.005327,0.000003,0.000003,0.999986,-0.024500,0.000000,0.000000
53,False,False,1.000000,-0.030000,0.000000,3.010000,868.940002,0.000000,-0.280000,-174.119995,-0.512866,0.512924,-0.486750,-0.486777,0.233100,0.000000,0.000000,0.000000,-7.640000,1104.349976,0.000000,-17.820000,-30.400000,-0.005430,0.000003,0.000003,0.999985,-0.024500,0.000000,0.000000
54,False,False,1.000000,-0.030000,0.000000,3.010000,867.449951,0.000000,-0.300000,-178.979996,-0.513319,0.513381,-0.486270,-0.486297,0.223800,0.000000,0.000000,0.000000,-7.790000,1104.049927,0.000000,-17.809999,-35.799999,-0.005532,0.000003,0.000003,0.999985,-0.024500,0.000000,0.000000
55,False,False,1.000000,-0.030000,0.000000,3.010000,865.919983,0.000000,-0.330000,-183.839996,-0.513756,0.513812,-0.485811,-0.485838,0.214700,0.000000,0.000000,0.000000,-7.940000,1103.709961,0.000000,-17.799999,-41.200001,-0.005635,0.000003,0.000003,0.999984,-0.024500,0.000000,0.000000
56,False,False,1.000000,-0.030000,0.000000,3.010000,864.349976,0.000000,-0.360000,-188.699997,-0.514172,0.514232,-0.485369,-0.485396,0.205800,0.000000,0.000000,0.000000,-8.090000,1103.319946,0.000000,-17.789999,-46.599998,-0.005737,0.000003,0.000003,0.999983,-0.024500,0.000000,0.000000
57,False,False,1.000000,-0.030000,0.000000,3.010000,862.739990,0.000000,-0.390000,-193.559998,-0.514571,0.514627,-0.484948,-0.484975,0.197100,0.000000,0.000000,0.000000,-8.240000,1102.890015,0.000000,-17.779999,-52.000000,-0.005840,0.000003,0.000003,0.999983,-0.024500,0.000000,0.000000
58,False,False,1.000000,-0.030000,0.000000,3.010000,861.089966,0.000000,-0.420000,-198.419998,-0.514954,0.515006,-0.484544,-0.484571,0.188600,0.000000,0.000000,0.000000,-8.389999,1102.410034,0.000000,-17.770000,-57.399998,-0.005942,0.000003,0.000003,0.999982,-0.024500,0.000000,0.000000
59,False,False,1.000000,-0.030000,0.000000,3.010000,859.399963,0.000000,-0.450000,-203.279999,-0.515316,0.515375,-0.484155,-0.484182,0.180300,0.000000,0.000000,0.000000,-8.540000,1101.890015,0.000000,-17.760000,-62.799999,-0.006045,0.000003,0.000003,0.999982,-0.024500,0.000000,0.000000
60,False,False,1.000000,-0.030000,0.000000,3.010000,857.669983,0.000000,-0.480000,-208.139999,-0.515661,0.515728,-0.483783,-0.483810,0.172200,0.000000,0.000000,0.000000,-8.690000,1101.319946,0.000000,-17.750000,-68.199997,-0.006147,0.000003,0.000003,0.999981,-0.024500,0.000000,0.000000
61,False,False,1.000000,-0.030000,0.000000,3.010000,855.889954,0.000000,-0.510000,-213.000000,-0.515990,0.516057,-0.483432,-0.483459,0.164300,0.000000,0.000000,0.000000,-8.840000,1100.709961,0.000000,-17.740000,-73.589996,-0.006250,0.000003,0.000003,0.999980,-0.024500,0.000000,0.000000
62,False,False,1.000000,-0.030000,0.000000,3.010000,854.070007,0.000000,-0.540000,-217.860001,-0.516303,0.516370,-0.483098,-0.483125,0.156600,0.000000,0.000000,0.000000,-8.990000,1100.049927,0.000000,-17.730000,-78.979996,-0.006352,0.000003,0.000003,0.999980,-0.024500,0.000000,0.000000
63,False,False,1.000000,-0.030000,0.000000,3.010000,852.209961,0.000000,-0.570000,-222.720001,-0.516605,0.516663,-0.482780,-0.482806,0.149000,0.000000,0.000000,0.000000,-9.139999,1099.349976,0.000000,-17.719999,-84.369995,-0.006455,0.000003,0.000003,0.999979,-0.024500,0.000000,0.000000
64,False,False,1.000000,-0.030000,0.000000,3.000000,850.309998,0.000000,-0.600000,-227.580002,-0.516891,0.516952,-0.482472,-0.482499,0.141600,0.000000,0.000000,0.000000,-9.290000,1098.599976,0.000000,-17.709999,-89.759995,-0.006557,0.000003,0.000003,0.999978,-0.024500,0.000000,0.000000
65,False,False,1.000000,-0.030000,0.000000,2.990000,848.369995,0.000000,-0.630000,-232.439987,-0.517161,0.517226,-0.482181,-0.482208,0.134400,0.000000,0.000000,0.000000,-9.440000,1097.809937,0.000000,-17.699999,-95.150002,-0.006660,0.000003,0.000003,0.999978,-0.024500,0.000000,0.000000
66,False,False,1.000000,-0.030000,0.000000,2.980000,846.389954,0.000000,-0.660000,-237.299988,-0.517414,0.517485,-0.481906,-0.481932,0.127400,0.000000,0.000000,0.000000,-9.590000,1096.969971,0.000000,-17.690001,-100.540001,-0.006762,0.000003,0.000003,0.999977,-0.024500,0.000000,0.000000
67,False,False,1.000000,-0.030000,0.000000,2.970000,844.369995,0.000000,-0.690000,-242.159988,-0.517657,0.517724,-0.481647,-0.481674,0.120500,0.000000,0.000000,0.000000,-9.740000,1096.089966,0.000000,-17.680000,-105.930000,-0.006865,0.000003,0.000003,0.999976,-0.024500,0.000000,0.000000
68,False,False,1.000000,-0.030000,0.000000,2.960000,842.309998,0.000000,-0.730000,-247.019989,-0.517883,0.517959,-0.481398,-0.481425,0.113800,0.000000,0.000000,0.000000,-9.889999,1095.160034,0.000000,-17.670000,-111.309998,-0.006967,0.000003,0.000003,0.999976,-0.024500,0.000000,0.000000
69,False,False,1.000000,-0.030000,0.000000,2.950000,840.209961,0.000000,-0.770000,-251.879990,-0.518099,0.518174,-0.481166,-0.481193,0.107200,0.000000,0.000000,0.000000,-10.040000,1094.189941,0.000000,-17.660000,-116.689995,-0.007070,0.000003,0.000003,0.999975,-0.024500,0.000000,0.000000
70,False,False,1.000000,-0.030000,0.000000,2.940000,838.070007,0.000000,-0.810000,-256.739990,-0.518299,0.518375,-0.480951,-0.480978,0.100800,0.000000,0.000000,0.000000,-10.190000,1093.169922,0.000000,-17.650000,-122.070000,-0.007172,0.000003,0.000003,0.999974,-0.024500,0.000000,0.000000
71,False,False,1.000000,-0.030000,0.000000,2.930000,835.889954,0.000000,-0.850000,-261.600006,-0.518488,0.518567,-0.480746,-0.480773,0.094500,0.000000,0.000000,0.000000,-10.340000,1092.109985,0.000000,-17.639999,-127.449997,-0.007275,0.000003,0.000003,0.999973,-0.024500,0.000000,0.000000
72,True,True,1.000000,0.000000,0.000000,2.920000,833.669983,0.000000,-0.890000,-266.459991,-0.518671,0.518753,-0.480546,-0.480573,0.092200,0.000000,0.000000,0.000000,-10.490000,1091.000000,0.000000,-17.629999,-132.830002,-0.007377,0.000003,0.000003,0.999973,-0.024500,0.000000,0.000000
73,True,True,1.000000,0.000000,0.000000,2.910000,831.409973,0.000000,-0.930000,-271.320007,-0.518849,0.518935,-0.480352,-0.480379,0.089900,0.000000,0.000000,0.000000,-10.639999,1089.849976,0.000000,-17.619999,-138.209991,-0.007480,0.000003,0.000003,0.999972,-0.024500,0.000000,0.000000
74,True,True,1.000000,0.000000,0.000000,2.900000,829.109985,0.000000,-0.970000,-276.179993,-0.519027,0.519107,-0.480163,-0.480190,0.087700,0.000000,0.000000,0.000000,-10.790000,1088.650024,0.000000,-17.609999,-143.589996,-0.007582,0.000003,0.000003,0.999971,-0.024500,0.000000,0.000000
75,True,True,1.000000,0.000000,0.000000,2.890000,826.769958,0.000000,-1.010000,-281.040009,-0.519200,0.519273,-0.479980,-0.480007,0.085500,0.000000,0.000000,0.000000,-10.940000,1087.410034,0.000000,-17.600000,-148.970001,-0.007685,0.000003,0.000003,0.999970,-0.024500,0.000000,0.000000
76,True,True,1.000000,0.000000,0.000000,2.880000,824.389954,0.000000,-1.050000,-285.899994,-0.519367,0.519435,-0.479802,-0.479829,0.083400,0.000000,0.000000,0.000000,-11.090000,1086.119995,0.000000,-17.590000,-154.339996,-0.007787,0.000003,0.000003,0.999970,-0.024500,0.000000,0.000000
77,True,True,1.000000,0.000000,0.000000,2.870000,821.969971,0.000000,-1.090000,-290.759979,-0.519529,0.519602,-0.479624,-0.479650,0.081400,0.000000,0.000000,0.000000,-11.240000,1084.789917,0.000000,-17.580000,-159.709991,-0.007890,0.000003,0.000003,0.999969,-0.024500,0.000000,0.000000
78,True,True,1.000000,0.000000,0.000000,2.860000,819.510010,0.000000,-1.130000,-295.619995,-0.519685,0.519764,-0.479451,-0.479478,0.079400,0.000000,0.000000,0.000000,-11.389999,1083.410034,0.000000,-17.570000,-165.080002,-0.007992,0.000003,0.000003,0.999968,-0.024500,0.000000,0.000000
79,True,True,1.000000,0.000000,0.000000,2.850000,817.010010,0.000000,-1.170000,-300.479980,-0.519842,0.519916,-0.479284,-0.479311,0.077400,0.000000,0.000000,0.000000,-11.540000,1081.989990,0.000000,-17.559999,-170.449997,-0.008095,0.000003,0.000003,0.999967,-0.024500,0.000000,0.000000
80,True,True,1.000000,0.000000,0.000000,2.840000,814.469971,0.000000,-1.210000,-305.339996,-0.519993,0.520063,-0.479122,-0.479149,0.075500,0.000000,0.000000,0.000000,-11.690000,1080.520020,0.000000,-17.549999,-175.819992,-0.008197,0.000003,0.000003,0.999966,-0.024500,0.000000,0.000000
81,True,True,1.000000,0.000000,0.000000,2.830000,811.880005,0.000000,-1.250000,-310.199982,-0.520139,0.520216,-0.478960,-0.478987,0.073600,0.000000,0.000000,0.000000,-11.840000,1079.010010,0.000000,-17.539999,-181.190002,-0.008300,0.000003,0.000003,0.999965,-0.024500,0.000000,0.000000
82,True,True,1.000000,0.000000,0.000000,2.820000,809.250000,0.000000,-1.290000,-315.059998,-0.520284,0.520358,-0.478804,-0.478830,0.071800,0.000000,0.000000,0.000000,-11.990000,1077.459961,0.000000,-17.529999,-186.559998,-0.008402,0.000003,0.000003,0.999965,-0.024500,0.000000,0.000000
83,True,True,1.000000,0.000000,0.000000,2.810000,806.579956,0.000000,-1.330000,-319.919983,-0.520424,0.520496,-0.478652,-0.478679,0.070000,0.000000,0.000000,0.000000,-12.139999,1075.859985,0.000000,-17.520000,-191.919998,-0.008505,0.000003,0.000003,0.999964,-0.024500,0.000000,0.000000
84,True,True,1.000000,0.000000,0.000000,2.800000,803.869995,0.000000,-1.370000,-324.779999,-0.520559,0.520629,-0.478507,-0.478534,0.068300,0.000000,0.000000,0.000000,-12.290000,1074.219971,0.000000,-17.510000,-197.279999,-0.008607,0.000003,0.000003,0.999963,-0.024500,0.000000,0.000000
