frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
326,True,True,-1.000000,1.000000,-300.899994,252.799988,18.330000,1148.209961,331.519989,8.460000,-0.001012,0.008440,0.117896,0.992990,0.000000,0.000000,-2.363500
327,True,True,-1.000000,1.000000,-291.329987,255.559998,18.330000,1154.849976,308.959991,8.460000,-0.000931,0.008451,0.108109,0.994103,0.000100,0.000000,-2.363400
328,True,True,-1.000000,1.000000,-281.709991,258.130005,18.330000,1161.049927,286.259979,8.460000,-0.000844,0.008462,0.098312,0.995119,0.000100,0.000000,-2.363300
329,True,True,-1.000000,1.000000,-272.029999,260.519989,18.330000,1166.799927,263.440002,8.460000,-0.000758,0.008467,0.088510,0.996039,0.000100,0.000000,-2.363200
330,True,True,-1.000000,1.000000,-262.309998,262.720001,18.330000,1172.089966,240.500000,8.460000,-0.000672,0.008473,0.078697,0.996862,0.000100,0.000000,-2.363100
331,True,True,-1.000000,1.000000,-252.539993,264.720001,18.330000,1176.929932,217.459991,8.460000,-0.000585,0.008478,0.068878,0.997589,0.000000,0.000000,-2.362900
332,True,True,-1.000000,1.000000,-242.729996,266.529999,18.330000,1181.309937,194.319992,8.460000,-0.000504,0.008483,0.059054,0.998219,0.000000,0.000000,-2.362800
333,True,True,-1.000000,1.000000,-232.889999,268.149994,18.330000,1185.229980,171.089996,8.460000,-0.000423,0.008489,0.049225,0.998752,0.000000,0.000000,-2.362700
334,True,True,-1.000000,1.000000,-223.009995,269.579987,18.330000,1188.689941,147.789993,8.460000,-0.000343,0.008494,0.039390,0.999188,0.000000,0.000000,-2.362600
335,True,True,-1.000000,1.000000,-213.099991,270.809998,18.330000,1191.689941,124.419998,8.460000,-0.000256,0.008500,0.029550,0.999527,0.000000,0.000000,-2.362500
336,True,True,-1.000000,1.000000,-203.169998,271.850006,18.330000,1194.229980,100.979996,8.460000,-0.000170,0.008500,0.019710,0.999769,0.000000,0.000000,-2.362400
337,True,True,-1.000000,1.000000,-193.220001,272.690002,18.330000,1196.299927,77.489998,8.460000,-0.000084,0.008500,0.009870,0.999915,0.000000,0.000000,-2.362300
338,True,True,-1.000000,1.000000,-183.250000,273.339996,18.330000,1197.910034,53.959999,8.460000,0.000003,0.008500,0.000030,0.999964,0.000000,0.000000,-2.362200
339,True,True,-1.000000,1.000000,-173.269989,273.790009,18.330000,1199.049927,30.400000,8.460000,0.000089,0.008500,-0.009810,0.999916,0.000000,0.000000,-2.362000
340,True,True,-1.000000,1.000000,-163.279999,274.040009,18.330000,1199.729980,6.820000,8.460000,0.000175,0.008500,-0.019651,0.999771,0.000000,0.000000,-2.361900
341,True,True,-1.000000,1.000000,-153.279999,274.100006,18.330000,1199.939941,-16.760000,8.460000,0.000262,0.008500,-0.029491,0.999529,0.000000,0.000000,-2.361800
342,True,True,-1.000000,1.000000,-143.279999,273.959991,18.330000,1199.679932,-40.349998,8.460000,0.000348,0.008494,-0.039326,0.999190,-0.000100,0.000000,-2.361700
343,True,True,-1.000000,1.000000,-133.279999,273.619995,18.330000,1198.949951,-63.939999,8.460000,0.000429,0.008489,-0.049155,0.998755,-0.000200,0.000000,-2.361600
344,True,True,-1.000000,1.000000,-123.290001,273.089996,18.330000,1197.760010,-87.519997,8.460000,0.000510,0.008483,-0.058979,0.998223,-0.000200,0.000000,-2.361500
345,True,True,-1.000000,1.000000,-113.309998,272.359985,18.330000,1196.099976,-111.070000,8.460000,0.000591,0.008478,-0.068797,0.997594,-0.000100,0.000000,-2.361400
346,True,True,-1.000000,1.000000,-103.339996,271.429993,18.330000,1193.969971,-134.589996,8.460000,0.000672,0.008473,-0.078611,0.996869,-0.000100,0.000000,-2.361300
347,True,True,-1.000000,1.000000,-93.389999,270.309998,18.330000,1191.380005,-158.069992,8.460000,0.000753,0.008467,-0.088413,0.996048,0.000000,0.000000,-2.361200
348,True,True,-1.000000,1.000000,-83.459999,268.989990,18.330000,1188.319946,-181.500000,8.460000,0.000833,0.008462,-0.098210,0.995129,0.000000,0.000000,-2.361100
349,True,True,-1.000000,1.000000,-73.559998,267.479980,18.330000,1184.799927,-204.869995,8.460000,0.000914,0.008451,-0.107996,0.994115,0.000000,0.000000,-2.361000
350,True,True,-1.000000,1.000000,-63.689999,265.769989,18.330000,1180.819946,-228.169998,8.460000,0.000995,0.008440,-0.117772,0.993004,0.000000,0.000000,-2.360900
351,True,True,-1.000000,1.000000,-53.849998,263.869995,18.330000,1176.369995,-251.389999,8.460000,0.001076,0.008429,-0.127536,0.991797,0.000000,0.000000,-2.360800
352,True,True,-1.000000,1.000000,-44.049999,261.779999,18.330000,1171.459961,-274.529999,8.460000,0.001157,0.008419,-0.137285,0.990495,0.000100,0.000000,-2.360700
353,True,True,-1.000000,1.000000,-34.290001,259.489990,18.330000,1166.099976,-297.570007,8.460000,0.001238,0.008408,-0.147022,0.989097,0.000100,0.000000,-2.360600
354,True,True,-1.000000,1.000000,-24.570000,257.009979,18.330000,1160.280029,-320.500000,8.460000,0.001319,0.008397,-0.156744,0.987603,0.000200,0.000000,-2.360500
355,True,True,-1.000000,1.000000,-14.900000,254.339996,18.330000,1154.010010,-343.320007,8.460000,0.001400,0.008386,-0.166449,0.986013,0.000200,0.000000,-2.360400
356,True,True,-1.000000,1.000000,-5.280000,251.479996,18.330000,1147.289917,-366.009979,8.460000,0.001481,0.008370,-0.176138,0.984329,0.000200,0.000000,-2.360300
357,True,True,-1.000000,1.000000,4.280000,248.429993,18.330000,1140.119995,-388.569977,8.460000,0.001562,0.008354,-0.185811,0.982549,0.000300,0.000000,-2.360200
358,True,True,-1.000000,1.000000,13.780000,245.189987,18.330000,1132.500000,-410.989990,8.460000,0.001643,0.008338,-0.195462,0.980674,0.000300,0.000000,-2.360100
359,True,True,-1.000000,1.000000,23.219999,241.769989,18.330000,1124.439941,-433.259979,8.460000,0.001724,0.008321,-0.205097,0.978705,0.000300,0.000000,-2.360000
360,True,True,-1.000000,1.000000,32.590000,238.159988,18.330000,1115.939941,-455.369995,8.460000,0.001805,0.008305,-0.214711,0.976641,0.000300,0.000000,-2.359900
361,True,True,-1.000000,1.000000,41.889999,234.369995,18.330000,1107.000000,-477.309998,8.460000,0.001885,0.008289,-0.224303,0.974482,0.000300,0.000000,-2.359800
362,True,True,-1.000000,1.000000,51.119999,230.389999,18.330000,1097.630005,-499.069977,8.460000,0.001966,0.008273,-0.233873,0.972230,0.000400,0.000000,-2.359700
363,True,True,-1.000000,1.000000,60.270000,226.229996,18.330000,1087.829956,-520.649963,8.460000,0.002047,0.008251,-0.243422,0.969883,0.000400,0.000000,-2.359600
364,True,True,-1.000000,1.000000,69.339996,221.889999,18.330000,1077.599976,-542.029968,8.460000,0.002128,0.008230,-0.252944,0.967443,0.000400,0.000000,-2.359500
365,True,True,-1.000000,1.000000,78.320000,217.369995,18.330000,1066.949951,-563.209961,8.460000,0.002209,0.008208,-0.262444,0.964910,0.000400,0.000000,-2.359400
366,True,True,-1.000000,1.000000,87.209999,212.679993,18.330000,1055.880005,-584.179993,8.460000,0.002290,0.008187,-0.271918,0.962283,0.000400,0.000000,-2.359300
367,True,True,-1.000000,1.000000,96.009995,207.809998,18.330000,1044.400024,-604.929993,8.460000,0.002371,0.008165,-0.281364,0.959563,0.000400,0.000000,-2.359200
368,True,True,-1.000000,1.000000,104.709999,202.769989,18.330000,1032.510010,-625.450012,8.460000,0.002452,0.008143,-0.290783,0.956751,0.000400,-0.000100,-2.359100
369,True,True,-1.000000,1.000000,113.309998,197.559998,18.330000,1020.209961,-645.739990,8.460000,0.002533,0.008116,-0.300176,0.953846,0.000400,-0.000100,-2.359000
370,True,True,-1.000000,1.000000,121.809998,192.179993,18.330000,1007.509949,-665.779968,8.460000,0.002614,0.008089,-0.309536,0.950850,0.000400,-0.000100,-2.358900
371,True,True,-1.000000,1.000000,130.209991,186.629990,18.330000,994.419983,-685.570007,8.460000,0.002695,0.008063,-0.318869,0.947761,0.000300,-0.000100,-2.358800
372,True,True,-1.000000,1.000000,138.500000,180.919998,18.330000,980.940002,-705.099976,8.460000,0.002776,0.008036,-0.328169,0.944580,0.000300,-0.000100,-2.358700
373,True,True,-1.000000,1.000000,146.669998,175.039993,18.330000,967.070007,-724.359985,8.460000,0.002857,0.008009,-0.337438,0.941309,0.000300,-0.000100,-2.358600
374,True,True,-1.000000,1.000000,154.729996,169.000000,18.330000,952.820007,-743.349976,8.460000,0.002937,0.007982,-0.346674,0.937947,0.000200,-0.000100,-2.358500
375,True,True,-1.000000,1.000000,162.669998,162.809998,18.330000,938.199951,-762.059998,8.460000,0.003018,0.007955,-0.355872,0.934496,0.000200,-0.000100,-2.358400
376,True,True,-1.000000,1.000000,170.489990,156.459991,18.330000,923.209961,-780.479980,8.460000,0.003099,0.007922,-0.365038,0.930954,0.000100,-0.000100,-2.358300
377,True,True,-1.000000,1.000000,178.179993,149.959991,18.330000,907.859985,-798.599976,8.460000,0.003180,0.007890,-0.374166,0.927323,0.000000,-0.000100,-2.358200
378,True,True,-1.000000,1.000000,185.750000,143.300003,18.330000,892.149963,-816.409973,8.460000,0.003256,0.007858,-0.383261,0.923601,0.000000,0.000000,-2.358100
379,True,True,-1.000000,1.000000,193.179993,136.500000,18.330000,876.089966,-833.909973,8.460000,0.003331,0.007825,-0.392319,0.919790,0.000000,0.000000,-2.358000
380,True,True,-1.000000,1.000000,200.479996,129.550003,18.330000,859.690002,-851.099976,8.460000,0.003407,0.007793,-0.401339,0.915890,0.000000,0.000000,-2.357900
381,True,True,-1.000000,1.000000,207.639999,122.459999,18.330000,842.949951,-867.959961,8.460000,0.003482,0.007760,-0.410316,0.911904,0.000000,0.000000,-2.357800
382,True,True,-1.000000,1.000000,214.659988,115.229996,18.330000,825.880005,-884.489990,8.460000,0.003558,0.007728,-0.419255,0.907828,0.000000,0.000000,-2.357700
383,True,True,-1.000000,1.000000,221.539993,107.860001,18.330000,808.479980,-900.679993,8.460000,0.003633,0.007690,-0.428152,0.903667,0.000000,-0.000100,-2.357600
384,True,True,-1.000000,1.000000,228.279999,100.349998,18.330000,790.760010,-916.529968,8.460000,0.003709,0.007653,-0.437010,0.899416,0.000000,-0.000100,-2.357500
385,True,True,-1.000000,1.000000,234.869995,92.709999,18.330000,772.729980,-932.029968,8.460000,0.003784,0.007615,-0.445825,0.895080,0.000000,-0.000100,-2.357400
386,True,True,-1.000000,1.000000,241.309998,84.939995,18.330000,754.399963,-947.169983,8.460000,0.003860,0.007577,-0.454597,0.890657,0.000000,-0.000100,-2.357300
387,True,True,-1.000000,1.000000,247.599991,77.049995,18.330000,735.769958,-961.949951,8.460000,0.003936,0.007539,-0.463320,0.886150,0.000000,-0.000100,-2.357200
388,True,True,-1.000000,1.000000,253.729996,69.029999,18.330000,716.849976,-976.359985,8.460000,0.004011,0.007501,-0.472001,0.881557,0.000000,-0.000100,-2.357100
389,True,True,-1.000000,1.000000,259.699982,60.889999,18.330000,697.649963,-990.399963,8.460000,0.004087,0.007464,-0.480638,0.876878,0.000000,-0.000100,-2.357000
390,True,True,-1.000000,1.000000,265.509979,52.639999,18.330000,678.169983,-1004.059998,8.460000,0.004162,0.007421,-0.489226,0.872115,0.000000,-0.000100,-2.357000
391,True,True,-1.000000,1.000000,271.160004,44.270000,18.330000,658.429993,-1017.329956,8.460000,0.004238,0.007377,-0.497766,0.867269,0.000000,0.000000,-2.356900
392,True,True,-1.000000,1.000000,276.649994,35.790001,18.330000,638.429993,-1030.209961,8.460000,0.004308,0.007334,-0.506258,0.862340,0.000000,0.000000,-2.356800
393,True,True,-1.000000,1.000000,281.970001,27.199999,18.330000,618.179993,-1042.699951,8.460000,0.004378,0.007291,-0.514701,0.857328,0.000000,0.000000,-2.356700
394,True,True,-1.000000,1.000000,287.119995,18.510000,18.330000,597.679993,-1054.789917,8.460000,0.004448,0.007248,-0.523095,0.852232,0.000000,0.000000,-2.356600
395,True,True,-1.000000,1.000000,292.100006,9.719999,18.330000,576.940002,-1066.469971,8.460000,0.004518,0.007205,-0.531435,0.847056,0.000000,0.000000,-2.356600
396,True,True,-1.000000,1.000000,296.910004,0.830000,18.330000,555.979980,-1077.739990,8.460000,0.004588,0.007162,-0.539727,0.841797,0.000000,0.000000,-2.356500
397,True,True,-1.000000,1.000000,301.539978,-8.150000,18.330000,534.799988,-1088.599976,8.460000,0.004658,0.007118,-0.547965,0.836458,0.000000,0.000000,-2.356400
398,True,True,-1.000000,1.000000,306.000000,-17.219999,18.330000,513.399963,-1099.039917,8.460000,0.004729,0.007070,-0.556149,0.831039,0.000000,0.000000,-2.356400
399,True,True,-1.000000,1.000000,310.279999,-26.379999,18.330000,491.799988,-1109.059937,8.460000,0.004799,0.007021,-0.564279,0.825540,0.000000,0.000000,-2.356300
400,True,True,-1.000000,1.000000,314.380005,-35.619999,18.330000,470.009979,-1118.650024,8.460000,0.004869,0.006973,-0.572355,0.819962,0.000000,0.000000,-2.356200
401,True,True,-1.000000,1.000000,318.299988,-44.939999,18.330000,448.029999,-1127.809937,8.460000,0.004939,0.006924,-0.580377,0.814303,0.000000,0.000000,-2.356100
402,True,True,-1.000000,1.000000,322.029999,-54.340000,18.330000,425.869995,-1136.539917,8.460000,0.005009,0.006876,-0.588345,0.808565,0.000000,0.000000,-2.356100
403,True,True,-1.000000,1.000000,325.579987,-63.809998,18.330000,403.539978,-1144.829956,8.460000,0.005074,0.006827,-0.596254,0.802751,0.000000,0.000000,-2.356000
404,True,True,-1.000000,1.000000,328.940002,-73.349998,18.330000,381.049988,-1152.679932,8.460000,0.005139,0.006779,-0.604104,0.796860,0.000000,0.000000,-2.356000
405,True,True,-1.000000,1.000000,332.119995,-82.959999,18.330000,358.399994,-1160.089966,8.460000,0.005203,0.006730,-0.611899,0.790890,0.000000,0.000000,-2.355900
406,True,True,-1.000000,1.000000,335.109985,-92.629997,18.330000,335.609985,-1167.049927,8.460000,0.005268,0.006676,-0.619635,0.784844,0.000000,0.000000,-2.355800
407,True,True,-1.000000,1.000000,337.910004,-102.360001,18.330000,312.679993,-1173.559937,8.460000,0.005333,0.006622,-0.627307,0.778726,0.000000,0.000000,-2.355800
408,True,True,-1.000000,1.000000,340.519989,-112.139999,18.330000,289.630005,-1179.619995,8.460000,0.005397,0.006568,-0.634919,0.772532,0.000000,0.000000,-2.355700
409,True,True,-1.000000,1.000000,342.929993,-121.969994,18.330000,266.459991,-1185.219971,8.460000,0.005462,0.006514,-0.642471,0.766262,0.000000,0.000000,-2.355600
410,True,True,-1.000000,1.000000,345.149994,-131.849991,18.330000,243.179993,-1190.369995,8.460000,0.005527,0.006460,-0.649960,0.759921,0.000000,0.000000,-2.355500
411,True,True,-1.000000,1.000000,347.179993,-141.770004,18.330000,219.809998,-1195.059937,8.460000,0.005592,0.006406,-0.657388,0.753504,0.000000,0.000000,-2.355400
412,True,True,-1.000000,1.000000,349.009979,-151.729996,18.330000,196.339996,-1199.289917,8.460000,0.005656,0.006352,-0.664752,0.747016,0.000000,0.000000,-2.355400
413,True,True,-1.000000,1.000000,350.649994,-161.720001,18.330000,172.789993,-1203.059937,8.460000,0.005721,0.006298,-0.672051,0.740456,0.000000,0.000000,-2.355400
414,True,True,-1.000000,1.000000,352.089996,-171.750000,18.330000,149.169998,-1206.359985,8.460000,0.005781,0.006244,-0.679286,0.733825,0.000000,0.000000,-2.355300
415,True,True,-1.000000,1.000000,353.329987,-181.800003,18.330000,125.489998,-1209.199951,8.460000,0.005840,0.006185,-0.686455,0.727122,0.000000,0.000000,-2.355200
416,True,True,-1.000000,1.000000,354.380005,-191.879990,18.330000,101.759995,-1211.569946,8.460000,0.005899,0.006126,-0.693560,0.720348,0.000000,0.000000,-2.355200
417,True,True,-1.000000,1.000000,355.229980,-201.979996,18.330000,77.979996,-1213.469971,8.460000,0.005959,0.006066,-0.700595,0.713508,0.000000,0.000000,-2.355100
418,True,True,-1.000000,1.000000,355.880005,-212.089996,18.330000,54.169998,-1214.909912,8.460000,-0.006018,-0.006007,0.707562,-0.706600,0.000000,0.000000,-2.355000
419,True,True,-1.000000,1.000000,356.329987,-222.209991,18.330000,30.330000,-1215.880005,8.460000,-0.006077,-0.005948,0.714460,-0.699624,0.000000,0.000000,-2.355000
420,True,True,-1.000000,1.000000,356.579987,-232.339996,18.330000,6.470000,-1216.380005,8.460000,-0.006137,-0.005888,0.721292,-0.692578,0.000000,0.000000,-2.354900
421,True,True,-1.000000,1.000000,356.630005,-242.479996,18.330000,-17.379999,-1216.409912,8.460000,-0.006196,-0.005829,0.728053,-0.685468,0.000000,0.000000,-2.354900
422,True,True,-1.000000,1.000000,356.489990,-252.619995,18.330000,-41.230000,-1215.969971,8.460000,-0.006255,-0.005770,0.734742,-0.678293,0.000000,0.000000,-2.354900
423,True,True,-1.000000,1.000000,356.149994,-262.750000,18.330000,-65.070000,-1215.059937,8.460000,-0.006309,-0.005710,0.741360,-0.671053,0.000000,0.000000,-2.354800
424,True,True,-1.000000,1.000000,355.609985,-272.880005,18.330000,-88.889999,-1213.679932,8.460000,-0.006363,-0.005646,0.747907,-0.663749,0.000000,0.000000,-2.354800
425,True,True,-1.000000,1.000000,354.869995,-282.989990,18.330000,-112.689995,-1211.829956,8.460000,-0.006417,-0.005581,0.754383,-0.656379,0.000000,0.000000,-2.354800
426,True,True,-1.000000,1.000000,353.929993,-293.089996,18.330000,-136.449997,-1209.510010,8.460000,-0.006471,-0.005516,0.760787,-0.648945,0.000000,0.000000,-2.354700
427,True,True,-1.000000,1.000000,352.789978,-303.169983,18.330000,-160.160004,-1206.729980,8.460000,-0.006525,-0.005451,0.767116,-0.641452,0.000000,0.000000,-2.354600
428,True,True,-1.000000,1.000000,351.459991,-313.229980,18.330000,-183.809998,-1203.479980,8.460000,-0.006579,-0.005387,0.773373,-0.633894,0.000000,0.000000,-2.354500
429,True,True,-1.000000,1.000000,349.929993,-323.259979,18.330000,-207.399994,-1199.770020,8.460000,-0.006633,-0.005322,0.779555,-0.626276,0.000000,0.000000,-2.354500
430,True,True,-1.000000,1.000000,348.199982,-333.259979,18.330000,-230.909988,-1195.589966,8.460000,-0.006687,-0.005257,0.785660,-0.618599,0.000000,0.000000,-2.354500
431,True,True,-1.000000,1.000000,346.279999,-343.220001,18.330000,-254.339996,-1190.949951,8.460000,-0.006735,-0.005192,0.791690,-0.610863,0.000000,0.000000,-2.354400
432,True,True,-1.000000,1.000000,344.160004,-353.139984,18.330000,-277.669983,-1185.849976,8.460000,-0.006784,-0.005128,0.797645,-0.603068,0.000000,0.000000,-2.354400
433,True,True,-1.000000,1.000000,341.850006,-363.019989,18.330000,-300.899994,-1180.289917,8.460000,-0.006833,-0.005063,0.803523,-0.595213,0.000000,0.000000,-2.354300
434,True,True,-1.000000,1.000000,339.339996,-372.859985,18.330000,-324.019989,-1174.270020,8.460000,-0.006881,-0.004998,0.809322,-0.587304,0.000000,0.000000,-2.354300
435,True,True,-1.000000,1.000000,336.639984,-382.649994,18.330000,-347.019989,-1167.799927,8.460000,-0.006930,-0.004928,0.815044,-0.579336,0.000000,0.000000,-2.354300
436,True,True,-1.000000,1.000000,333.750000,-392.380005,18.330000,-369.889984,-1160.880005,8.460000,-0.006978,-0.004858,0.820688,-0.571314,0.000000,0.000000,-2.354200
437,True,True,-1.000000,1.000000,330.669983,-402.049988,18.330000,-392.619995,-1153.510010,8.460000,-0.007027,-0.004788,0.826251,-0.563238,0.000000,0.000000,-2.354100
438,True,True,-1.000000,1.000000,327.399994,-411.660004,18.330000,-415.199982,-1145.689941,8.460000,-0.007075,-0.004718,0.831735,-0.555108,0.000000,0.000000,-2.354100
439,True,True,-1.000000,1.000000,323.940002,-421.209991,18.330000,-437.619995,-1137.429932,8.460000,-0.007124,-0.004648,0.837139,-0.546924,0.000000,0.000000,-2.354100
440,True,True,-1.000000,1.000000,320.289978,-430.690002,18.330000,-459.880005,-1128.729980,8.460000,-0.007167,-0.004577,0.842464,-0.538686,0.000000,0.000000,-2.354000
441,True,True,-1.000000,1.000000,316.459991,-440.099976,18.330000,-481.970001,-1119.589966,8.460000,-0.007210,-0.004507,0.847708,-0.530394,0.000000,0.000000,-2.354000
442,True,True,-1.000000,1.000000,312.440002,-449.429993,18.330000,-503.879974,-1110.020020,8.460000,-0.007253,-0.004437,0.852870,-0.522054,0.000000,0.000000,-2.353900
443,True,True,-1.000000,1.000000,308.239990,-458.679993,18.330000,-525.589966,-1100.020020,8.460000,-0.007297,-0.004367,0.857949,-0.513665,0.000000,0.000000,-2.353900
444,True,True,-1.000000,1.000000,303.859985,-467.849976,18.330000,-547.109985,-1089.599976,8.460000,-0.007340,-0.004297,0.862944,-0.505227,0.000000,0.000000,-2.353800
445,True,True,-1.000000,1.000000,299.299988,-476.929993,18.330000,-568.419983,-1078.760010,8.460000,-0.007383,-0.004227,0.867857,-0.496741,0.000000,0.000000,-2.353800
446,True,True,-1.000000,1.000000,294.559998,-485.919983,18.330000,-589.510010,-1067.500000,8.460000,-0.007426,-0.004157,0.872687,-0.488207,0.000000,0.000000,-2.353700
447,True,True,-1.000000,1.000000,289.649994,-494.819977,18.330000,-610.380005,-1055.819946,8.460000,-0.007464,-0.004081,0.877433,-0.479624,0.000000,0.000000,-2.353700
448,True,True,-1.000000,1.000000,284.559998,-503.619995,18.330000,-631.019958,-1043.739990,8.460000,-0.007502,-0.004006,0.882094,-0.470997,0.000000,0.000000,-2.353700
449,True,True,-1.000000,1.000000,279.299988,-512.320007,18.330000,-651.409973,-1031.250000,8.460000,-0.007539,-0.003930,0.886671,-0.462322,0.000000,0.000000,-2.353600
450,True,True,-1.000000,1.000000,273.869995,-520.909973,18.330000,-671.559998,-1018.359985,8.460000,-0.007577,-0.003855,0.891163,-0.453604,0.000000,0.000000,-2.353600
451,True,True,-1.000000,1.000000,268.269989,-529.399963,18.330000,-691.450012,-1005.079956,8.460000,-0.007615,-0.003779,0.895568,-0.444843,0.000000,0.000000,-2.353500
452,True,True,-1.000000,1.000000,262.509979,-537.779968,18.330000,-711.079956,-991.409973,8.460000,-0.007653,-0.003704,0.899888,-0.436039,0.000000,0.000000,-2.353500
453,True,True,-1.000000,1.000000,256.579987,-546.039978,18.330000,-730.440002,-977.349976,8.460000,-0.007690,-0.003628,0.904121,-0.427191,0.000000,0.000000,-2.353400
454,True,True,-1.000000,1.000000,250.489990,-554.179993,18.330000,-749.519958,-962.909973,8.460000,-0.007728,-0.003552,0.908266,-0.418306,0.000000,0.000000,-2.353400
455,True,True,-1.000000,1.000000,244.239990,-562.200012,18.330000,-768.309998,-948.099976,8.460000,-0.007760,-0.003477,0.912325,-0.409378,0.000000,0.000000,-2.353400
456,True,True,-1.000000,1.000000,237.839996,-570.099976,18.330000,-786.809998,-932.919983,8.460000,-0.007793,-0.003401,0.916296,-0.400411,0.000000,0.000000,-2.353300
457,True,True,-1.000000,1.000000,231.279999,-577.869995,18.330000,-805.010010,-917.380005,8.460000,-0.007825,-0.003326,0.920178,-0.391407,0.000000,0.000000,-2.353300
458,True,True,-1.000000,1.000000,224.569992,-585.510010,18.330000,-822.899963,-901.489990,8.460000,-0.007858,-0.003250,0.923972,-0.382366,0.000000,0.000000,-2.353300
459,True,True,-1.000000,1.000000,217.709991,-593.019958,18.330000,-840.479980,-885.250000,8.460000,-0.007890,-0.003175,0.927677,-0.373286,0.000000,0.000000,-2.353300
460,True,True,-1.000000,1.000000,210.709991,-600.399963,18.330000,-857.739990,-868.659973,8.460000,-0.007922,-0.003099,0.931292,-0.364174,0.000000,0.000000,-2.353200
461,True,True,-1.000000,1.000000,203.559998,-607.640015,18.330000,-874.669983,-851.739990,8.460000,-0.007955,-0.003024,0.934818,-0.355025,0.000000,0.000000,-2.353200
462,True,True,-1.000000,1.000000,196.269989,-614.739990,18.330000,-891.260010,-834.489990,8.460000,-0.007982,-0.002948,0.938254,-0.345843,0.000000,0.000000,-2.353200
463,True,True,-1.000000,1.000000,188.839996,-621.690002,18.330000,-907.510010,-816.909973,8.460000,-0.008009,-0.002867,0.941599,-0.336628,0.000000,0.000000,-2.353100
464,True,True,-1.000000,1.000000,181.279999,-628.500000,18.330000,-923.409973,-799.019958,8.460000,-0.008036,-0.002786,0.944854,-0.327382,0.000000,0.000000,-2.353000
465,True,True,-1.000000,1.000000,173.580002,-635.159973,18.330000,-938.959961,-780.820007,8.460000,-0.008063,-0.002705,0.948018,-0.318103,0.000000,0.000000,-2.353000
466,True,True,-1.000000,1.000000,165.759995,-641.669983,18.330000,-954.149963,-762.320007,8.460000,-0.008090,-0.002625,0.951092,-0.308791,0.000000,0.000000,-2.353000
467,True,True,-1.000000,1.000000,157.809998,-648.019958,18.330000,-968.979980,-743.519958,8.460000,-0.008117,-0.002544,0.954073,-0.299453,0.000000,0.000000,-2.352900
468,True,True,-1.000000,1.000000,149.739990,-654.219971,18.330000,-983.429993,-724.429993,8.460000,-0.008143,-0.002463,0.956962,-0.290087,0.000000,0.000000,-2.352900
469,True,True,-1.000000,1.000000,141.539993,-660.260010,18.330000,-997.509949,-705.059998,8.460000,-0.008165,-0.002382,0.959761,-0.280690,0.000000,0.000000,-2.352900
470,True,True,-1.000000,1.000000,133.229996,-666.140015,18.330000,-1011.209961,-685.419983,8.460000,-0.008187,-0.002301,0.962467,-0.271265,0.000000,0.000000,-2.352800
471,True,True,-1.000000,1.000000,124.799995,-671.849976,18.330000,-1024.520020,-665.510010,8.460000,-0.008208,-0.002220,0.965080,-0.261819,0.000000,0.000000,-2.352800
472,True,True,-1.000000,1.000000,116.259995,-677.399963,18.330000,-1037.439941,-645.339966,8.460000,-0.008230,-0.002139,0.967600,-0.252345,0.000000,0.000000,-2.352700
473,True,True,-1.000000,1.000000,107.610001,-682.779968,18.330000,-1049.959961,-624.919983,8.460000,-0.008251,-0.002058,0.970026,-0.242850,0.000000,0.000000,-2.352700
474,True,True,-1.000000,1.000000,98.860001,-687.989990,18.330000,-1062.069946,-604.260010,8.460000,-0.008273,-0.001977,0.972361,-0.233329,0.000000,0.000000,-2.352600
475,True,True,-1.000000,1.000000,90.009995,-693.029968,18.330000,-1073.780029,-583.359985,8.460000,-0.008295,-0.001896,0.974601,-0.223785,0.000000,0.000000,-2.352600
476,True,True,-1.000000,1.000000,81.059998,-697.890015,18.330000,-1085.069946,-562.239990,8.460000,-0.008311,-0.001815,0.976748,-0.214220,0.000000,0.000000,-2.352600
477,True,True,-1.000000,1.000000,72.019997,-702.579956,18.330000,-1095.949951,-540.899963,8.460000,-0.008327,-0.001734,0.978802,-0.204634,0.000000,0.000000,-2.352600
478,True,True,-1.000000,1.000000,62.889999,-707.089966,18.330000,-1106.410034,-519.349976,8.460000,-0.008343,-0.001654,0.980760,-0.195031,0.000000,0.000000,-2.352600
479,True,True,-1.000000,1.000000,53.669998,-711.419983,18.330000,-1116.439941,-497.589996,8.460000,-0.008359,-0.001573,0.982625,-0.185406,0.000000,0.000000,-2.352500
480,True,True,-1.000000,1.000000,44.369999,-715.570007,18.330000,-1126.049927,-475.639984,8.460000,-0.008375,-0.001492,0.984395,-0.175766,0.000000,0.000000,-2.352500
481,True,True,-1.000000,1.000000,34.989998,-719.529968,18.330000,-1135.219971,-453.500000,8.460000,-0.008392,-0.001411,0.986071,-0.166109,0.000000,0.000000,-2.352500
482,True,True,-1.000000,1.000000,25.529999,-723.309998,18.330000,-1143.959961,-431.190002,8.460000,-0.008402,-0.001330,0.987651,-0.156436,0.000000,0.000000,-2.352400
