frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
169,True,True,1.000000,0.000000,-3015.199951,18.330000,0.000000,1410.109985,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
170,True,True,1.000000,0.000000,-3003.449951,18.330000,0.000000,1410.119995,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
171,True,True,1.000000,0.000000,-2991.699951,18.330000,0.000000,1410.130005,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
172,True,True,1.000000,0.000000,-2979.949951,18.330000,0.000000,1410.140015,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
173,True,True,1.000000,0.000000,-2968.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
174,True,True,1.000000,0.000000,-2956.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
175,True,True,1.000000,0.000000,-2944.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
176,True,True,1.000000,0.000000,-2932.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
177,True,True,1.000000,0.000000,-2921.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
178,True,True,1.000000,0.000000,-2909.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
179,True,True,1.000000,0.000000,-2897.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
180,True,True,1.000000,0.000000,-2885.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
181,True,True,1.000000,0.000000,-2874.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
182,True,True,1.000000,0.000000,-2862.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
183,True,True,1.000000,0.000000,-2850.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
184,True,True,1.000000,0.000000,-2838.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
185,True,True,1.000000,0.000000,-2827.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
186,True,True,1.000000,0.000000,-2815.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
187,True,True,1.000000,0.000000,-2803.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
188,True,True,1.000000,0.000000,-2791.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
189,True,True,1.000000,0.000000,-2780.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
190,True,True,1.000000,0.000000,-2768.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
191,True,True,1.000000,0.000000,-2756.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
192,True,True,1.000000,0.000000,-2744.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
193,True,True,1.000000,0.000000,-2733.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
194,True,True,1.000000,0.000000,-2721.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
195,True,True,1.000000,0.000000,-2709.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
196,True,True,1.000000,0.000000,-2697.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
197,True,True,1.000000,0.000000,-2686.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
198,True,True,1.000000,0.000000,-2674.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
199,True,True,1.000000,0.000000,-2662.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
200,True,True,1.000000,0.000000,-2650.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
201,True,True,1.000000,0.000000,-2639.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
202,True,True,1.000000,0.000000,-2627.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
203,True,True,1.000000,0.000000,-2615.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
204,True,True,1.000000,0.000000,-2603.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
205,True,True,1.000000,0.000000,-2592.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
206,True,True,1.000000,0.000000,-2580.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
207,True,True,1.000000,0.000000,-2568.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
208,True,True,1.000000,0.000000,-2556.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
209,True,True,1.000000,0.000000,-2545.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
210,True,True,1.000000,0.000000,-2533.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
211,True,True,1.000000,0.000000,-2521.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
212,True,True,1.000000,0.000000,-2509.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
213,True,True,1.000000,0.000000,-2498.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
214,True,True,1.000000,0.000000,-2486.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
215,True,True,1.000000,0.000000,-2474.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
216,True,True,1.000000,0.000000,-2462.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
217,True,True,1.000000,0.000000,-2451.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
218,True,True,1.000000,0.000000,-2439.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
219,True,True,1.000000,0.000000,-2427.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
220,True,True,1.000000,0.000000,-2415.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
221,True,True,1.000000,0.000000,-2404.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
222,True,True,1.000000,0.000000,-2392.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
223,True,True,1.000000,0.000000,-2380.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
224,True,True,1.000000,0.000000,-2368.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
225,True,True,1.000000,0.000000,-2357.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
226,True,True,1.000000,0.000000,-2345.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
227,True,True,1.000000,0.000000,-2333.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
228,True,True,1.000000,0.000000,-2321.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
229,True,True,1.000000,0.000000,-2310.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
230,True,True,1.000000,0.000000,-2298.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
231,True,True,1.000000,0.000000,-2286.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
232,True,True,1.000000,0.000000,-2274.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
233,True,True,1.000000,0.000000,-2263.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
234,True,True,1.000000,0.000000,-2251.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
235,True,True,1.000000,0.000000,-2239.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
236,True,True,1.000000,0.000000,-2227.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
237,True,True,1.000000,0.000000,-2216.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
238,True,True,1.000000,0.000000,-2204.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
239,True,True,1.000000,0.000000,-2192.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
240,True,True,1.000000,0.000000,-2180.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
241,True,True,1.000000,0.000000,-2169.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
242,True,True,1.000000,0.000000,-2157.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
243,True,True,1.000000,0.000000,-2145.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
244,True,True,1.000000,0.000000,-2133.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
245,True,True,1.000000,0.000000,-2122.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
246,True,True,1.000000,0.000000,-2110.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
247,True,True,1.000000,0.000000,-2098.699951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
248,True,True,1.000000,0.000000,-2086.949951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
249,True,True,1.000000,0.000000,-2075.199951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
250,True,True,1.000000,0.000000,-2063.449951,18.330000,0.000000,1410.150024,8.389999,-0.006007,0.006013,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
251,True,True,1.000000,0.000000,-2051.659912,20.859999,0.000000,1415.319946,304.039978,-0.006007,0.006013,0.707074,0.707088,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
252,True,True,1.000000,0.000000,-2039.859985,23.430000,0.000000,1415.520020,308.059998,-0.006007,0.006013,0.707074,0.707088,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
253,True,True,1.000000,0.000000,-2028.059937,26.029999,0.000000,1415.719971,312.079987,-0.006007,0.006013,0.707074,0.707088,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
254,True,True,1.000000,0.000000,-2016.260010,28.660000,0.000000,1415.919922,316.100006,-0.006007,0.006013,0.707074,0.707088,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
255,True,True,1.000000,0.000000,-2004.459961,31.330000,0.000000,1416.119995,320.119995,-0.006007,0.006013,0.707074,0.707088,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
256,True,True,1.000000,0.000000,-1992.659912,34.029999,0.000000,1416.319946,324.139984,-0.006007,0.006013,0.707074,0.707088,-0.000400,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
257,True,True,1.000000,0.000000,-1980.849976,36.790001,0.000000,1417.079956,330.859985,-0.006007,0.006013,0.707074,0.707088,-0.000300,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
258,True,True,1.000000,0.000000,-1969.029907,39.599998,0.000000,1417.839966,337.579987,-0.006007,0.006013,0.707074,0.707088,-0.000200,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
259,True,True,1.000000,0.000000,-1957.209961,42.469997,0.000000,1418.599976,344.299988,-0.006007,0.006013,0.707074,0.707088,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
260,True,True,1.000000,0.000000,-1945.380005,45.399998,0.000000,1419.359985,351.019989,-0.006007,0.006013,0.707074,0.707088,0.000000,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
261,True,True,1.000000,0.000000,-1933.549927,48.379997,0.000000,1420.119995,357.739990,-0.006007,0.006013,0.707074,0.707088,0.000000,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
