frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
10,False,False,1.000000,0.100000,0.000000,2.870000,895.519958,0.000000,0.000000,34.950001,-0.503312,0.503360,-0.496633,-0.496649,0.148200,0.000000,0.000000,0.000000,-0.230000,1069.789917,0.000000,-15.120000,203.419998,-0.001562,0.000003,0.000003,0.999999,-0.037600,0.000000,0.000000
11,False,False,1.000000,0.100000,0.000000,2.870000,895.769958,0.000000,0.000000,30.080000,-0.503641,0.503680,-0.496304,-0.496320,0.157800,0.000000,0.000000,0.000000,-0.360000,1071.439941,0.000000,-15.110000,197.949997,-0.001718,0.000003,0.000003,0.999998,-0.037600,0.000000,0.000000
12,False,False,1.000000,0.100000,0.000000,2.870000,895.979980,0.000000,0.000000,25.209999,-0.503987,0.504025,-0.495954,-0.495970,0.167200,0.000000,0.000000,0.000000,-0.490000,1073.039917,0.000000,-15.099999,192.479996,-0.001875,0.000003,0.000003,0.999998,-0.037600,0.000000,0.000000
13,False,False,1.000000,0.100000,0.000000,2.870000,896.149963,0.000000,0.000000,20.340000,-0.504353,0.504391,-0.495581,-0.495598,0.176400,0.000000,0.000000,0.000000,-0.620000,1074.599976,0.000000,-15.089999,187.009995,-0.002031,0.000003,0.000003,0.999998,-0.037600,0.000000,0.000000
14,False,False,1.000000,0.100000,0.000000,2.870000,896.279968,0.000000,0.000000,15.469999,-0.504736,0.504770,-0.495193,-0.495209,0.185400,0.000000,0.000000,0.000000,-0.750000,1076.109985,0.000000,-15.080000,181.539993,-0.002188,0.000003,0.000003,0.999998,-0.037600,0.000000,0.000000
15,False,False,1.000000,0.100000,0.000000,2.870000,896.369995,0.000000,-0.010000,10.599999,-0.505136,0.505175,-0.494783,-0.494799,0.194200,0.000000,0.000000,0.000000,-0.880000,1077.579956,0.000000,-15.070000,176.069992,-0.002344,0.000003,0.000003,0.999997,-0.037600,0.000000,0.000000
16,False,False,1.000000,0.100000,0.000000,2.870000,896.419983,0.000000,-0.020000,5.730000,-0.505551,0.505594,-0.494357,-0.494373,0.202800,0.000000,0.000000,0.000000,-1.010000,1079.000000,0.000000,-15.059999,170.599991,-0.002500,0.000003,0.000003,0.999997,-0.037600,0.000000,0.000000
17,False,False,1.000000,0.100000,0.000000,2.870000,896.429993,0.000000,-0.030000,0.860000,-0.505988,0.506032,-0.493909,-0.493925,0.211200,0.000000,0.000000,0.000000,-1.140000,1080.380005,0.000000,-15.049999,165.139999,-0.002657,0.000003,0.000003,0.999996,-0.037600,0.000000,0.000000
18,False,False,1.000000,0.100000,0.000000,2.870000,896.399963,0.000000,-0.040000,-4.000000,-0.506441,0.506483,-0.493445,-0.493461,0.219500,0.000000,0.000000,0.000000,-1.270000,1081.709961,0.000000,-15.040000,159.679993,-0.002813,0.000003,0.000003,0.999996,-0.037600,0.000000,0.000000
19,False,False,1.000000,0.100000,0.000000,2.870000,896.329956,0.000000,-0.050000,-8.860000,-0.506910,0.506949,-0.492965,-0.492981,0.227600,0.000000,0.000000,0.000000,-1.400000,1083.000000,0.000000,-15.030000,154.220001,-0.002970,0.000003,0.000003,0.999996,-0.037600,0.000000,0.000000
20,False,False,1.000000,0.100000,0.000000,2.870000,896.219971,0.000000,-0.060000,-13.719999,-0.507396,0.507428,-0.492469,-0.492485,0.235500,0.000000,0.000000,0.000000,-1.530000,1084.239990,0.000000,-15.020000,148.759995,-0.003126,0.000003,0.000003,0.999995,-0.037600,0.000000,0.000000
21,False,False,1.000000,0.100000,0.000000,2.870000,896.070007,0.000000,-0.070000,-18.580000,-0.507892,0.507925,-0.491956,-0.491972,0.243300,0.000000,0.000000,0.000000,-1.660000,1085.429932,0.000000,-15.009999,143.300003,-0.003283,0.000003,0.000003,0.999995,-0.037600,0.000000,0.000000
22,True,True,1.000000,0.200000,0.000000,2.870000,895.869995,0.000000,-0.080000,-23.439999,-0.508432,0.508461,-0.491400,-0.491417,0.263300,0.000000,0.000000,0.000000,-1.790000,1086.579956,0.000000,-15.000000,137.839996,-0.003439,0.000003,0.000003,0.999994,-0.037600,0.000000,0.000000
23,True,True,1.000000,0.200000,0.000000,2.870000,895.630005,0.000000,-0.090000,-28.299999,-0.509009,0.509040,-0.490802,-0.490818,0.283000,0.000000,0.000000,0.000000,-1.910000,1087.679932,0.000000,-14.990000,132.379990,-0.003596,0.000003,0.000003,0.999994,-0.037600,0.000000,0.000000
24,True,True,1.000000,0.200000,0.000000,2.870000,895.349976,0.000000,-0.110000,-33.160000,-0.509629,0.509656,-0.490160,-0.490176,0.302300,0.000000,0.000000,0.000000,-2.030000,1088.739990,0.000000,-14.980000,126.919998,-0.003752,0.000003,0.000003,0.999993,-0.037600,0.000000,0.000000
25,True,True,1.000000,0.200000,0.000000,2.870000,895.029968,0.000000,-0.130000,-38.020000,-0.510288,0.510314,-0.489474,-0.489491,0.321300,0.000000,0.000000,0.000000,-2.150000,1089.750000,0.000000,-14.969999,121.469994,-0.003909,0.000003,0.000003,0.999992,-0.037600,0.000000,0.000000
26,True,True,1.000000,0.200000,0.000000,2.870000,894.669983,0.000000,-0.150000,-42.879997,-0.510978,0.511008,-0.488752,-0.488768,0.339900,0.000000,0.000000,0.000000,-2.270000,1090.719971,0.000000,-14.960000,116.019997,-0.004065,0.000003,0.000003,0.999992,-0.037600,0.000000,0.000000
27,True,True,1.000000,0.200000,0.000000,2.870000,894.269958,0.000000,-0.170000,-47.739998,-0.511706,0.511733,-0.487991,-0.488007,0.358200,0.000000,0.000000,0.000000,-2.390000,1091.640015,0.000000,-14.950000,110.570000,-0.004221,0.000003,0.000003,0.999991,-0.037600,0.000000,0.000000
28,True,True,1.000000,0.200000,0.000000,2.870000,893.829956,0.000000,-0.190000,-52.599998,-0.512473,0.512497,-0.487187,-0.487203,0.376100,0.000000,0.000000,0.000000,-2.510000,1092.520020,0.000000,-14.940000,105.119995,-0.004378,0.000003,0.000003,0.999990,-0.037600,0.000000,0.000000
29,True,True,1.000000,0.200000,0.000000,2.870000,893.349976,0.000000,-0.210000,-57.459999,-0.513271,0.513296,-0.486345,-0.486362,0.393700,0.000000,0.000000,0.000000,-2.630000,1093.349976,0.000000,-14.929999,99.669998,-0.004534,0.000003,0.000003,0.999990,-0.037600,0.000000,0.000000
30,True,True,1.000000,0.200000,0.000000,2.870000,892.829956,0.000000,-0.230000,-62.320000,-0.514102,0.514129,-0.485466,-0.485482,0.411000,0.000000,0.000000,0.000000,-2.750000,1094.140015,0.000000,-14.920000,94.220001,-0.004691,0.000003,0.000003,0.999989,-0.037600,0.000000,0.000000
31,True,True,1.000000,0.200000,0.000000,2.870000,892.269958,0.000000,-0.260000,-67.180000,-0.514965,0.514995,-0.484549,-0.484565,0.428000,0.000000,0.000000,0.000000,-2.870000,1094.880005,0.000000,-14.910000,88.769997,-0.004847,0.000003,0.000003,0.999988,-0.037600,0.000000,0.000000
32,True,True,1.000000,0.200000,0.000000,2.870000,891.669983,0.000000,-0.290000,-72.040001,-0.515860,0.515893,-0.483594,-0.483610,0.444600,0.000000,0.000000,0.000000,-2.990000,1095.569946,0.000000,-14.900000,83.330002,-0.005004,0.000003,0.000003,0.999987,-0.037600,0.000000,0.000000
33,True,True,1.000000,0.200000,0.000000,2.870000,891.029968,0.000000,-0.320000,-76.900002,-0.516788,0.516823,-0.482601,-0.482618,0.460900,0.000000,0.000000,0.000000,-3.110000,1096.219971,0.000000,-14.889999,77.889999,-0.005160,0.000003,0.000003,0.999987,-0.037600,0.000000,0.000000
34,True,True,1.000000,0.200000,0.000000,2.870000,890.349976,0.000000,-0.350000,-81.759995,-0.517749,0.517783,-0.481571,-0.481587,0.476900,0.000000,0.000000,0.000000,-3.230000,1096.819946,0.000000,-14.880000,72.449997,-0.005317,0.000003,0.000003,0.999986,-0.037600,0.000000,0.000000
35,True,True,1.000000,0.200000,0.000000,2.870000,889.630005,0.000000,-0.390000,-86.619995,-0.518736,0.518769,-0.480508,-0.480524,0.492700,0.000000,0.000000,0.000000,-3.350000,1097.380005,0.000000,-14.870000,67.010002,-0.005473,0.000003,0.000003,0.999985,-0.037600,0.000000,0.000000
36,True,True,1.000000,0.200000,0.000000,2.870000,888.869995,0.000000,-0.430000,-91.479996,-0.519750,0.519789,-0.479408,-0.479424,0.508200,0.000000,0.000000,0.000000,-3.470000,1097.890015,0.000000,-14.860000,61.570000,-0.005630,0.000003,0.000003,0.999984,-0.037600,0.000000,0.000000
37,True,True,1.000000,0.200000,0.000000,2.870000,888.070007,0.000000,-0.470000,-96.339996,-0.520797,0.520828,-0.478275,-0.478291,0.523400,0.000000,0.000000,0.000000,-3.590000,1098.359985,0.000000,-14.849999,56.129997,-0.005786,0.000003,0.000003,0.999983,-0.037600,0.000000,0.000000
38,True,True,1.000000,0.200000,0.000000,2.870000,887.229980,0.000000,-0.510000,-101.199997,-0.521870,0.521900,-0.477104,-0.477120,0.538300,0.000000,0.000000,0.000000,-3.710000,1098.780029,0.000000,-14.839999,50.689999,-0.005942,0.000003,0.000003,0.999982,-0.037600,0.000000,0.000000
39,True,True,1.000000,0.200000,0.000000,2.870000,886.349976,0.000000,-0.550000,-106.059998,-0.522965,0.522999,-0.475901,-0.475917,0.552900,0.000000,0.000000,0.000000,-3.830000,1099.160034,0.000000,-14.830000,45.259998,-0.006099,0.000003,0.000003,0.999981,-0.037600,0.000000,0.000000
40,True,True,1.000000,0.200000,0.000000,2.860000,885.429993,0.000000,-0.600000,-110.919998,-0.524088,0.524120,-0.474666,-0.474682,0.567300,0.000000,0.000000,0.000000,-3.950000,1099.489990,0.000000,-14.820000,39.829998,-0.006255,0.000003,0.000003,0.999980,-0.037600,0.000000,0.000000
41,True,True,1.000000,0.200000,0.000000,2.850000,884.469971,0.000000,-0.650000,-115.779999,-0.525237,0.525271,-0.473393,-0.473409,0.581400,0.000000,0.000000,0.000000,-4.070000,1099.780029,0.000000,-14.809999,34.399998,-0.006412,0.000003,0.000003,0.999979,-0.037600,0.000000,0.000000
42,True,True,1.000000,0.200000,0.000000,2.840000,883.459961,0.000000,-0.700000,-120.639999,-0.526407,0.526448,-0.472087,-0.472103,0.595200,0.000000,0.000000,0.000000,-4.190000,1100.020020,0.000000,-14.799999,28.969999,-0.006568,0.000003,0.000003,0.999978,-0.037600,0.000000,0.000000
43,True,True,1.000000,0.200000,0.000000,2.830000,882.409973,0.000000,-0.760000,-125.500000,-0.527605,0.527644,-0.470749,-0.470765,0.608800,0.000000,0.000000,0.000000,-4.310000,1100.219971,0.000000,-14.790000,23.539999,-0.006725,0.000003,0.000003,0.999977,-0.037600,0.000000,0.000000
44,True,True,1.000000,0.200000,0.000000,2.820000,881.320007,0.000000,-0.820000,-130.360001,-0.528824,0.528864,-0.469379,-0.469395,0.622100,0.000000,0.000000,0.000000,-4.430000,1100.369995,0.000000,-14.780000,18.109999,-0.006881,0.000003,0.000003,0.999976,-0.037600,0.000000,0.000000
45,True,True,1.000000,0.200000,0.000000,2.810000,880.190002,0.000000,-0.880000,-135.220001,-0.530065,0.530106,-0.467976,-0.467992,0.635200,0.000000,0.000000,0.000000,-4.550000,1100.479980,0.000000,-14.770000,12.679999,-0.007038,0.000003,0.000003,0.999975,-0.037600,0.000000,0.000000
46,True,True,1.000000,0.200000,0.000000,2.800000,879.019958,0.000000,-0.940000,-140.080002,-0.531327,0.531371,-0.466541,-0.466557,0.648100,0.000000,0.000000,0.000000,-4.670000,1100.539917,0.000000,-14.759999,7.260000,-0.007194,0.000003,0.000003,0.999974,-0.037600,0.000000,0.000000
47,True,True,1.000000,0.200000,0.000000,2.790000,877.809998,0.000000,-1.010000,-144.940002,-0.532611,0.532652,-0.465074,-0.465095,0.660700,0.000000,0.000000,0.000000,-4.790000,1100.559937,0.000000,-14.750000,1.840000,-0.007350,0.000003,0.000003,0.999973,-0.037600,0.000000,0.000000
48,True,True,1.000000,0.200000,0.000000,2.780000,876.559998,0.000000,-1.080000,-149.800003,-0.533911,0.533954,-0.463579,-0.463601,0.673100,0.000000,0.000000,0.000000,-4.910000,1100.530029,0.000000,-14.740000,-3.570000,-0.007507,0.000003,0.000003,0.999972,-0.037600,0.000000,0.000000
49,True,True,1.000000,0.200000,0.000000,2.770000,875.269958,0.000000,-1.150000,-154.660004,-0.535233,0.535276,-0.462053,-0.462074,0.685300,0.000000,0.000000,0.000000,-5.030000,1100.459961,0.000000,-14.730000,-8.980000,-0.007663,0.000003,0.000003,0.999971,-0.037600,0.000000,0.000000
50,True,True,1.000000,0.200000,0.000000,2.760000,873.940002,0.000000,-1.230000,-159.519989,-0.536571,0.536622,-0.460493,-0.460515,0.697200,0.000000,0.000000,0.000000,-5.150000,1100.339966,0.000000,-14.719999,-14.389999,-0.007820,0.000003,0.000003,0.999969,-0.037600,0.000000,0.000000
51,True,True,1.000000,0.200000,0.000000,2.750000,872.570007,0.000000,-1.310000,-164.379990,-0.537931,0.537976,-0.458907,-0.458929,0.708900,0.000000,0.000000,0.000000,-5.270000,1100.179932,0.000000,-14.710000,-19.799999,-0.007976,0.000003,0.000003,0.999968,-0.037600,0.000000,0.000000
52,False,False,1.000000,-0.600000,0.000000,2.740000,871.159973,0.000000,-1.390000,-169.239990,-0.539134,0.539179,-0.457494,-0.457515,0.629100,0.000000,0.000000,0.000000,-5.390000,1099.969971,0.000000,-14.700000,-25.209999,-0.008133,0.000003,0.000003,0.999967,-0.037600,0.000000,0.000000
53,False,False,1.000000,-0.600000,0.000000,2.730000,869.709961,0.000000,-1.480000,-174.099991,-0.540180,0.540224,-0.456259,-0.456280,0.549900,0.000000,0.000000,0.000000,-5.510000,1099.709961,0.000000,-14.690000,-30.619999,-0.008289,0.000003,0.000003,0.999966,-0.037600,0.000000,0.000000
54,False,False,1.000000,-0.600000,0.000000,2.720000,868.219971,0.000000,-1.570000,-178.959991,-0.541076,0.541120,-0.455196,-0.455217,0.471200,0.000000,0.000000,0.000000,-5.630000,1099.410034,0.000000,-14.679999,-36.020000,-0.008446,0.000003,0.000003,0.999964,-0.037600,0.000000,0.000000
55,False,False,1.000000,-0.600000,0.000000,2.710000,866.690002,0.000000,-1.660000,-183.819992,-0.541820,0.541862,-0.454311,-0.454333,0.393000,0.000000,0.000000,0.000000,-5.750000,1099.059937,0.000000,-14.670000,-41.419998,-0.008602,0.000003,0.000003,0.999963,-0.037600,0.000000,0.000000
56,False,False,1.000000,-0.600000,0.000000,2.700000,865.119995,0.000000,-1.750000,-188.679993,-0.542419,0.542455,-0.453599,-0.453620,0.315400,0.000000,0.000000,0.000000,-5.870000,1098.669922,0.000000,-14.660000,-46.820000,-0.008758,0.000003,0.000003,0.999962,-0.037600,0.000000,0.000000
57,False,False,1.000000,-0.600000,0.000000,2.680000,863.510010,0.000000,-1.840000,-193.539993,-0.542867,0.542909,-0.453059,-0.453081,0.238300,0.000000,0.000000,0.000000,-5.990000,1098.229980,0.000000,-14.650000,-52.219997,-0.008915,0.000003,0.000003,0.999960,-0.037600,0.000000,0.000000
58,False,False,1.000000,-0.600000,0.000000,2.660000,861.859985,0.000000,-1.930000,-198.409988,-0.543174,0.543213,-0.452693,-0.452714,0.161700,0.000000,0.000000,0.000000,-6.110000,1097.750000,0.000000,-14.639999,-57.619999,-0.009071,0.000003,0.000003,0.999959,-0.037600,0.000000,0.000000
59,False,False,1.000000,-0.600000,0.000000,2.640000,860.169983,0.000000,-2.030000,-203.279999,-0.543336,0.543375,-0.452498,-0.452520,0.085600,0.000000,0.000000,0.000000,-6.230000,1097.219971,0.000000,-14.630000,-63.020000,-0.009228,0.000003,0.000003,0.999957,-0.037600,0.000000,0.000000
60,False,False,1.000000,-0.600000,0.000000,2.620000,858.440002,0.000000,-2.130000,-208.149994,-0.543352,0.543395,-0.452477,-0.452498,0.010000,0.000000,0.000000,0.000000,-6.350000,1096.650024,0.000000,-14.620000,-68.419998,-0.009384,0.000003,0.000003,0.999956,-0.037600,0.000000,0.000000
61,False,False,1.000000,-0.600000,0.000000,2.600000,856.659973,0.000000,-2.230000,-213.019989,-0.543228,0.543276,-0.452622,-0.452644,-0.065000,0.000000,0.000000,0.000000,-6.470000,1096.030029,0.000000,-14.610000,-73.809998,-0.009541,0.000003,0.000003,0.999954,-0.037600,0.000000,0.000000
62,False,False,1.000000,-0.600000,0.000000,2.580000,854.839966,0.000000,-2.330000,-217.889999,-0.542964,0.543010,-0.452941,-0.452962,-0.139500,0.000000,0.000000,0.000000,-6.590000,1095.369995,0.000000,-14.599999,-79.199997,-0.009697,0.000003,0.000003,0.999953,-0.037600,0.000000,0.000000
63,False,False,1.000000,-0.600000,0.000000,2.560000,852.979980,0.000000,-2.420000,-222.759995,-0.542559,0.542604,-0.453426,-0.453448,-0.213500,0.000000,0.000000,0.000000,-6.710000,1094.669922,0.000000,-14.589999,-84.589996,-0.009854,0.000003,0.000003,0.999951,-0.037600,0.000000,0.000000
64,False,False,1.000000,-0.600000,0.000000,2.540000,851.079956,0.000000,-2.510000,-227.619995,-0.542015,0.542065,-0.454074,-0.454095,-0.287000,0.000000,0.000000,0.000000,-6.830000,1093.919922,0.000000,-14.580000,-89.979996,-0.010010,0.000003,0.000003,0.999950,-0.037600,0.000000,0.000000
65,False,False,1.000000,-0.600000,0.000000,2.520000,849.139954,0.000000,-2.600000,-232.479996,-0.541335,0.541378,-0.454888,-0.454910,-0.360000,0.000000,0.000000,0.000000,-6.950000,1093.130005,0.000000,-14.570000,-95.369995,-0.010167,0.000003,0.000003,0.999948,-0.037600,0.000000,0.000000
66,False,False,1.000000,-0.600000,0.000000,2.500000,847.159973,0.000000,-2.690000,-237.339996,-0.540515,0.540554,-0.455865,-0.455886,-0.432500,0.000000,0.000000,0.000000,-7.070000,1092.289917,0.000000,-14.559999,-100.759995,-0.010323,0.000003,0.000003,0.999947,-0.037600,0.000000,0.000000
67,False,False,1.000000,-0.600000,0.000000,2.480000,845.139954,0.000000,-2.780000,-242.199997,-0.539554,0.539599,-0.456998,-0.457019,-0.504500,0.000000,0.000000,0.000000,-7.190000,1091.410034,0.000000,-14.549999,-106.149994,-0.010479,0.000003,0.000003,0.999945,-0.037600,0.000000,0.000000
68,False,False,1.000000,-0.600000,0.000000,2.460000,843.079956,0.000000,-2.870000,-247.059998,-0.538454,0.538501,-0.458292,-0.458314,-0.576100,0.000000,0.000000,0.000000,-7.310000,1090.479980,0.000000,-14.540000,-111.529999,-0.010636,0.000003,0.000003,0.999943,-0.037600,0.000000,0.000000
69,False,False,1.000000,-0.600000,0.000000,2.440000,840.979980,0.000000,-2.950000,-251.919998,-0.537219,0.537260,-0.459744,-0.459765,-0.647200,0.000000,0.000000,0.000000,-7.430000,1089.510010,0.000000,-14.530000,-116.909996,-0.010792,0.000003,0.000003,0.999942,-0.037600,0.000000,0.000000
70,False,False,1.000000,-0.600000,0.000000,2.410000,838.839966,0.000000,-3.030000,-256.779999,-0.535843,0.535885,-0.461346,-0.461367,-0.717800,0.000000,0.000000,0.000000,-7.550000,1088.489990,0.000000,-14.520000,-122.290001,-0.010949,0.000003,0.000003,0.999940,-0.037600,0.000000,0.000000
71,False,False,1.000000,-0.600000,0.000000,2.380000,836.659973,0.000000,-3.110000,-261.639984,-0.534327,0.534362,-0.463104,-0.463126,-0.787900,0.000000,0.000000,0.000000,-7.670000,1087.429932,0.000000,-14.509999,-127.669998,-0.011105,0.000003,0.000003,0.999938,-0.037600,0.000000,0.000000
72,True,True,1.000000,0.200000,0.000000,2.350000,834.440002,0.000000,-3.180000,-266.500000,-0.532881,0.532909,-0.464772,-0.464793,-0.748900,0.000000,0.000000,0.000000,-7.790000,1086.319946,0.000000,-14.500000,-133.050003,-0.011262,0.000003,0.000003,0.999937,-0.037600,0.000000,0.000000
73,True,True,1.000000,0.200000,0.000000,2.320000,832.179993,0.000000,-3.250000,-271.359985,-0.531500,0.531534,-0.466347,-0.466368,-0.710600,0.000000,0.000000,0.000000,-7.910000,1085.169922,0.000000,-14.490000,-138.429993,-0.011418,0.000003,0.000003,0.999935,-0.037600,0.000000,0.000000
74,True,True,1.000000,0.200000,0.000000,2.290000,829.880005,0.000000,-3.320000,-276.220001,-0.530189,0.530225,-0.467836,-0.467857,-0.673000,0.000000,0.000000,0.000000,-8.030000,1083.969971,0.000000,-14.480000,-143.809998,-0.011575,0.000003,0.000003,0.999933,-0.037600,0.000000,0.000000
75,True,True,1.000000,0.200000,0.000000,2.260000,827.539978,0.000000,-3.380000,-281.079987,-0.528948,0.528984,-0.469238,-0.469260,-0.636100,0.000000,0.000000,0.000000,-8.150000,1082.729980,0.000000,-14.469999,-149.190002,-0.011731,0.000003,0.000003,0.999931,-0.037600,0.000000,0.000000
76,True,True,1.000000,0.200000,0.000000,2.230000,825.159973,0.000000,-3.440000,-285.940002,-0.527772,0.527809,-0.470560,-0.470582,-0.599900,0.000000,0.000000,0.000000,-8.270000,1081.439941,0.000000,-14.460000,-154.559998,-0.011887,0.000003,0.000003,0.999929,-0.037600,0.000000,0.000000
77,True,True,1.000000,0.200000,0.000000,2.200000,822.739990,0.000000,-3.500000,-290.799988,-0.526666,0.526697,-0.471801,-0.471823,-0.564300,0.000000,0.000000,0.000000,-8.389999,1080.109985,0.000000,-14.450000,-159.929993,-0.012044,0.000003,0.000003,0.999927,-0.037600,0.000000,0.000000
78,True,True,1.000000,0.200000,0.000000,2.170000,820.279968,0.000000,-3.560000,-295.660004,-0.525625,0.525655,-0.472961,-0.472982,-0.529400,0.000000,0.000000,0.000000,-8.510000,1078.729980,0.000000,-14.440000,-165.300003,-0.012200,0.000003,0.000003,0.999926,-0.037600,0.000000,0.000000
79,True,True,1.000000,0.200000,0.000000,2.140000,817.779968,0.000000,-3.610000,-300.519989,-0.524649,0.524677,-0.474045,-0.474067,-0.495100,0.000000,0.000000,0.000000,-8.630000,1077.309937,0.000000,-14.429999,-170.669998,-0.012357,0.000003,0.000003,0.999924,-0.037600,0.000000,0.000000
80,True,True,1.000000,0.200000,0.000000,2.110000,815.239990,0.000000,-3.660000,-305.380005,-0.523737,0.523762,-0.475054,-0.475076,-0.461500,0.000000,0.000000,0.000000,-8.750000,1075.839966,0.000000,-14.420000,-176.039993,-0.012513,0.000003,0.000003,0.999922,-0.037600,0.000000,0.000000
81,True,True,1.000000,0.200000,0.000000,2.080000,812.649963,0.000000,-3.710000,-310.239990,-0.522890,0.522913,-0.475987,-0.476009,-0.428500,0.000000,0.000000,0.000000,-8.870000,1074.329956,0.000000,-14.410000,-181.409988,-0.012670,0.000003,0.000003,0.999920,-0.037600,0.000000,0.000000
82,True,True,1.000000,0.200000,0.000000,2.050000,810.019958,0.000000,-3.760000,-315.100006,-0.522102,0.522126,-0.476851,-0.476872,-0.396100,0.000000,0.000000,0.000000,-8.990000,1072.770020,0.000000,-14.400000,-186.779999,-0.012826,0.000003,0.000003,0.999918,-0.037600,0.000000,0.000000
83,True,True,1.000000,0.200000,0.000000,2.020000,807.349976,0.000000,-3.810000,-319.959991,-0.521379,0.521398,-0.477644,-0.477665,-0.364300,0.000000,0.000000,0.000000,-9.110000,1071.169922,0.000000,-14.389999,-192.139999,-0.012983,0.000003,0.000003,0.999916,-0.037600,0.000000,0.000000
84,True,True,1.000000,0.200000,0.000000,1.990000,804.639954,0.000000,-3.850000,-324.820007,-0.520716,0.520735,-0.478367,-0.478388,-0.333000,0.000000,0.000000,0.000000,-9.230000,1069.520020,0.000000,-14.380000,-197.500000,-0.013139,0.000003,0.000003,0.999914,-0.037600,0.000000,0.000000
