frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
167,True,True,0.000000,0.000000,404.309998,0.000000,190.589996,499.750000,0.000000,-112.829994,0.045842,-0.450810,0.002689,0.891438,-0.309500,3.531600,0.080600
168,True,True,0.000000,0.000000,408.470001,0.000000,189.599991,499.750000,0.000000,-118.239998,0.044915,-0.437943,0.002900,0.897875,-0.299700,3.446800,0.081800
169,True,True,0.000000,0.000000,412.630005,0.000000,188.569992,499.750000,0.000000,-123.649994,0.044019,-0.425298,0.003110,0.903977,-0.290100,3.364000,0.082800
170,True,True,0.000000,0.000000,416.789978,0.000000,187.489990,499.750000,0.000000,-129.059998,0.043150,-0.412873,0.003320,0.909760,-0.280800,3.283200,0.083600
171,True,True,0.000000,0.000000,420.949982,0.000000,186.369995,499.750000,0.000000,-134.470001,0.042303,-0.400670,0.003531,0.915238,-0.271700,3.204400,0.084200
172,True,True,0.000000,0.000000,425.109985,0.000000,185.199997,499.750000,0.000000,-139.879990,0.041483,-0.388688,0.003741,0.920427,-0.262800,3.127500,0.084600
173,True,True,0.000000,0.000000,429.269989,0.000000,183.989990,499.750000,0.000000,-145.289993,0.040690,-0.376933,0.003952,0.925338,-0.254200,3.052400,0.084800
174,True,True,0.000000,0.000000,433.429993,0.000000,182.729996,499.750000,0.000000,-150.699997,0.039924,-0.365399,0.004162,0.929985,-0.245800,2.979100,0.084900
175,True,True,0.000000,0.000000,437.589996,0.000000,181.429993,499.750000,0.000000,-156.110001,0.039180,-0.354086,0.004367,0.934381,-0.237700,2.907600,0.084800
176,True,True,0.000000,0.000000,441.750000,0.000000,180.080002,499.750000,0.000000,-161.519989,0.038457,-0.342994,0.004572,0.938539,-0.229800,2.837800,0.084600
177,True,True,0.000000,0.000000,445.910004,0.000000,178.690002,499.750000,0.000000,-166.929993,0.037761,-0.332124,0.004777,0.942468,-0.222100,2.769700,0.084300
178,True,True,0.000000,0.000000,450.069977,0.000000,177.250000,499.750000,0.000000,-172.339996,0.037087,-0.321469,0.004977,0.946180,-0.214700,2.703200,0.083900
179,True,True,0.000000,0.000000,454.229980,0.000000,175.769989,499.750000,0.000000,-177.750000,0.036434,-0.311030,0.005176,0.949687,-0.207500,2.638300,0.083400
180,True,True,0.000000,0.000000,458.389984,0.000000,174.239990,499.750000,0.000000,-183.159988,0.035803,-0.300807,0.005371,0.952998,-0.200500,2.575000,0.082800
181,True,True,0.000000,0.000000,462.549988,0.000000,172.669998,499.750000,0.000000,-188.569992,0.035193,-0.290794,0.005565,0.956122,-0.193700,2.513200,0.082100
182,True,True,0.000000,0.000000,466.709991,0.000000,171.050003,499.750000,0.000000,-193.979996,0.034600,-0.280992,0.005754,0.959069,-0.187100,2.452900,0.081300
183,True,True,0.000000,0.000000,470.869995,0.000000,169.389999,499.750000,0.000000,-199.389999,0.034028,-0.271394,0.005942,0.961848,-0.180800,2.394000,0.080400
184,True,True,0.000000,0.000000,475.029999,0.000000,167.679993,499.750000,0.000000,-204.799988,0.033472,-0.262002,0.006126,0.964467,-0.174700,2.336600,0.079500
185,True,True,0.000000,0.000000,479.190002,0.000000,165.929993,499.750000,0.000000,-210.209991,0.032938,-0.252809,0.006309,0.966935,-0.168700,2.280500,0.078500
186,True,True,0.000000,0.000000,483.349976,0.000000,164.129990,499.750000,0.000000,-215.619995,0.032420,-0.243816,0.006487,0.969258,-0.162900,2.225800,0.077500
187,True,True,0.000000,0.000000,487.509979,0.000000,162.289993,499.750000,0.000000,-221.029999,0.031918,-0.235017,0.006660,0.971444,-0.157300,2.172400,0.076400
188,True,True,0.000000,0.000000,491.669983,0.000000,160.399994,499.750000,0.000000,-226.440002,0.031433,-0.226412,0.006833,0.973500,-0.151900,2.120300,0.075300
189,True,True,0.000000,0.000000,495.829987,0.000000,158.470001,499.750000,0.000000,-231.849991,0.030964,-0.217996,0.007000,0.975433,-0.146700,2.069400,0.074200
190,True,True,0.000000,0.000000,499.989990,0.000000,156.489990,499.750000,0.000000,-237.259995,0.030510,-0.209764,0.007167,0.977250,-0.141700,2.019800,0.073000
191,True,True,0.000000,0.000000,504.149994,0.000000,154.470001,499.750000,0.000000,-242.669998,0.030073,-0.201715,0.007329,0.978955,-0.136800,1.971300,0.071800
192,True,True,0.000000,0.000000,508.309998,0.000000,152.399994,499.750000,0.000000,-248.080002,0.029653,-0.193849,0.007485,0.980554,-0.132100,1.924000,0.070600
193,True,True,0.000000,0.000000,512.469971,0.000000,150.289993,499.750000,0.000000,-253.489990,0.029243,-0.186156,0.007642,0.982055,-0.127600,1.877800,0.069400
194,True,True,0.000000,0.000000,516.630005,0.000000,148.129990,499.750000,0.000000,-258.899994,0.028849,-0.178641,0.007793,0.983460,-0.123200,1.832700,0.068200
195,True,True,0.000000,0.000000,520.789978,0.000000,145.929993,499.750000,0.000000,-264.309998,0.028466,-0.171294,0.007938,0.984777,-0.119000,1.788700,0.067000
196,True,True,0.000000,0.000000,524.950012,0.000000,143.679993,499.750000,0.000000,-269.720001,0.028099,-0.164113,0.008084,0.986008,-0.114900,1.745800,0.065800
197,True,True,0.000000,0.000000,529.109985,0.000000,141.389999,499.750000,0.000000,-275.130005,0.027743,-0.157100,0.008224,0.987159,-0.110900,1.703900,0.064500
198,True,True,0.000000,0.000000,533.269958,0.000000,139.050003,499.750000,0.000000,-280.540009,0.027398,-0.150243,0.008365,0.988234,-0.107100,1.663000,0.063200
199,True,True,0.000000,0.000000,537.429993,0.000000,136.669998,499.750000,0.000000,-285.949982,0.027068,-0.143548,0.008500,0.989237,-0.103400,1.623100,0.061900
200,True,True,0.000000,0.000000,541.589966,0.000000,134.239990,499.750000,0.000000,-291.359985,0.026750,-0.137004,0.008629,0.990171,-0.099800,1.584200,0.060700
201,True,True,0.000000,0.000000,545.750000,0.000000,131.770004,499.750000,0.000000,-296.769989,0.026443,-0.130611,0.008758,0.991042,-0.096400,1.546200,0.059500
202,True,True,0.000000,0.000000,549.909973,0.000000,129.250000,499.750000,0.000000,-302.179993,0.026146,-0.124369,0.008883,0.991852,-0.093100,1.509100,0.058300
203,True,True,0.000000,0.000000,554.070007,0.000000,126.689995,499.750000,0.000000,-307.589996,0.025860,-0.118268,0.009007,0.992604,-0.089900,1.472900,0.057100
204,True,True,0.000000,0.000000,558.229980,0.000000,124.079994,499.750000,0.000000,-313.000000,0.025580,-0.112312,0.009125,0.993302,-0.086800,1.437600,0.055900
205,True,True,0.000000,0.000000,562.390015,0.000000,121.430000,499.750000,0.000000,-318.410004,0.025310,-0.106496,0.009244,0.993948,-0.083800,1.403100,0.054700
206,True,True,0.000000,0.000000,566.549988,0.000000,118.729996,499.750000,0.000000,-323.820007,0.025051,-0.100816,0.009357,0.994546,-0.080900,1.369400,0.053500
207,True,True,0.000000,0.000000,570.709961,0.000000,115.989998,499.750000,0.000000,-329.229980,0.024803,-0.095264,0.009465,0.995098,-0.078100,1.336500,0.052300
208,True,True,0.000000,0.000000,574.869995,0.000000,113.199997,499.750000,0.000000,-334.639984,0.024560,-0.089848,0.009573,0.995607,-0.075400,1.304400,0.051100
209,True,True,0.000000,0.000000,579.029968,0.000000,110.369995,499.750000,0.000000,-340.049988,0.024328,-0.084556,0.009676,0.996075,-0.072800,1.273100,0.049900
210,True,True,0.000000,0.000000,583.190002,0.000000,107.489998,499.750000,0.000000,-345.459991,0.024101,-0.079387,0.009778,0.996504,-0.070300,1.242500,0.048800
211,True,True,0.000000,0.000000,587.349976,0.000000,104.570000,499.750000,0.000000,-350.869995,0.023886,-0.074343,0.009875,0.996898,-0.067900,1.212700,0.047700
212,True,True,0.000000,0.000000,591.510010,0.000000,101.599998,499.750000,0.000000,-356.279999,0.023675,-0.069418,0.009972,0.997257,-0.065600,1.183600,0.046600
213,True,True,0.000000,0.000000,595.669983,0.000000,98.589996,499.750000,0.000000,-361.690002,0.023470,-0.064611,0.010064,0.997584,-0.063400,1.155200,0.045500
214,True,True,0.000000,0.000000,599.830017,0.000000,95.529999,499.750000,0.000000,-367.100006,0.023276,-0.059918,0.010156,0.997880,-0.061200,1.127500,0.044400
215,True,True,0.000000,0.000000,603.989990,0.000000,92.430000,499.750000,0.000000,-372.509979,0.023087,-0.055332,0.010242,0.998148,-0.059100,1.100400,0.043300
216,True,True,0.000000,0.000000,608.149963,0.000000,89.279999,499.750000,0.000000,-377.919983,0.022904,-0.050860,0.010328,0.998390,-0.057100,1.074000,0.042300
217,True,True,0.000000,0.000000,612.309998,0.000000,86.089996,499.750000,0.000000,-383.329987,0.022726,-0.046490,0.010409,0.998606,-0.055200,1.048200,0.041300
218,True,True,0.000000,0.000000,616.469971,0.000000,82.849998,499.750000,0.000000,-388.739990,0.022553,-0.042228,0.010490,0.998798,-0.053300,1.023000,0.040300
219,True,True,0.000000,0.000000,620.630005,0.000000,79.570000,499.750000,0.000000,-394.149994,0.022391,-0.038069,0.010571,0.998968,-0.051500,0.998400,0.039300
220,True,True,0.000000,0.000000,624.789978,0.000000,76.239998,499.750000,0.000000,-399.559998,0.022235,-0.034006,0.010647,0.999117,-0.049800,0.974400,0.038300
221,True,True,0.000000,0.000000,628.950012,0.000000,72.869995,499.750000,0.000000,-404.970001,0.022084,-0.030041,0.010722,0.999247,-0.048100,0.951000,0.037300
222,True,True,0.000000,0.000000,633.109985,0.000000,69.449997,499.750000,0.000000,-410.380005,0.021938,-0.026173,0.010792,0.999358,-0.046500,0.928200,0.036400
223,True,True,0.000000,0.000000,637.269958,0.000000,65.989998,499.750000,0.000000,-415.789978,0.021798,-0.022397,0.010862,0.999452,-0.044900,0.905900,0.035500
224,True,True,0.000000,0.000000,641.429993,0.000000,62.480000,499.750000,0.000000,-421.199982,0.021657,-0.018707,0.010933,0.999530,-0.043400,0.884100,0.034600
225,True,True,0.000000,0.000000,645.589966,0.000000,58.919998,499.750000,0.000000,-426.609985,0.021523,-0.015108,0.010997,0.999594,-0.041900,0.862900,0.033700
226,True,True,0.000000,0.000000,649.750000,0.000000,55.320000,499.750000,0.000000,-432.019989,0.021393,-0.011596,0.011062,0.999643,-0.040500,0.842200,0.032800
227,True,True,0.000000,0.000000,653.909973,0.000000,51.669998,499.750000,0.000000,-437.429993,0.021269,-0.008165,0.011121,0.999679,-0.039100,0.822000,0.032000
228,True,True,0.000000,0.000000,658.070007,0.000000,47.980000,499.750000,0.000000,-442.839996,0.021150,-0.004820,0.011181,0.999702,-0.037800,0.802300,0.031200
229,True,True,0.000000,0.000000,662.229980,0.000000,44.239998,499.750000,0.000000,-448.250000,0.021037,-0.001556,0.011240,0.999714,-0.036500,0.783000,0.030400
230,True,True,0.000000,0.000000,666.390015,0.000000,40.459999,499.750000,0.000000,-453.660004,0.020924,0.001632,0.011299,0.999716,-0.035300,0.764200,0.029600
231,True,True,0.000000,0.000000,670.549988,0.000000,36.630001,499.750000,0.000000,-459.069977,0.020816,0.004745,0.011353,0.999708,-0.034100,0.745800,0.028800
232,True,True,0.000000,0.000000,674.709961,0.000000,32.759998,499.750000,0.000000,-464.479980,0.020713,0.007782,0.011407,0.999690,-0.033000,0.727900,0.028000
233,True,True,0.000000,0.000000,678.869995,0.000000,28.840000,495.279999,3.780000,-413.099976,0.020611,0.010744,0.011461,0.999664,-0.115600,0.479400,0.033900
234,True,True,0.000000,0.000000,683.000000,0.030000,25.330000,490.819977,7.280000,-359.880005,0.020152,0.012751,0.011558,0.999649,-0.183300,0.292500,0.037600
235,True,True,0.000000,0.000000,687.089966,0.090000,22.260000,486.369995,10.290000,-304.940002,0.019402,0.013981,0.011683,0.999646,-0.240300,0.142500,0.038400
236,True,True,0.000000,0.000000,691.140015,0.180000,19.650000,481.929993,12.700000,-250.549988,0.018404,0.014590,0.011817,0.999654,-0.288400,0.023900,0.036600
237,True,True,0.000000,0.000000,695.159973,0.290000,17.490000,477.470001,16.080000,-181.069992,0.017201,0.014709,0.011952,0.999672,-0.898200,-0.742900,0.034600
238,True,True,0.000000,0.000000,699.140015,0.420000,15.910000,473.009979,19.279999,-98.389999,0.013420,0.011661,0.012093,0.999769,-1.342900,-1.029300,0.031800
239,True,True,0.000000,0.000000,703.079956,0.580000,15.020000,468.609985,19.850000,-32.009998,0.007771,0.007442,0.012217,0.999867,-0.745900,-0.492000,0.023500
240,True,True,0.000000,0.000000,706.989990,0.750000,14.690000,464.239990,19.369999,3.800000,0.004637,0.005430,0.012308,0.999899,-0.419900,-0.222300,0.017800
241,True,True,0.000000,0.000000,710.859985,0.910000,14.650000,459.880005,18.449999,21.650000,0.002878,0.004524,0.012378,0.999909,-0.227800,-0.074200,0.013400
242,True,True,0.000000,0.000000,714.690002,1.060000,14.759999,455.529999,17.379999,28.689999,0.001923,0.004227,0.012432,0.999912,-0.112800,-0.012700,0.009900
243,True,True,0.000000,0.000000,718.489990,1.200000,14.929999,451.169983,16.410000,30.650000,0.001454,0.004178,0.012470,0.999912,-0.082600,0.001500,0.007400
244,True,True,0.000000,0.000000,722.250000,1.340000,15.120000,446.809998,15.549999,31.090000,0.001109,0.004189,0.012497,0.999913,-0.063500,0.007200,0.005400
245,True,True,0.000000,0.000000,725.969971,1.470000,15.309999,442.449982,14.790000,30.580000,0.000844,0.004221,0.012519,0.999912,-0.048900,0.010000,0.003800
246,True,True,0.000000,0.000000,729.659973,1.590000,15.500000,438.089996,14.120000,29.469999,0.000639,0.004265,0.012535,0.999912,-0.037700,0.011200,0.002600
247,True,True,0.000000,0.000000,733.309998,1.710000,15.679999,433.720001,13.530000,27.969999,0.000483,0.004313,0.012546,0.999912,-0.029100,0.011300,0.001600
248,True,True,0.000000,0.000000,736.919983,1.820000,15.849999,429.349976,13.009999,26.269999,0.000364,0.004362,0.012551,0.999912,-0.022500,0.010900,0.000900
249,True,True,0.000000,0.000000,740.500000,1.930000,16.000000,424.979980,12.550000,24.490000,0.000272,0.004410,0.012556,0.999911,-0.017400,0.010200,0.000400
250,True,True,0.000000,0.000000,744.039978,2.030000,16.139999,420.609985,12.150000,22.740000,0.000202,0.004453,0.012556,0.999911,-0.013500,0.009300,0.000000
251,True,True,0.000000,0.000000,747.549988,2.130000,16.260000,416.239990,11.790000,21.049999,0.000148,0.004491,0.012556,0.999911,-0.010500,0.008400,-0.000200
252,True,True,0.000000,0.000000,751.019958,2.230000,16.369999,411.869995,11.469999,19.480000,0.000105,0.004529,0.012556,0.999911,-0.008200,0.007600,-0.000300
253,True,True,0.000000,0.000000,754.450012,2.330000,16.459999,407.500000,11.179999,18.029999,0.000073,0.004561,0.012556,0.999911,-0.006400,0.006800,-0.000400
254,True,True,0.000000,0.000000,757.849976,2.420000,16.539999,403.130005,10.920000,16.740000,0.000046,0.004588,0.012556,0.999911,-0.005000,0.006100,-0.000400
255,True,True,0.000000,0.000000,761.209961,2.510000,16.609999,398.750000,10.679999,15.589999,0.000024,0.004615,0.012556,0.999910,-0.003900,0.005500,-0.000400
256,True,True,0.000000,0.000000,764.529968,2.600000,16.670000,394.369995,10.460000,14.580000,0.000008,0.004637,0.012556,0.999910,-0.003100,0.004900,-0.000400
257,True,True,0.000000,0.000000,767.820007,2.690000,16.719999,389.989990,10.260000,13.690000,-0.000003,0.004658,0.012556,0.999910,-0.002400,0.004400,-0.000400
258,True,True,0.000000,0.000000,771.070007,2.780000,16.770000,385.609985,10.070000,12.920000,-0.000013,0.004675,0.012556,0.999910,-0.001900,0.003900,-0.000400
259,True,True,0.000000,0.000000,774.279968,2.860000,16.809999,381.229980,9.889999,12.219999,-0.000019,0.004691,0.012556,0.999910,-0.001500,0.003500,-0.000300
260,True,True,0.000000,0.000000,777.459961,2.940000,16.840000,376.850006,9.719999,11.610000,-0.000024,0.004707,0.012556,0.999910,-0.001200,0.003100,-0.000300
261,True,True,0.000000,0.000000,780.599976,3.020000,16.869999,372.470001,9.559999,11.099999,-0.000030,0.004718,0.012556,0.999910,-0.001000,0.002700,-0.000200
262,True,True,0.000000,0.000000,783.700012,3.100000,16.889999,368.089996,9.410000,10.660000,-0.000035,0.004729,0.012556,0.999910,-0.000800,0.002400,-0.000200
263,True,True,0.000000,0.000000,786.769958,3.180000,16.910000,363.709991,9.270000,10.290000,-0.000040,0.004739,0.012556,0.999910,-0.000700,0.002200,-0.000100
264,True,True,0.000000,0.000000,789.799988,3.260000,16.930000,359.329987,9.130000,9.980000,-0.000046,0.004750,0.012556,0.999910,-0.000600,0.001900,-0.000100
265,True,True,0.000000,0.000000,792.789978,3.340000,16.949999,354.949982,9.000000,9.700000,-0.000046,0.004756,0.012556,0.999910,-0.000400,0.001700,-0.000100
266,True,True,0.000000,0.000000,795.750000,3.420000,16.959999,350.570007,8.870000,9.440000,-0.000046,0.004761,0.012556,0.999910,-0.000300,0.001500,0.000000
267,True,True,0.000000,0.000000,798.669983,3.490000,16.969999,346.190002,8.740000,9.230000,-0.000046,0.004766,0.012556,0.999910,-0.000300,0.001400,0.000000
268,True,True,0.000000,0.000000,801.549988,3.560000,16.980000,341.809998,8.620000,9.059999,-0.000046,0.004772,0.012556,0.999910,-0.000300,0.001300,0.000000
269,True,True,0.000000,0.000000,804.399963,3.630000,16.990000,337.429993,8.500000,8.910000,-0.000046,0.004777,0.012556,0.999910,-0.000300,0.001200,0.000000
270,True,True,0.000000,0.000000,807.209961,3.700000,17.000000,333.049988,8.380000,8.770000,-0.000046,0.004782,0.012556,0.999910,-0.000300,0.001000,0.000000
271,True,True,0.000000,0.000000,809.989990,3.770000,17.010000,328.669983,8.260000,8.639999,-0.000046,0.004788,0.012556,0.999910,-0.000300,0.000900,0.000000
272,True,True,0.000000,0.000000,812.729980,3.840000,17.010000,324.289978,8.150000,8.520000,-0.000046,0.004793,0.012556,0.999910,-0.000300,0.000800,0.000000
273,True,True,0.000000,0.000000,815.429993,3.910000,17.010000,319.910004,8.040000,8.440000,-0.000046,0.004799,0.012556,0.999910,-0.000300,0.000700,0.000000
274,True,True,0.000000,0.000000,818.099976,3.980000,17.010000,315.529999,7.930000,8.389999,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000600,0.000000
275,True,True,0.000000,0.000000,820.729980,4.050000,17.010000,311.149994,7.820000,8.360000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000500,0.000000
276,True,True,0.000000,0.000000,823.320007,4.120000,17.010000,306.769989,7.710000,8.340000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
277,True,True,0.000000,0.000000,825.880005,4.180000,17.010000,302.389984,7.600000,8.330000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
278,True,True,0.000000,0.000000,828.399963,4.240000,17.010000,298.009979,7.490000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
279,True,True,0.000000,0.000000,830.880005,4.300000,17.010000,293.630005,7.380000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
280,True,True,0.000000,0.000000,833.329956,4.360000,17.010000,289.250000,7.270000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
281,True,True,0.000000,0.000000,835.739990,4.420000,17.010000,284.869995,7.160000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
282,True,True,0.000000,0.000000,838.109985,4.480000,17.010000,280.489990,7.050000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
283,True,True,0.000000,0.000000,840.449951,4.540000,17.010000,276.109985,6.940000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
284,True,True,0.000000,0.000000,842.750000,4.600000,17.010000,271.729980,6.830000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
285,True,True,0.000000,0.000000,845.010010,4.660000,17.010000,267.350006,6.720000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
286,True,True,0.000000,0.000000,847.239990,4.720000,17.010000,262.970001,6.610000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
287,True,True,0.000000,0.000000,849.429993,4.780000,17.010000,258.589996,6.500000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
288,True,True,0.000000,0.000000,851.579956,4.830000,17.010000,254.209991,6.390000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
289,True,True,0.000000,0.000000,853.699951,4.880000,17.010000,249.830002,6.280000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
290,True,True,0.000000,0.000000,855.779968,4.930000,17.010000,245.449997,6.170000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
291,True,True,0.000000,0.000000,857.829956,4.980000,17.010000,241.069992,6.060000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
292,True,True,0.000000,0.000000,859.839966,5.030000,17.010000,236.689987,5.950000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
293,True,True,0.000000,0.000000,861.809998,5.080000,17.010000,232.309998,5.840000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
294,True,True,0.000000,0.000000,863.750000,5.130000,17.010000,227.929993,5.730000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
295,True,True,0.000000,0.000000,865.649963,5.180000,17.010000,223.549988,5.620000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
296,True,True,0.000000,0.000000,867.510010,5.230000,17.010000,219.169998,5.510000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
297,True,True,0.000000,0.000000,869.339966,5.280000,17.010000,214.789993,5.400000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
298,True,True,0.000000,0.000000,871.130005,5.330000,17.010000,210.409988,5.290000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
299,True,True,0.000000,0.000000,872.880005,5.370000,17.010000,206.029999,5.180000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
300,True,True,0.000000,0.000000,874.599976,5.410000,17.010000,201.649994,5.070000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
301,True,True,0.000000,0.000000,876.279968,5.450000,17.010000,197.269989,4.960000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
302,True,True,0.000000,0.000000,877.919983,5.490000,17.010000,192.889999,4.850000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
303,True,True,0.000000,0.000000,879.529968,5.530000,17.010000,188.509995,4.740000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
304,True,True,0.000000,0.000000,881.099976,5.570000,17.010000,184.129990,4.630000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
305,True,True,0.000000,0.000000,882.630005,5.610000,17.010000,179.750000,4.520000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
306,True,True,0.000000,0.000000,884.130005,5.650000,17.010000,175.369995,4.410000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
307,True,True,0.000000,0.000000,885.589966,5.690000,17.010000,170.989990,4.300000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
308,True,True,0.000000,0.000000,887.010010,5.730000,17.010000,166.610001,4.190000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
309,True,True,0.000000,0.000000,888.399963,5.760000,17.010000,162.229996,4.080000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
310,True,True,0.000000,0.000000,889.750000,5.790000,17.010000,157.849991,3.970000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
311,True,True,0.000000,0.000000,891.070007,5.820000,17.010000,153.470001,3.860000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
312,True,True,0.000000,0.000000,892.349976,5.850000,17.010000,149.089996,3.750000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
313,True,True,0.000000,0.000000,893.589966,5.880000,17.010000,144.709991,3.640000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
314,True,True,0.000000,0.000000,894.799988,5.910000,17.010000,140.330002,3.530000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
315,True,True,0.000000,0.000000,895.969971,5.940000,17.010000,135.949997,3.420000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
316,True,True,0.000000,0.000000,897.099976,5.970000,17.010000,131.569992,3.310000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
317,True,True,0.000000,0.000000,898.199951,6.000000,17.010000,127.189995,3.200000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
318,True,True,0.000000,0.000000,899.260010,6.030000,17.010000,122.809998,3.090000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
319,True,True,0.000000,0.000000,900.279968,6.060000,17.010000,118.430000,2.980000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
320,True,True,0.000000,0.000000,901.269958,6.080000,17.010000,114.049995,2.870000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
321,True,True,0.000000,0.000000,902.219971,6.100000,17.010000,109.669998,2.760000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
322,True,True,0.000000,0.000000,903.130005,6.120000,17.010000,105.290001,2.650000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
323,True,True,0.000000,0.000000,904.010010,6.140000,17.010000,100.909996,2.540000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
324,True,True,0.000000,0.000000,904.849976,6.160000,17.010000,96.529999,2.430000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
325,True,True,0.000000,0.000000,905.649963,6.180000,17.010000,92.150002,2.320000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
326,True,True,0.000000,0.000000,906.419983,6.200000,17.010000,87.769997,2.210000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
327,True,True,0.000000,0.000000,907.149963,6.220000,17.010000,83.389999,2.100000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
328,True,True,0.000000,0.000000,907.839966,6.240000,17.010000,79.009995,1.990000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
329,True,True,0.000000,0.000000,908.500000,6.260000,17.010000,74.629997,1.880000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
330,True,True,0.000000,0.000000,909.119995,6.280000,17.010000,70.250000,1.770000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
331,True,True,0.000000,0.000000,909.709961,6.290000,17.010000,65.869995,1.660000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
