frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
156,True,True,0.000000,1.000000,-2000.000000,-3071.809814,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
157,True,True,0.000000,1.000000,-2000.000000,-3058.399902,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
158,True,True,0.000000,1.000000,-2000.000000,-3044.989990,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
159,True,True,0.000000,1.000000,-2000.000000,-3031.579834,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
160,True,True,0.000000,1.000000,-2000.000000,-3018.169922,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
161,True,True,0.000000,1.000000,-2000.000000,-3004.760010,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
162,True,True,0.000000,1.000000,-2000.000000,-2991.349854,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
163,True,True,0.000000,1.000000,-2000.000000,-2977.939941,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
164,True,True,0.000000,1.000000,-2000.000000,-2964.530029,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
165,True,True,0.000000,1.000000,-2000.000000,-2951.119873,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
166,True,True,0.000000,1.000000,-2000.000000,-2937.709961,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
167,True,True,0.000000,1.000000,-2000.000000,-2924.300049,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
168,True,True,0.000000,1.000000,-2000.000000,-2910.889893,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
169,True,True,0.000000,1.000000,-2000.000000,-2897.479980,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
170,True,True,0.000000,1.000000,-2000.000000,-2884.069824,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
171,True,True,0.000000,1.000000,-2000.000000,-2870.659912,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
172,True,True,0.000000,1.000000,-2000.000000,-2857.250000,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
173,True,True,0.000000,1.000000,-2000.000000,-2843.839844,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
174,True,True,0.000000,1.000000,-2000.000000,-2830.429932,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
175,True,True,0.000000,1.000000,-2000.000000,-2817.020020,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
176,True,True,0.000000,1.000000,-2000.000000,-2803.609863,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
177,True,True,0.000000,1.000000,-2000.000000,-2790.199951,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
178,True,True,0.000000,1.000000,-2000.000000,-2776.790039,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
179,True,True,0.000000,1.000000,-2000.000000,-2763.379883,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
180,True,True,0.000000,1.000000,-2000.000000,-2749.969971,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
181,True,True,0.000000,1.000000,-2000.000000,-2736.560059,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
182,True,True,0.000000,1.000000,-2000.000000,-2723.149902,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
183,True,True,0.000000,1.000000,-2000.000000,-2709.739990,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
184,True,True,0.000000,1.000000,-2000.000000,-2696.329834,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
185,True,True,0.000000,1.000000,-2000.000000,-2682.919922,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
186,True,True,0.000000,1.000000,-2000.000000,-2669.510010,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
187,True,True,0.000000,1.000000,-2000.000000,-2656.099854,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
188,True,True,0.000000,1.000000,-2000.000000,-2642.689941,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
189,True,True,0.000000,1.000000,-2000.000000,-2629.280029,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
190,True,True,0.000000,1.000000,-2000.000000,-2615.869873,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
191,True,True,0.000000,1.000000,-2000.000000,-2602.459961,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
192,True,True,0.000000,1.000000,-2000.000000,-2589.050049,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
193,True,True,0.000000,1.000000,-2000.000000,-2575.639893,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
194,True,True,0.000000,1.000000,-2000.000000,-2562.229980,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
195,True,True,0.000000,1.000000,-2000.000000,-2548.819824,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
196,True,True,0.000000,1.000000,-2000.000000,-2535.409912,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
197,True,True,0.000000,1.000000,-2000.000000,-2522.000000,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
198,True,True,0.000000,1.000000,-2000.000000,-2508.589844,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
199,True,True,0.000000,1.000000,-2000.000000,-2495.179932,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
200,True,True,0.000000,1.000000,-2000.000000,-2481.770020,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
201,True,True,0.000000,1.000000,-2000.000000,-2468.359863,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
202,True,True,0.000000,1.000000,-2000.000000,-2454.949951,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
203,True,True,0.000000,1.000000,-2000.000000,-2441.540039,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
204,True,True,0.000000,1.000000,-2000.000000,-2428.129883,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
205,True,True,0.000000,1.000000,-2000.000000,-2414.719971,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
206,True,True,0.000000,1.000000,-2000.000000,-2401.310059,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
207,True,True,0.000000,1.000000,-2000.000000,-2387.899902,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
208,True,True,0.000000,1.000000,-2000.000000,-2374.489990,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
209,True,True,0.000000,1.000000,-2000.000000,-2361.079834,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
210,True,True,0.000000,1.000000,-2000.000000,-2347.669922,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
211,True,True,0.000000,1.000000,-2000.000000,-2334.260010,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
212,True,True,0.000000,1.000000,-2000.000000,-2320.849854,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
213,True,True,0.000000,1.000000,-2000.000000,-2307.439941,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
214,True,True,0.000000,1.000000,-2000.000000,-2294.030029,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
215,True,True,0.000000,1.000000,-2000.000000,-2280.619873,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
216,True,True,0.000000,1.000000,-2000.000000,-2267.209961,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
217,True,True,0.000000,1.000000,-2000.000000,-2253.800049,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
218,True,True,0.000000,1.000000,-2000.000000,-2240.389893,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
219,True,True,0.000000,1.000000,-2000.000000,-2226.979980,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
220,True,True,0.000000,1.000000,-2000.000000,-2213.570068,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
221,True,True,0.000000,1.000000,-2000.000000,-2200.159912,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
222,True,True,0.000000,1.000000,-2000.000000,-2186.750000,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
223,True,True,0.000000,1.000000,-2000.000000,-2173.339844,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
224,True,True,0.000000,1.000000,-2000.000000,-2159.929932,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
225,True,True,0.000000,1.000000,-2000.000000,-2146.520020,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
226,True,True,0.000000,1.000000,-2000.000000,-2133.109863,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
227,True,True,0.000000,1.000000,-2000.000000,-2119.699951,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
228,True,True,0.000000,1.000000,-2000.000000,-2106.290039,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
229,True,True,0.000000,1.000000,-2000.000000,-2092.879883,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
230,True,True,0.000000,1.000000,-2000.000000,-2079.469971,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
231,True,True,0.000000,1.000000,-2000.000000,-2066.060059,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
232,True,True,0.000000,1.000000,-2000.000000,-2052.649902,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
233,True,True,0.000000,1.000000,-2000.000000,-2039.239990,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
234,True,True,0.000000,1.000000,-2000.000000,-2025.829956,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
235,True,True,0.000000,1.000000,-2000.000000,-2012.419922,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
236,True,True,0.000000,1.000000,-2000.000000,-1999.010010,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
237,True,True,0.000000,1.000000,-2000.000000,-1985.599976,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
238,True,True,0.000000,1.000000,-2000.000000,-1972.189941,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
239,True,True,0.000000,1.000000,-2000.000000,-1958.779907,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
240,True,True,0.000000,1.000000,-2000.000000,-1945.369995,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
241,True,True,0.000000,1.000000,-2000.000000,-1931.959961,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
242,True,True,0.000000,1.000000,-2000.000000,-1918.549927,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
243,True,True,0.000000,1.000000,-2000.000000,-1905.140015,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
244,True,True,0.000000,1.000000,-2000.000000,-1891.729980,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
245,True,True,0.000000,1.000000,-2000.000000,-1878.319946,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
246,True,True,0.000000,1.000000,-2000.000000,-1864.909912,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
247,True,True,0.000000,1.000000,-2000.000000,-1851.500000,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
248,True,True,0.000000,1.000000,-2000.000000,-1838.089966,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
249,True,True,0.000000,1.000000,-2000.000000,-1824.679932,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
250,True,True,0.000000,1.000000,-2000.000000,-1811.270020,17.010000,0.000000,1608.859985,8.300000,-0.003369,0.003374,0.707096,0.707101,-0.000600,0.000000,0.000000
251,True,True,-1.000000,1.000000,-2000.000000,-1797.859985,17.010000,11.139999,1607.770020,8.309999,-0.003369,0.003374,0.707096,0.707101,-0.000600,-0.002900,-0.310100
252,True,True,-1.000000,1.000000,-1999.909912,-1784.459961,17.010000,20.430000,1606.869995,8.320000,-0.003374,0.003374,0.706184,0.708012,-0.000600,-0.004100,-0.552800
253,True,True,-1.000000,1.000000,-1999.739990,-1771.069946,17.010000,29.449999,1606.020020,8.320000,-0.003380,0.003374,0.704550,0.709639,-0.000500,-0.004400,-0.759100
254,True,True,-1.000000,1.000000,-1999.489990,-1757.689941,17.010000,38.669998,1605.159912,8.320000,-0.003385,0.003374,0.702300,0.711865,-0.000500,-0.004100,-0.934200
255,True,True,-1.000000,1.000000,-1999.169922,-1744.309937,17.010000,48.430000,1604.250000,8.320000,-0.003385,0.003374,0.699522,0.714595,-0.000400,-0.003600,-1.082800
256,True,True,-1.000000,1.000000,-1998.769897,-1730.939941,17.010000,58.949997,1603.250000,8.320000,-0.003380,0.003380,0.696290,0.717744,-0.000400,-0.002900,-1.209100
257,True,True,-1.000000,1.000000,-1998.279907,-1717.579956,17.010000,70.369995,1602.109985,8.320000,-0.003374,0.003391,0.692665,0.721244,-0.000400,-0.002100,-1.316600
258,True,True,-1.000000,1.000000,-1997.689941,-1704.229980,17.010000,82.759995,1600.789917,8.320000,-0.003364,0.003401,0.688700,0.725031,-0.000300,-0.001400,-1.408300
259,True,True,-1.000000,1.000000,-1997.000000,-1690.890015,17.010000,96.139999,1599.250000,8.320000,-0.003347,0.003418,0.684432,0.729061,-0.000300,-0.000700,-1.486800
260,True,True,-1.000000,1.000000,-1996.199951,-1677.559937,17.010000,110.509995,1597.449951,8.320000,-0.003331,0.003439,0.679901,0.733289,-0.000200,-0.000200,-1.554200
261,True,True,-1.000000,1.000000,-1995.279907,-1664.250000,17.010000,125.839996,1595.359985,8.330000,-0.003310,0.003461,0.675137,0.737677,-0.000100,0.000200,-1.612200
262,True,True,-1.000000,1.000000,-1994.229980,-1650.959961,17.010000,142.069992,1592.949951,8.330000,-0.003288,0.003482,0.670168,0.742194,-0.000100,0.000500,-1.662400
263,True,True,-1.000000,1.000000,-1993.049927,-1637.689941,17.010000,159.160004,1590.189941,8.330000,-0.003261,0.003509,0.665011,0.746818,0.000000,0.000700,-1.705900
264,True,True,-1.000000,1.000000,-1991.719971,-1624.439941,17.010000,177.029999,1587.049927,8.330000,-0.003234,0.003536,0.659686,0.751526,0.000000,0.000900,-1.743800
265,True,True,-1.000000,1.000000,-1990.239990,-1611.209961,17.010000,195.629990,1583.520020,8.330000,-0.003207,0.003563,0.654211,0.756297,0.000000,0.001000,-1.776900
266,True,True,-1.000000,1.000000,-1988.609985,-1598.010010,17.010000,214.879990,1579.579956,8.330000,-0.003180,0.003590,0.648594,0.761119,0.000000,0.001100,-1.805800
267,True,True,-1.000000,1.000000,-1986.819946,-1584.849976,17.010000,234.720001,1575.219971,8.330000,-0.003148,0.003617,0.642849,0.765978,0.000000,0.001100,-1.831200
268,True,True,-1.000000,1.000000,-1984.859985,-1571.719971,17.010000,255.080002,1570.419922,8.330000,-0.003115,0.003644,0.636985,0.770861,0.000000,0.001100,-1.853600
269,True,True,-1.000000,1.000000,-1982.729980,-1558.630005,17.010000,275.910004,1565.179932,8.330000,-0.003083,0.003671,0.631013,0.775757,0.000000,0.001100,-1.873400
270,True,True,-1.000000,1.000000,-1980.429932,-1545.589966,17.010000,297.139984,1559.489990,8.330000,-0.003051,0.003698,0.624938,0.780659,0.000000,0.001100,-1.890900
271,True,True,-1.000000,1.000000,-1977.949951,-1532.589966,17.010000,318.720001,1553.339966,8.330000,-0.003018,0.003725,0.618767,0.785560,0.000000,0.001100,-1.906500
272,True,True,-1.000000,1.000000,-1975.289917,-1519.650024,17.010000,340.600006,1546.729980,8.330000,-0.002986,0.003752,0.612509,0.790449,0.000000,0.001000,-1.920400
273,True,True,-1.000000,1.000000,-1972.449951,-1506.760010,17.010000,362.729980,1539.659912,8.330000,-0.002954,0.003779,0.606164,0.795325,0.000100,0.001000,-1.932800
274,True,True,-1.000000,1.000000,-1969.429932,-1493.929932,17.010000,385.059998,1532.130005,8.330000,-0.002921,0.003806,0.599739,0.800181,0.000100,0.000900,-1.943900
275,True,True,-1.000000,1.000000,-1966.219971,-1481.159912,17.010000,407.549988,1524.140015,8.330000,-0.002889,0.003833,0.593238,0.805013,0.000100,0.000800,-1.953800
276,True,True,-1.000000,1.000000,-1962.819946,-1468.459961,17.010000,430.169983,1515.689941,8.330000,-0.002857,0.003860,0.586668,0.809814,0.000200,0.000800,-1.962700
277,True,True,-1.000000,1.000000,-1959.239990,-1455.829956,17.010000,452.869995,1506.779907,8.330000,-0.002824,0.003887,0.580026,0.814583,0.000200,0.000700,-1.970700
278,True,True,-1.000000,1.000000,-1955.469971,-1443.270020,17.010000,475.619995,1497.419922,8.330000,-0.002792,0.003914,0.573321,0.819317,0.000300,0.000700,-1.977900
279,True,True,-1.000000,1.000000,-1951.510010,-1430.789917,17.010000,498.389984,1487.609985,8.330000,-0.002754,0.003941,0.566550,0.824013,0.000300,0.000600,-1.984400
280,True,True,-1.000000,1.000000,-1947.359985,-1418.390015,17.010000,521.140015,1477.349976,8.330000,-0.002716,0.003962,0.559720,0.828668,0.000300,0.000500,-1.990300
281,True,True,-1.000000,1.000000,-1943.019897,-1406.079956,17.010000,543.859985,1466.650024,8.330000,-0.002679,0.003984,0.552831,0.833279,0.000300,0.000400,-1.995600
282,True,True,-1.000000,1.000000,-1938.489990,-1393.859985,17.010000,566.510010,1455.520020,8.330000,-0.002641,0.004006,0.545883,0.837848,0.000200,0.000400,-2.000400
283,True,True,-1.000000,1.000000,-1933.769897,-1381.729980,17.010000,589.080017,1443.959961,8.330000,-0.002603,0.004027,0.538880,0.842369,0.000100,0.000400,-2.004800
284,True,True,-1.000000,1.000000,-1928.859985,-1369.699951,17.010000,611.539978,1431.969971,8.330000,-0.002571,0.004049,0.531824,0.846841,0.000100,0.000300,-2.008800
285,True,True,-1.000000,1.000000,-1923.760010,-1357.770020,17.010000,633.869995,1419.569946,8.330000,-0.002538,0.004070,0.524719,0.851262,0.000100,0.000300,-2.012400
286,True,True,-1.000000,1.000000,-1918.479980,-1345.939941,17.010000,656.059998,1406.750000,8.330000,-0.002500,0.004092,0.517565,0.855630,0.000100,0.000300,-2.015700
287,True,True,-1.000000,1.000000,-1913.010010,-1334.219971,17.010000,678.079956,1393.530029,8.330000,-0.002463,0.004114,0.510363,0.859946,0.000100,0.000300,-2.018700
288,True,True,-1.000000,1.000000,-1907.359985,-1322.609985,17.010000,699.919983,1379.909912,8.330000,-0.002425,0.004135,0.503112,0.864208,0.000000,0.000300,-2.021500
289,True,True,-1.000000,1.000000,-1901.529907,-1311.109985,17.010000,721.570007,1365.900024,8.330000,-0.002387,0.004157,0.495813,0.868416,0.000000,0.000200,-2.024100
290,True,True,-1.000000,1.000000,-1895.519897,-1299.729980,17.010000,743.010010,1351.500000,8.330000,-0.002349,0.004178,0.488471,0.872567,0.000000,0.000200,-2.026400
291,True,True,-1.000000,1.000000,-1889.329956,-1288.469971,17.010000,764.229980,1336.719971,8.330000,-0.002312,0.004200,0.481086,0.876660,0.000000,0.000100,-2.028500
292,True,True,-1.000000,1.000000,-1882.959961,-1277.329956,17.010000,785.209961,1321.569946,8.330000,-0.002274,0.004221,0.473657,0.880696,0.000000,0.000100,-2.030500
293,True,True,-1.000000,1.000000,-1876.419922,-1266.319946,17.010000,805.940002,1306.059937,8.330000,-0.002236,0.004243,0.466190,0.884671,0.000000,0.000000,-2.032300
294,True,True,-1.000000,1.000000,-1869.699951,-1255.439941,17.010000,826.419983,1290.189941,8.330000,-0.002198,0.004259,0.458681,0.888588,0.000000,0.000000,-2.034000
295,True,True,-1.000000,1.000000,-1862.809937,-1244.689941,17.010000,846.630005,1273.969971,8.330000,-0.002161,0.004275,0.451133,0.892444,0.000000,0.000000,-2.035600
296,True,True,-1.000000,1.000000,-1855.750000,-1234.069946,17.010000,866.559998,1257.400024,8.330000,-0.002123,0.004292,0.443548,0.896238,0.000000,0.000000,-2.037000
297,True,True,-1.000000,1.000000,-1848.529907,-1223.589966,17.010000,886.199951,1240.500000,8.330000,-0.002085,0.004308,0.435925,0.899970,0.000000,0.000000,-2.038300
298,True,True,-1.000000,1.000000,-1841.140015,-1213.250000,17.010000,905.549988,1223.270020,8.330000,-0.002047,0.004324,0.428265,0.903641,-0.000100,0.000000,-2.039500
299,True,True,-1.000000,1.000000,-1833.589966,-1203.059937,17.010000,924.599976,1205.719971,8.330000,-0.002010,0.004340,0.420572,0.907247,-0.000100,0.000000,-2.040600
300,True,True,-1.000000,1.000000,-1825.880005,-1193.010010,17.010000,943.329956,1187.849976,8.330000,-0.001972,0.004356,0.412841,0.910790,-0.000100,0.000000,-2.041700
301,True,True,-1.000000,1.000000,-1818.020020,-1183.109985,17.010000,961.750000,1169.669922,8.330000,-0.001934,0.004372,0.405078,0.914270,-0.000200,0.000000,-2.042700
302,True,True,-1.000000,1.000000,-1810.010010,-1173.359985,17.010000,979.839966,1151.199951,8.330000,-0.001896,0.004389,0.397282,0.917684,-0.000200,0.000000,-2.043600
303,True,True,-1.000000,1.000000,-1801.839966,-1163.770020,17.010000,997.599976,1132.429932,8.330000,-0.001859,0.004405,0.389455,0.921033,-0.000200,0.000000,-2.044500
304,True,True,-1.000000,1.000000,-1793.529907,-1154.329956,17.010000,1015.019958,1113.380005,8.330000,-0.001821,0.004421,0.381594,0.924318,-0.000200,0.000000,-2.045300
305,True,True,-1.000000,1.000000,-1785.069946,-1145.049927,17.010000,1032.099976,1094.049927,8.330000,-0.001783,0.004437,0.373702,0.927537,-0.000200,0.000000,-2.046000
306,True,True,-1.000000,1.000000,-1776.469971,-1135.929932,17.010000,1048.829956,1074.449951,8.330000,-0.001745,0.004453,0.365782,0.930688,-0.000200,0.000000,-2.046700
307,True,True,-1.000000,1.000000,-1767.729980,-1126.979980,17.010000,1065.209961,1054.569946,8.330000,-0.001707,0.004470,0.357830,0.933774,-0.000200,0.000000,-2.047700
308,True,True,-1.000000,1.000000,-1758.849976,-1118.189941,17.010000,1081.239990,1034.419922,8.330000,-0.001670,0.004486,0.349851,0.936793,-0.000200,0.000000,-2.049100
309,True,True,-1.000000,1.000000,-1749.839966,-1109.569946,17.010000,1096.910034,1014.009949,8.330000,-0.001632,0.004502,0.341840,0.939746,-0.000200,0.000000,-2.050800
310,True,True,-1.000000,1.000000,-1740.699951,-1101.119995,17.010000,1112.209961,993.349976,8.330000,-0.001594,0.004518,0.333796,0.942633,-0.000200,0.000000,-2.052700
